z_cm,r_cm,T_cell_HeV
0.0004716981132075472,1.10062893081761e-05,1.5076925087185198
0.0004716981132075472,4.40251572327044e-05,1.5076925087185198
0.0004716981132075472,8.805031446540882e-05,1.5076924471003057
0.0004716981132075472,0.0001320754716981132,1.5076923361843024
0.0004716981132075472,0.0001761006289308176,1.5076921777255168
0.0004716981132075472,0.000220125786163522,1.5076919723029734
0.0004716981132075472,0.0002641509433962264,1.5076917201733127
0.0004716981132075472,0.0003081761006289308,1.5076914214677744
0.0004716981132075472,0.0003522012578616352,1.5076910762578573
0.0004716981132075472,0.0003962264150943396,1.5076906845823494
0.0004716981132075472,0.000440251572327044,1.5076902464601314
0.0004716981132075472,0.0004842767295597484,1.507689761896876
0.0004716981132075472,0.0005283018867924527,1.5076892308888317
0.0004716981132075472,0.0005723270440251573,1.5076886534250846
0.0004716981132075472,0.0006163522012578616,1.507688029488983
0.0004716981132075472,0.000660377358490566,1.5076873590590603
0.0004716981132075472,0.0007044025157232704,1.5076866421096577
0.0004716981132075472,0.0007484276729559749,1.5076858786113527
0.0004716981132075472,0.0007924528301886792,1.507685068531258
0.0004716981132075472,0.0008364779874213836,1.5076842118332356
0.0004716981132075472,0.0008805031446540881,1.5076833084780505
0.0004716981132075472,0.0009245283018867925,1.5076823584234793
0.0004716981132075472,0.0009685534591194968,1.50768136162439
0.0004716981132075472,0.0010125786163522011,1.5076803180327962
0.0004716981132075472,0.0010566037735849057,1.5076792275978959
0.0004716981132075472,0.00110062893081761,1.507678090266093
0.0004716981132075472,0.0011446540880503144,1.5076769059810127
0.0004716981132075472,0.001188679245283019,1.5076756746835047
0.0004716981132075472,0.0012327044025157233,1.50767439631164
0.0004716981132075472,0.0012767295597484276,1.507673070800703
0.0004716981132075472,0.001320754716981132,1.507671698083178
0.0004716981132075472,0.0013647798742138365,1.5076702780887306
0.0004716981132075472,0.0014088050314465409,1.5076688107441858
0.0004716981132075472,0.0014528301886792452,1.5076672959735045
0.0004716981132075472,0.0014968553459119498,1.5076657336977535
0.0004716981132075472,0.001540880503144654,1.5076641238350756
0.0004716981132075472,0.0015849056603773584,1.5076624663006564
0.0004716981132075472,0.0016289308176100628,1.5076607610066877
0.0004716981132075472,0.0016729559748427673,1.507659007862329
0.0004716981132075472,0.0017169811320754717,1.5076572067736678
0.0004716981132075472,0.001761006289308176,1.5076553576436755
0.0004716981132075472,0.0018050314465408806,1.5076534603721636
0.0004716981132075472,0.001849056603773585,1.5076515148557357
0.0004716981132075472,0.0018930817610062893,1.507649520987738
0.0004716981132075472,0.0019371069182389936,1.5076474786582095
0.0004716981132075472,0.001981132075471698,1.5076453877538263
0.0004716981132075472,0.0020251572327044023,1.5076432481578472
0.0004716981132075472,0.002069182389937107,1.5076410597500554
0.0004716981132075472,0.0021132075471698114,1.5076388224066979
0.0004716981132075472,0.0021572327044025157,1.507636536000424
0.0004716981132075472,0.00220125786163522,1.5076342004002203
0.0004716981132075472,0.0022452830188679244,1.5076318154713437
0.0004716981132075472,0.0022893081761006288,1.507629381075252
0.0004716981132075472,0.002333333333333333,1.5076268970695317
0.0004716981132075472,0.002377358490566038,1.507624363307826
0.0004716981132075472,0.002421383647798742,1.5076217796397546
0.0004716981132075472,0.0024654088050314465,1.5076191459108375
0.0004716981132075472,0.002509433962264151,1.5076164619624108
0.0004716981132075472,0.0025534591194968552,1.507613727631544
0.0004716981132075472,0.0025974842767295596,1.5076109427509508
0.0004716981132075472,0.002641509433962264,1.5076081071489
0.0004716981132075472,0.0026855345911949687,1.5076052206491213
0.0004716981132075472,0.002729559748427673,1.5076022830707094
0.0004716981132075472,0.0027735849056603774,1.5075992942280254
0.0004716981132075472,0.0028176100628930817,1.5075962539305927
0.0004716981132075472,0.002861635220125786,1.5075931619829919
0.0004716981132075472,0.0029056603773584904,1.507590018184751
0.0004716981132075472,0.0029496855345911947,1.5075868223302347
0.0004716981132075472,0.0029937106918238995,1.5075835742085237
0.0004716981132075472,0.003037735849056604,1.5075802736033004
0.0004716981132075472,0.003081761006289308,1.5075769202927198
0.0004716981132075472,0.0031257861635220125,1.5075735140492847
0.0004716981132075472,0.003169811320754717,1.5075700546397137
0.0004716981132075472,0.003213836477987421,1.5075665418248037
0.0004716981132075472,0.0032578616352201255,1.5075629753592905
0.0004716981132075472,0.0033018867924528303,1.5075593549917052
0.0004716981132075472,0.0033459119496855347,1.507555680464223
0.0004716981132075472,0.003389937106918239,1.5075519515125109
0.0004716981132075472,0.0034339622641509433,1.5075481678655678
0.0004716981132075472,0.0034779874213836477,1.5075443292455615
0.0004716981132075472,0.003522012578616352,1.5075404353676587
0.0004716981132075472,0.0035660377358490564,1.5075364859398517
0.0004716981132075472,0.003610062893081761,1.5075324806627783
0.0004716981132075472,0.0036540880503144655,1.5075284192295364
0.0004716981132075472,0.00369811320754717,1.5075243013254918
0.0004716981132075472,0.003742138364779874,1.5075201266280827
0.0004716981132075472,0.0037861635220125785,1.5075158948066139
0.0004716981132075472,0.003830188679245283,1.507511605522049
0.0004716981132075472,0.003874213836477987,1.5075072584267921
0.0004716981132075472,0.003918238993710692,1.5075028531644648
0.0004716981132075472,0.003962264150943396,1.507498389369675
0.0004716981132075472,0.004006289308176101,1.5074938666677802
0.0004716981132075472,0.0040503144654088045,1.5074892846746406
0.0004716981132075472,0.004094339622641509,1.5074846429963673
0.0004716981132075472,0.004138364779874214,1.5074799412290585
0.0004716981132075472,0.004182389937106918,1.5074751789585328
0.0004716981132075472,0.004226415094339623,1.507470355760048
0.0004716981132075472,0.004270440251572327,1.5074654711980155
0.0004716981132075472,0.0043144654088050315,1.5074605248257034
0.0004716981132075472,0.004358490566037735,1.50745551618493
0.0004716981132075472,0.00440251572327044,1.5074504448057489
0.0004716981132075472,0.004446540880503145,1.5074453102061223
0.0004716981132075472,0.004490566037735849,1.5074401118915852
0.0004716981132075472,0.004534591194968554,1.5074348493548972
0.0004716981132075472,0.0045786163522012575,1.5074295220756837
0.0004716981132075472,0.004622641509433962,1.5074241295200672
0.0004716981132075472,0.004666666666666666,1.5074186711402842
0.0004716981132075472,0.004710691823899371,1.5074131463742904
0.0004716981132075472,0.004754716981132076,1.5074075546453525
0.0004716981132075472,0.00479874213836478,1.5074018953616304
0.0004716981132075472,0.004842767295597484,1.507396167915739
0.0004716981132075472,0.004886792452830188,1.5073903716843025
0.0004716981132075472,0.004930817610062893,1.5073845060274893
0.0004716981132075472,0.004974842767295597,1.5073785702885343
