index,x,y
0,0.06971428571428567,0.0027027027027027306
1,0.09028571428571419,0.004324324324324336
2,0.10628571428571426,0.008648648648648671
3,0.12685714285714272,0.013513513513513487
4,0.15999999999999986,0.019459459459459483
5,0.19885714285714273,0.02594594594594596
6,0.23999999999999994,0.0318918918918919
7,0.29257142857142837,0.0394594594594595
8,0.3497142857142855,0.04540540540540544
9,0.3954285714285713,0.050270270270270256
10,0.4342857142857141,0.05567567567567566
11,0.48114285714285693,0.05837837837837845
12,0.5119999999999998,0.06216216216216219
13,0.5657142857142854,0.0675675675675676
14,0.6331428571428568,0.072972972972973
15,0.6948571428571426,0.07837837837837841
16,0.7371428571428569,0.08162162162162168
17,0.7931428571428569,0.08594594594594601
18,0.8354285714285712,0.08810810810810812
19,0.8571428571428568,0.09081081081081085
20,0.8777142857142852,0.092972972972973
21,0.8959999999999995,0.09513513513513519
