index,x,y
0,0.05227272727272722,0.0021739130434782483
1,0.07613636363636361,0.008695652173913104
2,0.09204545454545449,0.016847826086956508
3,0.10909090909090907,0.025000000000000022
4,0.12386363636363634,0.034239130434782605
5,0.1363636363636363,0.043478260869565244
6,0.15227272727272717,0.0516304347826087
7,0.17159090909090896,0.05869565217391309
8,0.18863636363636366,0.06739130434782609
9,0.20568181818181808,0.07282608695652176
10,0.22272727272727255,0.08097826086956528
11,0.2443181818181817,0.0864130434782609
12,0.2602272727272726,0.09456521739130436
13,0.2795454545454544,0.1
14,0.29886363636363616,0.10543478260869565
15,0.3159090909090908,0.11141304347826092
16,0.3386363636363636,0.11793478260869569
17,0.359090909090909,0.12228260869565219
18,0.3806818181818179,0.12934782608695655
19,0.4022727272727271,0.13532608695652174
20,0.4215909090909089,0.14130434782608697
21,0.4420454545454543,0.14619565217391306
22,0.4602272727272725,0.15054347826086958
23,0.4852272727272726,0.15597826086956526
24,0.5022727272727271,0.16086956521739132
25,0.5272727272727269,0.1657608695652174
26,0.5477272727272725,0.17065217391304352
27,0.5681818181818179,0.17500000000000002
28,0.5909090909090906,0.1815217391304348
29,0.6124999999999998,0.18478260869565222
30,0.6352272727272725,0.18913043478260874
31,0.6556818181818179,0.19347826086956524
32,0.6749999999999997,0.19836956521739135
33,0.6931818181818179,0.20163043478260873
34,0.7193181818181814,0.20543478260869566
35,0.7340909090909087,0.2097826086956522
36,0.7659090909090904,0.21467391304347827
37,0.7852272727272722,0.21847826086956523
38,0.8068181818181814,0.22282608695652178
39,0.8284090909090907,0.22608695652173919
40,0.8511363636363634,0.23043478260869565
