r_cm,r_mm,T_hev_z0.5mm,flux_raw_z0.5mm,flux_norm_z0.5mm,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm,T_hev_z1.5mm,flux_raw_z1.5mm,flux_norm_z1.5mm
0.03907815631262525,0.39078156312625245,0.6851866586760872,2.2677420868557218e+19,0.998067304195862,0.612230893669413,1.4455031089302032e+19,0.6361875980072568,0.47198668979101216,5.105956065033624e+18,0.2247207843744024
0.03937875751503006,0.3937875751503006,0.685181513059291,2.2676739664381542e+19,0.9980373233784152,0.6122151606740582,1.4453545295800588e+19,0.6361222060068537,0.47192374698462525,5.103232946534243e+18,0.22460093584509055
0.039679358717434866,0.39679358717434865,0.6851763271915563,2.2676053147099726e+19,0.9980071087231985,0.6121993035177212,1.4452047892680241e+19,0.6360563030497104,0.4718602815827719,5.100488321762267e+18,0.2244801407924665
0.03997995991983968,0.3997995991983968,0.6851711010538897,2.2675361314560176e+19,0.9979766601355172,0.6121833221165787,1.4450538874753577e+19,0.6359898889075212,0.4717962926114708,5.097722175680375e+18,0.2243583985547152
0.040280561122244485,0.40280561122244485,0.6851658346271458,2.2674664164594254e+19,0.9979459775199261,0.6121672163861184,1.444901823679175e+19,0.6359229633501566,0.4717317790872665,5.094934493121425e+18,0.22423570846430804
0.0405811623246493,0.405811623246493,0.6851605278920272,2.2673961695016227e+19,0.9979150607802278,0.6121509862411375,1.444748597352439e+19,0.6358555261456599,0.47166674001717523,5.092125258788042e+18,0.2241120698479845
0.0408817635270541,0.40881763527054105,0.685155180829084,2.2673253903623217e+19,0.9978839098194705,0.6121346315957419,1.4445942079639605e+19,0.6357875770602466,0.4716011743986329,5.089294457252263e+18,0.22398748202673693
0.041182364729458916,0.41182364729458915,0.6851497934187144,2.26725407881953e+19,0.9978525245399518,0.6121181523633439,1.4444386549783861e+19,0.6357191158582995,0.47153508121943966,5.086442072955109e+18,0.22386194431579123
0.04148296593186373,0.4148296593186373,0.6851443656411635,2.2671822346495365e+19,0.9978209048432133,0.6121015484566623,1.4442819378562017e+19,0.6356501423023707,0.47146845945770666,5.083568090206256e+18,0.22373545602459272
0.041783567134268534,0.41783567134268534,0.685138897476524,2.2671098576269173e+19,0.9977890506300424,0.6120848197877201,1.444124056053721e+19,0.6355806561531756,0.47140130808179903,5.080672493183557e+18,0.22360801645678496
0.04208416833667335,0.42084168336673344,0.6851333889047359,2.267036947524537e+19,0.9977569618004736,0.6120679662678438,1.4439650090230847e+19,0.6355106571695929,0.4713336260502806,5.077755265932678e+18,0.22347962491019388
0.04238476953907815,0.42384769539078154,0.6851278399055853,2.2669635041135333e+19,0.9977246382537809,0.6120509878076617,1.4438047962122533e+19,0.6354401451086619,0.4712654123118576,5.074816392366717e+18,0.2233502806768107
0.042685370741482966,0.42685370741482964,0.6851222504587058,2.266889527163328e+19,0.9976920798884835,0.6120338843171029,1.443643417065003e+19,0.6353691197255801,0.47119666580532005,5.071855856265738e+18,0.22321998304277177
0.04298597194388777,0.4298597194388777,0.6851166205435772,2.2668150164416246e+19,0.9976592866023443,0.6120166557053963,1.4434808710209223e+19,0.6352975807737021,0.4711273854594853,5.068873641276421e+18,0.2230887312883429
0.043286573146292584,0.43286573146292584,0.6851109501395257,2.266739971714397e+19,0.9976262582923647,0.6119993018810684,1.443317157515403e+19,0.6352255280045354,0.471057570193137,5.065869730911557e+18,0.22295652468789726
0.04358717434869739,0.4358717434869739,0.6851052392257236,2.266664392745898e+19,0.9975929948547891,0.6119818227519426,1.4431522759796374e+19,0.6351529611677388,0.4709872189149677,5.062844108549709e+18,0.2228233625099006
0.0438877755511022,0.43887775551102204,0.6850994877811893,2.266588279298653e+19,0.9975594961851013,0.6119642182251381,1.442986225840618e+19,0.6350798800111237,0.47091633052351783,5.059796757434747e+18,0.22268924401689044
0.044188376753507015,0.44188376753507014,0.6850936957847868,2.266511631133457e+19,0.9975257621780236,0.6119464882070678,1.442819006521121e+19,0.6350062842806448,0.47084490390711403,5.056727660675391e+18,0.22255416846545623
0.04448897795591182,0.44488977955911824,0.6850878632152259,2.266434448009376e+19,0.9974917927275171,0.6119286326034377,1.442650617439715e+19,0.6349321737204056,0.4707729379438088,5.053636801244826e+18,0.22241813510622221
0.044789579158316634,0.44789579158316634,0.6850819900510616,2.266356729683746e+19,0.9974575877267817,0.6119106513192448,1.4424810580107422e+19,0.6348575480726492,0.4707004315013173,5.05052416198022e+18,0.22228114318382658
0.04509018036072144,0.4509018036072144,0.6850760762706942,2.2662784759121617e+19,0.9974231470682514,0.6118925442587761,1.4423103276443202e+19,0.6347824070777597,0.47062738343695387,5.047389725582276e+18,0.22214319193690113
0.04539078156312625,0.45390781563126253,0.685070121852369,2.266199686448489e+19,0.9973884706435986,0.611874311325608,1.442138425746343e+19,0.634706750474262,0.4705537925975699,5.04423347461484e+18,0.22200428059805477
0.04569138276553106,0.4569138276553106,0.6850641267741763,2.266120361044853e+19,0.99735355834373,0.611855952422603,1.4419653517184604e+19,0.6346305779988133,0.47047965781948686,5.04105539150436e+18,0.221864408393849
0.04599198396793587,0.4599198396793587,0.6850580910140505,2.2660404994516386e+19,0.9973184100587859,0.61183746745191,1.4417911049580845e+19,0.6345538893862055,0.4704049779284318,5.037855458539454e+18,0.22172357454477937
0.046292585170340676,0.4629258517034068,0.6850520145497709,2.2659601014174913e+19,0.9972830256781418,0.6118188563149622,1.4416156848583813e+19,0.6344766843693619,0.47032975173947245,5.03463365787051e+18,0.22158177826525763
0.04659318637274549,0.4659318637274549,0.6850458973589609,2.2658791666893095e+19,0.9972474050904037,0.6118001189124759,1.4414390908082655e+19,0.6343989626793348,0.4702539780569485,5.031389971509125e+18,0.22143901876358726
0.0468937875751503,0.46893787575150303,0.6850397394190879,2.2657976950122512e+19,0.9972115481834118,0.611781255144448,1.4412613221923877e+19,0.6343207240452996,0.4701776556744044,5.028124381327668e+18,0.22129529524194402
0.04719438877755511,0.4719438877755511,0.685033540707463,2.2657156861297234e+19,0.9971754548442358,0.6117622649101566,1.4410823783911434e+19,0.634241968194559,0.47010078337452116,5.024836869058815e+18,0.22115060689635554
0.04749498997995992,0.47494989979959923,0.6850273012012409,2.2656331397833826e+19,0.9971391249591748,0.6117431481081576,1.4409022587806548e+19,0.6341626948525352,0.47002335992904676,5.021527416295043e+18,0.22100495291667918
0.047795591182364726,0.4779559118236473,0.6850210208774199,2.2655500557131395e+19,0.9971025584137594,0.6117239046362842,1.4407209627327728e+19,0.6340829037427702,0.46994538409872627,5.018196004488168e+18,0.22085833248658152
0.04809619238476954,0.48096192384769537,0.6850146997128411,2.2654664336571453e+19,0.9970657550927464,0.6117045343916451,1.4405384896150634e+19,0.6340025945869204,0.4698668546332294,5.01484261494878e+18,0.22071074478351355
0.048396793587174344,0.48396793587174347,0.6850083376841892,2.2653822733518033e+19,0.9970287148801226,0.6116850372706228,1.44035483879081e+19,0.6339217671047572,0.4697877702710809,5.011467228845836e+18,0.22056218897869287
0.04869739478957916,0.48697394789579157,0.6850019347679909,2.2652975745317495e+19,0.9969914376590975,0.6116654131688731,1.4401700096190065e+19,0.6338404210141644,0.46970812973958653,5.008069827206119e+18,0.22041266423707978
0.04899799599198396,0.4899799599198396,0.6849954909406161,2.2652123369298735e+19,0.9969539233121117,0.611645661981322,1.4399840014543448e+19,0.633758556031132,0.46962793175475964,5.004650390913704e+18,0.22026216971735366
0.049298597194388775,0.49298597194388777,0.6849890061782766,2.265126560277294e+19,0.9969161717208266,0.6116257836021651,1.4397968136472156e+19,0.6336761718697572,0.4695471750212461,5.001208900709435e+18,0.22011070457189025
0.04959919839679359,0.49599198396793587,0.6849824804570265,2.2650402443033674e+19,0.9968781827661279,0.6116057779248663,1.439608445543701e+19,0.6335932682422412,0.4694658582322508,4.997745337190483e+18,0.2199582679467419
0.049899799599198394,0.4989979959919839,0.6849759137527619,2.264953388735692e+19,0.9968399563281275,0.6115856448421555,1.4394188964855691e+19,0.633509844858886,0.4693839800694607,4.994259680809774e+18,0.21980485898161256
0.05020040080160321,0.5020040080160321,0.6849693060412202,2.264865993300089e+19,0.996801492286155,0.6115653842460274,1.4392281658102639e+19,0.6334259014280907,0.46930153920296575,4.990751911875387e+18,0.21965047680983132
0.05050100200400801,0.5050100200400801,0.6849626572979808,2.2647780577206194e+19,0.9967627905187659,0.6115449960277397,1.4390362528509032e+19,0.6333414376563508,0.4692185342911839,4.987222010550135e+18,0.21949512055833373
0.050801603206412825,0.5080160320641283,0.6849559674984638,2.2646895817195647e+19,0.9967238509037318,0.6115244800778125,1.438843156936278e+19,0.6332564532482567,0.4691349639807812,4.983669956850989e+18,0.21933878934763681
0.05110220440881763,0.5110220440881763,0.6849492366179307,2.26460056501744e+19,0.9966846733180473,0.6115038362860246,1.4386488773908296e+19,0.6331709479064853,0.4690508269065905,4.980095730648465e+18,0.21918148229181172
0.051402805611222444,0.5140280561122245,0.6849424646314837,2.264511007332979e+19,0.9966452576379231,0.611483064541414,1.4384534135346627e+19,0.6330849213318043,0.4689661216915327,4.976499311666157e+18,0.21902319849846338
0.05170340681362725,0.5170340681362725,0.6849356515140652,2.2644209083831402e+19,0.996605603738788,0.6114621647322752,1.4382567646835272e+19,0.6329983732230648,0.46888084694653426,4.972880679480152e+18,0.21886393706870488
0.05200400801603206,0.5200400801603207,0.6849287972404585,2.264330267883102e+19,0.9965657114952879,0.6114411367461574,1.4380589301488134e+19,0.6329113032771998,0.46879500127044355,4.969239813518418e+18,0.2187036970971301
0.052304609218436875,0.5230460921843687,0.6849219017852868,2.2642390855462617e+19,0.9965255807812848,0.6114199804698637,1.437859909237553e+19,0.6328237111892231,0.4687085832499492,4.965576693060324e+18,0.21854247767179313
0.05260521042084168,0.5260521042084167,0.6849149651230129,2.2641473610842305e+19,0.9964852114698544,0.6113986957894485,1.4376597012524038e+19,0.6327355966522241,0.46862159145949356,4.961891297235991e+18,0.21838027787417913
0.05290581162324649,0.5290581162324649,0.6849079872279394,2.2640550942068335e+19,0.9964446034332862,0.6113772825902161,1.4374583054916454e+19,0.6326469593573653,0.46853402446118775,4.958183605025727e+18,0.21821709677918008
0.0532064128256513,0.532064128256513,0.6849009680742085,2.2639622846221066e+19,0.9964037565430827,0.6113557407567196,1.4372557212491805e+19,0.6325577989938823,0.46844588080472566,4.954453595259481e+18,0.21805293345507018
0.05350701402805611,0.5350701402805611,0.6848939076358014,2.2638689320362975e+19,0.9963626706699588,0.6113340701727582,1.4370519478145161e+19,0.6324681152490769,0.4683571590272951,4.950701246616197e+18,0.21788778696347783
0.05380761523046092,0.5380761523046091,0.6848868058865379,2.263775036153856e+19,0.9963213456838386,0.6113122707213762,1.436846984472767e+19,0.632377907808317,0.4682678576534897,4.946926537623243e+18,0.21772165635936025
0.05410821643286573,0.5410821643286573,0.6848796628000773,2.263680596677443e+19,0.9962797814538588,0.611290342284861,1.4366408305046465e+19,0.6322871763550341,0.4681779751952196,4.943129446655815e+18,0.21755454069097743
0.054408817635270536,0.5440881763527053,0.6848724783499165,2.263585613307916e+19,0.9962379778483619,0.6112682847447413,1.4364334851864553e+19,0.632195920570717,0.4680875101516192,4.93930995193629e+18,0.2173864389998635
0.05470941883767535,0.5470941883767535,0.684865252509391,2.263490085744335e+19,0.9961959347349001,0.6112460979817853,1.4362249477900814e+19,0.632104140134913,0.4679964610089574,4.935468031533677e+18,0.21721735032080267
0.05501002004008016,0.5501002004008017,0.6848579852516742,2.2633940136839557e+19,0.9961536519802311,0.6112237818759992,1.4360152175829891e+19,0.6320118347252218,0.4679048262405419,4.931603663362887e+18,0.21704727368179702
0.05531062124248497,0.5531062124248497,0.6848506765497773,2.2632973968222343e+19,0.9961111294503203,0.6112013363066253,1.4358042938282158e+19,0.6319190040172954,0.4678126043066281,4.927716825184236e+18,0.2168762081040447
0.05561122244488978,0.5561122244488979,0.6848433263765487,2.263200234852814e+19,0.9960683670103357,0.6111787611521399,1.435592175784361e+19,0.6318256476848321,0.4677197936543209,4.923807494602682e+18,0.21670415260190642
0.055911823647294585,0.5591182364729459,0.6848359347046744,2.263102527467535e+19,0.9960253645246516,0.6111560562902518,1.435378862705585e+19,0.6317317653995768,0.46762639271748113,4.919875649067288e+18,0.21653110618288143
0.0562124248496994,0.5621242484969939,0.684828501506677,2.2630042743564194e+19,0.9959821218568419,0.6111332215979004,1.435164353841594e+19,0.6316373568313138,0.46753239991662604,4.915921265870502e+18,0.2163570678475765
0.056513026052104204,0.565130260521042,0.684821026754916,2.262905475207681e+19,0.9959386388696848,0.6111102569512539,1.4349486484376435e+19,0.631542421647869,0.4674378136588318,4.911944322147547e+18,0.2161820365896784
0.056813627254509017,0.5681362725450901,0.6848135104215873,2.2628061297077146e+19,0.9958949154251582,0.6110871622257072,1.4347317457345229e+19,0.6314469595151021,0.4673426323376334,4.907944794875744e+18,0.2160060113959245
0.05711422845691382,0.5711422845691382,0.684805952478723,2.2627062375410954e+19,0.9958509513844387,0.6110639372958805,1.4345136449685518e+19,0.6313509700969062,0.46724685433292323,4.903922660873824e+18,0.21582899124607244
0.057414829659318635,0.5741482965931863,0.6847983528981912,2.2626057983905812e+19,0.9958067466079032,0.6110405820356167,1.4342943453715732e+19,0.6312544530552037,0.4671504780108491,4.899877896801271e+18,0.215650975112871
0.05771543086172344,0.5771543086172344,0.6847907116516956,2.262504811937102e+19,0.9957623009551243,0.6110170963179804,1.4340738461709464e+19,0.6311574080499437,0.46705350172371124,4.895810479157652e+18,0.21547196196203103
0.05801603206412825,0.5801603206412825,0.6847830287107753,2.2624032778597655e+19,0.9957176142848727,0.6109934800152553,1.4338521465895406e+19,0.6310598347390997,0.4669559238098583,4.891720384281955e+18,0.21529195075219576
0.058316633266533066,0.5831663326653307,0.6847753040468048,2.2623011958358487e+19,0.9956726864551129,0.6109697329989424,1.4336292458457233e+19,0.6309617327786631,0.4668577425935785,4.887607588351775e+18,0.21511094043490547
0.05861723446893787,0.5861723446893787,0.684767537630993,2.262198565540798e+19,0.9956275173230039,0.6109458551397585,1.4334051431533615e+19,0.6308631018226453,0.4667589563849967,4.883472067382782e+18,0.21492892995457388
0.058917835671342685,0.5891783567134269,0.6847597294343839,2.262095386648228e+19,0.9955821067448989,0.6109218463076336,1.433179837721805e+19,0.6307639415230689,0.46665956347996224,4.879313797227861e+18,0.21474591824845016
0.05921843687374749,0.5921843687374749,0.6847518794278559,2.2619916588299174e+19,0.9955364545763425,0.6108977063717091,1.4329533287558849e+19,0.6306642515299685,0.4665595621599417,4.875132753576503e+18,0.2145619042465924
0.0595190380761523,0.5951903807615231,0.684743987582121,2.2618873817558032e+19,0.9954905606720693,0.6108734352003368,1.432725615455908e+19,0.6305640314913872,0.4664589506919065,4.870928911954016e+18,0.21437688687183268
0.05981963927855711,0.5981963927855711,0.6847360538677254,2.2617825550939857e+19,0.995444424886005,0.610849032661075,1.4324966970176424e+19,0.63046328105337,0.46635772732822056,4.866702247720804e+18,0.2141908650397454
0.06012024048096192,0.6012024048096192,0.6847280782550488,2.261677178510719e+19,0.9953980470712633,0.6108244986206884,1.432266572632316e+19,0.6303619998599646,0.4662558903065282,4.862452736071696e+18,0.21400383765861783
0.06042084168336673,0.6042084168336672,0.6847200607143041,2.261571251670413e+19,0.9953514270801457,0.610799832945145,1.4320352414866076e+19,0.630260187553216,0.4661534378496367,4.858180352035099e+18,0.21381580362941266
0.06072144288577154,0.6072144288577154,0.6847120012155374,2.261464774235629e+19,0.9953045647641405,0.610775035499614,1.4318027027626367e+19,0.6301578437731626,0.46605036816540124,4.853885070472304e+18,0.21362676184573764
0.06102204408817635,0.6102204408817635,0.6847038997286271,2.261357745867074e+19,0.9952574599739197,0.6107501061484646,1.431568955637961e+19,0.6300549681578355,0.4659466794466068,4.849566866076722e+18,0.21343671119381186
0.06132264529058116,0.6132264529058116,0.6846957562232846,2.2612501662236074e+19,0.9952101125593423,0.6107250447552632,1.4313339992855648e+19,0.6299515603432525,0.4658423698708484,4.845225713373097e+18,0.21324565055243103
0.06162324649298597,0.6162324649298597,0.6846875706690527,2.2611420349622227e+19,0.9951625223694459,0.6106998511827717,1.4310978328738535e+19,0.6298476199634163,0.46573743760041175,4.840861586716775e+18,0.2130535787929355
0.06192384769539078,0.6192384769539078,0.6846793430353072,2.2610333517380678e+19,0.9951146892524559,0.6106745252929449,1.430860455566642e+19,0.6297431466503093,0.46563188078214857,4.836474460292836e+18,0.2128604947791719
0.06222444889779559,0.6222444889779559,0.6846710732912543,2.2609241162044154e+19,0.9950666130557726,0.610649066946929,1.430621866523153e+19,0.629638140033893,0.4655256975473556,4.832064308115405e+18,0.2126663973674629
0.0625250501002004,0.625250501002004,0.6846627614059324,2.260814328012684e+19,0.9950182936259798,0.6106234760050593,1.4303820648980046e+19,0.6295325997421019,0.4654188860116477,4.827631104026775e+18,0.21247128540656862
0.0628256513026052,0.628256513026052,0.6846544073482104,2.260703986812418e+19,0.9949697308088369,0.6105977523268579,1.4301410498412044e+19,0.6294265254008418,0.46531144427483156,4.823174821696628e+18,0.21227515773765226
0.06312625250501001,0.6312625250501002,0.6846460110867881,2.260593092251297e+19,0.9949209244492824,0.6105718957710315,1.4298988204981402e+19,0.6293199166339848,0.4652033704207774,4.818695434621211e+18,0.21207801319424388
0.06342685370741483,0.6342685370741483,0.684637572590196,2.2604816439751266e+19,0.99487187439143,0.61054590619547,1.4296553760095758e+19,0.6292127730633684,0.46509466251729,4.814192916122542e+18,0.21187985060220552
0.06372745490981964,0.6372745490981964,0.6846290918267942,2.260369641627836e+19,0.9948225804785675,0.6105197834572428,1.429410715511635e+19,0.6291050943087876,0.46498531861597586,4.809667239347532e+18,0.2116806687796924
0.06402805611222445,0.6402805611222445,0.6846205687647731,2.260257084851477e+19,0.9947730425531567,0.6104935274125985,1.429164838135807e+19,0.6289968799879979,0.4648753367521117,4.805118377267184e+18,0.21148046653711786
0.06432865731462925,0.6432865731462925,0.6846120033721524,2.260143973286222e+19,0.9947232604568319,0.6104671379169608,1.428917743008919e+19,0.6288881297167027,0.4647647149445082,4.800546302675695e+18,0.2112792426771137
0.06462925851703406,0.6462925851703406,0.6846033956167815,2.2600303065703617e+19,0.9946732340303996,0.6104406148249282,1.4286694292531511e+19,0.6287788431085605,0.46465345119537615,4.795950988189681e+18,0.21107699599449614
0.06492985971943888,0.6492985971943888,0.6845947454663381,2.259916084340294e+19,0.9946229631138331,0.6104139579902698,1.4284198959860068e+19,0.6286690197751711,0.4645415434901851,4.791332406247184e+18,0.21087372527622206
0.06523046092184369,0.6523046092184369,0.6845860528883292,2.259801306230536e+19,0.9945724475462777,0.6103871672659246,1.4281691423203187e+19,0.6285586593260789,0.46442898979752767,4.786690529106947e+18,0.2106694293013571
0.06553106212424849,0.6553106212424848,0.6845773178500895,2.259685971873705e+19,0.9945216871660428,0.6103602425039987,1.4279171673642367e+19,0.6284477613687673,0.46431578806897517,4.782025328847411e+18,0.21046410684103162
0.0658316633266533,0.658316633266533,0.6845685403187823,2.2595700809005314e+19,0.9944706818106074,0.6103331835557626,1.427663970221215e+19,0.6283363255086533,0.46420193623893574,4.777336777365868e+18,0.2102577566584032
0.06613226452905811,0.6613226452905812,0.6845597202613986,2.2594536329398428e+19,0.9944194313166128,0.6103059902716494,1.4274095499900076e+19,0.6282243513490846,0.46408743222450943,4.772624846377553e+18,0.21005037750861705
0.06643286573146293,0.6643286573146292,0.6845508576447562,2.259336627618565e+19,0.9943679355198636,0.6102786625012528,1.4271539057646647e+19,0.6281118384913394,0.4639722739253414,4.76788950741473e+18,0.20984196813876532
0.06673346693386774,0.6673346693386774,0.6845419524355012,2.2592190645617308e+19,0.994316194255331,0.6102512000933238,1.4268970366345138e+19,0.627998786534617,0.46385645922347424,4.763130731825799e+18,0.20963252728784817
0.06703406813627254,0.6703406813627254,0.6845330046001052,2.2591009433924518e+19,0.9942642073571409,0.6102236028957692,1.426638941684159e+19,0.6278851950760379,0.46373998598319643,4.758348490774316e+18,0.2094220536867304
0.06733466933867735,0.6733466933867736,0.6845240141048672,2.258982263731941e+19,0.9942119746585835,0.6101958707556486,1.426379619993469e+19,0.6277710637106385,0.46362285205089054,4.753542755238064e+18,0.20921054605810074
0.06763527054108216,0.6763527054108216,0.6845149809159121,2.2588630251994984e+19,0.9941594959921068,0.610168003519173,1.4261190706375707e+19,0.6276563920313684,0.4635050552548804,4.748713496008151e+18,0.20899800311643205
0.06793587174348698,0.6793587174348698,0.6845059049991906,2.2587432274125046e+19,0.9941067711893143,0.6101400010317012,1.4258572926868374e+19,0.6275411796290847,0.4633865934052734,4.743860683687987e+18,0.2087844235679363
0.06823647294589177,0.6823647294589177,0.6844967863204792,2.2586228699864273e+19,0.9940538000809678,0.6101118631377382,1.4255942852068841e+19,0.6274254260925508,0.4632674642938039,4.738984288692362e+18,0.20856980611052403
0.06853707414829659,0.6853707414829658,0.6844876248453791,2.2585019525348073e+19,0.9940005824969806,0.6100835896809328,1.4253300472585554e+19,0.6273091310084302,0.4631476656936724,4.734084281246425e+18,0.2083541494337594
0.0688376753507014,0.688376753507014,0.684478420539317,2.2583804746692686e+19,0.9939471182664226,0.6100551805040744,1.4250645778979166e+19,0.6271922939612832,0.46302719535938436,4.72916063138473e+18,0.20813745221881816
0.06913827655310621,0.6913827655310621,0.6844691733675438,2.2582584359995023e+19,0.9938934072175131,0.6100266354490916,1.4247978761762503e+19,0.6270749145335648,0.46290605102658633,4.724213308950228e+18,0.2079197131384434
0.06943887775551102,0.6943887775551103,0.6844598832951346,2.2581358361332716e+19,0.9938394491776227,0.6099979543570488,1.4245299411400368e+19,0.626956992305617,0.46278423041189876,4.71924228359322e+18,0.20770093085689934
0.06973947895791582,0.6973947895791582,0.684450550286989,2.258012674676409e+19,0.9937852439732725,0.6099691370681444,1.4242607718309564e+19,0.6268385268556687,0.4626617312127498,4.714247524770398e+18,0.20748110402992914
0.07004008016032064,0.7004008016032064,0.6844411743078294,2.2578889512328065e+19,0.9937307914301292,0.609940183421708,1.4239903672858753e+19,0.6267195177598303,0.46253855110720404,4.709229001743781e+18,0.2072602313047082
0.07034068136272545,0.7034068136272544,0.684431755322202,2.2577646654044217e+19,0.9936760913730086,0.6099110932561977,1.4237187265368347e+19,0.6265999645920886,0.46241468775379013,4.704186683579661e+18,0.20703831131979764
0.07064128256513026,0.7064128256513026,0.6844222932944756,2.2576398167912636e+19,0.9936211436258686,0.6098818664091981,1.4234458486110441e+19,0.6264798669243039,0.46229013879132613,4.699120539147552e+18,0.20681534270509802
0.07094188376753506,0.7094188376753506,0.6844127881888419,2.2575144049914036e+19,0.9935659480118144,0.6098525027174172,1.423171732530874e+19,0.6263592243262069,0.46216490183874404,4.69403053711917e+18,0.20659132408180464
0.07124248496993987,0.7124248496993988,0.6844032399693146,2.2573884296009593e+19,0.9935105043530913,0.6098230020166839,1.4228963773138393e+19,0.6262380363653912,0.46203897449490866,4.688916645967276e+18,0.20636625406235642
0.07154308617234469,0.7154308617234468,0.6843936485997294,2.2572618902140965e+19,0.9934548124710855,0.6097933641419463,1.4226197819726029e+19,0.6261163026073148,0.461912354338439,4.683778833964695e+18,0.20614013125039277
0.0718436873747495,0.718436873747495,0.6843840140437436,2.2571347864230298e+19,0.9933988721863245,0.6097635889272673,1.4223419455149494e+19,0.6259940226152889,0.4617850389275225,4.67861706918312e+18,0.20591295424070105
0.07214428857715431,0.7214428857715431,0.6843743362648357,2.257007117818013e+19,0.993342683318473,0.609733676205824,1.4220628669437905e+19,0.6258711959504799,0.4616570257997294,4.673431319492033e+18,0.20568472161916893
0.07244488977955911,0.7244488977955911,0.6843646152263049,2.2568788839873372e+19,0.9932862456863317,0.6097036258099037,1.4217825452571503e+19,0.6257478221719033,0.46152831247182646,4.668221552557645e+18,0.20545543196273788
0.07274549098196392,0.7274549098196392,0.6843548508912712,2.256750084517334e+19,0.9932295591078389,0.6096734375709015,1.4215009794481508e+19,0.625623900836417,0.46139889643958376,4.662987735841669e+18,0.20522508383934915
0.07304609218436874,0.7304609218436874,0.6843450432226748,2.2566207189923627e+19,0.993172623400065,0.6096431113193185,1.4212181685050118e+19,0.6254994314987211,0.4612687751775827,4.657729836600228e+18,0.2049936758078955
0.07334669338677355,0.7334669338677355,0.6843351921832753,2.2564907869948137e+19,0.9931154383792136,0.6096126468847577,1.420934111411033e+19,0.6253744137113509,0.46113794613902004,4.652447821882679e+18,0.20476120641816978
0.07364729458917835,0.7364729458917835,0.6843252977356523,2.2563602881051034e+19,0.9930580038606196,0.6095820440959223,1.4206488071445887e+19,0.6252488470246733,0.46100640675551086,4.647141658530489e+18,0.2045276742108152
0.07394789579158316,0.7394789579158316,0.6843153598422043,2.256229221901669e+19,0.9930003196587472,0.6095513027806131,1.4203622546791193e+19,0.6251227309868843,0.46087415443688595,4.641811313175979e+18,0.20429307771727015
0.07424849699398797,0.7424849699398797,0.6843053784651485,2.2560975879609713e+19,0.9929423855871901,0.6095204227657247,1.4200744529831152e+19,0.6249960651440009,0.46074118657098934,4.636456752241165e+18,0.20405741545971723
0.07454909819639279,0.7454909819639278,0.6842953535665206,2.2559653858574815e+19,0.9928842014586668,0.6094894038772439,1.4197854010201143e+19,0.6248688490398605,0.4606075005234732,4.631077941936588e+18,0.2038206859510316
0.0748496993987976,0.748496993987976,0.6842852851081742,2.2558326151636853e+19,0.9928257670850221,0.6094582459402461,1.4194950977486848e+19,0.6247410822161136,0.4604730936375873,4.625674848260012e+18,0.20358288769472394
0.0751503006012024,0.751503006012024,0.6842751730517809,2.2556992754500796e+19,0.9927670822772249,0.6094269487788934,1.419203542122426e+19,0.6246127642122233,0.46033796323396964,4.620247436995282e+18,0.20334401918488992
0.07545090180360721,0.7545090180360721,0.6842650173588293,2.2555653662851658e+19,0.9927081468453663,0.6093955122164304,1.4189107330899436e+19,0.6244838945654554,0.46020210661043043,4.614795673710993e+18,0.20310407890615176
0.07575150300601202,0.7575150300601202,0.6842548179906249,2.255430887235445e+19,0.9926489605986571,0.6093639360751832,1.4186166695948552e+19,0.62435447281088,0.4600655210417367,4.6093195237593027e+18,0.20286306533360593
0.07605210420841683,0.7605210420841684,0.6842445749082903,2.255295837865424e+19,0.99258952334543,0.6093322201765551,1.418321350575768e+19,0.6242244984813623,0.4599282037793916,4.6038189522746097e+18,0.20262097693276507
0.07635270541082163,0.7635270541082163,0.6842342880727637,2.2551602177375986e+19,0.9925298348931328,0.609300364341024,1.4180247749662734e+19,0.6240939711075598,0.4597901520514115,4.598293924172272e+18,0.20237781215950146
0.07665330661322645,0.7665330661322645,0.6842239574447994,2.25502402641246e+19,0.9924698950483314,0.60926836838814,1.4177269416949373e+19,0.6239628902179185,0.45965136306210147,4.5927444041473423e+18,0.2021335694599914
0.07695390781563126,0.7695390781563126,0.6842135829849672,2.254887263448488e+19,0.9924097036167058,0.6092362321365226,1.4174278496852916e+19,0.6238312553386683,0.4595118339918253,4.587170356673203e+18,0.20188824727065513
0.07725450901803607,0.7725450901803608,0.6842031646536518,2.2547499284021457e+19,0.9923492604030489,0.6092039554038569,1.417127497855819e+19,0.6236990659938175,0.45937156199677504,4.5815717460002806e+18,0.20164184401810037
0.07755511022044088,0.7755511022044088,0.684192702411053,2.254612020827882e+19,0.9922885652112671,0.6091715380068913,1.4168258851199439e+19,0.6235663217051479,0.45923054420873505,4.575948536154659e+18,0.20139435811906106
0.07785571142284568,0.7785571142284569,0.6841821962171846,2.2544735402781204e+19,0.9922276178443751,0.6091389797614346,1.416523010386025e+19,0.6234330219922116,0.45908877773484535,4.570300690936764e+18,0.20114578798033972
0.0781563126252505,0.7815631262525049,0.6841716460318742,2.2543344863032594e+19,0.9921664181044965,0.6091062804823529,1.4162188725573435e+19,0.6232991663723263,0.4589462596573593,4.5646281739199416e+18,0.2008961319987446
