r_cm,r_mm,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm
0.00781563126252505,0.0781563126252505,0.39547097546740434,2.5166135342628567e+18,0.9958441124061925
0.00811623246492986,0.0811623246492986,0.3954385928022595,2.5157893560111754e+18,0.9955179784772695
0.008416833667334669,0.0841683366733467,0.3954049751082869,2.51493395895316e+18,0.9951794910168802
0.008717434869739478,0.08717434869739478,0.3953701209253511,2.5140473299583877e+18,0.994828644829211
0.009018036072144289,0.09018036072144289,0.3953340287381895,2.513129455410143e+18,0.994465434526019
0.009318637274549098,0.09318637274549098,0.39529669697619163,2.5121803212044856e+18,0.9940898545262618
0.009619238476953907,0.09619238476953908,0.39525812401316923,2.511199912749255e+18,0.9937018990557049
0.009919839679358717,0.09919839679358716,0.39521830816711784,2.51018821496305e+18,0.9933015621465172
0.010220440881763526,0.10220440881763526,0.3951772476999684,2.5091452122741294e+18,0.9928888376368362
0.010521042084168337,0.10521042084168336,0.39513494081733397,2.5080708886193766e+18,0.9924637191703579
0.010821643286573146,0.10821643286573146,0.39509138566824276,2.506965227443109e+18,0.9920262001958663
0.011122244488977955,0.11122244488977956,0.395046580344866,2.505828211695929e+18,0.9915762739667785
0.011422845691382764,0.11422845691382764,0.3950005228822351,2.5046598238335084e+18,0.9911139335406632
0.011723446893787575,0.11723446893787576,0.39495321125795085,2.5034600458153615e+18,0.9906391717787562
0.012024048096192385,0.12024048096192384,0.39490464339188197,2.502228859103528e+18,0.9901519813454379
0.012324649298597194,0.12324649298597194,0.39485481714585624,2.5009662446612833e+18,0.9896523547077243
0.012625250501002003,0.12625250501002003,0.3948037303233406,2.4996721829517563e+18,0.989140284134719
0.012925851703406812,0.12925851703406813,0.3947513806691128,2.4983466539365356e+18,0.9886157616970624
0.013226452905811623,0.13226452905811623,0.39469776586892363,2.496989637074242e+18,0.9880787792663664
0.013527054108216433,0.13527054108216433,0.3946428835491486,2.4956011113190415e+18,0.987529328514626
0.013827655310621242,0.13827655310621242,0.3945867312764309,2.494181055119138e+18,0.986967400913623
0.014128256513026051,0.1412825651302605,0.3945293065573136,2.492729446415215e+18,0.9863929877343096
0.01442885771543086,0.1442885771543086,0.3944706068378622,2.491246262638839e+18,0.9858060800461756
0.014729458917835671,0.14729458917835672,0.3944106295032768,2.4897314807108183e+18,0.9852066687166009
0.01503006012024048,0.1503006012024048,0.39434937187749414,2.488185077039526e+18,0.9845947444101892
0.01533066132264529,0.1533066132264529,0.3942868312227806,2.4866070275192187e+18,0.9839702975881055
0.0156312625250501,0.156312625250501,0.39422300473931016,2.4849973075281956e+18,0.9833333185073455
0.01593186372745491,0.1593186372745491,0.3941578895647383,2.4833558919270825e+18,0.9826837972200578
0.01623246492985972,0.1623246492985972,0.39409148277375955,2.4816827550569416e+18,0.9820217235727953
0.016533066132264528,0.1653306613226453,0.394023781377656,2.4799778707373814e+18,0.9813470872057677
0.016833667334669337,0.1683366733466934,0.39395478232383585,2.478241212264658e+18,0.9806598775520897
0.017134268537074147,0.17134268537074146,0.39388448249535796,2.476472752409656e+18,0.9799600838369826
0.017434869739478956,0.17434869739478956,0.3938128787104478,2.4746724634159094e+18,0.9792476950769908
0.017735470941883765,0.17735470941883766,0.39373996772199943,2.472840316997514e+18,0.9785227000791556
0.018036072144288578,0.18036072144288579,0.3936657462170672,2.470976284337029e+18,0.977785087440185
0.018336673346693387,0.18336673346693388,0.39359021081634465,2.469080336083323e+18,0.9770348455456014
0.018637274549098196,0.18637274549098196,0.3935133580736306,2.4671524423493417e+18,0.9762719625688585
0.018937875751503006,0.18937875751503006,0.3934351844752859,2.4651925727099305e+18,0.975496426470479
0.019238476953907815,0.19238476953907815,0.3933556864396725,2.4632006961994506e+18,0.9747082249971118
0.019539078156312624,0.19539078156312623,0.3932748603165851,2.4611767813095096e+18,0.9739073456806342
0.019839679358717433,0.19839679358717432,0.39319270238666537,2.4591207959865134e+18,0.9730937758371822
0.020140280561122242,0.20140280561122242,0.39310920886080725,2.4570327076292833e+18,0.9722675025662088
0.02044088176352705,0.20440881763527052,0.3930243758795442,2.4549124830865044e+18,0.9714285127494732
0.020741482965931864,0.20741482965931865,0.3929381995124261,2.452760088654212e+18,0.970576793050047
0.021042084168336674,0.21042084168336672,0.3928506757573826,2.450575490073225e+18,0.9697123299112981
0.021342685370741483,0.21342685370741482,0.3927618005400683,2.448358652526435e+18,0.968835109555818
0.021643286573146292,0.21643286573146292,0.39267156971319966,2.446109540636183e+18,0.9679451179843842
0.0219438877755511,0.21943887775551102,0.3925799790558718,2.443828118461464e+18,0.9670423409748533
0.02224448897795591,0.22244488977955912,0.39248702427286397,2.4415143494951465e+18,0.9661267640810612
0.02254509018036072,0.2254509018036072,0.3923927009939273,2.439168196661078e+18,0.9651983726316778
0.02284569138276553,0.2284569138276553,0.39229700477306106,2.4367896223112407e+18,0.9642571517290812
0.023146292585170338,0.2314629258517034,0.39219993108776746,2.434378588222694e+18,0.9633030862481478
0.02344689378757515,0.23446893787575152,0.39210147533829703,2.431935055594631e+18,0.9623361608350881
0.02374749498997996,0.23747494989979961,0.3920016328468725,2.429458985045244e+18,0.9613563599062054
0.02404809619238477,0.24048096192384769,0.39190039885689926,2.426950336608603e+18,0.9603636676466616
0.02434869739478958,0.24348697394789579,0.3917977685321575,2.4244090697314483e+18,0.9593580680092073
0.024649298597194388,0.24649298597194388,0.3916937369559776,2.421835143269927e+18,0.9583395447128905
0.024949899799599197,0.24949899799599196,0.39158829913039855,2.419228515486277e+18,0.9573080812417453
0.025250501002004006,0.25250501002004005,0.39148144997530865,2.416589144045462e+18,0.9562636608434585
0.025551102204408815,0.25551102204408815,0.391373184327566,2.413916986011682e+18,0.9552062665279906
0.025851703406813625,0.25851703406813625,0.3912634969401031,2.411211997844889e+18,0.9541358810661966
0.026152304609218437,0.26152304609218435,0.3911523824810116,2.408474135397218e+18,0.9530524869884126
0.026452905811623247,0.26452905811623245,0.39103983553260785,2.405703353909343e+18,0.9519560665830157
0.026753507014028056,0.26753507014028055,0.3909258505904779,2.402899608006752e+18,0.9508466018949479
0.027054108216432865,0.27054108216432865,0.3908104220625048,2.4000628516960046e+18,0.9497240747242368
0.027354709418837674,0.27354709418837675,0.39069354426787223,2.3971930383608443e+18,0.9485884666244571
0.027655310621242483,0.27655310621242485,0.3905752114360511,2.3942901207583365e+18,0.9474397589012014
0.027955911823647293,0.27955911823647295,0.3904554177057619,2.39135405101485e+18,0.9462779326104906
0.028256513026052102,0.282565130260521,0.3903341571239168,2.388384780622015e+18,0.9451029685571749
0.02855711422845691,0.2855711422845691,0.3902114236445385,2.3853822604325734e+18,0.9439148472932908
0.02885771543086172,0.2885771543086172,0.390087211127658,2.382346440656188e+18,0.9427135491164036
0.029158316633266533,0.29158316633266534,0.3899615133381898,2.3792772708551946e+18,0.9414990540679259
0.029458917835671342,0.29458917835671344,0.3898343239447803,2.3761746999401917e+18,0.9402713419313729
0.02975951903807615,0.29759519038076154,0.3897056365186349,2.373038676165624e+18,0.9390303922306139
0.03006012024048096,0.3006012024048096,0.38957544453232074,2.3698691471252844e+18,0.937776184228094
0.03036072144288577,0.3036072144288577,0.3894437413585429,2.366666059747703e+18,0.9365086969230074
0.03066132264529058,0.3066132264529058,0.389310520268896,2.363429360291477e+18,0.9352279090494514
0.03096192384769539,0.3096192384769539,0.3891757744325886,2.3601589943404954e+18,0.9339337990745351
