r_cm,r_mm,T_hev_z0.5mm,flux_raw_z0.5mm,flux_norm_z0.5mm,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm,T_hev_z1.5mm,flux_raw_z1.5mm,flux_norm_z1.5mm
0.03903903903903904,0.3903903903903904,0.575647100884235,1.1297526130819312e+19,0.9927847064570261,0.4297347819371937,3.508811936855273e+18,0.9448818889476581,0.0,0.0,0.0
0.039189189189189184,0.39189189189189183,0.5756389630299852,1.1296887297260722e+19,0.9927285681326182,0.42968577640490546,3.5072116774114555e+18,0.9444509578538032,0.0,0.0,0.0
0.039339339339339335,0.39339339339339335,0.5756307923977007,1.1296245917835129e+19,0.9926722060868578,0.4296365549076808,3.505604916761643e+18,0.9440182760614463,0.0,0.0,0.0
0.039489489489489486,0.3948948948948949,0.5756225889692524,1.1295601991447458e+19,0.9926156202235138,0.42958711709461267,3.503991650599008e+18,0.9435838424108096,0.0,0.0,0.0
0.03963963963963964,0.39639639639639634,0.5756143527264334,1.1294955516998031e+19,0.9925588104459506,0.4295374626128082,3.5023718745963924e+18,0.94314765573664,0.0,0.0,0.0
0.03978978978978979,0.39789789789789787,0.5756060836509584,1.129430649338262e+19,0.9925017766571326,0.4294875911073804,3.5007455844062766e+18,0.9427097148682014,0.0,0.0,0.0
0.03993993993993994,0.3993993993993994,0.5755977817244643,1.1293654919492387e+19,0.9924445187596196,0.429437502221439,3.4991127756607196e+18,0.9422700186292589,0.0,0.0,0.0
0.04009009009009009,0.4009009009009009,0.5755894469285094,1.129300079421392e+19,0.9923870366555688,0.42938719559608163,3.497473443971318e+18,0.9418285658380665,0.0,0.0,0.0
0.04024024024024024,0.40240240240240244,0.5755810792445738,1.1292344116429206e+19,0.9923293302467332,0.4293366708703844,3.4958275849291494e+18,0.9413853553073536,0.0,0.0,0.0
0.04039039039039039,0.4039039039039039,0.5755726786540589,1.1291684885015626e+19,0.9922713994344616,0.42928592768139245,3.494175194104706e+18,0.9409403858443053,0.0,0.0,0.0
0.040540540540540536,0.4054054054054054,0.5755642451382877,1.1291023098845968e+19,0.9922132441196987,0.4292349656641117,3.492516267047878e+18,0.9404936562505595,0.0,0.0,0.0
0.04069069069069069,0.4069069069069069,0.5755557786785044,1.1290358756788404e+19,0.9921548642029834,0.42918378445149835,3.4908507992878694e+18,0.9400451653221831,0.0,0.0,0.0
0.04084084084084084,0.40840840840840836,0.5755472792558742,1.1289691857706492e+19,0.9920962595844496,0.4291323836744504,3.489178786333162e+18,0.9395949118496629,0.0,0.0,0.0
0.04099099099099099,0.4099099099099099,0.5755387468514839,1.1289022400459186e+19,0.9920374301638263,0.42908076296179726,3.487500223671449e+18,0.939142894617888,0.0,0.0,0.0
0.04114114114114114,0.4114114114114114,0.5755301814463404,1.1288350383900783e+19,0.9919783758404335,0.4290289219402909,3.485815106769592e+18,0.938689112406137,0.0,0.0,0.0
0.04129129129129129,0.4129129129129129,0.5755215830213722,1.1287675806880987e+19,0.9919190965131873,0.4289768602345963,3.484123431073575e+18,0.938233563988067,0.0,0.0,0.0
0.04144144144144144,0.4144144144144144,0.5755129515574284,1.1286998668244859e+19,0.991859592080596,0.42892457746728074,3.482425192008421e+18,0.9377762481316905,0.0,0.0,0.0
0.04159159159159159,0.4159159159159159,0.5755042870352786,1.1286318966832816e+19,0.9917998624407599,0.4288720732588059,3.4807203849781903e+18,0.9373171635993746,0.0,0.0,0.0
0.04174174174174174,0.41741741741741745,0.5754955894356126,1.128563670148062e+19,0.9917399074913699,0.4288193472275158,3.4790090053658634e+18,0.9368563091478103,0.0,0.0,0.0
0.04189189189189189,0.41891891891891886,0.5754868587390413,1.1284951871019411e+19,0.991679727129711,0.4287663989896284,3.4772910485333263e+18,0.9363936835280077,0.0,0.0,0.0
0.04204204204204204,0.4204204204204204,0.5754780949260954,1.1284264474275666e+19,0.9916193212526582,0.4287132281592248,3.4755665098213e+18,0.9359292854852779,0.0,0.0,0.0
0.04219219219219219,0.4219219219219219,0.575469297977226,1.128357451007121e+19,0.991558689756678,0.4286598343482404,3.4738353845493105e+18,0.9354631137592239,0.0,0.0,0.0
0.04234234234234234,0.42342342342342343,0.5754604678728041,1.1282881977223182e+19,0.991497832537825,0.4286062171664526,3.472097668015578e+18,0.9349951670837118,0.0,0.0,0.0
0.04249249249249249,0.4249249249249249,0.575451604593121,1.1282186874544085e+19,0.9914367494917462,0.4285523762214728,3.4703533554970255e+18,0.9345254441868722,0.0,0.0,0.0
0.04264264264264264,0.4264264264264264,0.5754427081183873,1.1281489200841724e+19,0.9913754405136761,0.42849831111873454,3.4686024422491704e+18,0.9340539437910717,0.0,0.0,0.0
0.04279279279279279,0.42792792792792794,0.5754337784287338,1.1280788954919242e+19,0.9913139054984392,0.42844402146148397,3.466844923506099e+18,0.9335806646129057,0.0,0.0,0.0
0.042942942942942944,0.4294294294294294,0.5754248155042109,1.1280086135575106e+19,0.9912521443404493,0.4283895068507691,3.4650807944803994e+18,0.93310560536318,0.0,0.0,0.0
0.04309309309309309,0.4309309309309309,0.5754158193247881,1.1279380741603068e+19,0.9911901569337058,0.4283347668854287,3.4633100503630853e+18,0.9326287647468915,0.0,0.0,0.0
0.04324324324324324,0.4324324324324324,0.5754067898703549,1.1278672771792214e+19,0.9911279431717981,0.4282798011620832,3.461532686323584e+18,0.9321501414632234,0.0,0.0,0.0
0.04339339339339339,0.43393393393393387,0.5753977271207195,1.1277962224926917e+19,0.9910655029479013,0.4282246092751218,3.459748697509615e+18,0.9316697342055135,0.0,0.0,0.0
0.04354354354354354,0.4354354354354354,0.5753886310556096,1.1277249099786858e+19,0.9910028361547785,0.42816919081669397,3.4579580790472003e+18,0.9311875416612566,0.0,0.0,0.0
0.04369369369369369,0.4369369369369369,0.5753795016546717,1.1276533395146994e+19,0.9909399426847771,0.42811354537669666,3.456160826040541e+18,0.9307035625120718,0.0,0.0,0.0
0.04384384384384384,0.43843843843843844,0.5753703388974714,1.1275815109777576e+19,0.9908768224298318,0.42805767254276433,3.4543569335719956e+18,0.9302177954336955,0.0,0.0,0.0
0.04399399399399399,0.43993993993993996,0.5753611427634931,1.1275094242444155e+19,0.9908134752814634,0.42800157190025784,3.4525463967020145e+18,0.9297302390959653,0.0,0.0,0.0
0.044144144144144144,0.44144144144144143,0.57535191323214,1.127437079190753e+19,0.9907499011307757,0.427945243032253,3.4507292104690693e+18,0.9292408921627997,0.0,0.0,0.0
0.044294294294294295,0.44294294294294295,0.5753426502827336,1.1273644756923798e+19,0.9906860998684589,0.4278886855195297,3.4489053698896046e+18,0.9287497532921858,0.0,0.0,0.0
0.04444444444444444,0.4444444444444444,0.5753333538945138,1.1272916136244285e+19,0.9906220713847845,0.42783189894056023,3.4470748699579643e+18,0.9282568211361589,0.0,0.0,0.0
0.04459459459459459,0.4459459459459459,0.5753240240466392,1.1272184928615617e+19,0.9905578155696103,0.42777488287149823,3.44523770564634e+18,0.9277620943407894,0.0,0.0,0.0
0.04474474474474474,0.4474474474474474,0.575314660718186,1.1271451132779633e+19,0.9904933323123741,0.42771763688616693,3.4433938719047e+18,0.9272655715461628,0.0,0.0,0.0
0.04489489489489489,0.44894894894894893,0.5753052638881494,1.127071474747347e+19,0.9904286215021,0.4276601605560475,3.441543363660728e+18,0.9267672513863641,0.0,0.0,0.0
0.04504504504504504,0.4504504504504504,0.5752958335354419,1.1269975771429493e+19,0.990363683027393,0.42760245345026854,3.4396861758197914e+18,0.9262671324894683,0.0,0.0,0.0
0.045195195195195194,0.4519519519519519,0.5752863696388937,1.126923420337527e+19,0.9902985167764363,0.42754451513559216,3.4378223032648136e+18,0.9257652134775068,0.0,0.0,0.0
0.045345345345345345,0.45345345345345345,0.5752768721772531,1.1268490042033644e+19,0.9902331226369984,0.42748634517640366,3.4359517408562555e+18,0.925261492966462,0.0,0.0,0.0
0.045495495495495496,0.45495495495495497,0.575267341129186,1.1267743286122678e+19,0.9901675004964272,0.42742794313470006,3.434074483432069e+18,0.9247559695662549,0.0,0.0,0.0
0.04564564564564565,0.4564564564564565,0.5752577764732756,1.1266993934355653e+19,0.9901016502416506,0.4273693085700764,3.432190525807577e+18,0.9242486418807128,0.0,0.0,0.0
0.04579579579579579,0.4579579579579579,0.5752481781880224,1.126624198544106e+19,0.9900355717591759,0.4273104410397148,3.43029986277545e+18,0.9237395085075629,0.0,0.0,0.0
0.04594594594594594,0.45945945945945943,0.5752385462518445,1.1265487438082623e+19,0.9899692649350906,0.4272513400983724,3.428402489105641e+18,0.923228568038415,0.0,0.0,0.0
0.04609609609609609,0.46096096096096095,0.5752288806430763,1.1264730290979238e+19,0.989902729655059,0.42719200529836776,3.426498399545278e+18,0.9227158190587322,0.0,0.0,0.0
0.04624624624624624,0.4624624624624624,0.5752191813399702,1.1263970542825046e+19,0.9898359658043269,0.42713243618956986,3.4245875888186506e+18,0.9222012601478277,0.0,0.0,0.0
0.046396396396396394,0.46396396396396394,0.5752094483206944,1.126320819230933e+19,0.9897689732677132,0.427072632319385,3.422670051627117e+18,0.9216848898788392,0.0,0.0,0.0
0.046546546546546545,0.46546546546546547,0.5751996815633348,1.1262443238116618e+19,0.9897017519296193,0.42701259323274426,3.42074578264904e+18,0.9211667068187125,0.0,0.0,0.0
0.046696696696696696,0.46696696696696693,0.5751898810458933,1.12616756789266e+19,0.9896343016740211,0.4269523184720907,3.4188147765397197e+18,0.9206467095281825,0.0,0.0,0.0
0.04684684684684685,0.46846846846846846,0.5751800467462881,1.1260905513414113e+19,0.9895666223844684,0.42689180757736606,3.4168770279313075e+18,0.9201248965617507,0.0,0.0,0.0
0.046996996996997,0.46996996996997,0.5751701786423543,1.1260132740249221e+19,0.9894987139440912,0.4268310600859997,3.414932531432796e+18,0.9196012664676817,0.0,0.0,0.0
0.04714714714714714,0.4714714714714714,0.5751602767118429,1.1259357358097123e+19,0.989430576235592,0.4267700755328931,3.4129812816298716e+18,0.9190758177879647,0.0,0.0,0.0
0.04729729729729729,0.4729729729729729,0.5751503409324207,1.125857936561817e+19,0.9893622091412477,0.4267088534504086,3.411023273084904e+18,0.9185485490583095,0.0,0.0,0.0
0.047447447447447444,0.47447447447447444,0.5751403712816708,1.1257798761467896e+19,0.9892936125429115,0.4266473933683556,3.4090585003368566e+18,0.9180194588081231,0.0,0.0,0.0
0.047597597597597595,0.47597597597597596,0.5751303677370923,1.1257015544296978e+19,0.9892247863220098,0.4265856948139767,3.407086957901199e+18,0.9174885455604856,0.0,0.0,0.0
0.047747747747747746,0.4774774774774775,0.5751203302760991,1.1256229712751206e+19,0.9891557303595399,0.4265237573119354,3.4051086402698767e+18,0.9169558078321429,0.0,0.0,0.0
0.0478978978978979,0.47897897897897895,0.5751102588760219,1.1255441265471574e+19,0.989086444536077,0.4264615803843018,3.403123541911205e+18,0.9164212441334769,0.0,0.0,0.0
0.04804804804804805,0.4804804804804805,0.5751001535141057,1.1254650201094144e+19,0.9890169287317636,0.4263991635505391,3.4011316572698107e+18,0.915884852968491,0.0,0.0,0.0
0.0481981981981982,0.481981981981982,0.5750900141675113,1.1253856518250125e+19,0.9889471828263153,0.4263365063274899,3.399132980766562e+18,0.9153466328347902,0.0,0.0,0.0
0.04834834834834835,0.48348348348348347,0.5750798408133145,1.1253060215565863e+19,0.9888772066990206,0.42627360822936233,3.3971275067984876e+18,0.9148065822235604,0.0,0.0,0.0
0.048498498498498493,0.48498498498498493,0.5750696334285064,1.1252261291662805e+19,0.9888070002287372,0.42621046876771657,3.39511522973872e+18,0.9142646996195519,0.0,0.0,0.0
0.048648648648648644,0.48648648648648646,0.5750593919899926,1.1251459745157513e+19,0.9887365632938938,0.42614708745144997,3.3930961439364055e+18,0.9137209835010561,0.0,0.0,0.0
0.048798798798798795,0.4879879879879879,0.5750491164745934,1.1250655574661644e+19,0.988665895772488,0.4260834637867831,3.3910702437166264e+18,0.9131754323398845,0.0,0.0,0.0
0.048948948948948946,0.48948948948948945,0.5750388068590442,1.1249848778781958e+19,0.9885949975420869,0.42601959727724603,3.389037523380353e+18,0.912628044601355,0.0,0.0,0.0
0.0490990990990991,0.49099099099099097,0.5750284631199943,1.1249039356120312e+19,0.988523868479827,0.4259554874236635,3.386997977204347e+18,0.9120788187442669,0.0,0.0,0.0
0.04924924924924925,0.4924924924924925,0.5750180852340077,1.1248227305273629e+19,0.9884525084624111,0.4258911337241404,3.384951599441092e+18,0.9115277532208813,0.0,0.0,0.0
0.0493993993993994,0.493993993993994,0.5750076731775623,1.1247412624833933e+19,0.9883809173661114,0.4258265356740469,3.382898384318711e+18,0.9109748464768994,0.0,0.0,0.0
0.04954954954954955,0.4954954954954955,0.5749972269270504,1.1246595313388315e+19,0.9883090950667667,0.42576169276600445,3.38083832604091e+18,0.9104200969514473,0.0,0.0,0.0
0.0496996996996997,0.496996996996997,0.5749867464587777,1.1245775369518916e+19,0.9882370414397809,0.42569660448986996,3.378771418786869e+18,0.9098635030770467,0.0,0.0,0.0
0.049849849849849845,0.4984984984984985,0.5749762317489643,1.1244952791802968e+19,0.9881647563601264,0.42563127033272186,3.376697656711207e+18,0.9093050632796046,0.0,0.0,0.0
0.049999999999999996,0.49999999999999994,0.5749656827737435,1.124412757881274e+19,0.9880922397023394,0.4255656897788443,3.3746170339438694e+18,0.9087447759783845,0.0,0.0,0.0
0.05015015015015015,0.5015015015015014,0.5749550995091621,1.1243299729115544e+19,0.9880194913405207,0.42549986230971154,3.37252954459005e+18,0.9081826395859842,0.0,0.0,0.0
0.0503003003003003,0.5030030030030029,0.5749444819311805,1.124246924127375e+19,0.9879465111483365,0.42543378740397386,3.370435182730142e+18,0.9076186525083231,0.0,0.0,0.0
0.05045045045045045,0.5045045045045045,0.5749338300156722,1.1241636113844763e+19,0.9878732989990173,0.42536746453744134,3.3683339424196393e+18,0.9070528131446152,0.0,0.0,0.0
0.0506006006006006,0.506006006006006,0.5749231437384235,1.1240800345380993e+19,0.9877998547653539,0.4253008931830677,3.36622581768904e+18,0.9064851198873438,0.0,0.0,0.0
0.05075075075075075,0.5075075075075075,0.574912423075134,1.1239961934429921e+19,0.9877261783197046,0.42523407281093595,3.3641108025438054e+18,0.9059155711222501,0.0,0.0,0.0
0.0509009009009009,0.509009009009009,0.5749016680014158,1.1239120879533998e+19,0.987652269533985,0.42516700288824105,3.361988890964235e+18,0.9053441652282991,0.0,0.0,0.0
0.051051051051051045,0.5105105105105104,0.5748908784927939,1.1238277179230714e+19,0.9875781282796755,0.42509968287927524,3.359860076905423e+18,0.9047709005776688,0.0,0.0,0.0
0.051201201201201196,0.512012012012012,0.5748800545247056,1.123743083205257e+19,0.9875037544278176,0.4250321122454117,3.3577243542971715e+18,0.9041957755357262,0.0,0.0,0.0
0.05135135135135135,0.5135135135135135,0.5748691960725004,1.1236581836527034e+19,0.9874291478490107,0.42496429044508727,3.3555817170438723e+18,0.9036187884609953,0.0,0.0,0.0
0.0515015015015015,0.515015015015015,0.5748583031114403,1.123573019117659e+19,0.987354308413416,0.42489621693378704,3.353432159024459e+18,0.9030399377051448,0.0,0.0,0.0
0.05165165165165165,0.5165165165165165,0.5748473756166992,1.1234875894518714e+19,0.9872792359907551,0.42482789116402814,3.3512756740923223e+18,0.902459221612965,0.0,0.0,0.0
0.0518018018018018,0.5180180180180181,0.5748364135633629,1.1234018945065847e+19,0.9872039304503064,0.42475931258534216,3.3491122560752067e+18,0.9018766385223399,0.0,0.0,0.0
0.05195195195195195,0.5195195195195195,0.5748254169264289,1.1233159341325398e+19,0.9871283916609069,0.4246904806442591,3.34694189877514e+18,0.9012921867642282,0.0,0.0,0.0
0.0521021021021021,0.521021021021021,0.5748143856808065,1.1232297081799774e+19,0.9870526194909537,0.42462139478429,3.344764595968336e+18,0.9007058646626374,0.0,0.0,0.0
0.05225225225225225,0.5225225225225225,0.5748033198013162,1.1231432164986309e+19,0.9869766138083977,0.424552054445911,3.3425803414051446e+18,0.9001176705346099,0.0,0.0,0.0
0.0524024024024024,0.5240240240240239,0.57479221926269,1.1230564589377309e+19,0.9869003744807489,0.42448245906654425,3.340389128809904e+18,0.8995276026901838,0.0,0.0,0.0
0.05255255255255255,0.5255255255255254,0.5747810840395708,1.1229694353460013e+19,0.9868239013750709,0.42441260808054226,3.3381909518809027e+18,0.898935659432382,0.0,0.0,0.0
0.0527027027027027,0.527027027027027,0.574769914106513,1.1228821455716622e+19,0.9867471943579855,0.4243425009191705,3.3359858042902953e+18,0.89834183905719,0.0,0.0,0.0
0.05285285285285285,0.5285285285285285,0.5747587094379812,1.122794589462425e+19,0.986670253295667,0.42427213701058786,3.333773679683958e+18,0.8977461398535168,0.0,0.0,0.0
0.053003003003003,0.53003003003003,0.5747474700083512,1.1227067668654952e+19,0.9865930780538454,0.42420151577983095,3.331554571681454e+18,0.8971485601031858,0.0,0.0,0.0
0.05315315315315315,0.5315315315315315,0.5747361957919093,1.1226186776275708e+19,0.9865156684978045,0.42413063664879613,3.32932847387595e+18,0.8965490980809117,0.0,0.0,0.0
0.0533033033033033,0.5330330330330331,0.5747248867628517,1.1225303215948392e+19,0.9864380244923794,0.4240594990362204,3.32709537983409e+18,0.8959477520542671,0.0,0.0,0.0
0.05345345345345345,0.5345345345345345,0.5747135428952854,1.1224416986129803e+19,0.9863601459019594,0.42398810235766327,3.324855283095899e+18,0.8953445202836571,0.0,0.0,0.0
0.053603603603603604,0.536036036036036,0.5747021641632273,1.122352808527164e+19,0.9862820325904855,0.4239164460254897,3.322608177174747e+18,0.8947394010223076,0.0,0.0,0.0
0.05375375375375375,0.5375375375375375,0.5746907505406041,1.1222636511820493e+19,0.9862036844214499,0.42384452944885054,3.320354055557203e+18,0.8941323925162287,0.0,0.0,0.0
0.0539039039039039,0.5390390390390389,0.5746793020012525,1.1221742264217833e+19,0.9861251012578948,0.42377235203366403,3.318092911702967e+18,0.8935234930041939,0.0,0.0,0.0
0.05405405405405405,0.5405405405405405,0.5746678185189187,1.1220845340900035e+19,0.9860462829624145,0.42369991318259737,3.3158247390447693e+18,0.8929127007177147,0.0,0.0,0.0
0.0542042042042042,0.542042042042042,0.5746563000672581,1.121994574029831e+19,0.9859672293971498,0.4236272122950478,3.313549530988293e+18,0.892300013881019,0.0,0.0,0.0
0.05435435435435435,0.5435435435435435,0.5746447466198358,1.1219043460838767e+19,0.9858879404237929,0.42355424876712294,3.3112672809120507e+18,0.8916854307110177,0.0,0.0,0.0
0.0545045045045045,0.545045045045045,0.5746331581501259,1.1218138500942377e+19,0.9858084159035848,0.4234810219916225,3.308977982167324e+18,0.8910689494172891,0.0,0.0,0.0
0.054654654654654654,0.5465465465465466,0.5746215346315113,1.1217230859024929e+19,0.9857286556973106,0.42340753135801784,3.3066816280780355e+18,0.8904505682020438,0.0,0.0,0.0
0.054804804804804805,0.5480480480480481,0.5746098760372842,1.1216320533497115e+19,0.985648659665308,0.423333776252433,3.3043782119406715e+18,0.8898302852601043,0.0,0.0,0.0
0.054954954954954956,0.5495495495495496,0.5745981823406446,1.12154075227644e+19,0.9855684276674552,0.4232597560576254,3.3020677270241966e+18,0.8892080987788817,0.0,0.0,0.0
0.0551051051051051,0.551051051051051,0.5745864535147021,1.121449182522715e+19,0.9854879595631821,0.4231854701529649,3.2997501665699277e+18,0.8885840069383419,0.0,0.0,0.0
0.05525525525525525,0.5525525525525525,0.5745746895324737,1.1213573439280509e+19,0.9854072552114601,0.4231109179144144,3.2974255237914476e+18,0.8879580079109824,0.0,0.0,0.0
0.0554054054054054,0.5540540540540541,0.574562890366885,1.1212652363314452e+19,0.9853263144708062,0.42303609871450953,3.2950937918745144e+18,0.8873300998618078,0.0,0.0,0.0
0.05555555555555555,0.5555555555555556,0.5745510559907697,1.1211728595713782e+19,0.9852451371992826,0.4229610119223386,3.2927549639769656e+18,0.886700280948304,0.0,0.0,0.0
0.0557057057057057,0.557057057057057,0.5745391863768688,1.1210802134858064e+19,0.9851637232544918,0.4228856569035211,3.2904090332285916e+18,0.8860685493204041,0.0,0.0,0.0
0.055855855855855854,0.5585585585585585,0.5745272814978318,1.1209872979121717e+19,0.9850820724935835,0.4228100330201881,3.288055992731068e+18,0.8854349031204704,0.0,0.0,0.0
0.056006006006006005,0.56006006006006,0.5745153413262153,1.1208941126873932e+19,0.9850001847732485,0.4227341396309606,3.2856958355578327e+18,0.8847993404832609,0.0,0.0,0.0
0.056156156156156156,0.5615615615615616,0.5745033658344828,1.120800657647864e+19,0.9849180599497149,0.42265797609092853,3.283328554753982e+18,0.8841618595359017,0.0,0.0,0.0
0.05630630630630631,0.5630630630630631,0.5744913549950056,1.1207069326294596e+19,0.9848356978787562,0.4225815417516299,3.2809541433361905e+18,0.883522458397865,0.0,0.0,0.0
0.05645645645645645,0.5645645645645645,0.574479308780062,1.1206129374675331e+19,0.9847530984156871,0.4225048359610289,3.278572594292584e+18,0.8828811351809356,0.0,0.0,0.0
0.0566066066066066,0.566066066066066,0.5744672271618368,1.1205186719969094e+19,0.9846702614153575,0.42242785806349464,3.2761839005826463e+18,0.882237887989185,0.0,0.0,0.0
0.05675675675675675,0.5675675675675675,0.5744551101124219,1.1204241360518932e+19,0.9845871867321608,0.4223506073997799,3.273788055137136e+18,0.8815927149189493,0.0,0.0,0.0
0.056906906906906904,0.5690690690690691,0.5744429576038151,1.1203293294662605e+19,0.9845038742200252,0.422273083306997,3.271385050857909e+18,0.8809456140587818,0.0,0.0,0.0
0.057057057057057055,0.5705705705705706,0.5744307696079212,1.120234252073263e+19,0.9844203237324186,0.42219528511859794,3.2689748806178944e+18,0.8802965834894456,0.0,0.0,0.0
0.057207207207207206,0.572072072072072,0.5744185460965507,1.1201389037056266e+19,0.984336535122347,0.42211721216435194,3.266557537260965e+18,0.8796456212838799,0.0,0.0,0.0
0.05735735735735736,0.5735735735735735,0.5744062870414205,1.1200432841955482e+19,0.9842525082423508,0.42203886377032096,3.2641330136017884e+18,0.878992725507159,0.0,0.0,0.0
0.05750750750750751,0.575075075075075,0.5743939924141528,1.1199473933746958e+19,0.9841682429445064,0.4219602392588387,3.2617013024257613e+18,0.8783378942164746,0.0,0.0,0.0
0.05765765765765765,0.5765765765765765,0.574381662186276,1.1198512310742112e+19,0.9840837390804273,0.4218813379484876,3.2592623964889006e+18,0.8776811254611072,0.0,0.0,0.0
0.0578078078078078,0.578078078078078,0.5743692963292235,1.119754797124704e+19,0.9839989965012597,0.42180215915407493,3.256816288517711e+18,0.8770224172823898,0.0,0.0,0.0
0.05795795795795795,0.5795795795795795,0.5743568948143346,1.119658091356256e+19,0.9839140150576856,0.42172270218660973,3.254362971209076e+18,0.8763617677136791,0.0,0.0,0.0
0.058108108108108104,0.581081081081081,0.574344457612853,1.119561113598414e+19,0.983828794599917,0.42164296635327975,3.251902437230168e+18,0.8756991747803302,0.0,0.0,0.0
0.058258258258258255,0.5825825825825826,0.5743319846959278,1.1194638636801954e+19,0.983743334977701,0.4215629509574272,3.249434679218315e+18,0.8750346364996621,0.0,0.0,0.0
0.058408408408408406,0.5840840840840841,0.5743194760346131,1.1193663414300865e+19,0.9836576360403173,0.42148265529852547,3.2469596897809065e+18,0.8743681508809316,0.0,0.0,0.0
0.05855855855855856,0.5855855855855856,0.5743069315998669,1.119268546676036e+19,0.983571697636574,0.421402078672154,3.244477461495253e+18,0.8736997159252954,0.0,0.0,0.0
0.05870870870870871,0.5870870870870871,0.5742943513625525,1.1191704792454636e+19,0.9834855196148139,0.4213212203699752,3.241987986908503e+18,0.873029329625788,0.0,0.0,0.0
0.05885885885885886,0.5885885885885886,0.5742817352934364,1.1190721389652474e+19,0.9833991018229037,0.4212400796797085,3.2394912585374894e+18,0.8723569899672805,0.0,0.0,0.0
0.059009009009009,0.5900900900900901,0.5742690833631903,1.1189735256617368e+19,0.9833124441082457,0.42115865588510726,3.2369872688686653e+18,0.8716826949264627,0.0,0.0,0.0
0.059159159159159154,0.5915915915915916,0.5742563955423888,1.1188746391607396e+19,0.9832255463177664,0.4210769482659326,3.2344760103579433e+18,0.8710064424718003,0.0,0.0,0.0
0.059309309309309305,0.5930930930930931,0.574243671801511,1.1187754792875299e+19,0.983138408297923,0.4209949560979282,3.231957475430581e+18,0.8703282305635043,0.0,0.0,0.0
0.059459459459459456,0.5945945945945945,0.5742309121109391,1.1186760458668415e+19,0.9830510298946983,0.420912678652796,3.2294316564811e+18,0.8696480571535082,0.0,0.0,0.0
0.05960960960960961,0.596096096096096,0.5742181164409587,1.1185763387228699e+19,0.9829634109536015,0.4208301151981692,3.226898545873112e+18,0.8689659201854226,0.0,0.0,0.0
0.05975975975975976,0.5975975975975976,0.5742052847617585,1.1184763576792717e+19,0.9828755513196689,0.42074726499758736,3.2243581359392404e+18,0.8682818175945128,0.0,0.0,0.0
0.05990990990990991,0.5990990990990991,0.5741924170434303,1.1183761025591622e+19,0.9827874508374603,0.4206641273104704,3.221810418980994e+18,0.8675957473076654,0.0,0.0,0.0
0.06006006006006006,0.6006006006006006,0.5741795132559686,1.1182755731851158e+19,0.9826991093510612,0.42058070139209147,3.2192553872686157e+18,0.8669077072433475,0.0,0.0,0.0
0.06021021021021021,0.6021021021021021,0.5741665733692708,1.1181747693791664e+19,0.9826105267040813,0.4204969864935513,3.216693033040994e+18,0.8662176953115829,0.0,0.0,0.0
0.060360360360360354,0.6036036036036035,0.5741535973531364,1.1180736909628043e+19,0.9825217027396531,0.4204129818617512,3.2141233485055283e+18,0.8655257094139157,0.0,0.0,0.0
0.060510510510510505,0.6051051051051051,0.5741405851772672,1.1179723377569747e+19,0.9824326373004296,0.42032868673936585,3.2115463258379945e+18,0.864831747443374,0.0,0.0,0.0
0.060660660660660656,0.6066066066066066,0.574127536811267,1.1178707095820804e+19,0.9823433302285876,0.4202441003648164,3.20896195718243e+18,0.8641358072844394,0.0,0.0,0.0
0.06081081081081081,0.6081081081081081,0.574114452224642,1.1177688062579806e+19,0.982253781365826,0.4201592219722429,3.206370234651007e+18,0.8634378868130123,0.0,0.0,0.0
0.06096096096096096,0.6096096096096095,0.5741013313867991,1.117666627603984e+19,0.98216399055336,0.4200740507914764,3.203771150323895e+18,0.8627379838963751,0.0,0.0,0.0
0.06111111111111111,0.611111111111111,0.5740881742670476,1.1175641734388574e+19,0.9820739576319286,0.4199885860480113,3.2011646962491423e+18,0.8620360963931609,0.0,0.0,0.0
0.06126126126126126,0.6126126126126126,0.5740749808345975,1.1174614435808164e+19,0.9819836824417865,0.4199028269629775,3.198550864442558e+18,0.8613322221533206,0.0,0.0,0.0
0.06141141141141141,0.6141141141141141,0.5740617510585605,1.1173584378475323e+19,0.9818931648227098,0.41981677275311113,3.1959296468875587e+18,0.8606263590180822,0.0,0.0,0.0
0.06156156156156156,0.6156156156156156,0.5740484849079485,1.1172551560561226e+19,0.9818024046139882,0.41973042263072646,3.193301035535046e+18,0.859918504819918,0.0,0.0,0.0
0.061711711711711706,0.617117117117117,0.5740351823516746,1.1171515980231586e+19,0.9817114016544314,0.4196437758036867,3.1906650223032796e+18,0.8592086573825103,0.0,0.0,0.0
0.06186186186186186,0.6186186186186186,0.5740218433585523,1.1170477635646587e+19,0.9816201557823633,0.41955683147537565,3.188021599077756e+18,0.8584968145207184,0.0,0.0,0.0
0.06201201201201201,0.6201201201201201,0.5740084678972958,1.1169436524960926e+19,0.9815286668356252,0.4194695888446664,3.1853707577110333e+18,0.8577829740405317,0.0,0.0,0.0
0.06216216216216216,0.6216216216216216,0.5739950559365186,1.1168392646323732e+19,0.9814369346515699,0.4193820471058933,3.1827124900226345e+18,0.8570671337390438,0.0,0.0,0.0
0.06231231231231231,0.6231231231231231,0.5739816074447349,1.116734599787864e+19,0.9813449590670665,0.41929420544882223,3.180046787798929e+18,0.8563492914044203,0.0,0.0,0.0
