r_cm,r_mm,T_hev_z0.5mm,flux_raw_z0.5mm,flux_norm_z0.5mm,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm,T_hev_z1.5mm,flux_raw_z1.5mm,flux_norm_z1.5mm
0.04009009009009009,0.4009009009009009,0.5731032206151974,1.1099143426531953e+19,0.9953153197022497,0.4253821044834869,3.368797680501477e+18,0.9625661735152231,0.0,0.0,0.0
0.04024024024024024,0.40240240240240244,0.5730981288834691,1.1098748990726554e+19,0.9952799486844454,0.425350772439121,3.36780525833725e+18,0.962282608844462,0.0,0.0,0.0
0.04039039039039039,0.4039039039039039,0.5730930175163403,1.1098353044420246e+19,0.995244442212522,0.42531931187011696,3.366808985875788e+18,0.9619979440287153,0.0,0.0,0.0
0.040540540540540536,0.4054054054054054,0.5730878865069767,1.109795558720554e+19,0.995208800249938,0.4252877226407973,3.365808861498692e+18,0.9617121786055579,0.0,0.0,0.0
0.04069069069069069,0.4069069069069069,0.5730827358485162,1.1097556618673326e+19,0.9951730227600065,0.4252560046148194,3.364804883580623e+18,0.9614253121105816,0.0,0.0,0.0
0.04084084084084084,0.40840840840840836,0.5730775655340693,1.1097156138412884e+19,0.9951371097058961,0.42522415765517313,3.363797050489275e+18,0.9611373440773882,0.0,0.0,0.0
0.04099099099099099,0.4099099099099099,0.5730723755567192,1.1096754146011908e+19,0.9951010610506332,0.425192181624179,3.362785360585372e+18,0.9608482740375872,0.0,0.0,0.0
0.04114114114114114,0.4114114114114114,0.5730671659095212,1.109635064105645e+19,0.9950648767570974,0.42516007638348513,3.3617698122226304e+18,0.9605581015207864,0.0,0.0,0.0
0.04129129129129129,0.4129129129129129,0.5730619365855033,1.1095945623130976e+19,0.9950285567880253,0.4251278417940669,3.3607504037477924e+18,0.9602668260546006,0.0,0.0,0.0
0.04144144144144144,0.4144144144144144,0.5730566875776655,1.1095539091818306e+19,0.9949921011060063,0.4250954777162233,3.359727133500578e+18,0.9599744471646381,0.0,0.0,0.0
0.04159159159159159,0.4159159159159159,0.5730514188789806,1.1095131046699682e+19,0.9949555096734887,0.4250629840095759,3.3586999998136914e+18,0.9596809643745028,0.0,0.0,0.0
0.04174174174174174,0.41741741741741745,0.5730461304823935,1.1094721487354712e+19,0.9949187824527735,0.4250303605330661,3.357669001012806e+18,0.9593863772057895,0.0,0.0,0.0
0.04189189189189189,0.41891891891891886,0.5730408223808213,1.1094310413361381e+19,0.9948819194060167,0.4249976071449532,3.3566341354165453e+18,0.9590906851780785,0.0,0.0,0.0
0.04204204204204204,0.4204204204204204,0.573035494567154,1.1093897824296092e+19,0.994844920495232,0.4249647237028125,3.355595401336484e+18,0.9587938878089365,0.0,0.0,0.0
0.04219219219219219,0.4219219219219219,0.5730301470342529,1.109348371973358e+19,0.994807785682284,0.42493171006353236,3.354552797077112e+18,0.9584959846139055,0.0,0.0,0.0
0.04234234234234234,0.42342342342342343,0.5730247797749525,1.1093068099247e+19,0.9947705149288955,0.4248985660833132,3.353506320935859e+18,0.9581969751065104,0.0,0.0,0.0
0.04249249249249249,0.4249249249249249,0.5730193927820587,1.1092650962407854e+19,0.9947331081966406,0.4248652916176644,3.352455971203052e+18,0.9578968587982463,0.0,0.0,0.0
0.04264264264264264,0.4264264264264264,0.5730139860483503,1.109223230878606e+19,0.9946955654469519,0.4248318865214028,3.351401746161926e+18,0.9575956351985823,0.0,0.0,0.0
0.04279279279279279,0.42792792792792794,0.5730085595665777,1.1091812137949876e+19,0.9946578866411132,0.42479835064864957,3.350343644088583e+18,0.957293303814949,0.0,0.0,0.0
0.042942942942942944,0.4294294294294294,0.5730031133294639,1.1091390449465965e+19,0.9946200717402645,0.4247646838528288,3.3492816632520023e+18,0.9569898641527423,0.0,0.0,0.0
0.04309309309309309,0.4309309309309309,0.5729976473297037,1.1090967242899356e+19,0.9945821207054002,0.4247308859866653,3.348215801914036e+18,0.9566853157153214,0.0,0.0,0.0
0.04324324324324324,0.4324324324324324,0.5729921615599641,1.1090542517813443e+19,0.9945440334973674,0.42469695690218157,3.347146058329363e+18,0.9563796580039957,0.0,0.0,0.0
0.04339339339339339,0.43393393393393387,0.5729866560128841,1.1090116273769988e+19,0.9945058100768674,0.42466289645069627,3.346072430745509e+18,0.9560728905180311,0.0,0.0,0.0
0.04354354354354354,0.4354354354354354,0.5729811306810749,1.1089688510329151e+19,0.9944674504044575,0.42462870448282203,3.3449949174028273e+18,0.955765012754644,0.0,0.0,0.0
0.04369369369369369,0.4369369369369369,0.5729755855571197,1.108925922704945e+19,0.9944289544405475,0.42459438084846246,3.343913516534474e+18,0.9554560242089941,0.0,0.0,0.0
0.04384384384384384,0.43843843843843844,0.5729700206335735,1.1088828423487762e+19,0.9943903221454008,0.4245599253968102,3.342828226366397e+18,0.9551459243741818,0.0,0.0,0.0
0.04399399399399399,0.43993993993993996,0.5729644359029634,1.1088396099199347e+19,0.994351553479135,0.42452533797634506,3.341739045117345e+18,0.9548347127412503,0.0,0.0,0.0
0.044144144144144144,0.44144144144144143,0.5729588313577886,1.1087962253737826e+19,0.9943126484017213,0.424490618434831,3.340645970998829e+18,0.9545223887991751,0.0,0.0,0.0
0.044294294294294295,0.44294294294294295,0.5729532069905198,1.1087526886655179e+19,0.9942736068729834,0.4244557666193137,3.339549002215109e+18,0.9542089520348592,0.0,0.0,0.0
0.04444444444444444,0.4444444444444444,0.5729475627936,1.1087089997501778e+19,0.994234428852601,0.4244207823761196,3.338448136963222e+18,0.9538944019331425,0.0,0.0,0.0
0.04459459459459459,0.4459459459459459,0.5729418987594439,1.108665158582632e+19,0.9941951143001035,0.4243856655508512,3.3373433734329037e+18,0.9535787379767783,0.0,0.0,0.0
0.04474474474474474,0.4474474474474474,0.5729362148804379,1.1086211651175889e+19,0.9941556631748757,0.42435041598838713,3.3362347098066386e+18,0.9532619596464481,0.0,0.0,0.0
0.04489489489489489,0.44894894894894893,0.5729305111489403,1.1085770193095922e+19,0.9941160754361545,0.4243150335328781,3.335122144259611e+18,0.9529440664207476,0.0,0.0,0.0
0.04504504504504504,0.4504504504504504,0.5729247875572816,1.108532721113024e+19,0.9940763510430325,0.4242795180277444,3.3340056749596805e+18,0.9526250577761793,0.0,0.0,0.0
0.045195195195195194,0.4519519519519519,0.5729190440977634,1.108488270482099e+19,0.9940364899544512,0.42424386931567504,3.3328853000674196e+18,0.952304933187164,0.0,0.0,0.0
0.045345345345345345,0.45345345345345345,0.5729132807626592,1.1084436673708685e+19,0.9939964921292065,0.42420808723862374,3.3317610177360497e+18,0.9519836921260219,0.0,0.0,0.0
0.045495495495495496,0.45495495495495497,0.5729074975442147,1.1083989117332214e+19,0.993956357525948,0.4241721716378073,3.3306328261114583e+18,0.9516613340629775,0.0,0.0,0.0
0.04564564564564565,0.4564564564564565,0.5729016944346467,1.1083540035228815e+19,0.9939160861031778,0.42413612235370246,3.329500723332161e+18,0.9513378584661492,0.0,0.0,0.0
0.04579579579579579,0.4579579579579579,0.5728958714261437,1.1083089426934055e+19,0.9938756778192478,0.42409993922604416,3.328364707529314e+18,0.9510132648015522,0.0,0.0,0.0
0.04594594594594594,0.45945945945945943,0.5728900285108662,1.1082637291981885e+19,0.993835132632365,0.42406362209382253,3.3272247768266824e+18,0.9506875525330907,0.0,0.0,0.0
0.04609609609609609,0.46096096096096095,0.572884165680946,1.1082183629904597e+19,0.9937944505005878,0.42402717079528074,3.326080929340641e+18,0.950360721122556,0.0,0.0,0.0
0.04624624624624624,0.4624624624624624,0.5728782829284866,1.1081728440232841e+19,0.9937536313818272,0.42399058516791144,3.3249331631801267e+18,0.9500327700296154,0.0,0.0,0.0
0.046396396396396394,0.46396396396396394,0.572872380245563,1.1081271722495607e+19,0.9937126752338452,0.4239538650484563,3.323781476446691e+18,0.949703698711825,0.0,0.0,0.0
0.046546546546546545,0.46546546546546547,0.5728664576242215,1.1080813476220232e+19,0.9936715820142561,0.42391701027290124,3.322625867234419e+18,0.9493735066246085,0.0,0.0,0.0
0.046696696696696696,0.46696696696696693,0.5728605150564804,1.1080353700932418e+19,0.9936303516805272,0.4238800206764748,3.321466333629939e+18,0.9490421932212578,0.0,0.0,0.0
0.04684684684684685,0.46846846846846846,0.5728545525343289,1.1079892396156195e+19,0.9935889841899757,0.4238428960936457,3.3203028737124255e+18,0.948709757952936,0.0,0.0,0.0
0.046996996996997,0.46996996996997,0.5728485700497281,1.107942956141395e+19,0.9935474794997717,0.4238056363581202,3.3191354855535667e+18,0.9483762002686668,0.0,0.0,0.0
0.04714714714714714,0.4714714714714714,0.57284256759461,1.1078965196226396e+19,0.9935058375669354,0.4237682413028387,3.317964167217549e+18,0.9480415196153302,0.0,0.0,0.0
0.04729729729729729,0.4729729729729729,0.5728365451608786,1.1078499300112613e+19,0.9934640583483402,0.4237307107599739,3.316788916761049e+18,0.9477057154376609,0.0,0.0,0.0
0.047447447447447444,0.47447447447447444,0.5728305027404086,1.1078031872590006e+19,0.9934221418007092,0.42369304456092854,3.3156097322332375e+18,0.9473687871782485,0.0,0.0,0.0
0.047597597597597595,0.47597597597597596,0.5728244403250465,1.1077562913174335e+19,0.9933800878806184,0.4236552425363313,3.314426611675727e+18,0.9470307342775232,0.0,0.0,0.0
0.047747747747747746,0.4774774774774775,0.5728183579066101,1.1077092421379686e+19,0.9933378965444933,0.4236173045160352,3.313239553122584e+18,0.9466915561737591,0.0,0.0,0.0
0.0478978978978979,0.47897897897897895,0.572812255476888,1.1076620396718481e+19,0.9932955677486106,0.4235792303291145,3.312048554600308e+18,0.9463512523030682,0.0,0.0,0.0
0.04804804804804805,0.4804804804804805,0.5728061330276404,1.1076146838701488e+19,0.9932531014490983,0.42354101980386216,3.310853614127818e+18,0.9460098220993962,0.0,0.0,0.0
0.0481981981981982,0.481981981981982,0.5727999905505986,1.1075671746837799e+19,0.9932104976019343,0.4235026727677866,3.309654729716424e+18,0.9456672649945151,0.0,0.0,0.0
0.04834834834834835,0.48348348348348347,0.5727938280374653,1.1075195120634862e+19,0.993167756162949,0.42346418904760996,3.3084518993698493e+18,0.9453235804180291,0.0,0.0,0.0
0.048498498498498493,0.48498498498498493,0.572787645479914,1.1074716959598436e+19,0.9931248770878213,0.4234255684692644,3.307245121084177e+18,0.944978767797359,0.0,0.0,0.0
0.048648648648648644,0.48648648648648646,0.5727814428695894,1.107423726323261e+19,0.9930818603320803,0.42338681085788893,3.306034392847836e+18,0.9446328265577391,0.0,0.0,0.0
0.048798798798798795,0.4879879879879879,0.5727752201981077,1.1073756031039832e+19,0.9930387058511083,0.4233479160378284,3.304819712641631e+18,0.9442857561222248,0.0,0.0,0.0
0.048948948948948946,0.48948948948948945,0.5727689774570556,1.107327326252085e+19,0.9929954136001349,0.4233088838326289,3.303601078438679e+18,0.9439375559116749,0.0,0.0,0.0
0.0490990990990991,0.49099099099099097,0.5727627146379909,1.1072788957174735e+19,0.992951983534239,0.42326971406503516,3.3023784882044e+18,0.9435882253447494,0.0,0.0,0.0
0.04924924924924925,0.4924924924924925,0.572756431732443,1.1072303114498927e+19,0.9929084156083536,0.42323040655698846,3.3011519398965274e+18,0.9432377638379115,0.0,0.0,0.0
0.0493993993993994,0.493993993993994,0.5727501287319114,1.107181573398914e+19,0.9928647097772573,0.4231909611296237,3.299921431465089e+18,0.9428861708054229,0.0,0.0,0.0
0.04954954954954955,0.4954954954954955,0.5727438056278673,1.107132681513944e+19,0.9928208659955801,0.4231513776032652,3.298686960852354e+18,0.9425334456593286,0.0,0.0,0.0
0.0496996996996997,0.496996996996997,0.5727374624117524,1.1070836357442218e+19,0.9927768842178021,0.4231116557974257,3.2974485259928735e+18,0.9421795878094679,0.0,0.0,0.0
0.049849849849849845,0.4984984984984985,0.5727310990749793,1.107034436038817e+19,0.9927327643982516,0.42307179553080143,3.296206124813408e+18,0.9418245966634544,0.0,0.0,0.0
0.049999999999999996,0.49999999999999994,0.5727247156089318,1.1069850823466332e+19,0.9926885064911082,0.4230317966212709,3.2949597552329636e+18,0.9414684716266858,0.0,0.0,0.0
0.05015015015015015,0.5015015015015014,0.572718312004964,1.106935574616404e+19,0.9926441104503984,0.4229916588858908,3.293709415162742e+18,0.9411112121023303,0.0,0.0,0.0
0.0503003003003003,0.5030030030030029,0.5727118882544012,1.1068859127966956e+19,0.9925995762299991,0.42295138214089406,3.292455102506154e+18,0.9407528174913296,0.0,0.0,0.0
0.05045045045045045,0.5045045045045045,0.5727054443485393,1.1068360968359055e+19,0.9925549037836358,0.4229109662016847,3.291196815158744e+18,0.9403932871923777,0.0,0.0,0.0
0.0506006006006006,0.506006006006006,0.572698980278645,1.1067861266822633e+19,0.9925100930648834,0.4228704108828378,3.28993455100826e+18,0.9400326206019413,0.0,0.0,0.0
0.05075075075075075,0.5075075075075075,0.5726924960359555,1.1067360022838297e+19,0.9924651440271651,0.422829715998094,3.28866830793457e+18,0.939670817114235,0.0,0.0,0.0
0.0509009009009009,0.509009009009009,0.572685991611679,1.1066857235884956e+19,0.9924200566237524,0.4227888813603578,3.2873980838096804e+18,0.9393078761212278,0.0,0.0,0.0
0.051051051051051045,0.5105105105105104,0.5726794669969942,1.1066352905439857e+19,0.9923748308077674,0.42274790678169377,3.2861238764977e+18,0.9389437970126314,0.0,0.0,0.0
0.051201201201201196,0.512012012012012,0.5726729221830504,1.1065847030978527e+19,0.9923294665321781,0.4227067920733237,3.284845683854835e+18,0.9385785791759004,0.0,0.0,0.0
0.05135135135135135,0.5135135135135135,0.5726663571609674,1.1065339611974808e+19,0.992283963749801,0.4226655370456237,3.2835635037293783e+18,0.9382122219962271,0.0,0.0,0.0
0.0515015015015015,0.515015015015015,0.5726597719218356,1.106483064790086e+19,0.9922383224133022,0.42262414150812067,3.282277333961677e+18,0.9378447248565345,0.0,0.0,0.0
0.05165165165165165,0.5165165165165165,0.5726531664567159,1.1064320138227134e+19,0.9921925424751945,0.4225826052694891,3.280987172384122e+18,0.9374760871374719,0.0,0.0,0.0
0.0518018018018018,0.5180180180180181,0.57264654075664,1.1063808082422411e+19,0.9921466238878407,0.42254092813754834,3.2796930168211384e+18,0.9371063082174125,0.0,0.0,0.0
0.05195195195195195,0.5195195195195195,0.5726398948126096,1.1063294479953742e+19,0.9921005666034487,0.4224991099192594,3.2783948650891725e+18,0.9367353874724497,0.0,0.0,0.0
0.0521021021021021,0.521021021021021,0.572633228615597,1.1062779330286496e+19,0.9920543705740755,0.42245715042072096,3.2770927149966556e+18,0.9363633242763869,0.0,0.0,0.0
0.05225225225225225,0.5225225225225225,0.5726265421565447,1.1062262632884333e+19,0.9920080357516248,0.42241504944716657,3.2757865643439887e+18,0.9359901180007328,0.0,0.0,0.0
0.0524024024024024,0.5240240240240239,0.5726198354263663,1.106174438720924e+19,0.9919615620878504,0.4223728068029626,3.274476410923575e+18,0.935615768014711,0.0,0.0,0.0
0.05255255255255255,0.5255255255255254,0.5726131084159446,1.1061224592721449e+19,0.9919149495343483,0.4223304222916019,3.273162252519704e+18,0.9352402736852272,0.0,0.0,0.0
0.0527027027027027,0.527027027027027,0.5726063611161338,1.1060703248879559e+19,0.9918681980425688,0.42228789571570446,3.271844086908656e+18,0.9348636343768978,0.0,0.0,0.0
0.05285285285285285,0.5285285285285285,0.5725995935177576,1.106018035514039e+19,0.9918213075638022,0.4222452268770105,3.270521911858572e+18,0.934485849452014,0.0,0.0,0.0
0.053003003003003,0.53003003003003,0.5725928056116101,1.10596559109591e+19,0.9917742780491893,0.4222024155763794,3.269195725129513e+18,0.9341069182705586,0.0,0.0,0.0
0.05315315315315315,0.5315315315315315,0.572585997388456,1.1059129915789136e+19,0.9917271094497185,0.4221594616137856,3.267865524473416e+18,0.9337268401901925,0.0,0.0,0.0
0.0533033033033033,0.5330330330330331,0.5725791688390295,1.1058602369082214e+19,0.9916798017162225,0.4221163647883151,3.266531307634071e+18,0.9333456145662492,0.0,0.0,0.0
0.05345345345345345,0.5345345345345345,0.5725723199540356,1.1058073270288361e+19,0.991632354799382,0.4220731248981623,3.265193072347115e+18,0.9329632407517325,0.0,0.0,0.0
0.053603603603603604,0.536036036036036,0.5725654507241488,1.1057542618855868e+19,0.991584768649723,0.4220297417406263,3.2638508163400044e+18,0.9325797180973088,0.0,0.0,0.0
0.05375375375375375,0.5375375375375375,0.5725585611400142,1.1057010414231345e+19,0.99153704321762,0.42198621511210765,3.2625045373320023e+18,0.9321950459513034,0.0,0.0,0.0
0.0539039039039039,0.5390390390390389,0.5725516511922467,1.1056476655859657e+19,0.9914891784532914,0.4219425448081051,3.2611542330341683e+18,0.9318092236596976,0.0,0.0,0.0
0.05405405405405405,0.5405405405405405,0.5725447208714312,1.1055941343183968e+19,0.9914411743068029,0.4218987306232116,3.259799901149325e+18,0.9314222505661193,0.0,0.0,0.0
0.0542042042042042,0.542042042042042,0.5725377701681224,1.1055404475645708e+19,0.9913930307280648,0.42185477235111124,3.258441539372054e+18,0.9310341260118414,0.0,0.0,0.0
0.05435435435435435,0.5435435435435435,0.5725307990728453,1.105486605268462e+19,0.991344747666836,0.4218106697845753,3.257079145388665e+18,0.9306448493357734,0.0,0.0,0.0
0.0545045045045045,0.545045045045045,0.5725238075760946,1.105432607373868e+19,0.9912963250727171,0.4217664227154594,3.2557127168771973e+18,0.930254419874462,0.0,0.0,0.0
0.054654654654654654,0.5465465465465466,0.5725167956683348,1.1053784538244182e+19,0.9912477628951577,0.4217220309346986,3.254342251507367e+18,0.9298628369620752,0.0,0.0,0.0
0.054804804804804805,0.5480480480480481,0.5725097633400006,1.1053241445635686e+19,0.991199061083452,0.4216774942323058,3.2529677469406003e+18,0.9294700999304126,0.0,0.0,0.0
0.054954954954954956,0.5495495495495496,0.5725027105814958,1.1052696795345996e+19,0.9911502195867368,0.4216328123973659,3.2515892008299525e+18,0.9290762081088821,0.0,0.0,0.0
0.0551051051051051,0.551051051051051,0.5724956373831948,1.1052150586806231e+19,0.9911012383539977,0.421587985218034,3.250206610820152e+18,0.9286811608245121,0.0,0.0,0.0
0.05525525525525525,0.5525525525525525,0.572488543735441,1.1051602819445754e+19,0.9910521173340626,0.42154301248153064,3.248819974547538e+18,0.9282849574019342,0.0,0.0,0.0
0.0554054054054054,0.5540540540540541,0.5724814296285482,1.1051053492692224e+19,0.9910028564756073,0.42149789397413845,3.247429289640052e+18,0.9278875971633802,0.0,0.0,0.0
0.05555555555555555,0.5555555555555556,0.5724742950527993,1.1050502605971546e+19,0.9909534557271494,0.4214526294811983,3.246034553717226e+18,0.9274890794286793,0.0,0.0,0.0
0.0557057057057057,0.557057057057057,0.5724671399984471,1.1049950158707892e+19,0.9909039150370519,0.42140721878710635,3.2446357643901737e+18,0.9270894035152555,0.0,0.0,0.0
0.055855855855855854,0.5585585585585585,0.572459964455714,1.1049396150323722e+19,0.9908542343535237,0.42136166167530875,3.2432329192615373e+18,0.9266885687381118,0.0,0.0,0.0
0.056006006006006005,0.56006006006006,0.5724527684147919,1.1048840580239737e+19,0.9908044136246161,0.42131595792829946,3.2418260159255055e+18,0.9262865744098361,0.0,0.0,0.0
0.056156156156156156,0.5615615615615616,0.5724455518658421,1.1048283447874912e+19,0.990754452798226,0.4212701073276153,3.240415051967768e+18,0.9258834198405878,0.0,0.0,0.0
0.05630630630630631,0.5630630630630631,0.5724383147989955,1.1047724752646466e+19,0.9907043518220923,0.4212241096538326,3.2390000249655076e+18,0.9254791043380955,0.0,0.0,0.0
0.05645645645645645,0.5645645645645645,0.5724310572043528,1.1047164493969916e+19,0.9906541106438016,0.4211779646865639,3.237580932487393e+18,0.9250736272076554,0.0,0.0,0.0
0.0566066066066066,0.566066066066066,0.5724237790719837,1.1046602671259005e+19,0.9906037292107813,0.42113167220445263,3.236157772093527e+18,0.924666987752116,0.0,0.0,0.0
0.05675675675675675,0.5675675675675675,0.5724164803919272,1.104603928392573e+19,0.9905532074703023,0.42108523198517034,3.2347305413354476e+18,0.9242591852718781,0.0,0.0,0.0
0.056906906906906904,0.5690690690690691,0.572409161154192,1.104547433138037e+19,0.9905025453694813,0.4210386438054131,3.2332992377561293e+18,0.9238502190648966,0.0,0.0,0.0
0.057057057057057055,0.5705705705705706,0.5724018213487562,1.104490781303144e+19,0.990451742855277,0.4209919074408964,3.2318638588899185e+18,0.9234400884266603,0.0,0.0,0.0
0.057207207207207206,0.572072072072072,0.5723944609655666,1.10443397282857e+19,0.9904007998744906,0.4209450226663514,3.230424402262533e+18,0.9230287926501928,0.0,0.0,0.0
0.05735735735735736,0.5735735735735735,0.5723870799945399,1.1043770076548188e+19,0.9903497163737688,0.4208979892555223,3.228980865391067e+18,0.9226163310260539,0.0,0.0,0.0
0.05750750750750751,0.575075075075075,0.5723796784255615,1.1043198857222154e+19,0.9902984922995981,0.4208508069811601,3.22753324578392e+18,0.9222027028423186,0.0,0.0,0.0
0.05765765765765765,0.5765765765765765,0.5723722562484863,1.1042626069709126e+19,0.9902471275983105,0.4208034756150207,3.226081540940829e+18,0.9217879073845875,0.0,0.0,0.0
0.0578078078078078,0.578078078078078,0.5723648134531384,1.104205171340887e+19,0.9901956222160803,0.4207559949278593,3.2246257483528136e+18,0.9213719439359693,0.0,0.0,0.0
0.05795795795795795,0.5795795795795795,0.5723573500293108,1.1041475787719395e+19,0.9901439760989237,0.42070836468942724,3.2231658655021696e+18,0.9209548117770813,0.0,0.0,0.0
0.058108108108108104,0.581081081081081,0.5723498659667653,1.1040898292036934e+19,0.9900921891926979,0.420660584668467,3.221701889862437e+18,0.9205365101860379,0.0,0.0,0.0
0.058258258258258255,0.5825825825825826,0.5723423612552334,1.1040319225755998e+19,0.990040261443106,0.42061265463270914,3.2202338188984013e+18,0.9201170384384528,0.0,0.0,0.0
0.058408408408408406,0.5840840840840841,0.5723348358844151,1.1039738588269314e+19,0.9899881927956905,0.4205645743488674,3.218761650066056e+18,0.9196963958074272,0.0,0.0,0.0
0.05855855855855856,0.5855855855855856,0.5723272898439796,1.1039156378967849e+19,0.9899359831958365,0.42051634358263396,3.217285380812565e+18,0.9192745815635396,0.0,0.0,0.0
0.05870870870870871,0.5870870870870871,0.5723197231235647,1.1038572597240801e+19,0.9898836325887704,0.4204679620986769,3.2158050085762913e+18,0.9188515949748538,0.0,0.0,0.0
0.05885885885885886,0.5885885885885886,0.5723121357127776,1.1037987242475633e+19,0.9898311409195628,0.4204194296606344,3.214320530786732e+18,0.9184274353069002,0.0,0.0,0.0
0.059009009009009,0.5900900900900901,0.5723045276011939,1.1037400314058007e+19,0.9897785081331232,0.4203707460311108,3.212831944864501e+18,0.9180021018226712,0.0,0.0,0.0
0.059159159159159154,0.5915915915915916,0.5722968987783583,1.1036811811371846e+19,0.9897257341742046,0.42032191097167326,3.211339248221347e+18,0.9175755937826258,0.0,0.0,0.0
0.059309309309309305,0.5930930930930931,0.5722892492337839,1.1036221733799258e+19,0.989672818987398,0.42027292424284535,3.2098424382600586e+18,0.9171479104446634,0.0,0.0,0.0
0.059459459459459456,0.5945945945945945,0.5722815789569529,1.1035630080720628e+19,0.989619762517139,0.4202237856041054,3.2083415123745336e+18,0.9167190510641426,0.0,0.0,0.0
0.05960960960960961,0.596096096096096,0.5722738879373162,1.1035036851514554e+19,0.9895665647077038,0.4201744948138799,3.2068364679496873e+18,0.9162890148938555,0.0,0.0,0.0
0.05975975975975976,0.5975975975975976,0.572266176164293,1.1034442045557844e+19,0.9895132255032072,0.42012505162953995,3.2053273023614525e+18,0.9158578011840278,0.0,0.0,0.0
0.05990990990990991,0.5990990990990991,0.5722584436272715,1.1033845662225547e+19,0.9894597448476071,0.42007545580739675,3.203814012976765e+18,0.9154254091823143,0.0,0.0,0.0
0.06006006006006006,0.6006006006006006,0.5722506903156084,1.1033247700890925e+19,0.9894061226847007,0.4200257071026974,3.2022965971535416e+18,0.9149918381337929,0.0,0.0,0.0
0.06021021021021021,0.6021021021021021,0.5722429162186288,1.1032648160925469e+19,0.9893523589581265,0.41997580526961975,3.2007750522406456e+18,0.9145570872809545,0.0,0.0,0.0
0.060360360360360354,0.6036036036036035,0.5722351213256264,1.1032047041698875e+19,0.989298453611362,0.41992575006126825,3.199249375577866e+18,0.9141211558636976,0.0,0.0,0.0
0.060510510510510505,0.6051051051051051,0.5722273056258633,1.1031444342579069e+19,0.9892444065877259,0.4198755412296697,3.1977195644959165e+18,0.9136840431193269,0.0,0.0,0.0
0.060660660660660656,0.6066066066066066,0.5722194691085702,1.1030840062932187e+19,0.9891902178303765,0.41982517852576806,3.1961856163163873e+18,0.913245748282541,0.0,0.0,0.0
0.06081081081081081,0.6081081081081081,0.5722116117629462,1.1030234202122588e+19,0.9891358872823128,0.4197746616994204,3.1946475283517414e+18,0.9128062705854303,0.0,0.0,0.0
0.06096096096096096,0.6096096096096095,0.5722037335781586,1.1029626759512832e+19,0.9890814148863724,0.41972399049939146,3.193105297905268e+18,0.9123656092574637,0.0,0.0,0.0
0.06111111111111111,0.611111111111111,0.5721958345433429,1.102901773446369e+19,0.9890268005852324,0.41967316467334964,3.1915589222710804e+18,0.9119237635254885,0.0,0.0,0.0
0.06126126126126126,0.6126126126126126,0.5721879146476031,1.1028407126334145e+19,0.9889720443214094,0.41962218396786244,3.1900083987340974e+18,0.9114807326137252,0.0,0.0,0.0
0.06141141141141141,0.6141141141141141,0.5721799738800115,1.1027794934481398e+19,0.9889171460372608,0.41957104812839136,3.1884537245700096e+18,0.9110365157437568,0.0,0.0,0.0
0.06156156156156156,0.6156156156156156,0.5721720122296086,1.1027181158260847e+19,0.9888621056749818,0.4195197568992869,3.1868948970452485e+18,0.9105911121345213,0.0,0.0,0.0
0.061711711711711706,0.617117117117117,0.5721640296854026,1.1026565797026079e+19,0.9888069231766052,0.41946831002378404,3.185331913416971e+18,0.9101445210023064,0.0,0.0,0.0
0.06186186186186186,0.6186186186186186,0.5721560262363703,1.1025948850128904e+19,0.9887515984840048,0.41941670724399766,3.1837647709330437e+18,0.9096967415607454,0.0,0.0,0.0
0.06201201201201201,0.6201201201201201,0.5721480018714565,1.1025330316919333e+19,0.9886961315388928,0.4193649483009174,3.182193466832015e+18,0.909247773020809,0.0,0.0,0.0
0.06216216216216216,0.6216216216216216,0.572139956579574,1.1024710196745554e+19,0.9886405222828178,0.4193130329344028,3.180617998343083e+18,0.9087976145907962,0.0,0.0,0.0
0.06231231231231231,0.6231231231231231,0.5721318903496034,1.1024088488953983e+19,0.9885847706571699,0.41926096088317816,3.179038362686077e+18,0.9083462654763294,0.0,0.0,0.0
0.06246246246246246,0.6246246246246246,0.5721238031703938,1.1023465192889215e+19,0.9885288766031755,0.4192087318848282,3.1774545570714435e+18,0.9078937248803495,0.0,0.0,0.0
0.06261261261261261,0.6261261261261262,0.5721156950307615,1.102284030789403e+19,0.9884728400618986,0.41915634567579246,3.175866578700204e+18,0.9074399920031049,0.0,0.0,0.0
0.06276276276276276,0.6276276276276276,0.5721075659194913,1.1022213833309417e+19,0.9884166609742422,0.41910380199136066,3.174274424763948e+18,0.9069850660421487,0.0,0.0,0.0
0.06291291291291291,0.6291291291291291,0.5720994158253355,1.1021585768474554e+19,0.9883603392809474,0.4190511005656672,3.172678092444789e+18,0.9065289461923266,0.0,0.0,0.0
0.06306306306306306,0.6306306306306306,0.5720912447370142,1.1020956112726786e+19,0.9883038749225902,0.418998241131687,3.1710775789153715e+18,0.9060716316457784,0.0,0.0,0.0
0.06321321321321322,0.6321321321321322,0.5720830526432156,1.102032486540168e+19,0.988247267839588,0.4189452234212291,3.169472881338806e+18,0.9056131215919203,0.0,0.0,0.0
0.06336336336336336,0.6336336336336336,0.572074839532595,1.101969202583295e+19,0.9881905179721915,0.41889204716493267,3.1678639968686797e+18,0.905153415217447,0.0,0.0,0.0
