r_cm,r_mm,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm
0.08807615230460922,0.8807615230460921,0.37091024498310243,1.9473023336190436e+18,0.594725351933596
0.08837675350701403,0.8837675350701403,0.37042610253501096,1.9371551083744415e+18,0.5916262891940521
0.08867735470941883,0.8867735470941883,0.36993751418466103,1.926954958020324e+18,0.5885110626037087
0.08897795591182364,0.8897795591182365,0.3694444176172795,1.9167015852967834e+18,0.5853795813764556
0.08927855711422845,0.8927855711422845,0.3689467490887383,1.9063946885656072e+18,0.582231753389006
0.08957915831663327,0.8957915831663327,0.36844444338096727,1.896033961708243e+18,0.5790674851497325
0.08987975951903807,0.8987975951903806,0.3679374337555834,1.8856190940202929e+18,0.5758866817664456
0.09018036072144288,0.9018036072144288,0.36742565190566,1.875149770102579e+18,0.5726892469131234
0.09048096192384769,0.9048096192384769,0.3669090279055312,1.8646256697483776e+18,0.5694750827954721
0.0907815631262525,0.9078156312625251,0.36638749015854577,1.8540464678268823e+18,0.5662440901153346
0.09108216432865732,0.9108216432865732,0.36586096534266205,1.8434118341626135e+18,0.5629961680338607
0.09138276553106212,0.9138276553106212,0.36532937835377716,1.8327214334106355e+18,0.5597312141333971
0.09168336673346693,0.9168336673346693,0.3647926522466723,1.8219749249273362e+18,0.5564491243780227
0.09198396793587174,0.9198396793587174,0.36425070817345767,1.8111719626366902e+18,0.5531497930727038
0.09228456913827655,0.9228456913827655,0.36370346531938275,1.8003121948916913e+18,0.5498331128209741
0.09258517034068135,0.9258517034068136,0.36315084083587335,1.7893952643307336e+18,0.546498974481072
0.09288577154308617,0.9288577154308617,0.36259274977065603,1.7784208077288238e+18,0.5431472671204995
0.09318637274549098,0.9318637274549098,0.3620291049948071,1.7673884558432387e+18,0.5397778779688849
0.09348697394789579,0.9348697394789579,0.361459817126567,1.7562978332534812e+18,0.536390692369103
0.0937875751503006,0.9378757515030061,0.3608847944517404,1.74514855819518e+18,0.5329855937265467
0.0940881763527054,0.940881763527054,0.36030394284049866,1.7339402423877033e+18,0.5295624634564793
0.09438877755511021,0.9438877755511021,0.35971716566038625,1.722672490855192e+18,0.5261211809293748
0.09468937875751503,0.9468937875751503,0.3591243636853114,1.711344901740543e+18,0.5226616234141077
0.09498997995991984,0.9498997995991985,0.35852543500031075,1.6999570661122824e+18,0.51918366601897
0.09529058116232464,0.9529058116232464,0.357920274901831,1.6885085677636728e+18,0.5156871816303162
0.09559118236472945,0.9559118236472945,0.35730877579327947,1.676998983003831e+18,0.512172040848769
0.09589178356713426,0.9589178356713426,0.3566908270755687,1.6654278804404406e+18,0.508638111922857
0.09619238476953908,0.9619238476953907,0.3560663150323593,1.6537948207535923e+18,0.5050852606799443
0.09649298597194389,0.9649298597194389,0.35543512270968697,1.6420993564602726e+18,0.5015133504543018
0.09679358717434869,0.9679358717434869,0.35479712978963995,1.6303410316690616e+18,0.49792224201219043
0.0970941883767535,0.970941883767535,0.35415221245772976,1.6185193818245563e+18,0.4943117934738051
0.09739478957915831,0.9739478957915831,0.3535002432635586,1.6066339334407636e+18,0.49068186023185045
0.09769539078156313,0.9769539078156313,0.35284109097438837,1.5946842038232108e+18,0.4870322948666704
0.09799599198396793,0.9799599198396792,0.3521746204211487,1.5826697007787886e+18,0.48336294705763155
0.09829659318637274,0.9829659318637274,0.3515006923364236,1.5705899223129523e+18,0.47967366349064544
0.09859719438877755,0.9859719438877755,0.35081916318389256,1.5584443563133496e+18,0.47596428776154537
0.09889779559118236,0.9889779559118237,0.3501298849786835,1.5462324802192504e+18,0.4722346602751268
0.09919839679358718,0.9919839679358717,0.34943270509804203,1.5339537606759155e+18,0.46848461813958836
0.09949899799599198,0.9949899799599198,0.3487274660816769,1.5216076531730191e+18,0.4647139950561024
0.09979959919839679,0.9979959919839678,0.34801400542109473,1.5091936016662072e+18,0.4609226212032352
0.1001002004008016,1.001002004008016,0.3472921553371813,1.4967110381808082e+18,0.4571103231159164
0.10040080160320641,1.0040080160320641,0.3465617425452249,1.484159382396607e+18,0.4532769235586246
0.10070140280561121,1.0070140280561122,0.3458225880065154,1.471538041212531e+18,0.44942224139243864
0.10100200400801602,1.0100200400801602,0.34507450666557726,1.4588464082900093e+18,0.4455460914355746
0.10130260521042084,1.0130260521042085,0.3443173071720244,1.4460838635737213e+18,0.4416482843170178
0.10160320641282565,1.0160320641282565,0.34355079158592916,1.4332497727882578e+18,0.43772862632279813
0.10190380761523046,1.0190380761523046,0.3427747550655121,1.420343486909199e+18,0.4337869192344522
0.10220440881763526,1.0220440881763526,0.34198898553585094,1.4073643416069268e+18,0.4298229601591578
0.10250501002004007,1.0250501002004007,0.3411932633371959,1.3943116566613955e+18,0.42583654135099946
0.10280561122244489,1.028056112224449,0.34038736085135585,1.3811847353459914e+18,0.42182745002279304
0.1031062124248497,1.031062124248497,0.33957104210447225,1.3679828637782815e+18,0.41779546814779756
0.1034068136272545,1.034068136272545,0.3387440623443602,1.3547053102355384e+18,0.41374037225067023
0.10370741482965931,1.037074148296593,0.3379061675904162,1.3413513244325504e+18,0.4096619331869023
0.10400801603206412,1.0400801603206413,0.337057094153902,1.3279201367589696e+18,0.4055599159098978
0.10430861723446894,1.0430861723446894,0.3361965681262327,1.3144109574736182e+18,0.4014340792249065
0.10460921843687375,1.0460921843687374,0.33532430483262576,1.3008229758522834e+18,0.39728417552875217
0.10490981963927855,1.0490981963927855,0.33444000824825565,1.2871553592859213e+18,0.39310995053441533
0.10521042084168336,1.0521042084168335,0.3335433703737437,1.2734072523254136e+18,0.38891114297929213
0.10551102204408817,1.0551102204408818,0.33263407056651323,1.2595777756689528e+18,0.3846874843159322
0.10581162324649299,1.0581162324649298,0.331711774824175,1.2456660250876024e+18,0.3804386983838938
0.10611222444889779,1.0611222444889779,0.3307761350157219,1.2316710702843044e+18,0.37616450106127386
0.1064128256513026,1.064128256513026,0.329826788055864,1.2175919536811067e+18,0.37186459989431464
0.10671342685370741,1.0671342685370742,0.3288633550173317,1.2034276891287734e+18,0.3675386937033066
0.10701402805611222,1.0701402805611222,0.3278854401754324,1.1891772605326682e+18,0.3631864721629193
0.10731462925851704,1.0731462925851702,0.3268926299784856,1.1748396203876995e+18,0.35880761535475925
0.10761523046092183,1.0761523046092183,0.32588449193709457,1.1604136882151002e+18,0.3544017932899469
0.10791583166332665,1.0791583166332666,0.3248605734243576,1.1458983488922641e+18,0.34996866539903254
0.10821643286573146,1.0821643286573146,0.3238204003782566,1.1312924508666662e+18,0.3455078799865095
0.10851703406813627,1.0851703406813626,0.3227634758963954,1.116594804243448e+18,0.34101907364674416
0.10881763527054107,1.0881763527054107,0.3216892787121033,1.1018041787354168e+18,0.3365018706378852
0.10911823647294588,1.091182364729459,0.3205972615395692,1.0869193014628312e+18,0.3319558822098969
0.1094188376753507,1.094188376753507,0.31948684927414894,1.0719388545890412e+18,0.32738070588245954
0.10971943887775551,1.097194388777555,0.3183574370322209,1.056861472776289e+18,0.32277592466794663
0.11002004008016032,1.1002004008016033,0.3172083880129699,1.0416857404444001e+18,0.3181411062342014
0.11032064128256512,1.1032064128256511,0.3160390311621546,1.0264101888129248e+18,0.31347580200117814
0.11062124248496993,1.1062124248496994,0.31484865861523964,1.0110332927049347e+18,0.3087795461647899
0.11092184368737475,1.1092184368737474,0.3136365228941782,9.955534670879427e+17,0.30405185464047146
0.11122244488977956,1.1122244488977957,0.3124018338285699,9.799690633246984e+17,0.29929222391813504
0.11152304609218436,1.1152304609218435,0.3111437551677065,9.642783651025507e+17,0.2945001298189574
0.11182364729458917,1.1182364729458918,0.30986140084518776,9.484795840065322e+17,0.2896750261433565
0.11212424849699398,1.1212424849699398,0.30855383085206595,9.325708546963075e+17,0.2848163431979836
0.1124248496993988,1.1242484969939879,0.30722004666779507,9.165502296418587e+17,0.2799234861879497
0.11272545090180361,1.1272545090180361,0.30585898619037144,9.00415673366428e+17,0.2749958334585636
0.11302605210420841,1.130260521042084,0.30446951809772366,8.841650561378924e+17,0.27003273456861493
0.11332665330661322,1.1332665330661322,0.30305043556134126,8.677961470411684e+17,0.265033508174619
0.11362725450901803,1.1362725450901803,0.3016004492199355,8.513066063541094e+17,0.25999743970233985
0.11392785571142285,1.1392785571142285,0.3001181793051427,8.34693977137472e+17,0.2549237787782833
0.11422845691382764,1.1422845691382764,0.29860214679230995,8.179556759353805e+17,0.24981173638952714
0.11452905811623246,1.1452905811623246,0.2970507634265329,8.010889824661804e+17,0.2446604817352057
0.11482965931863727,1.1482965931863727,0.2954623204463298,7.840910281632535e+17,0.23946913872676195
0.11513026052104208,1.1513026052104207,0.29383497579354695,7.669587834017307e+17,0.2342367820868595
0.11543086172344688,1.1543086172344688,0.2921667395566639,7.496890432181244e+17,0.22896243298801724
0.1157314629258517,1.157314629258517,0.29045545734363626,7.322784112947823e+17,0.22364505416130365
0.1160320641282565,1.160320641282565,0.28869879121726905,7.147232819389491e+17,0.21828354439256414
0.11633266533066132,1.1633266533066131,0.28689419774735486,6.970198197339754e+17,0.21287673230769974
0.11663326653306613,1.1663326653306614,0.28503890263506815,6.791639364762607e+17,0.2074233693289816
0.11693386773547093,1.1693386773547094,0.28312987124043226,6.611512649324662e+17,0.20192212166024479
0.11723446893787574,1.1723446893787575,0.28116377418504845,6.42977128852504e+17,0.1963715611285595
0.11753507014028056,1.1753507014028055,0.2791369469989755,6.246365085497809e+17,0.19077015467209735
0.11783567134268537,1.1783567134268538,0.27704534251791274,6.061240012033244e+17,0.18511625221600936
0.11813627254509017,1.1813627254509016,0.2748844743942379,5.87433774836023e+17,0.17940807261692587
0.11843687374749498,1.1843687374749499,0.2726493496345349,5.68559514665466e+17,0.17364368727797377
0.1187374749498998,1.187374749498998,0.2703343874767572,5.494943601895269e+17,0.16782100093409277
0.1190380761523046,1.1903807615230462,0.26793332111430124,5.3023083092975085e+17,0.16193772897333278
0.11933867735470942,1.1933867735470942,0.2654390776782071,5.1076073817354374e+17,0.1559913704820476
0.11963927855711422,1.1963927855711423,0.26284363037882474,4.910750792755947e+17,0.1499791759635061
0.11993987975951903,1.1993987975951903,0.26013781459910584,4.7116391001769606e+17,0.14389810835532144
0.12024048096192384,1.2024048096192383,0.25731109674050634,4.510161890646334e+17,0.13774479552474472
0.12054108216432866,1.2054108216432866,0.25435128030906334,4.306195865080896e+17,0.13151547179608364
0.12084168336673345,1.2084168336673344,0.2512441273944885,4.0996024558155456e+17,0.1252059051760842
0.12114228456913827,1.2114228456913827,0.24797286420076,3.890224824111235e+17,0.11881130565486114
0.12144288577154308,1.2144288577154307,0.24451752473251845,3.677884024275714e+17,0.11232620805435947
0.12174348697394789,1.217434869739479,0.24085406385886693,3.46237402614989e+17,0.1057443200101754
0.1220440881763527,1.220440881763527,0.2369531339574183,3.243455140825868e+17,0.09905832118649659
0.1223446893787575,1.223446893787575,0.2327783574755621,3.020845159249717e+17,0.09225959264028473
0.12264529058116232,1.2264529058116231,0.2282838204212388,2.7942071236342854e+17,0.08533784334815372
0.12294589178356713,1.2294589178356712,0.22341031734962583,2.5631319797766138e+17,0.07828058039102191
0.12324649298597194,1.2324649298597194,0.2180795076399972,2.3271131449291402e+17,0.0710723322317979
0.12354709418837674,1.2354709418837675,0.21218439121455995,2.0855077085648698e+17,0.06369346374845529
0.12384769539078155,1.2384769539078155,0.2055728696517198,1.837474246575842e+17,0.056118277018278505
0.12414829659318637,1.2414829659318636,0.1980172173203906,1.5818666869886128e+17,0.048311769872062454
0.12444889779559118,1.2444889779559118,0.18915159844868681,1.3170374678869995e+17,0.04022362414279643
0.12474949899799599,1.24749498997996,0.17832549968702158,1.0404276035669597e+17,0.03177568588144256
0.1250501002004008,1.250501002004008,0.1641800661072867,7.475491847500893e+16,0.0228308899092166
0.1253507014028056,1.253507014028056,0.14285932585565703,4.285410732531153e+16,0.013088067333375863
0.1256513026052104,1.256513026052104,0.07777564652782473,3764719185720433.5,0.0011497823958838652
0.12595190380761523,1.2595190380761523,0.0,0.0,0.0
0.12625250501002003,1.2625250501002003,0.0,0.0,0.0
0.12655310621242485,1.2655310621242486,0.0,0.0,0.0
0.12685370741482965,1.2685370741482966,0.0,0.0,0.0
0.12715430861723445,1.2715430861723445,0.0,0.0,0.0
0.12745490981963928,1.2745490981963927,0.0,0.0,0.0
0.12775551102204408,1.2775551102204408,0.0,0.0,0.0
0.1280561122244489,1.280561122244489,0.0,0.0,0.0
0.1283567134268537,1.283567134268537,0.0,0.0,0.0
0.1286573146292585,1.286573146292585,0.0,0.0,0.0
0.12895791583166333,1.2895791583166334,0.0,0.0,0.0
0.12925851703406813,1.2925851703406812,0.0,0.0,0.0
0.12955911823647295,1.2955911823647295,0.0,0.0,0.0
0.12985971943887775,1.2985971943887775,0.0,0.0,0.0
0.13016032064128255,1.3016032064128256,0.0,0.0,0.0
0.13046092184368738,1.3046092184368738,0.0,0.0,0.0
0.13076152304609218,1.3076152304609217,0.0,0.0,0.0
0.13106212424849698,1.3106212424849697,0.0,0.0,0.0
0.1313627254509018,1.313627254509018,0.0,0.0,0.0
0.1316633266533066,1.316633266533066,0.0,0.0,0.0
0.13196392785571143,1.3196392785571143,0.0,0.0,0.0
0.13226452905811623,1.3226452905811623,0.0,0.0,0.0
0.13256513026052102,1.3256513026052104,0.0,0.0,0.0
0.13286573146292585,1.3286573146292584,0.0,0.0,0.0
0.13316633266533065,1.3316633266533064,0.0,0.0,0.0
0.13346693386773548,1.3346693386773547,0.0,0.0,0.0
0.13376753507014028,1.3376753507014028,0.0,0.0,0.0
0.13406813627254507,1.3406813627254508,0.0,0.0,0.0
0.1343687374749499,1.343687374749499,0.0,0.0,0.0
0.1346693386773547,1.346693386773547,0.0,0.0,0.0
0.13496993987975953,1.3496993987975952,0.0,0.0,0.0
0.13527054108216433,1.3527054108216432,0.0,0.0,0.0
0.13557114228456912,1.3557114228456912,0.0,0.0,0.0
0.13587174348697395,1.3587174348697395,0.0,0.0,0.0
0.13617234468937875,1.3617234468937875,0.0,0.0,0.0
0.13647294589178355,1.3647294589178354,0.0,0.0,0.0
0.13677354709418837,1.3677354709418839,0.0,0.0,0.0
0.13707414829659317,1.3707414829659317,0.0,0.0,0.0
0.137374749498998,1.37374749498998,0.0,0.0,0.0
0.1376753507014028,1.376753507014028,0.0,0.0,0.0
0.1379759519038076,1.379759519038076,0.0,0.0,0.0
0.13827655310621242,1.3827655310621243,0.0,0.0,0.0
0.13857715430861722,1.3857715430861721,0.0,0.0,0.0
0.13887775551102205,1.3887775551102206,0.0,0.0,0.0
0.13917835671342685,1.3917835671342684,0.0,0.0,0.0
0.13947895791583165,1.3947895791583165,0.0,0.0,0.0
0.13977955911823647,1.3977955911823647,0.0,0.0,0.0
0.14008016032064127,1.4008016032064128,0.0,0.0,0.0
0.1403807615230461,1.403807615230461,0.0,0.0,0.0
0.1406813627254509,1.4068136272545089,0.0,0.0,0.0
0.1409819639278557,1.409819639278557,0.0,0.0,0.0
0.14128256513026052,1.4128256513026052,0.0,0.0,0.0
0.14158316633266532,1.4158316633266532,0.0,0.0,0.0
0.14188376753507012,1.4188376753507013,0.0,0.0,0.0
0.14218436873747495,1.4218436873747495,0.0,0.0,0.0
0.14248496993987975,1.4248496993987976,0.0,0.0,0.0
0.14278557114228457,1.4278557114228456,0.0,0.0,0.0
0.14308617234468937,1.4308617234468937,0.0,0.0,0.0
0.14338677354709417,1.4338677354709417,0.0,0.0,0.0
0.143687374749499,1.43687374749499,0.0,0.0,0.0
0.1439879759519038,1.439879759519038,0.0,0.0,0.0
0.14428857715430862,1.4428857715430863,0.0,0.0,0.0
0.14458917835671342,1.4458917835671343,0.0,0.0,0.0
0.14488977955911822,1.4488977955911821,0.0,0.0,0.0
0.14519038076152305,1.4519038076152304,0.0,0.0,0.0
0.14549098196392785,1.4549098196392785,0.0,0.0,0.0
0.14579158316633267,1.4579158316633267,0.0,0.0,0.0
0.14609218436873747,1.4609218436873748,0.0,0.0,0.0
0.14639278557114227,1.4639278557114226,0.0,0.0,0.0
0.1466933867735471,1.466933867735471,0.0,0.0,0.0
0.1469939879759519,1.469939879759519,0.0,0.0,0.0
0.1472945891783567,1.472945891783567,0.0,0.0,0.0
0.14759519038076152,1.4759519038076152,0.0,0.0,0.0
0.14789579158316632,1.4789579158316633,0.0,0.0,0.0
0.14819639278557115,1.4819639278557115,0.0,0.0,0.0
0.14849699398797594,1.4849699398797593,0.0,0.0,0.0
0.14879759519038074,1.4879759519038074,0.0,0.0,0.0
0.14909819639278557,1.4909819639278556,0.0,0.0,0.0
0.14939879759519037,1.4939879759519037,0.0,0.0,0.0
0.1496993987975952,1.496993987975952,0.0,0.0,0.0
0.15,1.5,0.0,0.0,0.0
0.15000166666666667,1.5000166666666668,0.0,0.0,0.0
0.15000341971319023,1.5000341971319022,0.0,0.0,0.0
0.15000526361645852,1.5000526361645852,0.0,0.0,0.0
0.1500072030853871,1.5000720308538709,0.0,0.0,0.0
0.15000924307294478,1.5000924307294476,0.0,0.0,0.0
0.15001138878880244,1.5001138878880242,0.0,0.0,0.0
0.15001364571263737,1.5001364571263736,0.0,0.0,0.0
0.15001601960812702,1.5001601960812703,0.0,0.0,0.0
0.15001851653766832,1.5001851653766831,0.0,0.0,0.0
0.15002114287785948,1.5002114287785948,0.0,0.0,0.0
0.1500239053357846,1.500239053357846,0.0,0.0,0.0
0.1500268109661419,1.500268109661419,0.0,0.0,0.0
0.15002986718925987,1.5002986718925988,0.0,0.0,0.0
0.1500330818100472,1.5003308181004722,0.0,0.0,0.0
0.15003646303792473,1.5003646303792473,0.0,0.0,0.0
0.15004001950779036,1.5004001950779036,0.0,0.0,0.0
0.15004376030207087,1.5004376030207087,0.0,0.0,0.0
0.15004769497391615,1.5004769497391615,0.0,0.0,0.0
0.15005183357159604,1.5005183357159604,0.0,0.0,0.0
0.15005618666416112,1.5005618666416112,0.0,0.0,0.0
0.15006076536843396,1.5006076536843396,0.0,0.0,0.0
0.15006558137739873,1.5006558137739874,0.0,0.0,0.0
0.15007064699006264,1.5007064699006265,0.0,0.0,0.0
0.15007597514286478,1.5007597514286477,0.0,0.0,0.0
0.1500815794427129,1.5008157944271288,0.0,0.0,0.0
0.15008747420173238,1.5008747420173238,0.0,0.0,0.0
0.15009367447381622,1.500936744738162,0.0,0.0,0.0
0.15010019609306927,1.5010019609306926,0.0,0.0,0.0
0.15010705571424507,1.5010705571424507,0.0,0.0,0.0
0.1501142708552782,1.501142708552782,0.0,0.0,0.0
0.15012185994202137,1.5012185994202136,0.0,0.0,0.0
0.15012984235530066,1.5012984235530067,0.0,0.0,0.0
0.15013823848041005,1.5013823848041006,0.0,0.0,0.0
0.15014706975917078,1.5014706975917078,0.0,0.0,0.0
0.15015635874468886,1.5015635874468884,0.0,0.0,0.0
0.1501661291589509,1.501661291589509,0.0,0.0,0.0
0.1501764059534044,1.501764059534044,0.0,0.0,0.0
0.15018721537267854,1.5018721537267854,0.0,0.0,0.0
0.15019858502160677,1.5019858502160677,0.0,0.0,0.0
0.15021054393572347,1.5021054393572348,0.0,0.0,0.0
0.1502231226554143,1.5022312265541429,0.0,0.0,0.0
0.15023635330390928,1.5023635330390928,0.0,0.0,0.0
0.1502502696693185,1.5025026966931851,0.0,0.0,0.0
0.15026490729091938,1.5026490729091937,0.0,0.0,0.0
0.15028030354991584,1.5028030354991584,0.0,0.0,0.0
0.15029649776490173,1.5029649776490173,0.0,0.0,0.0
0.15031353129227149,1.5031353129227147,0.0,0.0,0.0
0.15033144763183537,1.5033144763183537,0.0,0.0,0.0
0.1503502925379079,1.503502925379079,0.0,0.0,0.0
0.15037011413615442,1.5037011413615442,0.0,0.0,0.0
0.15039096304649305,1.5039096304649304,0.0,0.0,0.0
0.1504128925123667,1.504128925123667,0.0,0.0,0.0
0.15043595853671485,1.5043595853671485,0.0,0.0,0.0
0.15046022002499257,1.5046022002499257,0.0,0.0,0.0
0.15048573893560174,1.5048573893560175,0.0,0.0,0.0
0.150512580438119,1.50512580438119,0.0,0.0,0.0
0.15054081307972422,1.5054081307972422,0.0,0.0,0.0
0.1505705089602546,1.505705089602546,0.0,0.0,0.0
0.15060174391633152,1.5060174391633152,0.0,0.0,0.0
0.15063459771503027,1.5063459771503027,0.0,0.0,0.0
0.15066915425758728,1.506691542575873,0.0,0.0,0.0
0.15070550179366504,1.5070550179366504,0.0,0.0,0.0
0.150743733146722,1.5074373314672198,0.0,0.0,0.0
0.15078394595106273,1.5078394595106273,0.0,0.0,0.0
0.15082624290117433,1.5082624290117432,0.0,0.0,0.0
0.15087073201398488,1.5087073201398487,0.0,0.0,0.0
0.15091752690471447,1.5091752690471447,0.0,0.0,0.0
0.15096674707702318,1.5096674707702318,0.0,0.0,0.0
0.15101851822819642,1.5101851822819643,0.0,0.0,0.0
0.1510729725701478,1.510729725701478,0.0,0.0,0.0
0.15113024916705856,1.5113024916705855,0.0,0.0,0.0
0.15119049429051645,1.5119049429051645,0.0,0.0,0.0
0.15125386179306052,1.5125386179306053,0.0,0.0,0.0
0.15132051350108594,1.5132051350108595,0.0,0.0,0.0
0.1513906196281124,1.513906196281124,0.0,0.0,0.0
0.15146435920947135,1.5146435920947134,0.0,0.0,0.0
0.15154192055952195,1.5154192055952196,0.0,0.0,0.0
0.15162350175256387,1.5162350175256387,0.0,0.0,0.0
0.15170931112867447,1.5170931112867447,0.0,0.0,0.0
0.15179956782576287,1.5179956782576287,0.0,0.0,0.0
0.15189450233919885,1.5189450233919886,0.0,0.0,0.0
0.15199435711044645,1.5199435711044647,0.0,0.0,0.0
0.1520993871462051,1.520993871462051,0.0,0.0,0.0
0.15220986066963957,1.5220986066963957,0.0,0.0,0.0
0.15232605980536174,1.5232605980536174,0.0,0.0,0.0
0.1524482812999137,1.524482812999137,0.0,0.0,0.0
0.1525768372795918,1.525768372795918,0.0,0.0,0.0
0.15271205604754728,1.5271205604754727,0.0,0.0,0.0
0.152854282922199,1.52854282922199,0.0,0.0,0.0
0.15300388111909907,1.5300388111909906,0.0,0.0,0.0
0.15316123267850412,1.5316123267850412,0.0,0.0,0.0
0.1533267394410204,1.533267394410204,0.0,0.0,0.0
0.15350082407381457,1.5350082407381458,0.0,0.0,0.0
0.15368393115001092,1.536839311500109,0.0,0.0,0.0
0.15387652828403145,1.5387652828403144,0.0,0.0,0.0
0.15407910732577831,1.5407910732577832,0.0,0.0,0.0
0.15429218561670816,1.5429218561670814,0.0,0.0,0.0
0.15451630731100618,1.5451630731100618,0.0,0.0,0.0
0.154752044765234,1.5475204476523399,0.0,0.0,0.0
0.155,1.55,0.0,0.0,0.0
