time_ns,foam_energy_hJ,gold_energy_hJ
0.029973135316183626,4.708253153844803e-05,1.0246421451270523e-05
0.09061224489795919,0.0001022601913121317,1.5260401088987174e-05
0.15122448979591838,0.00019260085553629737,2.4279807036381058e-05
0.21183673469387754,0.0003135906705263474,4.286923356774753e-05
0.2724489795918367,0.00046528273595880076,7.104145578884158e-05
0.3330152638806416,0.0006401011480869187,0.0001124585081818866
0.39357108751594533,0.0008149465321371491,0.0001643315753328013
0.45407811660663444,0.0010082385142799076,0.0002301371860856227
0.5148979591836735,0.0012070922150531343,0.00030848864303693126
0.5755102040816327,0.001422794436470596,0.00040195642263942023
0.6361224489795918,0.0016392131087343486,0.0005095695706993447
0.696734693877551,0.0018605758852038188,0.0006296291354629942
0.7573469387755102,0.002098214212932225,0.0007694057476520567
0.8176669763270981,0.002332850574391996,0.0009209755820820264
0.8785507202941574,0.0025725214910572508,0.0010893088898890097
0.9390874934528987,0.0028156189833439377,0.001271379981483539
0.9997959183673469,0.0030769898246018274,0.00147601887959195
1.0602073158901324,0.0033414546758528756,0.0016989560141856478
1.121020408163265,0.0036108839610447855,0.001941969576390887
1.1816326530612244,0.0038630008315204724,0.002191659686060927
1.2422448979591836,0.004085781720909294,0.0024385912263136713
1.302857142857143,0.004287525572507996,0.0026785535910184557
1.3633372263455603,0.004475856921284963,0.0029160875735493694
1.423796513332673,0.004644548925486659,0.0031467511437502124
1.4846938775510203,0.004803395891836569,0.0033718833685260994
1.5450088715553523,0.004950250437521144,0.003591468847343556
1.6058966901675231,0.005094111502036403,0.003810215906322827
1.666530612244898,0.005226571469148167,0.004025646880768756
1.727142857142857,0.005348745096614684,0.004234034843298492
1.7877466524416017,0.0054691224899018195,0.004439208125656404
1.8483673469387751,0.005578692784719158,0.004641680095176111
1.9088282382296242,0.005665724709887226,0.00482885504143347
1.9695918367346936,0.005755429424909761,0.00501214625836978
2.030158037532866,0.005846817565334379,0.005193311870151036
2.090816326530612,0.005936587956956454,0.005374403539817133
2.1514285714285712,0.006015604051235497,0.0055495545379035255
2.2119925840842325,0.006094138967905176,0.005721540075334129
2.2724445340300785,0.006171855982079601,0.005891413049887339
2.333263900297246,0.006251467726555709,0.006062214863996181
2.3938775510204082,0.006316590353479408,0.006226197691743691
2.454273428530736,0.0063768281115179,0.006384085409334456
2.5151020408163265,0.006435346712892285,0.006539058237302989
2.575706402931279,0.006477093508321012,0.006683080775681023
2.6362623277406745,0.006497848759549552,0.0068085886561043
2.6969387755102043,0.00650618742253547,0.006920431210257202
2.7570627798493863,0.006507304590566139,0.007018167377097724
2.818163265306122,0.006514280657584496,0.007110506396198696
2.8786906859983006,0.006513564624978406,0.007194839378726894
2.939387755102041,0.0065165639888386155,0.00727515185177533
2.9997381828746215,0.0065198168116895,0.007350517024962722
