time_ns,front_position (Marshak),front_position (Ablation with varying rho),front_position (2D effects + lam_eff),front_position (Ablation with const rho),front_position (Gold Loss),front_position (No Marshak)
0.6594794794794796,0.040737439865756085,0.03673293327149409,0.03584701046068971,0.03742365939057353,0.0378029825484104,0.06988718449480735
0.6624724724724725,0.04097768036874334,0.036927761556087624,0.03603964237006237,0.03763253475633761,0.03801481575785316,0.0702662614690151
0.6654654654654655,0.0412195413046963,0.037136855631130936,0.03622646044196515,0.03783771936172793,0.03822927588179232,0.07064330431861718
0.6684584584584585,0.041462631572999405,0.03733668996406328,0.03642723551397999,0.038048131737101164,0.03843956509306647,0.07101834544167808
0.6714514514514516,0.041706627724074165,0.03754900140884719,0.03662300639430147,0.03826052254275242,0.038654806404966865,0.07139141638526494
0.6744444444444445,0.04193310008720174,0.03773774148435514,0.03679413730392225,0.038450040885578116,0.038852836492040944,0.0711994751891111
0.6774374374374375,0.042145541424234115,0.037904713542299046,0.03696445902122175,0.03862941955568189,0.03903077159424961,0.07160885351344314
0.6804304304304305,0.04236567152556267,0.03809174059861452,0.03713621733185855,0.038817451309583986,0.03922082306463116,0.07201590474204062
0.6834234234234235,0.04259284419435406,0.038279690491358265,0.03730706363246031,0.039007175357285095,0.03941940993603284,0.07242066811428613
0.6864164164164165,0.04282582432787992,0.03847056643934271,0.03749663429881056,0.03920676526063981,0.03961866084432365,0.07282318177904952
0.6894094094094094,0.04306354709495664,0.03865928672814862,0.03768474309495457,0.03941213954548923,0.039826995902953646,0.07322348283665152
0.6924024024024025,0.04330511791891799,0.03886558607652354,0.03787379427027266,0.03961588414854331,0.040040406285967084,0.07362160737877373
0.6953953953953955,0.0435497878786597,0.03906933756548517,0.03805887034933876,0.039826778326912574,0.04025147915804116,0.0740175905264365
0.6983883883883885,0.043780924232147335,0.03925203100196485,0.038244905326350186,0.040025172563466535,0.04045253708466497,0.07391781679862126
0.7013813813813814,0.04400126887548417,0.0394376964486144,0.0384146323848696,0.0402071451798204,0.040643326466597525,0.07434535165011272
0.7043743743743744,0.044229678203091836,0.03962530411974046,0.038584102532356446,0.04040117651448941,0.04083692297678752,0.07477044191178289
0.7073673673673675,0.04446536136457846,0.03981193938392521,0.03877446337041184,0.04060351196643448,0.041042354628036355,0.0751931290437343
0.7103603603603604,0.044707046940830206,0.040018193633219956,0.03896452770305355,0.04080624202168461,0.041255129056807095,0.07561345334721899
0.7133533533533534,0.04495364150999297,0.040223214557768325,0.03915098606693389,0.04101798113323664,0.041467319204763986,0.07603145400948506
0.7163463463463464,0.045204225468360774,0.04042378201487374,0.03935522718307674,0.04123472196413414,0.04168782033697375,0.07644716914641655
0.7193393393393395,0.04545802796091938,0.04064142616762963,0.03955631234004884,0.041448986221455444,0.0419126856078407,0.07686063584309726
0.7223323323323324,0.045714404093755746,0.04085546746550718,0.039751288199066065,0.04166994729657374,0.042140525730046285,0.07727189019242112
0.7253253253253253,0.04597281514930092,0.041062923463402706,0.03996235781905213,0.04189398090358715,0.04237042217440174,0.07768096733186299
0.7283183183183184,0.04622741482792481,0.04128082689132769,0.04016342270406564,0.04211455400601292,0.042589984981618575,0.07791596528655663
0.7313113113113114,0.046478894249104764,0.041483730548354934,0.04035264972454976,0.04233198250833643,0.04281014970808939,0.07833264268375545
0.7343043043043044,0.046733419825481334,0.04170262976812684,0.040559154649670255,0.04254618575741369,0.04303436404016632,0.07874711533196571
0.7372972972972973,0.046990593346896224,0.041917330501517365,0.040761888348553696,0.042766922769923575,0.0432616094549547,0.0791594178628855
0.7402902902902904,0.04724988315009619,0.042124897357482566,0.04095769558564285,0.04299066876372959,0.04349100737457402,0.07956958401095185
0.7432832832832834,0.04751083683646983,0.042348272880578235,0.04116970642679804,0.04321021051750748,0.043715744557903204,0.07997764664555296
0.7462762762762764,0.04777307548259005,0.042566534481353155,0.04137661053289263,0.04343518009151354,0.0439457547708095,0.08038363780176867
0.7492692692692693,0.04803628211294108,0.04277659648590287,0.04157528966436187,0.04366218298344825,0.04417768815079416,0.08078758870972037
0.7522622622622623,0.04830019171599184,0.04300197116984297,0.04178949888160802,0.04389027353505571,0.044404392389034625,0.08118952982260672
0.7552552552552554,0.04856458282111883,0.04322157547608018,0.04199783403709049,0.04411891107430134,0.04463582938547775,0.08158949084349622
0.7582482482482483,0.048829270418784196,0.04343220564274235,0.04219710905515887,0.044341568328472095,0.044868695044184136,0.08198750075094349
0.7612412412412413,0.04909410002233904,0.04365793434306168,0.04241163189249066,0.04456833179542953,0.04510213129227308,0.08238358782349164
0.7642342342342343,0.04935894269482829,0.04387108883139857,0.04261984634918372,0.0447960854853263,0.045335684616997246,0.08277777966311956
0.7672272272272274,0.04961550729480743,0.04409004344276771,0.04281052938611111,0.04501591837115276,0.045554234796743656,0.08289608640406892
0.7702202202202203,0.04986520580317188,0.04429545121012319,0.04300989501676739,0.045228899210157464,0.04576964053706501,0.08330375983205622
0.7732132132132132,0.050117693035351754,0.04449366587349343,0.043205586152243784,0.045438303999157686,0.04598900638842063,0.08370944787300268
0.7762062062062063,0.050372742372301174,0.04470936941553102,0.04339401506186592,0.0456542482448417,0.04621150807648573,0.08411317925419892
0.7791991991991993,0.050629876897577926,0.044920723309770476,0.04360001381480505,0.04587325180179277,0.04643630770052844,0.08451498201677055
0.7821921921921923,0.05088868277264259,0.045123892299133966,0.04380125697474024,0.04608800955642704,0.04665646632338868,0.08491488353840623
0.7851851851851852,0.051148809171462084,0.04534375906452014,0.04399383143166156,0.046308333944793285,0.04688209118117794,0.08531291055512723
0.7881781781781783,0.05140995913193316,0.04555834292374789,0.04420317833489014,0.04653083173887989,0.04710981720477209,0.08570908918214676
0.7911711711711713,0.05167188141736146,0.04576373681642313,0.04440688660248066,0.04674827233285775,0.04733235488121669,0.08610344493386565
0.7941641641641642,0.0519343635617287,0.04598540783528847,0.04460099191155468,0.046970615431030045,0.04755982820660895,0.08649600274304751
0.7971571571571572,0.05218331645417702,0.046180641350802104,0.04479808710930896,0.047180690078466925,0.04777432899444187,0.08641359564215391
0.8001501501501502,0.052421044664065816,0.04637950022501651,0.04497074756903039,0.047380011662690145,0.04797752983500483,0.08683135275998519
0.8031431431431433,0.05266387050012895,0.046576365428347345,0.045163103470130084,0.04758450921537151,0.04818625399299385,0.08724710959368397
0.8061361361361362,0.05291145212953854,0.0467673203568873,0.045352955467743636,0.047787403998573355,0.048393633557185144,0.08766089460401148
0.8091291291291292,0.05316302573971342,0.04697787550782579,0.04554317398521019,0.047998360651601714,0.04860941813281918,0.0880727355831469
0.8121221221221222,0.05341792087951999,0.04718515314208556,0.04572690456081161,0.048213637542979096,0.048829763023741896,0.0884826596764712
0.8151151151151153,0.05367556296346087,0.047384606201549676,0.045930110187395144,0.04842561645871514,0.0490469005857525,0.08889069340344653
0.8181081081081082,0.05393546062993458,0.047602384901286474,0.04612922658103708,0.04864415604021024,0.04927080289195077,0.08929686267763744
0.8211011011011011,0.054191557194166955,0.04781005273999974,0.046314123813580195,0.04886006882778442,0.04949190821651081,0.08950672602689481
0.8240940940940942,0.05444447020735841,0.04800397931892739,0.04651269932896812,0.049066803046374265,0.04970360492149781,0.08992079262971561
0.8270870870870872,0.05470054424127505,0.048217392126763674,0.04670782926031675,0.04928105887117693,0.049923103804175036,0.09033296126143005
0.8300800800800802,0.05495942982511229,0.04842714630045053,0.04689479454319405,0.04949933173636481,0.050146830873991785,0.09074325778459646
0.8330730730730731,0.05522064041747393,0.04862837475766655,0.04710090728376555,0.049713947293801075,0.050373543172738205,0.09115170747969799
0.8360660660660661,0.055483753279126434,0.04884817860973586,0.047302304962891256,0.04993490675504722,0.05060242051573431,0.09155833506331978
0.8390590590590592,0.05574557418842019,0.04906033524260686,0.0474913601228791,0.050155824312780074,0.05082332202893468,0.09186363019334401
0.8420520520520521,0.05600627228768062,0.04926040168028309,0.04769644968579223,0.05037614459870015,0.051047239265667926,0.09227241103419613
0.8450450450450451,0.05626891472496235,0.04947933380801308,0.047896813617295066,0.05059856991832861,0.05127425773964853,0.09267938888354742
0.8480380380380381,0.05653323403496915,0.04969349270558141,0.04808747053261466,0.05081612298211011,0.051496816892764745,0.09308458739013667
0.8510310310310312,0.056798908725786676,0.04989777063422484,0.04829677974672776,0.051039184801002196,0.05172527460600955,0.09348802969020241
0.8540240240240241,0.05706566044465414,0.05012035164166236,0.04850052359204262,0.051264371343225354,0.0519560961228322,0.09388973842289869
0.857017017017017,0.057333250738288426,0.050329146033952984,0.04869354760217436,0.051484221505452794,0.05218831709237684,0.09428973574511974
0.8600100100100101,0.057595775836597245,0.05054918540490788,0.04889931391204698,0.05170344248033891,0.052415394084577516,0.09448357182957032
0.8630030030030031,0.057853994280532076,0.05075796369713734,0.04909432283228297,0.05191956356544583,0.052631244265698665,0.09489152677367539
0.8659959959959961,0.05811443546557819,0.05095698867761191,0.04927970920561503,0.05213839497345183,0.05285369639876661,0.09529773534142735
0.868988988988989,0.058376898809178894,0.051175222057408765,0.04948484989870625,0.05235943124979552,0.053079412767881674,0.09570221977033926
0.8719819819819821,0.05864102973396601,0.05138841707195556,0.04968495836220874,0.052575515128716145,0.05330735147088181,0.09610500182995625
0.8749749749749751,0.05890651714672208,0.05159108285515369,0.04987443005103826,0.052797140484836094,0.05353685842825707,0.09650610283552785
0.877967967967968,0.05916734290656491,0.05180691643086139,0.050077493182347055,0.05301520296617874,0.053754699299298755,0.09669700062067127
0.880960960960961,0.05942419833404905,0.05201232931843289,0.050270082558388426,0.05322305434697957,0.05397260366621747,0.09710610534077976
0.883953953953954,0.059683605294110806,0.05220820675746998,0.05045294663024631,0.05343786095273877,0.054194288843069024,0.0975134937322786
0.8869469469469471,0.059945327197692126,0.05242431226597864,0.050656292590431494,0.05365620263776066,0.054412112924020595,0.09791918721729496
0.88993993993994,0.06020897889890316,0.052635764766706845,0.05085480329616994,0.05387701258864544,0.05463654016464878,0.09832320677600064
0.892932932932933,0.06047422178318444,0.05283659863000465,0.051042485296484995,0.05409961161751586,0.054863928600667265,0.0987255729592728
0.895925925925926,0.0607407630081332,0.053056959231402696,0.051249908698587074,0.05431681514163757,0.055093253646790734,0.09912630590089201
0.8989189189189191,0.061002552862803684,0.05325716989999691,0.051446096514918715,0.054533531344318,0.05531779846443038,0.09931193346798287
0.901911911911912,0.06126027940827776,0.053470594285990554,0.051625824556410974,0.05474726558726539,0.055531256831385635,0.0997207098928996
0.9049049049049049,0.06152050853486048,0.05367923877123299,0.0518266437722881,0.054957156343891166,0.05575169413980182,0.10012781748314818
0.907897897897898,0.06178301863814623,0.053877264891917666,0.052022917735679665,0.05517380945171502,0.055975706969706995,0.10053327651247336
0.910890890890891,0.06204743873409758,0.054095401594717554,0.052208253546936485,0.05539361387282962,0.05619535890619983,0.10093710684742366
0.913883883883884,0.062313441517473714,0.054308298005182214,0.05241405501833842,0.05560877140366171,0.05642129449371381,0.10133932795871013
0.9168768768768769,0.06257194898292859,0.05450117553442335,0.05260596349212444,0.05582107945599806,0.05664064689018985,0.10141430311088234
0.91986986986987,0.0628240685101033,0.05470653680691153,0.05277877817564359,0.056028313224103496,0.05685384153316644,0.10183033770253459
0.922862862862863,0.06307981287760141,0.05490868099326852,0.05297418065123299,0.0562397131014047,0.0570711056029777,0.10224467945941516
0.925855855855856,0.06333891740068644,0.05510115463249326,0.053165998137940054,0.056454702623320904,0.05728510699475205,0.1026573488791955
0.9288488488488489,0.06360088338011961,0.0553153893646975,0.05334736914349545,0.056665759859033354,0.05750654890216753,0.10306836604919657
0.9318418418418419,0.06386526795319881,0.05552530540126162,0.05355043129560644,0.05688352133628314,0.05773169801311294,0.10347775065779838
0.934834834834835,0.06413168501435432,0.05572408372368097,0.0537485987077488,0.05710440540016756,0.05795249395435904,0.10388552200544504
0.9378278278278279,0.06438789307294629,0.055932322753117464,0.0539236726942552,0.05730874930445212,0.05816717754846279,0.10384987478431235
0.9408208208208209,0.06463540980721125,0.056125477270012825,0.05411004114703646,0.057508964094373956,0.05837397343998906,0.10427742037000505
0.9438138138138139,0.06488780249246759,0.0563099728388658,0.054294128253810005,0.05771520642079991,0.05858652725677889,0.1047032201287436
0.946806806806807,0.0651447523596427,0.05651838524241031,0.05446897131679036,0.05791962186416308,0.05880419436361956,0.1051272952740321
0.9497997997997999,0.0654056212118708,0.056723874644555305,0.0546673531085288,0.058132576243684946,0.05901904546627886,0.10554966659321537
0.9527927927927928,0.06566983946558146,0.056919083679995514,0.054861983188425736,0.05835015840430148,0.0592418752855777,0.10597035445936905
0.9557857857857859,0.06592785282222438,0.05712811512024956,0.05503693386584801,0.05855522598530593,0.059459297839482665,0.106053529496441
0.9587787787787789,0.06618059671703506,0.057325297260862246,0.05522687648059,0.058759722679307555,0.059664505757771887,0.10648841440379607
0.9617717717717719,0.0664381976975565,0.05751338454802864,0.05541440718520196,0.05897030860394949,0.059879542973772626,0.10692153050633317
0.9647647647647648,0.06670025221810062,0.0577257726657503,0.05559218019840825,0.059185927829453054,0.0601006230428687,0.10735289921282451
0.9677577577577579,0.06696613507694324,0.05793504897159627,0.055793833640339824,0.059405572895558534,0.060319192349930904,0.1077825415036266
0.9707507507507509,0.06723529039458798,0.05813353002763493,0.05599154856487142,0.05962145552541598,0.0605460133312094,0.10821047794258705
0.9737437437437438,0.06750723132769416,0.05835496336903333,0.056188420158773324,0.05984447948492056,0.06077710875930296,0.10863672868852985
0.9767367367367368,0.06776929253619936,0.05854948037588499,0.05636274518009908,0.06005883078327825,0.06099837038444272,0.10860558881911721
0.9797297297297298,0.0680229383631766,0.05875500332060264,0.05655042631130438,0.06025814901371515,0.06121093021862456,0.10905217382823913
0.9827227227227229,0.06828202938488527,0.058958164452482156,0.05673658022828826,0.06046744141657095,0.06142206868666825,0.10949693744841363
0.9857157157157158,0.06854619084054085,0.05915155808888138,0.05691329469525098,0.0606830105131578,0.06164315184694827,0.10993990178501674
0.9887087087087088,0.06881472938759992,0.05936938446279341,0.05711531672026724,0.06089632884912761,0.06187002943706988,0.11038108849987142
0.9917017017017018,0.06908702540410634,0.059583655252831484,0.057313924245586685,0.06111811224238646,0.06209406033307806,0.11082051882360854
0.9946946946946948,0.06936253501162314,0.05978640185046277,0.05750093314323785,0.06134438737492392,0.06232625260728756,0.11125821356758835
0.9976876876876878,0.0696407816456865,0.06001245119901659,0.05771180053106948,0.06157395999476611,0.06256260951312999,0.1116941931354017
1.0006806806806807,0.06991517106020084,0.06022775392466468,0.0579119199915383,0.061799943761841634,0.06279542643008312,0.11189520000007354
1.0036736736736738,0.07018625134186655,0.060425126419966876,0.05809397070465566,0.062015450799854745,0.06302489383955903,0.11233966849259917
1.0066666666666668,0.0704608515191065,0.060646864301742605,0.05830078477866676,0.062238871593877775,0.06325072722974977,0.11278238537554389
1.0096596596596596,0.07073864859873973,0.06086464057689142,0.05850344446249916,0.062466574176371296,0.06348451204051084,0.11322337119591656
1.0126526526526527,0.07101917799905035,0.06107011730657378,0.05869352374324346,0.06269018671929709,0.0637223296877809,0.11366264610213384
1.0156456456456457,0.07130202731630098,0.06129915419382663,0.05890747831826766,0.06292082981771806,0.06396304331924017,0.11410022985476209
1.0186386386386388,0.07158373349389731,0.061508629041508604,0.059113133697032416,0.06315164387734774,0.06420265248201329,0.11441720298424014
1.0216316316316318,0.07186443054471683,0.06173733666714118,0.05930243414238869,0.06338202755889882,0.0644337185587052,0.11485735769591172
1.0246246246246247,0.07214742418498551,0.06196053129770584,0.05951582026217949,0.06361489075133796,0.06467174881636863,0.11529583208007307
1.0276176176176177,0.07243245181171798,0.062170054174249215,0.05972388115562534,0.06384250539890941,0.06491307278881117,0.11573264523541404
1.0306106106106108,0.07271919347512784,0.062402588152146526,0.05991794487857029,0.06407633475326903,0.06515666198705362,0.11616781590154823
1.0336036036036036,0.07300736636869572,0.06262922434589994,0.060135547286477235,0.0643127342574614,0.06540188882837594,0.11660136246839395
1.0365965965965966,0.07329672280621448,0.06284140241043847,0.06033498082067516,0.06455079144566679,0.06564086710713786,0.11703330298524256
1.0395895895895897,0.07357450157304063,0.06306438903805243,0.06054451990555324,0.06477760170535045,0.06587218129136903,0.11697863417699637
1.0425825825825827,0.07384229853253688,0.06327065667667031,0.060736659399803807,0.0649871572037546,0.06609407747321569,0.11743106227689998
1.0455755755755758,0.07411440192636262,0.063465252436528,0.06091649562188917,0.06520541814153323,0.06632105923150132,0.11788175397849653
1.0485685685685686,0.07439059676279271,0.06368593475591416,0.061122303522210146,0.06542886109968188,0.0665526350868242,0.11833072912228837
1.0515615615615617,0.07467033450429394,0.06389072418740477,0.06132388589119506,0.06565629134721519,0.06678051104300872,0.11877800717379458
1.0545545545545547,0.07495312126760095,0.06411947487503929,0.06151206755155217,0.06588688642086847,0.06701629179471369,0.11922360723339827
1.0575475475475475,0.07523852155488822,0.06434291658217678,0.06172524722174222,0.06611263863880777,0.06725603611106429,0.11966754804586423
1.0605405405405406,0.07551661141455188,0.06454300163053414,0.06192409114203537,0.06633572186987646,0.06748854500544324,0.11974016682339725
1.0635335335335336,0.07578839976823712,0.06475925518858139,0.06210058902565156,0.06655367984386053,0.06771452314931385,0.12019882450793881
1.0665265265265267,0.07606457085037512,0.06497224603461213,0.062304027445793414,0.06676893407644933,0.067937576462395,0.12065573867531348
1.0695195195195197,0.07634481535697789,0.06517276025969687,0.06250384999522154,0.06699306344292393,0.06816969376948732,0.1211109290587798
1.0725125125125126,0.07662858955108201,0.06539930592317628,0.06269043216865333,0.06722201284174016,0.06840677831598622,0.12156441502214393
1.0755055055055056,0.07691540570356013,0.06562145895542884,0.06290300888566737,0.06745458412858032,0.06864760143947511,0.12201621556937144
1.0784984984984987,0.07720483324938007,0.06582960142331304,0.0631105775660079,0.06768998591369224,0.06889134756656068,0.12246634935388001
1.0814914914914915,0.07749649258094658,0.06606290288346733,0.06330348164677452,0.06792013366109516,0.06912977534325497,0.12291483468752598
1.0844844844844845,0.07778685300544724,0.06627487359843713,0.06351859180260401,0.06815365026603035,0.06937151216888275,0.12323537890765984
1.0874774774774776,0.07807606173050485,0.06650764890396017,0.06372515277061566,0.06838721728280557,0.06961320273250429,0.12368657373933176
1.0904704704704706,0.07836753070473165,0.06673463779665867,0.06391685705268507,0.06862352099763035,0.06985778362009232,0.12413612863399524
1.0934634634634637,0.07866101696351285,0.06694636052453946,0.06413415424688484,0.06886201473851226,0.07010468523196804,0.12458406134452542
1.0964564564564565,0.07895621715760243,0.06718281501598031,0.06434560048967142,0.06909465713499104,0.07034569445514897,0.12503038930578889
1.0994494494494496,0.07925286151439147,0.06741316390605213,0.0645412193522865,0.06933336625505179,0.070592969191807,0.12547512964256222
1.1024424424424426,0.07955071232062391,0.06762750313955819,0.06476195041664688,0.06957446255572927,0.07084274094590964,0.12591829917719843
1.1054354354354354,0.07984956024102485,0.06786638750835552,0.06497616242313874,0.0698170691571046,0.0710940879965374,0.12635991443705197
1.1084284284284285,0.08014922098522384,0.06808531399806896,0.06517373137919356,0.0700606945621628,0.07134649323962983,0.1267999916616707
1.1114214214214215,0.08044953235173109,0.06832737611127272,0.0653961759680145,0.07029739640833314,0.07159961938870169,0.12723854680976368
1.1144144144144146,0.08075035161214116,0.06856195508315727,0.06561165644788132,0.07053927195088387,0.07185319293724572,0.12767559556595412
1.1174074074074076,0.08105155319959215,0.06877911297883775,0.06580986286620456,0.07078275386803355,0.07209923731823052,0.12811115334732467
1.1204004004004005,0.0813530266683498,0.06902027257617349,0.06603287453899753,0.07102706240135526,0.07235021657605555,0.12854523530976322
1.1233933933933935,0.0816546748943121,0.06924038929204172,0.06623468242900328,0.07127179955267866,0.07260255806085072,0.12897785635411627
1.1263863863863866,0.08195641248909612,0.06948335701639359,0.06645994012710922,0.0715090660875039,0.07285550159053793,0.12940903113215751
1.1293793793793794,0.08225816440310671,0.0697182944878076,0.06667710128967631,0.07175105402695205,0.07310867776183161,0.12983877405237762
1.1323723723723724,0.08255666521147516,0.06993197078448843,0.06687285938881456,0.07199111076713482,0.0733584664284762,0.13013365889121908
1.1353653653653655,0.08285226928638105,0.07016693478520962,0.06709042818849957,0.07222889511775174,0.0736051300520882,0.1305662793328233
1.1383583583583585,0.08314857434332422,0.07038097377371519,0.06730097570977502,0.07246764082755623,0.07384462999713899,0.13099747104893866
1.1413513513513516,0.08344552762126366,0.07061871386047452,0.06749379144463125,0.07269947106800188,0.07408954938728507,0.1314272481018232
1.1443443443443444,0.08374299729020916,0.07084887604930787,0.06771206522057685,0.07293654232516894,0.07433626733273994,0.13185562432455755
1.1473373373373374,0.08404086453616087,0.07106087942029556,0.06792318297421797,0.07317528688607935,0.07458398601062433,0.13228261332624
1.1503303303303305,0.08433902425277404,0.07129753079158818,0.06811609513187639,0.07341493253424425,0.07483229535129751,0.13270822849703104
1.1533233233233233,0.08463738352872185,0.0715268332983007,0.06833451281008582,0.0736550843258527,0.07507308680916336,0.1331324830130531
1.1563163163163164,0.08493586025194824,0.07173778621795672,0.0685455794715495,0.0738877864412358,0.07531886600772997,0.13355538984115
1.1593093093093094,0.08523438187234127,0.07197369111676244,0.06873801648087832,0.0741252817908351,0.07556604324243096,0.13397696174351106
1.1623023023023025,0.08553288430654504,0.07218758938048876,0.06895606108513161,0.07436405820589684,0.07581385941139845,0.13439721128216497
1.1652952952952955,0.08583131096890079,0.07242528498650248,0.06916661497712018,0.07460339221846062,0.07606194659816798,0.1348161508233475
1.1682882882882883,0.08612961191416237,0.07265491461479297,0.06935816367001896,0.07484293557952226,0.07631008224300184,0.1352337925417469
1.1712812812812814,0.08642774307918066,0.07286533224182637,0.06957546650944753,0.07507474560373688,0.07655810097119253,0.13565014842463283
1.1742742742742744,0.08672885819760602,0.07310364423998686,0.06977295697643836,0.07531424854545048,0.07680139732991312,0.13620502866586395
1.1772672672672673,0.08703253751377714,0.07332194724237065,0.06999759803039127,0.07555760515982092,0.07705220295913034,0.1366133951804488
1.1802602602602603,0.08733513351098403,0.07356337681965908,0.07021318527683634,0.07580056729308209,0.07730314560113381,0.13702054463324154
1.1832532532532534,0.08763662209303326,0.07379576294641377,0.07040812590790821,0.07604280379796391,0.0775535092725692,0.13742648784150308
1.1862462462462464,0.08793706380664003,0.07400771079371309,0.07062799096088354,0.07628420059530236,0.07780308719975097,0.13783123546319773
1.1892392392392395,0.08823651495233613,0.07424411565797928,0.07083933083638405,0.07652470419904417,0.0780517852605057,0.13823479800025792
1.1922322322322323,0.08853820261821159,0.07447515690249021,0.0710331502384979,0.07675965526422594,0.07830294686591759,0.13878004537436495
1.1952252252252253,0.0888418017359205,0.07468861715098943,0.07125511116520473,0.0770011345578444,0.07854826199460765,0.13917597082940023
1.1982182182182184,0.08914376574054887,0.07492647616462926,0.07146812554036479,0.0772422727371427,0.07879660624861058,0.13957077315291092
1.2012112112112112,0.08944413103558656,0.07513993574139576,0.07165991038557723,0.07748244828901267,0.07904454882127072,0.13996446184905859
1.2042042042042043,0.08974300991215524,0.07537690313344189,0.0718770198737582,0.07772150902654426,0.07929155605905058,0.14035704628871273
1.2071971971971973,0.0900468107235882,0.07561065938139501,0.07209135126403947,0.07795783338180576,0.07954420046543931,0.14103987457025113
1.2101901901901904,0.09035491376653718,0.07582849578244799,0.07228975736861974,0.07820316547211732,0.079793774339315,0.1414200056977411
1.2131831831831834,0.09066030128251953,0.0760699118619938,0.07251269416611797,0.07844722214199734,0.08004535894874436,0.14179911778394844
1.2161761761761762,0.09096304238048385,0.07628548557869202,0.07270959791814094,0.07868937790372575,0.08029552432550424,0.14217721898061947
1.2191691691691693,0.09126335375673843,0.07652395572382653,0.0729301615573585,0.07892957988793321,0.08054383273171863,0.1425543173313947
1.2221621621621623,0.09156143305048604,0.07675246803748126,0.07314076591563266,0.07916011194315666,0.08079023321345162,0.14293042077380497
1.2251551551551552,0.09186370669598558,0.07696450899134098,0.07333461036821164,0.07939954026946193,0.0810414228066374,0.1436036462155813
1.2281481481481482,0.09216965736664512,0.077206444521737,0.07355892033336527,0.07964400557798376,0.08129677729564053,0.14396789980691757
1.2311411411411413,0.09247241773889742,0.07743808263120447,0.07377287314280499,0.07988611981701506,0.08154095793584444,0.14433123412213825
1.2341341341341343,0.09277210536977501,0.07764645008443849,0.0739633333187377,0.08012570144156163,0.08178663237270474,0.1446936560863133
1.2371271271271274,0.09306897524262306,0.07787909577695547,0.0741786650897162,0.08035510014573564,0.0820306829636528,0.1450551725380006
1.2401201201201202,0.0933632596113986,0.07808550418030849,0.07438435465114694,0.08058675423279284,0.08227271638206583,0.14541579023075157
1.2431131131131132,0.0936551671139984,0.07831562122708591,0.0745670432678514,0.08081749918423524,0.08251270934683642,0.14577551583458304
1.2461061061061063,0.09394488531036206,0.0785360104115097,0.07477551595192228,0.08104686836095563,0.08274283154260953,0.1461343559374167
1.249099099099099,0.09423258298978959,0.07873351774434875,0.07497496372702551,0.08127475739672431,0.0829757427838688,0.1464923170464868
1.2520920920920922,0.09451841220343567,0.07895633823910879,0.07515167889699917,0.0814934321750294,0.0832081838437787,0.14684940558971704
1.2550850850850852,0.09480871296106047,0.07917613983560536,0.07536061937582383,0.08172126202314905,0.08344627466013417,0.14751345078019557
1.2580780780780783,0.09510297778421903,0.07937870515251415,0.07556615575132225,0.0819544289743538,0.08368921383807379,0.14785938799044582
1.2610710710710713,0.09539439928041507,0.07960617679076913,0.07574786014711028,0.08218562208067103,0.08392164480037312,0.14820451772040283
1.2640640640640641,0.09568305926038144,0.07980668864239424,0.075955378400779,0.08241462667751498,0.0841560422459893,0.14854884559822468
1.2670570570570572,0.09596917432153991,0.08003138399126845,0.07615350184468218,0.0826337847022684,0.08438923806961564,0.148892377186991
1.2700500500500502,0.09625294316644248,0.08024630293016322,0.07632799260557135,0.08285540419977044,0.08462078780286814,0.1492351179857516
1.273043043043043,0.09653454534021166,0.08043759861593516,0.0765290962734583,0.0830763255713448,0.08485061812494986,0.14957707343055351
1.276036036036036,0.0968141431723166,0.08065467694836677,0.07672134207557285,0.08328839036587186,0.0850708820661713,0.14991824889544703
1.2790290290290292,0.09709188356394802,0.08086287803734882,0.07689016748140774,0.08350366275042241,0.08529411615015553,0.15025864969347094
1.2820220220220222,0.09736789957377305,0.08104786271507387,0.07708624688807,0.08371885826626534,0.08551706368521805,0.15059828107761794
1.2850150150150152,0.09764231182607572,0.08125944733271188,0.0772738598314531,0.08393341270537928,0.08573919681966842,0.1509371482417805
1.288008008008008,0.09791522976332687,0.08146265235824014,0.07743814743704026,0.08414713062342906,0.08596035396617978,0.1512752563216775
1.2910010010010011,0.09818675276217938,0.081642791935619,0.07763021469807187,0.08435223858515507,0.0861726232757334,0.15161261039576235
1.2939939939939942,0.09845697112928427,0.08185014709240433,0.0778141036355065,0.0845608584658391,0.0863884445246481,0.1519492154861131
1.296986986986987,0.09872596699112325,0.08204945867862305,0.07797467944468439,0.0847697358414837,0.08660450965788451,0.1522850765593045
1.29997997997998,0.09899381509018654,0.08222573142305002,0.07816347770672592,0.08497063833980245,0.08681240460096128,0.15262019852726322
1.302972972972973,0.09926058349823039,0.08242972193938963,0.07834431178360524,0.0851755027055368,0.08702436543407602,0.15295458624810582
1.3059659659659661,0.09952633425598859,0.08262590752787803,0.07852068438942478,0.08538098260688719,0.0872369769371315,0.15328824452696055
1.3089589589589592,0.09979112394754368,0.08279900346094528,0.0786746116065573,0.08557878631137619,0.08744959743145331,0.15362117811677287
1.311951951951952,0.10005500421655515,0.08300024487456516,0.07885801318184024,0.08578079808038529,0.0876619620965521,0.15395339171909547
1.314944944944945,0.10031802223067579,0.08319385494469368,0.07903407918962536,0.08598363954304111,0.08786607545284414,0.15428488998486295
1.3179379379379381,0.10058331071146498,0.08336715577533617,0.0791896860468014,0.08618200971141725,0.08807760140925351,0.15477801547940684
