time_ns,front_position (Marshak),front_position (Ablation with varying rho),front_position (2D effects + lam_eff),front_position (Ablation with const rho),front_position (gold loss),front_position (No Marshak),front_position (Vacuum loss),front_position (Be Loss),front_position (Copper Loss)
0.9485885885885886,0.06202814250238982,0.05771123434910616,0.05447338390304955,0.05900808160086875,0.05797938586563026,0.10159659004910404,0.05023384578995795,0.04722907807433448,0.05455078983942027
0.9525825825825827,0.0623877256469454,0.05802798770929928,0.054757145785602826,0.05933760261500071,0.05829576431275141,0.10213719313159081,0.050467156948111956,0.04743807638783543,0.054834112071997586
0.9565765765765767,0.06275534183663503,0.058358548703015566,0.055054814105791015,0.05967456840381345,0.05861991857924274,0.10267797529991027,0.050708333074338134,0.047656921287262406,0.05512705164724527
0.9605705705705706,0.06312935983014603,0.05868286217190738,0.05534587033876448,0.060017438456393984,0.05894720924163441,0.10321894934105554,0.050955469925242816,0.047882699564013934,0.055426672249762866
0.9645645645645646,0.06350840407730504,0.059014299616187156,0.055643997861231545,0.060364913037362175,0.059278583242681156,0.1037601278372882,0.05120698798116094,0.048113578031231764,0.055723766455316584
0.9685585585585587,0.06389134694460495,0.05935027436764957,0.0559465063461827,0.06071592755531657,0.059616405895329315,0.10425671212521724,0.05146288911388529,0.04834775323964171,0.05602270397038572
0.9725525525525526,0.0642772668064684,0.05968948242340177,0.05625205380841048,0.06106961259460137,0.059957640025432135,0.10475466655880505,0.05172068522114679,0.048584205483510216,0.056331085770067214
0.9765465465465466,0.06466541138287811,0.06003100641906794,0.0565666397008275,0.06142525898978506,0.06030109514837522,0.10525631150977412,0.05197958813162973,0.048821938806335195,0.05664289974235085
0.9805405405405406,0.06505516717753149,0.06037414262342881,0.05687000181252554,0.06178228879269485,0.06064598937967701,0.10576165129642116,0.05223905994108531,0.04906040420260872,0.05695636732757281
0.9845345345345347,0.06541382549314473,0.060688300978510516,0.05714749179129067,0.06210649791959901,0.060959216929890224,0.10627069022288566,0.05246457805961803,0.04926280379895706,0.05723733466276614
0.9885285285285286,0.0657478335405918,0.060979237183035474,0.0574032428521832,0.062406162238922674,0.06124723314880113,0.1067834325806865,0.05266291835145219,0.04943690352558373,0.057484860422667955
0.9925225225225226,0.06609601734162937,0.06128297689263449,0.05767220606995065,0.06272177485280393,0.06154925705665453,0.10729988265023158,0.05287578886793893,0.04965924574010297,0.05774498418028697
0.9965165165165166,0.06645716732727013,0.0616054855027807,0.057960192097774935,0.06305025148241408,0.06186102298494748,0.10782004470230054,0.053103627663343825,0.04987231223834072,0.05802531977518924
1.0005105105105105,0.06682887529512245,0.06192486820183686,0.05824469363658428,0.06338892856661799,0.062182438632765694,0.10834987500935012,0.05334189340736206,0.05005849930474538,0.0583178930914801
1.0045045045045045,0.06720908131945169,0.062254596346624134,0.058539500029253705,0.0637357058295736,0.06251497802676405,0.10892374858777637,0.05358800521890653,0.05027659669508858,0.05861922767779531
1.0084984984984986,0.0675960770907838,0.06259153560451075,0.05884134096665218,0.06408888815166529,0.0628547252638807,0.10949785945894128,0.05384127489431023,0.050539337434291155,0.05891942936875475
1.0124924924924925,0.06798845198695277,0.06293393664861124,0.05914840733688512,0.06444709529029252,0.06319979343712559,0.11007222077991301,0.05409858634624398,0.05078266348069531,0.05922276164669556
1.0164864864864867,0.06838504389410267,0.06328050827471715,0.05946681045357071,0.06480920006729698,0.06354882899364607,0.1106468455016285,0.05435868912820412,0.05102246486622059,0.05953691821118289
1.0204804804804806,0.06878489703994053,0.06363023326759876,0.05977474783637479,0.06517428106978483,0.0639007827562243,0.11122174637414071,0.05462068034212133,0.05126192371858704,0.05985549436677196
1.0244744744744745,0.06918722633599929,0.06398229517822014,0.060087591545323,0.06554158488794627,0.06425482509485177,0.11179693595169776,0.054883866164429966,0.05150172592627224,0.06017650077396297
1.0284684684684686,0.06956660874347091,0.06431303676442618,0.06038047033441408,0.06588684883979205,0.06458527263390966,0.11237242659765892,0.05512135719373439,0.05171373470831623,0.06047326842834271
1.0324624624624625,0.06992765700530634,0.06462654287072826,0.06065699587104237,0.06621432298950151,0.0648967794117308,0.11294823048925476,0.0553380851506576,0.05190396589871777,0.060742673607359264
1.0364564564564565,0.07029995649517563,0.06495012960207887,0.0609437790920898,0.06655214949290622,0.06521926283783616,0.11352435962219729,0.05556735512654066,0.05210706257573169,0.06102143411033961
1.0404504504504506,0.07068247550392004,0.06529046440521291,0.06124745333880704,0.06689942464946894,0.06555169435127325,0.11410082581514541,0.05580689178244974,0.05232295065343219,0.06131770309416889
1.0444444444444445,0.07107330249437252,0.0656248128453971,0.06154468052840527,0.0672543708263766,0.06589208934634762,0.11467764071403168,0.05605430704379103,0.05258150725362544,0.06162388939894928
1.0484384384384384,0.07147080435646189,0.06596786009755728,0.06185053146162022,0.06761546481596249,0.06623557879279342,0.11525481579625528,0.05630898455743316,0.05282021975022417,0.061936972806591585
1.0524324324324326,0.0718736243018332,0.06631676409177366,0.06216204654880253,0.06798143957962456,0.06658328889353188,0.11582505561864287,0.056567779081696266,0.05302265913544389,0.062255000296474815
1.0564264264264265,0.07228063882006018,0.06667003769547722,0.062477690656485514,0.0683512447343228,0.06693786531032257,0.11639400579780204,0.056829440647666,0.05325247129301493,0.06256867047753575
1.0604204204204204,0.07269091908010714,0.06702660524647563,0.06279636514344858,0.06872401092593668,0.06729613969755714,0.11696400697084554,0.057093065187533695,0.05352473106165454,0.06288308770943937
1.0644144144144145,0.07310369809580264,0.06738562448562453,0.06312528040644953,0.06909901948672036,0.06765689018033837,0.11753506648001415,0.05735795517127942,0.05377392605923385,0.06320680439677605
1.0684084084084084,0.07349727083648304,0.0677269506069324,0.06342242543762833,0.06945562122520549,0.06799802961391317,0.1181071916043291,0.05760242127351665,0.05399325864856489,0.0635118806886152
1.0724024024024026,0.07387535915545214,0.06805383039975026,0.06370814162208674,0.06979723373408137,0.06832323680731799,0.11868038956086126,0.05782885748256255,0.054191669682833586,0.06380098088572526
1.0763963963963965,0.07426295626251977,0.0683892149718168,0.06400328603571277,0.07014756761250512,0.06865774609130261,0.11925466750596836,0.05806440244091403,0.05440045171292923,0.0640996475016498
1.0803903903903904,0.0746591818397006,0.06873231513830501,0.06430655484880936,0.0705027190789046,0.06900065113168002,0.11983003253650179,0.05830853405148229,0.05461926756519939,0.0643988280409986
1.0843843843843846,0.0750624282927573,0.06908166212623353,0.06461622924653694,0.07086363938766957,0.06935026239336466,0.1204064916909837,0.05855931755955668,0.05484613158701468,0.06470287019018592
1.0883783783783785,0.0754713192019077,0.06943599687624195,0.06493927017353154,0.07123592295462362,0.06970514591156728,0.12102733189980082,0.058816467926207365,0.05507862789261232,0.06501972174201481
1.0923723723723724,0.07588470679990515,0.06979426870027337,0.06525154878087008,0.07161388322137101,0.07006412102296537,0.1216489483113432,0.059077029215398945,0.055315358023348894,0.06534249413200414
1.0963663663663665,0.07630163661305886,0.07015560313901957,0.06556968589883971,0.07198927436625474,0.07042621858884489,0.12226864383772271,0.05933992152348237,0.05558972229395341,0.06566893826121215
1.1003603603603604,0.07672131591040421,0.07051927328268107,0.06589120939035267,0.07236581047397028,0.07079064412685829,0.12288645006812865,0.059604374281852564,0.05583854354977506,0.06599774346693665
1.1043543543543544,0.07714308689504237,0.07088467541796464,0.06621500847306573,0.07275016633136926,0.07115674697178977,0.12350239787582369,0.059869791705297895,0.056045889962572565,0.06632799723390871
1.1083483483483485,0.07755788323983848,0.07124346849305312,0.06653265256431713,0.07312922034551085,0.0715153849706798,0.12411651744062906,0.06012795709766325,0.05626881621667969,0.06664205049152967
1.1123423423423424,0.0779668984454397,0.07159669887674881,0.06684503774339717,0.07349990039271119,0.07186778340931284,0.12472883827051211,0.06037858062031809,0.056525878431466024,0.06694745500777013
1.1163363363363363,0.07837998244057137,0.07195339050481507,0.06716092024932355,0.07387356785047862,0.0722239304169227,0.12533938922232116,0.0606324509689875,0.056762208505392785,0.06726419845397008
1.1203303303303305,0.07879663481970982,0.07231310631746496,0.06748858886195946,0.07425013952844182,0.07258334292631824,0.1259481985217064,0.060889297578413375,0.05696071942265848,0.06758615804591396
1.1243243243243244,0.07921609725658864,0.07267516589819929,0.06780334738953042,0.07462904878382721,0.07294525054737809,0.12655529378226735,0.061148302646361716,0.057187421515527956,0.06791128752953667
1.1283183183183183,0.07963772387746974,0.07303898823750726,0.06812268065079474,0.0750097666748308,0.07330900121387474,0.12716319923220512,0.06141016880394463,0.05745832520329231,0.06823840924475093
1.1323123123123124,0.08006097571600036,0.07341287155363259,0.06844436279880763,0.07539183408246493,0.07367405670940201,0.12777389765065483,0.0616726877167203,0.0577053497831553,0.06856671083383754
1.1363063063063064,0.0804854036680702,0.07377268116293584,0.06876749268243874,0.07577485945993573,0.07403997371076429,0.12838253698938004,0.06193538051229119,0.05794620241441923,0.0688873003784075
1.1403003003003003,0.08091063369411526,0.07412695110338421,0.0690914903956129,0.07615851153645298,0.07440638735238012,0.12898914761679633,0.062197953746121186,0.05818496402844837,0.06920612510897825
1.1442942942942944,0.08133635440443657,0.07449771807978828,0.0694159277466749,0.07654251129655042,0.07477299756936588,0.12959375923778402,0.06246018432708806,0.058422778430516235,0.06953271862913478
1.1482882882882883,0.08176230668029737,0.07487541210077096,0.06974971289765923,0.07692662442064517,0.07513955779737726,0.13019640091374218,0.06272189603323784,0.05865997411524309,0.0698611242951211
1.1522822822822825,0.08218827501057359,0.07523705575614603,0.07006769615069056,0.07731065454409952,0.07550586563788712,0.13079710108187287,0.0629829519410686,0.058861210433325914,0.07018991919495446
1.1562762762762764,0.08261408026783808,0.07560081319383415,0.07038825904739249,0.07769443739959936,0.0758717551550179,0.1313958875737292,0.0632432442986028,0.059089603159331,0.07051845663874298
1.1602702702702703,0.08303098455599706,0.07595717597553935,0.07070182352118123,0.07806971484499914,0.07622840321854882,0.13199278763306374,0.06349342907538517,0.059351158226036066,0.07083745324821027
1.1642642642642644,0.08344040129904669,0.07630700465320932,0.07100913377762556,0.07843777343610614,0.07657724960935201,0.13258782793300716,0.06373647420656127,0.05957944146117701,0.07114825374638123
1.1682582582582584,0.08385243262147538,0.0766593250674398,0.07131897328783428,0.07880813187940525,0.0769251107867809,0.13318103459260858,0.06398184266891592,0.0598045720186504,0.07145294499208944
1.1722522522522523,0.08426684867378739,0.07701384330381533,0.07163098609075463,0.07918059832885549,0.07727438113558499,0.13377243319276608,0.06422941655471981,0.06003067814807837,0.07175770864346075
1.1762462462462464,0.08468313073035293,0.07737003116944392,0.07195426639483073,0.07955469790839305,0.07763201347065656,0.134362048791575,0.06447857983471994,0.06025827272567781,0.07207191059163602
1.1802402402402403,0.085100829500097,0.07772744043370325,0.07226253277669935,0.07993001759973171,0.07798915503893193,0.13494990593911874,0.06472880660740869,0.06048701846056772,0.07238934230167231
1.1842342342342342,0.08551956596526276,0.07808569745659391,0.07257446063679407,0.08030620819240435,0.07834350471872623,0.13553602869172773,0.06497966972235379,0.0607166676949626,0.07270837651996999
1.1882282282282284,0.08593902087156102,0.07844449017533328,0.07288801479165537,0.08068297491472837,0.07870094700335588,0.13614021449593672,0.06523082939715814,0.06094682795858654,0.07302818587244318
1.1922222222222223,0.0863589254176597,0.0788035575365126,0.07320245916861166,0.08106006906644446,0.07905924439101085,0.13677893805560717,0.06548201189217495,0.06114123964509341,0.07333974053241181
1.1962162162162162,0.0867790533716344,0.07916268096473919,0.07351734491178626,0.08143728091361659,0.07941783535489592,0.13741305180051608,0.06573299998307731,0.06136344723595746,0.07364909044552001
1.2002102102102103,0.08719921441639394,0.07952167738332376,0.07383234856489605,0.08181443367587427,0.0797764057356222,0.138042624567107,0.06598361927869793,0.061629595246053125,0.07396603800419312
1.2042042042042043,0.08761924853789854,0.07988039345471519,0.07415732507203143,0.08219137844320497,0.08013473256692594,0.13866772347955952,0.06623373175917688,0.06187066601375495,0.07428466882678472
1.2081981981981982,0.08803902129546688,0.08023870080107989,0.07446535175617272,0.08256798988119435,0.08049264640257618,0.13928841401023473,0.06648465425198422,0.06206839211971752,0.0746036260053972
1.2121921921921923,0.08845841983675821,0.08059649202338842,0.07477581465431567,0.08294416260365507,0.08085001489965205,0.13990476003738708,0.06673463921069124,0.06229084517038236,0.07492230589442332
1.2161861861861862,0.08889439660877992,0.08096917284896392,0.07510205533001903,0.08333585858399749,0.0812239852459459,0.14051682390029346,0.06700206074818844,0.06257535960390993,0.0752494996869437
1.2201801801801804,0.08934409617126901,0.08135424232911621,0.07544109169170707,0.08374048949051144,0.08161167470080875,0.14112466645193925,0.06728397625190606,0.06285023064743947,0.075588518587328
1.2241741741741743,0.0897874253736183,0.0817335122436439,0.07577483963013819,0.08413920467155342,0.08199272234100151,0.14172834710939233,0.06755832106951411,0.06307343720038332,0.07592842314850076
1.2281681681681682,0.0902245366392171,0.08210708134663548,0.07610327495496488,0.08453210326387964,0.0823672764727224,0.14232792390198964,0.06782507865036683,0.06331284844033441,0.07626354987939468
1.2321621621621623,0.0906561653783941,0.08247558527663554,0.07642695060617048,0.08491984964776446,0.08273613116005055,0.1429234535174495,0.06808395927537436,0.06355183449375632,0.0765935860178372
1.2361561561561563,0.09108295779544533,0.08283958554666127,0.07675701849450597,0.08530303049517955,0.0830999827378103,0.14351499134601986,0.06833760079632366,0.0637875213119909,0.0769188298066552
1.2401501501501502,0.09150546513798825,0.0831995628936969,0.07706610374900691,0.0856821475002037,0.08345942078268462,0.14410259152276297,0.06858686712494538,0.06401976653366286,0.07723968022317684
1.2441441441441443,0.0919241581629782,0.0835559293207125,0.07737459750973381,0.08605763010085105,0.08381494488911252,0.1446822851994652,0.06883237499414589,0.0642128009713523,0.07754798637472853
1.2481381381381382,0.09233943976572863,0.08390903869898136,0.0776811426259497,0.08642984668583788,0.08416697939307811,0.14524444611675422,0.06907462841173773,0.06442994242521045,0.07785043419733542
1.2521321321321321,0.09275165548837194,0.08425919561971797,0.07798557601054044,0.08679911394211054,0.08451588553513947,0.14580358236215854,0.0693140361493791,0.06465206273875133,0.078157458896646
1.2561261261261263,0.09316110227997032,0.08460666279538487,0.0782879271525753,0.08716570466307699,0.08486197151903782,0.14635973017853512,0.06955093797096906,0.06487491934638269,0.07846375001132522
1.2601201201201202,0.09356803582457811,0.08495166726918382,0.0785993491386223,0.08752985429325191,0.08520550085974944,0.14691292507410614,0.0697856107770958,0.06509718713419899,0.07876841558577866
1.2641141141141141,0.09397267669099152,0.08530525548916183,0.07889127722711334,0.08789176643111607,0.0855466993349915,0.14746320184346867,0.07001828622851584,0.06531827074555359,0.0790626478853244
1.2681081081081083,0.0943836625400426,0.08564725623769996,0.07919167162118235,0.08825953950713923,0.08589432276010471,0.14801059458783453,0.07025837334717952,0.06554775806983491,0.07936146493711475
1.2721021021021022,0.09479992353915785,0.08599655470125347,0.07949789226297527,0.08863221540256161,0.08624729440147155,0.1485551367345349,0.07050471591888581,0.06574803133295781,0.07967370331510583
1.276096096096096,0.09521180479599413,0.0863428732563625,0.07980094391477835,0.08900077112445763,0.08659229807258104,0.14909686105582245,0.07074658091659133,0.06597008945935325,0.0799835724993178
1.2800900900900902,0.09561948453605347,0.08668594778114222,0.08011218803451496,0.08936535396645161,0.08693206860070504,0.14963579968700086,0.07098401098356154,0.06619460706004995,0.08029001551757141
1.2840840840840841,0.09602339623431688,0.08702596060347696,0.08040245067655907,0.08972635750435803,0.08727118527209543,0.1501719841439117,0.07121616899453294,0.06641778439154955,0.08058446447857506
1.288078078078078,0.09642392373444245,0.08736312724388756,0.08069269146020248,0.09008413159834806,0.08760777443566725,0.15070544533980643,0.07144516948030764,0.06663881887276864,0.08087332083790527
1.2920720720720722,0.09682139973222527,0.08769765712409099,0.08098147699730454,0.09043898021380996,0.08794174714762464,0.15123621360162903,0.07167148647727994,0.0668573901340819,0.08116688700723226
1.2960660660660661,0.09721611285255083,0.08802974424848393,0.08126857706229383,0.0907911676665623,0.08827322063901165,0.15179340810142286,0.07189543320371682,0.0670736462383014,0.08145985131175752
1.3000600600600603,0.09760831390416556,0.08835956476766663,0.08156577399629301,0.09114092418095833,0.08860235095988817,0.15235130092510474,0.0721172694156231,0.067251880124342,0.08174272919427877
1.3040540540540542,0.09799822119153563,0.08868727703594978,0.08184297359203878,0.09148845062018031,0.08892929700231927,0.15290535618178916,0.07233720870192904,0.06745447711913878,0.08202146391041387
1.308048048048048,0.09838602503102069,0.08902465105752272,0.08212128311692905,0.09183392251559319,0.08925420910069641,0.15345562357783685,0.07255543261584242,0.06766250053771843,0.08230606574921802
1.3120420420420422,0.09877189159985506,0.08934229079624793,0.08239913110403625,0.09217749350721456,0.08957722522309126,0.15400215180395221,0.07277068806973781,0.06787179679191871,0.08259103679885005
1.3160360360360361,0.09915596622391765,0.08966081762290617,0.08268828087513384,0.09251929828794699,0.08989493838805847,0.1545449885651878,0.07298469372804167,0.06808099310309963,0.08286672270372827
1.32003003003003,0.09955918804579292,0.08999745987791542,0.08297614890094811,0.09287889754008771,0.09023111127954918,0.15508418060980705,0.07322043364577804,0.06827765042128253,0.08316061899430667
1.3240240240240242,0.0999789128000876,0.0903495452631787,0.08328165613905907,0.09325393172791813,0.09058719503396766,0.15561977375705582,0.07347500964774632,0.06852011153680865,0.0834797705057933
1.328018018018018,0.10039135387915103,0.09069561261496899,0.08358221266723481,0.09362225997688882,0.09093677397366108,0.1561518129238942,0.07372185195091077,0.06876064711861943,0.0837935340232997
1.332012012012012,0.1007966512088036,0.09103563252119092,0.08387743396875906,0.09398397099376402,0.09127953546755647,0.15668034215073634,0.07395933127016495,0.06899430003050791,0.08410072959767853
1.3360060060060062,0.10119557091240561,0.09137017548161257,0.08418023415045114,0.09433975189333708,0.09161611422411813,0.15720540462624188,0.07419010136427827,0.06922137705811457,0.08439319040665247
1.34,0.1015887994459962,0.09169976890919929,0.084459558132213,0.09468685514061961,0.0919471378486793,0.1577270427112025,0.07441518852433412,0.06940688240716122,0.08467755081842883
1.343993993993994,0.10197693599365676,0.0920371889242747,0.08473745922304038,0.09502820126861686,0.09227317411140448,0.1582452979615637,0.07463537299646252,0.06961279083680402,0.08496437697441556
1.3479879879879881,0.10236050412954459,0.09235201574121553,0.08501269813355136,0.09536818158892514,0.09259472810833266,0.15874626485696575,0.07485131277002294,0.06982118072953386,0.08524019590814606
1.351981981981982,0.10273996221427814,0.09266569209975957,0.08529803079145326,0.0957051019474106,0.0929087253686653,0.15923611058949896,0.0750621719887244,0.06999317328476021,0.0855104541348662
1.355975975975976,0.10311571222367925,0.0929770144595982,0.08556145241205343,0.09603894478018395,0.09321805634277569,0.15972338450601434,0.07526996658308022,0.07018876889320459,0.08578512022636174
1.35996996996997,0.10348810726247354,0.09328589622956754,0.0858250291661401,0.09636987142016651,0.09352717112862112,0.1602081131520338,0.07547513779135379,0.07038914259609302,0.08605892596659946
1.363963963963964,0.10385745798174138,0.09359241703175537,0.0860873283398624,0.09669807455829586,0.09383416111513085,0.16069032262519584,0.07567660622684863,0.07059017985571948,0.08632244701349179
1.3679579579579582,0.10422403807821315,0.09389669585000829,0.08636123655488287,0.09702374654389878,0.09413888589160244,0.16117003858610227,0.07587616815489502,0.07079059510827679,0.08658146701556672
1.371951951951952,0.10460040585308333,0.094222674624744,0.08662476597497731,0.09735852664457807,0.0944539192743887,0.16164728626882566,0.07608766954725667,0.07096875812331885,0.0868587786806292
1.375945945945946,0.1049853034414098,0.09453737173595482,0.0868988730256273,0.0977012755910233,0.094774370303314,0.1621220904910921,0.0763082951881258,0.0711831758289988,0.08713898659821949
1.3799399399399401,0.105364934611896,0.0948500103402028,0.08718324783090203,0.09803582337441555,0.095088625196254,0.1625944756641504,0.07652403994759842,0.07139854928506614,0.08741241083320175
1.383933933933934,0.10573945334602561,0.0951591634479997,0.08744430461622053,0.0983646221686406,0.09540087800100198,0.16306446580233974,0.0767348554108828,0.07157537484348842,0.08768860682759312
1.387927927927928,0.10610935241725436,0.09546485557299161,0.08770464234713693,0.09869200335748042,0.09570941484972759,0.1635320845323679,0.07694133540970736,0.0717734403445006,0.08796251639187383
1.391921921921922,0.10647507687476812,0.09576727239120955,0.08796291271299439,0.09901627918545446,0.09601427709725631,0.16399735510230914,0.07714402693379224,0.07197453482970682,0.0882249284946808
1.395915915915916,0.10683702027197545,0.09607992186186513,0.08823265769978436,0.09933742765448415,0.0963156902114473,0.16445227513678637,0.07734202645302891,0.07217487046139084,0.0884817071571781
1.39990990990991,0.10719553089919678,0.0963702552528384,0.08848007999332347,0.09965560382734874,0.09661039343477172,0.1648835778598356,0.07753724952812524,0.07237349047078329,0.0887428577600014
1.403903903903904,0.10755091741964998,0.0966603989786121,0.08872794409914016,0.09997099579379926,0.09690109087434436,0.1653134549151183,0.07773008289181102,0.07253503340583178,0.0889947352879112
1.407897897897898,0.10790345374234855,0.09694905107599333,0.08898876390104912,0.10028379325921397,0.09719209659735548,0.16574191764016974,0.07791942629690256,0.07271925229182881,0.0892424258384121
1.411891891891892,0.10825338324098581,0.09723602608306015,0.08922794287206669,0.10059082495517688,0.09748144683923002,0.1661689772191448,0.07810701343178778,0.07290804111621106,0.08949559359285336
1.415885885885886,0.10860092241616433,0.0975349928453363,0.08946832297407484,0.1008945815574669,0.09776894086966319,0.16659464468573676,0.07829308244327121,0.07306277932163902,0.08974041381493046
1.41987987987988,0.10894626408220434,0.09781246905443329,0.0897225653467632,0.10119909997875223,0.0980510743252472,0.16701893092602377,0.07847641194381108,0.07324195560756418,0.08998181488242048
1.4238738738738739,0.10929366503619947,0.0980944094703063,0.0899590446877259,0.10150624833031409,0.09833450883947482,0.16744184668124734,0.0786631480990759,0.07343161858553642,0.09023360961259802
1.427867867867868,0.1096428290896538,0.09837902409939817,0.09020038556063392,0.10181539600418457,0.09862295187877514,0.1678634025505229,0.07885294668560987,0.07359221813614072,0.09048142067006187
1.431861861861862,0.10998929306932297,0.09867597585716342,0.09045546460881491,0.10211890952324766,0.09890964448453127,0.1682836089934859,0.0790393344400316,0.07377645320372044,0.09072524389476021
1.435855855855856,0.11033316489240343,0.09895097326935233,0.09068856094454374,0.10241910169632988,0.09919074578232429,0.16870247633287436,0.07922378300552224,0.07396542465803119,0.09097451583517624
1.43984984984985,0.11067465318443293,0.0992266423371257,0.09092294802124666,0.10271997924140835,0.09946871999866541,0.1691200147570501,0.07940654199124937,0.07415512452452286,0.09121541199480956
1.443843843843844,0.11101394743470186,0.0995015833473207,0.09117177111991652,0.10301962319984413,0.09974772715239205,0.1695362343224608,0.07958641926898896,0.0743442980989043,0.09145282972115777
1.447837837837838,0.11135121721895246,0.09978985101084362,0.09139888055175946,0.10331779892296512,0.10002570693182526,0.1699511449560437,0.0797650478761019,0.07449749025779115,0.09169629309947629
1.451831831831832,0.11168661437092725,0.100056539157675,0.09162772506439852,0.10361447209898149,0.10029885715421158,0.17036853781538544,0.0799425940189028,0.07467386597394524,0.09193192310485117
1.4558258258258259,0.11202027496829313,0.10032450447153676,0.09187164605746785,0.10390631031727507,0.10056954918880087,0.17080607602690362,0.08011778601643509,0.07485531835521708,0.09216454417401745
1.45981981981982,0.11235232108269227,0.10059229116936869,0.09209398125109085,0.10419565990725115,0.10084186265806057,0.17124165985238052,0.08029218124977774,0.0750033096750113,0.09240361834868582
1.463813813813814,0.11268286232256668,0.10087421248576192,0.09231836731625241,0.10448644875952502,0.10111367400192328,0.17167530629962974,0.08046588446355063,0.07517590325697236,0.09263522394945248
1.4678078078078078,0.11301199719524098,0.10113468498417519,0.09255835093936296,0.10477669356552924,0.1013811195379635,0.1721070321357153,0.08063757395745486,0.07535449459655277,0.09286413710232015
1.471801801801802,0.11333981431107772,0.10139682107601668,0.09277677736802167,0.10506273885838992,0.10164651486912465,0.17253685389185716,0.0808087588110589,0.07550025763923092,0.09309127801052174
1.475795795795796,0.11366639344936424,0.10165913296441059,0.09301285081977861,0.1053467887235052,0.10191389523863459,0.1729647878682078,0.0809795050192983,0.07567108605803399,0.09331706946167716
1.4797897897897898,0.11400395753531821,0.10194690048922199,0.09323825445887933,0.10564388364609005,0.10219345191969552,0.17339085013850436,0.08116196524576369,0.07586232531684536,0.09356299744222525
1.483783783783784,0.11435133026418458,0.10222284999182764,0.09347575848963594,0.10595089160041397,0.10248003099795061,0.17381505655459975,0.0813549009745419,0.07603337023690386,0.0938135663068173
1.4877777777777779,0.11469497890467406,0.10249845764860088,0.09372758057239888,0.10625498687479806,0.10276207858762892,0.17423742275087634,0.08154447436281852,0.07622564012945848,0.09405905787330039
1.4917717717717718,0.1150348935574446,0.10277215108029235,0.09395554151323042,0.10655260792953108,0.10304352747330814,0.1746579641485473,0.08173044890602457,0.07642017245000486,0.09430867304411271
1.495765765765766,0.11537138321733077,0.10305904059981988,0.09418406310647517,0.10684620474402633,0.10332247869527603,0.175076695959847,0.08191186155976977,0.07657867299733398,0.09454873156117422
1.4997597597597598,0.11570473353292761,0.10332243422608019,0.09442753453337294,0.10713982909424632,0.10359527983361153,0.175493633192116,0.08209054591655232,0.07675921874794535,0.09478419397118887
1.5037537537537538,0.11603520139256036,0.1035861696060279,0.0946475673571426,0.10743162961610708,0.10386441377864122,0.17590879065178247,0.08226686278150282,0.07694370810060006,0.09501618250059098
1.507747747747748,0.11636301787696236,0.1038644478204789,0.09488481647317788,0.10772142576553334,0.10413407422780364,0.176321387520498,0.08243972474540104,0.07709382722632185,0.09524527984769722
1.5117417417417418,0.11668839105640857,0.10411977848552523,0.09509925780547822,0.10800587691781549,0.10440226283580559,0.17670400795750774,0.08261081275278549,0.07726716718024812,0.09548039511091672
1.515735735735736,0.1170115084609667,0.10437612327867062,0.09531543225039656,0.10828732102445539,0.10466522406910757,0.1770855864472407,0.08278036047942268,0.07744546748315491,0.09570756512684322
1.5197297297297299,0.11733253926210757,0.10463205232529091,0.09554801843289906,0.10856970148445673,0.10492533663956,0.1774661298519347,0.08294717651157017,0.07759035679082651,0.09593149162288281
1.5237237237237238,0.11765163620298573,0.10490311071354963,0.0957576381135267,0.10885108910882998,0.10518670242579184,0.17784564495687624,0.08311151277173849,0.07775915218311803,0.09616156985788446
1.527717717717718,0.11796893730937688,0.10515132497182092,0.0959856895967534,0.1091278762257529,0.10544373537355027,0.17822413847161514,0.0832749801445713,0.07793350345230737,0.09638396879740903
1.5317117117117118,0.11828456740869761,0.10540095041821868,0.09619121626323553,0.1094022726029929,0.10569853092098842,0.17860161703115396,0.08343769814525667,0.07807499962616936,0.09660341116542268
1.5357057057057057,0.1185986394807,0.10566666402971789,0.09639909838769373,0.1096781355072631,0.10595506914983649,0.178978087197114,0.08359837867632723,0.07824080562956134,0.09682080760230356
1.5396996996996999,0.11891125586020279,0.10590976045098449,0.0966243873012409,0.10995347782689502,0.10621121021891575,0.17935355545887763,0.08375851072488391,0.07841252010260562,0.09703658197002256
1.5436936936936938,0.1192265336351157,0.1061581640017353,0.09683024135760422,0.11022832884707018,0.1064671691274699,0.17972802823470763,0.0839226642034482,0.07855636917339584,0.09726370462200849
1.5476876876876877,0.11954417838010412,0.10642644419086152,0.09705852484236237,0.11050451908845363,0.10672482860842362,0.18010151187284487,0.0840890951989965,0.07872891143447439,0.09748772123053723
1.5516816816816819,0.11985979800015953,0.10667145821883034,0.0972636026460273,0.11078178581083718,0.10698364683182295,0.1804740126525836,0.08425285847875043,0.07890635692166709,0.09770848912942869
1.5556756756756758,0.12017343452463816,0.1069178101395355,0.09747069970913202,0.11105808318991978,0.10723792962320572,0.18084553678532558,0.08441536046567685,0.07905013543113903,0.09792677049870735
1.5596696696696697,0.12048522594997244,0.10718068103522092,0.09769532733810729,0.11132978974003903,0.10748977818370807,0.18121609041561437,0.08457675920044957,0.07921738829331529,0.09814300418828459
1.5636636636636638,0.12079529991670555,0.1074203283160268,0.09789639818478266,0.11159909597330624,0.10774318705955141,0.181585679622148,0.0847358169564371,0.07938990736701153,0.09835749715644222
