time_ns,shock_radius_mm,shock_radius_cm,gold_radius_mm,gold_radius_cm
0.9408208208208209,0.8083552323546693,0.08083552323546693,0.8007421190403845,0.08007421190403845
0.9438138138138139,0.8083904185955697,0.08083904185955697,0.8007444128148771,0.0800744412814877
0.946806806806807,0.8084258941787323,0.08084258941787323,0.8007467055139035,0.08007467055139035
0.9497997997997999,0.8084651337196909,0.08084651337196909,0.8007489987552898,0.08007489987552899
0.9527927927927929,0.8084979368291647,0.08084979368291648,0.8007512897531556,0.08007512897531556
0.955785785785786,0.8085339239659983,0.08085339239659983,0.8007535798738562,0.08007535798738562
0.9587787787787789,0.8085764177766175,0.08085764177766175,0.8007558718776493,0.08007558718776493
0.961771771771772,0.8086120915092179,0.08086120915092179,0.8007581628419359,0.0800758162841936
0.9647647647647648,0.8086521209027462,0.08086521209027461,0.8007604545968419,0.08007604545968419
0.967757757757758,0.8086856199608079,0.08086856199608079,0.8007627443782974,0.08007627443782975
0.970750750750751,0.8087196551809857,0.08087196551809857,0.8007650324134539,0.08007650324134538
0.9737437437437438,0.8087578538981675,0.08087578538981674,0.8007673204340451,0.08007673204340451
0.9767367367367368,0.8087931360755195,0.08087931360755195,0.8007696072175665,0.08007696072175666
0.9797297297297298,0.8088366550636228,0.08088366550636228,0.8007718961535591,0.08007718961535591
0.9827227227227229,0.8088732763494634,0.08088732763494634,0.8007741933712585,0.08007741933712585
0.9857157157157158,0.8089101490546713,0.08089101490546713,0.8007765133492823,0.08007765133492824
0.9887087087087089,0.8089510145567835,0.08089510145567835,0.8007788341874895,0.08007788341874895
0.9917017017017019,0.8089849836062772,0.08089849836062772,0.8007811530318008,0.08007811530318007
0.994694694694695,0.8090238077077128,0.08090238077077128,0.8007834718691559,0.08007834718691559
0.9976876876876879,0.8090560515619862,0.08090560515619863,0.8007857880082736,0.08007857880082736
1.0006806806806807,0.8090908673741517,0.08090908673741518,0.8007881025006569,0.08007881025006569
1.0036736736736738,0.8091319099496374,0.08091319099496373,0.8007904178556751,0.0800790417855675
1.0066666666666668,0.8091659929369289,0.0809165992936929,0.8007927312583107,0.08007927312583107
1.0096596596596599,0.809205062809897,0.0809205062809897,0.8007950447034257,0.08007950447034257
1.0126526526526527,0.8092374259686554,0.08092374259686555,0.800797355509363,0.08007973555093631
1.0156456456456457,0.8092705661641848,0.08092705661641848,0.8007996639936993,0.08007996639936993
1.0186386386386388,0.8093093015890257,0.08093093015890257,0.800801972367473,0.0800801972367473
1.0216316316316318,0.8093421152599195,0.08093421152599195,0.8008042782947129,0.08008042782947129
1.0246246246246247,0.8093802204517744,0.08093802204517744,0.8008065838494606,0.08008065838494606
1.027617617617618,0.809411627048723,0.08094116270487231,0.8008088864171726,0.08008088864171727
1.030610610610611,0.8094439388828311,0.0809443938882831,0.8008111863615913,0.08008111863615913
1.0336036036036036,0.8094811576352039,0.08094811576352039,0.8008134855824292,0.08008134855824292
1.0365965965965966,0.8095115853348351,0.08095115853348352,0.8008157814684351,0.08008157814684351
1.0395895895895897,0.809551335369667,0.08095513353696669,0.800818077594388,0.0800818077594388
1.0425825825825827,0.8095878747232675,0.08095878747232675,0.8008203727239706,0.08008203727239706
1.045575575575576,0.8096295960081747,0.08096295960081748,0.8008226688136091,0.08008226688136091
1.0485685685685688,0.8096641323902136,0.08096641323902136,0.8008249631331712,0.08008249631331713
1.0515615615615617,0.8096992850342498,0.08096992850342498,0.8008272559161506,0.08008272559161506
1.0545545545545547,0.8097392203680667,0.08097392203680667,0.8008295489496777,0.08008295489496778
1.0575475475475475,0.8097719509640919,0.08097719509640919,0.8008318395375201,0.08008318395375201
1.0605405405405406,0.8098130675158619,0.08098130675158619,0.8008341307946488,0.08008341307946489
1.0635335335335339,0.8098498035486895,0.08098498035486895,0.8008364210858574,0.08008364210858573
1.066526526526527,0.8098870175491175,0.08098870175491175,0.8008387105820014,0.08008387105820014
1.0695195195195197,0.8099289319643368,0.08099289319643369,0.8008410009967183,0.08008410009967183
1.0725125125125126,0.8099633145421763,0.08099633145421763,0.8008432895646035,0.08008432895646035
1.0755055055055056,0.8100032625355568,0.08100032625355567,0.8008455783081702,0.08008455783081701
1.0784984984984987,0.810035975263062,0.0810035975263062,0.8008478645986232,0.08008478645986232
1.0814914914914917,0.810069546116205,0.0810069546116205,0.8008501487533899,0.08008501487533899
1.0844844844844848,0.8101092766128033,0.08101092766128033,0.8008524329849503,0.08008524329849503
1.0874774774774776,0.8101425576075755,0.08101425576075755,0.8008547149789279,0.08008547149789279
1.0904704704704706,0.8101816882905017,0.08101816882905018,0.8008569968203232,0.08008569968203232
1.0934634634634637,0.8102135624140784,0.08102135624140784,0.80085927593046,0.080085927593046
1.0964564564564565,0.8102514901151059,0.08102514901151059,0.80086155445319,0.080086155445319
1.0994494494494498,0.8102823032357174,0.08102823032357173,0.8008638414934749,0.08008638414934749
1.1024424424424428,0.8103142198117741,0.08103142198117741,0.8008661262460692,0.08008661262460692
1.1054354354354354,0.8103517122864422,0.08103517122864422,0.8008684102061258,0.08008684102061257
1.1084284284284285,0.8103819087350744,0.08103819087350744,0.800870690827544,0.0800870690827544
1.1114214214214215,0.8104184226534363,0.08104184226534364,0.8008729703173301,0.080087297031733
1.1144144144144146,0.8104478275281874,0.08104478275281875,0.8008752462184375,0.08008752462184375
1.1174074074074076,0.8104837047515668,0.08104837047515669,0.800877520774822,0.0800877520774822
1.1204004004004007,0.810512540515106,0.0810512540515106,0.8008797915752759,0.08008797915752759
1.1233933933933935,0.8105479499251057,0.08105479499251057,0.8008820608809433,0.08008820608809433
1.1263863863863866,0.8105763535658045,0.08105763535658045,0.8008843263144962,0.08008843263144963
1.1293793793793794,0.810606126097356,0.0810606126097356,0.8008865883601491,0.08008865883601492
1.1323723723723724,0.8106428013961852,0.08106428013961851,0.8008888493581023,0.08008888493581023
1.1353653653653655,0.8106730658714328,0.08106730658714328,0.8008911071566702,0.08008911071566702
1.1383583583583587,0.8107098458673688,0.08107098458673688,0.8008933639460576,0.08008933639460576
1.1413513513513518,0.8107393386172322,0.08107393386172322,0.8008956173006437,0.08008956173006437
1.1443443443443444,0.8107754711307159,0.0810775471130716,0.8008978694359258,0.08008978694359258
1.1473373373373374,0.8108043801528564,0.08108043801528564,0.8009001179690847,0.08009001179690847
1.1503303303303305,0.8108346009213412,0.08108346009213412,0.8009023633498312,0.08009023633498312
1.1533233233233235,0.8108708966701006,0.08108708966701006,0.8009046075793722,0.08009046075793722
1.1563163163163166,0.8108997306682582,0.08108997306682582,0.8009068482262631,0.08009068482262631
1.1593093093093096,0.810935341421435,0.0810935341421435,0.8009090875067597,0.08009090875067597
1.1623023023023025,0.8109636407370415,0.08109636407370416,0.8009113230596654,0.08009113230596654
1.1652952952952955,0.8109988390506373,0.08109988390506373,0.8009135571238546,0.08009135571238546
1.1682882882882883,0.8110267659607978,0.08110267659607978,0.800915787371299,0.0800915787371299
1.1712812812812814,0.8110560945268175,0.08110560945268175,0.800918014269988,0.0800918014269988
1.1742742742742747,0.8110908108333339,0.0811090810833334,0.8009202395482452,0.08009202395482452
1.1772672672672673,0.811117142814954,0.0811117142814954,0.8009224605557335,0.08009224605557334
1.1802602602602603,0.8111506021094872,0.08111506021094872,0.80092467956271,0.080092467956271
1.1832532532532534,0.811176814995581,0.0811176814995581,0.8009268943008749,0.08009268943008749
1.1862462462462464,0.8112102545508625,0.08112102545508625,0.800929107053119,0.08009291070531191
1.1892392392392395,0.8112364494947077,0.08112364494947077,0.8009313155701671,0.08009313155701671
1.1922322322322325,0.8112632882623262,0.08112632882623262,0.8009335200760364,0.08009335200760363
1.1952252252252256,0.8112958622525615,0.08112958622525615,0.8009357223632931,0.08009357223632932
1.1982182182182184,0.8113210255302207,0.08113210255302207,0.8009379201613518,0.08009379201613517
1.2012112112112112,0.8113535633552946,0.08113535633552946,0.8009401157542324,0.08009401157542324
1.2042042042042043,0.8113787986175598,0.08113787986175598,0.8009423069227484,0.08009423069227484
1.2071971971971973,0.8114096804037518,0.08114096804037518,0.8009444954073174,0.08009444954073174
1.2101901901901906,0.8114315837826582,0.08114315837826583,0.8009466785042901,0.08009466785042901
1.2131831831831836,0.8114553474061502,0.08114553474061502,0.8009488568081797,0.08009488568081798
1.2161761761761762,0.8114861550984538,0.08114861550984538,0.8009510324601653,0.08009510324601653
1.2191691691691693,0.8115095927615708,0.08115095927615708,0.8009532032703605,0.08009532032703605
1.2221621621621623,0.8115406575156315,0.08115406575156316,0.8009553717661876,0.08009553717661876
1.2251551551551552,0.8115626876969861,0.08115626876969861,0.8009575653681184,0.08009575653681184
1.2281481481481484,0.8115907325866091,0.08115907325866091,0.8009597554102583,0.08009597554102584
1.2311411411411415,0.8116116887253852,0.08116116887253852,0.8009619397996788,0.08009619397996788
1.2341341341341343,0.8116345765250642,0.08116345765250642,0.8009641191459556,0.08009641191459556
1.2371271271271274,0.8116646761790671,0.08116646761790672,0.800966295610468,0.0800966295610468
1.2401201201201202,0.811687328505478,0.08116873285054779,0.8009684670152794,0.08009684670152793
1.2431131131131132,0.811717760832352,0.0811717760832352,0.8009706356710073,0.08009706356710074
1.2461061061061065,0.8117407973618661,0.08117407973618661,0.8009727994313718,0.08009727994313717
1.2490990990990993,0.8117716371326278,0.08117716371326278,0.8009749605939619,0.08009749605939619
1.2520920920920922,0.8117950456698358,0.08117950456698358,0.8009771170182868,0.08009771170182868
1.2550850850850852,0.811818408810603,0.0811818408810603,0.8009792687197566,0.08009792687197566
1.2580780780780783,0.811847280793203,0.0811847280793203,0.8009814173082613,0.08009814173082613
1.2610710710710713,0.8118686258800307,0.08118686258800308,0.8009835606463417,0.08009835606463417
1.2640640640640644,0.8118979470561037,0.08118979470561037,0.8009857010381551,0.08009857010381552
1.2670570570570574,0.8119198234074564,0.08119198234074564,0.800987836385424,0.0800987836385424
1.2700500500500502,0.8119434484408958,0.08119434484408958,0.800989967213075,0.0800989967213075
1.273043043043043,0.8119743864797693,0.08119743864797693,0.8009920956052801,0.080099209560528
1.276036036036036,0.8119975475451741,0.0811997547545174,0.8009942193916912,0.08009942193916912
1.2790290290290292,0.8120286098515107,0.08120286098515107,0.8009963408053185,0.08009963408053185
1.2820220220220224,0.8120519676666105,0.08120519676666105,0.8009984577124373,0.08009984577124372
1.2850150150150155,0.8120769223112679,0.0812076922311268,0.8010005705816383,0.08010005705816384
1.288008008008008,0.8121091704561051,0.08121091704561051,0.80100268144787,0.080100268144787
1.2910010010010011,0.8121334325373251,0.0812133432537325,0.8010047971840377,0.08010047971840377
1.2939939939939942,0.8121655973378887,0.08121655973378887,0.80100691119466,0.08010069111946601
1.296986986986987,0.8121898570991983,0.08121898570991984,0.8010090210007749,0.08010090210007749
1.2999799799799803,0.8122156223479927,0.08122156223479927,0.80101112703699,0.08010111270369899
1.3029729729729733,0.8122487142499164,0.08122487142499164,0.8010132313157292,0.08010132313157292
1.3059659659659664,0.8122736340355334,0.08122736340355334,0.8010153316274639,0.08010153316274639
1.3089589589589592,0.8122999513873386,0.08122999513873386,0.8010174283710545,0.08010174283710544
1.311951951951952,0.8123336071385217,0.08123336071385216,0.8010195235380355,0.08010195235380355
1.314944944944945,0.8123589424462206,0.08123589424462206,0.801021614902656,0.0801021614902656
1.3179379379379381,0.8123914195930253,0.08123914195930253,0.8010237043912081,0.0801023704391208
1.3209309309309312,0.8124148974020953,0.08124148974020953,0.8010257896162699,0.080102578961627
1.3239239239239242,0.8124398891782092,0.08124398891782092,0.8010278710028089,0.08010278710028089
1.326916916916917,0.8124724381021088,0.08124724381021088,0.8010299505654893,0.08010299505654893
1.32990990990991,0.8124966518692834,0.08124966518692835,0.8010320261180066,0.08010320261180066
1.3329029029029031,0.8125214545162431,0.08125214545162432,0.8010340978365095,0.08010340978365095
1.3358958958958962,0.8125530310912487,0.08125530310912486,0.8010361675089643,0.08010361675089643
1.3388888888888892,0.8125762240578194,0.08125762240578194,0.8010382329626662,0.08010382329626661
1.3418818818818823,0.8126077265439453,0.08126077265439453,0.8010402963731873,0.08010402963731873
1.344874874874875,0.812630960848246,0.0812630960848246,0.8010423556136657,0.08010423556136656
1.347867867867868,0.8126557132451571,0.0812655713245157,0.8010444110974347,0.08010444110974348
1.350860860860861,0.8126882107999938,0.08126882107999937,0.8010464648280937,0.08010464648280938
1.353853853853854,0.8127121805793948,0.08127121805793948,0.8010485146338986,0.08010485146338986
1.3568468468468473,0.8127367361359555,0.08127367361359555,0.8010505606849014,0.08010505606849014
1.3598398398398401,0.8127682623875789,0.0812768262387579,0.8010526047667167,0.08010526047667167
1.362832832832833,0.8127912118507818,0.08127912118507818,0.8010546447207324,0.08010546447207324
1.365825825825826,0.8128156241002222,0.08128156241002223,0.8010566809374171,0.08010566809374171
1.3688188188188188,0.8128479288440614,0.08128479288440614,0.8010587154138826,0.08010587154138826
1.3718118118118119,0.812871527194574,0.0812871527194574,0.8010607459810613,0.08010607459810612
1.3748048048048052,0.8129036430066117,0.08129036430066117,0.8010627747786823,0.08010627747786822
1.3777977977977982,0.8129271599368328,0.08129271599368329,0.8010647996800611,0.0801064799680061
1.380790790790791,0.8129521328197991,0.0812952132819799,0.8010668210655327,0.08010668210655328
1.3837837837837839,0.8129826415914704,0.08129826415914704,0.8010688403152917,0.08010688403152917
1.386776776776777,0.8130019896964752,0.08130019896964752,0.8010708547002733,0.08010708547002733
1.38976976976977,0.8130229807670715,0.08130229807670715,0.8010728646500118,0.08010728646500118
1.392762762762763,0.8130522687261589,0.08130522687261589,0.8010748722084668,0.08010748722084668
1.395755755755756,0.8130728714155928,0.08130728714155928,0.801076875278947,0.0801076875278947
1.3987487487487489,0.8130950513141576,0.08130950513141576,0.8010788742676901,0.08010788742676901
1.401741741741742,0.8131255135802304,0.08131255135802304,0.8010808747920659,0.08010808747920659
1.404734734734735,0.8131455450886648,0.08131455450886647,0.8010828914727762,0.08010828914727762
1.4077277277277278,0.813165544608785,0.0813165544608785,0.8010849034810047,0.08010849034810047
1.410720720720721,0.8131940024206936,0.08131940024206936,0.8010869128815991,0.08010869128815991
1.4137137137137141,0.8132136561162085,0.08132136561162086,0.8010889175715791,0.08010889175715791
1.4167067067067067,0.813242377109194,0.0813242377109194,0.8010909197469678,0.08010909197469678
1.4196996996996998,0.8132623735815356,0.08132623735815356,0.8010929173383298,0.08010929173383298
1.4226926926926928,0.8132839913356518,0.08132839913356518,0.8010949107565574,0.08010949107565574
1.4256856856856859,0.8133140992524086,0.08133140992524086,0.8010969020335081,0.08010969020335082
1.4286786786786791,0.8133352141412497,0.08133352141412496,0.8010988890561083,0.08010988890561083
1.431671671671672,0.8133578233414045,0.08133578233414045,0.8011008721987202,0.08011008721987202
1.4346646646646648,0.8133889091695659,0.08133889091695659,0.8011028534664757,0.08011028534664758
1.4376576576576579,0.8134108435999744,0.08134108435999744,0.8011048307298922,0.08011048307298922
1.4406506506506507,0.8134342014069038,0.08134342014069038,0.8011068071110538,0.08011068071110537
1.4436436436436437,0.8134660613289069,0.08134660613289069,0.8011087868945912,0.08011087868945913
1.446636636636637,0.8134886336179341,0.08134886336179341,0.8011107628360077,0.08011107628360077
1.44962962962963,0.8135125729577257,0.08135125729577257,0.8011127352711672,0.08011127352711672
1.452622622622623,0.8135450465128848,0.08135450465128849,0.8011147061823466,0.08011147061823466
1.4556156156156157,0.813568108403985,0.0813568108403985,0.8011166734136703,0.08011166734136703
1.4586086086086087,0.8135924965940569,0.08135924965940569,0.8011186372872074,0.08011186372872074
1.4616016016016018,0.8136246801532853,0.08136246801532852,0.801120599595692,0.0801120599595692
1.4645945945945948,0.8136465835490536,0.08136465835490536,0.8011225580084148,0.08011225580084148
1.467587587587588,0.8136698615348601,0.081366986153486,0.8011245128567948,0.08011245128567948
1.470580580580581,0.8137018648656368,0.08137018648656368,0.8011264661265166,0.08011264661265166
1.4735735735735738,0.8137243174539006,0.08137243174539006,0.8011284156748275,0.08011284156748275
1.4765665665665668,0.8137481159302774,0.08137481159302774,0.8011303618222353,0.08011303618222353
1.4795595595595596,0.8137710758485521,0.08137710758485521,0.8011323043983212,0.08011323043983212
1.482552552552553,0.8138012144074598,0.08138012144074598,0.8011342450178973,0.08011342450178974
1.485545545545546,0.8138217038841211,0.08138217038841211,0.8011361985163447,0.08011361985163447
1.4885385385385388,0.8138436315757445,0.08138436315757444,0.8011381693731106,0.08011381693731105
1.4915315315315316,0.8138745516452306,0.08138745516452306,0.8011401383322891,0.08011401383322891
1.4945245245245247,0.8138957530606051,0.08138957530606052,0.8011421106315525,0.08011421106315525
1.4975175175175177,0.8139183473891733,0.08139183473891734,0.8011440874728022,0.08011440874728022
1.5005105105105108,0.8139499800734467,0.08139499800734466,0.801146062547109,0.0801146062547109
1.5035035035035038,0.8139717725356611,0.08139717725356611,0.8011480336632106,0.08011480336632107
1.5064964964964969,0.8139949111706851,0.08139949111706851,0.8011500011412962,0.08011500011412961
1.5094894894894897,0.81402713494802,0.081402713494802,0.8011519670138796,0.08011519670138796
1.5124824824824825,0.8140494058561303,0.08140494058561303,0.8011539290860095,0.08011539290860095
1.5154754754754756,0.8140729894844159,0.08140729894844159,0.8011558876662916,0.08011558876662916
1.5184684684684688,0.8141057105369348,0.08141057105369348,0.8011578447773977,0.08011578447773977
1.5214614614614619,0.8141283699333777,0.08141283699333776,0.8011597982217299,0.08011597982217299
1.524454454454455,0.8141523142416733,0.08141523142416733,0.8011617482979423,0.08011617482979423
1.5274474474474475,0.8141769306918788,0.08141769306918788,0.8011636951684943,0.08011636951684943
1.5304404404404406,0.8142106528215677,0.08142106528215677,0.8011656408205449,0.08011656408205449
1.5334334334334336,0.8142332891254512,0.08142332891254513,0.8011675828629181,0.0801167582862918
1.5364264264264267,0.8142563885580377,0.08142563885580377,0.8011695214133308,0.08011695214133308
1.5394194194194197,0.8142888357038691,0.08142888357038691,0.8011714584932799,0.08011714584932798
1.5424124124124128,0.8143109939894575,0.08143109939894574,0.8011733919072745,0.08011733919072746
1.5454054054054056,0.8143344387784213,0.08143344387784213,0.8011753219477646,0.08011753219477646
1.5483983983983987,0.8143673138963783,0.08143673138963783,0.8011772506332414,0.08011772506332414
1.5513913913913915,0.8143898038039346,0.08143898038039346,0.8011791757686384,0.08011791757686385
1.5543843843843845,0.8144135616225617,0.08144135616225617,0.801181097638954,0.0801181097638954
1.5573773773773778,0.8144379804292355,0.08144379804292355,0.8011830163987361,0.08011830163987362
1.5603703703703706,0.814471807608611,0.0814471807608611,0.8011849340340556,0.08011849340340556
1.5633633633633635,0.8144950027455711,0.08144950027455711,0.8011868483252784,0.08011868483252785
1.5663563563563565,0.814519389434189,0.0814519389434189,0.8011887595365846,0.08011887595365846
1.5693493493493496,0.8145533587133289,0.08145533587133288,0.8011906696711107,0.08011906696711107
1.5723423423423426,0.8145766440555737,0.08145766440555738,0.8011925765194127,0.08011925765194126
1.5753353353353357,0.8146011331864618,0.08146011331864618,0.8011944803454001,0.08011944803454
1.5783283283283287,0.8146262273575364,0.08146262273575364,0.8011963812873145,0.08011963812873145
1.5813213213213217,0.8146609111891281,0.08146609111891281,0.8011982813231965,0.08011982813231965
1.5843143143143144,0.8146839195892897,0.08146839195892897,0.8012001780679763,0.08012001780679763
1.5873073073073074,0.8147073400910092,0.08147073400910092,0.8012020716212167,0.08012020716212168
1.5903003003003005,0.8147406012073037,0.08147406012073037,0.801203963995299,0.0801203963995299
1.5932932932932937,0.814762984800682,0.0814762984800682,0.8012058529909561,0.08012058529909562
1.5962862862862868,0.8147866079205492,0.08147866079205493,0.8012077388743859,0.08012077388743859
1.5992792792792794,0.8148108714927084,0.08148108714927084,0.8012096217887514,0.08012096217887514
1.6022722722722724,0.8148449877216235,0.08148449877216235,0.8012115037222006,0.08012115037222006
1.6052652652652655,0.8148679944648611,0.08148679944648611,0.8012133824555479,0.08012133824555479
1.6082582582582583,0.8148914181983469,0.08148914181983469,0.8012152580868044,0.08012152580868044
1.6112512512512516,0.8149241414710423,0.08149241414710423,0.801217132476706,0.0801217132476706
1.6142442442442446,0.8149457753702092,0.08149457753702091,0.8012190034324523,0.08012190034324523
1.6172372372372377,0.8149686748371783,0.08149686748371783,0.8012208712202223,0.08012208712202223
1.6202302302302305,0.8149922415335762,0.08149922415335761,0.8012227359859446,0.08012227359859446
1.6232232232232233,0.8150259140785583,0.08150259140785583,0.8012245997248297,0.08012245997248298
1.6262162162162164,0.815048275259332,0.0815048275259332,0.8012264602267136,0.08012264602267136
1.6292092092092096,0.815071832326692,0.0815071832326692,0.8012283177397455,0.08012283177397454
1.6322022022022025,0.8151056686470654,0.08151056686470654,0.8012301742743659,0.08012301742743659
1.6351951951951955,0.8151281449806901,0.081512814498069,0.8012320276310121,0.08012320276310121
1.6381881881881883,0.8151518300186034,0.08151518300186034,0.8012338780577544,0.08012338780577544
1.6411811811811814,0.815176131257765,0.0815176131257765,0.8012357256862752,0.08012357256862752
1.6441741741741744,0.8152092182792581,0.08152092182792581,0.8012375726033796,0.08012375726033796
1.6471671671671675,0.8152292777250304,0.08152292777250304,0.801239422071671,0.08012394220716709
1.6501601601601605,0.8152506154839012,0.08152506154839012,0.8012412681811232,0.08012412681811232
1.6531531531531536,0.8152726671141052,0.08152726671141051,0.8012431110837666,0.08012431110837666
1.6561461461461462,0.8153052456323981,0.08153052456323981,0.8012449527965192,0.08012449527965192
1.6591391391391392,0.8153261933973721,0.08153261933973721,0.8012467911160394,0.08012467911160394
1.6621321321321323,0.8153483810756995,0.08153483810756995,0.801248626292726,0.0801248626292726
1.6651251251251256,0.8153812633938113,0.08153812633938114,0.8012504603563986,0.08012504603563986
1.6681181181181186,0.815402466207804,0.0815402466207804,0.8012522911141929,0.0801252291114193
1.6711111111111114,0.8154249160980276,0.08154249160980276,0.801254118815117,0.0801254118815117
1.6741041041041043,0.8154480232093851,0.08154480232093851,0.801255943595703,0.0801255943595703
1.6770970970970973,0.8154818250699625,0.08154818250699625,0.8012577674599858,0.08012577674599858
1.6800900900900901,0.8155037204241062,0.08155037204241063,0.8012595881982731,0.08012595881982731
1.6830830830830834,0.8155267990813957,0.08155267990813957,0.801261406043766,0.08012614060437659
1.6860760760760765,0.8155504842407866,0.08155504842407865,0.8012632211210934,0.08012632211210934
1.6890690690690695,0.8155849677419026,0.08155849677419026,0.8012650354286642,0.08012650354286642
1.6920620620620623,0.8156058776677233,0.08156058776677233,0.8012668464764343,0.08012668464764343
1.6950550550550552,0.8156265023631795,0.08156265023631795,0.8012686542272939,0.08012686542272938
1.6980480480480482,0.8156582250290473,0.08156582250290473,0.8012704607197154,0.08012704607197155
1.7010410410410413,0.8156779579910713,0.08156779579910714,0.801272263776907,0.0801272263776907
1.7040340340340343,0.8156989873220251,0.08156989873220251,0.8012740636499015,0.08012740636499015
1.7070270270270274,0.8157199903097544,0.08157199903097544,0.8012758603484598,0.08012758603484597
1.7100200200200202,0.8157513912152734,0.08157513912152733,0.801277655759818,0.08012776557598181
1.7130130130130132,0.8157706299552527,0.08157706299552528,0.8012794477026107,0.08012794477026107
1.7160060060060063,0.8157911562791559,0.08157911562791559,0.8012812364236422,0.08012812364236423
1.7189989989989993,0.8158123918039968,0.08158123918039968,0.8012830220642042,0.08012830220642042
1.7219919919919924,0.8158448830061827,0.08158448830061828,0.8012848066411916,0.08012848066411916
1.7249849849849854,0.8158650263369858,0.08158650263369857,0.8012865879649886,0.08012865879649886
1.727977977977978,0.8158863984010929,0.08158863984010929,0.8012883662678447,0.08012883662678447
1.730970970970971,0.8159084275225298,0.08159084275225298,0.8012901416790636,0.08012901416790637
1.7339639639639641,0.8159418078196472,0.08159418078196472,0.8012919162076394,0.08012919162076394
1.7369569569569572,0.815962655668043,0.0815962655668043,0.80129368765621,0.080129368765621
1.7399499499499504,0.8159846882781228,0.08159846882781227,0.80129545624568,0.080129545624568
1.7429429429429433,0.8160073386809953,0.08160073386809953,0.8012972220961296,0.08012972220961297
1.7459359359359363,0.8160414484168033,0.08160414484168033,0.8012989872113317,0.08012989872113317
1.7489289289289291,0.8160628486011818,0.08160628486011819,0.8013007493877542,0.08013007493877541
1.751921921921922,0.816085399709487,0.0816085399709487,0.8013025088371659,0.08013025088371659
1.754914914914915,0.816108538273007,0.0816108538273007,0.8013042656723512,0.08013042656723512
1.7579079079079083,0.8161432534768641,0.08161432534768641,0.8013060218937667,0.08013060218937666
1.7609009009009013,0.8161650871926885,0.08161650871926886,0.8013077752928237,0.08013077752928237
1.7638938938938944,0.816188045482248,0.0816188045482248,0.8013095260737914,0.08013095260737914
1.766886886886887,0.8162115675401795,0.08162115675401796,0.8013112743435913,0.08013112743435913
1.76987987987988,0.8162467905199701,0.08162467905199701,0.8013130221007726,0.08013130221007726
1.772872872872873,0.8162689638501869,0.08162689638501869,0.8013147671325269,0.08013147671325269
1.7758658658658661,0.8162922411289276,0.08162922411289276,0.8013165096368715,0.08013165096368716
1.7788588588588592,0.8163160635908688,0.08163160635908688,0.8013182497159599,0.08013182497159599
1.7818518518518522,0.8163517166998513,0.08163517166998513,0.8013199893674932,0.08013199893674931
1.784844844844845,0.8163741548266601,0.08163741548266601,0.8013217263750898,0.08013217263750898
1.7878378378378381,0.8163976859069306,0.08163976859069307,0.8013234661080638,0.08013234661080638
1.790830830830831,0.8164217479108403,0.08164217479108403,0.8013252038388379,0.08013252038388378
1.7938238238238242,0.8164577745827153,0.08164577745827153,0.8013269412009455,0.08013269412009455
1.7968168168168173,0.8164804230683791,0.0816480423068379,0.8013286759679514,0.08013286759679514
1.79980980980981,0.8165034172649845,0.08165034172649846,0.8013304082078275,0.08013304082078275
1.802802802802803,0.8165262230279413,0.08165262230279413,0.8013321378996718,0.08013321378996718
1.805795795795796,0.8165611813811892,0.08165611813811892,0.801333867057576,0.0801333867057576
1.808788788788789,0.8165826628046784,0.08165826628046784,0.8013355934643179,0.08013355934643179
1.8117817817817823,0.8166052665297139,0.08166052665297138,0.8013373173154628,0.08013373173154628
1.8147747747747751,0.8166269891630241,0.08166269891630241,0.8013390384773457,0.08013390384773457
1.8177677677677682,0.8166595952323432,0.08166595952323433,0.8013407587357393,0.08013407587357393
1.820760760760761,0.8166786642245407,0.08166786642245408,0.8013424758902794,0.08013424758902794
1.8237537537537538,0.8166989544970165,0.08166989544970164,0.8013441901525903,0.08013441901525903
1.8267467467467469,0.8167199040564406,0.08167199040564406,0.801345901641604,0.0801345901641604
1.8297397397397401,0.8167533708617604,0.08167533708617604,0.8013476123871804,0.08013476123871804
1.8327327327327332,0.8167731457502952,0.08167731457502952,0.8013493201876845,0.08013493201876845
1.8357257257257262,0.8167941029684358,0.08167941029684359,0.8013510252453224,0.08013510252453224
1.8387187187187188,0.8168149682113433,0.08168149682113432,0.8013527275568256,0.08013527275568257
1.8417117117117119,0.8168477634056721,0.08168477634056721,0.8013544290359624,0.08013544290359624
1.844704704704705,0.8168646241568551,0.08168646241568552,0.8013561271492855,0.08013561271492856
1.847697697697698,0.8168806326579657,0.08168806326579657,0.8013578217767914,0.08013578217767914
1.850690690690691,0.8168974398336569,0.08168974398336569,0.8013595130605639,0.08013595130605639
1.853683683683684,0.816926499189661,0.0816926499189661,0.8013612029469818,0.08013612029469817
1.856676676676677,0.8169410828265253,0.08169410828265253,0.8013628939001602,0.08013628939001602
1.85966966966967,0.8169570385668468,0.08169570385668468,0.8013645818199439,0.08013645818199439
1.862662662662663,0.8169738111073538,0.08169738111073538,0.8013662664237025,0.08013662664237024
1.8656556556556558,0.8170015851491729,0.08170015851491728,0.8013679494459072,0.08013679494459072
1.8686486486486489,0.8170134185937874,0.08170134185937875,0.8013696284063805,0.08013696284063805
1.871641641641642,0.8170267032934744,0.08170267032934744,0.8013713035499509,0.08013713035499509
1.874634634634635,0.8170409012900998,0.08170409012900998,0.8013729750359013,0.08013729750359014
