r_cm,zF_cm_t1.0ns,zF_cm_t2.0ns,zF_cm_t2.5ns
0.0,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.0006722689075630252,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.0013445378151260505,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.0020168067226890756,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.002689075630252101,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.0033613445378151263,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.004033613445378151,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.004705882352941177,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.005378151260504202,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.006050420168067227,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.0067226890756302525,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.007394957983193277,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.008067226890756302,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.008739495798319327,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.009411764705882354,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.010084033613445379,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.010756302521008404,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.011428571428571429,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.012100840336134453,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.01277310924369748,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.013445378151260505,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.01411764705882353,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.014789915966386555,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.01546218487394958,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.016134453781512605,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.01680672268907563,0.05546218487394958,0.09327731092436974,0.10336134453781512
0.017478991596638654,0.05546218487394958,0.09327731092436974,0.10084033613445377
0.018151260504201683,0.05546218487394958,0.09327731092436974,0.10084033613445377
0.018823529411764708,0.05546218487394958,0.09327731092436974,0.10084033613445377
0.019495798319327733,0.05546218487394958,0.09327731092436974,0.10084033613445377
0.020168067226890758,0.05546218487394958,0.09327731092436974,0.10084033613445377
0.020840336134453782,0.05546218487394958,0.09327731092436974,0.10084033613445377
0.021512605042016807,0.05546218487394958,0.09327731092436974,0.10084033613445377
0.022184873949579832,0.05546218487394958,0.09327731092436974,0.10084033613445377
0.022857142857142857,0.05546218487394958,0.09327731092436974,0.10084033613445377
0.023529411764705882,0.05546218487394958,0.09327731092436974,0.10084033613445377
0.024201680672268907,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.024873949579831932,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.02554621848739496,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.026218487394957985,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.02689075630252101,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.027563025210084035,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.02823529411764706,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.028907563025210085,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.02957983193277311,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.030252100840336135,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.03092436974789916,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.03159663865546219,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.03226890756302521,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.03294117647058824,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.03361344537815126,0.05294117647058823,0.09075630252100839,0.10084033613445377
0.03428571428571429,0.05294117647058823,0.09075630252100839,0.09831932773109242
0.03495798319327731,0.05294117647058823,0.09075630252100839,0.09831932773109242
0.03563025210084034,0.05294117647058823,0.09075630252100839,0.09831932773109242
0.036302521008403366,0.05294117647058823,0.09075630252100839,0.09831932773109242
0.03697478991596639,0.05294117647058823,0.09075630252100839,0.09831932773109242
0.037647058823529415,0.05294117647058823,0.09075630252100839,0.09831932773109242
0.03831932773109244,0.05294117647058823,0.09075630252100839,0.09831932773109242
