r_cm,zF_cm_t1.0ns,zF_cm_t2.0ns,zF_cm_t2.5ns
0.0,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.0005369127516778524,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.0010738255033557048,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.0016107382550335572,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.0021476510067114096,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.002684563758389262,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.0032214765100671144,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.003758389261744967,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.004295302013422819,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.004832214765100672,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.005369127516778524,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.0059060402684563765,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.006442953020134229,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.006979865771812081,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.007516778523489934,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.008053691275167786,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.008590604026845639,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.009127516778523491,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.009664429530201343,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.010201342281879196,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.010738255033557048,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.0112751677852349,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.011812080536912753,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.012348993288590605,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.012885906040268458,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.01342281879194631,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.013959731543624163,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.014496644295302015,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.015033557046979867,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.01557046979865772,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.016107382550335572,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.016644295302013425,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.017181208053691277,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.01771812080536913,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.018255033557046982,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.018791946308724834,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.019328859060402687,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.01986577181208054,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.02040268456375839,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.020939597315436244,0.05637583892617449,0.10067114093959731,0.11476510067114093
0.021476510067114096,0.05637583892617449,0.10067114093959731,0.11275167785234898
0.02201342281879195,0.05637583892617449,0.10067114093959731,0.11275167785234898
0.0225503355704698,0.05637583892617449,0.10067114093959731,0.11275167785234898
0.023087248322147653,0.05637583892617449,0.10067114093959731,0.11275167785234898
0.023624161073825506,0.05637583892617449,0.10067114093959731,0.11275167785234898
0.02416107382550336,0.05637583892617449,0.10067114093959731,0.11275167785234898
