r_cm,zF_cm_t1.0ns,zF_cm_t2.0ns,zF_cm_t2.5ns
0.0,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.0008080808080808081,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.0016161616161616162,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.0024242424242424242,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.0032323232323232323,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.00404040404040404,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.0048484848484848485,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.0056565656565656566,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.006464646464646465,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.007272727272727273,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.00808080808080808,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.008888888888888889,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.009696969696969697,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.010505050505050505,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.011313131313131313,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.012121212121212121,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.01292929292929293,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.013737373737373737,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.014545454545454545,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.015353535353535354,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.01616161616161616,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.016969696969696968,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.017777777777777778,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.018585858585858588,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.019393939393939394,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.0202020202020202,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.02101010101010101,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.02181818181818182,0.05454545454545454,0.09393939393939393,0.10303030303030303
0.022626262626262626,0.05454545454545454,0.09090909090909091,0.10303030303030303
0.023434343434343433,0.05454545454545454,0.09090909090909091,0.10303030303030303
0.024242424242424242,0.05454545454545454,0.09090909090909091,0.10303030303030303
0.025050505050505052,0.05454545454545454,0.09090909090909091,0.10303030303030303
0.02585858585858586,0.05454545454545454,0.09090909090909091,0.10303030303030303
0.026666666666666665,0.05454545454545454,0.09090909090909091,0.1
0.027474747474747475,0.05454545454545454,0.09090909090909091,0.1
0.028282828282828285,0.05454545454545454,0.09090909090909091,0.1
0.02909090909090909,0.05454545454545454,0.09090909090909091,0.1
0.029898989898989897,0.05454545454545454,0.09090909090909091,0.1
0.030707070707070707,0.05454545454545454,0.09090909090909091,0.1
0.03151515151515152,0.05454545454545454,0.09090909090909091,0.1
0.03232323232323232,0.05454545454545454,0.09090909090909091,0.1
0.03313131313131313,0.05454545454545454,0.09090909090909091,0.1
0.033939393939393936,0.05454545454545454,0.09090909090909091,0.1
0.03474747474747475,0.05454545454545454,0.09090909090909091,0.1
0.035555555555555556,0.05454545454545454,0.09090909090909091,0.1
0.03636363636363636,0.05454545454545454,0.09090909090909091,0.1
0.037171717171717175,0.051515151515151514,0.09090909090909091,0.1
0.03797979797979798,0.051515151515151514,0.09090909090909091,0.1
0.03878787878787879,0.051515151515151514,0.09090909090909091,0.1
0.039595959595959594,0.051515151515151514,0.09090909090909091,0.1
0.0404040404040404,0.051515151515151514,0.08787878787878788,0.1
0.041212121212121214,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.04202020202020202,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.042828282828282827,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.04363636363636364,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.044444444444444446,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.04525252525252525,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.04606060606060606,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.046868686868686865,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.04767676767676768,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.048484848484848485,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.04929292929292929,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.050101010101010104,0.051515151515151514,0.08787878787878788,0.09696969696969697
0.05090909090909091,0.051515151515151514,0.08484848484848485,0.09696969696969697
0.05171717171717172,0.051515151515151514,0.08484848484848485,0.09393939393939393
