time_ns,front_position_mm,front_position_cm
0.029949397623851435,0.0,0.0
0.09047968403748775,0.018867924528301886,0.0018867924528301887
0.15116658964381657,0.03773584905660377,0.0037735849056603774
0.21183673469387754,0.07547169811320754,0.007547169811320755
0.2724489795918367,0.11320754716981132,0.011320754716981133
0.3330195412254562,0.1509433962264151,0.01509433962264151
0.3936734693877551,0.18867924528301885,0.018867924528301886
0.4542600738061976,0.22641509433962265,0.022641509433962266
0.5148944295490672,0.2830188679245283,0.02830188679245283
0.5755102040816327,0.32075471698113206,0.03207547169811321
0.6360968176600521,0.3584905660377358,0.035849056603773584
0.696734693877551,0.4150943396226415,0.04150943396226415
0.757192645433999,0.4528301886792453,0.04528301886792453
0.8179258957107581,0.5094339622641509,0.0509433962264151
0.8784196789332592,0.5471698113207547,0.05471698113207547
0.9391836734693877,0.6037735849056604,0.06037735849056604
0.9997888727231824,0.6415094339622641,0.06415094339622641
1.0604081632653062,0.6981132075471698,0.06981132075471698
1.1210159838540406,0.7547169811320754,0.07547169811320754
1.1815928428282283,0.7924528301886792,0.07924528301886792
1.2422448979591836,0.8490566037735848,0.08490566037735849
1.3028079341750405,0.9056603773584906,0.09056603773584906
1.3633374313785818,0.9433962264150944,0.09433962264150944
1.4240816326530612,1.0,0.1
1.484670239159758,1.0377358490566038,0.10377358490566038
1.5452137071261565,1.0754716981132075,0.10754716981132076
1.6059183673469386,1.1132075471698113,0.11132075471698114
1.666530612244898,1.150943396226415,0.11509433962264151
1.727142857142857,1.1886792452830188,0.11886792452830189
1.787640549506513,1.2075471698113207,0.12075471698113208
1.8481360676806438,1.2452830188679245,0.12452830188679245
1.9089795918367345,1.2830188679245282,0.12830188679245283
1.9695392110439858,1.3018867924528301,0.13018867924528302
2.030204081632653,1.3396226415094339,0.1339622641509434
2.0905041748200768,1.3584905660377358,0.13584905660377358
2.1514207956415636,1.3962264150943395,0.13962264150943396
2.2120408163265304,1.4150943396226414,0.14150943396226415
2.27265306122449,1.4339622641509433,0.14339622641509434
2.333104025262546,1.4528301886792452,0.14528301886792452
2.3938775510204082,1.490566037735849,0.1490566037735849
2.4544054313956387,1.5094339622641508,0.1509433962264151
2.5151020408163265,1.5283018867924527,0.15283018867924528
2.5757142857142856,1.5471698113207546,0.15471698113207547
2.635777646092403,1.5660377358490565,0.15660377358490565
2.6966524142854857,1.5849056603773584,0.15849056603773584
2.7575510204081635,1.6037735849056602,0.16037735849056603
2.817578311858719,1.6226415094339621,0.16226415094339622
2.8781506632471032,1.641509433962264,0.1641509433962264
2.9389740094457006,1.660377358490566,0.1660377358490566
3.0,1.6792452830188678,0.16792452830188678
