time_ns,detector_mm,flux_raw,flux_normalised,temperature_hev,arrival_time_ns
2.52152407202658,1.0,449464517421.62225,0.5043224258206055,1.2157011774882431,1.4053632492709356
2.54154123802175,1.0,443980946469.741,0.49816957571248904,1.21197613269548,1.4053632492709356
2.561476510067114,1.0,436633385291.3892,0.48992523220215206,1.206930379516181,1.4053632492709356
2.5812765100671204,1.0,428929496248.86615,0.48128107040609763,1.2015710671958137,1.4053632492709356
2.6012765100671262,1.0,421837108362.43744,0.47332304452173374,1.1965729464239456,1.4053632492709356
2.621275167785235,1.0,414856472188.49854,0.4654904098363365,1.19159165123595,1.4053632492709356
2.6410751677852407,1.0,406928492561.1235,0.45659480681861586,1.185857512269265,1.4053632492709356
2.661075167785247,1.0,399281621504.8396,0.4480146221509464,1.1802467531733323,1.4053632492709356
2.6810738255033555,1.0,391321778473.64594,0.43908326674680626,1.1743200849602784,1.4053632492709356
2.7008738255033617,1.0,383068506201.06714,0.4298226685635677,1.168078677553956,1.4053632492709356
2.7208587967295057,1.0,374277586349.2152,0.4199588020000551,1.1613187534627842,1.4053632492709356
2.740858796729512,1.0,366970162812.2685,0.4117594949984869,1.1556083543672204,1.4053632492709356
2.7608037846558444,1.0,360320158211.0786,0.40429784603133545,1.1503370933423247,1.4053632492709356
2.7806858977605673,1.0,353528630358.3723,0.39667740065924373,1.1448777940370032,1.4053632492709356
2.8006421276306357,1.0,346919704168.15656,0.38926184379295525,1.1394892334678928,1.4053632492709356
2.820604026845637,1.0,339946155162.4501,0.3814371612767207,1.133719241719281,1.4053632492709356
2.840505300568834,1.0,333317445832.73364,0.37399940670512605,1.1281516827832991,1.4053632492709356
2.860469798657718,1.0,326140188943.90967,0.36594615341235515,1.1220289534827839,1.4053632492709356
2.8804026845637587,1.0,319823831087.40857,0.35885887334225003,1.1165564625059239,1.4053632492709356
2.9001784956274554,1.0,313772674203.11383,0.3520691624738259,1.111237180833765,1.4053632492709356
2.9201784956274617,1.0,307859837989.5383,0.3454346545491146,1.1059646437387112,1.4053632492709356
2.940178495627468,1.0,302432430264.28986,0.3393448224849136,1.1010576890136654,1.4053632492709356
2.9601342281879193,1.0,296984823119.0575,0.33323232562718264,1.096065601525398,1.4053632492709356
2.9798939704025535,1.0,291241973350.6225,0.32678855128220224,1.0907280338192644,1.4053632492709356
3.0,1.0,286135280755.92,0.3210585781754161,1.0859150114048994,1.4053632492709356
0.03,1.25,6.699528185370872e-12,7.517216988967188e-24,2.3887133617482344e-06,1.7641193310879177
0.04986155546212653,1.25,6.682064149785858e-12,7.497621438151794e-24,2.3871551394575107e-06,1.7641193310879177
0.06973124560719217,1.25,6.664670362497992e-12,7.478104709557632e-24,2.385600146095683e-06,1.7641193310879177
0.0897897679000163,1.25,6.647112199027409e-12,7.458403542388227e-24,2.384027367530506e-06,1.7641193310879177
0.10970823630899655,1.25,6.62980192794792e-12,7.438980523297643e-24,2.3824737408871477e-06,1.7641193310879177
0.1295586641416659,1.25,6.612677371111701e-12,7.419765885189417e-24,2.3809337859490936e-06,1.7641193310879177
0.14959174424896288,1.25,6.595273885170286e-12,7.400238274204553e-24,2.3793656803402024e-06,1.7641193310879177
0.16949495735441109,1.25,6.5782206884805425e-12,7.381103705869985e-24,2.3778261235894705e-06,1.7641193310879177
0.18940916298982954,1.25,6.56123020835254e-12,7.362039508760133e-24,2.3762892491491344e-06,1.7641193310879177
0.20933800099836808,1.25,6.544309505182245e-12,7.34305360500429e-24,2.374755717046359e-06,1.7641193310879177
0.22927254148642995,1.25,6.5273332124718715e-12,7.324005326910503e-24,2.373214155466056e-06,1.7641193310879177
0.24922661326863357,1.25,6.51047862352171e-12,7.305093606727749e-24,2.3716806678181643e-06,1.7641193310879177
0.269105769319968,1.25,6.493834550497256e-12,7.286418096297292e-24,2.3701634089204898e-06,1.7641193310879177
0.28908403256710974,1.25,6.477018308948013e-12,7.267549403880925e-24,2.3686274903665163e-06,1.7641193310879177
0.30906040268456375,1.25,6.460318340550452e-12,7.248811175952055e-24,2.36709922898869e-06,1.7641193310879177
0.328993288590604,1.25,6.443823795733989e-12,7.230303443901558e-24,2.365586855253326e-06,1.7641193310879177
0.34888968603440645,1.25,6.4273118849773054e-12,7.211776226368317e-24,2.3640699783893053e-06,1.7641193310879177
0.36876429155158125,1.25,6.411039677191686e-12,7.193517967961229e-24,2.3625722599542257e-06,1.7641193310879177
0.3887757474656538,1.25,6.3945599501158664e-12,7.17502686218181e-24,2.3610525324533463e-06,1.7641193310879177
0.40869750461815785,1.25,6.37822561468295e-12,7.156698893342462e-24,2.3595433112468467e-06,1.7641193310879177
0.42861143069739965,1.25,6.36211833415521e-12,7.138625691845441e-24,2.3580522276265426e-06,1.7641193310879177
0.44854611782596226,1.25,6.34592678049562e-12,7.12045793153757e-24,2.3565504863896917e-06,1.7641193310879177
0.46847198305586457,1.25,6.329798870815897e-12,7.102361583065496e-24,2.3550517884755e-06,1.7641193310879177
0.4884436872658191,1.25,6.313714602133268e-12,7.0843142020484e-24,2.353554290889795e-06,1.7641193310879177
0.5083892617449665,1.25,6.2977601398446605e-12,7.066412470516372e-24,2.352066049400452e-06,1.7641193310879177
0.5283201853334623,1.25,6.28195444017091e-12,7.048677658329229e-24,2.3505888937007807e-06,1.7641193310879177
0.5482202890028182,1.25,6.266106872418595e-12,7.03089586799336e-24,2.3491050239410708e-06,1.7641193310879177
0.5681879194630872,1.25,6.250276118759779e-12,7.013132943939683e-24,2.347619915728388e-06,1.7641193310879177
0.5880264403631631,1.25,6.234650573586616e-12,6.995600274416169e-24,2.346151289365856e-06,1.7641193310879177
0.6080471075718388,1.25,6.218897593518457e-12,6.977924616352098e-24,2.3446678884714053e-06,1.7641193310879177
0.6279113824863611,1.25,6.203383612516568e-12,6.960517127596609e-24,2.343204236318368e-06,1.7641193310879177
0.6479036922225585,1.25,6.18779540465353e-12,6.943026352465392e-24,2.341730813623893e-06,1.7641193310879177
0.6678439493170965,1.25,6.172346001141076e-12,6.9256913229917e-24,2.340267761580754e-06,1.7641193310879177
0.687770855001601,1.25,6.156953057834397e-12,6.908419644787876e-24,2.3388073222599155e-06,1.7641193310879177
0.7076882796621118,1.25,6.141617101127518e-12,6.89121190849523e-24,2.3373495638888115e-06,1.7641193310879177
0.7276155533453298,1.25,6.1263738947058725e-12,6.874108242817797e-24,2.3358979140148207e-06,1.7641193310879177
0.7475627625510981,1.25,6.111164461207215e-12,6.857042472106012e-24,2.3344467779850182e-06,1.7641193310879177
0.7674743451674387,1.25,6.09604795085047e-12,6.840080965963571e-24,2.333001821378204e-06,1.7641193310879177
0.7874496644295301,1.25,6.080908600239081e-12,6.823093831874582e-24,2.331551985589087e-06,1.7641193310879177
0.8073709986876494,1.25,6.065933435675778e-12,6.806290923019947e-24,2.330115207488519e-06,1.7641193310879177
0.8273014954310999,1.25,6.0509368111305325e-12,6.789463934956093e-24,2.3286737019649823e-06,1.7641193310879177
0.8472193445559225,1.25,6.036039313112723e-12,6.772748171980856e-24,2.3272390692765563e-06,1.7641193310879177
0.8671615527799181,1.25,6.021122635846311e-12,6.756010888897122e-24,2.3257999264148558e-06,1.7641193310879177
0.8870643611299524,1.25,6.0063567481619554e-12,6.73944279952026e-24,2.324372695554647e-06,1.7641193310879177
0.9070316794799129,1.25,5.991617446662182e-12,6.722904541217005e-24,2.3229454076250204e-06,1.7641193310879177
0.9269798657718121,1.25,5.9769569870165266e-12,6.706454747550186e-24,2.321523139751398e-06,1.7641193310879177
0.9468668168808642,1.25,5.962414458422997e-12,6.690137278620877e-24,2.3201097255221065e-06,1.7641193310879177
0.9668297654467958,1.25,5.9477182479147324e-12,6.673647370637894e-24,2.3186787455743546e-06,1.7641193310879177
0.9867785234899329,1.25,5.9332104837879436e-12,6.657368909237587e-24,2.3172635113442097e-06,1.7641193310879177
1.0067114093959733,1.25,5.918773432626612e-12,6.641169791440378e-24,2.315852596391682e-06,1.7641193310879177
1.026628869490807,1.25,5.904448089961634e-12,6.625096016351396e-24,2.314450045016744e-06,1.7641193310879177
1.0465720199592856,1.25,5.890023469653486e-12,6.6089108466141316e-24,2.3130351925497247e-06,1.7641193310879177
1.066510067114094,1.25,5.875777214127332e-12,6.592925811383708e-24,2.311635282138561e-06,1.7641193310879177
1.086438310367009,1.25,5.861498492788957e-12,6.5769043478334925e-24,2.3102296247858956e-06,1.7641193310879177
1.106319613932949,1.25,5.8473908339192776e-12,6.5610748252170664e-24,2.3088382830863502e-06,1.7641193310879177
1.1263087248322148,1.25,5.8332842836396996e-12,6.545246546496049e-24,2.3074445311274857e-06,1.7641193310879177
1.1462255522872975,1.25,5.819158946432266e-12,6.529397187870695e-24,2.306046387760219e-06,1.7641193310879177
1.1661230718650355,1.25,5.805226528523861e-12,6.5137642946727606e-24,2.3046648440925334e-06,1.7641193310879177
1.1860671100588869,1.25,5.791253331947116e-12,6.498085645700696e-24,2.303276756849833e-06,1.7641193310879177
1.2060366949607468,1.25,5.777280699766808e-12,6.482407630010613e-24,2.3018862116552765e-06,1.7641193310879177
1.2259049100964494,1.25,5.763515539946709e-12,6.466962409034985e-24,2.3005138453299955e-06,1.7641193310879177
1.2459060402684563,1.25,5.749726996840238e-12,6.451490950803135e-24,2.2991366809955007e-06,1.7641193310879177
1.2658346361561852,1.25,5.735897038354925e-12,6.435973022375052e-24,2.297752889820199e-06,1.7641193310879177
1.2857119340115633,1.25,5.72227240812854e-12,6.420685482868938e-24,2.2963871941957396e-06,1.7641193310879177
1.3056192250795045,1.25,5.708690151630887e-12,6.405445488877181e-24,2.29502331642891e-06,1.7641193310879177
1.325630666573679,1.25,5.6950550213727505e-12,6.390146167792592e-24,2.2936516791229217e-06,1.7641193310879177
1.3455400949711067,1.25,5.681485068524833e-12,6.3749199791319336e-24,2.292284150855241e-06,1.7641193310879177
1.365503355704698,1.25,5.667950670133966e-12,6.359733684410249e-24,2.290917763362328e-06,1.7641193310879177
1.3854362416107384,1.25,5.654518253419988e-12,6.3446618184024775e-24,2.2895592499614963e-06,1.7641193310879177
1.4053691275167786,1.25,5.6411418806733146e-12,6.329652836623489e-24,2.288203997288148e-06,1.7641193310879177
1.4252639326495253,1.25,5.6278645152225975e-12,6.314754946149231e-24,2.286856390122516e-06,1.7641193310879177
1.4451783754107095,1.25,5.61458634596017e-12,6.299856153756678e-24,2.28550631456654e-06,1.7641193310879177
1.4651458548090397,1.25,5.601347413962829e-12,6.285001387604114e-24,2.284157842369313e-06,1.7641193310879177
1.4851006711409396,1.25,5.588123269581847e-12,6.270163213921623e-24,2.282808487913598e-06,1.7641193310879177
1.50503355704698,1.25,5.575002423160343e-12,6.255440945890162e-24,2.2814673046911963e-06,1.7641193310879177
1.524904724281739,1.25,5.561961898479549e-12,6.240808803004404e-24,2.2801319840446157e-06,1.7641193310879177
1.5448877921610367,1.25,5.548872382800614e-12,6.226121689685902e-24,2.2787892834026095e-06,1.7641193310879177
1.5648100558077769,1.25,5.53592893528695e-12,6.211598472400544e-24,2.2774592282463398e-06,1.7641193310879177
1.5847314769563605,1.25,5.523020299183605e-12,6.197114315317311e-24,2.2761304253107495e-06,1.7641193310879177
1.6045748312905248,1.25,5.510245119728094e-12,6.1827799034926436e-24,2.274813064993308e-06,1.7641193310879177
1.6246260142729805,1.25,5.497301160124502e-12,6.1682561116159115e-24,2.2734759619420593e-06,1.7641193310879177
1.6445618092853858,1.25,5.484461137549619e-12,6.1538489424589256e-24,2.2721472605882506e-06,1.7641193310879177
1.6644853047842958,1.25,5.471719276470705e-12,6.139551915575357e-24,2.2708264087571615e-06,1.7641193310879177
1.6844295302013423,1.25,5.459065077179226e-12,6.125353249749397e-24,2.269512359055367e-06,1.7641193310879177
1.7042156710611056,1.25,5.446522819935054e-12,6.111280188687909e-24,2.2682076775457056e-06,1.7641193310879177
1.7242478031613593,1.25,5.4337821273870614e-12,6.096984472956447e-24,2.266880045108213e-06,1.7641193310879177
1.7442038675510199,1.25,5.471104584883455e-12,6.138862199834964e-24,2.270762630051294e-06,1.7641193310879177
1.7641193310879177,1.25,33462181996.25654,0.03754629819148179,0.6350260605454999,1.7641193310879177
1.7840320382753079,1.25,200893048921.44543,0.22541238704171626,0.9940179151492847,1.7641193310879177
1.8040257374019053,1.25,266729978241.71585,0.29928482550215263,1.0670160242261586,1.7641193310879177
1.8239597315436242,1.25,306606522856.79645,0.344028370173903,1.1048373097938602,1.7641193310879177
1.8438437850364884,1.25,334874744447.1212,0.37574677626266173,1.129467094955628,1.7641193310879177
1.8638255033557047,1.25,354455170571.798,0.39771702668074976,1.1456271918733583,1.7641193310879177
1.8837583892617449,1.25,369065239949.4138,0.41411027986165616,1.1572542119355886,1.7641193310879177
1.9036373458901041,1.25,381605571428.5431,0.4281811801152047,1.1669618566756468,1.7641193310879177
1.9236241610738256,1.25,391872344273.29596,0.439701030038214,1.174732916340853,1.7641193310879177
1.9435311514677445,1.25,400002773507.3369,0.4488237919812395,1.1807793105201123,1.7641193310879177
1.9634391972362462,1.25,406228991090.61743,0.4558099300045474,1.1853475674378406,1.7641193310879177
1.9834228187919465,1.25,411975044614.2487,0.4622572991284919,1.189517160095477,1.7641193310879177
2.0033557046979866,1.25,416721719000.0858,0.46758331319202323,1.192928785308675,1.7641193310879177
2.0232341005368872,1.25,420638801123.2893,0.4719784818470373,1.1957222673561592,1.7641193310879177
2.043221476510067,1.25,423955117579.01227,0.4756995603636093,1.1980721001352883,1.7641193310879177
2.0631543624161073,1.25,426742022080.4262,0.47882661129689796,1.2000361719658412,1.7641193310879177
2.0830327582550074,1.25,428480958129.64343,0.48077778744695093,1.2012568186386043,1.7641193310879177
2.103020134228188,1.25,429596270442.1636,0.48202922552314087,1.2020377580919286,1.7641193310879177
2.122953020134228,1.25,429535632681.0153,0.4819611868201659,1.2019953387659739,1.7641193310879177
2.142831415973128,1.25,429481840632.7938,0.4819008293610175,1.2019577046193448,1.7641193310879177
2.1627570860014216,1.25,429683581224.135,0.4821271927344721,1.2020988287214887,1.7641193310879177
2.182751677852349,1.25,429710107856.75116,0.4821569569876918,1.2021173812664285,1.7641193310879177
2.2026340459953158,1.25,429146120658.912,0.4815241341936308,1.2017227473347345,1.7641193310879177
2.2226174496644293,1.25,428668186070.5749,0.48098786687634304,1.2013880216666861,1.7641193310879177
2.242458446162374,1.25,428167259681.17883,0.4804258015695932,1.2010368929369017,1.7641193310879177
2.262455168773399,1.25,427595199181.7071,0.4797839201137115,1.2006355250980059,1.7641193310879177
2.2824063073456498,1.25,426974484540.6357,0.47908744619554045,1.2001995648231474,1.7641193310879177
2.3023489932885908,1.25,426318983472.05054,0.47835194010724397,1.1997386558811185,1.7641193310879177
2.322261808072907,1.25,426109941717.7306,0.4781173844514578,1.1995915585127004,1.7641193310879177
2.3421955263432546,1.25,424148542372.8944,0.4759165929823888,1.1982087285201153,1.7641193310879177
2.3621476510067114,1.25,421887811522.634,0.4733799360888229,1.1966089006431018,1.7641193310879177
2.381913233381759,1.25,419926356687.44775,0.4711790823567123,1.1952156407206054,1.7641193310879177
2.402013422818792,1.25,417738499860.03815,0.4687241938843652,1.1936557925974953,1.7641193310879177
2.421858988572412,1.25,415428904652.72644,0.4661327086559051,1.1920024879517188,1.7641193310879177
2.441835452016746,1.25,413140876546.2453,0.463565422829594,1.1903578104497512,1.7641193310879177
2.461812080536913,1.25,411058615771.3442,0.46122901858746745,1.1888550942886715,1.7641193310879177
2.481744966442953,1.25,408603858955.8962,0.4584746545298369,1.187076206612073,1.7641193310879177
2.501623362281854,1.25,406021356066.58264,0.455576952772869,1.1851960723054016,1.7641193310879177
2.52152407202658,1.25,403319590723.2161,0.45254543237659606,1.1832194871016182,1.7641193310879177
2.54154123802175,1.25,399712411012.04834,0.44849799024981185,1.1805649698839045,1.7641193310879177
2.561476510067114,1.25,394737595479.9224,0.4429159900252685,1.1768743759222284,1.7641193310879177
2.581364489388131,1.25,389599246508.18555,0.4371504968268181,1.1730256569410518,1.7641193310879177
2.6012574546567593,1.25,384474633589.6113,0.43140041619016883,1.169149120144108,1.7641193310879177
2.6212574546567655,1.25,379240566378.0586,0.425527522178021,1.1651495743717397,1.7641193310879177
2.6410574546567718,1.25,373495644195.50543,0.41908142247725644,1.1607117197874968,1.7641193310879177
2.661057454656778,1.25,367774568653.1037,0.4126620799396108,1.156241113552844,1.7641193310879177
2.681057454656784,1.25,361735957334.4826,0.40588644584447714,1.1514654315151596,1.7641193310879177
2.700961669457277,1.25,355497782341.5504,0.39888689098934305,1.1464687151640525,1.7641193310879177
2.720846158289749,1.25,348950940614.9258,0.3915409961009648,1.1411535287899965,1.7641193310879177
2.7408461582897554,1.25,342904109413.25195,0.38475613887207877,1.1361774269980065,1.7641193310879177
2.7608037846558444,1.25,337328247729.2338,0.3784997337910824,1.1315302319550518,1.7641193310879177
2.7806858977605673,1.25,331673347084.52264,0.37215464290988165,1.1267579412415731,1.7641193310879177
2.8006711409395972,1.25,326101820557.5807,0.36590310209925203,1.1219959520763476,1.7641193310879177
2.820604026845637,1.25,320471248550.50714,0.35958530920726894,1.1171210937067697,1.7641193310879177
2.8404824226845378,1.25,314756778818.51416,0.35317337873042176,1.112107468374233,1.7641193310879177
2.860469798657718,1.25,308829643910.08105,0.34652282693083897,1.1068346064733245,1.7641193310879177
2.8804026845637587,1.25,303380003029.8164,0.34040804811725783,1.1019191282629999,1.7641193310879177
2.900238128050913,1.25,298096990537.6291,0.33448023496977153,1.0970903174398192,1.7641193310879177
2.9202009081183786,1.25,292914402885.81683,0.32866510368514096,1.0922905238527723,1.7641193310879177
2.9402004172855083,1.25,288003302060.2564,0.3231545946554084,1.0876830256936045,1.7641193310879177
2.9601342281879193,1.25,283128215493.48804,0.31768449548597444,1.083050662009315,1.7641193310879177
2.9799934251472053,1.25,278124986641.58136,0.31207061404767106,1.07823391003766,1.7641193310879177
2.9999871119607673,1.25,273470583282.96515,0.306848132847085,1.0736942775618228,1.7641193310879177
