time_ns,foam_energy_hJ,gold_energy_hJ
0.029948771710972173,0.0005235761788780821,2.319807980823332e-05
0.09055106144325008,0.0011440977698694745,7.941069190070681e-05
0.15122448979591838,0.002102861754069493,0.0002573978168733456
0.21178757042032154,0.00334096809021532,0.0006303177330944091
0.2724489795918367,0.004803583703959958,0.001278731140937792
0.3330612244897959,0.006442493404158154,0.0022154274952970246
0.3936489105155831,0.008006431709360353,0.0033928028772475583
0.4542857142857143,0.009707848501130273,0.004843645332990956
0.5148979591836735,0.011376082983879656,0.006574574362847641
0.5755102040816327,0.013171464764913852,0.008597151367417198
0.6360846746224066,0.014914226546076631,0.01090447881751637
0.696734693877551,0.016672818040893083,0.01344383658114
0.7573469387755102,0.018526944381853386,0.01635994801223884
0.8179282088886001,0.020330556441353557,0.019496946967217915
0.8785714285714287,0.022129703970612202,0.022910191312608602
0.9391836734693877,0.023947771939572374,0.026572956438010366
0.9997959183673469,0.02587416722503944,0.030642331533836848
1.0603899691802678,0.027811351150654095,0.035037262333518504
1.1209767264337995,0.0297240026905344,0.039768282028432335
1.1816326530612244,0.03149790215617961,0.044586921033994684
1.2422448979591836,0.03301204293373697,0.049321466788182534
1.3028370817791413,0.034372935721819986,0.05389158218190799
1.363469387755102,0.035643597159792186,0.058389482872808575
1.423918854050317,0.03674577907128291,0.06271855812123593
1.4846938775510203,0.03778217554872488,0.06694601800831941
1.5453061224489795,0.03874582308360105,0.07105763582782504
1.6058405874546278,0.03967381153415746,0.0751164805925098
1.666530612244898,0.04052267498682294,0.0791011548340147
1.727142857142857,0.04129700333468008,0.08297039940276536
1.7876727464647941,0.04206291114627536,0.08676281965005983
1.8483508291910486,0.04275263477765535,0.0904802319919703
1.908928803172717,0.04327528650494014,0.09391557273110102
1.9694878807102119,0.04382315490517962,0.09727579080078082
2.030094860840124,0.04440185995800216,0.1006002759376982
2.09066731526999,0.04496873930982354,0.10390966034364343
2.1511301478922076,0.045439634875385035,0.10710863487170122
2.2120408163265304,0.04593644677940732,0.11026014269617913
2.27265306122449,0.046417444955689106,0.11337746770413677
2.3331774520581225,0.046919797037513276,0.11647981034696403
2.3938775510204082,0.04729844240509633,0.11947907952807518
2.454404118837256,0.04766227188865412,0.12234332619898854
2.5151020408163265,0.04800380147979017,0.12514911647932803
2.575661214133872,0.048218817781426476,0.12775710994425632
2.6361638727312875,0.048272883368718794,0.1300491339907099
2.6968229466000206,0.048262413524822356,0.1320630642459572
2.757529814114097,0.04818955572783063,0.13384952364643066
2.818163265306122,0.04819168601341893,0.13552360072732506
2.8785311877877677,0.0481276848065528,0.1370621767499973
2.9392766768531238,0.048099683875134226,0.13852856501513247
2.999781181740916,0.04808306844170344,0.1399224271449809
