time_ns,foam_energy_hJ,gold_energy_hJ
0.02994728302963711,0.00018840212891071145,1.577965130301664e-05
0.09061224489795919,0.0004004388145351614,4.862487849537525e-05
0.15118758097716561,0.0007167089622090085,0.0001470825580355421
0.2118104447640044,0.0011122358687115155,0.00034734656248832675
0.27244566221636396,0.0015720304239180065,0.0006721910963463143
0.3330612244897959,0.002063658593193193,0.0011462579805696462
0.3936576007475983,0.002533332493617825,0.0017121173552435407
0.45426831684639746,0.0030337237068818078,0.0024060100026826454
0.5148979591836735,0.003513476130601777,0.0032214745433649617
0.5754107176794725,0.0040294524331606725,0.004160793804478589
0.6360814794362495,0.004527029498385027,0.005217986892408574
0.6966719774634617,0.005022894546712392,0.006371749685803962
0.7573358131368216,0.00554008224135339,0.0076909885871521136
0.8179591836734694,0.006040836359912479,0.009097275155369096
0.8785714285714287,0.006538673348937259,0.010612281136133692
0.939115933438327,0.0070397128141608395,0.012229163056989269
0.9997454026615483,0.0075717745129091135,0.014015985408960705
1.0603829553692083,0.008099207726240044,0.01594316708758371
1.1209118151389839,0.00861882132239281,0.017997224279385077
1.1816283882536875,0.009093615582590696,0.020089941250185723
1.2422114005381621,0.00949690294849962,0.022126967024176426
1.3027600122258975,0.009858770901277543,0.024088849044885466
1.363469387755102,0.01019529425189385,0.02602243046107397
1.424049429038792,0.010486221774430487,0.02787777454497956
1.4846730992772783,0.010759677737878514,0.029679149845801157
1.545231848726187,0.011011200990143825,0.03143602844692495
1.6059183673469386,0.011254057160912148,0.033174796581271156
1.666530612244898,0.011479168748662491,0.03486707201749734
1.727085227994251,0.011681835235208661,0.03651239150108888
1.7876386647854698,0.01188128759647278,0.038130014860900716
1.8482967435559028,0.012062408462175645,0.03970875706152118
1.9088500004953823,0.012190932806154133,0.04117207225477218
1.9695918367346936,0.012338847095925887,0.042600049473114694
2.030204081632653,0.012486758054933917,0.04402034318548649
2.090816326530612,0.012637325421054073,0.0454285648637235
2.1514285714285712,0.012756841926057454,0.0467928833097524
2.2120002932749148,0.012887952766226401,0.048125064652452
2.27265306122449,0.013011750074938917,0.04945439225580515
2.3328915943675392,0.013143527053355374,0.050769636737965806
2.3938775510204082,0.013241663463286629,0.052047545505965596
2.4544897959183674,0.013331894905354694,0.05327118347535351
2.5151020408163265,0.013423863124231399,0.05445717291777621
2.5757142857142856,0.013471586482333866,0.05557005694899319
2.6363265306122448,0.013479736667575412,0.05653961686011405
2.6969387755102043,0.013471498522094795,0.057390183476128495
2.757487143028377,0.013446269852419047,0.0581452508344849
2.8178221351324555,0.013440896709149943,0.058860115328623494
2.8787755102040813,0.013422285145448302,0.059517309131825666
2.939387755102041,0.013412549336107154,0.060142701055291216
3.0,0.01340050197412651,0.060748543327262775
