time_ns,front_position_marshak_cm,front_position_gold_loss_cm,front_position_gold_loss_lam_eff_cm,front_position_gold_loss_lam_eff_power_1_cm,front_position_gold_loss_lam_eff_power_2_cm
0.2344744744744745,0.0007708880075804827,0.0006016697794345168,0.0005151194585394353,0.00048745970332374905,0.0005028662383908516
0.2374674674674675,0.0007808033129405816,0.0006080960766357235,0.000518585627802096,0.00048787015088468984,0.0005054964432908781
0.2404604604604605,0.0007906769052131907,0.0006145421090403272,0.000522157373467772,0.0004885151701677911,0.0005082926567011551
0.24345345345345348,0.0008005095098932257,0.0006210042793537418,0.000525820510216305,0.0004894070640178708,0.0005112356117665945
0.24644644644644648,0.0008103018323130075,0.0006274794757662564,0.0005295626320643549,0.0004905425145045926,0.0005143075946442583
0.24943943943943947,0.0008200545578177323,0.0006339649904421704,0.000533372943135965,0.0004919092938906327,0.0005174926271374019
0.25243243243243246,0.000829768352099629,0.0006404584582224638,0.0005372420762264574,0.0004934904728183909,0.0005207764837873116
0.25542542542542546,0.0008394438616407769,0.0006469578059638402,0.000541161914972667,0.0004952670847423279,0.0005241466124156784
0.25841841841841845,0.0008490817142278618,0.0006534612107315623,0.0005451254282216701,0.0004972197927741993,0.0005275920033753733
0.26141141141141144,0.0008586825195120387,0.0006599670655099938,0.000549126520629876,0.0004993298970557176,0.0005311030364479962
0.26440440440440444,0.000868246869594261,0.0006664739485397484,0.0005531599007450273,0.0005015799041829326,0.0005346713232367697
0.26739739739739743,0.0008744957261344565,0.000669107059542159,0.000553517545801949,0.0005001819428762354,0.0005345683806199595
0.2703903903903904,0.0008783421157883036,0.000669044365087834,0.0005513066917015826,0.0004961747769580076,0.0005318762630496476
0.2733833833833834,0.0008838253259700614,0.000671185037780892,0.0005511903092638415,0.0004942731473025839,0.0005312691997228323
0.2763763763763764,0.0008907367488053035,0.0006752795134793089,0.0005529421412573948,0.0004943267010296105,0.000532546357828245
0.2793693693693694,0.0008988263232777658,0.0006808930601364221,0.0005561305694799824,0.0004958973354551397,0.0005352760881189288
0.2823623623623624,0.0009078739151221805,0.0006876529034010842,0.0005603779605559215,0.0004985886599106755,0.0005390774767897933
0.2853553553553554,0.00091769154682952,0.0006952610588291456,0.0005653842322921908,0.000502083129483716,0.0005436473072145141
0.2883483483483484,0.0009281219394595241,0.0007034874168241898,0.0005709223742646237,0.0005061409424622101,0.0005487563210198535
0.2913413413413414,0.000939035525010484,0.0007121583993401268,0.0005768261917845715,0.000510587969516899,0.0005542370189113307
0.29433433433433437,0.0009503267994019216,0.000721145126650658,0.0005829766276184043,0.0005153010071448889,0.0005599697724904039
0.29732732732732736,0.000961910585612782,0.0007303528751982297,0.0005892895516764009,0.0005201942589387078,0.0005658703478408433
0.30032032032032036,0.0009737185389621373,0.0007397124476107089,0.0005957059878124304,0.000525208476367806,0.0005718799096393939
0.30331331331331335,0.0009856960556940452,0.0007491734571997015,0.0006021847633962472,0.0005303028609547849,0.0005779575182240271
0.30630630630630634,0.0009977996363302257,0.0007586992641016244,0.0006086971828389749,0.0005354492867681338,0.0005840747130231596
0.30929929929929934,0.0010099946921044835,0.0007682632307480507,0.000615223252477978,0.0005406282851758414,0.0005902116919882176
0.31229229229229233,0.0010222537511759635,0.0007778459853820561,0.0006217490388407946,0.0005458262957049841,0.0005963546524106
0.3152852852852853,0.0010345550091934276,0.0007874334354331278,0.0006282648322126189,0.0005510337980533692,0.0006024939528025827
0.3182782782782783,0.0010468811676820904,0.000797015329751363,0.0006347638733393222,0.0005562440463826311,0.0006086228457317599
0.3212712712712713,0.0010592185081935413,0.0008065842188147745,0.0006412414705430822,0.0005614522113603475,0.0006147366041726269
0.3242642642642643,0.0010715561569324132,0.0008161347020686422,0.0006476943864445601,0.0005666547970935075,0.000620831917992444
0.3272572572572573,0.0010838855018328764,0.0008256628820101974,0.0006541204107043733,0.0005718492432490861,0.0006269064757142075
0.3302502502502503,0.0010961997308819797,0.0008351659671381903,0.0006605180612569715,0.0005770336521236772,0.0006329586735097709
0.3332432432432433,0.0011084934664828629,0.0008446419822393242,0.0006668863745183379,0.00058220660027806,0.0006389874117880884
0.3362362362362363,0.0011207624757069812,0.0008719331351037295,0.0006732247574080041,0.0005873670076415986,0.0006449919523014019
0.33922922922922927,0.0011330034404394374,0.000904624347480874,0.000679532882483743,0.0005925140458635191,0.0006509718172337103
0.34222222222222226,0.0011452137747814805,0.0009189728351342761,0.0006858106132733443,0.0005976470736127277,0.0006569267175441081
0.34521521521521525,0.001157391479753462,0.0009272650543206221,0.0006920579508520847,0.0006027655904911297,0.0006628565017932933
0.34820820820820825,0.0011695350274671312,0.0009331935012909348,0.0006982749954369703,0.0006078692038851612,0.0006687611193830425
0.35120120120120124,0.0011816432686108914,0.0009379763932505356,0.0007044619186450622,0.0006129576048712998,0.0006746405939888752
0.35419419419419423,0.0011937153584071938,0.0009421701325095256,0.000710618943360625,0.0006180305505031554,0.0006804950042394076
0.3571871871871872,0.0012057506972322591,0.0009460811533276519,0.000716746329056933,0.0006230878506310371,0.0006863244695749518
0.3601801801801802,0.0012177488828984035,0.0009498921369824976,0.0007228443610471573,0.0006281293579669555,0.0006921291398279107
0.3631731731731732,0.0012238841157036062,0.0009458999981312027,0.0007227203770345965,0.0006270377651807166,0.0006917359084134452
0.3661661661661662,0.0012256892444402667,0.0009361555492390096,0.0007184248647046019,0.000621862503261264,0.0006871877525306551
0.3691591591591592,0.001230268050434984,0.0009302970666580179,0.0007178707736487441,0.0006204763887681517,0.0006863822947721223
0.3721521521521522,0.0012373230028014568,0.0009282077118685596,0.0007205941022265179,0.0006224374340578014,0.0006888665967963738
0.3751451451451452,0.0012464610944729168,0.0009292419476298209,0.000725768421743608,0.0006268339091057165,0.0006937956357215648
0.3781381381381382,0.0012573216290040854,0.0009327705841025395,0.0007326805436414474,0.0006328864378774126,0.0007004409695026164
0.3811311311311312,0.0012695863668089064,0.0009382422178555406,0.0007407783967211117,0.0006400131156579846,0.0007082433522036549
0.38412412412412417,0.001282982189267677,0.0009451990549965237,0.0007496593633563044,0.0006478096525276184,0.0007167996083543444
0.38711711711711716,0.0012972796893908109,0.0009532758526246984,0.0007590411454441805,0.0006560078224306748,0.0007258308061923155
0.39011011011011015,0.0013122893301421976,0.0009621895947407105,0.0007687307692787021,0.0006644346995383266,0.0007351489848251441
0.39310310310310315,0.001327856451998271,0.0009717254107520879,0.0007785983659159374,0.0006729806369392288,0.0007446294897630653
0.39609609609609614,0.0013438560110688232,0.0009817223225579135,0.0007885573379108535,0.0006815767385646932,0.0007541904099772669
0.39908908908908913,0.0013601875784879068,0.000992060654481095,0.0007985502609858121,0.0006901799378213562,0.0007637782129967931
0.4020820820820821,0.001376770871764001,0.0010026517393954694,0.0008085392108658434,0.0006987634321532691,0.0007733580542276124
0.4050750750750751,0.0013935419176852822,0.0010134298930966287,0.0008184992548345735,0.0007073106498913421,0.0007829073616278876
0.4080680680680681,0.001410449845353253,0.001024346342157747,0.0008284141153837638,0.000715811469108579,0.000792411626832041
0.4110610610610611,0.0014274542554633402,0.001035364715548644,0.0008657080511113282,0.0007242598489162357,0.0008018616519868594
0.4140540540540541,0.001444523090117689,0.0010464577352536522,0.0009108090402981965,0.0007326523411049796,0.0008112517474307587
0.4170470470470471,0.001461630923308076,0.0010576048022930972,0.0009248460151174619,0.0007409871503094655,0.0008205785482742932
0.4200400400400401,0.0014787575972432028,0.0010687902407256267,0.0009291184771783465,0.0007492635370217422,0.0008582371105750822
0.4230330330330331,0.0014958871387770003,0.0010800020205777672,0.0009307199264277818,0.0007574814359964735,0.0009044005003191306
0.4260260260260261,0.0015130069003731472,0.0010912308275974564,0.0009315514934793096,0.0007656412108193877,0.0009186296595377597
0.42901901901901907,0.0015301068798304791,0.001102469383647657,0.000932286514585213,0.0007737434951314351,0.0009226888047935365
0.43201201201201206,0.001547179181677951,0.0011137119482410088,0.0009332245909669845,0.0007817890893843287,0.0009239633517662588
0.43500500500500505,0.0015642175905410509,0.0011249539511954602,0.0009345054495895776,0.0007897788934276376,0.0009244182148963748
0.43799799799799805,0.001581217232876059,0.001136191720457595,0.0009361864229885942,0.0007977138623690316,0.0009247430980091215
0.44099099099099104,0.0015981743084115976,0.0011474222792425886,0.0009382794176447902,0.0008055949776462046,0.0009252460051046199
0.44398398398398403,0.0016150858765907686,0.0011586431938701905,0.0009407711970935304,0.0008134232281007867,0.0009260732223537022
0.446976976976977,0.0016319496864485679,0.0011698524588512717,0.0009436352575862688,0.0008211995976621983,0.0009272876485101797
0.44996996996997,0.0016487640408279806,0.0011810484094829483,0.0009468389616616303,0.0008597625473918603,0.0009289058651647386
0.452962962962963,0.0016655276877896549,0.0011922296548682306,0.0009503478190479341,0.000908638431780804,0.0009309184510646978
0.455955955955956,0.0016822397335923718,0.0012033950261865834,0.0009541279913546041,0.0009235139573335914,0.0009333019174233379
0.458948948948949,0.0016988995728166659,0.0012145435364203363,0.000958147676057568,0.0009272079102096055,0.0009360259323893592
0.461941941941942,0.0017155068321454445,0.0012256743487402228,0.000962377785589314,0.0009277863760580337,0.0009390577099843883
0.464934934934935,0.001732061325036778,0.001236786751478074,0.0009667921908475928,0.0009273777923809883,0.0009423646258145755
0.467927927927928,0.00174856301511617,0.001247880138144424,0.0009713677045738346,0.0009267223708696221,0.0009459157049528903
0.47092092092092097,0.001765011986556151,0.0012822030525839537,0.0009760839182751016,0.0009261566733424786,0.000949682392070519
0.47391391391391396,0.0017814084200633608,0.0013241353931342608,0.000980922965254802,0.0009258489335642976,0.0009536388708859207
0.47690690690690696,0.0017977525733897765,0.001343116638493477,0.000985869254952843,0.0009258801791883413,0.0009577621084734747
0.47989989989989995,0.001814044765488386,0.0013542498111361505,0.000990909205720541,0.0009262820026050167,0.0009620317395358423
0.48289289289289294,0.0018302853636115739,0.0013621623389574312,0.0009960309913818173,0.0009270572049839657,0.0009664298652340262
0.48588588588588594,0.0018464747728033652,0.0013684432164117121,0.00100122430940495,0.0009281920211654463,0.0009709408139299652
0.48887887887887893,0.0018626134273286479,0.0013738373012809344,0.0010064801738319028,0.0009296636557025133,0.0009755508929796532
0.4918718718718719,0.0018787017836780317,0.0013787626121507346,0.0010117907333069204,0.0009314450008141821,0.000980248148663484
0.4948648648648649,0.001894740314855972,0.0013834734019212988,0.0010171491129653415,0.0009335075784322627,0.0009850221435119136
0.4978578578578579,0.0019107295057232258,0.001388129870373292,0.0010225492781348628,0.0009358233327453807,0.0009898637553041386
0.5008508508508509,0.0019266698491908433,0.0013928340049784095,0.0010279859174738336,0.0009383656705942294,0.0009947649989571123
0.5038438438438438,0.0019425618431176811,0.0013976500979131943,0.0010334543431296393,0.0009411100107544789,0.0009997188707229242
0.5068368368368369,0.001958405987787943,0.0014026173423400585,0.0010389504056183111,0.0009440340169282284,0.001004719213131932
0.5098298298298298,0.0019742027838581143,0.0014077579538297237,0.0010444704213283934,0.0009471176323384776,0.0010097605986602843
0.5128228228228229,0.0019899527306920578,0.0014130825928308835,0.0010500111107831533,0.0009503429952157466,0.0010148382299550727
0.5158158158158159,0.002002581866304157,0.0014144344660647393,0.0010520317195988583,0.000950084933709308,0.0010164007469034033
0.5188088088088089,0.0020126785879523938,0.0014126126302311684,0.0010513412946495638,0.0009471150658634762,0.0010152490443824849
0.5218018018018018,0.002023853285165511,0.00141259944027901,0.0010523020253330173,0.0009458676075505666,0.0010157565330603602
0.5247947947947948,0.002036015945955896,0.0014143699626139286,0.0010548308515151918,0.0009463015625161232,0.0010178506142034108
0.5277877877877879,0.002049035866925698,0.001417653623022702,0.0010586041482554874,0.0009480743726492231,0.0010212025071317478
0.5307807807807808,0.0020627955547071956,0.0014221995637802934,0.0010633382013593474,0.000950878694804716,0.0010255227815749424
0.5337737737737738,0.0020771908709988724,0.0014277911458687254,0.001068804418829283,0.0009544671127200429,0.0010305787955321047
0.5367667667667668,0.002092130134947701,0.0014342447029523505,0.0010748231251288005,0.0009586466256936759,0.0010361884454285904
0.5397597597597599,0.0021075330756637543,0.0014414064214557708,0.001081255193703045,0.0009632693889782746,0.0010422114180963736
0.5427527527527528,0.002123329728961709,0.001449148688516825,0.001087994011013639,0.0009682235199697834,0.0010485407655823184
0.5457457457457457,0.0021394593379260736,0.0014573663704209488,0.001094958457689369,0.0009734250180911746,0.0010550955648592653
0.5487387387387388,0.0021558692975996714,0.0014659732899692628,0.0011020870962701527,0.0009788111043292132,0.0010618148670527218
0.5517317317317318,0.002172514168977266,0.0014748990484424321,0.0011093335223580473,0.000984334950468834,0.0010686528851105326
0.5547247247247248,0.0021893547761180697,0.0014840862524967628,0.0011166627323586456,0.000989961619920522,0.0010755752573441677
0.5577177177177177,0.0022063573919299724,0.0014934881516006856,0.001124048330229234,0.0009956649981517473,0.0010825561930095317
0.5607107107107108,0.0022234930126569605,0.0015030666600408386,0.0011314704022373121,0.0010014254993935877,0.0010895763151980919
0.5637037037037038,0.002240736717360512,0.0015127907219515454,0.0011389139112290372,0.0010072283665985761,0.0010966210421107878
0.5666966966966968,0.0022580671065654274,0.0015226349724762446,0.0011463674886726715,0.0010130624170997344,0.0011036793775665446
0.5696896896896897,0.0022754658131377936,0.0015325786488250182,0.0011538225281509822,0.001018919119407488,0.001110743009405897
0.5726826826826827,0.0022929170779889428,0.0015426047088231713,0.0011612725057799991,0.0010247919142905605,0.001117805638036425
0.5756756756756758,0.002310407383334686,0.001552699119732826,0.0011687124707608512,0.0010306757153111584,0.00112486247630752
0.5786686686686687,0.0023279251365446027,0.0015628502856341658,0.0011761386631921945,0.0010365665408886074,0.0011319098766744027
0.5816616616616617,0.0023454603981738873,0.0015730485868776364,0.001183548226985409,0.001042461242698044,0.0011389450528409026
0.5846546546546547,0.002363004648357057,0.0015832860097962803,0.0011909389938490112,0.0010483573046382983,0.0011459658715475233
0.5876476476476478,0.0023805505863684303,0.0015935558489085493,0.00119830932042152,0.0010542526935591748,0.0011529706964752526
0.5906406406406407,0.002398091958747029,0.001603852467230749,0.0012056579651973302,0.0010601457480107718,0.0011599582709308574
0.5936336336336336,0.0024156234120009043,0.0016141711031292044,0.001212983995295098,0.0010660350949834245,0.0011669276294306878
0.5966266266266267,0.0024331403663900232,0.0016245077144341653,0.001220286715647039,0.001071919587308512,0.0011738780308709691
0.5996196196196197,0.0024506389077230866,0.0016348588523940485,0.001227565615069016,0.001077798256351992,0.0011808089078549143
0.6026126126126127,0.002468115694662178,0.0016452215595420053,0.00126761089575779,0.0010836702760660855,0.001187719828144555
0.6056056056056056,0.0024855678791823226,0.0016818432230769624,0.0013196613552457189,0.001089534935498656,0.001194610465226642
0.6085985985985987,0.0025029930383812403,0.0017280050511493334,0.0013391457710719696,0.0010953916176364162,0.0012014805757634304
0.6115915915915917,0.0025203891159062825,0.0017498587380894682,0.0013472826658379976,0.0011012397829994183,0.0012083299822412575
0.6145845845845846,0.002537754371663897,0.0017631509525487176,0.0013512435828898295,0.0011070789568196331,0.0012151585595667992
0.6175775775775776,0.0025550873385900112,0.0017726296997009198,0.0013532575919282697,0.001112908718939329,0.0012219662246677515
0.6205705705705706,0.002572386785453,0.0017800065798525343,0.0013542676279641819,0.0011187286957778763,0.0012287529283817069
0.6235635635635637,0.0025896516848446997,0.0017861235402509149,0.0013547761858198136,0.00112453855388535,0.0012691728687413977
0.6265565565565566,0.00260688118557633,0.0017914724866843422,0.0013550807222942947,0.001130337994716113,0.0013222445073535585
0.6295495495495496,0.002624074588914978,0.0017963654825077018,0.0013553649015203262,0.0011361267503494626,0.0013421627190364747
0.6325425425425426,0.0026412313280194176,0.0018010092639504035,0.0013557432268434283,0.0011419045799532892,0.0013504471164521544
0.6355355355355357,0.0026583509502338684,0.0018055440141922477,0.0013562859503677576,0.001147671266826383,0.0013544344350981579
0.6385285285285286,0.0026754331017258682,0.001810065742087623,0.0013570341466608794,0.0011534266159000234,0.0013563983123565915
0.6415215215215215,0.002692477514237409,0.0018146401353883153,0.0013580093476670458,0.0011591704516163298,0.0013572983249186788
0.6445145145145146,0.0027094839935903987,0.0018193115855274391,0.0013592199415114142,0.0011649026160920634,0.0013576470716419493
0.6475075075075076,0.0027264524097147863,0.0018241092971823163,0.0013606655353035509,0.001170622967534756,0.001357749841429234
0.6505005005005006,0.0027433826880173475,0.0018290515469149742,0.0013623399804423549,0.001176331378850629,0.0013577969303960223
0.6534934934934935,0.0027602748018829403,0.0018341487180824753,0.0013642334898144788,0.0011820277364180355,0.0013579086348291817
0.6564864864864866,0.0027771287661499536,0.0018394054996717852,0.0013663341231954281,0.0011877119389987955,0.001358160309937607
0.6594794794794796,0.0027939446314614626,0.0018448224985065564,0.0013686288255063072,0.0011933838967678333,0.0013585975177508132
0.6624724724724725,0.00281072247931192,0.0018503974309390327,0.0013711041451250953,0.0011990435304340928,0.00135924570988293
0.6654654654654655,0.0028274624177762066,0.0018561260079350815,0.0013737467219483495,0.001204690770454571,0.0013601166670979294
0.6684584584584585,0.0028441645777619513,0.0018620025936227909,0.001376543609552061,0.001210325556316359,0.0013612129030632733
0.6714514514514516,0.002860829109753404,0.0018680206947785914,0.001379482478155139,0.0012159478358831019,0.0013625307327618436
0.6744444444444445,0.0028774561809738713,0.0018741733232212048,0.0013825517325338128,0.0012215575647978438,0.0013640624345868518
0.6774374374374375,0.0028913647154498517,0.0018767694020188814,0.0013824012834602092,0.001259599554458416,0.0013623873200241375
0.6804304304304305,0.002902930233805417,0.0018763641028349256,0.0013795775172811935,0.001308353303544135,0.0013580432684281824
0.6834234234234235,0.0029151944064100565,0.0018772582618869417,0.0013780441015194171,0.0013234962965197618,0.0013550580287130505
0.6864164164164165,0.0029281233732796905,0.0018794726103141008,0.001377823347500014,0.0013274346694901688,0.0013534669684184797
0.6894094094094094,0.0029416494013153527,0.0018828330617650668,0.0013787065558137652,0.0013277264634568276,0.00135306171407656
0.6924024024024025,0.0029557099779050004,0.001887176115969706,0.0013804990935107914,0.0013266237800108234,0.0013536443572247873
0.6953953953953955,0.0029702480556692942,0.0018923582599837362,0.0013830355734160426,0.0013250162982703022,0.001355044574922366
0.6983883883883885,0.0029852117525676993,0.0018982549840695507,0.0013861780810758859,0.0013233437129953965,0.0013571187020064315
0.7013813813813814,0.0030005540202273336,0.00190475903303688,0.0013898128184322664,0.0013218433954888002,0.001359746929055069
0.7043743743743744,0.003016232300096636,0.0019117785359363236,0.0013938466158742945,0.0013206438632371552,0.0013628301846337072
0.7073673673673675,0.003032208177872799,0.0019192351528032191,0.001398203635646797,0.001319809889386201,0.0013662870665560125
0.7103603603603604,0.0030484470440283813,0.0019270623154140794,0.0014028224056579551,0.0013193674910703345,0.0013700509980054895
0.7133533533533534,0.0030649177661919,0.0019352036074187099,0.0014076532383396065,0.0013193188990331004,0.0013740676955732779
