r_cm,z_F_radial_cm
0.0,0.12681898139921025
8.008008008008008e-05,0.12681896204945975
0.00016016016016016016,0.1268189040002172
0.00024024024024024023,0.12681880725150915
0.0003203203203203203,0.12681867180337983
0.0004004004004004004,0.12681849765589132
0.00048048048048048047,0.1268182848091233
0.0005605605605605605,0.12681803326317317
0.0006406406406406406,0.12681774301815607
0.0007207207207207207,0.12681741407420494
0.0008008008008008008,0.12681704643147027
0.0008808808808808808,0.12681664009012034
0.0009609609609609609,0.1268161950503411
0.001041041041041041,0.12681571131233643
0.001121121121121121,0.12681518887632762
0.0012012012012012011,0.12681462774255384
0.0012812812812812813,0.1268140279112719
0.0013613613613613614,0.12681338938275638
0.0014414414414414415,0.12681271215729958
0.0015215215215215216,0.1268119962352115
0.0016016016016016017,0.12681124161681978
0.0016816816816816816,0.1268104483024699
0.0017617617617617617,0.12680961629252496
0.0018418418418418418,0.12680874558736577
0.0019219219219219219,0.12680783618739086
0.002002002002002002,0.1268068880930166
0.002082082082082082,0.12680590130467687
0.002162162162162162,0.12680487582282338
0.002242242242242242,0.12680381164792548
0.0023223223223223224,0.12680270878047037
0.0024024024024024023,0.12680156722096278
0.0024824824824824826,0.12680038696992524
0.0025625625625625625,0.1267991680278981
0.0026426426426426424,0.1267979103954391
0.0027227227227227227,0.1267966140731241
0.0028028028028028026,0.12679527906154633
0.002882882882882883,0.12679390536131693
0.002962962962962963,0.12679249297306466
0.003043043043043043,0.12679104189743598
0.003123123123123123,0.12678955213509518
0.0032032032032032033,0.12678802368672407
0.0032832832832832832,0.1267864565530223
0.003363363363363363,0.12678485073470716
0.0034434434434434434,0.1267832062325137
0.0035235235235235233,0.12678152304719467
0.0036036036036036037,0.12677980117952048
0.0036836836836836835,0.1267780406302793
0.003763763763763764,0.12677624140027693
0.0038438438438438438,0.12677440349033697
0.003923923923923924,0.12677252690130067
0.004004004004004004,0.12677061163402695
0.004084084084084084,0.12676865768939252
0.004164164164164164,0.1267666650682917
0.004244244244244244,0.12676463377163658
0.004324324324324324,0.126762563800357
0.004404404404404405,0.1267604551554003
0.004484484484484484,0.1267583078377317
0.0045645645645645645,0.12675612184833412
0.004644644644644645,0.12675389718820812
0.004724724724724724,0.12675163385837196
0.004804804804804805,0.1267493318598616
0.004884884884884885,0.12674699119373073
0.004964964964964965,0.12674461186105065
0.005045045045045045,0.1267421938629105
0.005125125125125125,0.12673973720041706
0.005205205205205205,0.12673724187469468
0.005285285285285285,0.12673470788688562
0.005365365365365365,0.12673213523814972
0.005445445445445445,0.1267295239296644
0.005525525525525526,0.12672687396262503
0.005605605605605605,0.1267241853382445
0.0056856856856856855,0.12672145805775348
0.005765765765765766,0.12671869212240014
0.005845845845845845,0.12671588753345064
0.005925925925925926,0.12671304429218855
0.006006006006006006,0.1267101623999154
0.006086086086086086,0.12670724185795015
0.006166166166166166,0.12670428266762956
0.006246246246246246,0.12670128483030818
0.006326326326326326,0.1266982483473581
0.006406406406406407,0.12669517322016907
0.006486486486486486,0.1266920594501487
0.0065665665665665665,0.12668890703872215
