time_ns,E_marshak,E_gold_loss,E_wall_gold_loss,E_vacuum_loss,E_Be_loss,E_Be_wall_loss,E_Cu_loss,E_Cu_wall_loss
0.5188088088088089,3.5087005519484844,3.4011796315432528,0.14837065624194073,3.2481137888671054,3.005188621809987,0.7981531611236159,3.3063722888885585,0.30451728835422154
0.5218018018018018,3.547423690601417,3.4378750218731713,0.15159128000260558,3.281039231605526,3.0353493273321295,0.8136071239290439,3.3407608355766105,0.311576501371584
0.5247947947947948,3.585948163452361,3.474533097083545,0.15440217756514585,3.3137041912995455,3.063684421654307,0.8332438117453473,3.375330435234834,0.3176681722476925
0.5277877877877879,3.6242898245274886,3.5110440332223773,0.1576046911445227,3.346126721656523,3.0913495593581706,0.849755999813499,3.410409775236429,0.323469093785685
0.5307807807807808,3.6624609831107207,3.547139503945581,0.16093870032868623,3.3783212062907797,3.120934847212598,0.8654600143863689,3.4449630253885433,0.3303034265524634
0.5337737737737738,3.700471300024233,3.583241969104832,0.1638534917697411,3.4102983685040122,3.148704467830259,0.8853928547336614,3.4786610512536584,0.3374998339150036
0.5367667667667668,3.7394209386716417,3.6203231581111566,0.16715922982769973,3.4431595858306214,3.1745702926189963,0.9068610606947163,3.5136470621787335,0.34372984711696525
0.5397597597597599,3.7792739780908438,3.6580597696569783,0.17060032713320375,3.4768589206744016,3.2025935082711463,0.9247073499140475,3.549596412845251,0.3509202335517928
0.5427527527527528,3.8188661311848078,3.6956983100731464,0.17362507475433528,3.5102137148119876,3.232890512156384,0.9416146958355323,3.584667008291668,0.3584598268817678
0.5457457457457457,3.858181410580642,3.733090591635673,0.17705254468297904,3.543203035641449,3.263723832901582,0.9580168640545457,3.6198345253007584,0.36501452525683803
0.5487387387387388,3.8972511748412426,3.7702480471683884,0.18008485020649423,3.57586701340185,3.292304270663055,0.9788625586877507,3.6554562810626416,0.37127551685544186
0.5517317317317318,3.9361020203067025,3.807188676418914,0.18353264388166232,3.6082391181250775,3.320039827152333,0.996546333480903,3.69048652909401,0.37860461233686576
0.5547247247247248,3.97475485394167,3.843664347956833,0.18712179021852654,3.6403460628292708,3.3472637316545146,1.0182495423827669,3.7245995304708286,0.38630974824842806
0.5577177177177177,4.013226110370224,3.880124494402628,0.1902800824980316,3.6723025720757176,3.3741223082164877,1.0365847978422287,3.7588864375479707,0.3930197648166048
0.5607107107107108,4.051528784288565,3.9164523264924416,0.1938442667122386,3.704025895718601,3.403096050453639,1.0540203080228567,3.7930707086226443,0.4007061520426934
0.5637037037037038,4.0896732273310645,3.952636723362328,0.1970021461055361,3.735525124176703,3.430251617211188,1.0758037073978282,3.8271172085734255,0.40744856000816726
0.5666966966966968,4.1276677580885375,3.988677140050949,0.20057895567266718,3.7668115241711675,3.4567717943607685,1.0942916588651979,3.861017066143705,0.41519188044379807
0.5696896896896897,4.165519128293776,4.024306053029435,0.2042961871018509,3.797894758474873,3.4853475193153924,1.111915793794659,3.894132170105033,0.4232770258231382
0.5726826826826827,4.203973556442399,4.0607084213827305,0.20757404899164564,3.829522962008457,3.512809587213023,1.133941567455284,3.9282473922728314,0.430330543856271
0.5756756756756758,4.2430086858111755,4.097727788685122,0.21126532398700204,3.8616682853228106,3.540325141647644,1.152693386130056,3.9636703029873064,0.4370775062523013
0.5786686686686687,4.281838088929378,4.134552381374309,0.21454961938291306,3.8935316555995008,3.567333398820692,1.175560878643766,3.9985032068869386,0.4449266399079622
0.5816616616616617,4.320450981974814,4.1711607900536904,0.21826400190097417,3.9250999574894463,3.59392198116463,1.1950024472567031,4.032375307701503,0.4531661516531891
0.5846546546546547,4.358866763249784,4.207295000434427,0.22212484674424296,3.9564952480752478,3.6226306057005453,1.2135341643964084,4.066409750672746,0.4603849603272066
0.5876476476476478,4.397102246976168,4.243418984359263,0.22554099776253408,3.987638614317369,3.649450803286504,1.2365243300287105,4.10032683595115,0.4686092994763752
0.5906406406406407,4.435171020592808,4.2794126973832896,0.22937613800638423,4.018544274694201,3.675602648198234,1.256146251228975,4.134096090472217,0.4758632402466954
0.5936336336336336,4.473084076021968,4.314986830336345,0.23334945071693786,4.0492275460483915,3.703843880963281,1.2748865279938286,4.167711946674151,0.4841466907138814
0.5966266266266267,4.510850357401748,4.350594871422883,0.23686781256634523,4.079701382208237,3.7301779530098003,1.2981381859222274,4.200520754659383,0.49278121630334937
0.5996196196196197,4.548477193448002,4.386106255345363,0.2408035177785146,4.109975892351646,3.7558492728420063,1.3180009216310784,4.23359768950009,0.5003537347726041
0.6026126126126127,4.5906275598854895,4.426160434893204,0.24431271684803202,4.144716573770375,3.785789561005803,1.3419954999959038,4.271949466332699,0.5076012227558107
0.6056056056056056,4.63714406721681,4.470577171786868,0.24827931639910136,4.183719986441761,3.8198376573678,1.362662110851901,4.314258763156192,0.5160211091164763
0.6085985985985987,4.683071317974487,4.514377250367432,0.25186382041098565,4.22194352522702,3.855417536503915,1.3827409600915301,4.355146873749932,0.5249427824396234
0.6115915915915917,4.728320146873267,4.557456920407608,0.2559342141466227,4.259270938164933,3.888194360948357,1.4078357597913072,4.395650554604261,0.5328717368769127
0.6145845845845846,4.7729873604431265,4.599631254716042,0.26018827268407013,4.295833018628576,3.916960040919795,1.4349288557048985,4.435568145013643,0.5419257828226123
0.6175775775775776,4.819629314649355,4.643937233212783,0.26399061648997824,4.334215682304152,3.9489679277019807,1.458002358532649,4.47673480083258,0.5513965725829418
0.6205705705705706,4.868230296114652,4.690214876366026,0.26827235537537,4.374401674977867,3.985726926935193,1.4801303127252339,4.520251322609795,0.5598032557006902
0.6235635635635637,4.916216853669008,4.735863614123669,0.27213876400207415,4.41378483265678,4.019915063942031,1.5074155012186037,4.563177097550167,0.5693736445076312
0.6265565565565566,4.963587128562423,4.780868442844278,0.27650696221900845,4.452364377526062,4.052793610377469,1.5311471869167061,4.605461083595653,0.5779350376868035
0.6295495495495496,5.010430575191101,4.8250185120916305,0.2810603122096525,4.490258111256703,4.084715691225977,1.5596643549031746,4.64717639575113,0.5876821090780193
0.6325425425425426,5.0568240018816155,4.868892803922431,0.2851337415453947,4.527569316485061,4.115938647188378,1.5843074698249804,4.687677751308321,0.5978604003987383
0.6355355355355357,5.102829821622045,4.91240781903853,0.28969041265688256,4.564379333896373,4.149428943224355,1.6079368671786125,4.728223531454749,0.6068817556604744
0.6385285285285286,5.148498441185374,4.955280900381351,0.29441387913643374,4.600754142540277,4.180601934732307,1.6367637392644927,4.768513888507093,0.617046404057846
0.6415215215215215,5.193870491564591,4.998054681917083,0.2986333552243503,4.636745067542142,4.208013290994034,1.6674862008929976,4.8085373700033225,0.6261097956286087
0.6445145145145146,5.2389787120626385,5.0406079298724675,0.30333084694401063,4.672393705385019,4.236748676422634,1.6936589695296524,4.848303836986217,0.6363476652684192
0.6475075075075076,5.283849506624793,5.0826249468867895,0.3081871367332096,4.707732354843302,4.268469255718213,1.718542750929609,4.887084186627692,0.6469879128248582
0.6505005005005006,5.328504212081427,5.124632686403132,0.3125259458240443,4.742787367435044,4.298198958960725,1.748503907622962,4.926116812300982,0.6564159840149223
0.6534934934934935,5.372960121807446,5.166490976161052,0.31734130529022153,4.777579250541051,4.3272618925248505,1.774454947272967,4.965055545522809,0.6669843144057642
0.6564864864864866,5.417231306435233,5.2078669119851595,0.32231154626150055,4.812124953512277,4.358831639957532,1.7993120410336751,5.0038535111882725,0.6764135754213998
0.6594794794794796,5.461329268822274,5.249281134804978,0.32675567894543106,4.8464377358719775,4.388224959744043,1.8293895104757416,5.042497315201387,0.6870186942149256
0.6624724724724725,5.505263465155764,5.29058366273857,0.3316765247686061,4.880528767366887,4.416877529860293,1.8554767568117734,5.080226639512856,0.6980175960433025
0.6654654654654655,5.5490417187854275,5.331432179868992,0.33675026796027346,4.914406853489818,4.445103368666813,1.8863459044591842,5.118280139652845,0.7077783577945639
0.6684584584584585,5.592670548557545,5.372345542304185,0.34129172243376105,4.9480796002781755,4.473022086306433,1.9130433929886197,5.156295182309798,0.7186831583227862
0.6714514514514516,5.636155429251669,5.413168439328463,0.3463108212313491,4.981553063055172,4.503616518767999,1.938581629642826,5.193448077794167,0.7299610123237386
0.6744444444444445,5.679500998222863,5.453552986767369,0.3514818019126745,5.014832634244524,4.532102968182308,1.9693403720454543,5.230964218020324,0.739979042539638
0.6774374374374375,5.722711219479357,5.494018407232301,0.3561156152662517,5.0479226570937,4.559898239043613,1.9960615076321722,5.268468932346078,0.7511355569863496
0.6804304304304305,5.765789514100374,5.534406266844649,0.3612283746103449,5.080827134229431,4.587303603747698,2.027574444774603,5.305898033856822,0.7611191039401791
0.6834234234234235,5.810438985292738,5.576065150753722,0.366492504858493,5.115363350430541,4.616127730341077,2.054881841581132,5.344927124144551,0.7722821716489895
0.6864164164164165,5.856606376061384,5.619455283724394,0.37122420852138527,5.151339813340121,4.649268052222758,2.0810991115661923,5.384707989674721,0.783856872185529
0.6894094094094094,5.902489626295378,5.662602190070836,0.37645543798549036,5.186913822344018,4.680016133385327,2.112754412742185,5.424666494209795,0.7942043529422136
0.6924024024024025,5.94805784782093,5.705445935634152,0.381192496051193,5.222044539329266,4.7097572119864575,2.1404453287897787,5.4643873803143865,0.8057465239371393
0.6953953953953955,5.99334321038642,5.748008402640128,0.3864448542753178,5.2567790557047225,4.738830293236833,2.173133315002564,5.503849812073887,0.816124228261523
0.6983883883883885,6.0383746250617945,5.789983877954041,0.39187066144247473,5.291159109772547,4.767417198852983,2.2016030082906357,5.543060664483389,0.8277301430763392
0.7013813813813814,6.083176127229842,5.831934531391608,0.39675660876078556,5.3252197410189,4.798622597778231,2.228928400068984,5.581251134247451,0.8397528992244486
0.7043743743743744,6.1277676491146815,5.873718904963813,0.40214483729824263,5.358988946570752,4.827551511414902,2.261685186776826,5.619719198613461,0.8504963560548956
0.7073673673673675,6.172165746137967,5.914992488941555,0.4076964566925989,5.392490184430637,4.8556927653475475,2.2903012376895373,5.658100412808087,0.8624320215661229
0.7103603603603604,6.218571268012221,5.958491878438971,0.4126955533904142,5.427929288903092,4.885553864233744,2.323900081029072,5.698534504468347,0.8731655457702004
0.7133533533533534,6.266925698954855,6.003985881606281,0.41820729380230165,5.465226030268474,4.917141181042662,2.3532774408934043,5.740923685379969,0.8851586591735743
0.7163463463463464,6.314920398188031,6.048787497124026,0.4239030373059627,5.502025301933587,4.95115363939152,2.3816501105778163,5.782123061293436,0.89761902252006
0.7193393393393395,6.362520777251804,6.093399356785811,0.4290534807598064,5.538280594024117,4.982510230228857,2.415722012467019,5.823388085498662,0.9088088467505944
0.7223323323323324,6.4097702731727635,6.137698287429398,0.4347259468678542,5.574053150231342,5.009668991107819,2.4519170087352613,5.864378677564941,0.9212481363945685
0.7253253253253253,6.460822499997728,6.185468515695891,0.4405727417791875,5.613514314855736,5.0422573031264015,2.483228280587701,5.909196437613338,0.9324778255636156
0.7283183183183184,6.515579191749481,6.237152007729809,0.44587777238251697,5.656528363428729,5.0818740829686195,2.5133831483114126,5.9576930749493116,0.9450480646638445
0.7313113113113114,6.569706619122304,6.288220724002155,0.451749288545054,5.698677704539973,5.118557308546063,2.549592400749021,6.004654643365785,0.958168501524479
0.7343043043043044,6.623145921407656,6.338586418397085,0.4571181293163239,5.7398805070283645,5.153676576567336,2.5817119625141096,6.051351754699957,0.9700242713290145
0.7372972972972973,6.675983763493003,6.388327723201309,0.46306575698060704,5.780263139444459,5.187622697544541,2.619446671079209,6.097481316092348,0.9832275558722096
0.7402902902902904,6.728298528169883,6.43716741639664,0.46922134992217635,5.819938645722563,5.220700406563648,2.652693698949941,6.143082294360345,0.995202590974267
0.7432832832832834,6.7801563037684005,6.485757707432475,0.4748068345689688,5.859002900340846,5.253049155934526,2.691430103190032,6.1882013978316115,1.0085533104922426
0.7462762762762764,6.83161244234987,6.533981444047153,0.48095214242249607,5.897533404265558,5.284825446738168,2.7254797368314554,6.2320344958757135,1.0223896412909186
0.7492692692692693,6.882713176562904,6.581494975724582,0.4872870823230205,5.935595029876153,5.3194564838054434,2.7582509514038245,6.276032413378508,1.0348442611883515
0.7522622622622623,6.933497061131247,6.628923125707984,0.49302732674503463,5.973239884654651,5.35150633097242,2.7970697836871583,6.3198187375476245,1.0486276866441564
0.7552552552552554,6.9854197592045155,6.677541125981852,0.4993221345438911,6.011935040997528,5.38067259255038,2.838056697384113,6.363910388941558,1.0628567235208428
0.7582482482482483,7.03846291751516,6.726927261629301,0.5058067616576264,6.0516516262844355,5.412806295738361,2.873730476951752,6.4096793629937805,1.075674643757857
0.7612412412412413,7.091140750290106,6.7761791328674565,0.5116958710400565,6.090876060288541,5.448267089665756,2.907986433537498,6.455189075187785,1.0898493166354177
0.7642342342342343,7.143444324516462,6.825100354528157,0.5181534085925636,6.129593259693234,5.481154364003037,2.9483402418800106,6.499467134917469,1.1044880972055937
0.7672272272272274,7.195412723792137,6.873326722366846,0.5248003764107858,6.167727493958702,5.513085770350836,2.9840127638041327,6.543972098723145,1.117685219439412
0.7702202202202203,7.2470803838202515,6.92111447411518,0.5315899629357997,6.205463920383466,5.5444051201622955,3.0253253953886414,6.588302221012694,1.1322278039506117
0.7732132132132132,7.298476161833157,6.968920436043381,0.5377408374538203,6.242847434230329,5.575276703426532,3.06172297353188,6.63241681816843,1.1454150102244596
0.7762062062062063,7.349624198988524,7.0165554087603015,0.5444456301415471,6.279909795749497,5.609235478259108,3.096747783833777,6.676309609627757,1.159992274425574
0.7791991991991993,7.40054471107145,7.06361952660976,0.5513245815790705,6.3166762576986395,5.64064451575572,3.137965856363281,6.719087719035729,1.175032020693936
0.7821921921921923,7.45125465456388,7.110731954276006,0.5575678422390927,6.353168118986987,5.671195552023235,3.174398445988228,6.762226839025895,1.1885950972967307
0.7851851851851852,7.502248678200409,7.158195185515203,0.564371891584234,6.389882958325969,5.701730132820813,3.216507296745181,6.805783112639599,1.2035107572195538
0.7881781781781783,7.553523980887293,7.2055877041505925,0.5713543668907366,6.426814174243523,5.732364568441073,3.253638740522328,6.848768422345456,1.218870081890289
0.7911711711711713,7.604582530704215,7.2530180951160945,0.5777008349437628,6.463453278790253,5.762632396655499,3.296400351293113,6.892128547787413,1.232735672066838
0.7941641641641642,7.655423744020806,7.300292398339178,0.5846159344109197,6.4997976892173,5.792566487846922,3.3341224910223572,6.935410248288377,1.2479598278017572
0.7971571571571572,7.7060624280440795,7.347006490478211,0.5917106567992001,6.535867115087052,5.8257101396939674,3.370416850765413,6.977636710721333,1.2636217048492742
0.8001501501501502,7.756511654366958,7.393399675736085,0.5989387321554802,6.571679508015484,5.8563351591703965,3.4129494675265954,7.020279359376454,1.2777654615464418
0.8031431431431433,7.8067825196588085,7.43991966857394,0.6055006864899339,6.607249517918362,5.886138444972504,3.4506201242328474,7.062895126985353,1.293264151412707
0.8061361361361362,7.856884456165889,7.486355886462874,0.6126209960017651,6.642589725590187,5.915475143141954,3.4940125035500347,7.104493447854722,1.309192615972341
0.8091291291291292,7.906825508472543,7.532284942421961,0.6199112906761681,6.677710412650127,5.944481487912974,3.5323324431404015,7.146546728735308,1.3235865109624092
0.8121221221221222,7.956612564165754,7.578328947086386,0.6265442919017407,6.712620513532779,5.976752437006832,3.5692136809652375,7.188603922382874,1.3393346770694785
0.8151151151151153,8.008202871784272,7.6262478961358235,0.6337444199947417,6.749413431051387,6.008476605875715,3.6123652981254626,7.231616449705277,1.3555081289546569
0.8181081081081082,8.061543456632599,7.675556107238076,0.6411299906328751,6.787870649321415,6.037694831554422,3.657839138598164,7.276988812827248,1.3701611725160208
0.8211011011011011,8.11457792108886,7.724413696851689,0.6486660765791575,6.825882328689618,6.068436088340593,3.697800831715579,7.322177370396803,1.3862254276139518
0.8240940940940942,8.167272691645161,7.7732263466482445,0.6555365903156919,6.8634007120556255,6.102648761364342,3.736237900007337,7.367064802979666,1.4008876954837335
0.8270870870870872,8.21965899982723,7.821803729464844,0.6629869365048747,6.900475425577355,6.134252268609678,3.7810365349366717,7.411652561427703,1.4170071820474675
0.8300800800800802,8.27176552004724,7.869737589699679,0.6706200794293896,6.937151525191773,6.164934540636025,3.8208972056998833,7.455020942568872,1.4336158860724981
0.8330730730730731,8.323616741258078,7.91768264841373,0.6775882310739905,6.973467698503072,6.19865117111324,3.859418003457779,7.498717820053451,1.4486873602826515
0.8360660660660661,8.375233527035457,7.965459407952056,0.6851430832712758,7.009455666071106,6.229614190661467,3.904458871347078,7.542308197552369,1.4651749348048333
0.8390590590590592,8.426633664935327,8.012650371021431,0.6928812308964083,7.045142546324394,6.255987362024738,3.951823605953381,7.58478808254815,1.4821208989038037
0.8420520520520521,8.47783233851252,8.059908434166744,0.6999475240198064,7.080550588767793,6.2841444316596835,3.993373820065675,7.627687868774718,1.4974941472348682
0.8450450450450451,8.528842529233668,8.10704560921098,0.7076028873002419,7.115698889500291,6.316162037108867,4.033229057304816,7.670551312540535,1.5142744458660127
0.8480380380380381,8.579675357504414,8.153634901012788,0.7154407232703962,7.150603160668048,6.345797901820268,4.0794166254729545,7.712354702393637,1.531500917892793
0.8510310310310312,8.630340371309707,8.199921659895121,0.7234130315757403,7.185276970755549,6.374709356050373,4.120507671631761,7.754627398828101,1.547134355056608
0.8540240240240241,8.680845790062081,8.246369244530786,0.7306849523385303,7.219731534956929,6.406860979095773,4.160170757053704,7.79690308002196,1.5641721159689015
0.857017017017017,8.733705710726808,8.29526216997194,0.7385359738331203,7.25648361889137,6.43888474142679,4.206340449895563,7.840653825177386,1.581649673193764
0.8600100100100101,8.788854427637352,8.34607700096396,0.7465756910375924,7.295434641401059,6.472433681790999,4.247606388277778,7.887322957782545,1.5975541192246094
0.8630030030030031,8.843654249304123,8.396805458584502,0.7539503899487673,7.333883118901537,6.505088161666822,4.29513821370147,7.933760724702368,1.6149348992329868
0.8659959959959961,8.898061948258944,8.447192051816044,0.7619414576986574,7.371764844832004,6.536933346928716,4.337575271990877,7.979836921362853,1.6308683453965813
0.868988988988989,8.952114273270956,8.496829858985341,0.7701335907223609,7.409138284476815,6.56809590539429,4.386131386238854,8.025558489878224,1.6483244679399371
0.8719819819819821,9.00584531834941,8.546410900150905,0.7776441955857754,7.446057264169082,6.598717624363333,4.4293974882068605,8.069975347569745,1.666296236991768
0.8749749749749751,9.059284498616398,8.59575946605488,0.7857707484409909,7.482568431578031,6.632622990127654,4.471201860270117,8.114701509653168,1.6826740828240285
0.877967967967968,9.112457116096486,8.644451435897281,0.794093247962511,7.518710407061023,6.663725288279112,4.519741155429711,8.159288838354652,1.7005299475211886
0.880960960960961,9.16538493392649,8.693172365132563,0.8017216960636904,7.554516444681453,6.690087242205724,4.57067485586752,8.202697866034685,1.7188665264389134
0.883953953953954,9.218086679416821,8.74173311064347,0.8099661190725831,7.590014061997278,6.718307161609972,4.615557469784363,8.246524789273277,1.7355680402369886
0.8869469469469471,9.270578480110402,8.789695564295364,0.8184031969666848,7.625226989886685,6.7505355047974716,4.658669785895222,8.290297695611333,1.7537366867013842
0.88993993993994,9.322874239971982,8.837319159404721,0.8269824915371863,7.660174897857494,6.780292141010259,4.70835565420709,8.33295444126148,1.7723713395505987
0.892932932932933,9.374985962761338,8.885089709170297,0.8348346505468653,7.694874807491981,6.809299042526094,4.752741801600914,8.37608989290227,1.7893470720582942
0.895925925925926,9.42692402922672,8.932779409675486,0.8432908940413294,7.729340873885651,6.841672575793069,4.795639335363312,8.419220349387047,1.8077860304098616
0.8989189189189191,9.478697434199894,8.979929556887102,0.8519288669347621,7.763585409654443,6.871310371976408,4.845295883706756,8.461270488186296,1.8266830243697707
0.901911911911912,9.533953189218762,9.030855338897505,0.8598493780710383,7.801257904740903,6.903713464280921,4.8897066419637305,8.507475858072642,1.843905084752219
0.9049049049049049,9.592597252588698,9.0852374888749,0.868404624195107,7.842214505169129,6.939058461329867,4.940523826188126,8.557219393271444,1.8626425750883577
0.907897897897898,9.650804691153475,9.138767062961614,0.8771875344971868,7.882532214039895,6.973491478485134,4.986228804496783,8.606550160158593,1.8799108004203158
0.910890890890891,9.708511517451146,9.192051399724,0.8852797065495173,7.922115739788283,7.006917863976569,5.038442331191882,8.655346517409301,1.8987973713400734
0.913883883883884,9.765765980703923,9.244927624858688,0.8940270622737451,7.961042543821996,7.039537340223084,5.085267794145089,8.702635957961245,1.9182511875653656
0.9168768768768769,9.822613385732968,9.29697687913835,0.9029915613518661,7.999387997455183,7.075376581898356,5.130659607992645,8.750121002359402,1.9360639161360713
0.91986986986987,9.879093204064795,9.348932227013519,0.9112427656376124,8.037215508835855,7.108119316699252,5.1831803296328,8.797350123247556,1.9554430419469944
0.922862862862863,9.935239691528833,9.400612714243687,0.9201464984058623,8.074580115545904,7.135763936042876,5.2382808952241415,8.843252582299,1.9753437043713422
0.925855855855856,9.991082549072827,9.451575753223004,0.9292598401855624,8.111527705746667,7.165245066376285,5.287083249400452,8.889512408549708,1.9935455645522278
0.9288488488488489,10.04664751672917,9.502546818917383,0.9376442469853008,8.148098013391506,7.19884342680658,5.334063494539602,8.935646070005156,2.0132984941933834
0.9318418418418419,10.101956899992892,9.553329520102588,0.9466800448512157,8.184324131949138,7.22977409144877,5.387988733205186,8.980550545434145,2.033551403701689
0.934834834834835,10.157030032914664,9.6034651421306,0.9559207095984334,8.220234718392922,7.259862509585617,5.436366378049609,9.025907682056273,2.0520710464785545
0.9378278278278279,10.211883683205047,9.653229271659905,0.9653127567122761,8.255853659348357,7.293447896069086,5.483195741223913,9.071216649618412,2.0721350282331286
0.9408208208208209,10.266532405001863,9.703135998929124,0.9739390800179487,8.291201676348038,7.324118011900601,5.537160106099432,9.115354936129467,2.092686652604701
0.9438138138138139,10.323682818745512,9.755641258091769,0.983203324469843,8.32914024102411,7.352525073050669,5.593631907672907,9.162699212647928,2.1114822172004932
0.946806806806807,10.383272821757583,9.810182021866051,0.9926762044314624,8.369414689546595,7.385514726626855,5.643815409009967,9.212645733693218,2.131859157631822
0.9497997997997999,10.44247893360972,9.864625745841156,1.0014198953210764,8.409123282728235,7.422391211868837,5.692380813956271,9.262252452037858,2.150667452568746
0.9527927927927928,10.501258857496847,9.918697226946264,1.010841020779838,8.448201162204025,7.456150005794499,5.748232539352445,9.31142349032313,2.171150021339977
0.9557857857857859,10.559650860644965,9.97194832894772,1.0204835468758715,8.486712858923175,7.488723617242947,5.798582041492329,9.35912274990321,2.19220614912369
0.9587787787787789,10.617690657239288,10.025136433139016,1.029378599896047,8.524718083342039,7.520513063552019,5.8556554148352165,9.407117575412222,2.2115279725753285
0.9617717717717719,10.675409446158485,10.078067526532008,1.038950162330365,8.562269098527,7.551725043064454,5.906920990937603,9.454922687448446,2.2324728329715735
0.9647647647647648,10.732834404476852,10.130276202022538,1.048737086053148,8.599409671439972,7.586565564824005,5.956569233004736,9.501407718568256,2.253949329499714
0.9677577577577579,10.78998919784449,10.182053561957956,1.0586837630313095,8.63617783974606,7.618369233931634,6.013584403749882,9.548322139380831,2.273640890590979
0.9707507507507509,10.846894435211544,10.233936990067367,1.0678414212847942,8.672605428270554,7.649153069663739,6.064924802011261,9.595153304622903,2.294941517591058
0.9737437437437438,10.903568069718265,10.285685844921144,1.0776611563593026,8.70872009649867,7.679337792858903,6.123003016688685,9.640743855484795,2.3167548762485493
0.9767367367367368,10.960025750362988,10.336806965862777,1.0876818908255208,8.744545010796731,7.709100186099519,6.175130223141774,9.686842058874783,2.3367532611801645
0.9797297297297298,11.016281129288865,10.38757873458931,1.0978506782422675,8.780100336220691,7.738531347787893,6.233855875410684,9.73292101173961,2.3583548568557475
0.9827227227227229,11.076824735897855,10.443008925012174,1.1072134745592324,8.819881612578166,7.772169393632292,6.286538455386429,9.782285766400355,2.3804584534723467
0.9857157157157158,11.14154812668403,10.50271228805272,1.1172615837314355,8.86371617856161,7.813957660887122,6.337728562839993,9.836537626659712,2.4007889434482412
0.9887087087087088,11.20575499950036,10.561451206605556,1.1275572505008467,8.90677937177704,7.8521247422950005,6.3968458263009556,9.890372151924131,2.42285240929142
0.9917017017017018,11.269369347008366,10.619878161803946,1.137096813971097,8.948953784463816,7.884286807938401,6.45904368843132,9.942494580502219,2.4455309908704197
0.9946946946946948,11.33244684002411,10.677815748061015,1.147354510905642,8.990333366031829,7.917936812766456,6.514704290033399,9.994742041559082,2.4664255489519773
0.9976876876876878,11.395040171252914,10.734808059835743,1.15785123116815,9.031010288316901,7.955627526485261,6.568580237061618,10.046624158982976,2.489035423365279
1.0006806806806807,11.45719572313338,10.791660449922158,1.1675673876514843,9.071062784588282,7.990103504123989,6.630155849453428,10.09698072499116,2.512223150457261
1.0036736736736738,11.518954157906515,10.848177442612021,1.1779998194141916,9.11055927115958,8.02341043683301,6.685830620511763,10.147656585252399,2.5335623364730337
1.0066666666666668,11.580351074208671,10.903877468174764,1.1886630674383114,9.14955725159978,8.055965127045646,6.748607648991699,10.198130450410593,2.556604017875734
1.0096596596596596,11.641417609664488,10.959073333888242,1.1994981058552299,9.188106822314747,8.08796958304619,6.805180501044638,10.247204966607608,2.5801992063083175
1.0126526526526527,11.702180985158599,11.014337063755494,1.2095046868845678,9.226250006156425,8.119520985613804,6.868725514809333,10.296725911175708,2.6019022812094375
1.0156456456456457,11.762664992162955,11.069420593481544,1.2202114436095974,9.264023362407878,8.150702743181967,6.925945301926279,10.346150929753044,2.6253004964610325
1.0186386386386388,11.822890426074538,11.123809174410255,1.2311322093733592,9.30145755530034,8.185928945855798,6.981343306864774,10.394257595540044,2.649236582580088
1.0216316316316318,11.88287546939526,11.177800160410627,1.2422108433365346,9.338579269016131,8.218066377617584,7.044493823843013,10.442893487925556,2.6712506674304644
1.0246246246246247,11.942636029024339,11.231955212432759,1.2524405755369805,9.375410918418268,8.244831992516753,7.11034365665157,10.491502177952478,2.6949561571228244
1.0276176176176177,12.005684276579824,11.289509314573422,1.2633660038097942,9.415470283877044,8.277367963833095,7.169076865810465,10.54234249688543,2.7191895362006253
1.0306106106106108,12.071941073105759,11.349829813156472,1.2745195429830063,9.458626255149692,8.317961360422084,7.225898594511972,10.59714955298282,2.741529277395989
1.0336036036036036,12.137744526961754,11.410009748947397,1.2848734055072923,9.501114072311049,8.355176943350841,7.2907882383713964,10.651634530336473,2.7656638868554646
1.0365965965965966,12.203039172059562,11.469735158533677,1.2959750326505386,9.542843588910255,8.390907805459058,7.349772157372624,10.704460459229416,2.790415021596014
1.0395895895895897,12.267870103923007,11.52851663218141,1.3073225490331493,9.58389327807438,8.425594479429563,7.416210208692729,10.757545540999248,2.8132608813249145
1.0425825825825827,12.332279798474381,11.58668819314357,1.3188544329368603,9.624336694254945,8.459503368632767,7.476350219474609,10.810356650124975,2.837887659406426
1.0455755755755758,12.396305676977605,11.64485264483391,1.3295329212894604,9.664071445300033,8.49275968063168,7.543792792015283,10.861658395895892,2.8631007073740204
1.0485685685685686,12.45998060481667,11.702762001708813,1.3409424151583207,9.70332633121789,8.525491990152831,7.604754701382008,10.913376045279835,2.8863548648150417
1.0515615615615617,12.523333425201454,11.75989080231146,1.3525783542098706,9.742154636412263,8.562298504677063,7.663880913275567,10.96495143242773,2.9113801172827762
1.0545545545545547,12.586389442494102,11.816554383298149,1.3643820155661446,9.78059564930855,8.595802213167612,7.731106420458242,11.015118828216702,2.9369718443650683
1.0575475475475475,12.649170854733981,11.873342363480122,1.375306906227117,9.818682085335753,8.623646878312854,7.801178171958206,11.065805541575292,2.9605679248285335
1.0605405405405406,12.711697138386866,11.929986956674094,1.3869573850806773,9.856442442881493,8.653789531431576,7.863876591661116,11.116436294445267,2.985929699486093
1.0635335335335336,12.773985388965588,11.985942374918888,1.3988248708707745,9.893900724421336,8.688821655675406,7.924385835731014,11.165724653297158,3.011845168306987
1.0665265265265267,12.836050621411747,12.041514904917495,1.4108513940419118,9.931077872910645,8.720915401318308,7.992810456993858,11.214391023300145,3.038158377116493
