r_cm,z_F_radial_cm
0.0,0.10757347772528214
8.008008008008008e-05,0.10757345568503311
0.00016016016016016016,0.10757338956429957
0.00024024024024024023,0.10757327936312211
0.0003203203203203203,0.10757312508156858
0.0004004004004004004,0.10757292671973372
0.00048048048048048047,0.10757268427773947
0.0005605605605605605,0.10757239775573485
0.0006406406406406406,0.10757206715389592
0.0007207207207207207,0.10757169247242605
0.0008008008008008008,0.10757127371155535
0.0008808808808808808,0.10757081087154134
0.0009609609609609609,0.10757030395266848
0.001041041041041041,0.10756975295524829
0.001121121121121121,0.10756915787961953
0.0012012012012012011,0.1075685187261479
0.0012812812812812813,0.10756783549522626
0.0013613613613613614,0.10756710818727461
0.0014414414414414415,0.10756633680274
0.0015215215215215216,0.1075655213420965
0.0016016016016016017,0.10756466180584537
0.0016816816816816816,0.10756375819451493
0.0017617617617617617,0.10756281050866058
0.0018418418418418418,0.10756181874886485
0.0019219219219219219,0.1075607829157373
0.002002002002002002,0.10755970300991458
0.002082082082082082,0.1075585790320605
0.002162162162162162,0.10755741098286589
0.002242242242242242,0.10755619886304871
0.0023223223223223224,0.107554942673354
0.0024024024024024023,0.10755364241455387
0.0024824824824824826,0.1075522980874475
0.0025625625625625625,0.10755090969286119
0.0026426426426426424,0.10754947723164833
0.0027227227227227227,0.10754800070468938
0.0028028028028028026,0.10754648011289189
0.002882882882882883,0.10754491545719048
0.002962962962962963,0.10754330673854687
0.003043043043043043,0.10754165395794982
0.003123123123123123,0.10753995711641527
0.0032032032032032033,0.1075382162149861
0.0032832832832832832,0.10753643125473243
0.003363363363363363,0.10753460223675135
0.0034434434434434434,0.10753272916216698
0.0035235235235235233,0.10753081203213069
0.0036036036036036037,0.10752885084782082
0.0036836836836836835,0.10752684561044275
0.003763763763763764,0.107524796321229
0.0038438438438438438,0.10752270298143914
0.003923923923923924,0.10752056559235985
0.004004004004004004,0.10751838415530485
0.004084084084084084,0.10751615867161497
0.004164164164164164,0.10751388914265797
0.004244244244244244,0.10751157556982889
