r_cm,z_F_radial_cm
0.0,0.13861946767900146
8.008008008008008e-05,0.1386194660708879
0.00016016016016016016,0.13861946124654728
0.00024024024024024023,0.1386194532059798
0.0003203203203203203,0.13861944194918574
0.0004004004004004004,0.1386194274761654
0.00048048048048048047,0.1386194097869194
0.0005605605605605605,0.1386193888814483
0.0006406406406406406,0.13861936475975287
0.0007207207207207207,0.13861933742183385
0.0008008008008008008,0.13861930686769228
0.0008808808808808808,0.13861927309732924
0.0009609609609609609,0.13861923611074584
0.001041041041041041,0.13861919590794336
0.001121121121121121,0.1386191524889233
0.0012012012012012011,0.13861910585368703
0.0012812812812812813,0.13861905600223626
0.0013613613613613614,0.13861900293457274
0.0014414414414414415,0.13861894665069832
0.0015215215215215216,0.13861888715061488
0.0016016016016016017,0.13861882443432452
0.0016816816816816816,0.1386187585018295
0.0017617617617617617,0.13861868935313199
0.0018418418418418418,0.13861861698823447
0.0019219219219219219,0.13861854140713947
0.002002002002002002,0.1386184626098496
0.002082082082082082,0.1386183805963676
0.002162162162162162,0.13861829536669634
0.002242242242242242,0.1386182069208388
0.0023223223223223224,0.13861811525879797
0.0024024024024024023,0.1386180203805771
0.0024824824824824826,0.13861792228617953
0.0025625625625625625,0.1386178209756086
0.0026426426426426424,0.13861771644886794
0.0027227227227227227,0.1386176087059611
0.0028028028028028026,0.13861749774689178
0.002882882882882883,0.13861738357166403
0.002962962962962963,0.1386172661802816
0.003043043043043043,0.1386171455727487
0.003123123123123123,0.13861702174906956
0.0032032032032032033,0.13861689470924843
0.0032832832832832832,0.1386167644532897
0.003363363363363363,0.13861663098119797
0.0034434434434434434,0.13861649429297782
0.0035235235235235233,0.13861635438863407
0.0036036036036036037,0.1386162112681716
0.0036836836836836835,0.13861606493159534
0.003763763763763764,0.1386159153789104
0.0038438438438438438,0.13861576261012196
0.003923923923923924,0.13861560662523537
0.004004004004004004,0.13861544742425602
0.004084084084084084,0.1386152850071895
0.004164164164164164,0.13861511937404147
0.004244244244244244,0.13861495052481768
0.004324324324324324,0.13861477845952394
0.004404404404404405,0.13861460317816632
0.004484484484484484,0.13861442468075086
0.0045645645645645645,0.13861424296728383
0.004644644644644645,0.13861405803777152
0.004724724724724724,0.13861386989222038
0.004804804804804805,0.13861367853063694
0.004884884884884885,0.13861348395302792
0.004964964964964965,0.1386132861594
0.005045045045045045,0.13861308514976012
0.005125125125125125,0.13861288092411522
0.005205205205205205,0.13861267348247247
0.005285285285285285,0.1386124628248391
0.005365365365365365,0.1386122489512224
0.005445445445445445,0.13861203186162985
0.005525525525525526,0.13861181155606891
0.005605605605605605,0.13861158803454737
0.0056856856856856855,0.138611361297073
0.005765765765765766,0.13861113134365355
0.005845845845845845,0.13861089817429714
0.005925925925925926,0.1386106617890119
0.006006006006006006,0.138610422187806
0.006086086086086086,0.13861017937068784
0.006166166166166166,0.1386099333376658
0.006246246246246246,0.1386096840887485
0.006326326326326326,0.13860943162394454
0.006406406406406407,0.1386091759432628
0.006486486486486486,0.1386089170467121
0.0065665665665665665,0.13860865493430152
0.006646646646646647,0.1386083896060401
0.006726726726726726,0.13860812106193715
0.006806806806806807,0.138607849302002
0.006886886886886887,0.13860757432624407
0.006966966966966967,0.13860729613467296
0.007047047047047047,0.13860701472729836
0.007127127127127127,0.13860673010413002
0.007207207207207207,0.13860644226517793
0.007287287287287287,0.13860615121045197
0.007367367367367367,0.13860585693996244
0.007447447447447447,0.13860555945371944
0.007527527527527528,0.13860525875173335
0.007607607607607607,0.13860495483401475
0.0076876876876876875,0.13860464770057407
0.007767767767767768,0.13860433735142208
0.007847847847847847,0.13860402378656952
0.007927927927927928,0.1386037070060274
0.008008008008008008,0.13860338700980665
0.008088088088088087,0.13860306379791845
0.008168168168168169,0.13860273737037404
0.008248248248248248,0.13860240772718477
0.008328328328328327,0.13860207486836215
0.008408408408408409,0.13860173879391774
0.008488488488488488,0.1386013995038632
0.008568568568568568,0.1386010569982104
0.008648648648648649,0.13860071127697124
0.008728728728728728,0.13860036234015777
0.00880880880880881,0.13860001018778206
0.008888888888888889,0.13859965481985645
0.008968968968968968,0.13859929623639322
0.00904904904904905,0.13859893443740495
0.009129129129129129,0.13859856942290416
0.009209209209209208,0.1385982011929036
0.00928928928928929,0.13859782974741605
0.009369369369369369,0.1385974550864545
0.009449449449449449,0.13859707721003187
0.00952952952952953,0.13859669611816136
0.00960960960960961,0.13859631181085633
0.009689689689689689,0.13859592428813003
0.00976976976976977,0.13859553354999601
0.00984984984984985,0.13859513959646785
