r_cm,z_F_radial_cm
0.0,0.12221942399226916
8.008008008008008e-05,0.12221940864517615
0.00016016016016016016,0.12221936260390302
0.00024024024024024023,0.122219285868467
0.0003203203203203203,0.12221917843889704
0.0004004004004004004,0.12221904031523363
0.00048048048048048047,0.1222188714975288
0.0005605605605605605,0.12221867198584611
0.0006406406406406406,0.12221844178026076
0.0007207207207207207,0.12221818088085941
0.0008008008008008008,0.12221788928774042
0.0008808808808808808,0.12221756700101367
0.0009609609609609609,0.12221721402080041
0.001041041041041041,0.1222168303472337
0.001121121121121121,0.12221641598045811
0.0012012012012012011,0.12221597092062968
0.0012812812812812813,0.12221549516791612
0.0013613613613613614,0.1222149887224966
0.0014414414414414415,0.12221445158456187
0.0015215215215215216,0.1222138837543144
0.0016016016016016017,0.12221328523196798
0.0016816816816816816,0.12221265601774814
0.0017617617617617617,0.12221199611189192
0.0018418418418418418,0.12221130551464787
0.0019219219219219219,0.12221058422627612
0.002002002002002002,0.12220983224704844
0.002082082082082082,0.12220904957724814
0.002162162162162162,0.12220823621716999
0.002242242242242242,0.12220739216712038
0.0023223223223223224,0.12220651742741725
0.0024024024024024023,0.12220561199839028
0.0024824824824824826,0.12220467588038042
0.0025625625625625625,0.1222037090737403
0.0026426426426426424,0.12220271157883417
0.0027227227227227227,0.12220168339603778
0.0028028028028028026,0.1222006245257384
0.002882882882882883,0.12219953496833505
0.002962962962962963,0.1221984147242381
0.003043043043043043,0.12219726379386948
0.003123123123123123,0.1221960821776629
0.0032032032032032033,0.12219486987606332
0.0032832832832832832,0.12219362688952758
0.003363363363363363,0.12219235321852381
0.0034434434434434434,0.12219104886353183
0.0035235235235235233,0.12218971382504301
0.0036036036036036037,0.12218834810356027
0.0036836836836836835,0.12218695169959805
0.003763763763763764,0.12218552461368244
0.0038438438438438438,0.12218406684635098
0.003923923923923924,0.12218257839815287
0.004004004004004004,0.12218105926964874
0.004084084084084084,0.12217950946141093
0.004164164164164164,0.12217792897402323
0.004244244244244244,0.12217631780808097
0.004324324324324324,0.12217467596419111
0.004404404404404405,0.12217300344297213
0.004484484484484484,0.12217130024505413
0.0045645645645645645,0.12216956637107862
0.004644644644644645,0.1221678018216988
0.004724724724724724,0.12216600659757941
0.004804804804804805,0.12216418069939662
0.004884884884884885,0.12216232412783834
0.004964964964964965,0.12216043688360392
0.005045045045045045,0.12215851896740425
