r_cm,z_F_radial_cm
0.0,0.059501288594231434
8.008008008008008e-05,0.05950127858431135
0.00016016016016016016,0.05950124855455613
0.00024024024024024023,0.05950119850498095
0.0003203203203203203,0.059501128435611055
0.0004004004004004004,0.059501038346481815
0.00048048048048048047,0.0595009282376387
0.0005605605605605605,0.05950079810913729
0.0006406406406406406,0.059500647961043214
0.0007207207207207207,0.05950047779343231
0.0008008008008008008,0.05950028760639042
0.0008808808808808808,0.059500077400013555
0.0009609609609609609,0.059499847174407774
0.001041041041041041,0.0594995969296893
0.001121121121121121,0.05949932666598442
0.0012012012012012011,0.059499036383429536
0.0012812812812812813,0.05949872608217112
0.0013613613613613614,0.05949839576236582
0.0014414414414414415,0.059498045424180315
0.0015215215215215216,0.05949767506779144
0.0016016016016016017,0.05949728469338609
0.0016816816816816816,0.05949687430116131
0.0017617617617617617,0.05949644389132418
0.0018418418418418418,0.05949599346409197
0.0019219219219219219,0.059495523019691965
0.002002002002002002,0.0594950325583616
0.002082082082082082,0.05949452208034843
0.002162162162162162,0.05949399158591005
0.002242242242242242,0.059493441075314235
0.0023223223223223224,0.0594928705488388
0.0024024024024024023,0.059492280006771675
0.0024824824824824826,0.05949166944941091
0.0025625625625625625,0.05949103887706464
0.0026426426426426424,0.05949038829005112
0.0027227227227227227,0.059489717688698665
0.0028028028028028026,0.05948902707334573
0.002882882882882883,0.05948831644434088
0.002962962962962963,0.05948758580204271
0.003043043043043043,0.05948683514682003
0.003123123123123123,0.059486064479051616
0.0032032032032032033,0.05948527379912646
0.0032832832832832832,0.05948446310744358
0.003363363363363363,0.05948363240441215
0.0034434434434434434,0.05948278169045137
0.0035235235235235233,0.05948191096599059
0.0036036036036036037,0.05948102023146928
0.0036836836836836835,0.05948010948733694
0.003763763763763764,0.05947917873405323
0.0038438438438438438,0.05947822797208787
0.003923923923923924,0.05947725720192069
0.004004004004004004,0.059476266424041614
0.004084084084084084,0.05947525563895069
0.004164164164164164,0.05947422484715804
0.004244244244244244,0.05947317404918385
0.004324324324324324,0.05947210324555845
0.004404404404404405,0.059471012436822256
0.004484484484484484,0.059469901623525764
0.0045645645645645645,0.05946877080622962
0.004644644644644645,0.05946761998550443
0.004724724724724724,0.05946644916193107
0.004804804804804805,0.059465258336100384
0.004884884884884885,0.059464047508613366
0.004964964964964965,0.05946281668008107
0.005045045045045045,0.05946156585112468
0.005125125125125125,0.05946029502237544
0.005205205205205205,0.059459004194474724
0.005285285285285285,0.05945769336807398
0.005365365365365365,0.059456362543834705
0.005445445445445445,0.05945501172242854
0.005525525525525526,0.05945364090453722
0.005605605605605605,0.05945225009085253
0.0056856856856856855,0.05945083928207641
0.005765765765765766,0.059449408478920815
0.005845845845845845,0.05944795768210783
0.005925925925925926,0.05944648689236962
0.006006006006006006,0.059444996110448456
0.006086086086086086,0.05944348533709666
0.006166166166166166,0.0594419545730767
0.006246246246246246,0.059440403819161054
0.006326326326326326,0.05943883307613237
0.006406406406406407,0.059437242344783314
0.006486486486486486,0.059435631625916654
0.0065665665665665665,0.05943400092034532
0.006646646646646647,0.05943235022889219
0.006726726726726726,0.05943067955239034
0.006806806806806807,0.05942898889168288
0.006886886886886887,0.05942727824762302
0.006966966966966967,0.05942554762107402
0.007047047047047047,0.05942379701290928
0.007127127127127127,0.05942202642401227
0.007207207207207207,0.05942023585527648
