r_cm,z_F_radial_cm
0.0,0.11483378281762127
8.008008008008008e-05,0.11483374272908899
0.00016016016016016016,0.11483362246353418
0.00024024024024024023,0.11483342202108275
0.0003203203203203203,0.11483314140194467
0.0004004004004004004,0.11483278060641375
0.00048048048048048047,0.11483233963486797
0.0005605605605605605,0.11483181848776909
0.0006406406406406406,0.11483121716566291
0.0007207207207207207,0.11483053566917924
0.0008008008008008008,0.1148297739990317
0.0008808808808808808,0.11482893215601808
0.0009609609609609609,0.11482801014102004
0.001041041041041041,0.11482700795500322
0.001121121121121121,0.11482592559901711
0.0012012012012012011,0.11482476307419535
0.0012812812812812813,0.11482352038175543
0.0013613613613613614,0.11482219752299881
0.0014414414414414415,0.11482079449931094
0.0015215215215215216,0.11481931131216112
0.0016016016016016017,0.11481774796310276
0.0016816816816816816,0.11481610445377316
0.0017617617617617617,0.11481438078589346
0.0018418418418418418,0.11481257696126895
0.0019219219219219219,0.11481069298178871
0.002002002002002002,0.1148087288494258
0.002082082082082082,0.11480668456623727
0.002162162162162162,0.11480456013436405
0.002242242242242242,0.11480235555603104
0.0023223223223223224,0.11480007083354704
0.0024024024024024023,0.11479770596930482
0.0024824824824824826,0.11479526096578115
0.0025625625625625625,0.11479273582553648
0.0026426426426426424,0.11479013055121544
0.0027227227227227227,0.11478744514554648
0.0028028028028028026,0.11478467961134195
0.002882882882882883,0.1147818339514981
0.002962962962962963,0.11477890816899522
0.003043043043043043,0.1147759022668973
0.003123123123123123,0.11477281624835238
0.0032032032032032033,0.11476965011659239
0.0032832832832832832,0.11476640387493305
0.003363363363363363,0.11476307752677413
0.0034434434434434434,0.11475967107559915
0.0035235235235235233,0.11475618452497559
0.0036036036036036037,0.11475261787855474
0.0036836836836836835,0.1147489711400719
0.003763763763763764,0.1147452443133461
0.0038438438438438438,0.11474143740228027
0.003923923923923924,0.11473755041086123
0.004004004004004004,0.11473358334315965
0.004084084084084084,0.11472953620333004
0.004164164164164164,0.11472540899561078
0.004244244244244244,0.1147212017243241
0.004324324324324324,0.11471691439387599
0.004404404404404405,0.1147125470087564
0.004484484484484484,0.11470809957353896
0.0045645645645645645,0.11470357209288125
0.004644644644644645,0.11469896457152455
0.004724724724724724,0.11469427701429413
0.004804804804804805,0.11468950942609885
0.004884884884884885,0.11468466181193147
0.004964964964964965,0.11467973417686862
0.005045045045045045,0.11467472652607058
0.005125125125125125,0.11466963886478147
0.005205205205205205,0.11466447119832922
0.005285285285285285,0.1146592235321255
0.005365365365365365,0.1146538958716657
0.005445445445445445,0.11464848822252903
0.005525525525525526,0.11464300059037842
0.005605605605605605,0.11463743298096062
0.0056856856856856855,0.11463178540010595
0.005765765765765766,0.11462605785372856
0.005845845845845845,0.11462025034782644
0.005925925925925926,0.1146143628884811
0.006006006006006006,0.11460839548185782
0.006086086086086086,0.11460234813420563
0.006166166166166166,0.1145962208518572
