time_ns,E_marshak_hJ,E_foam_gold_loss_hJ,E_wall_gold_loss_hJ,E_foam_gold_loss_lam_eff_hJ,E_wall_gold_loss_lam_eff_hJ,E_foam_gold_loss_lam_eff_power_1_hJ,E_wall_gold_loss_lam_eff_power_1_hJ,E_foam_gold_loss_lam_eff_power_2_hJ,E_wall_gold_loss_lam_eff_power_2_hJ
0.04292292292292293,1.791794113810219e-08,1.3641248355409869e-08,4.795398874295729e-09,1.2456229524629895e-08,5.851984494815872e-09,1.1502397207196938e-08,6.65508801352852e-09,1.2046002469207338e-08,6.197193238766345e-09
0.04591591591591592,1.954699389024501e-08,1.4853725155140522e-08,5.261878530912346e-09,1.3577857181484644e-08,6.386567379738747e-09,1.2505904961515062e-08,7.275846417302131e-09,1.3121968586440988e-08,6.76488901724895e-09
0.048908908908908914,2.1167037352049877e-08,1.6059883851356487e-08,5.728228774786821e-09,1.4689613307806413e-08,6.922783571062369e-09,1.3499648492124593e-08,7.897082489692503e-09,1.4188832709495584e-08,7.333278331238608e-09
0.05190190190190191,2.2778515735474373e-08,1.726004588139094e-08,6.194431083031113e-09,1.579184149341349e-08,7.460579781883454e-09,1.4484046959101465e-08,8.518748878985406e-09,1.5246894658132146e-08,7.902368900576137e-09
0.0548948948948949,2.438182004552977e-08,1.845450070044906e-08,6.660466838346242e-09,1.688488340322967e-08,7.99988643602758e-09,1.545952359941876e-08,9.140790202007251e-09,1.6296466426407604e-08,8.472144787740174e-09
0.057887887887887894,2.5977297983541942e-08,1.9643507368437927e-08,7.126319115754469e-09,1.796906774438335e-08,8.54062692271978e-09,1.6426467232571485e-08,9.76315299805348e-09,1.7337848584269302e-08,9.042578744512961e-09
0.06088088088088089,2.7565261435292905e-08,2.082729846701385e-08,7.591972773222665e-09,1.9044706685355707e-08,9.082722201270698e-09,1.738523298329737e-08,1.038578502307149e-08,1.837132571553862e-08,9.613636753009419e-09
0.06387387387387387,2.9145992253876036e-08,2.2006084097584915e-08,8.057414311435021e-09,2.0112095160544483e-08,9.626093446145741e-09,1.83361480815977e-08,1.1008635399334456e-08,1.9397166532856964e-08,1.018528085506464e-08
0.06686686686686687,3.071974680780666e-08,2.318005516615209e-08,8.522631733632844e-09,2.1171511151281506e-08,1.0170663633989739e-08,1.927951543744915e-08,1.1631655321484584e-08,2.0415624455599698e-08,1.0757471171323153e-08
0.06985985985985986,3.2286759615049194e-08,2.43493860283758e-08,8.987614407737395e-09,2.2223216387924016e-08,1.0716358471558473e-08,2.0215616044466646e-08,1.2254798555798545e-08,2.1426938284289897e-08,1.1330167275184702e-08
0.07285285285285285,3.3847246287144405e-08,2.5514236655316213e-08,9.45235293011908e-09,2.3267457255908846e-08,1.126310690213424e-08,2.114471105004596e-08,1.2878021658615097e-08,2.2431332995286782e-08,1.1903329091461808e-08
0.07584584584584585,3.54014059437312e-08,2.6674754431280662e-08,9.916838995780876e-09,2.4304465784976187e-08,1.1810841343212985e-08,2.2067043649505422e-08,1.3501284016346317e-08,2.342902060922707e-08,1.2476917470095723e-08
0.07883883883883884,3.694942321436586e-08,2.783107566022866e-08,1.0381065278542402e-08,2.533446064972454e-08,1.2359497754095718e-08,2.2982840797966665e-08,1.4124547786789943e-08,2.4420201075914376e-08,1.3050894541984278e-08
0.08183183183183183,3.8491469914404304e-08,2.8983326837532044e-08,1.0845025322682658e-08,2.6357648140600065e-08,1.2909015597113358e-08,2.3892314738577834e-08,1.4747777786588917e-08,2.5405063137384537e-08,1.3625223928445581e-08
0.08482482482482483,4.002770646036268e-08,3.0131625731029215e-08,1.1308713446121108e-08,2.737422308365068e-08,1.345933773385477e-08,2.4795664360576597e-08,1.537094135028823e-08,2.638378514825327e-08,1.4199870852009155e-08
0.08781781781781782,4.1558283074774535e-08,3.1276082305884834e-08,1.17721246545124e-08,2.838436969894195e-08,1.4010410283371734e-08,2.569307640535949e-08,1.5994008176354526e-08,2.735653584341153e-08,1.4774802180719475e-08
0.09081081081081081,4.308334081927984e-08,3.241679952058964e-08,1.2235254565323836e-08,2.938826239434263e-08,1.4562182459975693e-08,2.658472653847799e-08,1.6616950169700877e-08,2.8323475049521047e-08,1.5349986427914372e-08
0.0938038038038038,4.460301248629299e-08,3.355387401591554e-08,1.2698099340865196e-08,3.038606649530408e-08,1.511460640210109e-08,2.7470780303875655e-08,1.7239741286604418e-08,2.9284754340417504e-08,1.5925393722585065e-08
0.0967967967967968,4.611742337327716e-08,3.4687396714362844e-08,1.3160655629257505e-08,3.1377938913420926e-08,1.5667636999643616e-08,2.8351393974857266e-08,1.7862357385526218e-08,3.0240517638564455e-08,1.6500995760766293e-08
0.09978978978978979,4.762669195883401e-08,3.581745334429829e-08,1.3622920512389882e-08,3.2364028757665605e-08,1.622123172447609e-08,2.9226715314527576e-08,1.8484776085800247e-08,3.1190901765771124e-08,1.707676574519483e-08
0.10278278278278279,4.9130930496102885e-08,3.694412490036114e-08,1.4084891460002674e-08,3.334447789265791e-08,1.6775350467036317e-08,3.009688425681689e-08,1.9106976635168374e-08,3.2136036946872213e-08,1.7652678318258005e-08
0.10577577577577578,5.0630245536069695e-08,3.806748804963735e-08,1.4546566289129929e-08,3.4319421448423864e-08,1.732995538067158e-08,3.096203351776339e-08,1.9728939786494766e-08,3.3076047270199675e-08,1.8228709491700138e-08
0.10876876876876877,5.212473839111259e-08,3.918761549144532e-08,1.5007943128225965e-08,3.528898828597369e-08,1.788501073462008e-08,3.182228914545594e-08,2.0350647683587923e-08,3.401105110860461e-08,1.8804836575470183e-08
0.11176176176176177,5.36145055473049e-08,4.030457627725017e-08,1.5469020385383978e-08,3.6253301422788694e-08,1.8440482775972713e-08,3.2677771015922135e-08,2.0972083755828368e-08,3.494116150460495e-08,1.93810381073189e-08
0.11475475475475476,5.5099639032555074e-08,4.14184360961481e-08,1.5929796720134414e-08,3.721247842200676e-08,1.899633960061536e-08,3.352859328128696e-08,2.159323262114081e-08,3.586648652299069e-08,1.9957293784219378e-08
0.11774774774774775,5.658022674650174e-08,4.252925753048987e-08,1.6390271018376152e-08,3.816663174877919e-08,1.9552551032922032e-08,3.437486477569456e-08,2.2214079996797132e-08,3.678712957395145e-08,2.0533584396292845e-08
0.12074074074074075,5.8056352757136236e-08,4.363710028550164e-08,1.68504423700516e-08,3.911586909695267e-08,2.0109088513840967e-08,3.5216689383778506e-08,2.283461261747622e-08,3.7703189709515846e-08,2.1109891763664888e-08
0.12373373373373374,5.9528097568358634e-08,4.474202139617262e-08,1.7310310049232523e-08,4.006029368892311e-08,2.0665924996932596e-08,3.605416637583647e-08,2.3454818160053184e-08,3.8614761895835735e-08,2.1686198676465152e-08
0.12672672672672675,6.099553836203787e-08,4.5844075414194027e-08,1.7769873496324043e-08,4.100000455123602e-08,2.1223034851869398e-08,3.688739071335234e-08,2.407468517453915e-08,3.9521937263603434e-08,2.226248883807079e-08
0.12971971971971974,6.245874921762336e-08,4.694331457733228e-08,1.8229132302135193e-08,4.193509676823108e-08,2.1780393774923908e-08,3.7716453328042944e-08,2.4694203020698204e-08,4.042480333865719e-08,2.2838746811586953e-08
0.13271271271271273,6.391780131192475e-08,4.803978896328397e-08,1.8688086193594015e-08,4.2865661715800084e-08,2.233797870593604e-08,3.854144137720586e-08,2.531336180983094e-08,4.1323444254619614e-08,2.3414957969513198e-08
0.13570570570570573,6.584024812153349e-08,4.960103165000327e-08,1.914673502091982e-08,4.42592722973472e-08,2.28957677512974e-08,3.9829923498063246e-08,2.593215235128118e-08,4.268542596946275e-08,2.399110844647308e-08
0.13869869869869872,6.821831524020159e-08,5.1608492333042164e-08,1.9626993602267824e-08,4.609025943338515e-08,2.3483605226189233e-08,4.154978074634269e-08,2.658758287126899e-08,4.448310091382232e-08,2.4599250372998487e-08
0.1416916916916917,7.057013334906454e-08,5.356112785759806e-08,2.0146055497098813e-08,4.7844569229836766e-08,2.412498195319671e-08,4.317542602102679e-08,2.730857415071537e-08,4.6198852504368854e-08,2.526458404003866e-08
0.1446846846846847,7.289209819145843e-08,5.545265458562412e-08,2.069332048254439e-08,4.951382386165214e-08,2.480492462438202e-08,4.469785315379616e-08,2.8075058726954893e-08,4.7823984824686445e-08,2.597067566427217e-08
0.1476776776776777,7.518985314160546e-08,5.72995882809617e-08,2.12594938051721e-08,5.112179129547696e-08,2.5510240470557483e-08,4.614950525350658e-08,2.886917501646384e-08,4.938476992922659e-08,2.6702956557356325e-08
0.1506706706706707,7.746814680789442e-08,5.911522391011452e-08,2.1838146161153193e-08,5.268749089559904e-08,2.6232022821054076e-08,4.755588387197609e-08,2.9679577897710097e-08,5.090217125863492e-08,2.7451749104630598e-08
0.15366366366366369,7.973059587106285e-08,6.090861277482683e-08,2.2425130245112885e-08,5.422347730903809e-08,2.696476817736139e-08,4.8932694635247004e-08,3.049985070930884e-08,5.238977525004686e-08,2.8211211407330787e-08
0.15665665665665668,8.197985259121412e-08,6.268558660541777e-08,2.3017844697229977e-08,5.5737475670019917e-08,2.770519351739935e-08,5.0288769748408326e-08,3.132651759775083e-08,5.385574672160963e-08,2.8977945922599015e-08
0.15964964964964967,8.421782688328003e-08,6.44498296950856e-08,2.3614664991860916e-08,5.723412508182759e-08,2.8451345346906068e-08,5.16289398227813e-08,3.215769201295779e-08,5.5304869719819464e-08,2.974998033067924e-08
0.16264264264264267,8.644588756185554e-08,6.368610816397686e-08,2.9249697021314482e-08,5.871622696264913e-08,2.9202037585698058e-08,5.2955885129830385e-08,3.299231461884941e-08,5.673996764576262e-08,3.052614350961149e-08
0.16563563563563566,8.866502052144876e-08,6.194486393910032e-08,3.187247332362475e-08,6.018551938793854e-08,2.99565231692307e-08,5.427116204503085e-08,3.382975540789354e-08,5.816275853102202e-08,3.130571130865115e-08
0.16862862862862865,9.087594453782767e-08,6.222118236774373e-08,3.3626853341528366e-08,6.164312815338645e-08,3.0714307900466586e-08,5.557573803548285e-08,3.4669611152474405e-08,5.95743390057169e-08,3.20882114846203e-08
0.17162162162162165,9.307919298567305e-08,6.309214441879006e-08,3.5147356395087525e-08,6.308982311209873e-08,3.147504593457537e-08,5.687026553249585e-08,3.5511602149677134e-08,6.097545206744435e-08,3.2873316599858775e-08
0.17461461461461464,9.527517036703816e-08,6.412647980697895e-08,3.657937124428615e-08,6.452616323125396e-08,3.223848058193781e-08,5.815522281502782e-08,3.635551878637579e-08,6.236663511414249e-08,3.366078483119876e-08
0.17760760760760763,9.746419108916487e-08,6.52199806505861e-08,3.7967040376505336e-08,6.595257937841375e-08,3.300441041835952e-08,5.943098768876482e-08,3.720119326324058e-08,6.37483024814886e-08,3.4450426767272716e-08
0.18060060060060062,9.964650602188696e-08,6.633926208211106e-08,3.932865208604716e-08,6.736942211324219e-08,3.377266957977096e-08,6.069787690472483e-08,3.8048484225892735e-08,6.512079218146948e-08,3.524208642227363e-08
0.18359359359359362,1.0182232072776999e-07,6.747041384193158e-08,4.0673034755038863e-08,6.877698973158546e-08,3.4543116064946983e-08,6.195616781905504e-08,3.8897268151516235e-08,6.648439287744673e-08,3.6035630141222515e-08
0.1865865865865866,1.0399180803837041e-07,6.86070473224679e-08,4.200468824634023e-08,7.017554504988124e-08,3.5315624639614116e-08,6.32061106606524e-08,3.974743434971778e-08,6.783935978868236e-08,3.6830939955483914e-08
0.1895795795795796,1.0615511678899957e-07,6.974627496619176e-08,4.33259488527163e-08,7.156532566473892e-08,3.609008242446175e-08,6.444793572266541e-08,4.059888194242195e-08,6.9185924295099e-08,3.76279094917847e-08
0.1925725725725726,1.0831237793412946e-07,7.088693371078595e-08,4.4638048120367837e-08,7.294655037496332e-08,3.68663860744571e-08,6.568185774766811e-08,4.145151795430736e-08,7.052429989561294e-08,3.842644137351449e-08
0.1955655655655656,1.1046370886729517e-07,7.202869720471519e-08,4.5941661689618806e-08,7.077419269704504e-08,4.473490114474541e-08,6.690807872401798e-08,4.230525604308883e-08,7.185468601791892e-08,3.922644551116568e-08
0.19855855855855858,1.1260921650233208e-07,7.317161447733434e-08,4.7237197766496804e-08,6.73457751698066e-08,4.8166153155742825e-08,6.812678975951181e-08,4.316001560931692e-08,7.317727053847749e-08,4.00278379336085e-08
0.20155155155155158,1.1474899949400057e-07,7.431587151092261e-08,4.852494681584327e-08,6.69436494930301e-08,5.0272400408566094e-08,6.933817240403576e-08,4.4015721138720395e-08,7.078559090953432e-08,4.824382116225813e-08
0.20454454454454457,1.1688314985611899e-07,7.5461673332714e-08,4.9805155746682547e-08,6.745302843393863e-08,5.2044130400457604e-08,7.054239963278487e-08,4.4872301692326654e-08,6.710746155667242e-08,5.177673903781697e-08
0.20753753753753756,1.190117541545608e-07,7.660919080719031e-08,5.107806270627097e-08,6.819984895495562e-08,5.369471923192104e-08,7.173963661297124e-08,4.57296904943585e-08,6.663176594635032e-08,5.390597858202907e-08
0.21053053053053056,1.2113489439780568e-07,7.775854145851718e-08,5.234391040372838e-08,6.903015857182586e-08,5.5286671469325175e-08,7.293004132698626e-08,4.658782458767797e-08,6.711997824869056e-08,5.5688760869116466e-08
0.21352352352352355,1.232526487105141e-07,7.8909787690948e-08,5.3602949176705016e-08,6.989498440929954e-08,5.684703696782306e-08,7.411376509634617e-08,4.74466445380022e-08,6.785268096090701e-08,5.734998077478382e-08
0.21651651651651654,1.2536509185009537e-07,8.006294271490822e-08,5.4855435382823204e-08,7.077232288597952e-08,5.8389835071022706e-08,7.52909530340467e-08,4.830609417487481e-08,6.866809255021453e-08,5.8953840137989795e-08
0.21950950950950954,1.2747229560864966e-07,8.121797928932895e-08,5.610162807923452e-08,7.165088932601685e-08,5.992270471307903e-08,7.646174444303497e-08,4.916612036144181e-08,6.951607028736514e-08,6.052759668376863e-08
0.22250250250250253,1.2957432913045522e-07,8.237483877934982e-08,5.7341785457876404e-08,7.252487670600982e-08,6.144976337785324e-08,7.347571093825095e-08,5.8327797256098184e-08,7.037448427592465e-08,6.208523342751049e-08
0.22549549549549552,1.3167125916663423e-07,8.353343937880146e-08,5.85761616918836e-08,7.339155876090969e-08,6.297309679219191e-08,6.91034414801281e-08,6.215896230297098e-08,7.123211229295989e-08,6.36342974307189e-08
0.22848848848848852,1.3376315028262646e-07,8.469368307010528e-08,5.980500442476118e-08,7.424998757800447e-08,6.449361126589633e-08,6.839407708153211e-08,6.43842252916181e-08,7.208326226024306e-08,6.517879485557669e-08
0.2314814814814815,1.3585006502984225e-07,8.585546126094512e-08,6.102855292506582e-08,7.510022674451043e-08,6.601154404298542e-08,6.878723633925851e-08,6.622547839463565e-08,7.292534620063452e-08,6.672069115413785e-08
0.2344744744744745,1.3793206408983318e-07,8.701865920700884e-08,6.224703683641653e-08,7.594288317042527e-08,6.752677516641827e-08,6.945087103973154e-08,6.79369433264756e-08,7.375756703773306e-08,6.826076914099086e-08
0.2374674674674675,1.4000920639714042e-07,8.818315939488463e-08,6.346067542031756e-08,7.677881909103833e-08,6.903901665415291e-08,7.020256960728608e-08,6.958859422134543e-08,7.458014482712206e-08,6.979914340822948e-08
0.2404604604604605,1.4208154924540593e-07,8.934884407035999e-08,6.466967718680677e-08,7.760897795432684e-08,7.054792481872626e-08,7.09876397416109e-08,7.120965480560831e-08,7.539384358261649e-08,7.13355748358316e-08
0.24345345345345348,1.441491483801881e-07,9.05155970836296e-08,6.587423981847273e-08,7.843428310040351e-08,7.2053163934326e-08,7.178217466932118e-08,7.281515845330221e-08,7.619967928849224e-08,7.286966227837978e-08
0.24644644644644648,1.4621205808108552e-07,9.168330519937754e-08,6.707455030879432e-08,7.925558307907726e-08,7.355443932331358e-08,7.257393978692932e-08,7.441330228919847e-08,7.699874238429971e-08,7.440095667716093e-08
0.24943943943943947,1.4827033123515474e-07,9.285185899424025e-08,6.827078525114162e-08,8.007362636273025e-08,7.50515116902043e-08,7.335661164365746e-08,7.600849196171426e-08,7.779209402079369e-08,7.592902581363644e-08
0.25243243243243246,1.5032401940315113e-07,9.402115344036018e-08,6.94631112290285e-08,8.08890539860937e-08,7.654420037670378e-08,7.412722890357694e-08,7.760291246040253e-08,7.858070984736073e-08,7.745348792097596e-08
0.25542542542542546,1.5237317287978043e-07,9.519108825306229e-08,7.065168526989752e-08,8.170240257784715e-08,7.803238045691168e-08,7.488481495047625e-08,7.919743120043001e-08,7.936545394365165e-08,7.897402606930302e-08
0.25841841841841845,1.5441784074889105e-07,9.636156800897137e-08,7.183665541257411e-08,8.251411292013627e-08,7.951597675807975e-08,7.562955870353859e-08,8.079214725385819e-08,8.014707129445135e-08,8.049039111447e-08
0.26141141141141144,1.5645807093434402e-07,9.753250230844478e-08,7.301816096464491e-08,8.332454098147633e-08,8.099495668185727e-08,7.636230408356149e-08,8.238673436151161e-08,8.092619111852799e-08,8.200239824262863e-08
0.26440440440440444,1.5849391024714974e-07,9.870380572067498e-08,7.419633326518967e-08,8.413396957787319e-08,8.246932291430342e-08,7.70842262288214e-08,8.398065618599676e-08,8.170333604239085e-08,8.350992029350978e-08
0.26739739739739743,1.612022176344393e-07,1.0055221075621357e-07,7.537129609431913e-08,8.561943281471526e-08,8.393910661243935e-08,7.847344035691675e-08,8.557329950312197e-08,8.315574714640648e-08,8.501287981439376e-08
0.2703903903903904,1.6457355053817978e-07,1.0304818225170579e-07,7.658481062168311e-08,8.77381357586708e-08,8.546618822391984e-08,8.048124163453753e-08,8.723838437513519e-08,8.52386257610684e-08,8.657657789712748e-08
0.2733833833833834,1.6791301085200396e-07,1.0545904499163158e-07,7.787364793637162e-08,8.9731114785653e-08,8.710616124940582e-08,8.233463066519874e-08,8.904417547190916e-08,8.718871130416056e-08,8.826002245338701e-08
0.2763763763763764,1.7121414788967133e-07,1.0776746012478672e-07,7.92245630870558e-08,9.157245264068477e-08,8.883895118349338e-08,8.40015730401836e-08,9.096736328341136e-08,8.897852979123595e-08,9.004200967145087e-08
0.2793693693693694,1.7448133484012776e-07,1.0999237351683847e-07,8.0623305881396e-08,9.329144475011223e-08,9.06412397207735e-08,8.551652562983183e-08,9.29781916845391e-08,9.063915998042563e-08,9.18974100287047e-08
0.2823623623623624,1.7771876877170169e-07,1.1215214025512596e-07,8.205789049435428e-08,9.49177740771331e-08,9.249325051088966e-08,8.691681554068303e-08,9.505048501280372e-08,9.220248240463145e-08,9.380482559434313e-08
0.2853553553553554,1.8093018952915235e-07,1.1426193091549881e-07,8.351883386245229e-08,9.64759507891125e-08,9.437963206036759e-08,8.82342455433484e-08,9.716359352975889e-08,9.369488470554568e-08,9.574766716014912e-08
0.2883483483483484,1.8411884170253692e-07,1.16333654696483e-07,8.499890437962104e-08,9.798476720501219e-08,9.628909199499602e-08,8.94935424570133e-08,9.930229966182456e-08,9.513655996686859e-08,9.771378679918735e-08
0.2913413413413414,1.8728748631442924e-07,1.1837636453879255e-07,8.649272172346366e-08,9.945797436157133e-08,9.821362143112815e-08,9.071282287521022e-08,1.0145591789612353e-07,9.654221474440176e-08,9.96946287035388e-08
0.29433433433433437,1.9043844028403128e-07,1.203967983171661e-07,8.799634634608347e-08,1.0090532717275523e-07,1.0014767760079868e-07,9.190482453559444e-08,1.0361720112011579e-07,9.792221118264641e-08,1.0168432466264283e-07
0.29732732732732736,1.935736291440917e-07,1.2239990593082916e-07,8.95069212919796e-08,1.023336104758913e-07,1.0208748590610005e-07,9.307825564689397e-08,1.057813586538088e-07,9.928369615059931e-08,1.0367892163567901e-07
0.30032032032032036,1.9669464326692857e-07,1.2438929830523498e-07,9.102238521288732e-08,1.0374748888408862e-07,1.0403050338268112e-07,9.423895989565201e-08,1.0794528853825076e-07,1.0063153549864567e-07,1.056757904557845e-07
0.30331331331331335,1.9980279177036584e-07,1.2636760279897634e-07,9.25412536302296e-08,1.0515015055884726e-07,1.0597503011997683e-07,9.539081088545871e-08,1.101070218525634e-07,1.0196901848513164e-07,1.076732003520005e-07
0.30630630630630634,2.0289915109733868e-07,1.283367325142054e-07,9.406245718204522e-08,1.0654377038835238e-07,1.0791993751713754e-07,9.65363544810769e-08,1.1226533835925207e-07,1.0329836127334209e-07,1.096700236874157e-07
0.30929929929929934,2.059846070998601e-07,1.3029808503144264e-07,9.55852241677494e-08,1.0792983329566926e-07,1.0986448206887185e-07,9.767725226452582e-08,1.1441950770799754e-07,1.0462105571342039e-07,1.116655353210256e-07
0.31229229229229233,2.0905989054456113e-07,1.3225268675741227e-07,9.710899615120619e-08,1.0930935602542446e-07,1.1180817918570879e-07,9.881458069392952e-08,1.1656911786630367e-07,1.059381066554207e-07,1.1365927784072577e-07
0.3152852852852853,2.1212560653065609e-07,1.3420129683316994e-07,9.863336764789125e-08,1.1068303787818041e-07,1.1375071816398724e-07,9.994903032834341e-08,1.1871396233963446e-07,1.0725019187999506e-07,1.1565097155817463e-07
0.3182782782782783,2.1518225856206238e-07,1.3614448160142918e-07,1.0015804311372558e-07,1.1205136272691603e-07,1.1569190499718118e-07,1.0108103764061018e-07,1.2085396634975162e-07,1.0855776941659483e-07,1.176404545245434e-07
0.3212712712712713,2.1823026807828263e-07,1.3808266790070486e-07,1.0168280626780982e-07,1.1341466799573475e-07,1.1763162390397455e-07,1.0221087200990624e-07,1.2298913860174988e-07,1.0986114948509941e-07,1.1962764255211623e-07
0.3242642642642643,2.212699902115333e-07,1.4001618123153275e-07,1.0320749817613765e-07,1.1477319134946254e-07,1.195698114100453e-07,1.0333869312943344e-07,1.2511953979249696e-07,1.111605427716552e-07,1.2161250253780902e-07
0.3272572572572573,2.2430172645432624e-07,1.419452731446414e-07,1.0473200155294964e-07,1.1612710236789549e-07,1.2150643885213484e-07,1.0446458893930929e-07,1.2724526206203502e-07,1.124560928946872e-07,1.2359503463400144e-07
0.3302502502502503,2.2732573482321813e-07,1.4387014095305133e-07,1.0625622947888402e-07,1.1747652409614329e-07,1.2344150054307543e-07,1.0558860073906592e-07,1.2936641560381105e-07,1.137478982991384e-07,1.255752603148842e-07
0.3332432432432433,2.3034223800721826e-07,1.4579094197031423e-07,1.0778011726342988e-07,1.1882154775334138e-07,1.253750057523405e-07,1.0671073984540215e-07,1.314831199664359e-07,1.1503602706461586e-07,1.2755321438216794e-07
0.3362362362362363,2.3335142990123935e-07,1.4770780383597841e-07,1.0930361655241936e-07,1.2016224280315814e-07,1.2730697326665886e-07,1.0783099865866469e-07,1.335954984364468e-07,1.1632052694843495e-07,1.2952893961138085e-07
0.33922922922922927,2.3635348084892918e-07,1.4962083203541385e-07,1.1082669104406073e-07,1.2149866386834902e-07,1.292374277012368e-07,1.0894935801943175e-07,1.3570367444833845e-07,1.1760143221249702e-07,1.315024831738915e-07
0.34222222222222226,2.393485418555294e-07,1.4764133176842834e-07,1.2012688062618829e-07,1.2283085548956974e-07,1.3116639700275247e-07,1.1006579209487046e-07,1.3780776933033218e-07,1.1887876827105328e-07,1.334738942566716e-07
0.34521521521521525,2.4233674797912354e-07,1.4407868401733553e-07,1.249086571789377e-07,1.2415885540590073e-07,1.330939107661479e-07,1.1118027161465362e-07,1.3990790093054634e-07,1.201525548563602e-07,1.3544322249201784e-07
0.34820820820820825,2.453182210662882e-07,1.4354887390964928e-07,1.283489834404053e-07,1.2548269681780435e-07,1.350199991085443e-07,1.1229276600071988e-07,1.4200418282275206e-07,1.2142280817263985e-07,1.3741051693602906e-07
0.35120120120120124,2.482930719641594e-07,1.4399651898995124e-07,1.3131433678078714e-07,1.268024099471715e-07,1.3694469192527714e-07,1.134032447537559e-07,1.440967238923686e-07,1.2268954235719552e-07,1.393758254192026e-07
0.35419419419419423,2.5126140231380383e-07,1.4481755852623516e-07,1.340447033656839e-07,1.2811802311027825e-07,1.3886801840826806e-07,1.145116783393495e-07,1.4618562817023423e-07,1.2395277046573269e-07,1.413391941492593e-07
0.3571871871871872,2.542233060082244e-07,1.4582994084874586e-07,1.3663489275766902e-07,1.2942956345230725e-07,1.4079000674444956e-07,1.1561803873712978e-07,1.482709948259708e-07,1.252125051302565e-07,1.4330066748455026e-07
0.3601801801801802,2.571788703812418e-07,1.4695617425791635e-07,1.3913374300245057e-07,1.3073705744624034e-07,1.4271068393753514e-07,1.1672229976310062e-07,1.5035291826216767e-07,1.2646875899137463e-07,1.4526028782228235e-07
0.3631731731731732,2.615041334969061e-07,1.4953058574419324e-07,1.4156997369435192e-07,1.3341648754444602e-07,1.4463007571393747e-07,1.1920039355674444e-07,1.524314882702289e-07,1.2909750129210196e-07,1.472180955633909e-07
0.3661661661661662,2.6717990295284155e-07,1.5345477369335556e-07,1.4408160823743134e-07,1.3738573197422383e-07,1.466538383772718e-07,1.229531452363716e-07,1.5463576080230274e-07,1.3301216205519108e-07,1.492857019728122e-07
0.3691591591591592,2.727929604355453e-07,1.5719410305484946e-07,1.4679131775382337e-07,1.411102993033513e-07,1.4887847356103538e-07,1.2641232685569187e-07,1.5708451107664643e-07,1.3666946780098418e-07,1.5156526682692934e-07
0.3721521521521522,2.7832906552656335e-07,1.6068613221251209e-07,1.4967611537080783e-07,1.4453999401616112e-07,1.512687309892878e-07,1.2951837793203104e-07,1.597320733023103e-07,1.4001670405156952e-07,1.540190047021252e-07
