z_cm,r_cm,T_vert_HeV
0.0,0.0,1.6407790204948285
0.0,0.0003361344537815126,1.6407790204948285
0.0,0.0010084033613445378,1.6407790204948285
0.0,0.0016806722689075631,1.6407717005398512
0.0,0.002352941176470588,1.6407585194137848
0.0,0.003025210084033614,1.6407396773432568
0.0,0.0036974789915966387,1.6407152314003874
0.0,0.004369747899159664,1.6406851969053082
0.0,0.005042016806722689,1.6406495708117244
0.0,0.005714285714285714,1.6406083394812163
0.0,0.00638655462184874,1.6405614818605327
0.0,0.007058823529411765,1.6405089709607679
0.0,0.00773109243697479,1.6404507746048094
0.0,0.008403361344537815,1.640386855821204
0.0,0.009075630252100841,1.640317173050743
0.0,0.009747899159663866,1.6402416802457618
0.0,0.010420168067226891,1.6401603269034113
0.0,0.011092436974789916,1.6400730580554201
0.0,0.011764705882352941,1.6399798142271715
0.0,0.012436974789915966,1.639880531373672
0.0,0.013109243697478993,1.6397751407969694
0.0,0.013781512605042017,1.6396635690477988
0.0,0.014453781512605042,1.639545737813129
0.0,0.015126050420168067,1.6394215637905822
0.0,0.01579831932773109,1.6392909585502122
0.0,0.01647058823529412,1.639153828383826
0.0,0.01714285714285714,1.6390100741417732
0.0,0.01781512605042017,1.6388595910569612
0.0,0.018487394957983197,1.6387022685557187
0.0,0.01915966386554622,1.6385379900549948
0.0,0.019831932773109247,1.6383666327452924
0.0,0.020504201680672268,1.638188067358625
0.0,0.021176470588235297,1.6380021579207042
0.0,0.021848739495798318,1.637808761486466
0.0,0.022521008403361346,1.637607727857949
0.0,0.023193277310924368,1.6373988992834525
0.0,0.023865546218487396,1.6371821101367812
0.0,0.024537815126050418,1.6369571865752919
0.0,0.025210084033613446,1.6367239461753305
0.0,0.025882352941176474,1.636482197543527
0.0,0.026554621848739496,1.6362317399022734
0.0,0.027226890756302524,1.6359723626475693
0.0,0.027899159663865546,1.6357038448772483
0.0,0.028571428571428574,1.635425954887432
0.0,0.029243697478991595,1.6351384496348513
0.0,0.029915966386554624,1.634841074162474
0.0,0.030588235294117645,1.6345335609856277
0.0,0.031260504201680674,1.6342156294355714
0.0,0.031932773109243695,1.6338869849571527
0.0,0.03260504201680672,1.6335473183569038
0.0,0.03327731092436975,1.6331963049975557
0.0,0.03394957983193277,1.6328336039345814
0.0,0.034621848739495795,1.6324588569899372
0.0,0.03529411764705882,1.6320716877577024
0.0,0.03596638655462185,1.6316717005357868
0.0,0.03663865546218488,1.63125847917728
0.0,0.0373109243697479,1.630831585854366
0.0,0.03798319327731092,1.6303905597269805
0.0,0.03865546218487395,1.629934915507571
0.0,0.03932773109243698,1.6294641419123959
0.0,0.04,1.6289776999887517
0.0,0.04067226890756302,1.6284750213063663
0.0,0.04134453781512605,1.6279555059998678
0.0,0.04201680672268908,1.627418520647757
0.0,0.0426890756302521,1.6268633959716425
0.0,0.04336134453781513,1.626289424337582
0.0,0.04403361344537815,1.6256958570392308
0.0,0.04470588235294118,1.6250819013400297
0.0,0.04537815126050421,1.6244467172488817
0.0,0.04605042016806723,1.6237894140005629
0.0,0.04672268907563025,1.623109046208462
0.0,0.04739495798319328,1.6224046096530498
0.0,0.04806722689075631,1.6216750366646513
0.0,0.04873949579831933,1.620919191053549
0.0,0.04941176470588235,1.6201358625340005
0.0,0.05008403361344538,1.6193237605813349
0.0,0.050756302521008406,1.6184815076526238
0.0,0.051428571428571435,1.6176076316913695
0.0,0.052100840336134456,1.616700557824865
0.0,0.05277310924369748,1.6157585991490906
0.0,0.053445378151260506,1.6147799464797967
0.0,0.054117647058823534,1.6137626569292713
0.0,0.054789915966386556,1.6127046411456565
0.0,0.05546218487394958,1.6116036490247505
0.0,0.056134453781512605,1.6104572536721593
0.0,0.056806722689075634,1.609262833355234
0.0,0.057478991596638655,1.6080175511380548
0.0,0.058151260504201684,1.6067183318369909
0.0,0.058823529411764705,1.6053618358667427
0.0,0.05949579831932773,1.6039444294644385
0.0,0.06016806722689076,1.602462150678499
0.0,0.06084033613445378,1.600910670384881
0.0,0.061512605042016805,1.599285247439729
0.0,0.06218487394957983,1.5975806768863134
0.0,0.06285714285714286,1.5957912298948038
0.0,0.06352941176470589,1.5939105838118492
0.0,0.0642016806722689,1.5919317403143847
