z_cm,r_cm,T_vert_HeV
0.0,0.0,1.7689496421850148
0.0,0.0002684563758389262,1.7689496421850148
0.0,0.0008053691275167786,1.7689496421850148
0.0,0.001342281879194631,1.7689484147092651
0.0,0.0018791946308724834,1.7689462046456639
0.0,0.002416107382550336,1.7689430460240547
0.0,0.0029530201342281882,1.7689389490593221
0.0,0.0034899328859060406,1.7689339171569651
0.0,0.004026845637583893,1.7689279508371956
0.0,0.0045637583892617455,1.7689210490421416
0.0,0.005100671140939598,1.768913209673038
0.0,0.00563758389261745,1.7689044298434775
0.0,0.006174496644295303,1.7688947060107676
0.0,0.006711409395973155,1.7688840340488194
0.0,0.0072483221476510075,1.7688724092904626
0.0,0.00778523489932886,1.768859826552631
0.0,0.008322147651006712,1.7688462801513618
0.0,0.008859060402684565,1.7688317639104196
0.0,0.009395973154362417,1.7688162711657338
0.0,0.00993288590604027,1.768799794766959
0.0,0.010469798657718122,1.7687823270769707
0.0,0.011006711409395974,1.7687638599698154
0.0,0.011543624161073827,1.7687443848274484
0.0,0.01208053691275168,1.7687238925354827
0.0,0.012617449664429532,1.7687023734781024
0.0,0.013154362416107384,1.7686798175322365
0.0,0.013691275167785236,1.7686562140610678
0.0,0.014228187919463089,1.7686315519069142
0.0,0.014765100671140941,1.7686058193835184
0.0,0.015302013422818794,1.7685790042677567
0.0,0.015838926174496646,1.7685510937907793
0.0,0.0163758389261745,1.7685220746285808
0.0,0.01691275167785235,1.7684919328919955
0.0,0.017449664429530203,1.768460654116112
0.0,0.017986577181208056,1.7684282232490918
0.0,0.018523489932885908,1.768394624640377
0.0,0.01906040268456376,1.7683598420282705
0.0,0.019597315436241613,1.7683238585268655
0.0,0.020134228187919465,1.7682866566123023
0.0,0.020671140939597318,1.7682482181083259
0.0,0.02120805369127517,1.7682085241711172
0.0,0.021744966442953022,1.768167555273367
0.0,0.022281879194630875,1.7681252911875622
0.0,0.022818791946308727,1.7680817109684415
0.0,0.02335570469798658,1.7680367929345957
0.0,0.023892617449664432,1.767990514649162
0.0,0.024429530201342285,1.7679428528995704
0.0,0.024966442953020137,1.7678937836763018
0.0,0.02550335570469799,1.7678432821506038
0.0,0.02604026845637584,1.7677913226511133
0.0,0.026577181208053694,1.767737878639328
0.0,0.027114093959731547,1.767682922683873
0.0,0.0276510067114094,1.7676264264334898
0.0,0.02818791946308725,1.7675683605886867
0.0,0.028724832214765104,1.7675086948719747
0.0,0.029261744966442956,1.7674473979966112
0.0,0.02979865771812081,1.767384437633768
0.0,0.03033557046979866,1.7673197803780356
0.0,0.030872483221476513,1.7672533917111644
0.0,0.03140939597315437,1.7671852359639475
0.0,0.031946308724832215,1.7671152762761249
0.0,0.032483221476510074,1.7670434745542012
0.0,0.03302013422818792,1.7669697914270428
0.0,0.03355704697986578,1.7668941861991208
0.0,0.034093959731543624,1.7668166168012536
0.0,0.034630872483221484,1.7667370397386875
0.0,0.03516778523489933,1.7666554100363503
0.0,0.03570469798657719,1.7665716811810874
0.0,0.036241610738255034,1.7664858050606858
0.0,0.03677852348993289,1.7663977318994692
0.0,0.03731543624161074,1.766307410190234
0.0,0.0378523489932886,1.766214786622268
0.0,0.038389261744966444,1.7661198060051841
0.0,0.0389261744966443,1.7660224111882707
0.0,0.03946308724832215,1.7659225429750325
0.0,0.04000000000000001,1.7658201400325733
0.0,0.04053691275167785,1.7657151387954368
0.0,0.04107382550335571,1.7656074733634881
0.0,0.04161073825503356,1.7654970753933759
0.0,0.04214765100671142,1.7653838739830825
0.0,0.04268456375838926,1.7652677955490077
0.0,0.04322147651006712,1.7651487636949919
0.0,0.04375838926174497,1.7650266990726184
0.0,0.04429530201342283,1.764901519232068
0.0,0.04483221476510067,1.7647731384627345
0.0,0.04536912751677853,1.7646414676227138
0.0,0.04590604026845638,1.7645064139562037
0.0,0.04644295302013424,1.7643678808977297
0.0,0.04697986577181208,1.7642257678620124
0.0,0.04751677852348994,1.7640799700181549
0.0,0.04805369127516779,1.7639303780466724
0.0,0.048590604026845646,1.7637768778777303
0.0,0.04912751677852349,1.7636193504087663
0.0,0.04966442953020135,1.7634576711994405
0.0,0.0502013422818792,1.7632917101416352
