time_ns,foam_energy_hJ,gold_energy_hJ
0.029950675670930318,0.008379816577882802,7.882551015784574e-05
0.09055580472107415,0.018963340497969803,8.622953027936774e-05
0.15122448979591838,0.03631306092851377,9.786186816996741e-05
0.21183673469387754,0.06028768260670617,0.00011589851210007633
0.2724489795918367,0.09105815298994868,0.0001400765625913639
0.3330612244897959,0.12748140984641984,0.0001697293948364429
0.3936734693877551,0.16516448046516982,0.00020083428104404464
0.4542857142857143,0.20781814947090257,0.0002379152128094651
0.5148235660815479,0.2523913380113627,0.00027753261537901363
0.5754298874579278,0.30161463011127926,0.00032244784785854873
0.6361224489795918,0.3528517278893102,0.0003702614919464918
0.696734693877551,0.4058147599830058,0.0004204101818117073
0.7572080365479356,0.46400222307073224,0.00047800635206833255
0.8179591836734694,0.5231498735763748,0.000537237318609319
0.8785714285714287,0.5841127728676971,0.0005995376387017011
0.9391836734693877,0.6473304594005652,0.0006663142089126933
0.9997959183673469,0.7162670317290318,0.0007416891847332163
1.0604081632653062,0.7878929813155275,0.0008215005960672268
1.120951950860968,0.8615481951295146,0.0009057215848850062
1.1816326530612244,0.9325426987001589,0.0009883268836540012
1.2422448979591836,0.9973174328251684,0.0010648953658557393
1.3026990851266667,1.0569329502158036,0.0011374028054454985
1.363445713969853,1.1141747382225489,0.001209293697853908
1.4240816326530612,1.166091248748631,0.0012762703234062806
1.4846938775510203,1.2152224505355074,0.00134217798521917
1.5453061224489795,1.2619060165252676,0.00140634241133068
1.6059183673469386,1.3073867063373357,0.0014713960370561906
1.666530612244898,1.3502259231028548,0.0015343860549232558
1.7267434767538394,1.390174997758636,0.0015949403866492367
1.7877551020408164,1.4296449477910145,0.001656532855674383
1.8482046632235218,1.4664876289124846,0.0017157131772016412
1.908736670522435,1.4974172548223978,0.0017680700477878534
1.9694400186390628,1.5283137005436607,0.0018212471537376056
2.030204081632653,1.5593283195381271,0.0018753128725281566
2.090816326530612,1.5899545036538802,0.0019302831064941998
2.1514285714285712,1.6181555582965415,0.0019826028087516516
2.2120408163265304,1.6456072576872873,0.0020342570515598005
2.2724095372761632,1.67299439919801,0.002086874881286997
2.333197901738112,1.700479546088115,0.0021399109343879495
2.393756336859552,1.7248247222005326,0.0021897055081577816
2.454358152157673,1.7472568860595947,0.0022368923621129463
2.5151020408163265,1.7691499649417601,0.0022834837840984786
2.5757142857142856,1.786763385384705,0.002324752590118654
2.6363261227984283,1.7982162845669263,0.002357210258210592
2.6969387755102043,1.8062617607659546,0.0023843392064424288
2.75730902501844,1.8114616526534586,0.0024071871438089095
2.818163265306122,1.8174148008129947,0.0024303568510825437
2.8787755102040813,1.8213517725767951,0.0024501314308261486
2.939387755102041,1.8256606500703803,0.002469833024857566
3.0,1.8299393528367178,0.0024890945273616277
