time_ns,front_position_mm,front_position_cm
0.029948771710972173,0.0,0.0
0.09055106144325008,0.018867924528301886,0.0018867924528301887
0.15122448979591838,0.03773584905660377,0.0037735849056603774
0.21178757042032154,0.07547169811320754,0.007547169811320755
0.2724489795918367,0.09433962264150943,0.009433962264150943
0.3330612244897959,0.1320754716981132,0.013207547169811321
0.3936489105155831,0.16981132075471697,0.016981132075471698
0.4542857142857143,0.18867924528301885,0.018867924528301886
0.5148979591836735,0.22641509433962265,0.022641509433962266
0.5755102040816327,0.24528301886792453,0.024528301886792454
0.6360846746224066,0.2830188679245283,0.02830188679245283
0.696734693877551,0.3018867924528302,0.03018867924528302
0.7573469387755102,0.33962264150943394,0.033962264150943396
0.8179282088886001,0.3584905660377358,0.035849056603773584
0.8785714285714287,0.3962264150943396,0.03962264150943396
0.9391836734693877,0.4150943396226415,0.04150943396226415
0.9997959183673469,0.43396226415094336,0.04339622641509434
1.0603899691802678,0.4716981132075472,0.04716981132075472
1.1209767264337995,0.49056603773584906,0.04905660377358491
1.1816326530612244,0.5283018867924528,0.052830188679245285
1.2422448979591836,0.5471698113207547,0.05471698113207547
1.3028370817791413,0.5660377358490566,0.05660377358490566
1.363469387755102,0.6037735849056604,0.06037735849056604
1.423918854050317,0.6226415094339622,0.062264150943396226
1.4846938775510203,0.6415094339622641,0.06415094339622641
1.5453061224489795,0.660377358490566,0.0660377358490566
1.6058405874546278,0.6792452830188679,0.06792452830188679
1.666530612244898,0.6981132075471698,0.06981132075471698
1.727142857142857,0.7169811320754716,0.07169811320754717
1.7876727464647941,0.7169811320754716,0.07169811320754717
1.8483508291910486,0.7358490566037735,0.07358490566037736
1.908928803172717,0.7547169811320754,0.07547169811320754
1.9694878807102119,0.7735849056603773,0.07735849056603773
2.030094860840124,0.7735849056603773,0.07735849056603773
2.09066731526999,0.7924528301886792,0.07924528301886792
2.1511301478922076,0.7924528301886792,0.07924528301886792
2.2120408163265304,0.8113207547169811,0.08113207547169811
2.27265306122449,0.830188679245283,0.0830188679245283
2.3331774520581225,0.830188679245283,0.0830188679245283
2.3938775510204082,0.8490566037735848,0.08490566037735849
2.454404118837256,0.8490566037735848,0.08490566037735849
2.5151020408163265,0.8679245283018867,0.08679245283018867
2.575661214133872,0.8679245283018867,0.08679245283018867
2.6361638727312875,0.8867924528301886,0.08867924528301886
2.6968229466000206,0.8867924528301886,0.08867924528301886
2.757529814114097,0.8867924528301886,0.08867924528301886
2.818163265306122,0.9056603773584906,0.09056603773584906
2.8785311877877677,0.9056603773584906,0.09056603773584906
2.9392766768531238,0.9245283018867925,0.09245283018867925
2.999781181740916,0.9245283018867925,0.09245283018867925
