r_cm,zF_cm_t1.0ns,zF_cm_t2.0ns,zF_cm_t2.5ns
0.0,0.06792452830188679,0.14339622641509434,0.1660377358490566
4.40251572327044e-06,0.06792452830188679,0.14339622641509434,0.1660377358490566
8.80503144654088e-06,0.06792452830188679,0.14339622641509434,0.1660377358490566
1.3207547169811319e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
1.761006289308176e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
2.20125786163522e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
2.6415094339622638e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
3.081761006289308e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
3.522012578616352e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
3.962264150943396e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
4.40251572327044e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
4.842767295597484e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
5.2830188679245277e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
5.723270440251572e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
6.163522012578616e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
6.60377358490566e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
7.044025157232704e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
7.484276729559747e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
7.924528301886792e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
8.364779874213836e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
8.80503144654088e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
9.245283018867924e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
9.685534591194969e-05,0.06792452830188679,0.14339622641509434,0.1660377358490566
0.00010125786163522012,0.06792452830188679,0.14339622641509434,0.1660377358490566
0.00010566037735849055,0.06792452830188679,0.14339622641509434,0.1660377358490566
0.000110062893081761,0.06792452830188679,0.14339622641509434,0.1660377358490566
0.00011446540880503143,0.06792452830188679,0.14339622641509434,0.1660377358490566
