time_ns,foam_energy_hJ,gold_energy_hJ
0.029980356080151458,2.090878427245251e-05,8.395826600401513e-06
0.09041147512270803,4.4377202809142736e-05,1.1641866103549994e-05
0.1511989240783926,8.310232669244457e-05,1.7445226696259678e-05
0.21183673469387754,0.00013432101606273582,2.8984944348535418e-05
0.2724489795918367,0.00019777698664758098,4.656693517094066e-05
0.33267778390253033,0.0002695769499268783,7.250955679567519e-05
0.39357267098805276,0.00034211977552507655,0.00010417977418472106
0.4542857142857143,0.00042156644595289257,0.00014346266567972585
0.5148979591836735,0.0005015879823377193,0.0001899878325428425
0.5755102040816327,0.0005878017016335109,0.0002459472266402297
0.6361224489795918,0.0006740155547553253,0.00030963419210751304
0.696734693877551,0.0007618186179828325,0.00038002927176826565
0.7573469387755102,0.000855553861495592,0.00046110464394592013
0.8179580235136914,0.0009479133705825605,0.0005489810999623276
0.878264581626052,0.001039972627678051,0.000645326679724731
0.9390203588422624,0.0011347685400876165,0.0007503873629902543
0.9997031366742166,0.0012359103698588317,0.0008672014793934576
1.0603232984912385,0.0013381687116174315,0.0009940795598441803
1.121020408163265,0.0014412885187603832,0.0011308771748631456
1.181530545666365,0.001536781899013605,0.0012711057513557953
1.2422345607245469,0.001620875726129556,0.001409915624657891
1.302857142857143,0.0016970106040977069,0.0015440659992654977
1.363469387755102,0.0017684395978757516,0.0016755537150652806
1.4239358343171933,0.001830962237129217,0.0018038055483284724
1.4846938775510203,0.0018900755476655151,0.001927861975786592
1.5452874747282206,0.0019451061145428453,0.0020498838911426763
1.6056962721455859,0.0019980204625749784,0.0021702267269381745
1.666530612244898,0.002047273547207297,0.0022886877121628467
1.727142857142857,0.0020925086601624038,0.002403431893916155
1.7875552543570556,0.002136712404224945,0.0025159475275614365
1.847969862304794,0.0021769292917337567,0.002626250668784562
1.9089795918367345,0.002208930186967637,0.002729449584661235
1.9687854087769086,0.0022412494107702735,0.0028283286885199283
2.0299175990239124,0.002275145363884698,0.0029286054452295506
2.090816326530612,0.0023083592812010423,0.0030282709336563077
2.151347490940486,0.0023370995848452903,0.0031237772472645906
2.2118971445455466,0.002365964120094529,0.0032173966848317915
2.27265306122449,0.0023946412615482005,0.0033105215891365935
2.332428055642405,0.002423263904905262,0.003402938946520592
2.393767152843502,0.0024471057016236418,0.0034936800009804374
2.4544897959183674,0.00246943243108123,0.0035793885931426927
2.5151020408163265,0.002490196574563056,0.003663540468855485
2.5757142857142856,0.0025048302835255056,0.0037419944865929324
2.6363265306122448,0.0025116145391148414,0.0038097685248721803
2.6969387755102043,0.002513414177706837,0.0038704357872702336
2.7573196775952797,0.0025127921652694798,0.003922778845558061
2.818163265306122,0.0025146013891352336,0.0039727748181665
2.878629924809672,0.0025136164832079417,0.0040184586020491865
2.93893219767405,0.0025140549854750713,0.004061139685153928
3.0,0.002514544109565556,0.004103129532877867
