r_cm,zF_cm_t0.5ns,zF_cm_t1.0ns,zF_cm_t1.3ns
0.0,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.0005263157894736842,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.0010526315789473684,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.0015789473684210526,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.002105263157894737,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.002631578947368421,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.003157894736842105,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.0036842105263157894,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.004210526315789474,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.004736842105263157,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.005263157894736842,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.005789473684210527,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.00631578947368421,0.004736842105263157,0.009473684210526315,0.01263157894736842
0.006842105263157894,0.003157894736842105,0.009473684210526315,0.01263157894736842
0.007368421052631579,0.003157894736842105,0.009473684210526315,0.011052631578947368
0.007894736842105263,0.003157894736842105,0.009473684210526315,0.011052631578947368
0.008421052631578947,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.008947368421052631,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.009473684210526315,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.01,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.010002500000000001,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.010005501793207054,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.010009106098190217,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.01001343384947606,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.010018630255240722,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.010024869669450903,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.010032361441927748,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.01004135694261966,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.010052157995768068,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.01006512700695603,0.003157894736842105,0.007894736842105263,0.011052631578947368
0.010080699122830517,0.003157894736842105,0.007894736842105263,0.009473684210526315
0.010099396831491107,0.0015789473684210526,0.007894736842105263,0.009473684210526315
0.010121847493429032,0.0015789473684210526,0.00631578947368421,0.009473684210526315
0.010148804391228672,0.0015789473684210526,0.00631578947368421,0.009473684210526315
0.010181172004307945,0.0015789473684210526,0.00631578947368421,0.009473684210526315
0.010220036356735893,0.0015789473684210526,0.00631578947368421,0.009473684210526315
0.010266701456381783,0.0015789473684210526,0.00631578947368421,0.007894736842105263
0.010322733048031172,0.0,0.004736842105263157,0.007894736842105263
0.010390011148508571,0.0,0.004736842105263157,0.007894736842105263
0.01047079312650716,0.0,0.004736842105263157,0.007894736842105263
0.010567789443630541,0.0,0.003157894736842105,0.00631578947368421
0.010684254597970585,0.0,0.003157894736842105,0.00631578947368421
0.010824096321633107,0.0,0.0015789473684210526,0.004736842105263157
0.010992006696094193,0.0,0.0015789473684210526,0.004736842105263157
0.011193619584674587,0.0,0.0,0.003157894736842105
0.011435699664432556,0.0,0.0,0.0015789473684210526
0.011726369400024668,0.0,0.0,0.0
0.012075381575143165,0.0,0.0,0.0
0.01249444652572294,0.0,0.0,0.0
0.01299762505450866,0.0,0.0,0.0
0.013601800210366184,0.0,0.0,0.0
0.01432724376185546,0.0,0.0,0.0
0.015198296371839778,0.0,0.0,0.0
0.016244184294894402,0.0,0.0,0.0
0.0175,0.0,0.0,0.0
