r_cm,zF_cm_t1.0ns,zF_cm_t2.0ns,zF_cm_t2.5ns
0.0,0.010854271356783919,0.014623115577889445,0.014623115577889445
5.0251256281407036e-05,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.00010050251256281407,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.00015075376884422112,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.00020100502512562814,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0002512562814070352,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.00030150753768844223,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.00035175879396984926,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0004020100502512563,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0004522613065326633,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0005025125628140704,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0005527638190954774,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0006030150753768845,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0006532663316582914,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0007035175879396985,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0007537688442211055,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0008040201005025126,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0008542713567839197,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0009045226130653266,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0009547738693467337,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0010050251256281408,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0010552763819095478,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0011055276381909548,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0011557788944723617,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.001206030150753769,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.001256281407035176,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0013065326633165829,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.00135678391959799,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.001407035175879397,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.001457286432160804,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.001507537688442211,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0015577889447236182,0.010854271356783919,0.014623115577889445,0.014623115577889445
0.0016080402010050252,0.010854271356783919,0.014623115577889445,0.014623115577889445
