r_cm,r_mm,T_hev_z0.2mm,flux_raw_z0.2mm,flux_norm_z0.2mm,T_hev_z0.5mm,flux_raw_z0.5mm,flux_norm_z0.5mm,T_hev_z0.8mm,flux_raw_z0.8mm,flux_norm_z0.8mm,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm
0.047134268537074156,0.47134268537074153,1.410019539202163,4.066854088368967e+20,0.8342857388328178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047294589178356716,0.47294589178356716,1.4094641997079527,4.060450912481573e+20,0.8329721735536086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047454909819639284,0.47454909819639285,1.4089050800971439,4.0540117927120345e+20,0.8316512346466225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04761523046092185,0.47615230460921854,1.4083421507117044,4.047536537487975e+20,0.8303228828121699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04777555110220441,0.4777555110220441,1.407775381534859,4.041024953568333e+20,0.8289870784082434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04793587174348698,0.4793587174348698,1.4072047421856424,4.034476846026325e+20,0.8276437814470209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048096192384769546,0.4809619238476954,1.4066302019133452,4.0278920182321467e+20,0.8262929515913189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048256513026052106,0.48256513026052106,1.4060517295918538,4.021270271835458e+20,0.8249345481509976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04841683366733467,0.48416833667334674,1.4054692937138815,4.014611406747635e+20,0.8235685300793213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04857715430861724,0.48577154308617243,1.404882862385085,4.007915221123758e+20,0.8221948559692629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04873747494989981,0.48737474949899806,1.4042924033180701,4.001181511344399e+20,0.8208134840497675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04889779559118237,0.4889779559118237,1.4036978838262764,3.9944100719971264e+20,0.8194243721819584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049058116232464935,0.4905811623246493,1.403099270817743,3.9876006958577595e+20,0.8180274778552921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0492184368737475,0.492184368737475,1.402496530788754,3.980753173871405e+20,0.8166227581836674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04937875751503006,0.49378757515030064,1.4018896298173527,3.9738672951331743e+20,0.8152101699014696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04953907815631263,0.4953907815631263,1.4012785335567317,3.966942846868691e+20,0.8137896693595724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0496993987975952,0.49699398797595196,1.4006632072284897,3.9599796144143054e+20,0.8123612125212792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04985971943887776,0.4985971943887776,1.4000436156157516,3.9529773811970336e+20,0.8109247549582064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050020040080160325,0.5002004008016032,1.399419723056152,3.9459359287142226e+20,0.8094802518461132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05018036072144289,0.501803607214429,1.3987914934346757,3.9388550365129323e+20,0.8080276579606712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05034068136272546,0.5034068136272546,1.3981588901763549,3.931734482169044e+20,0.8065669276731795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05050100200400802,0.5050100200400802,1.3975218762388153,3.924574041266052e+20,0.8050980149462129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05066132264529059,0.5066132264529059,1.3968804141046718,3.917373487373579e+20,0.8036208733292152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050821643286573154,0.5082164328657315,1.396234465773765,3.910132592025559e+20,0.802135455954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050981963927855714,0.5098196392785571,1.3955839927552443,3.9028511246981785e+20,0.8006417155303417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05114228456913828,0.5114228456913829,1.394928956059477,3.895528852787409e+20,0.7991396043411347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05130260521042085,0.5130260521042085,1.3942693161897999,3.888165541586311e+20,0.797629074237969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05146292585170341,0.5146292585170341,1.3936050331340908,3.880760954261963e+20,0.7961100766362814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051623246492985976,0.5162324649298597,1.3929360663561663,3.873314851832057e+20,0.7945825625105779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05178356713426854,0.5178356713426855,1.392262374786999,3.8658269931411944e+20,0.7930464823895703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05194388777555111,0.5194388777555111,1.39158391681575,3.858297134836823e+20,0.7915017863512405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05210420841683367,0.5210420841683367,1.3909006502806054,3.8507250313447984e+20,0.7899484240178266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05226452905811624,0.5226452905811624,1.3902125324594257,3.843110434844647e+20,0.7883863445507489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052424849699398805,0.524248496993988,1.3895195200601878,3.835453095244414e+20,0.7868154966454491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052585170340681366,0.5258517034068136,1.3888215692112262,3.8277527601551894e+20,0.7852358285261656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05274549098196393,0.5274549098196393,1.3881186354512594,3.820009174865211e+20,0.7836472879406204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0529058116232465,0.529058116232465,1.387410673719204,3.812222082313649e+20,0.7820498221546411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05306613226452906,0.5306613226452906,1.386697638343764,3.804391223063944e+20,0.7804433779466917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05322645290581163,0.5322645290581163,1.385979483032793,3.796516335276798e+20,0.7788279016023315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053386773547094195,0.5338677354709419,1.3852561608624223,3.788597154682718e+20,0.7772033389085831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05354709418837676,0.5354709418837676,1.3845276242659499,3.780633414554192e+20,0.775569635148224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05370741482965932,0.5370741482965933,1.3837938250224815,3.772624845677426e+20,0.7739267350939892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05386773547094189,0.5386773547094189,1.3830547142453191,3.764571176323654e+20,0.7722745830026853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05402805611222446,0.5402805611222445,1.3823102423700906,3.756472132220033e+20,0.7706131226092195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05418837675350702,0.5418837675350702,1.3815603591426104,3.748327436520077e+20,0.7689422971205353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054348697394789584,0.5434869739478958,1.3808050136064673,3.740136809773649e+20,0.7672620492094558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05450901803607215,0.5450901803607215,1.3800441540903308,3.7318999698965096e+20,0.7655723210084368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05466933867735471,0.5466933867735471,1.379277728194966,3.723616632139368e+20,0.7638730541032179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05482965931863728,0.5482965931863728,1.378505682779954,3.715286509056486e+20,0.762164189526383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054989979959919846,0.5498997995991984,1.3777279639501037,3.70690931047378e+20,0.7604456677508143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055150300601202414,0.5515030060120242,1.3769445170415515,3.6984847434564364e+20,0.7587174286830514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055310621242484974,0.5531062124248497,1.3761552866075375,3.6900125122760226e+20,0.7569794116565421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05547094188376754,0.5547094188376754,1.375360216403849,3.6814923183770835e+20,0.7552315554247917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05563126252505011,0.5563126252505011,1.3745592493739216,3.672923860343193e+20,0.7534737981543976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05579158316633267,0.5579158316633267,1.3737523276335937,3.6643068338625217e+20,0.7517060774179863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055951903807615236,0.5595190380761523,1.3729393924554933,3.6556409316928e+20,0.7499283301870258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0561122244488978,0.5611222444889781,1.372120384253059,3.646925843625768e+20,0.7481404928245318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05627254509018036,0.5627254509018036,1.371295242564174,3.6381612564510284e+20,0.7463425010776544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05643286573146293,0.5643286573146293,1.370463906034411,3.629346853919341e+20,0.7445342900701462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0565931863727455,0.565931863727455,1.3696263123998704,3.620482316705328e+20,0.7427157942947126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056753507014028065,0.5675350701402806,1.3687823984696006,3.611567322369548e+20,0.7408869476052313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056913827655310625,0.5691382765531062,1.3679321001075915,3.6026015453199814e+20,0.7390476832088517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05707414829659319,0.570741482965932,1.3670753522143264,3.5935846567728887e+20,0.7371979336579645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05723446893787576,0.5723446893787576,1.3662120887078772,3.584516324713e+20,0.7353376308420353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05739478957915832,0.5739478957915832,1.3653422425045338,3.575396213853079e+20,0.7334667059793099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05755511022044089,0.5755511022044089,1.3644657454989495,3.566223985592805e+20,0.7315850896083781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057715430861723455,0.5771543086172346,1.3635825285437913,3.55699929797698e+20,0.7296927115796012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057875751503006015,0.5787575150300601,1.362692521428875,3.547721805653014e+20,0.7277895010463904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05803607214428858,0.5803607214428859,1.361795652859777,3.5383911598277335e+20,0.7258753864563453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05819639278557115,0.5819639278557115,1.3608918504358996,3.529007008223443e+20,0.7239502955422416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05835671342685372,0.5835671342685371,1.3599810406279753,3.51956899503323e+20,0.7220141553128614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05851703406813628,0.5851703406813628,1.359063148754997,3.51007676087555e+20,0.7200668920436767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058677354709418844,0.5867735470941884,1.3581380989605458,3.500529942747976e+20,0.718108431267362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05883767535070141,0.5883767535070141,1.357205814188513,3.49092817398023e+20,0.7161386977641584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05899799599198397,0.5899799599198398,1.3562662161581793,3.481271084186324e+20,0.714157615552056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05915831663326654,0.5915831663326654,1.3553192253386461,3.471558299215932e+20,0.7121651078768182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059318637274549106,0.593186372745491,1.3543647609225895,3.4617894411048845e+20,0.7101610972018256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059478957915831666,0.5947895791583167,1.3534027407993188,3.4519641280248073e+20,0.7081455051977458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059639278557114234,0.5963927855711424,1.3524330815271146,3.442081974231861e+20,0.7061182527320164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0597995991983968,0.597995991983968,1.3514556983048263,3.432142590014583e+20,0.7040792598581459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05995991983967937,0.5995991983967937,1.3504705049427035,3.4221455816408144e+20,0.7020284458048264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06012024048096193,0.6012024048096193,1.3494774138324348,3.412090551303652e+20,0.6999657289648449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060280561122244496,0.6028056112224449,1.3484763359163683,3.401977097066434e+20,0.6978910268837989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06044088176352706,0.6044088176352707,1.3474671806558902,3.3918048128067496e+20,0.6958042562486096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06060120240480962,0.6060120240480962,1.3464498559989289,3.381573288159418e+20,0.6937053328758243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06076152304609219,0.6076152304609219,1.3454242683465556,3.371282108458414e+20,0.6915941716997034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06092184368737476,0.6092184368737475,1.3443903225186562,3.360930854677753e+20,0.6894706867600928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06108216432865732,0.6108216432865732,1.343347921718636,3.350519103371262e+20,0.6873347911900692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.061242484969939885,0.6124248496993988,1.3422969674971288,3.340046426611251e+20,0.6851863972033583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06140280561122245,0.6140280561122246,1.3412373597146725,3.329512391925995e+20,0.6830254160815095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06156312625250501,0.6156312625250502,1.340168996503323,3.3189165622361155e+20,0.6808517581608454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06172344689378758,0.6172344689378758,1.339091774227157,3.3082584957896747e+20,0.6786653328191473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06188376753507015,0.6188376753507014,1.3380055874416399,3.2975377460961096e+20,0.6764660484621016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.062044088176352714,0.6204408817635272,1.3369103288518038,3.286753861858846e+20,0.6742538125094758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.062204408817635275,0.6220440881763527,1.3358058892692068,3.275906386906654e+20,0.6720285313810375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06236472945891784,0.6236472945891784,1.334692157567621,3.264994860123656e+20,0.6697901104821951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625250501002004,0.625250501002004,1.3335690206374053,3.254018815377956e+20,0.6675384541893574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06268537074148298,0.6268537074148297,1.332436363338524,3.242977781448928e+20,0.665273465835017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06284569138276554,0.6284569138276553,1.3312940684521466,3.2318712819529974e+20,0.6629950476925247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0630060120240481,0.630060120240481,1.3301420166307907,3.220698835267998e+20,0.6607031009605723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06316633266533067,0.6316633266533067,1.3289800863469485,3.209459954456e+20,0.6583975257473605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06332665330661323,0.6332665330661323,1.3278081538401416,3.198154147184597e+20,0.6560782210544531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06348697394789579,0.634869739478958,1.3266260930623437,3.1867809156465793e+20,0.6537450847602968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06364729458917837,0.6364729458917837,1.3254337756217145,3.175339756477996e+20,0.6513980136034131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06380761523046093,0.6380761523046092,1.3242310707245788,3.163830160674537e+20,0.6490369031652446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06396793587174349,0.6396793587174349,1.3230178451155796,3.152251613506151e+20,0.6466616478526397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06412825651302606,0.6412825651302606,1.3217939630159465,3.140603594429953e+20,0.6442721408799855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06428857715430862,0.6428857715430862,1.3205592860597934,3.128885577001247e+20,0.6418682742509557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0644488977955912,0.644488977955912,1.3193136732283792,3.117097028782708e+20,0.639449938739879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06460921843687376,0.6460921843687375,1.3180569807822493,3.1052374112516355e+20,0.6370170238727136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06476953907815632,0.6476953907815631,1.3167890621911724,3.0933061797052226e+20,0.6345694179076132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06492985971943889,0.6492985971943889,1.3155097680617873,3.081302783163777e+20,0.6321070078150743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06509018036072145,0.6509018036072145,1.314218946062869,3.0692266642718595e+20,0.6296296792576543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06525050100200401,0.6525050100200401,1.3129164408481162,3.0570772591972424e+20,0.627137316569245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06541082164328658,0.6541082164328659,1.3116020939763653,3.0448539975276855e+20,0.6246298027338955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06557114228456914,0.6557114228456915,1.3102757438291173,3.032556302165367e+20,0.6221070193641564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0657314629258517,0.657314629258517,1.308937225525279,3.0201835892190183e+20,0.6195688466789516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06589178356713428,0.6589178356713428,1.3075863708329925,3.007735267893581e+20,0.617015163480943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06605210420841684,0.6605210420841684,1.3062230080784396,2.99521074037739e+20,0.6144458471333856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0662124248496994,0.662124248496994,1.3048469620514924,2.982609401726783e+20,0.6118607735364568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06637274549098197,0.6637274549098198,1.3034580539080733,2.9699306397480197e+20,0.6092598171030332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06653306613226453,0.6653306613226453,1.3020561010690925,2.957173834876501e+20,0.6066428507339129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666933867735471,0.6669338677354709,1.3006409171158082,2.9443383600531354e+20,0.6040097457924528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06685370741482967,0.6685370741482967,1.2992123116814598,2.931423580597786e+20,0.6013603720786075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06701402805611223,0.6701402805611223,1.297770090339013,2.9184288540797246e+20,0.5986945978023538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06717434869739479,0.6717434869739479,1.2963140544848435,2.9053535301849704e+20,0.5960122895564761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06733466933867736,0.6733466933867737,1.29484400121818,2.892196950580402e+20,0.5933133122886901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06749498997995992,0.6749498997995993,1.2933597232161234,2.878958448774583e+20,0.5905975292730923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0676553106212425,0.676553106212425,1.291861008604035,2.8656373499751383e+20,0.5878648020809011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06781563126252506,0.6781563126252506,1.2903476408210945,2.8522329709426036e+20,0.585114990550476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06797595190380762,0.6797595190380762,1.288819398480799,2.838744619840601e+20,0.5823479527565817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06813627254509019,0.6813627254509019,1.287276055226176,2.825171596082238e+20,0.5795635449788779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06829659318637275,0.6829659318637276,1.2857173795794663,2.8115131901725917e+20,0.5767616216696062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06845691382765531,0.6845691382765531,1.2841431347860144,2.7977686835471217e+20,0.5739420354204419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06861723446893789,0.6861723446893788,1.2825530786520978,2.7839373484058988e+20,0.5711046369284868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06877755511022045,0.6877755511022045,1.2809469633764092,2.7700184475434982e+20,0.5682492749613733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06893787575150301,0.6893787575150301,1.2793245353748808,2.7560112341743505e+20,0.5653757963214364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06909819639278558,0.6909819639278558,1.2776855350985394,2.741914951753473e+20,0.5624840458089378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06925851703406814,0.6925851703406815,1.2760296968440472,2.7277288337923333e+20,0.5595738661842921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0694188376753507,0.6941883767535071,1.2743567485565688,2.7134521036696925e+20,0.5566450981292618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06957915831663328,0.6957915831663328,1.2726664116245903,2.6990839744372602e+20,0.5536975802070899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06973947895791584,0.6973947895791583,1.2709584006662855,2.6846236486199434e+20,0.550731148821522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0698997995991984,0.698997995991984,1.2692324233070016,2.670070318010465e+20,0.5477456381746729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07006012024048097,0.7006012024048097,1.2674881799474171,2.655423163458173e+20,0.5447408802237039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07022044088176353,0.7022044088176354,1.2657253635218964,2.6406813546518105e+20,0.5417167046362584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07038076152304609,0.7038076152304609,1.263943659246522,2.6258440498959378e+20,0.5386729387445971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07054108216432867,0.7054108216432866,1.2621427443562845,2.6109103958808684e+20,0.5356094074984017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07070140280561123,0.7070140280561122,1.2603222878308418,2.595879527445758e+20,0.5325259334161746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0708617234468938,0.708617234468938,1.2584819501082514,2.5807505673346122e+20,0.5294223365351856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07102204408817636,0.7102204408817636,1.256621382786026,2.5655226259449178e+20,0.5262984343599051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07118236472945892,0.7118236472945892,1.254740228308827,2.5501948010685723e+20,0.5231540418088583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0713426853707415,0.713426853707415,1.2528381196420664,2.534766177624818e+20,0.5199889711598377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07150300601202406,0.7150300601202406,1.2509146799306368,2.51923582738479e+20,0.5168030319933969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07166332665330662,0.7166332665330661,1.248969522141943,2.5036028086873575e+20,0.5135960311345573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07182364729458919,0.7182364729458919,1.2470022486923522,2.487866166145872e+20,0.5103677725926492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07198396793587175,0.7198396793587175,1.2450124510561174,2.472024930345386e+20,0.5071180574991987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07214428857715431,0.7214428857715431,1.242999709355772,2.4560781175299732e+20,0.503846684043784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07230460921843689,0.7230460921843689,1.2409635919329165,2.440024729279626e+20,0.5005534474077525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07246492985971945,0.7246492985971944,1.2389036548982522,2.423863752176329e+20,0.49723813969571906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.072625250501002,0.72625250501002,1.2368194416596319,2.4075941574587407e+20,0.4939005498647258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07278557114228458,0.7278557114228458,1.2347104824268147,2.3912149006650016e+20,0.490540463650967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07294589178356714,0.7294589178356714,1.2325762936915134,2.3747249212630526e+20,0.4871576634939517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0731062124248497,0.731062124248497,1.2304163776812294,2.3581231422679e+20,0.4837519284579881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07326653306613228,0.7326653306613228,1.2282302217852539,2.3414084698451758e+20,0.48032303415085703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07342685370741484,0.7342685370741484,1.2260172979510984,2.3245797929002903e+20,0.4768707526395296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0735871743486974,0.7358717434869739,1.2237770620494886,2.3076359826524937e+20,0.4733948523627888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
