r_cm,r_mm,T_hev_z0.2mm,flux_raw_z0.2mm,flux_norm_z0.2mm,T_hev_z0.5mm,flux_raw_z0.5mm,flux_norm_z0.5mm,T_hev_z0.8mm,flux_raw_z0.8mm,flux_norm_z0.8mm,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm
0.021963927855711426,0.21963927855711426,1.4968889783382169,5.1655483397546797e+20,0.9894685015664262,1.3460460863828854,3.377518885399665e+20,0.9671502372582778,1.0950799724877553,1.4795900869318243e+20,0.8880974885421226,0.0,0.0,0.0
0.02212424849699399,0.2212424849699399,1.4968291469714805,5.164722511541489e+20,0.989310312938441,1.3458741665257972,3.375793680492472e+20,0.9666562260056616,1.0945584663500845,1.4767736194211656e+20,0.8864069542888394,0.0,0.0,0.0
0.022284569138276554,0.22284569138276555,1.4967688292911028,5.1638900711721606e+20,0.9891508577420693,1.345700797190747,3.374054599546188e+20,0.9661582413586828,1.0940319344403642,1.4739340907172674e+20,0.8847025779667429,0.0,0.0,0.0
0.02244488977955912,0.2244488977955912,1.496708024120047,5.163051004831496e+20,0.9889901333309894,1.3455259736795546,3.372301612144957e+20,0.9656562746077817,1.0935003444126807,1.4710714401871064e+20,0.8829843231819453,0.0,0.0,0.0
0.022605210420841685,0.22605210420841684,1.4966467302703392,5.162205298580608e+20,0.9888281370351865,1.345349691245815,3.370534687595877e+20,0.9651503169640665,1.0929636634485898,1.4681856065768527e+20,0.8812521531679306,0.0,0.0,0.0
0.022765531062124252,0.22765531062124253,1.496584946543009,5.161352938356344e+20,0.9886648661608425,1.3451719450945387,3.3687537949276465e+20,0.9646403595589262,1.0924218582496177,1.4652765280069239e+20,0.879506030782586,0.0,0.0,0.0
0.022925851703406816,0.22925851703406816,1.4965226717280304,5.160493909970728e+20,0.9885003179902296,1.344992730381783,3.36695890288916e+20,0.9641263934436279,1.0918748950295978,1.4623441419669689e+20,0.8777459185051915,0.0,0.0,0.0
0.02308617234468938,0.2308617234468938,1.4964599046042626,5.1596281991103735e+20,0.9883344897815975,1.3448120422142813,3.36514997994812e+20,0.96360840958892,1.0913227395068388,1.4593883853107877e+20,0.8759717784333696,0.0,0.0,0.0
0.023246492985971947,0.23246492985971948,1.496396643939389,5.158755791335912e+20,0.9881673787690632,1.3446298756490669,3.363326994289627e+20,0.9630863988846271,1.090765356896113,1.4564091942511436e+20,0.8741835722799723,0.0,0.0,0.0
0.02340681362725451,0.2340681362725451,1.4963328884898563,5.1578766720814016e+20,0.9879989821624988,1.3444462256930914,3.36148991381474e+20,0.9625603521392395,1.0902027119004678,1.4534065043545047e+20,0.8723812613699246,0.0,0.0,0.0
0.023567134268537078,0.23567134268537077,1.4962686370008131,5.15699082665373e+20,0.987829297147417,1.3442610873028384,3.35963870613904e+20,0.962030260079501,1.0896347687028525,1.4503802505357109e+20,0.8705648066370228,0.0,0.0,0.0
0.023727454909819642,0.23727454909819642,1.4962038882060467,5.156098240232017e+20,0.9876583208848557,1.3440744553839319,3.357773338591163e+20,0.9614961133499884,1.0890614909575513,1.4473303670525177e+20,0.8687341686206607,0.0,0.0,0.0
0.023887775551102206,0.23887775551102206,1.4961386408279211,5.1551988978670214e+20,0.9874860505112655,1.3438863247907402,3.355893778211332e+20,0.9609579025126921,1.0884828417814292,1.4442567875000993e+20,0.866889307462529,0.0,0.0,0.0
0.024048096192384773,0.2404809619238477,1.4960728935773124,5.154292784480508e+20,0.9873124831383882,1.3436966903259735,3.3539999917498506e+20,0.9604156180465843,1.0878987837449694,1.4411594448054162e+20,0.8650301829032354,0.0,0.0,0.0
0.024208416833667337,0.24208416833667337,1.4960066451535443,5.15337988486464e+20,0.9871376158531395,1.3435055467402781,3.35209194566562e+20,0.959869250347194,1.0873092788631131,1.4380382712215239e+20,0.8631567542788879,0.0,0.0,0.0
0.024368737474949904,0.24368737474949903,1.4959398942443234,5.15246018368136e+20,0.9869614457174919,1.343312888731823,3.350169606124593e+20,0.9593187897261645,1.0867142885858834,1.4348931983217667e+20,0.8612689805176104,0.0,0.0,0.0
0.024529058116232468,0.24529058116232466,1.4958726395256734,5.151533665461756e+20,0.986783969768352,1.3431187109458824,3.348232938998238e+20,0.9587642264108145,1.0861137737887956,1.4317241569938883e+20,0.8593668201360068,0.0,0.0,0.0
0.02468937875751503,0.24689378757515032,1.4958048796618677,5.150600314605416e+20,0.9866051850174378,1.3429230079744128,3.346281909861993e+20,0.9582055505436938,1.0855076947630418,1.428531077434024e+20,0.857450231235556,0.0,0.0,0.0
0.0248496993987976,0.24849699398797598,1.4957366133053627,5.149660115379792e+20,0.9864250884511561,1.3427257743556245,3.344316483993688e+20,0.9576427521821327,1.0848960112054535,1.4253138891406316e+20,0.855519171498968,0.0,0.0,0.0
0.025010020040080162,0.2501002004008016,1.4956678390967302,5.14871305191956e+20,0.9862436770304803,1.342527004573547,3.3423366263719526e+20,0.9570758212977856,1.0842786822082202,1.4220725209082675e+20,0.8535735981864485,0.0,0.0,0.0
0.02517034068136273,0.2517034068136273,1.4955985556645874,5.147759108225942e+20,0.9860609476908208,1.3423266930575883,3.3403423016746084e+20,0.9565047477761704,1.0836556662483763,1.4188069008213115e+20,0.851613468131933,0.0,0.0,0.0
0.025330661322645293,0.2533066132264529,1.495528761625529,5.146798268166066e+20,0.9858768973419016,1.3421248341820908,3.338333474277054e+20,0.9559295214162072,1.083026921177032,1.4155169562475423e+20,0.8496387377392295,0.0,0.0,0.0
0.025490981963927857,0.25490981963927856,1.4954584555840553,5.145830515472275e+20,0.985691522867629,1.3419214222658782,3.33631010825062e+20,0.9553501319297456,1.0823924042083553,1.4122026138316325e+20,0.8476493629781144,0.0,0.0,0.0
0.025651302605210424,0.25651302605210424,1.4953876361325023,5.144855833741468e+20,0.9855048211259642,1.341716451571798,3.334272167360905e+20,0.9547665689410896,1.081752071908287,1.4088637994885145e+20,0.845645299380351,0.0,0.0,0.0
0.025811623246492988,0.2581162324649299,1.4953163018509699,5.143874206434416e+20,0.9853167889487933,1.34150991630626,3.332219615066123e+20,0.9541788219865234,1.0811058801829911,1.4055004383966524e+20,0.8436265020356507,0.0,0.0,0.0
0.025971943887775555,0.25971943887775556,1.495244451307249,5.142885616875059e+20,0.9851274231417921,1.3413018106187637,3.330152414515381e+20,0.9535868805138189,1.0804537842670239,1.4021124549911754e+20,0.8415929255875508,0.0,0.0,0.0
0.02613226452905812,0.2613226452905812,1.4951720830567483,5.1418900482498265e+20,0.9849367204842961,1.3410921286014248,3.32807052854699e+20,0.9529907338817519,1.0797957387112194,1.3986997729569087e+20,0.8395445242292329,0.0,0.0,0.0
0.026292585170340683,0.2629258517034068,1.4950991956424202,5.1408874836069194e+20,0.9847446777291627,1.340880864288492,3.325973919686732e+20,0.9523903713596052,1.0791316973702838,1.3952623152212869e+20,0.8374812516992676,0.0,0.0,0.0
0.02645290581162325,0.2645290581162325,1.4950257875946864,5.139877905855613e+20,0.9845512916026383,1.3406680116558594,3.3238625501461106e+20,0.9517857821266689,1.0784616133900826,1.3918000039471194e+20,0.8354030612772734,0.0,0.0,0.0
0.026613226452905814,0.26613226452905814,1.4949518574313614,5.1388612977655284e+20,0.9843565588042179,1.3404535646205713,3.321736381820589e+20,0.9511769552717345,1.0777854391946244,1.3883127605252653e+20,0.8333099057795194,0.0,0.0,0.0
0.02677354709418838,0.2677354709418838,1.4948774036575765,5.1378376419659153e+20,0.9841604760065084,1.340237517040321,3.319595376287805e+20,0.9505638797925848,1.0771031264727176,1.3848005055671425e+20,0.8312017375544289,0.0,0.0,0.0
0.026933867735470945,0.26933867735470945,1.4948024247657035,5.136806920944929e+20,0.9839630398550897,1.340019862712943,3.317439494805776e+20,0.9499465445954796,1.0764146261643064,1.3812631588971464e+20,0.8290785084780292,0.0,0.0,0.0
0.02709418837675351,0.2709418837675351,1.4947269192352746,5.1357691170488707e+20,0.9837642469683695,1.3398005953758987,3.3152686983110715e+20,0.9493249384946318,1.0757198884464603,1.3777006395448911e+20,0.8269401699492943,0.0,0.0,0.0
0.027254509018036076,0.27254509018036077,1.4946508855329046,5.1347242124814536e+20,0.9835640939374425,1.3395797087057548,3.3130829474169795e+20,0.9486990502116834,1.075018862719018,1.3741128657373345e+20,0.824786672885418,0.0,0.0,0.0
0.02741482965931864,0.2741482965931864,1.4945743221122123,5.1336721893030665e+20,0.9833625773259492,1.3393571963176547,3.310882202411639e+20,0.94806886837517,1.0743114975898769,1.3704997548907803e+20,0.8226179677170135,0.0,0.0,0.0
0.027575150300601207,0.2757515030060121,1.4944972274137371,5.132613029429972e+20,0.983159693669923,1.3391330517647846,3.30866642325618e+20,0.9474343815199884,1.0735977408599027,1.3668612236026908e+20,0.8204340043831991,0.0,0.0,0.0
0.02773547094188377,0.2773547094188377,1.4944195998648602,5.1315467146335833e+20,0.9829554394776505,1.3389072685378292,3.306435569582802e+20,0.9467955780868461,1.0728775395074663,1.3631971876433899e+20,0.8182347323266183,0.0,0.0,0.0
0.027895791583166334,0.27895791583166335,1.494341437879721,5.130473226539665e+20,0.9827498112295198,1.338679840064425,3.3041896006928866e+20,0.9461524464217216,1.0721508396725865,1.3595075619476085e+20,0.8160201004883645,0.0,0.0,0.0
0.0280561122244489,0.28056112224448904,1.494262739859134,5.129392546627547e+20,0.9825428053778685,1.3384507597086015,3.301928475555034e+20,0.9455049747753014,1.0714175866406648,1.3557922606058614e+20,0.8137900573028056,0.0,0.0,0.0
0.028216432865731465,0.28216432865731467,1.4941835041905054,5.128304656229359e+20,0.9823344183468385,1.3382200207702173,3.2996521528031176e+20,0.9448531513024234,1.0706777248258064,1.3520511968556784e+20,0.8115445506923207,0.0,0.0,0.0
0.028376753507014033,0.2837675350701403,1.494103729247747,5.127209536529198e+20,0.9821246465322152,1.3379876164843896,3.297360590734309e+20,0.9441969640615108,1.069931197753711,1.3482842830726732e+20,0.8092835280619387,0.0,0.0,0.0
0.028537074148296596,0.285370741482966,1.4940234133911918,5.1261071685623526e+20,0.9819134863012801,1.3377535400209148,3.295053747307081e+20,0.9435364010140012,1.0691779480441181,1.3444914307614366e+20,0.8070069362938731,0.0,0.0,0.0
0.02869739478957916,0.2869739478957916,1.4939425549675063,5.1249975332144756e+20,0.9817009339926511,1.337517784483681,3.2927315801391805e+20,0.9428714500237648,1.0684179173928,1.3406725505462777e+20,0.8047147217419638,0.0,0.0,0.0
0.028857715430861727,0.2885771543086173,1.4938611523096028,5.123880611220762e+20,0.9814869859161264,1.3372803429100744,3.290394046505603e+20,0.942202098856526,1.0676510465530775,1.336827552161773e+20,0.8024068302260048,0.0,0.0,0.0
0.02901803607214429,0.29018036072144293,1.4937792037365516,5.122756383165125e+20,0.9812716383525253,1.3370412082703753,3.288041103336514e+20,0.9415283351792666,1.0668772753168547,1.332956344443148e+20,0.8000832070259704,0.0,0.0,0.0
0.02917835671342686,0.29178356713426856,1.4936967075534902,5.1216248294793485e+20,0.9810548875535268,1.3368003734671494,3.2856727072151863e+20,0.9408501465596366,1.0660965424951494,1.329058835316476e+20,0.7977437968761327,0.0,0.0,0.0
0.029338677354709422,0.2933867735470942,1.4936136620515346,5.120485930442262e+20,0.9808367297415111,1.3365578313346282,3.2832888143758905e+20,0.9401675204653489,1.0653087858981083,1.325134931788696e+20,0.7953885439590702,0.0,0.0,0.0
0.029498997995991986,0.2949899799599199,1.4935300655076864,5.119339666178864e+20,0.9806171611093923,1.336313574638081,3.280889380701757e+20,0.939480444263568,1.0645139423144814,1.3211845399374048e+20,0.7930173918995399,0.0,0.0,0.0
0.029659318637274553,0.2965931863727455,1.4934459161847413,5.118186016659477e+20,0.9803961778204556,1.3360675960731814,3.278474361722651e+20,0.938788905220301,1.063711947490556,1.3172075649005116e+20,0.7906302837582684,0.0,0.0,0.0
0.029819639278557117,0.2981963927855712,1.4933612123311955,5.117024961698869e+20,0.9801737760081896,1.335819888265362,3.276043712612988e+20,0.9380928904997721,1.062902736108513,1.3132039108656438e+20,0.7882271620255925,0.0,0.0,0.0
0.029979959919839684,0.2997995991983968,1.493275952181151,5.115856480955375e+20,0.9799499517761181,1.335570443769163,3.273597388189548e+20,0.9373923871637971,1.0620862417641979,1.3091734810593675e+20,0.7858079686149894,0.0,0.0,0.0
0.030140280561122248,0.30140280561122246,1.493190133954221,5.114680553930019e+20,0.9797247011976314,1.3353192550675699,3.271135342909264e+20,0.9366873821711499,1.0612623969442827,1.3051161777361794e+20,0.7833726448564685,0.0,0.0,0.0
0.03030060120240481,0.3030060120240481,1.4931037558554336,5.113497159965607e+20,0.9794980203158133,1.3350663145713435,3.26865753086697e+20,0.9359778623769172,1.060431133002806,1.3010319021673089e+20,0.7809211314898512,0.0,0.0,0.0
0.03046092184368738,0.3046092184368738,1.4930168160751336,5.112306278245828e+20,0.9792699051432683,1.334811614618342,3.266163905793169e+20,0.9352638145318599,1.0595923801370581,1.2969205546292693e+20,0.7784533686578979,0.0,0.0,0.0
0.030621242484969943,0.3062124248496994,1.492929312788885,5.111107887794346e+20,0.9790403516619479,1.3345551474728305,3.2636544210517203e+20,0.934545225281751,1.058746067362803,1.2927820343922044e+20,0.7759692958993141,0.0,0.0,0.0
0.030781563126252506,0.3078156312625251,1.4928412441573715,5.109901967473872e+20,0.9788093558229729,1.334296905324785,3.261129029637549e+20,0.933822081166719,1.0578921224888023,1.2886162397079775e+20,0.7734688521416002,0.0,0.0,0.0
0.030941883767535074,0.3094188376753507,1.4927526083262959,5.108688495985236e+20,0.9785769135464553,1.3340368802891842,3.258587684174306e+20,0.9330943686205788,1.0570304720906272,1.2844230677980371e+20,0.7709519756937689,0.0,0.0,0.0
0.031102204408817637,0.31102204408817635,1.4926634034262787,5.1074674518664505e+20,0.9783430207213194,1.3337750644052944,3.2560303369120285e+20,0.932362073970161,1.0561610414837301,1.2802024148410293e+20,0.7684186042389092,0.0,0.0,0.0
0.0312625250501002,0.312625250501002,1.4925736275727552,5.1062388134917525e+20,0.978107673205118,1.3335114496359408,3.2534569397247384e+20,0.9316251834346243,1.0552837546957503,1.2759541759601546e+20,0.7658686748265978,0.0,0.0,0.0
0.03142284569138277,0.31422845691382767,1.4924832788658737,5.1050025590706727e+20,0.9778708668238542,1.333246027866773,3.2508674441080544e+20,0.9308836831247722,1.0543985344380273,1.2716782452102644e+20,0.763302123865154,0.0,0.0,0.0
0.031583166332665336,0.31583166332665336,1.4923923553903877,5.1037586666470284e+20,0.9776325973717883,1.3329787909055186,3.24826180117676e+20,0.9301375590423563,1.0535053020762968,1.2673745155646905e+20,0.7607188871137344,0.0,0.0,0.0
0.031743486973947896,0.317434869739479,1.4923008552155526,5.102507114097982e+20,0.9773928606112579,1.3327097304812254,3.2456399616623444e+20,0.9293867970793716,1.0526039776005383,1.2630428789018011e+20,0.758118899674263,0.0,0.0,0.0
0.03190380761523046,0.3190380761523046,1.4922087763950185,5.1012478791330516e+20,0.9771516522724876,1.3324388382434957,3.243001875910523e+20,0.9286313830173478,1.0516944795939451,1.2586832259912696e+20,0.75550209598319,0.0,0.0,0.0
0.03206412825651303,0.3206412825651303,1.4921161169667208,5.0999809392930954e+20,0.9769089680533953,1.3321661057617096,3.240347493878747e+20,0.9278713025266351,1.0507767252009867,1.2542954464800529e+20,0.7528684098030745,0.0,0.0,0.0
0.0322244488977956,0.322244488977956,1.4920228749527724,5.098706271949331e+20,0.9766648036194042,1.331891524524234,3.2376767651336395e+20,0.92710654116567,1.0498506300945292,1.24987942887807e+20,0.7502177742139895,0.0,0.0,0.0
0.03238476953907816,0.32384769539078156,1.491929048359353,5.0974238543023125e+20,0.9764191546032461,1.3316150859376288,3.2349896388484845e+20,0.9263370843802573,1.048916108441984,1.2454350605435804e+20,0.7475501216047448,0.0,0.0,0.0
0.032545090180360725,0.32545090180360725,1.4918346351765976,5.096133663380911e+20,0.976172016604767,1.3313367813258319,3.232286063800596e+20,0.9255629175028154,1.0479730728704448,1.2409622276682315e+20,0.744865383663912,0.0,0.0,0.0
0.03270541082164329,0.32705410821643294,1.4917396333784836,5.094835676041274e+20,0.9759233851907276,1.3310566019293417,3.229565988368737e+20,0.9247840257516383,1.0470214344307818,1.2364608152617974e+20,0.7421634913706645,0.0,0.0,0.0
0.03286573146292585,0.3286573146292585,1.4916440409227176,5.0935298689658e+20,0.9756732558946062,1.3307745389043841,3.226829360530476e+20,0.924000394230138,1.0460611025606488,1.231930707136567e+20,0.7394443749854067,0.0,0.0,0.0
0.03302605210420842,0.3302605210420842,1.4915478557506192,5.0922162186620574e+20,0.9754216242163924,1.3304905833220684,3.224076127859519e+20,0.9232120079260808,1.0450919850463682,1.227371785891391e+20,0.7367079640401982,0.0,0.0,0.0
0.03318637274549099,0.3318637274549099,1.4914510757870063,5.090894701461754e+20,0.9751684856223897,1.3302047261675307,3.221306237523005e+20,0.9224188517108132,1.0441139879836518,1.2227839328953777e+20,0.733954187328968,0.0,0.0,0.0
0.03334669338677355,0.33346693386773546,1.491353698940077,5.089565293519648e+20,0.9749138355450063,1.3299169583390695,3.218519636278813e+20,0.9216209103384895,1.0431270157371142,1.2181670282712292e+20,0.731182972897512,0.0,0.0,0.0
0.033507014028056115,0.33507014028056115,1.4912557231012906,5.088227970812466e+20,0.9746576693825484,1.3296272706472634,3.215716270472782e+20,0.9208181684452776,1.0421309708985276,1.2135209508781733e+20,0.728394248033248,0.0,0.0,0.0
0.03366733466933868,0.33667334669338683,1.4911571461452477,5.08688270913781e+20,0.9743999824990103,1.329335653814081,3.212896086035956e+20,0.9200106105485685,1.0411257542437844,1.2088455782945487e+20,0.7255879392547633,0.0,0.0,0.0
0.03382765531062125,0.3382765531062125,1.4910579659295693,5.085529484113052e+20,0.9741407702238634,1.3290420984719769,3.2100590284817655e+20,0.9191982210461703,1.0401112646885018,1.2041407867999486e+20,0.7227639723010963,0.0,0.0,0.0
0.03398797595190381,0.3398797595190381,1.490958180294774,5.084168271174228e+20,0.9738800278518434,1.3287465951629738,3.2072050429031947e+20,0.9183809842154961,1.0390873992422296,1.1994064513569756e+20,0.7199222721207855,0.0,0.0,0.0
0.03414829659318638,0.3414829659318638,1.4908577870641548,5.082799045574907e+20,0.9736177506427348,1.328449134337734,3.204334073969915e+20,0.9175588842127438,1.0380540529612021,1.1946424455925683e+20,0.7170627628606608,0.0,0.0,0.0
0.034308617234468944,0.3430861723446894,1.4907567840436537,5.081421782385061e+20,0.9733539338211533,1.3281497063546168,3.2014460659253916e+20,0.9167319050720679,1.037011118899579,1.1898486417788866e+20,0.7141853678543704,0.0,0.0,0.0
0.034468937875751504,0.34468937875751504,1.4906551690217347,5.080036456489907e+20,0.9730885725763248,1.3278483014787215,3.198540962583952e+20,0.915900030704739,1.0359584880591133,1.1850249108137373e+20,0.7112900096106318,0.0,0.0,0.0
0.03462925851703407,0.3462925851703407,1.490552939769257,5.078643042588767e+20,0.9728216620618666,1.327544909880919,3.195618707327838e+20,0.9150632448983006,1.0348960493371928,1.1801711222005514e+20,0.7083766098012133,0.0,0.0,0.0
0.03478957915831664,0.3478957915831664,1.4904500940393448,5.077241515193878e+20,0.9725531973955595,1.3272395216368686,3.192679243104206e+20,0.9142215313157099,1.033823689473178,1.1752871440278508e+20,0.7054450892486092,0.0,0.0,0.0
0.0349498997995992,0.349498997995992,1.4903466295672587,5.075831848629242e+20,0.9722831736591279,1.326932126726021,3.189722512422127e+20,0.9133748734944781,1.0327412929929862,1.1703728429482574e+20,0.7024953679134406,0.0,0.0,0.0
0.035110220440881766,0.3511022044088177,1.4902425440702618,5.074414017029408e+20,0.972011585898006,1.3266227150306065,3.1867484573495145e+20,0.9125232548457919,1.0316487421518319,1.1654280841569483e+20,0.6995273648815235,0.0,0.0,0.0
0.03527054108216433,0.3527054108216433,1.4901378352474874,5.072987994338285e+20,0.9717384291211105,1.32631127633461,3.183757019510057e+20,0.911666658653634,1.0305459168750641,1.1604527313695995e+20,0.6965409983506295,0.0,0.0,0.0
0.0354308617234469,0.354308617234469,1.4900325007798045,5.071553754307925e+20,0.9714636983006079,1.325997800322732,3.180748140080103e+20,0.9108050680738918,1.0294326946970187,1.1554466467997858e+20,0.6935361856169215,0.0,0.0,0.0
0.03559118236472946,0.3559118236472946,1.4899265383296814,5.0701112704972954e+20,0.9711873883716787,1.3256822765793308,3.1777217597855026e+20,0.9099384661334529,1.028308950697804,1.1504096911358129e+20,0.6905128430610461,0.0,0.0,0.0
0.03575150300601203,0.3575150300601203,1.4898199455410484,5.068660516271055e+20,0.9709094942322838,1.325364694587355,3.1746778188984346e+20,0.9090668357292961,1.027174557437931,1.1453417235169457e+20,0.6874708861338663,0.0,0.0,0.0
0.035911823647294595,0.35911823647294594,1.4897127200391587,5.0672014647982896e+20,0.9706300107429212,1.3250450437272567,3.171616257234195e+20,0.9081901596275724,1.0260293848907074,1.1402426015090562e+20,0.6844102293418443,0.0,0.0,0.0
0.036072144288577156,0.36072144288577157,1.4896048594304474,5.0657340890512536e+20,0.9703489327263861,1.3247233132758913,3.1685370141479417e+20,0.9073084204626726,1.0248733003722965,1.1351121810796367e+20,0.6813307862320428,0.0,0.0,0.0
0.03623246492985972,0.3623246492985972,1.4894963613023906,5.0642583618041106e+20,0.9700662549675286,1.3243994924054001,3.1654400285314227e+20,0.9064216007362902,1.0237061684693396,1.1299503165721526e+20,0.6782324693767322,0.0,0.0,0.0
0.03639278557114229,0.3639278557114229,1.4893872232233616,5.062774255631644e+20,0.9697819722130079,1.3240735701820763,3.1623252388096383e+20,0.9055296828164657,1.0225278509640472,1.1247568606797449e+20,0.6751151903576047,0.0,0.0,0.0
0.03655310621242485,0.3655310621242485,1.4892774427424846,5.061281742907946e+20,0.9694960791710396,1.3237455355652177,3.1591925829375164e+20,0.9046326489366351,1.0213382067566443,1.1195316644182293e+20,0.6719788597495682,0.0,0.0,0.0
0.03671342685370742,0.3671342685370742,1.4891670173894906,5.059780795805134e+20,0.9692085705111515,1.3234153774059583,3.1560419983965015e+20,0.9037304811946525,1.0201370917850558,1.1142745770983694e+20,0.6688233871041035,0.0,0.0,0.0
0.036873747494989985,0.36873747494989983,1.4890559446745668,5.0582713862920025e+20,0.9689194408639243,1.3230830844460868,3.1528734221911445e+20,0.9028231615518136,1.0189243589417207,1.108985446297433e+20,0.6656486809321914,0.0,0.0,0.0
0.03703406813627255,0.3703406813627255,1.4889442220882085,5.056753486132713e+20,0.968628684820741,1.3227486453168462,3.149686790845644e+20,0.9019106718318664,1.0176998579873946,1.1036641178299412e+20,0.6624546486867557,0.0,0.0,0.0
0.03719438877755511,0.3719438877755511,1.4888318471010673,5.055227066885432e+20,0.9683362969335257,1.3224120485377144,3.1464820404003367e+20,0.9009929937200041,1.0164634354618238,1.0983104357176472e+20,0.6592411967446434,0.0,0.0,0.0
0.03735470941883768,0.3735470941883768,1.488718817163798,5.0536920999009734e+20,0.9680422717144841,1.32207328251517,3.1432591064081734e+20,0.9000701087618583,1.0152149345911408,1.0929242421586702e+20,0.6560082303880976,0.0,0.0,0.0
0.03751503006012025,0.37515030060120247,1.4886051297069043,5.05214855632143e+20,0.967746603635841,1.3217323355414374,3.140017923931144e+20,0.899141998362474,1.0139541951918434,1.0875053774957904e+20,0.6527556537857275,0.0,0.0,0.0
0.03767535070140281,0.3767535070140281,1.4884907821405824,5.050596407078784e+20,0.9674492871295742,1.3213891957932158,3.1367584275366747e+20,0.8982086437852781,1.0126810535711932,1.0820536801838278e+20,0.6494833699729279,0.0,0.0,0.0
0.037835671342685374,0.37835671342685373,1.4883757718545636,5.0490356228935156e+20,0.9671503165871478,1.3210438513303864,3.1334805512939674e+20,0.8972700261510312,1.011395342423882,1.0765689867561206e+20,0.6461912808317584,0.0,0.0,0.0
0.03799599198396794,0.3799599198396794,1.488260096217954,5.047466174273178e+20,0.9668496863592397,1.3206962900947032,3.13018422877032e+20,0.8963261264367747,1.0100968907247843,1.071051131790022e+20,0.6428792870702338,0.0,0.0,0.0
0.0381563126252505,0.381563126252505,1.488143752579073,5.045888031510974e+20,0.9665473907554685,1.3203464999084635,3.1268693930274016e+20,0.8953769254747623,1.0087855236176306,1.0654999478714391e+20,0.6395472882010389,0.0,0.0,0.0
0.03831663326653307,0.3831663326653307,1.488026738265292,5.0443011646843335e+20,0.966243424044121,1.3199944684731575,3.1235359766174754e+20,0.8944224039513811,1.0074610622993856,1.0599152655582729e+20,0.636195182519584,0.0,0.0,0.0
0.038476953907815636,0.38476953907815636,1.4879090505828674,5.042705543653433e+20,0.9659377804518692,1.3196401833681,3.120183911579607e+20,0.8934625424060633,1.006123323900166,1.0542969133428634e+20,0.6328228670814635,0.0,0.0,0.0
0.038637274549098204,0.38637274549098205,1.4877906868167745,5.041101138059741e+20,0.9656304541634909,1.319283632049039,3.116813129435797e+20,0.8924973212301807,1.0047721213584493,1.0486447176132482e+20,0.6294302376792018,0.0,0.0,0.0
0.038797595190380764,0.3879759519038076,1.487671644230541,5.039487917324552e+20,0.9653214393215895,1.3189248018467474,3.1134235611871157e+20,0.8915267206659361,1.0034072632913809,1.0429585026133103e+20,0.6260171888183331,0.0,0.0,0.0
0.03895791583166333,0.3895791583166333,1.4875519200660747,5.0378658506474625e+20,0.9650107300263017,1.3185636799655867,3.110015137309736e+20,0.8905507208052293,1.0020285538599163,1.0372380904016727e+20,0.622583613692728,0.0,0.0,0.0
0.0391182364729459,0.391182364729459,1.4874315115434915,5.0362349070048736e+20,0.9646983203350106,1.3182002534820583,3.1065877877510026e+20,0.88956930158853,1.0006357926285758,1.0314833008093872e+20,0.6191294041591975,0.0,0.0,0.0
0.03927855711422846,0.3927855711422846,1.4873104158609427,5.034595055148468e+20,0.9643842042620545,1.3178345093433241,3.1031414419253736e+20,0.8885824428037162,0.9992287744195205,1.0256939513962665e+20,0.615654450711282,0.0,0.0,0.0
0.039438877755511026,0.39438877755511026,1.4871886301944393,5.03294626360368e+20,0.9640683757784332,1.3174664343657116,3.099676028710393e+20,0.887590124084921,0.9978072891606931,1.019869857405895e+20,0.6121586424522473,0.0,0.0,0.0
0.03959919839679359,0.39599198396793595,1.487066151697672,5.031288500668112e+20,0.9637508288115053,1.3170960152331903,3.096191476442555e+20,0.8865923249113481,0.9963711217277067,1.0140108317191771e+20,0.6086418670672026,0.0,0.0,0.0
0.03975951903807615,0.3975951903807615,1.4869429775018346,5.029621734409996e+20,0.9634315572446928,1.316723238495831,3.0926877129131845e+20,0.8855890246060927,0.9949200517791926,1.0081166848064605e+20,0.6051040107943637,0.0,0.0,0.0
0.03991983967935872,0.3991983967935872,1.48681910471544,5.02794593266659e+20,0.9631105549171742,1.316348090568236,3.089164665364219e+20,0.8845802023349328,0.9934538535852488,1.0021872246780692e+20,0.6015449583953613,0.0,0.0,0.0
0.04008016032064129,0.4008016032064129,1.4866945304241386,5.026261063042593e+20,0.9627878156235816,1.3159705577279497,3.08562226048398e+20,0.8835658371051193,0.9919722958486565,9.962222568332524e+19,0.5979645931245979,0.0,0.0,0.0
0.040240480961923855,0.4024048096192385,1.4865692516905304,5.0245670929085104e+20,0.9624633331136864,1.3155906261138415,3.082060424402882e+20,0.8825459077641463,0.9904751415184876,9.902215842074691e+19,0.5943627966976075,0.0,0.0,0.0
0.040400801603206415,0.40400801603206415,1.4864432655539799,5.0228639893990434e+20,0.9621371010920914,1.3152082817244661,3.078479082689099e+20,0.8815203929985116,0.9889621475956968,9.84185007117888e+19,0.5907394492583414,0.0,0.0,0.0
0.04056112224448898,0.40561122244488984,1.4863165690304245,5.021151719411431e+20,0.9618091132179133,1.314823510416397,3.0748781603441816e+20,0.8804892713324595,0.9874330649302925,9.781123232070885e+19,0.587094429345377,0.0,0.0,0.0
