r_cm,r_mm,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm
0.07326653306613228,0.7326653306613228,0.0,0.0,0.0
0.07342685370741484,0.7342685370741484,0.0,0.0,0.0
0.0735871743486974,0.7358717434869739,0.0,0.0,0.0
0.07374749498997997,0.7374749498997997,0.0,0.0,0.0
0.07390781563126253,0.7390781563126253,0.0,0.0,0.0
0.0740681362725451,0.740681362725451,0.0,0.0,0.0
0.07422845691382766,0.7422845691382767,0.0,0.0,0.0
0.07438877755511022,0.7438877755511022,0.0,0.0,0.0
0.0745490981963928,0.7454909819639279,0.0,0.0,0.0
0.07470941883767536,0.7470941883767536,0.0,0.0,0.0
0.07486973947895792,0.7486973947895792,0.0,0.0,0.0
0.0750300601202405,0.7503006012024049,0.0,0.0,0.0
0.07519038076152305,0.7519038076152306,0.0,0.0,0.0
0.07535070140280561,0.7535070140280562,0.0,0.0,0.0
0.07551102204408819,0.7551102204408819,0.0,0.0,0.0
0.07567134268537075,0.7567134268537075,0.0,0.0,0.0
0.07583166332665331,0.7583166332665331,0.0,0.0,0.0
0.07599198396793588,0.7599198396793588,0.0,0.0,0.0
0.07615230460921844,0.7615230460921845,0.0,0.0,0.0
0.076312625250501,0.76312625250501,0.0,0.0,0.0
0.07647294589178358,0.7647294589178357,0.0,0.0,0.0
0.07663326653306614,0.7663326653306614,0.0,0.0,0.0
0.0767935871743487,0.767935871743487,0.0,0.0,0.0
0.07695390781563127,0.7695390781563127,0.0,0.0,0.0
0.07711422845691383,0.7711422845691384,0.0,0.0,0.0
0.07727454909819641,0.7727454909819641,0.0,0.0,0.0
0.07743486973947897,0.7743486973947897,0.0,0.0,0.0
0.07759519038076153,0.7759519038076153,0.0,0.0,0.0
0.0777555110220441,0.777555110220441,0.0,0.0,0.0
0.07791583166332666,0.7791583166332666,0.0,0.0,0.0
0.07807615230460922,0.7807615230460923,0.0,0.0,0.0
0.0782364729458918,0.782364729458918,0.0,0.0,0.0
0.07839679358717436,0.7839679358717435,0.0,0.0,0.0
0.07855711422845692,0.7855711422845691,0.0,0.0,0.0
0.07871743486973949,0.7871743486973949,0.0,0.0,0.0
0.07887775551102205,0.7887775551102205,0.0,0.0,0.0
0.07903807615230461,0.7903807615230461,0.0,0.0,0.0
0.07919839679358719,0.7919839679358719,0.0,0.0,0.0
0.07935871743486975,0.7935871743486975,0.0,0.0,0.0
0.0795190380761523,0.795190380761523,0.0,0.0,0.0
0.07967935871743488,0.7967935871743488,0.0,0.0,0.0
0.07983967935871744,0.7983967935871744,0.0,0.0,0.0
0.08,0.8,0.0,0.0,0.0
0.08000166666666667,0.8000166666666666,0.0,0.0,0.0
0.08000341971319024,0.8000341971319024,0.0,0.0,0.0
0.08000526361645853,0.8000526361645853,0.0,0.0,0.0
0.08000720308538709,0.8000720308538709,0.0,0.0,0.0
0.08000924307294477,0.8000924307294477,0.0,0.0,0.0
0.08001138878880244,0.8001138878880244,0.0,0.0,0.0
0.08001364571263736,0.8001364571263736,0.0,0.0,0.0
0.08001601960812703,0.8001601960812703,0.0,0.0,0.0
0.08001851653766831,0.8001851653766832,0.0,0.0,0.0
0.0800211428778595,0.800211428778595,0.0,0.0,0.0
0.08002390533578461,0.8002390533578462,0.0,0.0,0.0
0.08002681096614189,0.8002681096614189,0.0,0.0,0.0
0.08002986718925988,0.8002986718925987,0.0,0.0,0.0
0.08003308181004722,0.8003308181004721,0.0,0.0,0.0
0.08003646303792472,0.8003646303792472,0.0,0.0,0.0
0.08004001950779037,0.8004001950779037,0.0,0.0,0.0
0.08004376030207086,0.8004376030207085,0.0,0.0,0.0
0.08004769497391616,0.8004769497391616,0.0,0.0,0.0
0.08005183357159604,0.8005183357159604,0.0,0.0,0.0
0.08005618666416114,0.8005618666416114,0.0,0.0,0.0
0.08006076536843397,0.8006076536843397,0.0,0.0,0.0
0.08006558137739873,0.8006558137739873,0.0,0.0,0.0
0.08007064699006265,0.8007064699006265,0.0,0.0,0.0
0.0800759751428648,0.800759751428648,0.0,0.0,0.0
0.08008157944271291,0.800815794427129,0.0,0.0,0.0
0.08008747420173239,0.8008747420173239,0.0,0.0,0.0
0.08009367447381623,0.8009367447381622,0.0,0.0,0.0
0.08010019609306929,0.8010019609306929,0.0,0.0,0.0
0.08010705571424508,0.8010705571424508,0.0,0.0,0.0
0.08011427085527822,0.8011427085527822,0.0,0.0,0.0
0.08012185994202137,0.8012185994202137,0.0,0.0,0.0
0.08012984235530067,0.8012984235530067,0.0,0.0,0.0
0.08013823848041007,0.8013823848041007,0.0,0.0,0.0
0.08014706975917078,0.8014706975917079,0.0,0.0,0.0
0.08015635874468888,0.8015635874468887,0.0,0.0,0.0
0.08016612915895088,0.8016612915895088,0.0,0.0,0.0
0.08017640595340442,0.8017640595340442,0.0,0.0,0.0
0.08018721537267856,0.8018721537267857,0.0,0.0,0.0
0.08019858502160677,0.8019858502160677,0.0,0.0,0.0
0.0802105439357235,0.8021054393572349,0.0,0.0,0.0
0.0802231226554143,0.802231226554143,0.0,0.0,0.0
0.08023635330390928,0.8023635330390928,0.0,0.0,0.0
0.08025026966931853,0.8025026966931853,0.0,0.0,0.0
0.0802649072909194,0.802649072909194,0.0,0.0,0.0
0.08028030354991586,0.8028030354991587,0.0,0.0,0.0
0.08029649776490172,0.8029649776490172,0.0,0.0,0.0
0.0803135312922715,0.803135312922715,0.0,0.0,0.0
0.08033144763183536,0.8033144763183536,0.0,0.0,0.0
0.0803502925379079,0.8035029253790791,0.0,0.0,0.0
0.08037011413615443,0.8037011413615442,0.0,0.0,0.0
0.08039096304649306,0.8039096304649306,0.0,0.0,0.0
0.0804128925123667,0.8041289251236671,0.0,0.0,0.0
0.08043595853671487,0.8043595853671487,0.0,0.0,0.0
0.08046022002499258,0.8046022002499258,0.0,0.0,0.0
0.08048573893560175,0.8048573893560175,0.0,0.0,0.0
0.08051258043811901,0.8051258043811902,0.0,0.0,0.0
0.08054081307972423,0.8054081307972423,0.0,0.0,0.0
0.0805705089602546,0.8057050896025459,0.0,0.0,0.0
0.08060174391633153,0.8060174391633153,0.0,0.0,0.0
0.08063459771503029,0.8063459771503029,0.0,0.0,0.0
0.08066915425758729,0.8066915425758729,0.0,0.0,0.0
0.08070550179366505,0.8070550179366505,0.0,0.0,0.0
0.08074373314672198,0.8074373314672199,0.0,0.0,0.0
0.08078394595106274,0.8078394595106274,0.0,0.0,0.0
0.08082624290117435,0.8082624290117435,0.0,0.0,0.0
0.08087073201398487,0.8087073201398487,0.0,0.0,0.0
0.08091752690471447,0.8091752690471448,0.0,0.0,0.0
0.08096674707702317,0.8096674707702317,0.0,0.0,0.0
0.08101851822819642,0.8101851822819641,0.0,0.0,0.0
0.08107297257014778,0.8107297257014778,0.0,0.0,0.0
0.08113024916705856,0.8113024916705857,0.0,0.0,0.0
0.08119049429051647,0.8119049429051648,0.0,0.0,0.0
0.08125386179306053,0.8125386179306053,0.0,0.0,0.0
0.08132051350108593,0.8132051350108593,0.0,0.0,0.0
0.08139061962811242,0.8139061962811243,0.0,0.0,0.0
0.08146435920947137,0.8146435920947137,0.0,0.0,0.0
0.08154192055952197,0.8154192055952197,0.0,0.0,0.0
0.08162350175256387,0.8162350175256388,0.0,0.0,0.0
0.08170931112867448,0.8170931112867448,0.0,0.0,0.0
0.08179956782576286,0.8179956782576286,0.0,0.0,0.0
0.08189450233919884,0.8189450233919884,0.0,0.0,0.0
0.08199435711044645,0.8199435711044645,0.0,0.0,0.0
0.08209938714620511,0.8209938714620512,0.0,0.0,0.0
0.08220986066963958,0.8220986066963958,0.0,0.0,0.0
0.08232605980536174,0.8232605980536174,0.0,0.0,0.0
0.08244828129991369,0.8244828129991368,0.0,0.0,0.0
0.08257683727959178,0.8257683727959177,0.0,0.0,0.0
0.08271205604754729,0.8271205604754729,0.0,0.0,0.0
0.082854282922199,0.82854282922199,0.0,0.0,0.0
0.08300388111909908,0.8300388111909908,0.0,0.0,0.0
0.08316123267850413,0.8316123267850413,0.0,0.0,0.0
0.08332673944102041,0.8332673944102041,0.0,0.0,0.0
0.08350082407381457,0.8350082407381456,0.0,0.0,0.0
0.08368393115001091,0.8368393115001092,0.0,0.0,0.0
0.08387652828403146,0.8387652828403146,0.0,0.0,0.0
0.08407910732577834,0.8407910732577834,0.0,0.0,0.0
0.08429218561670816,0.8429218561670816,0.0,0.0,0.0
0.08451630731100618,0.8451630731100618,0.0,0.0,0.0
0.084752044765234,0.84752044765234,0.0,0.0,0.0
0.085,0.8500000000000001,0.0,0.0,0.0
