time_ns,E_marshak_hJ,E_foam_gold_loss_hJ,E_wall_gold_loss_hJ,E_foam_gold_loss_lam_eff_hJ,E_wall_gold_loss_lam_eff_hJ,E_foam_gold_loss_lam_eff_power_1_hJ,E_wall_gold_loss_lam_eff_power_1_hJ,E_foam_gold_loss_lam_eff_power_2_hJ,E_wall_gold_loss_lam_eff_power_2_hJ
0.057887887887887894,0.0004977192865806573,0.0004792162161808689,2.4699799306083044e-05,0.0004630551291004585,2.7306870761110676e-05,0.00043733577756242104,2.8557996470654974e-05,0.0004553632749256366,2.7585919665280505e-05
0.06088088088088089,0.0005326542987889385,0.0005123656220456738,2.7221003591579954e-05,0.0004956301956680259,2.9836054903276966e-05,0.00046630951866902834,3.1620779458445825e-05,0.00048677862851361506,3.0186246736945347e-05
0.06387387387387387,0.0005693810131772734,0.0005472833129803596,2.9789880953287416e-05,0.0005301033065128076,3.2494584405222075e-05,0.0004972300276117277,3.4515517957128486e-05,0.0005199845149605517,3.294738140901273e-05
0.06686686686686687,0.0006051868210246547,0.0005812586026064211,3.241868445816254e-05,0.0005635390610421532,3.52122971016553e-05,0.0005270690975339774,3.75877831314363e-05,0.000552053231869073,3.577952659101271e-05
0.06985985985985986,0.0006421773166397351,0.0006164177937670483,3.505172333110472e-05,0.0005981201158375599,3.793196736160782e-05,0.0005578128195905253,4.0670190579971585e-05,0.0005851791951508652,3.8622880686813336e-05
0.07285285285285285,0.0006804718512094352,0.0006521373238872816,3.9227437842122776e-05,0.0006336144079050011,4.1456410162222475e-05,0.000589701995745067,4.378669480523515e-05,0.0006195255906928235,4.1498146188224904e-05
0.07584584584584585,0.0007200361531512676,0.0006886821227671719,4.292721085763232e-05,0.00066995791723153,4.508183239475271e-05,0.000622646353517775,4.69512533674666e-05,0.0006543659410818685,4.571567721292844e-05
0.07883883883883884,0.0007608026174044659,0.0007269083093152856,4.645100127774668e-05,0.0007075564398922706,4.863368824576344e-05,0.000656209736982654,5.0824396765472216e-05,0.0006898172347879812,4.9682714788495635e-05
0.08183183183183183,0.0008007052377252603,0.0007643800383715794,5.010516147946547e-05,0.0007442912418184716,5.233251175079247e-05,0.0006882151783251047,5.501603833567882e-05,0.0007246064932580485,5.353239417818874e-05
0.08482482482482483,0.0008420419517789256,0.0008032284659545637,5.376604451617366e-05,0.0007823641262891929,5.6054721741507775e-05,0.0007214707758524205,5.913837091173282e-05,0.0007608260553007093,5.747675256146683e-05
0.08781781781781782,0.0008848686165042405,0.0008434348334506954,5.7720844903348954e-05,0.0008218650635175962,5.982647325853854e-05,0.0007561450227265166,6.338795046719965e-05,0.0007983784415578427,6.147127120537923e-05
0.09081081081081081,0.0009268810328016661,0.0008824491012083836,6.221851162488634e-05,0.0008600490205740128,6.447140196672253e-05,0.0007897393018583602,6.772051379193629e-05,0.0008349408491343141,6.55328010110952e-05
0.0938038038038038,0.0009681717690083679,0.0009205542808600835,6.669827930759253e-05,0.0008970194659798722,6.919399909324153e-05,0.000822402921078489,7.208184284879473e-05,0.0008703055005339058,7.028703397291206e-05
0.0967967967967968,0.001008958742475983,0.0009582319332314932,7.1240058885423e-05,0.0009335313805722397,7.382534159057537e-05,0.0008544738766157392,7.644308815687014e-05,0.0009046946488788468,7.523212853643628e-05
0.09978978978978979,0.0010525732218564865,0.0009987862372252058,7.5778469842541e-05,0.0009729204604884325,7.8516025683927e-05,0.00088908906779792,8.127058602684397e-05,0.0009418932506660601,8.00957089099172e-05
0.10278278278278279,0.0010988090580404287,0.0010419840836876368,8.038010358464357e-05,0.0010148448978459673,8.328021602262935e-05,0.000925748643616566,8.654538728758287e-05,0.0009816841248267158,8.509111282316447e-05
0.10577577577577578,0.0011440830726930978,0.0010837220863062472,8.599558350850031e-05,0.0010556500505728029,8.815672859821379e-05,0.0009609731103822272,9.191120038023042e-05,0.001020275328342314,9.020873491956708e-05
0.10876876876876877,0.001188473083097321,0.001124146488122956,9.159808658940821e-05,0.0010949935066841597,9.391642808201363e-05,0.0009950641614151553,9.740207889032778e-05,0.001057773535277928,9.538358152016182e-05
0.11176176176176177,0.0012362127516344754,0.0011680877000975402,9.712306579921994e-05,0.0011371741155452723,9.973118740583729e-05,0.0010323852903173596,0.00010292049672754806,0.0010985145298710805,0.00010057593229313593
0.11475475475475476,0.0012871647111237369,0.0012153178402948416,0.00010278833983826711,0.0011825198969861658,0.00010557273710863646,0.0010727172236094172,0.00010854727016694816,0.0011415495311795417,0.00010738022055176448
0.11774774774774775,0.001340713318544714,0.0012650677464009015,0.00010859534188326253,0.001230300711752373,0.0001116244293539565,0.0011152025803270011,0.00011433210481326031,0.0011864098812253577,0.00011387554233708793
0.12074074074074075,0.0013966798026443005,0.001317139277513633,0.00011455721335787307,0.0012801956673552794,0.00011785988598025105,0.0011595579221149134,0.00012028745728630491,0.0012337472155786841,0.00012040876089878256
0.12373373373373374,0.0014552530984467277,0.0013709328766790948,0.0001222451551613812,0.0013323683601987474,0.00012428443250009133,0.0012050142114912897,0.0001283035766326453,0.0012834210701422237,0.00012717289201641472
0.12672672672672675,0.00151638863597382,0.0014266967056579271,0.00012962296911550377,0.0013862514129133368,0.00013189814849410571,0.001251913913753763,0.00013590409309187745,0.0013352175130398462,0.00013413774917223368
0.12971971971971974,0.0015809231201716276,0.0014861749858333575,0.00013705812096598738,0.0014426938215021973,0.00013972469207607492,0.0013022004823750304,0.00014356552206784283,0.0013899647311254983,0.0001413076007900247
0.13271271271271273,0.001648764455686972,0.0015489529731668708,0.00014474988777384384,0.0015021411776371038,0.000147755247746641,0.0013553200546293214,0.00015150780219890225,0.0014467791841748876,0.0001502249125525324
0.13570570570570573,0.0017149663488220817,0.0016099305463911058,0.00015267645359645657,0.0015595662755325263,0.00015611087888578684,0.0014060595929103474,0.00015971465569161833,0.0015008819863537302,0.000159091200826084
0.13869869869869872,0.001779805344330774,0.001668456420474997,0.00016270278049162213,0.00161524580059343,0.00016463581006612713,0.0014548892312027148,0.0001680544421850874,0.0015535418686239615,0.00016802423072665535
0.1416916916916917,0.0018482837156401802,0.0017300353827652925,0.0001721068486873756,0.0016739316854105682,0.00017405065631641753,0.0015061956828279876,0.00017833479258323907,0.0016097438070817153,0.00017707615783422496
0.1446846846846847,0.0019203220876044518,0.0017957251045832325,0.00018149498473443056,0.0017354180404067828,0.00018390278576151722,0.0015601527715687364,0.00018828973386562825,0.001669242018556712,0.00018629900061699876
0.1476776776776777,0.0019910141443056466,0.0018601334109948295,0.0001911080768978053,0.0017951258276022262,0.00019399186488039638,0.001612670933041688,0.00019836586357773202,0.0017263870609084758,0.00019687179536741802
0.1506706706706707,0.002060459289932791,0.0019224288589190037,0.0002023961690020801,0.001853289467863771,0.00020428770827464333,0.0016635868846883823,0.00020861205794730093,0.0017813241727368532,0.0002076608981444352
0.15366366366366369,0.0021290420200897396,0.0019833001988646447,0.00021338689879782624,0.001910372513797628,0.00021468553749956186,0.001713392248592127,0.00021892514236812428,0.0018352602297020022,0.00021850091614456985
0.15665665665665668,0.0022024735971198153,0.002049403035100748,0.00022430946331229972,0.001971453553466204,0.00022654338880498867,0.0017679258744513094,0.0002292701063277759,0.0018940062726733355,0.00022942971247207313
0.15964964964964967,0.0022804802217495333,0.002120191768752993,0.00023541430885494827,0.0020363071905374675,0.00023839008141661274,0.0018254149851179532,0.00024235113277375656,0.0019570768507660803,0.0002405483412488373
0.16264264264264267,0.002357019724252157,0.002188804800054662,0.0002479606636631351,0.0020994946670916557,0.0002504655850758007,0.001880029011079195,0.00025474809525747314,0.002017678984452248,0.0002529068039254033
0.16563563563563566,0.0024321595299724064,0.0022553792285664887,0.0002605960000283041,0.0021609565832863527,0.000262765415735696,0.0019334187330940977,0.0002671378191339216,0.0020758272283733312,0.0002656725769659546
0.16862862862862865,0.0025063295227616376,0.002321108070984843,0.0002732733798227694,0.0022211862400887284,0.00027518049673924276,0.001985774281609974,0.00027961546109275034,0.0021327138646936874,0.0002785427448187653
0.17162162162162165,0.0025797728317170157,0.0023862333968960293,0.00028602720248692377,0.0022795732064986416,0.00028954705940248876,0.0020372820899745695,0.0002921225067039701,0.0021888036216675903,0.00029151461383277637
0.17461461461461464,0.0026526053510649637,0.0024501889918997826,0.0003000864671480126,0.00233659745283689,0.0003034368917669135,0.0020872929593697396,0.00030623906855915356,0.0022442097118075916,0.000304531375965349
0.17760760760760763,0.0027285231549644966,0.002516779069592644,0.00031402767563797946,0.002397051650379538,0.0003172550026719355,0.002139693217562347,0.00032014551040464106,0.0023019616325851535,0.00031891063210081163
0.18060060060060062,0.002807333597803179,0.0025864865903846472,0.00032801462105473364,0.002460353454367107,0.0003312130050033783,0.002195062802033542,0.00033409679356084375,0.002361845251197255,0.0003333118404812758
0.18359359359359362,0.002885053615281695,0.0026551587812465175,0.0003421903727206875,0.002522249607164665,0.00034535493213817586,0.0022490049772757106,0.0003482569644348427,0.002420450127293365,0.0003478691352396921
0.1865865865865866,0.0029617037469896967,0.00272221969648497,0.00035751100152381224,0.002581672704130371,0.00036178156075232645,0.0023014513836928027,0.00036253021784509354,0.0024777284113808554,0.00036258661921694825
0.1895795795795796,0.003037539268718615,0.002787972749272421,0.00037294865473185983,0.0026394266016479865,0.00037753866208282467,0.0023528599843603655,0.00037685639695481257,0.0025340008367226393,0.00037738153937828735
0.1925725725725726,0.003112719458747726,0.00285318734305316,0.000388399790895825,0.0026969823916165488,0.00039320632548631683,0.0024023993722916037,0.00039342432960131355,0.002589049439959284,0.0003931278130890313
0.1955655655655656,0.0031934792510094198,0.002924129926826554,0.0004038936231682395,0.0027601857379225847,0.00040890392086028143,0.0024567959637792213,0.00040929895253573507,0.0026490394412718465,0.00040916397469049914
0.19855855855855858,0.003279506564351858,0.0029999407748170915,0.0004204221623739527,0.002828432923560627,0.00042477891461815487,0.002516774998546786,0.00042522080156279907,0.002713989001464107,0.00042539360623698583
0.20155155155155158,0.0033640822075713204,0.003073705699279759,0.000437390322580248,0.002893645536355795,0.0004431261014504114,0.0025747449507992214,0.00044145858583236465,0.0027769831726812155,0.0004419734521421542
0.20454454454454457,0.0034472050879862776,0.0031458706640516165,0.0004545724105038316,0.0029562650362390435,0.0004609293582685405,0.002630548925780346,0.0004578908017724036,0.002837988274620205,0.00045877535278664703
0.20753753753753756,0.0035292650931448817,0.0032169763659930894,0.0004719118672234252,0.003018108070552012,0.00047873883276972626,0.0026849151147090872,0.0004744242195052809,0.0028976216514140923,0.00047570696556039184
0.21053053053053056,0.003617082199747967,0.0032935670570775452,0.0004899709794037461,0.0030856933627163665,0.0004966290435917954,0.0027436455428457487,0.0004934821179692053,0.0029616253644576445,0.0004951540085105828
0.21352352352352355,0.0037104256456094754,0.003375181468978802,0.0005086420551076896,0.003158531932684354,0.0005147451250136867,0.0028068369941044715,0.0005118883714491597,0.00303015541147703,0.0005139363056270916
0.21651651651651654,0.0038021823947553906,0.003454909173805704,0.0005276830200038154,0.003228114566598725,0.0005354300808744912,0.002868345867839476,0.0005305129604045647,0.003097169301003025,0.0005329362320554532
0.21950950950950954,0.0038923683693801252,0.003532945708883776,0.0005470043742951391,0.0032949002150702393,0.0005556206488557624,0.0029277094433098,0.0005493800108765765,0.003162184200784821,0.0005521864269044018
0.22250250250250253,0.003981398244061582,0.0036094923804468686,0.0005670948200381338,0.0033607742438122317,0.0005758580063168582,0.002985538393988397,0.000568375953858502,0.0032257038455224605,0.0005715820930338432
0.22549549549549552,0.0040695483521602975,0.003684661854872249,0.0005877856653331759,0.0034257355137480615,0.0005961981524176479,0.003042166280001046,0.0005877597332386007,0.0032870431588086753,0.0005932849004972751
0.22848848848848852,0.004156980403926174,0.003758967326601195,0.000608585626963925,0.003489773726699595,0.0006167963344752596,0.0030973753235738273,0.000608154693993342,0.0033468535959592875,0.0006143745556542533
0.2314814814814815,0.004251694719692958,0.003840679034253505,0.000629461342640087,0.0035604271741200744,0.000638386416268009,0.0031593728702524323,0.0006286588283367872,0.0034144391922820427,0.0006353959468281053
0.2344744744744745,0.004353313790118705,0.003928666712985871,0.0006519067598262106,0.0036372104621454756,0.0006603012316922119,0.003227954868659338,0.0006494535164045,0.0034887926872825725,0.000656670005114926
0.2374674674674675,0.004453228795222447,0.004014246368440021,0.0006745984956649585,0.0037116537936744093,0.0006826831121490792,0.0032939219010672534,0.0006706894105127586,0.003560711547577481,0.0006783615302470516
0.2404604604604605,0.004551402461201219,0.004098064679814833,0.0006975752069144328,0.0037837337149661913,0.0007053869564127998,0.0033572133848329914,0.0006922239201560281,0.003629174702023737,0.0007022350610300478
0.24345345345345348,0.0046482792518676265,0.004180573039908024,0.000720773595942683,0.0038538246599981716,0.0007289141405927247,0.0034179056946902642,0.0007155498154412766,0.0036951999397678934,0.0007259045812430452
0.24644644644644648,0.004744168562641347,0.004261232593892052,0.0007458806914345439,0.00392209517822287,0.0007532125353529134,0.003476710719273366,0.0007388925334127772,0.0037603793864348627,0.0007496465173575824
0.24943943943943947,0.004839259646150776,0.0043405300877542696,0.000770656838849575,0.003989136770472737,0.0007776795025619532,0.003534868217340159,0.0007622891989530478,0.0038247847664015996,0.0007734802285722256
0.25243243243243246,0.004945111356562057,0.004431031253075641,0.0007954236661580199,0.004066876888115228,0.0008022568144347167,0.003603922029747073,0.0007857457059077754,0.0038999222800729827,0.0007973630345318535
0.25542542542542546,0.005061186525117445,0.004531835838099417,0.0008205390619443176,0.004154480926334555,0.0008272273843873633,0.00368271745529718,0.0008095845939665577,0.003983794276289064,0.0008237249913560038
0.25841841841841845,0.005175039204606569,0.0046290652209160415,0.0008484081701808486,0.004238326261693286,0.0008540361673625715,0.0037578440419981517,0.0008340747079817413,0.004063639852077921,0.0008501075739676794
0.26141141141141144,0.005286587708976469,0.00472298815044842,0.0008760000064589184,0.004318252249180451,0.0008814536929990088,0.003827956388290441,0.0008614924000747554,0.00414052146686447,0.0008769163604312673
0.26440440440440444,0.005396436766604202,0.004815564040798797,0.000903797158202966,0.004395878997605952,0.0009092426253444511,0.0038947925644450964,0.0008885011001612689,0.004215166075628547,0.0009040565360472466
0.26739739739739743,0.005505019758010956,0.0049065113079408045,0.00093270649522909,0.004471963930717123,0.000937292393195286,0.003960677771511911,0.0009155970166571546,0.00428823471068465,0.0009314019085378598
0.2703903903903904,0.005612608569318572,0.004995913435122776,0.0009621092513992904,0.004546899635493934,0.0009655065424984051,0.004025705761868279,0.0009427997095048576,0.004358950892303012,0.000961282214539169
0.2733833833833834,0.005719371325490802,0.005084444087979477,0.0009916462614952101,0.004619563784704068,0.0009965217251824215,0.004089959778867062,0.0009700634237620736,0.0044279666755639244,0.0009905879912225737
0.2763763763763764,0.005825413353402347,0.005172407414841487,0.0010212764038991194,0.004690625654909492,0.0010266965176650717,0.0041522411752058135,0.0009999239306635736,0.0044967768396248844,0.0010198712835691355
0.2793693693693694,0.005941170156392298,0.0052689562452924305,0.0010535351139995762,0.004772052104617878,0.001056802614367818,0.004223438501636806,0.0010290743717381386,0.004575458334699958,0.0010491972083822058
0.2823623623623624,0.0060661570538731125,0.005374021102839777,0.0010851266874870103,0.004862548145079297,0.001087246997801322,0.004304036846945865,0.0010584528030602733,0.004663014696775613,0.0010788683710965473
0.2853553553553554,0.006189118650759795,0.0054775363824863,0.0011171144816969126,0.004949662733974632,0.001119255046059748,0.004381503170044464,0.0010884266644677534,0.004746094981364891,0.0011119465368596448
0.2883483483483484,0.00630995871265844,0.005578194884465263,0.0011507784168390636,0.005033054514119619,0.0011520937802738532,0.004455534207525412,0.0011188311590020201,0.004825146080032984,0.0011444647773767435
0.2913413413413414,0.006429180554581356,0.0056764849747510575,0.0011847934180317635,0.00511407838352153,0.001185325875455153,0.0045267113158661085,0.0011504889181661586,0.004902705241516599,0.0011771576337854966
0.29433433433433437,0.0065471546425922055,0.005773543491887014,0.0012190291514079254,0.005193555350108423,0.0012188217013608445,0.004595558665161765,0.0011829253946238683,0.004978910971062395,0.0012100347072335031
0.29732732732732736,0.00666412280848824,0.0058697036795583805,0.0012534284494274909,0.0052718784040772185,0.0012524840638704635,0.004663066580034637,0.0012155577759189755,0.005053426164248303,0.001244185550899533
0.30032032032032036,0.006780241385625524,0.005963661709323291,0.0012908859239309635,0.005347854512915674,0.0012890809048120028,0.004729810373149593,0.0012483016047955384,0.005126297247041511,0.0012787991009839026
0.30331331331331335,0.006895612629845794,0.006056197001775441,0.001327225864601659,0.00542218033116599,0.001324787984420001,0.004795927635109509,0.0012810995637606098,0.005198272380701985,0.0013135319972740372
0.30630630630630634,0.007010304915940261,0.006149045806030529,0.0013634259696125254,0.005496528905074989,0.0013604237738536248,0.004860660500548481,0.001315525960825213,0.005269628416984206,0.0013483412237484476
0.30929929929929934,0.007124365358584904,0.006240330849075228,0.0014022423189289867,0.0055704302999370955,0.0013960815570325715,0.004924054882026511,0.0013500285017667335,0.00534040699781812,0.0013831860080852332
0.31229229229229233,0.007237827637630301,0.006330474930562726,0.0014400745193877175,0.005642681836828614,0.001433907417619312,0.004987020067343079,0.0013845585804025421,0.005409268280701098,0.0014207528780020874
0.3152852852852853,0.007358446157925046,0.006428668966224912,0.0014777456094405936,0.005721322798143978,0.001471227773294632,0.005057329714191257,0.0014191085061804997,0.0054844804009989735,0.001457439856347675
0.3182782782782783,0.007485871783518266,0.006532929949860193,0.0015176203570633512,0.005806956892621709,0.0015087184716354757,0.005134199521941002,0.001453903028193659,0.005566940845767701,0.001494238276965844
0.3212712712712713,0.007611742377499407,0.0066349068067345675,0.0015572699438093473,0.005890513251645751,0.001546640191374093,0.005208574579413806,0.0014891422051785776,0.005647308195949019,0.0015314511124987999
0.3242642642642643,0.007735961465625182,0.0067355358383743924,0.0015971464663067456,0.0059717359650689715,0.001584891244591356,0.005278719374103989,0.0015278289040239665,0.005725268320298203,0.0015689801455669528
0.3272572572572573,0.0078588518853793,0.00683459369885004,0.0016378504684450425,0.006049855413310223,0.0016260035130310913,0.005346068518539072,0.001565587369897812,0.0058000568583877156,0.0016094243515067097
0.3302502502502503,0.007980662416675097,0.006932021125185858,0.0016793284043497608,0.006125812517898597,0.0016664195615526656,0.005412993269779019,0.0016033270119814595,0.005872666025770831,0.0016491428818147889
0.3332432432432433,0.00810156589270444,0.007028331140692901,0.001720983189941855,0.006201374674334891,0.0017068427626224685,0.005479228216869441,0.0016411141972250212,0.005944930521495772,0.001688851576930204
0.3362362362362363,0.00822168184294316,0.007123993791677028,0.0017627370702834638,0.006276272362069355,0.001747326145795982,0.005544772031076822,0.0016789244810600974,0.006016578883830793,0.001728605439108727
0.33922922922922927,0.008341093752757434,0.007217822310329166,0.0018071699303399318,0.006349796691356814,0.0017892304265248516,0.005608317873674424,0.001719479022682629,0.006087585551801072,0.0017683825105443813
0.34222222222222226,0.008459860864188732,0.007310426342574324,0.0018506544446685125,0.006421975925767228,0.0018312649696597056,0.005670438397052851,0.0017591903681227832,0.006156311174792926,0.0018115166868019569
0.34521521521521525,0.008578026090213317,0.007403310393194903,0.001894005224529388,0.006493594042077643,0.0018733473853630208,0.005732740310710766,0.001798784700637217,0.006223571102325961,0.001853300161270823
0.34820820820820825,0.00869562129429236,0.007494915598008188,0.0019395027141172706,0.006564734443899612,0.0019154599880317196,0.005794803364889725,0.0018383396285093197,0.0062913097102785835,0.0018948814036634325
0.35120120120120124,0.00881843839420411,0.007591287126305584,0.0019843003317457147,0.006641165284315486,0.001957574960635606,0.005862256150766268,0.0018778523063392929,0.006364609112924236,0.0019363972708255424
0.35419419419419423,0.008946239732535392,0.007693286218105906,0.002029127284601816,0.0067212782540539365,0.0020021892802859673,0.005933681232438164,0.0019192040433112063,0.006442252329283931,0.00197915448842796
0.3571871871871872,0.009072815167418901,0.007793637824909387,0.0020753389778015094,0.006798943976524464,0.002046395161566492,0.006002491283248901,0.0019607040238110115,0.006517496383948276,0.002022457504491073
0.3601801801801802,0.009198083894988718,0.007892083161532762,0.0021218727987408585,0.006875318825539223,0.00209077865439644,0.006069472941799297,0.002002459774503589,0.006590767875568465,0.0020660633785468644
0.3631731731731732,0.009322256852534707,0.007989455779288305,0.0021685876677124214,0.006950410325522382,0.00213533361438593,0.0061350446743218615,0.002044394873940623,0.0066626154663304345,0.0021098708211347425
0.3661661661661662,0.009445502949583476,0.008086024339623082,0.0022154276205285234,0.0070244294582711125,0.0021800015618574182,0.0061995597732676724,0.0020864293408376904,0.006733384108146656,0.0021537971517834554
0.3691591591591592,0.009567945542339487,0.008180689569491523,0.002264838642830132,0.007096341532145581,0.002227187665755731,0.006263257715560074,0.0021285168594023995,0.006803295610918769,0.002197794817830934
0.3721521521521522,0.009689674546930852,0.00827405849655072,0.0023133927821004647,0.0071667193773904455,0.0022736773859060315,0.0063250173935219004,0.002173159022079458,0.006870897099581563,0.002245011449989946
0.3751451451451452,0.009810756052665107,0.00836758764066823,0.002361843538149062,0.007237021920364472,0.0023201106709169537,0.006385381901842321,0.0022170850280693113,0.006937004553510795,0.0022909955215335686
0.3781381381381382,0.009931239223036707,0.008459922820283064,0.002412175414245308,0.007306927534183567,0.00236654139485493,0.0064458546006686225,0.002260919268834211,0.0070034948543320945,0.002336809603244142
0.3811311311311312,0.010051161181704085,0.008551270814200046,0.0024620084160293892,0.007376371013783095,0.0024129588367159806,0.0065061001421292805,0.002304716484811527,0.007069764243597254,0.002382567225522755
0.38412412412412417,0.010175316375807994,0.008647438311066562,0.002511754348925431,0.00744869514801568,0.002462197619375645,0.006570781610909759,0.00234846949136759,0.007140426535237389,0.002428276340222719
0.38711711711711716,0.01030352710997883,0.008747500536136169,0.002562456584221378,0.007524172998380684,0.0025104739595889214,0.006639444137759059,0.0023923317762844314,0.007213578552511798,0.002477075199318563
0.39011011011011015,0.010430684543662238,0.008846025278222635,0.002613668425822325,0.00759901659822679,0.002558845389019248,0.0067050090042055505,0.0024395019434016326,0.007284451050904558,0.0025249216665065863
0.39310310310310315,0.010556719511315397,0.008943324682438254,0.0026651005766915653,0.007672542651734543,0.002607373945383317,0.006768032812226126,0.0024856690289047087,0.007354604093675452,0.002572799367969032
0.39609609609609614,0.010681789198421575,0.00903974068276993,0.0027166797422167118,0.007744897973681715,0.0026560156731571943,0.0068306618407027704,0.0025318012008328085,0.007423745494080533,0.0026207650080120382
0.39908908908908913,0.010806023023565283,0.009134409989329947,0.0027704286671902697,0.00781508531129218,0.0027071390261265327,0.006892592790722435,0.0025779622427309005,0.007491978861472217,0.0026687867489520716
0.4020820820820821,0.010929518890060955,0.009227802791989759,0.0028236175592457327,0.007883701261244998,0.002757567677705172,0.0069538559587961155,0.002624131380520581,0.007558391445730135,0.002718948712432104
0.4050750750750751,0.011059758845089532,0.009328549486131483,0.00287676425711631,0.007959611557188676,0.0028079437383744157,0.007021902760352733,0.0026703759949246305,0.007630807832785594,0.0027686331385890738
0.4080680680680681,0.011196497434818244,0.009435544714164322,0.0029310387428316135,0.008041977766056887,0.002858530365934604,0.00709553207694997,0.0027180688227558883,0.007709914422075295,0.0028184807807983426
0.4110610610610611,0.011331821499384356,0.009540531268299268,0.002985916717626494,0.008122363639860977,0.002909515019570991,0.007166236229151955,0.002766291751728056,0.007787068775493327,0.002868726821725051
0.4140540540540541,0.01146562886375171,0.009643802982612368,0.003041162998689852,0.008199858489383057,0.0029622126603277054,0.007234484074770842,0.002814897365356802,0.007861994908871567,0.002919292900111035
0.4170470470470471,0.011598156900751753,0.009745767527725331,0.0030966799668851693,0.008274930938935122,0.0030151784886625825,0.007300937121841513,0.0028637540867706354,0.00793515899771022,0.002970091565107421
0.4200400400400401,0.01172960341632174,0.009845726990102112,0.0031543248023282655,0.008348703940517253,0.0030683640948357925,0.00736607899353423,0.0029127738614383924,0.00800556144347032,0.003023851923701568
0.4230330330330331,0.011869166409332282,0.009953209603359306,0.003211614731602828,0.00843051618930711,0.0031217031305955387,0.007439275129363983,0.0029618962838583503,0.008083113351893757,0.003076744225688609
0.4260260260260261,0.01201659805010753,0.01006893684422869,0.0032691887719212827,0.008519889789424197,0.003175406124429332,0.007518609669397599,0.0030140197815404623,0.008168904247555833,0.0031298510728765706
0.42901901901901907,0.012162277448107885,0.010182843401456731,0.0033272875807942373,0.00860669492497197,0.0032296822206820705,0.0075942779357648545,0.0030658105368121698,0.00825225006167254,0.0031834855908948077
