time_ns,front_position (Marshak),front_position (HR),front_position (gold loss),front_position (ablation_varying_rho),front_position (ablation_varying_rho_lam_eff)
1.544974974974975,0.14364208368125617,0.24270157923564747,0.11736203186783167,0.1033942048119076,0.07576285265593605
1.5509709709709711,0.14425108664672523,0.24357453905912427,0.11778921641113045,0.10371640846962467,0.07599425331860338
1.556966966966967,0.14486799820498483,0.24444824065029358,0.11822428075196904,0.10408311120043034,0.07617607133664658
1.562962962962963,0.14549158594575298,0.24532269142489055,0.11866603926672968,0.10439812398979322,0.07641607015001052
1.568958958958959,0.1461207789340933,0.24621189272101773,0.11912346210649474,0.10472326230385502,0.07660423584530808
1.574954954954955,0.14675464810092717,0.24710976792168657,0.11958907288086737,0.10505498828529079,0.07680742548661507
1.580950950950951,0.14739238808863628,0.2480073062878037,0.12004996393518597,0.10539152860132056,0.07706332979881461
1.586946946946947,0.14803330120874336,0.2489045203821838,0.12051087776734452,0.10573171194903097,0.07726255999295077
1.592942942942943,0.14867678334689,0.24980142260698077,0.12097256937146225,0.10607465111265478,0.07751705139185118
1.598938938938939,0.14930342704875754,0.250698025206761,0.12141416818943479,0.10644499087426698,0.07770139204826967
1.604934934934935,0.14991568573854538,0.2515943402715012,0.12184888163313365,0.10674522462277128,0.07793038597994811
1.610930930930931,0.15053512627700943,0.2524903797395145,0.12229464098786061,0.10705666402094798,0.07810630643932302
1.616926926926927,0.15116123341831553,0.25338615540030573,0.1227391452359549,0.10737621615605389,0.07834318341866855
1.622922922922923,0.15179298708859554,0.2542816788973587,0.12318670430057195,0.10770195991182112,0.07852557595924997
1.628918918918919,0.15242948184429136,0.2551493161510971,0.12363763813209193,0.10803256986311328,0.07872318505248715
1.634914914914915,0.1530699290165153,0.25600607581101775,0.12409165636688536,0.10836701942607613,0.07897641113414751
1.640910910910911,0.15371364248242023,0.2568645018733681,0.12454833988231845,0.10874647065057726,0.07917035509297654
1.6469069069069069,0.15436002563580797,0.25772459824465194,0.12501749681693317,0.1090674790473645,0.07942238576398045
1.652902902902903,0.15500855991520898,0.258586368822585,0.12549215035332667,0.1093961275854786,0.0796150818682814
1.658898898898899,0.15562519533473954,0.2594498174962058,0.12592229083539816,0.10970330239699187,0.07984315870773097
1.664894894894895,0.15621456553210597,0.2603149481459846,0.12631861139871836,0.1099909731904747,0.07999109150240818
1.670890890890891,0.15681526142726224,0.26118176464393067,0.12672596069545505,0.11028803277867771,0.08020578038241256
1.676886886886887,0.15742673042986502,0.262050270853699,0.12714478689135233,0.110637409771644,0.08036702971343514
1.682882882882883,0.15804749184284708,0.26292047063069496,0.12757353599464713,0.1109316428193858,0.08059454850673686
1.6888788788788789,0.15867621704904572,0.2637923678221772,0.12802108801226428,0.11123790269111193,0.08076588604766212
1.694874874874875,0.1593117402944514,0.2646695800662608,0.12847947721375602,0.11155253028272259,0.08100232629083964
1.7008708708708709,0.15995304053620035,0.265554782076255,0.12893513370909956,0.111873588517373,0.08118033254855755
1.706866866866867,0.16059922429837112,0.26644121610516336,0.12939262215835198,0.11219974955878119,0.08137381804797242
1.712862862862863,0.16124951030584161,0.2673288871734912,0.12985246368809295,0.112575151529425,0.08162708203147215
1.718858858858859,0.1619032158008621,0.2682178002754713,0.13031453625605952,0.11288951565806163,0.08181711151073082
1.724854854854855,0.1625597444091968,0.26910796037941703,0.13078902399153253,0.113212259219136,0.08206929632089295
1.7308508508508509,0.16321857541723928,0.26999937242806826,0.13126894974186737,0.11354019020419724,0.08225816647784258
1.736846846846847,0.16387925432268585,0.2708920413389332,0.1317414917355028,0.11387177212174075,0.08251002115572853
1.7428428428428429,0.16454138452676675,0.27178597200462296,0.13221195175386105,0.11420602946343027,0.08269782544511965
1.748838838838839,0.16520462004389694,0.27268116929318237,0.13268145135137338,0.11458912064318358,0.0829492169660577
1.7548348348348348,0.165868659113857,0.27357763804841345,0.13316087976293492,0.11490755616224942,0.08313574199814101
1.760830830830831,0.1664740294761541,0.27447538309019576,0.1335776636637667,0.11518810728294233,0.08329442398480517
1.766826826826827,0.16702898432837265,0.2753744092147998,0.13392868866422458,0.11543344425680975,0.0834784396815768
1.7728228228228229,0.1676015726192377,0.2762747211951964,0.1342965782031736,0.11569308843002087,0.08365861276091732
1.778818818818819,0.16819130370814833,0.27717632378136087,0.13468299739733966,0.11601451274756185,0.08378697577219273
1.7848148148148149,0.16879604243960106,0.2780792217005719,0.13508574041457028,0.11628008595262218,0.08399225895340065
1.790810810810811,0.1694138462788425,0.2789834196577066,0.13550257381269984,0.11656143510872798,0.08414024536630234
1.7968068068068068,0.1700429932840216,0.27988892233552987,0.1359314777925879,0.11685455495215294,0.08436215705051874
1.802802802802803,0.17068196099009816,0.2807957343949797,0.13637066451179827,0.11715715139104228,0.08452329165172805
1.8087987987987988,0.1713294054202039,0.28170386047544804,0.13681856709051116,0.11751703668972792,0.08475669698279056
1.8147947947947949,0.17198414170476356,0.28261330519505723,0.13728457773017977,0.11781434956427914,0.08492669273013899
1.820790790790791,0.1726451263791714,0.2835247721956256,0.1377606770102761,0.11812285251597449,0.08516798455074846
1.8267867867867869,0.17331144133567644,0.2844439267078028,0.13823298747507998,0.11843906527319194,0.08534376457568499
1.832782782782783,0.1739822793641508,0.2853640911002856,0.13870635500183373,0.11876115969030882,0.08559033114020262
1.8387787787787788,0.17464190222276518,0.28628527084813327,0.13916465807703704,0.11907681934084118,0.08575969060244798
1.844774774774775,0.17529180197611702,0.28720747139187724,0.13962105591571777,0.11943755594428214,0.08593507422218132
1.8507707707707708,0.17594872627005143,0.28813069813799275,0.1400880429326971,0.119733274507126,0.08617959355050057
1.8567667667667669,0.17661211493155465,0.28905851536733834,0.14055253153390185,0.12003996636090106,0.08635561652389193
1.8627627627627628,0.17728105058008742,0.2899919530839203,0.14101931356734734,0.12035424521726816,0.08660291898851244
1.8687587587587589,0.17795471323840284,0.29092606152273753,0.14148892588211154,0.12067433040963373,0.08678111489627738
1.874754754754755,0.17863238055586905,0.29186084721014466,0.14197213571333747,0.12105157639887872,0.08703095670248119
1.8807507507507508,0.17931341678809742,0.2927963166207624,0.14246176174810235,0.12136010810189463,0.08721054988823858
1.886746746746747,0.17999726265906602,0.2937324761782311,0.14294445096250252,0.12167730263175734,0.08746205597093855
1.8927427427427428,0.18068342633709936,0.29466933225595027,0.14342563593203825,0.1220000323152613,0.08764219248765405
1.8987387387387389,0.18137147542962498,0.2956068911778062,0.14391735463996477,0.12232675242651583,0.08789457729919725
1.9047347347347348,0.18206102989654865,0.29654515921888397,0.14441307354834065,0.12265647371900446,0.08807454915666897
1.9107307307307309,0.18270586372357692,0.2974841426061689,0.14484843879941392,0.12295526077323975,0.08823794676657919
1.9167267267267267,0.18331193486453906,0.2984238475192329,0.1452362101487524,0.12328090096351867,0.08844399864614981
1.9227227227227228,0.18393159474106582,0.299364280090911,0.14563742312333694,0.12354173870546671,0.08864261414199458
1.928718718718719,0.1845644467479394,0.30030544640796325,0.14605297751438018,0.12381754142841246,0.08877786626854543
1.9347147147147148,0.185208872385047,0.3012473525117264,0.14648113149957004,0.12410461281885149,0.08899537209889093
1.9407107107107109,0.18586339760908427,0.3021900043987539,0.14693125508976498,0.12445641295506324,0.08914507510048816
1.9467067067067068,0.18652671185772826,0.303133408021443,0.14739484032532932,0.12474013817768916,0.08937489509235781
1.9527027027027029,0.18719765214396644,0.30407756928865337,0.14785732370897328,0.12503593079625386,0.08953412668270022
1.9586986986986987,0.1878751875351294,0.30502249406631177,0.1483233476723689,0.12534031368111404,0.08977244047973985
1.9646946946946948,0.1885584049582807,0.3059682870109643,0.14879329551032291,0.12565140909295228,0.08993803041096428
1.9706906906906907,0.18924649631691176,0.3069437732472717,0.14927806458545478,0.1260249538815074,0.09018217074447406
1.9766866866866868,0.18993874685642365,0.30791880320945225,0.149770233450686,0.12632568328751045,0.09035183566733201
1.9826826826826827,0.19063452470114545,0.30889338796984883,0.15025605285441332,0.1266356757241313,0.09053664157085163
1.9886786786786788,0.1913332714777474,0.3098675384729045,0.15074096997712727,0.12695180497164768,0.09079556120337028
1.9946746746746749,0.19203449393686217,0.31084126553734337,0.15122602228984283,0.12727248591198456,0.09097575952764074
2.0006706706706705,0.19271707977175617,0.3118145798583047,0.15169949863009244,0.12758208863624795,0.09121935375674028
2.006666666666667,0.19338336798295236,0.3127874920094316,0.15215748908532017,0.12794022064802413,0.09137287908527723
2.0126626626626627,0.19405664222810462,0.31376001244491314,0.15261346182735733,0.12822500848611032,0.09160740133001431
2.0186586586586586,0.19473654182410732,0.31473215150148454,0.15307337904428067,0.12852061640709664,0.09176633323336586
2.0246546546546544,0.1954221910094448,0.3157039194003837,0.1535489520228107,0.12882383216359466,0.09200658507421854
2.0306506506506503,0.19611279749646088,0.3166753262492669,0.15403286096215238,0.12913295170936703,0.09216966561308006
2.0366466466466466,0.19680765777203715,0.3176463820440839,0.15451124911333045,0.12950701656598806,0.09241395612673749
2.0426426426426425,0.19750614779253553,0.31861709667091304,0.1549895493210203,0.12980438912814385,0.09257965444030433
2.0486386386386384,0.19820771424526634,0.3195874799077596,0.1554687406386349,0.13011047511415622,0.09282663805752121
2.0546346346346347,0.19891186670195649,0.3205575414263152,0.1559603776530133,0.13042227828437267,0.09299376790564669
2.0606306306306306,0.19961817059875583,0.3215272907936811,0.15645740622832743,0.13073829648082108,0.09324240933481873
2.0666266266266264,0.2003262409687541,0.32249673747405655,0.15694624630717327,0.13111928750833057,0.09341006326642866
2.0726226226226223,0.20101485961099014,0.32346589083039246,0.1574091652900986,0.13140622788156994,0.09364664503679984
2.0786186186186186,0.20168637787566154,0.32443476012601047,0.15786178361257822,0.13168775686569492,0.09378986327712797
2.0846146146146145,0.20236429184729382,0.3254033545261897,0.15832463133668775,0.13197729814492165,0.09401871027468109
2.0906106106106104,0.20304832713241408,0.3263716830997215,0.15878463613530328,0.13227355528245194,0.09416810862198358
2.0966066066066067,0.2037376923241031,0.32733975482043276,0.15924695776475742,0.1326385108107587,0.09440326879790294
2.1026026026026026,0.2044316681319348,0.3283023694932319,0.15971227562916,0.13292438560488354,0.09455730770861973
2.1085985985985984,0.2051296135592349,0.3292541250415765,0.16019198657330408,0.13321952905635243,0.09479692209116511
2.1145945945945943,0.20583095794459025,0.3302062836505544,0.1606787768018945,0.13352094602076064,0.09495394965129815
2.1205905905905906,0.206535193439739,0.33115885130895323,0.16115876126956133,0.13382710539639622,0.09519658151416041
2.1265865865865865,0.20724186823638469,0.3321118339577694,0.16163756321879794,0.13420169606189195,0.09535533903658508
2.1325825825825824,0.20795058048840048,0.33306523749086103,0.1621163048332299,0.13449408624829634,0.09559989469419167
2.1385785785785782,0.20866097286825463,0.33401906775558965,0.1626068230379332,0.13479429007778532,0.0957594255384875
2.1445745745745746,0.20934098023673287,0.3349733305534487,0.16306631253991316,0.13507793000562948,0.09598584382849094
2.1505705705705704,0.209994232135482,0.33592803164068386,0.16348556284980692,0.13534589040966125,0.09610924079211391
2.1565665665665663,0.21065649437551637,0.33688317672890133,0.16391165361797672,0.1356875987588895,0.09632396786302301
2.1625625625625626,0.21132752235684713,0.33783877148566627,0.16434628215060051,0.13594968511968208,0.09645676231534736
2.1685585585585585,0.21200628334676322,0.33879482153508994,0.16478876288748945,0.1362232591315136,0.09668088096127338
2.1745545545545544,0.2126918312954643,0.3397513324584091,0.16524981549074128,0.136505169737457,0.0968210865928925
2.1805505505505502,0.2133833184279228,0.3407083097945537,0.16572145388295254,0.13686109259521792,0.0970521134710966
2.1865465465465466,0.21407998599412598,0.3416640865837664,0.16618914769487614,0.137134458988999,0.0971975061423274
2.1925425425425424,0.2147811553204249,0.342611026687386,0.16665815807666096,0.13741775648175136,0.09743349633893343
2.1985385385385383,0.21548621965262582,0.3435588763519124,0.167129266266121,0.13770796489832948,0.0975823598947464
2.2045345345345346,0.21619463675629436,0.34450763965992554,0.16761418115428192,0.13807217315723044,0.09782181490747657
2.2105305305305305,0.21690592222312718,0.3454573206723565,0.168105605787423,0.1383513198646011,0.09797282928142126
2.2165265265265264,0.2176196434305449,0.34640792342873983,0.16858951673389216,0.13863929711157752,0.09821459697583204
2.2225225225225222,0.2183354141018651,0.347359451947462,0.16907168633410366,0.13893320603317835,0.09836674875112468
2.2285185185185186,0.21902066308849014,0.3483119102260062,0.16952853856623054,0.1392101900446597,0.09859093017925395
2.2345145145145144,0.2196789344884815,0.3492653022411939,0.16995769662529905,0.1395415995820777,0.09870758828477802
2.2405105105105103,0.2203464001729742,0.35021963194942257,0.17038727615128135,0.13978958075423548,0.09892026189333047
2.246506506506506,0.22102282178874122,0.3511749032869004,0.17082372512090407,0.14004985600217615,0.09904616606945416
2.2525025025025025,0.2217071776056303,0.3521311201698771,0.1712672590467753,0.14039046040885408,0.09926811190717813
2.2584984984984984,0.2223985289309019,0.353088286494872,0.17171736072371552,0.14064648823269696,0.09940137194867545
2.2644944944944942,0.22309603175484727,0.3540528128622046,0.17217337077954842,0.1409139863088285,0.09963021901339128
2.2704904904904906,0.22379892813510893,0.3550278787099204,0.17264641722651924,0.14118978727709203,0.09976870185131283
2.2764864864864864,0.22450653781999677,0.35600329267516434,0.1731286261486519,0.14154459452424661,0.10000257706842837
2.2824824824824823,0.22521825058255818,0.3569790604283976,0.17360541759784154,0.14181153257511245,0.10014462158790556
2.288478478478478,0.22593351923854543,0.3579551875961393,0.1740823079763049,0.14208824128776978,0.10038206833687825
2.2944744744744745,0.2266301133296342,0.35893167976154233,0.17454746516478326,0.14235762600753352,0.10059476644387093
2.3004704704704704,0.2273101408385391,0.35990854246495785,0.1749967505022315,0.14269322401749474,0.10070554721472093
2.3064664664664662,0.22799774693303368,0.36088578120449255,0.17544430411785022,0.14294148838865922,0.10091775723233012
2.312462462462462,0.22869259373288747,0.3618634014365545,0.17589637031176789,0.14320156227477795,0.10103942982222384
2.3184584584584584,0.22939384097760382,0.36284140857639186,0.17635345184001913,0.1434703560419419,0.10126143977266484
2.3244544544544543,0.23010071953611327,0.3638219496212364,0.17681530080871846,0.14382107749004427,0.10139063944500014
2.33045045045045,0.23081253736548185,0.3648051950308545,0.17729343018207633,0.14408173444086012,0.1016195562007758
2.3364464464464465,0.23152867237072394,0.36578867692159533,0.17778008537849604,0.14435251555922157,0.10175390048106543
2.3424424424424424,0.23224856557938348,0.3667724011255671,0.17826067097238882,0.1446304935271284,0.10198772607096696
2.3484384384384382,0.2329717149185855,0.36775637342829626,0.17874085760172653,0.14499031088920758,0.10212549456010199
2.354434434434434,0.23369766956202617,0.36874059956933786,0.17923365993619064,0.1452575104481707,0.10236274980030304
2.3604304304304304,0.2344260248057898,0.36972508524287595,0.17973205983372842,0.14553368680684323,0.10250265153186984
2.3664264264264263,0.2351564174320322,0.37070983609831337,0.18022192688780325,0.1458160395260063,0.10274221666199267
2.372422422422422,0.23585550508286918,0.371694857740853,0.18067183692338387,0.1461596060725175,0.10286467984704513
2.3784184184184185,0.23652675315625427,0.37268015573206814,0.1810994467761151,0.14638939492939257,0.10307045158836513
2.3844144144144144,0.23720705960321442,0.3736657355904646,0.18154076330377814,0.1466316956742774,0.10326739328521585
2.3904104104104102,0.23789623710961588,0.37465160279203286,0.1819823030622273,0.14696250780100487,0.10337166796638086
2.396406406406406,0.23859331841676326,0.37563776277079197,0.18242914785094244,0.14720186692118156,0.10358315740582022
2.4024024024024024,0.23929741051013786,0.37662422091932335,0.1828817080523943,0.14745328780893305,0.10369843646871525
2.4083983983983983,0.24000770654231837,0.377610982589298,0.18333968708857706,0.14771366613117884,0.10391942134674347
2.414394394394394,0.24072347837054,0.3785980530919929,0.1838026147056275,0.1480610462460585,0.1040419866019714
2.42039039039039,0.24144406924282694,0.37959267302845023,0.18428210759549998,0.1483135343517771,0.10426969953058572
2.4263863863863864,0.24216888707250178,0.3805883212466193,0.18477029171056775,0.14857624009263978,0.10439728577400077
2.4323823823823822,0.24289739828228246,0.3815840038358186,0.18525234378585265,0.14884629495038812,0.10462982527948075
2.438378378378378,0.2436291221850894,0.38257972697920495,0.18573399546710154,0.14920320639515172,0.10476079071388057
2.4443743743743744,0.24436362586667923,0.38357549680805597,0.18622845885537323,0.14946264482943394,0.10499674155836586
2.4503703703703703,0.24507826139286118,0.38457131940245415,0.18670331519623518,0.14971727840913307,0.10520812747346009
2.456366366366366,0.24577514785332305,0.38556720079195905,0.18714706910133205,0.1500478143434348,0.10530788482099412
2.462362362362362,0.24647896205416164,0.3865631469562679,0.18759470178910556,0.15028260328600399,0.10551840692649132
2.4683583583583584,0.24718946315275442,0.3875591638258663,0.18804788662062522,0.15052922490721457,0.10562840230605153
2.4743543543543542,0.24790590545072036,0.3885552572826668,0.18851863029596133,0.15078466373836882,0.1058481826400259
2.48035035035035,0.2486276023308919,0.38955143316063784,0.18899907495142226,0.1511306215759414,0.1059652999807181
2.4863463463463464,0.24935393294404154,0.39054769724642235,0.18947427192936417,0.15137789860070883,0.10619168575312911
2.4923423423423423,0.2500843364019942,0.3915440552799457,0.18994993871527988,0.15163526903155633,0.10631374126890825
2.498338338338338,0.25081830617816914,0.39254051295501385,0.19042706130260317,0.15198443880159743,0.10654489777448009
2.504334334334334,0.25155538498273156,0.3935370759199024,0.19091814487273387,0.1522336002197516,0.10667030449792127
2.5103303303303304,0.25229516008798486,0.39453374977793515,0.19141575248217488,0.15249252044321776,0.1069048615136569
2.5163263263263262,0.25303725907253705,0.39553054008805394,0.19190526130406993,0.1527583837567472,0.10712707251592123
2.522322322322322,0.253758882496077,0.3965274523653792,0.19236713975208605,0.15310178781382397,0.10723231588384745
2.528318318318318,0.2544621543112644,0.3975244920817613,0.19281779706154203,0.15333008085373315,0.10743892574936446
2.5343143143143143,0.2551719617409285,0.3985216646663234,0.19327937968367803,0.15356964797706726,0.1075405844634886
2.54031031031031,0.2558881146665331,0.3995189755059952,0.19373790756767023,0.15390482891368717,0.10775640204862579
2.546306306306306,0.2566099179028709,0.40051642994603875,0.1941989630284702,0.15413894498449582,0.10786557094327348
2.5523023023023024,0.2573367294474495,0.401514033290566,0.19466333138132264,0.1543840168617803,0.10808837892100998
2.5582982982982982,0.25806796747442173,0.40251179080304694,0.1951434279727867,0.1546371679617747,0.10820286820848708
2.564294294294294,0.25880310514249466,0.40350970770681166,0.19563160287496364,0.1549849233330576,0.10843080742159493
2.57029029029029,0.2595416655646239,0.4045077891855429,0.1961129701806468,0.15522861705680965,0.10864711605161169
2.5762862862862863,0.2602832171965455,0.4055060403837624,0.19659349709422608,0.15548180418120075,0.10875560272241831
2.582282282282282,0.2610103856249442,0.4065044664073077,0.1970673743028249,0.1558208894925957,0.10897143504361032
2.588278278278278,0.26172461565751926,0.4075030723238037,0.19752957991536804,0.15604546421813123,0.1090686512943028
2.5942742742742744,0.262444575496567,0.4085018631631259,0.1979875803874986,0.15628125172340704,0.10928315116825012
2.6002702702702702,0.2631700258741496,0.40950084391785607,0.19844791186314625,0.15661595435853143,0.10938744867831862
2.606266266266266,0.26390036019560675,0.41055711551145485,0.1989114316067322,0.15684592653390605,0.10960884381075178
2.612262262262262,0.2646350192636503,0.41163623994704884,0.19939068172538194,0.15708663918728685,0.10981933292920555
2.6182582582582583,0.2653734956848254,0.4127129336016736,0.19987800242224987,0.1574266957823225,0.10991977210074429
2.624254254254254,0.26611532939365423,0.4137872156019791,0.20035842620327485,0.15766028535683016,0.11013985005657227
2.63025025025025,0.26686010335712723,0.4148591048342622,0.20083796688316666,0.1579040176415452,0.11024705320405638
2.636246246246246,0.2676074396399812,0.4159286199486613,0.2013178023101185,0.15815513491146704,0.11047293539930006
2.6422422422422422,0.2683569958102406,0.41699577936325743,0.2018108410890561,0.15850481245664816,0.11058419670444188
2.648238238238238,0.2691084616603822,0.4180606012680846,0.20230970839373075,0.15874525294482592,0.11081399258711523
2.654234234234234,0.26986155622010743,0.41912310362905164,0.20279965282852,0.15899458667808436,0.11092782155271434
2.6602302302302303,0.2706103502110005,0.42018330419177796,0.20328043414610494,0.15934076933582011,0.11115740120372232
2.666226226226226,0.2713551925158496,0.4212412204853447,0.2037666577329212,0.15957363751202364,0.11137173982832313
2.672222222222222,0.2721021993371984,0.4222968698259648,0.20425873197790081,0.1598159273717618,0.11147143230112262
2.678218218218218,0.27285120124598333,0.42335026932057435,0.20474225516823844,0.16016003317265773,0.11169352523153263
2.6842142142142142,0.27360191758688956,0.42440143587034473,0.2052235079320995,0.16039321105926477,0.11179849305098918
2.69021021021021,0.27435409100741703,0.4254503861741207,0.2057164353138159,0.16063559253383855,0.11202509410516306
2.696206206206206,0.27510748807281654,0.42649713673178496,0.20621408159604596,0.1608845586228934,0.11213298625052857
2.7022022022022023,0.27586189712511594,0.4275417038475513,0.20670190748472514,0.16123493899199842,0.11236250511771581
2.708198198198198,0.27661712627639345,0.42858410363318705,0.20718634513282325,0.16147195330972614,0.11247209445393383
2.714194194194194,0.277373001583628,0.4296286096978793,0.2076814926659713,0.16171720590632493,0.11270353578191411
2.72019019019019,0.27812936539070204,0.43068214903559493,0.2081805229924504,0.16206564971639478,0.11292214961232776
2.7261861861861862,0.27888607482290967,0.4317331174752572,0.2086689914010163,0.1622998499235748,0.11302159922108145
2.732182182182182,0.27964300042042656,0.4327815337464042,0.20915341840408522,0.16254235656948324,0.11324612054214181
2.738178178178178,0.2804000248982443,0.4338274163522583,0.209647989285059,0.16288922969656988,0.11334914280286215
2.744174174174174,0.28115704202115244,0.43487078357353626,0.21014595727742919,0.163120748408753,0.11357666326947263
2.75017017017017,0.28191395558323384,0.4359116534721769,0.21063293468384675,0.16336052639505944,0.11368127244782356
2.756166166166166,0.28267067848230326,0.4369500438949891,0.21111548859351,0.1637057826775875,0.11391052108368055
2.762162162162162,0.2834271318805099,0.4379859724772229,0.21160785374345775,0.16393454455359496,0.11412692714417247
2.7681581581581582,0.28418324444313126,0.439019456646063,0.21210333617247262,0.16417149985412371,0.11422109387642533
2.774154154154154,0.28493895164826516,0.44005051362404995,0.21258758391095137,0.16451503331112732,0.11444307963459258
2.78015015015015,0.2856941951608211,0.4410791604324283,0.21306718649089787,0.16474093374656917,0.11454055650001298
2.786146146146146,0.2864489222647822,0.4421054138944258,0.21355640596434006,0.16497496166893605,0.11476530699535861
2.792142142142142,0.28720308534828337,0.44320124605742867,0.21404858501972415,0.1653166667904507,0.1148641765545166
2.798138138138138,0.28795664143655697,0.44436000033042694,0.21452939511107924,0.16553960930377712,0.11509047796760291
2.804134134134134,0.28872084044858365,0.44551278807741584,0.21501843781968807,0.16577693071009927,0.11530948375391317
2.8101301301301302,0.2894945918324481,0.446659666382588,0.215516141585349,0.16612888416076216,0.11540829027903315
2.816126126126126,0.29026537275248654,0.44782642365099956,0.21602133612803642,0.16635991794240051,0.1156366990012782
2.822122122122122,0.2910331023061705,0.4490581186424669,0.21652689696498936,0.1665978712633671,0.11573655909820738
2.828118118118118,0.29179794671509185,0.45028180455720934,0.21701866782175963,0.16694474197316772,0.11596555457458546
2.834114114114114,0.29256006302273885,0.4514975774332565,0.2175034384206411,0.16716967076730924,0.11606483266288846
2.84011011011011,0.293319595017517,0.45270553174407663,0.21799566428311834,0.16740168540301364,0.11629359923789397
2.846106106106106,0.2940766743438679,0.4539057604363655,0.2184889457873812,0.16774395147578833,0.11650894578982084
2.852102102102102,0.294881243173428,0.455098354966643,0.2190267143832654,0.16799081749336797,0.11661929520872552
2.858098098098098,0.29572897631194384,0.4562834053367054,0.21961056711815985,0.16827039687330253,0.11688457621578333
2.864094094094094,0.2965650355673289,0.45746100012797586,0.2201905580561409,0.16855059971270073,0.11701462230117546
2.87009009009009,0.29738926711832003,0.45863122653479704,0.2207593816878869,0.16893690577457193,0.11727280627105262
2.876086086086086,0.2982025604450519,0.45979417039670234,0.22131674663351822,0.16919427549054303,0.11739457726092331
2.882082082082082,0.2990057459000165,0.4609499162297069,0.22186324464889418,0.16945447246939802,0.11764556735858007
2.888078078078078,0.2997995801329696,0.4621958795015657,0.22238703183081443,0.16982382006721716,0.11775984907873299
2.894074074074074,0.30058475302066007,0.46344070061163245,0.22290857992348026,0.1700644536447779,0.11800446159143124
2.90007007007007,0.3013618942163461,0.46467664192771924,0.22342346901765056,0.1703089810035016,0.11811206989807557
2.906066066066066,0.30217473877234186,0.46590383323533224,0.2239689934116728,0.17068824009553332,0.11837144567350677
2.912062062062062,0.3030202406854467,0.4671224021650127,0.22456092151125762,0.170960425838226,0.11863449772156401
2.918058058058058,0.30385153704407497,0.4683324742460973,0.22513888443025362,0.17123384024007607,0.11875856815922269
2.924054054054054,0.30466882468604445,0.4695341729587148,0.2256890242826782,0.17150624363980843,0.11901455797395309
2.93005005005005,0.30547314021989763,0.47075632025578995,0.22623187643837783,0.17188783225031307,0.11912995710717968
2.936046046046046,0.30626544624677887,0.47197538066063677,0.2267635390357656,0.17213620004871577,0.11937789537379885
2.942042042042042,0.30708354005642385,0.4731859070681252,0.2273147901997282,0.17240621055302854,0.1195020642856612
2.948038038038038,0.30792534167130725,0.4743880323556475,0.22790231256634483,0.1728071609842073,0.11977595031113086
2.954034034034034,0.3087512486591537,0.4755818872494217,0.2284742863209225,0.1730725056141517,0.11990587445047353
2.9600300300300297,0.3095617098108471,0.47677090503548086,0.22901746318443061,0.1733379664158345,0.12016775843440447
2.966026026026026,0.31035784629167207,0.47796802330914834,0.2295521493947989,0.17360188334683452,0.12028538903471431
2.972022022022022,0.31114069666430694,0.4791569891011123,0.23007460692546156,0.17397732819400913,0.12053650660599857
2.978018018018018,0.3119112117980567,0.4803379345665262,0.23057288331886067,0.1742168306549826,0.1206434450526471
2.984014014014014,0.3126702631698303,0.4815109897699993,0.231054628035295,0.1744576680214723,0.12088525834179685
2.99001001001001,0.3134751547482778,0.4826762827356981,0.23158866770434494,0.17484303569090043,0.12113686374224877
2.996006006006006,0.3143225192614836,0.483833939495868,0.23218418421245238,0.1751210248082781,0.12127028619121255
3.0020020020020017,0.3151515936008082,0.4849840841378371,0.23276312052259351,0.17539770610246472,0.12153915434365822
3.007997997997998,0.3159626199749326,0.4861268388495617,0.23331146830552396,0.1757873994460635,0.12166006051210854
3.013993993993994,0.3167568646674791,0.4872569548307552,0.23384905876834441,0.17603760351288078,0.12191675884532781
3.01998998998999,0.31753550692877486,0.48837727733938946,0.2343723244421196,0.17628757231158398,0.12202538517517793
3.025985985985986,0.3182996288458826,0.48949065264690905,0.23486965872809976,0.17665337467966769,0.12227115686742122
3.031981981981982,0.3190951013373629,0.4905971923088268,0.23540130876597207,0.17690349107819572,0.12238923546148035
3.037977977977978,0.31991981780715245,0.4916970062524035,0.23597841315206353,0.17717683295679826,0.12266502308330192
3.0439739739739737,0.3207260531028406,0.49279020281282115,0.2365385958421463,0.17756574021856952,0.12278993979795558
3.04996996996997,0.32151426064931,0.4938768887683032,0.23706870735008545,0.17781261951466168,0.12305170657837838
3.055965965965966,0.3222856542837761,0.4949859854724747,0.23758811788775613,0.17805870795410703,0.12329558177378659
3.061961961961962,0.32304136404994077,0.4961095343371903,0.2380933261426237,0.17842273311481086,0.12339003821738619
3.0679579579579577,0.3237824304669627,0.4972264417213753,0.23857294951285887,0.1786451234983889,0.12362587630666148
3.073953953953954,0.3245487570681483,0.49833682861040773,0.23908021743516567,0.17888805986497092,0.12372880286919288
3.07994994994995,0.32533878601387717,0.4994408142372589,0.23961501852785916,0.17927048864481426,0.12399027080886857
3.0859459459459457,0.32611137017194275,0.5005385161215176,0.24012919596775986,0.1795091866300513,0.12409881410420452
3.091941941941942,0.32686696864957077,0.5016010399606788,0.2406348298466729,0.17986955636789276,0.1243480414886664
3.097937937937938,0.3276066702961391,0.5026548416867386,0.24112738100551664,0.18008684013383214,0.12458054328128187
3.103933933933934,0.3283314916181279,0.5037029349365826,0.24159522972596498,0.18030463435572386,0.12466127486344883
