index,x,y
0,0.015503875968992276,72.66187050359713
1,0.054263565891472965,80.21582733812951
2,0.112403100775194,88.84892086330936
3,0.1511627906976747,100.00000000000001
4,0.19767441860465096,106.4748201438849
5,0.27131782945736427,115.46762589928059
6,0.34496124031007747,121.94244604316549
7,0.41085271317829464,127.33812949640289
8,0.4651162790697676,130.57553956834533
9,0.5116279069767444,132.7338129496403
10,0.6007751937984496,138.8489208633094
11,0.7170542635658916,144.2446043165468
12,0.8139534883720934,147.84172661870508
13,0.9651162790697678,153.59712230215825
14,1.054263565891473,157.19424460431657
15,1.1860465116279073,158.9928057553957
16,1.2635658914728687,158.27338129496403
17,1.4612403100775198,156.4748201438849
18,1.6317829457364348,155.0359712230216
19,1.810077519379845,154.31654676258992
20,1.9418604651162794,151.79856115107918
21,2.1085271317829464,151.07913669064754
22,2.236434108527132,151.07913669064754
23,2.4883720930232567,148.56115107913672
24,2.6395348837209314,143.88489208633098
25,2.8333333333333335,137.05035971223023
26,3.0116279069767447,133.09352517985613
