time_ns,foam_energy_hJ,gold_energy_hJ
0.02995019417794339,1.0228844888464073e-05,7.263137946664107e-06
0.09060581812982792,2.2981924134447514e-05,7.489520952008134e-06
0.15122448979591838,4.386623799119687e-05,7.90008796693169e-06
0.21183673469387754,7.270953807822842e-05,8.512648870572726e-06
0.2724489795918367,0.00010971519520772694,9.347913071472523e-06
0.3330612244897959,0.000153639885400088,1.0364338503111066e-05
0.3936734693877551,0.0001987864808922565,1.1424246576548257e-05
0.4542829984248889,0.000250007731942813,1.2695361650658562e-05
0.5148979591836735,0.000303796141725805,1.4055988761018626e-05
0.5755102040816327,0.00036322045798109265,1.5612297902843153e-05
0.6361224489795918,0.00042461747271065796,1.7233087551082228e-05
0.696734693877551,0.0004885637628598722,1.8977782590214713e-05
0.7573469387755102,0.0005586355493949614,2.0947710663947372e-05
0.8179058433623709,0.000629288694364,2.2957484887982102e-05
0.8785257138047442,0.0007028656203587499,2.5122645516479053e-05
0.9391694103406206,0.0007789861299206062,2.741306428679614e-05
0.9997959183673469,0.0008615287048257607,2.997450526949794e-05
1.0603754462432151,0.0009472369807370317,3.27002380589764e-05
1.1210066505143204,0.0010357484155462384,3.5584915771646717e-05
1.1815904146146792,0.0011209274225390054,3.840989412771059e-05
1.2422448979591836,0.0011987465752797924,4.103511160047683e-05
1.302857142857143,0.0012703643664829858,4.351254153078392e-05
1.3631759926295406,0.0013385521422235329,4.596241697516712e-05
1.4240263493869487,0.001401117771445082,4.826800582718601e-05
1.4846938775510203,0.0014600910053302646,5.051075442613029e-05
1.545240828358454,0.0015159129654616933,5.2704962809572875e-05
1.6058565711651092,0.001570385290471647,5.49210662968421e-05
1.666530612244898,0.0016217923147403468,5.707819427497045e-05
1.727097066575823,0.0016699413633851634,5.9158645934574015e-05
1.7877551020408164,0.0017169357038012,6.124325577473173e-05
1.8483673469387751,0.001761154203584283,6.326785219090083e-05
1.908968421936323,0.0017981065446719645,6.504400318901652e-05
1.969522252663428,0.0018347931237907224,6.683826188521248e-05
2.0301846465720446,0.0018718422151401985,6.868101293310557e-05
2.090816326530612,0.0019087798983118604,7.056929463688544e-05
2.1514285714285712,0.0019419722711001128,7.232123723687541e-05
2.2120408163265304,0.0019751325676177177,7.410849346864884e-05
2.27265306122449,0.0020075712962460174,7.587441005030919e-05
2.333265306122449,0.0020406515846562233,7.77027833724336e-05
2.393626084037438,0.002069193957473216,7.935432023364006e-05
2.4544897959183674,0.0020964801624622723,8.098814377143763e-05
2.515060338408378,0.002122362198861434,8.256753040219987e-05
2.575454600983171,0.0021429449750611494,8.393980677107342e-05
2.6362929890392124,0.002157023532575053,8.506563310737666e-05
2.6966618402410467,0.0021665198031196008,8.599367803887728e-05
2.7575510204081635,0.002172587085248716,8.67622962802713e-05
2.818035601365395,0.002179497642939417,8.752893961289791e-05
2.8783376349594603,0.002184102247780869,8.819537300757855e-05
2.939035660309454,0.0021892028893446755,8.886601029043606e-05
2.9996982620098445,0.0021942197619058885,8.95179943550959e-05
