time_ns,foam_energy_hJ,gold_energy_hJ
0.029949988768718676,0.0016967628863359537,3.8024619283392295e-05
0.09061224489795919,0.003820591916291999,6.914654155138527e-05
0.15122448979591838,0.00730116672540752,0.0001277073658295052
0.2115667463973129,0.012062839247117024,0.0002492359795391158
0.2724489795918367,0.018201223492803432,0.00044821112157072425
0.33290951319576334,0.02539678423071855,0.0007380342294404787
0.39354961653972637,0.032790645103982816,0.0011054681745711454
0.4542857142857143,0.04114742119176787,0.0015819670081415813
0.5148979591836735,0.049843924385279494,0.0021637582686460555
0.5755102040816327,0.05942185724139434,0.0028765734748858827
0.6361022628772203,0.06923370798015797,0.003703975986346389
0.6966389901538104,0.07943143853707764,0.004652512217207636
0.7573469387755102,0.09054309391757523,0.005769335824522462
0.8179211202664863,0.10175998242275333,0.007015863816007006
0.8785714285714287,0.11329264476224647,0.008398825302709594
0.9391836734693877,0.12519108563797873,0.009935521670576826
0.9997548479841103,0.13810844210939463,0.011675167662377786
1.0603676579345558,0.15142353562833588,0.01360725252684198
1.121020408163265,0.16509416785123668,0.015740509458737284
1.1816326530612244,0.17816561482386656,0.017972737905712848
1.2422448979591836,0.19003280842784787,0.020213175320624614
1.3028441274881108,0.2009170838155401,0.0224109234441312
1.3633883758560197,0.21118399097429302,0.02460653515013344
1.4240624600403247,0.2205667519477419,0.026770484345643324
1.4846938775510203,0.22938114268330345,0.028897443470929342
1.5451148031638362,0.23765912132671307,0.030983384439400494
1.6059183673469386,0.2457592265721603,0.03307771060177419
1.6664036954875983,0.2533393964135062,0.03514038058473555
1.7268913340960994,0.26043929526602916,0.03716641213068251
1.7876810528139584,0.26739654375567773,0.0391775838985717
1.8483673469387751,0.273861262570853,0.0411570814793609
1.9089795918367345,0.2791839057951002,0.04301429956853333
1.9692500055164406,0.2845271579435878,0.04482548497990792
2.0302038039627512,0.28995621124689,0.04663214572332118
2.0908017717919405,0.29529507168634533,0.04843842476158427
2.1514285714285712,0.30011201629605494,0.05018985762522388
2.212011462798576,0.30488893599121186,0.051924711114932166
2.2722785584684635,0.30954343927991357,0.05362738324359886
2.333265306122449,0.3143546627294353,0.05535495889869684
2.3937634303515014,0.3184697076676618,0.05702715879262364
2.454042398389301,0.3222833734322251,0.05863226729082322
2.5151020408163265,0.3259616839077175,0.060215410916850405
2.5757142857142856,0.32885870086261676,0.06170316080880837
2.6363265306122448,0.3306777551373734,0.06303427574280233
2.696842391889647,0.33182436978237134,0.06422211073863764
2.7574583897699654,0.33247933020379333,0.06527576414470075
2.817979227472219,0.33332549479735435,0.0662596784909363
2.8787755102040813,0.3338080489668912,0.06716916584858144
2.939275742723645,0.33438215282356376,0.06802098511936253
2.999847675522932,0.33494261178945883,0.06883580795389331
