time_ns,front_position_mm,front_position_cm
0.0131,0.0,0.0
0.03933756089026805,0.0,0.0
0.0657184851485938,0.0,0.0
0.09250204081632653,0.0,0.0
0.11896938775510202,0.0,0.0
0.14543673469387755,0.0,0.0
0.1717505327545892,0.0,0.0
0.1983714285714286,0.015789473684210527,0.0015789473684210526
0.2248387755102041,0.015789473684210527,0.0015789473684210526
0.2511379719853283,0.015789473684210527,0.0015789473684210526
0.27776733051186875,0.015789473684210527,0.0015789473684210526
0.3042408163265306,0.015789473684210527,0.0015789473684210526
0.33056356779197715,0.015789473684210527,0.0015789473684210526
0.35717551020408167,0.031578947368421054,0.003157894736842105
0.3836428571428572,0.031578947368421054,0.003157894736842105
0.4100958195568202,0.031578947368421054,0.003157894736842105
0.43648154523903354,0.031578947368421054,0.003157894736842105
0.4630448979591837,0.031578947368421054,0.003157894736842105
0.48946542064068316,0.047368421052631574,0.004736842105263157
0.5159795918367347,0.047368421052631574,0.004736842105263157
0.5423873460835675,0.047368421052631574,0.004736842105263157
0.5688408559574788,0.047368421052631574,0.004736842105263157
0.5953753878224055,0.06315789473684211,0.00631578947368421
0.6218489795918367,0.06315789473684211,0.00631578947368421
0.6482996950758139,0.06315789473684211,0.00631578947368421
0.6747515634100576,0.06315789473684211,0.00631578947368421
0.7012510204081632,0.06315789473684211,0.00631578947368421
0.7275661063573682,0.07894736842105263,0.007894736842105263
0.7541077606513369,0.07894736842105263,0.007894736842105263
0.7806530612244899,0.07894736842105263,0.007894736842105263
0.807066116433039,0.07894736842105263,0.007894736842105263
0.8334448517136185,0.07894736842105263,0.007894736842105263
0.8600335795796226,0.09473684210526315,0.009473684210526315
0.8865224489795919,0.09473684210526315,0.009473684210526315
0.9129897959183675,0.09473684210526315,0.009473684210526315
0.9394081254392379,0.09473684210526315,0.009473684210526315
0.9659244897959183,0.11052631578947368,0.011052631578947368
0.9922505704974447,0.11052631578947368,0.011052631578947368
1.0187405418275772,0.11052631578947368,0.011052631578947368
1.045326530612245,0.11052631578947368,0.011052631578947368
1.071731044379735,0.11052631578947368,0.011052631578947368
1.0981693971395676,0.12631578947368421,0.01263157894736842
1.1247285714285715,0.12631578947368421,0.01263157894736842
1.1511854780946116,0.12631578947368421,0.01263157894736842
1.1775885201397784,0.12631578947368421,0.01263157894736842
1.204020757862334,0.14210526315789473,0.014210526315789474
1.2305979591836733,0.14210526315789473,0.014210526315789474
1.2570653061224488,0.14210526315789473,0.014210526315789474
1.2834867563075465,0.14210526315789473,0.014210526315789474
1.309830693160132,0.14210526315789473,0.014210526315789474
