time_ns,foam_energy_hJ,gold_energy_hJ
0.02997362629922842,4.708285680209783e-05,1.0250363406356694e-05
0.09061224489795919,9.403076621714201e-05,2.4892566571489826e-05
0.15115639976114342,0.00016079965273536353,6.474924458867062e-05
0.21175129284080804,0.00023872849166952834,0.0001423317569818381
0.2724436533683274,0.0003258067466316115,0.0002624871294179323
0.3330612244897959,0.00041713994828281134,0.00042818069526825037
0.3936734693877551,0.0005007733098844051,0.0006226169182029223
0.4542857142857143,0.0005891954868718966,0.0008558932055717086
0.514796695598038,0.0006729165017582131,0.0011223036478278624
0.575442955184645,0.0007626327750194626,0.0014278556978345614
0.6361224489795918,0.0008468373687148162,0.0017669680812303784
0.696734693877551,0.0009310539894552435,0.0021329905493053807
0.7573469387755102,0.0010177020249112205,0.002547114194660173
0.8179591836734694,0.0011006114636358223,0.0029860891163573126
0.8785714285714287,0.0011822111061762343,0.0034562691958298143
0.9390997357468065,0.001265021401349408,0.003954339012403621
0.9997959183673469,0.001353310992334001,0.004502274746981457
1.0603363182218872,0.001439127840206771,0.005089165624869283
1.1208058246416186,0.0015227300524446297,0.005711650437337064
1.181506636036342,0.0015992715503250969,0.00634236147420604
1.2422087152680383,0.001664658106939827,0.006954322458701452
1.302857142857143,0.0017218351292792075,0.007544135723002269
1.363469387755102,0.0017738392707680878,0.008123468770374542
1.4240816326530612,0.001820687641090361,0.008677283947321283
1.4846938775510203,0.0018619116813056512,0.009217724742821653
1.545236826697738,0.001902890404307236,0.009740957508854151
1.6059183673469386,0.0019401151599831724,0.010261070302633181
1.666530612244898,0.001976273631920262,0.0107658445470719
1.7270353814418273,0.0020063740348475073,0.01125823888730488
1.7877551020408164,0.0020394371983049097,0.011740691154774595
1.8483673469387751,0.0020661222733636595,0.012213780170195296
1.9089795918367345,0.002086144091969388,0.012649433578408961
1.9695918367346936,0.002109723259862209,0.01307519035586523
2.030204081632653,0.0021322874286135436,0.013500978163519632
2.090816326530612,0.0021551838254989654,0.013923899990333938
2.1513905371604447,0.002175344857647474,0.014329080562319588
2.2120408163265304,0.002194398878741493,0.014731251720190935
2.27265306122449,0.0022137390745193804,0.015128882274323567
2.333265306122449,0.002235132002691211,0.015525530570120644
2.3938282746160726,0.0022503588028175807,0.015904932434686284
2.4541848987146073,0.0022638425993902834,0.016270486301856117
2.5147400672414153,0.002277018910451631,0.016627965168170195
2.575471268422709,0.0022847298355482726,0.016960112348469863
2.6363265306122448,0.002285720147122536,0.01725110421803117
2.6969387755102043,0.002282086442456604,0.017509283568120735
2.7570287738784733,0.002276897099412985,0.017735564246693137
2.818163265306122,0.0022758510926926567,0.01795544878630812
2.8787312202256015,0.002272457013061508,0.01815433255935235
2.939380558059475,0.002270809628533171,0.018345325785800767
2.9996696583262112,0.002268225290065326,0.01852980860084336
