time_ns,front_position_mm,front_position_cm
0.02989875883555145,0.0,0.0
0.09059137117874684,0.025210084033613443,0.0025210084033613443
0.15122448979591838,0.050420168067226885,0.0050420168067226885
0.21183673469387754,0.10084033613445377,0.010084033613445377
0.2724489795918367,0.12605042016806722,0.012605042016806721
0.33302366640954745,0.1764705882352941,0.01764705882352941
0.39365542272039855,0.20168067226890754,0.020168067226890754
0.4542857142857143,0.25210084033613445,0.025210084033613443
0.5148754083035142,0.2773109243697479,0.02773109243697479
0.575493177021102,0.3025210084033613,0.03025210084033613
0.6360509638477084,0.3529411764705882,0.03529411764705882
0.696734693877551,0.37815126050420167,0.037815126050420166
0.7573469387755102,0.4285714285714285,0.04285714285714285
0.8179562021598642,0.45378151260504196,0.04537815126050419
0.8785714285714287,0.4789915966386554,0.04789915966386554
0.9391836734693877,0.5294117647058822,0.05294117647058823
0.9997959183673469,0.5546218487394958,0.05546218487394958
1.0603893955962556,0.5798319327731092,0.05798319327731092
1.121020408163265,0.6050420168067226,0.06050420168067226
1.1816326530612244,0.6554621848739495,0.06554621848739495
1.2422448979591836,0.6806722689075629,0.0680672268907563
1.3028145520589145,0.7058823529411764,0.07058823529411765
1.363469387755102,0.7310924369747898,0.07310924369747898
1.4240816326530612,0.7563025210084033,0.07563025210084033
1.4846064025146262,0.7815126050420167,0.07815126050420167
1.5451962366211425,0.8067226890756302,0.08067226890756302
1.6059183673469386,0.8319327731092436,0.08319327731092437
1.666530612244898,0.8319327731092436,0.08319327731092437
1.7271234200678478,0.857142857142857,0.0857142857142857
1.7877551020408164,0.8823529411764706,0.08823529411764705
1.8483673469387751,0.8823529411764706,0.08823529411764705
1.9088187497347133,0.9075630252100839,0.09075630252100839
1.969522812092549,0.9327731092436974,0.09327731092436974
2.0301704852381635,0.9327731092436974,0.09327731092436974
2.090816326530612,0.9579831932773109,0.09579831932773109
2.1513381128827977,0.9579831932773109,0.09579831932773109
2.2119351075775686,0.9831932773109242,0.09831932773109242
2.272523394039074,0.9831932773109242,0.09831932773109242
2.333265306122449,1.0084033613445378,0.10084033613445377
2.3938775510204082,1.0084033613445378,0.10084033613445377
2.454307028005652,1.0336134453781511,0.10336134453781512
2.5150359582490833,1.0336134453781511,0.10336134453781512
2.5757142857142856,1.0588235294117645,0.10588235294117646
2.6362191917628732,1.0588235294117645,0.10588235294117646
2.6969387755102043,1.0588235294117645,0.10588235294117646
2.7575510204081635,1.084033613445378,0.1084033613445378
2.818163265306122,1.084033613445378,0.1084033613445378
2.8787755102040813,1.084033613445378,0.1084033613445378
2.938904505735151,1.1092436974789917,0.11092436974789915
3.0,1.1092436974789917,0.11092436974789915
