z_cm,r_cm,T_vert_HeV
0.0,0.0,1.5446555092022576
0.0,2.672955974842767e-06,1.5446555092022576
0.0,8.018867924528302e-06,1.5446555092022576
0.0,1.3364779874213835e-05,1.5446555078370414
0.0,1.8710691823899372e-05,1.5446555053796476
0.0,2.4056603773584902e-05,1.5446555018690746
0.0,2.940251572327044e-05,1.544655497318314
0.0,3.474842767295597e-05,1.544655491733261
0.0,4.0094339622641505e-05,1.544655485117081
0.0,4.544025157232704e-05,1.5446554774716625
0.0,5.078616352201258e-05,1.5446554687982177
0.0,5.613207547169811e-05,1.5446554590975647
0.0,6.147798742138364e-05,1.5446554483702775
0.0,6.682389937106919e-05,1.5446554366167684
0.0,7.216981132075471e-05,1.5446554238373411
0.0,7.751572327044024e-05,1.5446554100322192
0.0,8.286163522012579e-05,1.5446553952015691
0.0,8.820754716981131e-05,1.5446553793455133
0.0,9.355345911949686e-05,1.5446553624641413
0.0,9.889937106918238e-05,1.5446553445575146
0.0,0.0001042452830188679,1.5446553256256736
0.0,0.00010959119496855346,1.544655305668641
0.0,0.00011493710691823898,1.5446552846864239
0.0,0.00012028301886792452,1.5446552626790166
0.0,0.00012562893081761005,1.5446552396464026
0.0,0.00013097484276729558,1.5446552155885556
0.0,0.00013632075471698113,1.54465519050544
0.0,0.00014166666666666668,1.5446551643970132
0.0,0.00014701257861635217,1.5446551372632253
0.0,0.00015235849056603772,1.5446551091040195
0.0,0.00015770440251572327,1.5446550799193326
0.0,0.0001630503144654088,1.5446550497090967
0.0,0.00016839622641509432,1.5446550184732377
0.0,0.00017374213836477987,1.5446549862116765
0.0,0.0001790880503144654,1.5446549529243299
0.0,0.00018443396226415092,1.5446549186111092
0.0,0.00018977987421383647,1.544654883271921
0.0,0.00019512578616352202,1.5446548469066683
0.0,0.0002004716981132075,1.54465480951525
0.0,0.00020581761006289306,1.54465477109756
0.0,0.00021116352201257861,1.5446547316534889
0.0,0.00021650943396226414,1.5446546911829229
0.0,0.00022185534591194966,1.544654649685745
0.0,0.0002272012578616352,1.5446546071618332
0.0,0.00023254716981132073,1.5446545636110631
0.0,0.00023789308176100626,1.5446545190333059
0.0,0.0002432389937106918,1.5446544734284287
0.0,0.00024858490566037736,1.544654426796296
0.0,0.00025393081761006285,1.5446543791367682
0.0,0.0002592767295597484,1.5446543304497018
0.0,0.00026462264150943395,1.5446542807349501
0.0,0.00026996855345911945,1.5446542299923631
0.0,0.00027531446540880506,1.544654178221787
0.0,0.00028066037735849055,1.5446541254230648
0.0,0.00028600628930817605,1.5446540715960353
0.0,0.00029135220125786165,1.5446540167405352
0.0,0.00029669811320754715,1.5446539608563965
0.0,0.00030204402515723264,1.5446539039434484
0.0,0.00030738993710691825,1.5446538460015167
0.0,0.00031273584905660374,1.5446537870304236
0.0,0.00031808176100628924,1.544653727029988
0.0,0.00032342767295597485,1.5446536660000254
0.0,0.00032877358490566034,1.5446536039403482
0.0,0.0003341194968553459,1.544653540850765
0.0,0.00033946540880503144,1.5446534767310809
0.0,0.00034481132075471694,1.5446534115810984
0.0,0.0003501572327044025,1.544653345400616
0.0,0.00035550314465408804,1.544653278189429
0.0,0.00036084905660377354,1.5446532099473298
0.0,0.00036619496855345914,1.5446531406741066
0.0,0.00037154088050314464,1.544653070369545
0.0,0.00037688679245283013,1.5446529990334268
0.0,0.00038223270440251574,1.5446529266655307
0.0,0.00038757861635220123,1.5446528532656318
0.0,0.00039292452830188673,1.5446527788335025
0.0,0.00039827044025157233,1.544652703368911
0.0,0.00040361635220125783,1.5446526268716227
0.0,0.0004089622641509433,1.5446525493413996
0.0,0.00041430817610062893,1.5446524707780007
0.0,0.0004196540880503144,1.5446523911811805
0.0,0.000425,1.5446523105506917
0.0,0.0004303459119496855,1.544652228886282
0.0,0.000435691823899371,1.5446521461876974
0.0,0.0004410377358490566,1.5446520624546798
0.0,0.0004463836477987421,1.544651977686967
0.0,0.0004517295597484276,1.5446518918842946
0.0,0.00045707547169811317,1.5446518050463947
0.0,0.0004624213836477987,1.5446517171729957
0.0,0.0004677672955974842,1.5446516282638223
0.0,0.0004731132075471698,1.5446515383185968
0.0,0.0004784591194968553,1.5446514473370376
0.0,0.0004838050314465408,1.5446513553188599
0.0,0.0004891509433962264,1.544651262263775
0.0,0.0004944968553459119,1.5446511681714914
0.0,0.0004998427672955974,1.5446510730417142
0.0,0.000505188679245283,1.5446509768741448
0.0,0.0005105345911949685,1.5446508796684817
0.0,0.000515880503144654,1.5446507814244195
0.0,0.0005212264150943396,1.54465068214165
0.0,0.0005265723270440251,1.5446505818198604
0.0,0.0005319182389937106,1.5446504804587364
0.0,0.0005372641509433962,1.5446503780579588
0.0,0.0005426100628930818,1.544650274617206
0.0,0.0005479559748427672,1.5446501701361517
0.0,0.0005533018867924528,1.5446500646144679
0.0,0.0005586477987421384,1.544649958051822
0.0,0.0005639937106918238,1.5446498504478778
0.0,0.0005693396226415094,1.5446497418022966
0.0,0.000574685534591195,1.544649632114736
0.0,0.0005800314465408804,1.5446495213848497
0.0,0.000585377358490566,1.5446494096122885
0.0,0.0005907232704402516,1.5446492967966994
0.0,0.000596069182389937,1.5446491829377267
0.0,0.0006014150943396226,1.5446490680350102
0.0,0.0006067610062893082,1.544648952088187
0.0,0.0006121069182389936,1.5446488350968903
0.0,0.0006174528301886792,1.5446487170607504
0.0,0.0006227987421383648,1.5446485979793936
0.0,0.0006281446540880502,1.544648477852443
0.0,0.0006334905660377358,1.5446483566795184
0.0,0.0006388364779874214,1.5446482344602357
0.0,0.0006441823899371069,1.5446481111942074
0.0,0.0006495283018867924,1.5446479868810432
0.0,0.000654874213836478,1.5446478615203483
0.0,0.0006602201257861635,1.544647735111725
0.0,0.000665566037735849,1.5446476076547722
0.0,0.0006709119496855346,1.5446474791490847
0.0,0.0006762578616352201,1.5446473495942548
0.0,0.0006816037735849056,1.5446472189898703
0.0,0.0006869496855345912,1.5446470873355163
0.0,0.0006922955974842767,1.5446469546307733
0.0,0.0006976415094339622,1.5446468208752193
0.0,0.0007029874213836478,1.5446466860684287
0.0,0.0007083333333333333,1.5446465502099715
0.0,0.0007136792452830188,1.5446464132994153
0.0,0.0007190251572327044,1.544646275336323
0.0,0.0007243710691823899,1.544646136320255
0.0,0.0007297169811320754,1.5446459962507675
0.0,0.000735062893081761,1.5446458551274134
0.0,0.0007404088050314466,1.5446457129497415
0.0,0.000745754716981132,1.544645569717298
0.0,0.0007511006289308176,1.544645425429625
0.0,0.0007564465408805032,1.5446452800862607
0.0,0.0007617924528301886,1.54464513368674
0.0,0.0007671383647798742,1.5446449862305942
0.0,0.0007724842767295598,1.5446448377173512
0.0,0.0007778301886792452,1.544644688146535
0.0,0.0007831761006289308,1.5446445375176663
0.0,0.0007885220125786164,1.5446443858302612
0.0,0.0007938679245283018,1.5446442330838335
0.0,0.0007992138364779874,1.5446440792778933
0.0,0.000804559748427673,1.5446439244119454
0.0,0.0008099056603773584,1.544643768485493
0.0,0.000815251572327044,1.5446436114980344
0.0,0.0008205974842767296,1.5446434534490645
0.0,0.000825943396226415,1.5446432943380741
0.0,0.0008312893081761006,1.5446431341645517
0.0,0.0008366352201257862,1.5446429729279811
0.0,0.0008419811320754717,1.544642810627842
0.0,0.0008473270440251572,1.5446426472636117
0.0,0.0008504166666666666,1.5257066223586389
0.0,0.0008513336322011754,0.0933298932940052
0.0,0.0008524346485662114,0.0915680042693281
0.0,0.0008537566579443791,0.08930931990326366
