z_cm,r_cm,T_vert_HeV
0.0,0.0,1.597562554134966
0.0,4.081632653061225e-06,1.597562554134966
0.0,1.2244897959183674e-05,1.597562554134966
0.0,2.0408163265306126e-05,1.597562552696358
0.0,2.8571428571428574e-05,1.5975625501068618
0.0,3.673469387755103e-05,1.597562546407577
0.0,4.4897959183673474e-05,1.5975625416122012
0.0,5.306122448979592e-05,1.5975625357269558
0.0,6.122448979591838e-05,1.5975625287551882
0.0,6.938775510204082e-05,1.5975625206989024
0.0,7.755102040816328e-05,1.5975625115593906
0.0,8.571428571428573e-05,1.5975625013375336
0.0,9.387755102040817e-05,1.597562490033956
0.0,0.00010204081632653062,1.5975624776491146
0.0,0.00011020408163265307,1.5975624641833537
0.0,0.00011836734693877553,1.5975624496369352
0.0,0.00012653061224489798,1.597562434010063
0.0,0.00013469387755102042,1.5975624173028975
0.0,0.00014285714285714287,1.5975623995155646
0.0,0.0001510204081632653,1.5975623806481654
0.0,0.00015918367346938778,1.5975623607007785
0.0,0.00016734693877551023,1.597562339673467
0.0,0.00017551020408163267,1.5975623175662803
0.0,0.00018367346938775512,1.5975622943792553
0.0,0.00019183673469387756,1.5975622701124201
0.0,0.00020000000000000004,1.597562244765795
0.0,0.00020816326530612248,1.5975622183393923
0.0,0.00021632653061224493,1.597562190833219
0.0,0.00022448979591836737,1.5975621622472758
0.0,0.00023265306122448982,1.5975621325815592
0.0,0.00024081632653061226,1.5975621018360617
0.0,0.00024897959183673476,1.5975620700107718
0.0,0.00025714285714285715,1.5975620371056738
0.0,0.00026530612244897965,1.5975620031207496
0.0,0.00027346938775510204,1.597561968055977
0.0,0.00028163265306122454,1.5975619319113326
0.0,0.00028979591836734693,1.5975618946867893
0.0,0.00029795918367346943,1.5975618563823177
0.0,0.0003061224489795919,1.5975618169978867
0.0,0.0003142857142857143,1.5975617765334618
0.0,0.0003224489795918368,1.5975617349890072
0.0,0.0003306122448979592,1.5975616923644855
0.0,0.0003387755102040817,1.597561648659856
0.0,0.0003469387755102041,1.5975616038750782
0.0,0.0003551020408163266,1.597561558010108
0.0,0.000363265306122449,1.5975615110649
0.0,0.0003714285714285715,1.5975614630394075
0.0,0.0003795918367346939,1.5975614139335819
0.0,0.0003877551020408164,1.5975613637473725
0.0,0.00039591836734693877,1.5975613124807282
0.0,0.00040041666666666665,1.5480386003741018
0.0,0.00040133363220117544,0.022807201837710695
0.0,0.0004024346485662115,0.014181731666697695
0.0,0.0004037566579443792,0.0004738109463759367
0.0,0.0004053440174527967,1.4193824809871884e-07
0.0,0.00040724998744860416,1.415901849560387e-07
0.0,0.00040953851856310856,1.415901849560387e-07
0.0,0.00041228639742456796,1.415901849560387e-07
0.0,0.0004155858230646211,1.415901849560387e-07
0.0,0.00041954750045401616,1.415901849560387e-07
