z_cm,r_cm,T_vert_HeV
0.0,0.0,1.4190116006643259
0.0,0.0002631578947368421,1.4190116006643259
0.0,0.0007894736842105263,1.4190116006643259
0.0,0.0013157894736842105,1.4189289183923839
0.0,0.0018421052631578947,1.4187790590816851
0.0,0.0023684210526315787,1.4185625722071065
0.0,0.0028947368421052633,1.418277563735873
0.0,0.003421052631578947,1.4179207118003063
0.0,0.003947368421052632,1.4174873374334058
0.0,0.0044736842105263155,1.4169712137410364
0.0,0.004999999999999999,1.4163642041381923
0.0,0.005526315789473685,1.415655710375607
0.0,0.0060526315789473685,1.4148318611455402
0.0,0.006578947368421052,1.413874320948108
0.0,0.007105263157894736,1.4127585247473966
0.0,0.0076315789473684215,1.4114510249347676
0.0,0.008157894736842105,1.4099054386921617
0.0,0.008684210526315789,1.4080561445004103
0.0,0.009210526315789473,1.4058082816548578
0.0,0.009736842105263158,1.4030215340011558
0.0,0.010000416666666668,1.3200566257145359
0.0,0.010001333632201176,0.26356233188025624
0.0,0.010002434648566212,0.261937476860096
0.0,0.010003756657944379,0.2599651233491274
0.0,0.010005344017452797,0.2575650877619845
0.0,0.010007249987448605,0.25463537635471534
0.0,0.01000953851856311,0.2510441268734112
0.0,0.010012286397424568,0.2466172269160009
0.0,0.01001558582306462,0.24111865544910988
0.0,0.010019547500454015,0.234218102001142
0.0,0.010024304354964424,0.22543424658721262
0.0,0.010030015992386936,0.21402486004657875
0.0,0.010036874054153357,0.19874605863781813
0.0,0.01004510864744295,0.17724988079047443
0.0,0.01005499606592277,0.14434822493175778
0.0,0.010066868060173973,0.025698450772343066
0.0,0.010081122968852947,7.177237398860571e-06
0.0,0.010098239084068827,2.330368310052483e-06
0.0,0.01011879069942329,2.330368310052455e-06
0.0,0.01014346737916929,2.330368310052462e-06
0.0,0.01017309709502295,2.330368310052481e-06
0.0,0.01020867400693352,2.3303683100524447e-06
0.0,0.01025139181993395,2.3303683100524434e-06
0.0,0.010302683836287883,2.330368310052462e-06
0.0,0.010364271046794797,2.330368310052462e-06
0.0,0.01043821987485119,2.330368310052462e-06
0.0,0.010527011510742871,2.330368310052462e-06
0.0,0.010633625162527973,2.330368310052462e-06
0.0,0.010761638016811018,2.330368310052462e-06
0.0,0.010915345263371934,2.330368310052462e-06
0.0,0.011099904210812474,2.330368310052462e-06
0.0,0.011321507328703607,2.330368310052462e-06
0.0,0.01158759002228254,2.330368310052462e-06
0.0,0.011907080111122363,2.330368310052462e-06
0.0,0.0122906973824824,2.330368310052462e-06
0.0,0.0125,2.3303683100524608e-06
0.0007894736842105263,0.0,1.4190116006643259
0.0007894736842105263,0.0002631578947368421,1.3993502846552852
0.0007894736842105263,0.0007894736842105263,1.399303065490777
0.0007894736842105263,0.0013157894736842105,1.3991702546883111
0.0007894736842105263,0.0018421052631578947,1.3989609985798375
0.0007894736842105263,0.0023684210526315787,1.398674494034589
0.0007894736842105263,0.0028947368421052633,1.3983077117162304
0.0007894736842105263,0.003421052631578947,1.397856012972112
0.0007894736842105263,0.003947368421052632,1.397313075973162
0.0007894736842105263,0.0044736842105263155,1.3966705723019608
0.0007894736842105263,0.004999999999999999,1.3959176333914043
0.0007894736842105263,0.005526315789473685,1.395040054039411
0.0007894736842105263,0.0060526315789473685,1.3940191209528487
0.0007894736842105263,0.006578947368421052,1.3928298799195162
0.0007894736842105263,0.007105263157894736,1.3914385396590587
0.0007894736842105263,0.0076315789473684215,1.389798519068682
0.0007894736842105263,0.008157894736842105,1.3878443174205044
0.0007894736842105263,0.008684210526315789,1.3854818118424594
0.0007894736842105263,0.009210526315789473,1.3825725431354234
0.0007894736842105263,0.009736842105263158,1.3590509474728663
0.0007894736842105263,0.010000416666666668,1.0730462070340263
0.0007894736842105263,0.010001333632201176,0.8070376182911032
0.0007894736842105263,0.010002434648566212,0.8027979377338843
0.0007894736842105263,0.010003756657944379,0.7976356557968343
0.0007894736842105263,0.010005344017452797,0.791329655088755
0.0007894736842105263,0.010007249987448605,0.7835940205434624
0.0007894736842105263,0.01000953851856311,0.7740514183512104
0.0007894736842105263,0.010012286397424568,0.7621907971964546
0.0007894736842105263,0.01001558582306462,0.7472975158504842
0.0007894736842105263,0.010019547500454015,0.7283313523619313
0.0007894736842105263,0.010024304354964424,0.7036936638470137
0.0007894736842105263,0.010030015992386936,0.6707257726146184
0.0007894736842105263,0.010036874054153357,0.6244604150479443
0.0007894736842105263,0.01004510864744295,0.5539238887028508
0.0007894736842105263,0.01005499606592277,0.3247266222818701
0.0007894736842105263,0.010066868060173973,0.06968504048862172
0.0007894736842105263,0.010081122968852947,0.00035660561156604316
0.0007894736842105263,0.010098239084068827,0.00013042500514893996
0.0007894736842105263,0.01011879069942329,0.00013042500514892188
0.0007894736842105263,0.01014346737916929,0.00013042500514892327
0.0007894736842105263,0.01017309709502295,0.00013042500514892234
0.0007894736842105263,0.01020867400693352,0.0001304250051489205
0.0007894736842105263,0.01025139181993395,0.0001304250051489214
0.0007894736842105263,0.010302683836287883,0.0001304250051489223
0.0007894736842105263,0.010364271046794797,0.0001304250051489223
0.0007894736842105263,0.01043821987485119,0.0001304250051489223
0.0007894736842105263,0.010527011510742871,0.0001304250051489223
0.0007894736842105263,0.010633625162527973,0.0001304250051489223
0.0007894736842105263,0.010761638016811018,0.0001304250051489223
0.0007894736842105263,0.010915345263371934,0.0001304250051489223
0.0007894736842105263,0.011099904210812474,0.0001304250051489223
0.0007894736842105263,0.011321507328703607,0.0001304250051489223
0.0007894736842105263,0.01158759002228254,0.0001304250051489223
0.0007894736842105263,0.011907080111122363,0.0001304250051489223
0.0007894736842105263,0.0122906973824824,0.00013042500514892218
0.0007894736842105263,0.0125,2.3303683100524608e-06
0.0023684210526315787,0.0,1.3796889686462446
0.0023684210526315787,0.0002631578947368421,1.3578753055984696
0.0023684210526315787,0.0007894736842105263,1.3578184313420982
0.0023684210526315787,0.0013157894736842105,1.3576585781327672
0.0023684210526315787,0.0018421052631578947,1.3574070874056654
