z_cm,r_cm,T_vert_HeV
0.0,0.0,1.2045598600069538
0.0,0.0002631578947368421,1.2045598600069538
0.0,0.0007894736842105263,1.2045598600069538
0.0,0.0013157894736842105,1.2044927689616636
0.0,0.0018421052631578947,1.2043700330331812
0.0,0.0023684210526315787,1.204190097095137
0.0,0.0028947368421052633,1.2039484620563803
0.0,0.003421052631578947,1.2036383671942357
0.0,0.003947368421052632,1.2032506392246725
0.0,0.0044736842105263155,1.2027732440829355
0.0,0.004999999999999999,1.2021905872372476
0.0,0.005526315789473685,1.2014825072916206
0.0,0.0060526315789473685,1.2006228510629358
0.0,0.006578947368421052,1.1995774541916233
0.0,0.007105263157894736,1.198301257053108
0.0,0.0076315789473684215,1.1967341327859344
0.0,0.008157894736842105,1.1947947400198535
0.0,0.008684210526315789,1.1923712323408913
0.0,0.009210526315789473,1.1893067471954315
0.0,0.009736842105263158,1.1853758272962083
0.0,0.010000416666666668,1.0419135554989984
0.0,0.010001333632201176,0.19536337917712973
0.0,0.010002434648566212,0.19245371018657323
0.0,0.010003756657944379,0.18882494535197655
0.0,0.010005344017452797,0.1842572875759024
0.0,0.010007249987448605,0.17843630376241026
0.0,0.01000953851856311,0.17088875510029725
0.0,0.010012286397424568,0.16084462005430292
0.0,0.01001558582306462,0.14686970148114128
0.0,0.010019547500454015,0.1254091531955144
0.0,0.010024304354964424,0.06053207947633572
0.0,0.010030015992386936,0.0008068309036026619
0.0,0.010036874054153357,4.401414622697943e-06
0.0,0.01004510864744295,4.4014145429725255e-06
0.0,0.01005499606592277,4.4014145429725255e-06
0.0,0.010066868060173973,4.401414542972526e-06
0.0,0.010081122968852947,4.401414542972526e-06
0.0,0.010098239084068827,4.401414542972527e-06
0.0,0.01011879069942329,4.4014145429725255e-06
0.0,0.01014346737916929,4.401414542972526e-06
0.0,0.01017309709502295,4.401414542972528e-06
0.0,0.01020867400693352,4.4014145429725255e-06
0.0,0.01025139181993395,4.4014145429725255e-06
0.0,0.010302683836287883,4.401414542972526e-06
0.0,0.010364271046794797,4.401414542972526e-06
0.0,0.01043821987485119,4.401414542972526e-06
0.0,0.010527011510742871,4.401414542972526e-06
0.0,0.010633625162527973,4.401414542972526e-06
0.0,0.010761638016811018,4.401414542972526e-06
0.0,0.010915345263371934,4.401414542972526e-06
0.0,0.011099904210812474,4.401414542972526e-06
0.0,0.011321507328703607,4.401414542972526e-06
0.0,0.01158759002228254,4.401414542972526e-06
0.0,0.011907080111122363,4.401414542972526e-06
0.0,0.0122906973824824,4.401414542972526e-06
0.0,0.0125,4.401414542972526e-06
0.0007894736842105263,0.0,1.2045598600069538
0.0007894736842105263,0.0002631578947368421,1.1687248908333994
0.0007894736842105263,0.0007894736842105263,1.168680687547822
0.0007894736842105263,0.0013157894736842105,1.1685556007074895
0.0007894736842105263,0.0018421052631578947,1.168356095541369
0.0007894736842105263,0.0023684210526315787,1.1680780969182267
0.0007894736842105263,0.0028947368421052633,1.1677140522676552
0.0007894736842105263,0.003421052631578947,1.16725326153982
0.0007894736842105263,0.003947368421052632,1.1666814512305692
0.0007894736842105263,0.0044736842105263155,1.1659799697137097
0.0007894736842105263,0.004999999999999999,1.1651245875000171
0.0007894736842105263,0.005526315789473685,1.164083775014689
0.0007894736842105263,0.0060526315789473685,1.1628162381352043
0.0007894736842105263,0.006578947368421052,1.1612673637717725
0.0007894736842105263,0.007105263157894736,1.159364020130131
0.0007894736842105263,0.0076315789473684215,1.1570067932621675
0.0007894736842105263,0.008157894736842105,1.1540580688155444
0.0007894736842105263,0.008684210526315789,1.150323054793661
0.0007894736842105263,0.009210526315789473,1.1455181482713441
0.0007894736842105263,0.009736842105263158,1.1046325010294276
0.0007894736842105263,0.010000416666666668,0.8548494387411607
0.0007894736842105263,0.010001333632201176,0.639575077345039
0.0007894736842105263,0.010002434648566212,0.6313222602964068
0.0007894736842105263,0.010003756657944379,0.6209306962230638
0.0007894736842105263,0.010005344017452797,0.6076838867189234
0.0007894736842105263,0.010007249987448605,0.5905071807494454
0.0007894736842105263,0.01000953851856311,0.567667857386487
0.0007894736842105263,0.010012286397424568,0.5360113555604326
0.0007894736842105263,0.01001558582306462,0.4881576692838019
0.0007894736842105263,0.010019547500454015,0.3618577816184152
0.0007894736842105263,0.010024304354964424,0.13817773433795721
0.0007894736842105263,0.010030015992386936,0.005812973365251967
0.0007894736842105263,0.010036874054153357,0.00013146108905040906
0.0007894736842105263,0.01004510864744295,0.00013146052826538187
0.0007894736842105263,0.01005499606592277,0.00013146052826538198
0.0007894736842105263,0.010066868060173973,0.00013146052826538225
0.0007894736842105263,0.010081122968852947,0.0001314605282653824
0.0007894736842105263,0.010098239084068827,0.00013146052826538217
0.0007894736842105263,0.01011879069942329,0.00013146052826538198
0.0007894736842105263,0.01014346737916929,0.00013146052826538268
0.0007894736842105263,0.01017309709502295,0.00013146052826538236
0.0007894736842105263,0.01020867400693352,0.00013146052826538144
0.0007894736842105263,0.01025139181993395,0.00013146052826538176
0.0007894736842105263,0.010302683836287883,0.00013146052826538222
0.0007894736842105263,0.010364271046794797,0.00013146052826538222
0.0007894736842105263,0.01043821987485119,0.00013146052826538222
0.0007894736842105263,0.010527011510742871,0.00013146052826538222
0.0007894736842105263,0.010633625162527973,0.00013146052826538222
0.0007894736842105263,0.010761638016811018,0.00013146052826538222
0.0007894736842105263,0.010915345263371934,0.00013146052826538222
0.0007894736842105263,0.011099904210812474,0.00013146052826538222
0.0007894736842105263,0.011321507328703607,0.00013146052826538222
0.0007894736842105263,0.01158759002228254,0.00013146052826538222
0.0007894736842105263,0.011907080111122363,0.00013146052826538222
0.0007894736842105263,0.0122906973824824,0.00013146052826538217
0.0007894736842105263,0.0125,4.401414542972526e-06
0.0023684210526315787,0.0,1.132889921659845
0.0023684210526315787,0.0002631578947368421,1.0793180055315363
0.0023684210526315787,0.0007894736842105263,1.0792541416291221
0.0023684210526315787,0.0013157894736842105,1.079073571256619
0.0023684210526315787,0.0018421052631578947,1.0787860833719405
0.0023684210526315787,0.0023684210526315787,1.0783865853742722
0.0023684210526315787,0.0028947368421052633,1.0778654622398398
0.0023684210526315787,0.003421052631578947,1.0772092917307492
0.0023684210526315787,0.003947368421052632,1.0764005819113738
0.0023684210526315787,0.0044736842105263155,1.075417121910475
0.0023684210526315787,0.004999999999999999,1.0742309943267787
0.0023684210526315787,0.005526315789473685,1.0728071843262619
0.0023684210526315787,0.0060526315789473685,1.0711016784794427
0.0023684210526315787,0.006578947368421052,1.069058946608559
0.0023684210526315787,0.007105263157894736,1.0666087794590093
0.0023684210526315787,0.0076315789473684215,1.063662700803697
0.0023684210526315787,0.008157894736842105,1.060110716735502
0.0023684210526315787,0.008684210526315789,1.0558201075727112
0.0023684210526315787,0.009210526315789473,1.0506390831229875
0.0023684210526315787,0.009736842105263158,1.04440800941346
0.0023684210526315787,0.010000416666666668,1.0410715422256733
0.0023684210526315787,0.010001333632201176,1.0335464570360582
0.0023684210526315787,0.010002434648566212,1.0162132291810457
0.0023684210526315787,0.010003756657944379,0.9936849060216127
0.0023684210526315787,0.010005344017452797,0.9636170609646252
0.0023684210526315787,0.010007249987448605,0.9217471083712512
0.0023684210526315787,0.01000953851856311,0.8588106395157131
0.0023684210526315787,0.010012286397424568,0.678567412005004
