z_cm,r_cm,T_vert_HeV
0.0,0.0,1.3858636792684522
0.0,0.0002631578947368421,1.3858636792684522
0.0,0.0007894736842105263,1.3858636792684522
0.0,0.0013157894736842105,1.3855650128784203
0.0,0.0018421052631578947,1.3850237193859445
0.0,0.0023684210526315787,1.384241894924186
0.0,0.0028947368421052633,1.3832129245522247
0.0,0.003421052631578947,1.3819252211156139
0.0,0.003947368421052632,1.380362595939905
0.0,0.0044736842105263155,1.3785037503299926
0.0,0.004999999999999999,1.3763212481030966
0.0,0.005526315789473685,1.3737799494806986
0.0,0.0060526315789473685,1.3708347310223752
0.0,0.006578947368421052,1.3674271676071794
0.0,0.007105263157894736,1.363480636159435
0.0,0.0076315789473684215,1.3588929423806448
0.0,0.008157894736842105,1.3535249458492913
0.0,0.008684210526315789,1.3471825215191673
0.0,0.009210526315789473,1.3395870371366203
0.0,0.009736842105263158,1.3303252068902556
0.0,0.01000125,1.1977137149914208
0.0,0.010004000896603527,0.9938696035788753
0.0,0.010007303945698636,0.9930404864498824
0.0,0.010011269973833139,0.992042995722744
0.0,0.01001603205235839,0.990842452556587
0.0,0.010021749962345812,0.9893968125366941
0.0,0.010028615555689326,0.9876549971667649
0.0,0.010036859192273704,0.9855547977388088
0.0,0.010046757469193864,0.9830202177894992
0.0,0.010058642501362049,0.9799580664839422
0.0,0.010072913064893274,0.97625353353692
0.0,0.010090047977160812,0.9717643487447745
0.0,0.01011062216246007,0.9663129239093041
0.0,0.010135325942328851,0.9596755328861472
0.0,0.010164988197768308,0.9515669931860011
0.0,0.010200604180521919,0.9416182413537116
0.0,0.010243368906558838,0.9293421583957678
0.0,0.010294717252206476,0.9140789008404515
0.0,0.01035637209826987,0.8949031356042757
0.0,0.010430402137507865,0.8704546908725496
0.0,0.01051929128506885,0.8385988739082331
0.0,0.010626022020800563,0.795651338435365
0.0,0.010754175459801847,0.7342308931314036
0.0,0.010908051508863651,0.6348908334369396
0.0,0.01109281314038439,0.3781289546850802
0.0,0.011314659624553572,4.454661278616602e-05
0.0,0.011581034532228612,6.95366597103634e-09
0.0,0.011900875487583916,6.9536659710363254e-09
0.0,0.012284914050433053,6.9536659710363254e-09
0.0,0.0127460357901158,6.9536659710363254e-09
0.0,0.013299712632437422,6.9536659710363254e-09
0.0,0.013964521986110822,6.9536659710363254e-09
0.0,0.01476277006684762,6.9536659710363254e-09
0.0,0.01572124033336709,6.9536659710363254e-09
0.0,0.016872092147447202,6.9536659710363254e-09
0.0,0.0175,6.9536659710360955e-09
0.0007894736842105263,0.0,1.3858636792684522
0.0007894736842105263,0.0002631578947368421,1.360921589917779
0.0007894736842105263,0.0007894736842105263,1.3607455514941482
0.0007894736842105263,0.0013157894736842105,1.3602503203246867
0.0007894736842105263,0.0018421052631578947,1.359469762707561
0.0007894736842105263,0.0023684210526315787,1.3584005816856095
0.0007894736842105263,0.0028947368421052633,1.3570311329076299
0.0007894736842105263,0.003421052631578947,1.3553437760695952
