time_ns,front_position_marshak_cm,front_position_gold_loss_cm,front_position_gold_loss_lam_eff_cm,front_position_gold_loss_lam_eff_power_1_cm,front_position_gold_loss_lam_eff_power_2_cm
0.21352352352352355,0.0007002479506244501,0.0005772298167070643,0.0005225265409197013,0.0004884588604599412,0.0005045908210586149
0.21651651651651654,0.0007104771302313669,0.000584060061836944,0.0005269718946105214,0.0004900508374250885,0.0005079672019277372
0.21950950950950954,0.0007206590191875078,0.0005909321944768895,0.0005315347183160804,0.000491548161212287,0.0005115246510315102
0.22250250250250253,0.0007307944525940341,0.0005978386502067923,0.0005361988040992583,0.0004931127458161583,0.0005152460618411971
0.22549549549549552,0.000740884259037856,0.000604772988570659,0.0005409495894167311,0.0004948255940519406,0.0005191136175247579
0.22848848848848852,0.0007509292554344458,0.0006117297365189309,0.0005457741837006649,0.00049672442830513,0.0005231099934698984
0.2314814814814815,0.0007609302435268938,0.0006187042244639316,0.0005506612895463418,0.0004988222370275432,0.0005272190067929741
0.2344744744744745,0.0007708880075804827,0.0006256924550644293,0.0005556010706475056,0.0005011176726603167,0.0005314259215457466
0.2374674674674675,0.0007808033129405816,0.0006326909973743265,0.0005605849982943768,0.0005036012764963226,0.000535717544091725
0.2404604604604605,0.0007906769052131907,0.0006396968952679347,0.0005656056951419837,0.0005062593242744172,0.0005400821954403906
0.24345345345345348,0.0008005095098932257,0.0006467075941676431,0.00057065678662358,0.0005090762210955752,0.0005445096160870636
0.24644644644644648,0.0008103018323130075,0.0006537208797814123,0.0005757327651913038,0.0005120359757652265,0.0005489908383080292
0.24943943943943947,0.0008200545578177323,0.0006607348271789454,0.0005808288694183643,0.0005151230793017411,0.000553518047318058
0.25243243243243246,0.000829768352099629,0.0006677477583985327,0.0005859409781628155,0.00051832299613666,0.0005580844438770162
0.25542542542542546,0.0008394438616407769,0.000674758207055785,0.0005910655189884156,0.0005216224056210311,0.0005626841152718475
0.25841841841841845,0.0008490817142278618,0.0006817648887032993,0.0005961993895463591,0.0005250092857549011,0.0005673119180419934
0.26141141141141144,0.0008586825195120387,0.0006887666759217261,0.0006013398904378898,0.0005284729005772307,0.0005719633736424439
0.26440440440440444,0.000868246869594261,0.000695762577312115,0.0006064846680713666,0.0005320037319582064,0.0005766345769646151
0.26739739739739743,0.0008744957261344565,0.0006989910291669698,0.0006080425157457805,0.0005320198293077743,0.0005777426672878686
0.2703903903903904,0.0008783421157883036,0.0006995791688327854,0.0006070911413724815,0.0005295385632264641,0.000576342919807498
0.2733833833833834,0.0008838253259700614,0.0007022608844880938,0.0006081280668518091,0.0005290350426083691,0.0005769208833851163
0.2763763763763764,0.0008907367488053035,0.0007067942817621714,0.0006109109651644528,0.0005303276568824339,0.0005792556840384734
0.2793693693693694,0.0008988263232777658,0.0007127849114170742,0.0006150574998355003,0.0005330175263289363,0.0005829592325260965
0.2823623623623624,0.0009078739151221805,0.0007198927910999986,0.0006202336761455898,0.000536751071151451,0.0005876919103680769
0.2853553553553554,0.00091769154682952,0.0007278422328865127,0.0006261687630076359,0.0005412440382123285,0.0005931796971883563
0.2883483483483484,0.0009281219394595241,0.0007364165874677224,0.0006326521318368053,0.0005462786848667902,0.0005992107095564552
0.2913413413413414,0.000939035525010484,0.0007454492775088481,0.0006395244856100815,0.0005516935582249109,0.0006056258171158757
0.29433433433433437,0.0009503267994019216,0.0007548141422352589,0.0006466676597596268,0.0005573715366985364,0.0006123078575521614
0.29732732732732736,0.000961910585612782,0.0007644165822963582,0.000653995116313696,0.000563228834300685,0.0006191716794120527
0.30032032032032036,0.0009737185389621373,0.000774186107485266,0.0006614439904678473,0.0005692059969574017,0.0006261558888491619
0.30331331331331335,0.0009856960556940452,0.000784070381856949,0.0006689688364585259,0.0005752610035107664,0.0006332164216466818
0.30630630630630634,0.0009977996363302257,0.0007940306182971172,0.0006765368924463379,0.0005813641873338267,0.0006403217233566628
0.30929929929929934,0.0010099946921044835,0.0008040380900375124,0.0006841245786055258,0.0005874945882137668,0.000647449218817448
0.31229229229229233,0.0010222537511759635,0.0008140715224464686,0.0006917149440519458,0.0005936373692156874,0.000654582762384986
0.3152852852852853,0.0010345550091934276,0.0008241151581308286,0.0006992958209085192,0.0005997820020390012,0.0006617108111763118
0.3182782782782783,0.0010468811676820904,0.000834157327575164,0.0007068584953363159,0.0006059209967953835,0.0006688251214747538
0.3212712712712713,0.0010592185081935413,0.0008441893950620742,0.0007143967522269274,0.0006120490134789508,0.0006759198195925489
0.3242642642642643,0.0010715561569324132,0.0008542049813447678,0.00072190618828229,0.0006181622396383685,0.0006829907391963146
0.3272572572572573,0.0010838855018328764,0.0008787561069516318,0.000729383717307049,0.0006242579533581638,0.0006900349477751983
0.3302502502502503,0.0010961997308819797,0.0009074604195233104,0.0007368272130715054,0.0006303342152866919,0.0006970504073344172
0.3332432432432433,0.0011084934664828629,0.0009212960068154688,0.0007442352507266039,0.0006363896507001097,0.0007040357304627875
0.3362362362362363,0.0011207624757069812,0.0009302651379253728,0.0007516069189578481,0.0006424232945670283,0.0007109900043238058
0.33922922922922927,0.0011330034404394374,0.0009372296626915986,0.0007589416830504985,0.0006484344808555245,0.0007179126631650972
0.34222222222222226,0.0011452137747814805,0.0009431845488685287,0.0007662392847113305,0.0006544227630358658,0.0007248033956041211
0.34521521521521525,0.001157391479753462,0.0009486052428320948,0.0007734996685195541,0.0006603878566765136,0.0007316620769337299
0.34820820820820825,0.0011695350274671312,0.0009537591560294822,0.0007807229277401676,0.0006663295977595408,0.0007384887194988454
0.35120120120120124,0.0011816432686108914,0.0009588074783108733,0.0007879092642687106,0.0006722479122341182,0.0007452834361780349
0.35419419419419423,0.0011937153584071938,0.0009638500605546931,0.0007950589589287178,0.0006781427936441694,0.0007520464134073349
0.3571871871871872,0.0012057506972322591,0.0009689488534407189,0.0008021723493822914,0.000684014286586248,0.0007587778911805399
0.3601801801801802,0.0012177488828984035,0.000974141425873241,0.0008092498136598759,0.0006898624743994708,0.0007654781481709333
0.3631731731731732,0.0012238841157036062,0.0009720929450757048,0.0008102057505160219,0.0006897371869850247,0.000766105733414471
0.3661661661661662,0.0012256892444402667,0.0009647270719193647,0.0008069748241013599,0.0006855584843317794,0.0007625824283249184
0.3691591591591592,0.001230268050434984,0.0009610984309079343,0.0008072487056311722,0.0006849069830220816,0.0007625569013036618
0.3721521521521522,0.0012373230028014568,0.0009610101473199333,0.000810594186687691,0.0006873741923060063,0.0007656085158958865
0.3751451451451452,0.0012464610944729168,0.0009638423066386471,0.0008163109358639627,0.0006921864769248495,0.0007710191737843185
0.3781381381381382,0.0012573216290040854,0.000969004309887469,0.0008237838123431384,0.0006986715490926626,0.000778159438531526
0.3811311311311312,0.0012695863668089064,0.0009759823672129401,0.0008325176049819828,0.0007063059927504266,0.0007865270012229754
0.38412412412412417,0.001282982189267677,0.0009843507857576679,0.0008623683722476367,0.0007147059056186114,0.0007957417351176268
0.38711711711711716,0.0012972796893908109,0.000993769345773901,0.0008975428019716973,0.0007236006531167177,0.0008055262024426521
0.39011011011011015,0.0013122893301421976,0.0010039732260769354,0.0009102886111212133,0.0007328043035843647,0.0008156827580615552
0.39310310310310315,0.001327856451998271,0.0010147600885945813,0.0009163027207755118,0.0007421911366775979,0.0008260727741091753
0.39609609609609614,0.0013438560110688232,0.0010259772349038778,0.0009203886143956657,0.0007516769367063624,0.0008365999466419273
0.39908908908908913,0.0013601875784879068,0.001037510295201784,0.0009239389483634797,0.0007612055959613782,0.0008691417580620496
0.4020820820820821,0.001376770871764001,0.0010492739418687782,0.0009274826123973921,0.0007707398686757538,0.0009073835442833621
0.4050750750750751,0.0013935419176852822,0.0010612045906305094,0.0009312542280522152,0.0007802551200300094,0.0009211177012146862
0.4080680680680681,0.001410449845353253,0.0010732548212935141,0.0009353558444826296,0.000789735144537053,0.0009272402497071331
0.4110610610610611,0.0014274542554633402,0.001085389187732811,0.0009398214073895818,0.000799169380737017,0.0009310695925765545
0.4140540540540541,0.001444523090117689,0.0010975811054045235,0.0009446485770734447,0.0008085510566162641,0.0009341447340570248
0.4170470470470471,0.001461630923308076,0.0011098105537704502,0.0009498161335437036,0.0008178759521733205,0.0009370590023164038
0.4200400400400401,0.0014787575972432028,0.0011220623854356346,0.0009552939297464883,0.0008271415708370333,0.0009400893806122572
0.4230330330330331,0.0014958871387770003,0.001134325082727708,0.0009610486405874812,0.0008605184239633163,0.0009433700057136354
0.4260260260260261,0.0015130069003731472,0.001146589842509347,0.0009670470257999125,0.0009009830186618909,0.0009469599021002131
0.42901901901901907,0.0015301068798304791,0.0011588499011848407,0.0009732576914642848,0.0009149029404610722,0.0009508762762594573
0.43201201201201206,0.001547179181677951,0.0011711000353986293,0.00097965194317521,0.0009202595842862198,0.0009551129158847822
0.43500500500500505,0.0015642175905410509,0.001183336191369494,0.0009862040975293787,0.0009230063315160798,0.0009596509634732614
0.43799799799799805,0.001581217232876059,0.0011955552085966812,0.000992891480923763,0.0009248439167067589,0.0009644653851832012
0.44099099099099104,0.0015981743084115976,0.0012077546129891726,0.0009996942582980106,0.0009264193527705834,0.000969528863450035
0.44398398398398403,0.0016150858765907686,0.0012199324612339683,0.0010065951795117508,0.000928039603481854,0.0009748140960611962
0.446976976976977,0.0016319496864485679,0.001232087223120305,0.001013579295983162,0.0009298606525745058,0.0009802950949693624
0.44996996996997,0.0016487640408279806,0.0012442176920942536,0.0010206336779631819,0.0009319586337381226,0.000985947857016471
0.452962962962963,0.0016655276877896549,0.0012563229168973246,0.0010277471488637977,0.0009343642521669578,0.000991750645076961
0.455955955955956,0.0016822397335923718,0.0012875435516890893,0.0010349100444820988,0.0009370818057630215,0.0009976840337715947
0.458948948948949,0.0016988995728166659,0.0013246980212742083,0.0010421139998297109,0.0009401004457244253,0.0010037308192351244
0.461941941941942,0.0017155068321454445,0.0013430043200395442,0.0010493517633387815,0.0009434010809639149,0.0010098758565163083
0.464934934934935,0.001732061325036778,0.0013549387000343148,0.001056617036650835,0.0009469606668614974,0.0010161058645130996
0.467927927927928,0.00174856301511617,0.0013641395222182067,0.0010639043374612751,0.0009507548562644373,0.0010224092227864513
0.47092092092092097,0.001765011986556151,0.0013719109884072476,0.0010712088826624634,0.000954759600801044,0.001028775774452303
0.47391391391391396,0.0017814084200633608,0.0013788890586217426,0.0010785264890735727,0.0009589520732642279,0.0010351966428408424
0.47690690690690696,0.0017977525733897765,0.001385437604298295,0.0010858534892441594,0.0009633111519979182,0.0010416640655045435
0.47989989989989995,0.001814044765488386,0.0013917802435461323,0.0010931866600786915,0.0009678176264629251,0.0010481712466495798
0.48289289289289294,0.0018302853636115739,0.0013980589026589573,0.0011005231623092114,0.0009724542297704787,0.0010547122275902847
0.48588588588588594,0.0018464747728033652,0.001404364536787279,0.0011078604891186841,0.0009772055683148794,0.001061281774026395
0.48887887887887893,0.0018626134273286479,0.0014107549202297257,0.0011151964224651893,0.000982057994555879,0.0010678752785566997
0.4918718718718719,0.0018787017836780317,0.0014172656492728816,0.0011225289958836668,0.0009869994526876833,0.001074488676719299
0.4948648648648649,0.001894740314855972,0.0014239172705204331,0.0011298564627318791,0.0009920193159161839,0.0010811183748701818
0.4978578578578579,0.0019107295057232258,0.001430720055202719,0.001137177269019582,0.0009971082266845904,0.0010877611883255774
0.5008508508508509,0.0019266698491908433,0.001437677272982304,0.0011444900300945587,0.0010022579463082203,0.001094414288335927
0.5038438438438438,0.0019425618431176811,0.0014447874730753258,0.00115179351058543,0.0010074612173066406,0.0011010751566245336
0.5068368368368369,0.001958405987787943,0.0014520460895748554,0.0011590866070931916,0.0010127116397040908,0.0011077415463845762
0.5098298298298298,0.0019742027838581143,0.0014594465766286397,0.00116636833321314,0.001018003561341842,0.0011144114487753095
0.5128228228228229,0.0019899527306920578,0.0014669812112796715,0.001173637806532996,0.0010233319815255858,0.0011210830641007296
0.5158158158158159,0.002002581866304157,0.0014707280083033605,0.001177499130116518,0.0010252985142520492,0.0011243600334413764
0.5188088088088089,0.0020126785879523938,0.0014714467111889846,0.001178725473370588,0.0010246511117312377,0.0011250042395907663
0.5218018018018018,0.002023853285165511,0.0014738186184386655,0.00118146992522178,0.0010255524472383498,0.001127168689681669
0.5247947947947948,0.002036015945955896,0.0014777915871389566,0.0011856325356636352,0.0010279360768367396,0.001130765320160045
0.5277877877877879,0.002049035866925698,0.001483119211598255,0.001190939364764881,0.0010315071544147092,0.0011355160309370574
0.5307807807807808,0.0020627955547071956,0.001489576820449094,0.001197150717849458,0.0010360049415555734,0.0011411765008930998
0.5337737737737738,0.0020771908709988724,0.0014969708791136244,0.001204069293624077,0.0010412173619304692,0.0011475461502876325
0.5367667667667668,0.002092130134947701,0.0015051372319810422,0.0012115356880101837,0.0010469760036224134,0.0011544635960077042
0.5397597597597599,0.0021075330756637543,0.0015139381186385842,0.0012194226860088796,0.0010531490695675075,0.001161800665458281
0.5427527527527528,0.002123329728961709,0.0015232588743948248,0.0012276296679292035,0.0010596344712761707,0.0011694565131575494
0.5457457457457457,0.0021394593379260736,0.0015330046500107355,0.0012360775635026256,0.0010663536922761961,0.0011773523249030628
0.5487387387387388,0.0021558692975996714,0.0015430973441943729,0.001270159909116742,0.0010732466260280121,0.0011854267896376316
0.5517317317317318,0.002172514168977266,0.001553472850264327,0.0013128052088312416,0.0010802673865601103,0.0011936323577690243
0.5547247247247248,0.0021893547761180697,0.0015640786552756803,0.0013302445230429219,0.0010873809904962616,0.0012019322212129427
0.5577177177177177,0.0022063573919299724,0.0015748717899460782,0.0013391389136773908,0.0010945607728866146,0.001210297915539478
0.5607107107107108,0.0022234930126569605,0.0015858171049237869,0.001344712548156777,0.0011017863974449836,0.0012187074375996426
0.5637037037037038,0.002240736717360512,0.0015968858378835496,0.001348693510230627,0.0011090423361584064,0.0012271437793150775
0.5666966966966968,0.0022580671065654274,0.0016080544323612076,0.0013518597733643903,0.0011163167132567664,0.0012355937915392232
0.5696896896896897,0.0022754658131377936,0.0016193035700616293,0.0013546356446610575,0.001123600428807645,0.0012706589034163056
0.5726826826826827,0.0022929170779889428,0.0016306173815389393,0.0013572726311844023,0.0011308864952743875,0.001314919832123639
0.5756756756756758,0.002310407383334686,0.0016419828043284519,0.0013599244992810648,0.0011381695354867301,0.001332990057166353
0.5786686686686687,0.0023279251365446027,0.0016533890620148365,0.0013626852844118168,0.001145445402591557,0.001342052059286908
0.5816616616616617,0.0023454603981738873,0.0016648272419346965,0.001365610873690437,0.0011527108920507596,0.0013475837227863983
0.5846546546546547,0.002363004648357057,0.001698150823591251,0.0013687321815576813,0.0011599635230676313,0.0013513885748201735
0.5876476476476478,0.0023805505863684303,0.0017391595848662486,0.0013720635983816268,0.0011672013723972984,0.0013542764804789348
0.5906406406406407,0.002398091958747029,0.0017600387049064676,0.001375608593203863,0.0011744229477148856,0.0013566917219175376
0.5936336336336336,0.0024156234120009043,0.0017739146985716226,0.0013793635123836951,0.0011816270909026357,0.0013589009398064426
0.5966266266266267,0.0024331403663900232,0.0017845486383625717,0.001383320188964945,0.001188812903995478,0.0013610702733352006
0.5996196196196197,0.0024506389077230866,0.0017933469397496747,0.0013874677450824095,0.0011959796923218646,0.0013633041888192448
0.6026126126126127,0.002468115694662178,0.0018010256816500792,0.0013917938354754353,0.0012031269207189452,0.001365667461391935
0.6056056056056056,0.0024855678791823226,0.0018080109845329513,0.0013962854986375103,0.0012102541797240325,0.001368198584981606
0.6085985985985987,0.0025029930383812403,0.0018145762150578904,0.0014009297303646574,0.0012173611593694008,0.0013709183856386632
0.6115915915915917,0.0025203891159062825,0.0018209040214349876,0.0014057138603310166,0.0012244476288186677,0.0013738357584588108
0.6145845845845846,0.002537754371663897,0.001827119197904527,0.0014106257891182022,0.0012315134204774775,0.0013769515857546583
0.6175775775775776,0.0025550873385900112,0.001833307869441654,0.0014156541269403397,0.0012671939995939543,0.0013802614571020466
0.6205705705705706,0.002572386785453,0.0018395294655531656,0.001420788263830612,0.0013134541045143754,0.0013837575750100582
0.6235635635635637,0.0025896516848446997,0.0018458245700660387,0.0014260183927804224,0.0013320289029873282,0.0013874300940372524
0.6265565565565566,0.00260688118557633,0.001852220262040295,0.0014313355013368947,0.0013408740121829891,0.0013912680592310614
0.6295495495495496,0.002624074588914978,0.0018587338540992481,0.0014367313427724204,0.0013458972898415242,0.0013952600581168917
0.6325425425425426,0.0026412313280194176,0.0018653755660939378,0.0014421983947520932,0.0013490239852068874,0.0013993946666816005
0.6355355355355357,0.0026583509502338684,0.0018721504685668424,0.0014477298110716008,0.0013511092402536643,0.0014036607469127785
0.6385285285285286,0.0026754331017258682,0.0018790599122976385,0.0014533193703447197,0.001352622972780226,0.001408047637588679
0.6415215215215215,0.002692477514237409,0.00188610258853249,0.0014589614242647413,0.0013538502556177119,0.0014125452687094584
0.6445145145145146,0.0027094839935903987,0.0018932753193580522,0.0014646508471746296,0.0013549719282118177,0.0014171442218374366
0.6475075075075076,0.0027264524097147863,0.0019005736483002273,0.0014703829880456144,0.001356104724171811,0.0014218357526511035
0.6505005005005006,0.0027433826880173475,0.0019079922815383988,0.0014761536254886192,0.0013573238531488746,0.00142661178765039
0.6534934934934935,0.0027602748018829403,0.0019155254165776727,0.0014819589261363586,0.0013586767374293887,0.0014314649036989992
0.6564864864864866,0.0027771287661499536,0.0019231669856961807,0.0014877954064782615,0.0013601918341434372,0.001436388296704209
0.6594794794794796,0.0027939446314614626,0.0019309108346453824,0.0014936598981244193,0.001361884528198741,0.0014413757439356164
0.6624724724724725,0.00281072247931192,0.0019387508520870007,0.0014995495163452437,0.0013637611817326615,0.001446421563181136
0.6654654654654655,0.0028274624177762066,0.0019466810615628954,0.0015054616317040825,0.0013658219725369008,0.001451520570956078
0.6684584584584585,0.0028441645777619513,0.001954695685016346,0.0015113938445585344,0.0013680629095888018,0.0014566680412735696
0.6714514514514516,0.002860829109753404,0.0019627891847953326,0.0015173439621847975,0.0013704772745774813,0.0014618596659643302
0.6744444444444445,0.0028774561809738713,0.0019709562894688146,0.0015233099783026854,0.00137305665506867,0.0014670915171500396
0.6774374374374375,0.0028913647154498517,0.0019757180307376837,0.0015261733558896856,0.0013725791959661976,0.001469227312864675
0.6804304304304305,0.002902930233805417,0.0019776007951953487,0.001526463905718562,0.0013695471163131321,0.001468787759594753
0.6834234234234235,0.0029151944064100565,0.001980648646007876,0.0015278739344421275,0.0013677454667204477,0.0014694807222511521
0.6864164164164165,0.0029281233732796905,0.001984866007328469,0.0015303976133639935,0.001367201649888314,0.0014713100705840698
0.6894094094094094,0.0029416494013153527,0.001990101762133155,0.0015338606418277344,0.0013677305469913322,0.0014740989664083605
0.6924024024024025,0.0029557099779050004,0.001996215220015809,0.0015381034572016956,0.0013691573383946016,0.0014776844505743037
0.6953953953953955,0.0029702480556692942,0.00200308236489401,0.001542989597354638,0.0013713311436328065,0.0014819271588051269
0.6983883883883885,0.0029852117525676993,0.00201059491449636,0.0015484039259364899,0.0013741240235054452,0.001486709641374573
0.7013813813813814,0.0030005540202273336,0.002018658907788959,0.001554250100307001,0.001377428588830849,0.001491933778580896
0.7043743743743744,0.003016232300096636,0.0020271932173694623,0.0015604480161028045,0.0013811553906371392,0.001497518145209897
0.7073673673673675,0.003032208177872799,0.002036128078944548,0.0015669313990431485,0.0013852303599807042,0.0015033955172952954
0.7103603603603604,0.0030484470440283813,0.002045403691961287,0.001573645623549414,0.001389592429510348,0.0015095106105899364
0.7133533533533534,0.0030649177661919,0.002054968924091884,0.0015805457912112777,0.0013941914038765448,0.0015158180886191462
