index,x,y
0,0.345609065155807,0.5194379391100703
1,0.3371104815864021,0.5437939110070258
2,0.345609065155807,0.5606557377049182
3,0.36260623229461686,0.5756440281030446
4,0.36260623229461686,0.5887587822014053
5,0.39660056657223763,0.6131147540983608
6,0.41359773371104747,0.639344262295082
7,0.41359773371104747,0.6655737704918034
8,0.4220963172804524,0.6899297423887589
9,0.4220963172804524,0.7161592505854801
10,0.44759206798866846,0.7348946135831382
11,0.4730878186968832,0.7629976580796254
12,0.49858356940509907,0.8004683840749415
13,0.507082152974504,0.8229508196721312
14,0.507082152974504,0.8529274004683841
15,0.5155807365439089,0.8866510538641686
16,0.5325779036827187,0.9185011709601874
17,0.5580736543909346,0.9447306791569088
18,0.5665722379603397,0.9672131147540983
19,0.5835694050991496,0.9859484777517564
20,0.5835694050991496,1.0084309133489462
21,0.6090651558073654,1.040281030444965
22,0.63456090651558,1.0646370023419203
23,0.6600566572237949,1.088992974238876
24,0.6940509915014159,1.1152224824355972
25,0.7450424929178463,1.1601873536299765
26,0.7790368271954673,1.1751756440281032
27,0.8215297450424917,1.1976580796252927
28,0.9575070821529739,1.2276346604215458
29,1.0339943342776197,1.2407494145199065
30,1.08498583569405,1.2557377049180327
31,1.1529745042492907,1.2688524590163934
32,1.2039660056657215,1.2782201405152225
33,1.2804532577903678,1.2894613583138175
34,1.3569405099150136,1.2988290398126463
35,1.441926345609065,1.3081967213114754
36,1.5099150141643056,1.3175644028103044
37,1.5779036827195458,1.3250585480093677
38,1.6373937677053818,1.3344262295081966
39,1.6883852691218122,1.3437939110070256
40,1.7818696883852687,1.358782201405152
41,1.8328611898016995,1.3662763466042154
42,1.9008498583569398,1.3775175644028104
43,1.9603399433427757,1.3850117096018737
44,2.028328611898016,1.3981264637002342
45,2.1558073654390935,1.4206088992974237
46,2.189801699716713,1.4262295081967213
47,2.3002832861189795,1.4430913348946135
48,2.3682719546742197,1.4505854800936768
49,2.4362606232294617,1.4580796252927402
50,2.5212464589235117,1.4693208430913347
51,2.597733711048159,1.4805620608899295
52,2.6572237960339944,1.4880562060889928
53,2.7507082152974496,1.4992974238875878
54,2.8186968838526907,1.5067915690866511
55,2.886685552407932,1.5142857142857142
56,2.9376770538243626,1.5199063231850118
57,3.048158640226629,1.5217798594847776
58,3.124645892351274,1.5217798594847776
59,3.1501416430594897,1.5180327868852457
60,3.218130311614731,1.5011709601873535
61,3.260623229461756,1.486182669789227
62,3.2946175637393758,1.4730679156908666
63,3.3456090651558066,1.4524590163934425
64,3.3881019830028327,1.4355971896955504
65,3.4220963172804533,1.4206088992974237
66,3.4900849858356935,1.3925058548009366
67,3.5325779036827196,1.3775175644028104
68,3.5665722379603393,1.3550351288056206
69,3.5835694050991505,1.3494145199063232
70,3.643059490084986,1.3288056206088994
71,3.6770538243626056,1.310070257611241
72,3.7280453257790356,1.2950819672131146
73,3.7705382436260626,1.2763466042154568
74,3.8215297450424917,1.2576112412177984
75,3.8725212464589243,1.244496487119438
76,3.9405099150141654,1.2257611241217798
77,3.9915014164305953,1.205152224824356
78,4.025495750708215,1.1920374707259953
79,4.067988668555242,1.1789227166276346
80,4.110481586402266,1.1695550351288055
81,4.169971671388103,1.1526932084309134
82,4.212464589235128,1.1414519906323184
83,4.271954674220964,1.1264637002341922
84,4.322946175637394,1.1152224824355972
85,4.3909348441926355,1.0964871194379393
86,4.441926345609065,1.079625292740047
87,4.501416430594902,1.0646370023419203
88,4.594900849858356,1.0477751756440283
89,4.637393767705383,1.0421545667447307
90,4.71388101983003,1.030913348946136
91,4.7733711048158645,1.0177985948477752
92,4.841359773371106,1.0046838407494145
93,4.88385269121813,0.9934426229508198
94,4.926345609065155,0.9840749414519907
