r_cm,z_F_radial_cm
0.0,0.05890170269583771
0.0001001001001001001,0.058901698324793764
0.0002002002002002002,0.05890168521166287
0.00030030030030030034,0.05890166335644799
0.0004004004004004004,0.05890163275915396
0.0005005005005005005,0.05890159341978759
0.0006006006006006007,0.05890154533835765
0.0007007007007007008,0.05890148851487484
0.0008008008008008008,0.058901422949351814
0.0009009009009009009,0.05890134864180316
0.001001001001001001,0.05890126559224545
0.0011011011011011012,0.058901173800697135
0.0012012012012012014,0.058901073267178645
0.0013013013013013013,0.0589009639917124
0.0014014014014014015,0.05890084597432271
0.0015015015015015015,0.05890071921503586
0.0016016016016016017,0.05890058371388004
0.0017017017017017019,0.05890043947088543
0.0018018018018018018,0.05890028648608416
0.001901901901901902,0.058900124759510265
0.002002002002002002,0.05889995429119978
0.002102102102102102,0.05889977508119062
0.0022022022022022024,0.058899587129522694
0.0023023023023023025,0.05889939043623786
0.0024024024024024027,0.05889918500137988
0.0025025025025025025,0.058898970824994526
0.0026026026026026027,0.05889874790712945
0.002702702702702703,0.058898516247834286
0.002802802802802803,0.058898275847160605
0.0029029029029029032,0.05889802670516194
0.003003003003003003,0.058897768821893744
0.003103103103103103,0.058897502197413444
0.0032032032032032033,0.058897226831780364
0.0033033033033033035,0.05889694272505587
0.0034034034034034037,0.058896649877303135
0.0035035035035035035,0.058896348288587405
0.0036036036036036037,0.0588960379589758
0.003703703703703704,0.05889571888853741
0.003803803803803804,0.05889539107734328
0.0039039039039039042,0.058895054525466416
0.004004004004004004,0.058894709232981665
0.004104104104104105,0.05889435519996597
0.004204204204204204,0.05889399242649811
0.004304304304304304,0.05889362091265885
0.004404404404404405,0.05889324065853094
0.0045045045045045045,0.05889285166419898
0.004604604604604605,0.05889245392974959
0.004704704704704705,0.05889204745527134
0.0048048048048048055,0.05889163224085467
0.004904904904904905,0.058891208286592056
0.005005005005005005,0.05889077559257788
0.005105105105105106,0.05889033415890845
0.005205205205205205,0.05888988398568207
0.005305305305305306,0.05888942507299893
0.005405405405405406,0.05888895742096122
0.0055055055055055055,0.05888848102967302
0.005605605605605606,0.05888799589924041
0.005705705705705706,0.058887502029771395
0.0058058058058058064,0.0588869994213759
0.005905905905905906,0.05888648807416585
0.006006006006006006,0.05888596798825507
0.006106106106106107,0.05888543916375932
0.006206206206206206,0.058884901600796354
0.006306306306306307,0.058884355299485845
0.006406406406406407,0.05888380025994941
0.0065065065065065065,0.0588832364823106
0.006606606606606607,0.05888266396669495
0.006706706706706707,0.058882082713229894
0.0068068068068068074,0.05888149272204484
0.006906906906906907,0.058880893993271136
0.007007007007007007,0.05888028652704209
0.0071071071071071076,0.0588796703234929
0.007207207207207207,0.058879045382760786
0.007307307307307308,0.05887841170498485
0.007407407407407408,0.05887776929030614
0.0075075075075075074,0.058877118138867736
0.007607607607607608,0.05887645825081453
0.007707707707707708,0.05887578962629347
0.0078078078078078084,0.058875112265453416
0.007907907907907909,0.05887442616844513
0.008008008008008008,0.05887373133542136
0.008108108108108109,0.05887302776653681
0.00820820820820821,0.058872315461948085
0.008308308308308308,0.058871594421813785
0.008408408408408409,0.05887086464629441
0.00850850850850851,0.058870126135552425
0.008608608608608608,0.05886937888975224
0.008708708708708709,0.0588686229090602
0.00880880880880881,0.05886785819364463
0.00890890890890891,0.058867084743675725
0.009009009009009009,0.05886630255932572
0.00910910910910911,0.058865511640768704
0.00920920920920921,0.05886471198818079
0.009309309309309309,0.058863903601739966
0.00940940940940941,0.05886308648162619
0.00950950950950951,0.0588622606280214
0.009609609609609611,0.05886142604110941
0.00970970970970971,0.058860582721076055
0.00980980980980981,0.05885973066810903
0.009909909909909911,0.05885886988239806
0.01001001001001001,0.058858000364134744
0.01011011011011011,0.05885712211351267
0.010210210210210211,0.05885623513072735
0.01031031031031031,0.05885533941597622
0.01041041041041041,0.058854434969458705
0.010510510510510511,0.058853521791376144
0.010610610610610612,0.058852599881931825
0.01071071071071071,0.05885166924133098
