time_ns,E_marshak_hJ,E_foam_gold_loss_hJ,E_wall_gold_loss_hJ,E_foam_gold_loss_lam_eff_hJ,E_wall_gold_loss_lam_eff_hJ,E_foam_gold_loss_lam_eff_power_1_hJ,E_wall_gold_loss_lam_eff_power_1_hJ,E_foam_gold_loss_lam_eff_power_2_hJ,E_wall_gold_loss_lam_eff_power_2_hJ
0.057887887887887894,5.3014893843963145e-08,4.334986439115134e-08,1.0877862812116819e-08,4.1313626815609085e-08,1.2528188540686035e-08,3.822097736869947e-08,1.4740387961831712e-08,4.000235798958252e-08,1.3467872466729445e-08
0.06088088088088089,5.6255635582230414e-08,4.5969026562677086e-08,1.159399618430576e-08,4.3845483368410884e-08,1.3299060964316097e-08,4.048401023508655e-08,1.5675252633344747e-08,4.2421282246731695e-08,1.430774817930784e-08
0.06387387387387387,5.948161684464497e-08,4.8576855966092556e-08,1.2309821217139477e-08,4.6362394517872445e-08,1.4071207195759496e-08,4.2730627271332206e-08,1.6610209514745044e-08,4.482525003213512e-08,1.5148037113803753e-08
0.06686686686686687,6.269336083225847e-08,5.1173780362366e-08,1.302531287375345e-08,4.886468021123402e-08,1.4844636686272374e-08,4.4961396008162316e-08,1.754522081387301e-08,4.7214689671952607e-08,1.5988736367032108e-08
0.06985985985985986,6.589134615316162e-08,5.376019011413744e-08,1.3740449251456047e-08,5.135266269218319e-08,1.5619340606506906e-08,4.7176846304129916e-08,1.84802468336157e-08,4.95900084459848e-08,1.6829834297242727e-08
0.07285285285285285,6.907601283090694e-08,5.633644319168506e-08,1.4455211173120874e-08,5.382666168043973e-08,1.63952973626738e-08,4.937747360673803e-08,1.941524738447803e-08,5.1951593134838024e-08,1.767131327005339e-08
0.07584584584584585,7.224776723210449e-08,5.890286930283286e-08,1.516958183408862e-08,5.628699120252318e-08,1.7172476555754707e-08,5.156374196640204e-08,2.0350182708414108e-08,5.4299810883928844e-08,1.8513151615787834e-08
0.07883883883883884,7.540698615176706e-08,6.145977333231869e-08,1.5883546498354183e-08,5.873395756774887e-08,1.7950841837449298e-08,5.373608678699175e-08,2.1285014073361344e-08,5.663501022558442e-08,1.9355325035241634e-08
0.08183183183183183,7.855402023347817e-08,6.400743823057298e-08,1.6597092237584744e-08,6.116785813723784e-08,1.87303529784309e-08,5.589491731582585e-08,2.221970414461185e-08,5.8957522162863436e-08,2.0197807614738868e-08
0.08482482482482483,8.168919685788302e-08,6.654612745900987e-08,1.731020770689611e-08,6.358898064033203e-08,1.9510967370141752e-08,5.804061888736637e-08,2.315421720430435e-08,6.126766125728849e-08,2.1040572561307928e-08
0.08781781781781782,8.481282260158069e-08,6.907608707477506e-08,1.802288295196592e-08,6.599760286689128e-08,2.0292641116425992e-08,6.01735549402397e-08,2.4088519267396635e-08,6.356572668664358e-08,2.188359273541407e-08
0.09081081081081081,8.792518534546904e-08,7.159754751986784e-08,1.873510924277635e-08,6.839399261551204e-08,2.107532982627788e-08,6.229406882895657e-08,2.502257812726546e-08,6.585200325392815e-08,2.2726841036021924e-08
0.0938038038038038,9.102655609447548e-08,7.4110725165943e-08,1.9446878929966505e-08,7.077840781367153e-08,2.1858989187525462e-08,6.440248545145811e-08,2.595636335381922e-08,6.812676233785988e-08,2.357029067719624e-08
0.0967967967967968,9.411719055770847e-08,7.661582365570591e-08,2.0158185320393326e-08,7.31510967509432e-08,2.264357537913912e-08,6.649911271238322e-08,2.6889846260022917e-08,7.039026278107576e-08,2.441391538457553e-08
0.09978978978978979,9.719733052823265e-08,7.911303507380547e-08,2.0869022569030676e-08,7.551229838405571e-08,2.3429045364146256e-08,6.85842428402687e-08,2.7822999847924923e-08,7.264275171571161e-08,2.525768953239005e-08
0.10278278278278279,1.0026720509408752e-07,8.160254097389148e-08,2.1579385584803572e-08,7.786224268497236e-08,2.4215357093912138e-08,7.065815357507725e-08,2.8755798741934735e-08,7.488446532812884e-08,2.61015882362347e-08
0.10577577577577578,1.0332703170626468e-07,8.408451328361516e-08,2.2289269948320788e-08,8.020115101190937e-08,2.5002469646468987e-08,7.272110924065312e-08,2.9688219114767275e-08,7.711562956575319e-08,2.694558741285222e-08
0.10876876876876877,1.0637701712471956e-07,8.655911510547554e-08,2.2998671839812614e-08,8.252923648939365e-08,2.5790343315716256e-08,7.47733617150357e-08,3.0620238609811823e-08,7.933646078960135e-08,2.7789663815332833e-08
0.11176176176176177,1.0941735825980591e-07,8.902650142832145e-08,2.3707587975830875e-08,8.484670438784469e-08,2.657893966403188e-08,7.681515131002422e-08,3.155183626253723e-08,8.154716637632839e-08,2.863379505000913e-08
0.11475475475475476,1.1244824292358177e-07,9.148681976184704e-08,2.4416015553499357e-08,8.715375249627257e-08,2.736822154769229e-08,7.884670757001937e-08,3.2482992422696835e-08,8.374794527364399e-08,2.9477959579806756e-08
0.11774774774774775,1.1546985050306477e-07,9.394021070440165e-08,2.5123952201292333e-08,8.945057148389273e-08,2.8158153122163627e-08,8.086824999894804e-08,3.3413688678535546e-08,8.593898851283689e-08,3.032213671761672e-08
0.12074074074074075,1.1848235256558414e-07,9.638680845280855e-08,2.5831395935462322e-08,9.17373452480167e-08,2.894869983260465e-08,8.287998872301919e-08,3.434390778374383e-08,8.81204796819768e-08,3.1166306612407244e-08
0.12373373373373374,1.2148591340481352e-07,9.882674126153888e-08,2.653834512139056e-08,9.401425124668111e-08,2.973982839361534e-08,8.488212509612147e-08,3.5273633587647604e-08,9.029259536310473e-08,3.201045023015237e-08
0.12672672672672675,1.2448069053477118e-07,1.012601318574954e-07,2.7244798439208916e-08,9.628146081525774e-08,3.053150676129328e-08,8.687485225384775e-08,3.620285096887782e-08,9.245550553649951e-08,3.285454933112473e-08
0.12971971971971974,1.2746683513800686e-07,1.0368709781574567e-07,2.795075485316789e-08,9.853913946682146e-08,3.132370409992459e-08,8.88583555585128e-08,3.713154583485083e-08,9.460937395485087e-08,3.36985864447682e-08
0.13271271271271273,1.304444924733158e-07,1.0610775190076992e-07,2.8656213584283145e-08,1.007874471764301e-07,3.2116390745066876e-08,9.083281320682235e-08,3.805970486054281e-08,9.675435848991979e-08,3.454254484304543e-08
0.13570570570570573,1.34367853309252e-07,1.0947625343886583e-07,2.9361174085850525e-08,1.0398058971139784e-07,3.290953816437418e-08,9.375244770378433e-08,3.898731565223191e-08,9.984466251575603e-08,3.5386408512937154e-08
0.13869869869869872,1.3922105151061547e-07,1.1376146577948645e-07,3.009672405334639e-08,1.08081318685657e-07,3.373989819169156e-08,9.756791597572577e-08,3.996229679719018e-08,1.038386385911482e-07,3.627101252659043e-08
0.1416916916916917,1.440206803042133e-07,1.1795276418548095e-07,3.0887345846197466e-08,1.1206752772746351e-07,3.4636712945729195e-08,1.0123532002067076e-07,4.102245136978382e-08,1.0770626119145857e-07,3.722873470268625e-08
0.1446846846846847,1.4875938406420087e-07,1.2203861886843224e-07,3.17186487649171e-08,1.1592461615446883e-07,3.55833437572751e-08,1.0473760832827527e-07,4.214418259833256e-08,1.1143196896835471e-07,3.824046146464382e-08
0.1476776776776777,1.5344867988082743e-07,1.2604531477758142e-07,3.257807992025321e-08,1.1968323964521074e-07,3.656524392793329e-08,1.0811955576140577e-07,4.330656004822645e-08,1.1505142076897978e-07,3.9289365443782745e-08
0.1506706706706707,1.5809825879162124e-07,1.2999427212208638e-07,3.345670997251131e-08,1.2336861519173158e-07,3.757188864229756e-08,1.1141747260402469e-07,4.449526541995472e-08,1.1859379999646732e-07,4.0363540481181136e-08
0.15366366366366369,1.6271550177767927e-07,1.3390057972923005e-07,3.434855679565238e-08,1.2699876348040702e-07,3.8596152470762376e-08,1.1465576725837118e-07,4.570128378730207e-08,1.2207947598027294e-07,4.14551393429773e-08
0.15665665665665668,1.673058216147227e-07,1.3777436273969555e-07,3.5249715289827086e-08,1.305858710076209e-07,3.963335974335352e-08,1.1784979167173757e-07,4.691912866412187e-08,1.2552186544765704e-07,4.255914952919391e-08
0.15964964964964967,1.7187311608832657e-07,1.3784375481034007e-07,4.3714715945678196e-08,1.3413798241274094e-07,4.068046841579011e-08,1.2100897186035997e-07,4.814547693773882e-08,1.2892960098163528e-07,4.367239180944299e-08
0.16264264264264267,1.7642017869766438e-07,1.363184156342879e-07,4.7903752143051196e-08,1.3766039088822865e-07,4.173548466207163e-08,1.241391120327254e-07,4.937828535706606e-08,1.3230823125167042e-07,4.479282999430005e-08
0.16563563563563566,1.809490214723444e-07,1.376340901609811e-07,5.092696079169871e-08,1.411566203115397e-07,4.279707673419285e-08,1.2724386565284976e-07,5.06162602670177e-08,1.3566137616776443e-07,4.591913144168959e-08
0.16862862862862865,1.854611113016891e-07,1.3979082049278272e-07,5.3576455799204596e-08,1.4462907084777085e-07,4.38643302984854e-08,1.3032561701182462e-07,5.185854927553071e-08,1.3899146101854156e-07,4.7050396742870905e-08
0.17162162162162165,1.899575367054552e-07,1.4222474756942155e-07,5.6053760839059254e-08,1.4807942926915174e-07,4.493659580521361e-08,1.3338599610205803e-07,5.310456353050396e-08,1.4230016942777986e-07,4.818599578526659e-08
0.17461461461461464,1.9443912319803705e-07,1.4478243199734088e-07,5.843134375150796e-08,1.4684368897750984e-07,5.53438679987091e-08,1.3642617757907276e-07,5.435387490870002e-08,1.4558871978293813e-07,4.932546843301874e-08
0.17760760760760763,1.9890651242686704e-07,1.4740601767725035e-07,6.074339393419149e-08,1.4371965649633504e-07,6.03527106253385e-08,1.3944705521889772e-07,5.5606155914981614e-08,1.4885803402641664e-07,5.046846396397467e-08
0.18060060060060062,2.0336021637119787e-07,1.5006800313100453e-07,6.3008402702143e-08,1.442343847314558e-07,6.384529521161006e-08,1.424493448407839e-07,5.686114403701201e-08,1.5210884143689285e-07,5.16147037589417e-08
0.18359359359359362,2.0780065454646935e-07,1.5275387616753117e-07,6.52371634382811e-08,1.45853121950938e-07,6.686490898716096e-08,1.4543364590909213e-07,5.811862023893114e-08,1.5024995056942189e-07,6.294754308207303e-08
0.1865865865865866,2.1222817967014367e-07,1.5545559525581573e-07,6.743635050543702e-08,1.4782940583468803e-07,6.966928824479913e-08,1.4840047902625436e-07,5.9378395732517416e-08,1.463768627120082e-07,6.831938823367005e-08
0.1895795795795796,2.166430954877542e-07,1.5816856387889856e-07,6.961032273631496e-08,1.4996447410072824e-07,7.235096465293394e-08,1.513503091825266e-07,6.064030366308138e-08,1.4654999807235937e-07,7.19939083000016e-08
0.1925725725725726,2.210456692533254e-07,1.6089007437042226e-07,7.176209239038168e-08,1.5218236276680796e-07,7.495462873759123e-08,1.5428356047416497e-07,6.190419375779181e-08,1.479633180087475e-07,7.514786619881118e-08
0.1955655655655656,2.2543614054550035e-07,1.6361846642174602e-07,7.38938653451829e-08,1.5444557158636344e-07,7.750499992338122e-08,1.572006256361866e-07,6.31699287882116e-08,1.4977130854612256e-07,7.807000341433728e-08
0.19855855855855858,2.2981472755577973e-07,1.6635266133473093e-07,7.600734938018052e-08,1.5673354938297293e-07,8.001666661462859e-08,1.601018723752254e-07,6.44373821625854e-08,1.5175095857290834e-07,8.08616948704145e-08
0.20155155155155158,2.3418163162040935e-07,1.6909190223099026e-07,7.810393305245518e-08,1.5903459699177337e-07,8.249858016985077e-08,1.5712753121496703e-07,7.74266691966809e-08,1.5381876857514536e-07,8.357128234471201e-08
0.20454454454454457,2.385370405226918e-07,1.7183560959473168e-07,8.018479097003349e-08,1.613419986309587e-07,8.495639792050247e-08,1.5191458913491026e-07,8.343793487690839e-08,1.5593393296248517e-07,8.622537508002335e-08
0.20753753753753756,2.428811309276751e-07,1.745833019399846e-07,8.225094670736427e-08,1.6365193910675623e-07,8.73937993927072e-08,1.5148686269531448e-07,8.742563022349462e-08,1.5807416609852842e-07,8.883962008764801e-08
0.21053053053053056,2.472140701996034e-07,1.7733455320653804e-07,8.430331115862558e-08,1.659623090590586e-07,8.981325773874334e-08,1.5254534406143874e-07,9.080873931460066e-08,1.6022682666018473e-07,9.142356113462184e-08
0.21352352352352355,2.515360177765594e-07,1.8008897067567206e-07,8.63427065674781e-08,1.6827199650539078e-07,9.221650380202358e-08,1.5406466699859436e-07,9.393046991981403e-08,1.623847200156518e-07,9.398316599168927e-08
0.21651651651651654,2.558471262246844e-07,1.8284618414195645e-07,8.836988215730871e-08,1.7058046017783328e-07,9.460480899259386e-08,1.5577903444047555e-07,9.690763370806733e-08,1.6454383984797722e-07,9.652224848163974e-08
0.21950950950950954,2.601475420584687e-07,1.8560584107494217e-07,9.038552479863058e-08,1.7288747224906527e-07,9.69791585607274e-08,1.5759154930270475e-07,9.979521958514708e-08,1.6670206681396275e-07,9.904330685791735e-08
0.22250250250250253,2.6443740638868406e-07,1.8836760472040068e-07,9.239026683173835e-08,1.7519296479135432e-07,9.93403576369309e-08,1.5945519593661858e-07,1.0262347414995124e-07,1.6885839014530678e-07,1.015480316890477e-07
0.22549549549549552,2.687168554421106e-07,1.9113115389841126e-07,9.438469156579383e-08,1.774969401572383e-07,1.0168909579874518e-07,1.613441929660377e-07,1.0541020511353897e-07,1.7101243385612238e-07,1.0403761786060735e-07
0.22848848848848852,2.7298602098495196e-07,1.9389618312107273e-07,9.636933844271609e-08,1.7979942062792638e-07,1.0402598605775463e-07,1.6324383627768185e-07,1.0816624846512659e-07,1.731641675310842e-07,1.0651295711285954e-07
0.2314814814814815,2.7724503067314745e-07,1.9666240261812628e-07,9.834470690207584e-08,1.82100421919896e-07,1.0635158814815676e-07,1.6514575399304826e-07,1.1089831034125599e-07,1.7531373144986559e-07,1.089747565375137e-07
0.2344744744744745,2.814940083465983e-07,1.994295385736185e-07,1.0031125985645402e-07,1.8439994090269914e-07,1.0866642227032385e-07,1.67045346171275e-07,1.1361057834742224e-07,1.7746133317735453e-07,1.1142361086678613e-07
0.2374674674674675,2.857330742798784e-07,2.0219733307433718e-07,1.0226942679790028e-07,1.8669795151899887e-07,1.1097097711047322e-07,1.6894029145899852e-07,1.1630568420921624e-07,1.796071887786157e-07,1.1386004592516558e-07
0.2404604604604605,2.899623453987876e-07,2.049655438883275e-07,1.042196065606232e-07,1.8899440520420068e-07,1.1326571449368046e-07,1.7082963673661485e-07,1.1898529713474003e-07,1.8175149163229692e-07,1.1628454418647499e-07
0.24345345345345348,2.941819354697716e-07,2.0773394408083194e-07,1.0616216986449053e-07,1.9128923356278734e-07,1.1555107210945496e-07,1.727132293485433e-07,1.216504956512977e-07,1.8389439800066532e-07,1.1869755934836671e-07
0.24644644644644648,2.983919552675215e-07,2.1050232148176072e-07,1.0809746162307733e-07,1.9358235197678984e-07,1.178274651757288e-07,1.7459136044836555e-07,1.2430200191367994e-07,1.8603602247494504e-07,1.2109952428014345e-07
0.24943943943943947,3.025925127248056e-07,2.132704780690546e-07,1.1002580305091766e-07,1.9587366339374294e-07,1.2009528755146787e-07,1.7646454225387038e-07,1.2694032885788725e-07,1.8817643896855497e-07,1.234908550706508e-07
0.25243243243243246,3.0678371306765535e-07,2.1603822929050086e-07,1.119474935895727e-07,1.9816306189251765e-07,1.2235491258972018e-07,1.7833337148631908e-07,1.2956587156782113e-07,1.9031568457830143e-07,1.2587195286461668e-07
0.25542542542542546,3.109656589383274e-07,2.1880540334979754e-07,1.1386281266813364e-07,2.0045043583652078e-07,1.2460669389064487e-07,1.801984484686834e-07,1.3217896286817534e-07,1.924537646914307e-07,1.282432045163492e-07
0.25841841841841845,3.1513845050794087e-07,2.2157184047817434e-07,1.1577202131190273e-07,2.0273567054699364e-07,1.2685096603548278e-07,1.820603319661796e-07,1.3477990608943918e-07,1.9459065838979766e-07,1.306049826737069e-07
0.26141141141141144,3.193021855802939e-07,2.243373922080201e-07,1.1767536361177461e-07,2.050186504979007e-07,1.2908804533700852e-07,1.8391951665742718e-07,1.3736899342709118e-07,1.967263236255247e-07,1.329576456454538e-07
0.26440440440440444,3.234569596880607e-07,2.2710192066073627e-07,1.1957306806591702e-07,2.0729926106943503e-07,1.3131823061681881e-07,1.8577642459903815e-07,1.3994651537134477e-07,1.9886070190364074e-07,1.3530153724510742e-07
0.26739739739739743,3.289841176213047e-07,2.3124654929649704e-07,1.214653488045566e-07,2.1095864135186394e-07,1.3354180400676242e-07,1.890126564663753e-07,1.4251276474886756e-07,2.0237497380324885e-07,1.3763698670772997e-07
0.2703903903903904,3.358643888534281e-07,2.3672341007208618e-07,1.2341168722536254e-07,2.1593529119311536e-07,1.3583553183804457e-07,1.9355064586712766e-07,1.4516756182724217e-07,2.072020941496434e-07,1.400483518652197e-07
0.2733833833833834,3.4267961398368156e-07,2.4206066869397195e-07,1.2546434130730187e-07,2.207310831113047e-07,1.3826727500154077e-07,1.9786016776280012e-07,1.4800021255967798e-07,2.1183306990124787e-07,1.426104734545541e-07
0.2763763763763764,3.4941662834626803e-07,2.472292084832241e-07,1.2760550967299058e-07,2.2530832405360613e-07,1.4081372819420965e-07,2.0189282621263105e-07,1.5097972182825413e-07,2.1622664372974715e-07,1.4529753771226945e-07
0.2793693693693694,3.560843568165872e-07,2.5225734741696586e-07,1.2981655472937867e-07,2.2970434288370553e-07,1.4344987933739836e-07,2.056985581469262e-07,1.5407069671457053e-07,2.204243085483591e-07,1.480812609803858e-07
0.2823623623623624,3.626913648402075e-07,2.5717242022946055e-07,1.3208157869553272e-07,2.3395574415821332e-07,1.4615434254428997e-07,2.0932809671361738e-07,1.5724282412213344e-07,2.244672094513096e-07,1.5093747457836794e-07
0.2853553553553554,3.692452847533721e-07,2.6199751377093696e-07,1.3438767061073902e-07,2.3809341468853392e-07,1.4890989649064761e-07,2.1282415568352905e-07,1.6047205300514418e-07,2.2839000153439838e-07,1.5384682368803209e-07
0.2883483483483484,3.757527381684427e-07,2.667513143739076e-07,1.367246661909482e-07,2.4214209723813744e-07,1.5170319322569077e-07,2.1622042860101586e-07,1.6374018626403051e-07,2.3222028853376007e-07,1.5679442829739264e-07
0.2913413413413414,3.822193598253658e-07,2.714485319900374e-07,1.390847345966427e-07,2.461209504719686e-07,1.5452415694336433e-07,2.1954240443267108e-07,1.670339077020351e-07,2.3597927625851635e-07,1.5976916846548093e-07
0.29433433433433437,3.88649878130676e-07,2.7610052942980236e-07,1.4146193000371515e-07,2.500444720477128e-07,1.573653157249055e-07,2.2280882194771656e-07,1.7034369853215043e-07,2.396828604553587e-07,1.6276289316459324e-07
0.29732732732732736,3.9504822274304424e-07,2.8071597764612516e-07,1.438517795093376e-07,2.539234722928899e-07,1.6022119085906448e-07,2.2603319945711939e-07,1.7366286557440446e-07,2.4334276876628343e-07,1.6576970300131024e-07
0.30032032032032036,4.014176393202623e-07,2.853014469363046e-07,1.4625093617074033e-07,2.577659443336155e-07,1.6308779143156196e-07,2.2922517525606528e-07,1.7698675842627687e-07,2.4696757306288974e-07,1.6878536225554653e-07
0.30331331331331335,4.0776079953135884e-07,2.898619002876085e-07,1.4865690171532363e-07,2.615777766565731e-07,1.659622194646958e-07,2.3239157618672635e-07,1.8031217666508747e-07,2.505635106166903e-07,1.71806844293943e-07
0.30630630630630634,4.1407990019865037e-07,2.944010861466853e-07,1.51067812028221e-07,2.6536330732266457e-07,1.6884237211973949e-07,2.3553722375931187e-07,1.8363693741529634e-07,2.541351162967501e-07,1.7483199240800768e-07
0.30929929929929934,4.2037674918338795e-07,2.989218420268855e-07,1.5348227458347482e-07,2.691257415766142e-07,1.7172672195216928e-07,2.386655223162957e-07,1.8695956699365537e-07,2.5768569397417796e-07,1.7785927225460438e-07
0.31229229229229233,4.266528378460431e-07,3.0342632486472505e-07,1.5589924680895456e-07,2.7286746042774225e-07,1.7461415689802922e-07,2.4177887959090966e-07,1.9027908399257363e-07,2.612176612142253e-07,1.808875935281661e-07
0.3152852852852853,4.329094010829716e-07,3.0791618379837555e-07,1.5831794576817816e-07,2.765902460002809e-07,1.7750386464080603e-07,2.448790038891925e-07,1.9359484785158435e-07,2.647327983973982e-07,1.8391618246448112e-07
0.3182782782782783,4.391474664531885e-07,3.1239268889196044e-07,1.6073778136758916e-07,2.8029544501859124e-07,1.8039524937208662e-07,2.479671127543495e-07,1.969064535527705e-07,2.6823242761433635e-07,1.869444910271913e-07
0.3212712712712713,4.4536789403731144e-07,3.1685682670998934e-07,1.6315830704062496e-07,2.8398408703946346e-07,1.8328787195098774e-07,2.5104407906586023e-07,2.002136584967364e-07,2.7171754075291903e-07,1.8997213230324307e-07
0.3242642642642643,4.515714085949659e-07,3.2130937119777606e-07,1.6557918333184366e-07,2.876569698904422e-07,1.861814068690972e-07,2.5411053328084983e-07,2.035163317237637e-07,2.75188891151344e-07,1.9299883452517557e-07
0.3272572572572573,4.577586254169923e-07,3.1971531948019914e-07,1.800713845559094e-07,2.9131472146053833e-07,1.890756112548883e-07,2.5716693505340343e-07,2.068144186231714e-07,2.786470592431375e-07,1.9602440830251573e-07
0.3302502502502503,4.639300710677921e-07,3.155200824796706e-07,1.8783970326145366e-07,2.9495784447355966e-07,1.9197030249957548e-07,2.6021362349826765e-07,2.101079163796639e-07,2.820924996678463e-07,1.9904872321896897e-07
0.3332432432432433,4.7008620001473115e-07,3.157942686540882e-07,1.9373534272078134e-07,2.985867490162735e-07,1.948653420629661e-07,2.6325085255160045e-07,2.133968568730838e-07,2.8552557517046727e-07,2.020716910784212e-07
0.3362362362362363,4.7622740796171294e-07,3.1749104470484417e-07,1.988982982209324e-07,3.022017762442556e-07,1.977606237179157e-07,2.662788159126778e-07,2.1668129476293156e-07,2.889465810696621e-07,2.050932538808863e-07
0.33922922922922927,4.823540425488351e-07,3.1978541809080784e-07,2.0366763515054848e-07,3.0580321571776663e-07,2.0065606499093393e-07,2.692976646826006e-07,2.199612991883598e-07,2.923557629773371e-07,2.08113375172288e-07
0.34222222222222226,4.8846641195006e-07,3.224085536749835e-07,2.0818966651903788e-07,3.0939131812560854e-07,2.0355160091114355e-07,2.723075198686816e-07,2.2323694799575464e-07,2.9575332967506026e-07,2.1113203380795895e-07
0.34521521521521525,4.945647917941297e-07,3.25236663391974e-07,2.125433699225706e-07,3.129663046592076e-07,2.0644717943176185e-07,2.7530848126749543e-07,2.2650832373765742e-07,2.991394625034387e-07,2.141492194483869e-07
0.34820820820820825,5.00649430747527e-07,3.2820047686137006e-07,2.1677647886206034e-07,3.165283739454278e-07,2.0934275806744203e-07,2.783006337852995e-07,2.2977551091570175e-07,3.0251432223217166e-07,2.1716492930206305e-07
0.35120120120120124,5.067205550288968e-07,3.3125732574307014e-07,2.2091980169862175e-07,3.200777071939051e-07,2.1223830141845773e-07,2.8128405193914685e-07,2.3303859409867297e-07,3.058780541034784e-07,2.201791657689249e-07
0.35419419419419423,5.127783720689874e-07,3.343794549105473e-07,2.2499410878460938e-07,3.236144720338057e-07,2.1513377934387636e-07,2.842588030624345e-07,2.362976566567945e-07,3.0923079154642454e-07,2.2319193473604855e-07
0.3571871871871872,5.188230734861723e-07,3.375481723019639e-07,2.290138489647976e-07,3.2713882538510785e-07,2.1802916561117828e-07,2.872249495852609e-07,2.3955277992997946e-07,3.125726589207622e-07,2.2620324434698545e-07
0.3601801801801802,5.248548375127384e-07,3.4075059247235804e-07,2.3298931712398596e-07,3.306509156160689e-07,2.2092443689671142e-07,2.901825506524534e-07,2.4280404270136713e-07,3.1590377354971776e-07,2.2921310411584653e-07
0.3631731731731732,5.336819050957268e-07,3.4678576312983525e-07,2.3692799200988306e-07,3.3695895828728944e-07,2.2381957204522188e-07,2.959397373827057e-07,2.4605152088505066e-07,3.220323213463188e-07,2.322215242927935e-07
0.3661661661661662,5.452651080670235e-07,3.555303986619015e-07,2.4100576348881175e-07,3.4594641070116657e-07,2.2684227804905717e-07,3.0434791531947616e-07,2.4945942296438204e-07,3.3083158288205953e-07,2.3536770124109495e-07
0.3691591591591592,5.567203274194801e-07,3.6394460642414094e-07,2.453838847353168e-07,3.5458049758921215e-07,2.301085968418393e-07,3.1231165741568523e-07,2.531777002452167e-07,3.3924887298842684e-07,2.387783881196576e-07
