time_ns,E_marshak,E_Gold_loss,E_Gold_wall_loss,E_Be_loss,E_Be_wall_loss,E_Vacuum_loss
0.6774374374374375,3.225810936837328,3.110868635899033,0.4575924172722597,2.71891684628303,1.6663250735356465,2.950214799462353
0.6804304304304305,3.2477945083216726,3.131222420641793,0.46354327998134737,2.7381654390463055,1.684123300773714,2.9694690711194247
0.6834234234234235,3.268895092792403,3.1509399733862185,0.46877148498631077,2.7565941008591097,1.7017929305244972,2.987811105411517
0.6864164164164165,3.289260818789162,3.1704768489822523,0.473812034552048,2.7742639930687525,1.7193506717608051,3.005407431270524
0.6894094094094094,3.309032077318072,3.189608128033338,0.47873285640920366,2.7851820601656088,1.749043623271902,3.02222098519499
0.6924024024024025,3.328322210868326,3.2078302296240806,0.4845865580100043,2.7936493024450524,1.7711523152042776,3.038392615352988
0.6953953953953955,3.3472208450461993,3.225015995023428,0.49078946243368493,2.8072264096370447,1.7915962358120443,3.054244432468058
0.6983883883883885,3.3684987171510565,3.2448681202818883,0.4962169182183398,2.824994138300507,1.8112534735930719,3.0725599095694527
0.7013813813813814,3.3920125433121697,3.2675404935168726,0.5014506250056062,2.8456127834614504,1.8305613012977757,3.0931593315245727
0.7043743743743744,3.4147308653185986,3.289602255991333,0.5065841759062263,2.865546540392209,1.8497655753325348,3.1129519813416313
0.7073673673673675,3.4365699416295157,3.310326277221924,0.512699159921373,2.8845302144128255,1.8688898360576867,3.1318357894713826
0.7103603603603604,3.4576797677667295,3.3296416801041846,0.5191934518307185,2.9027030337695963,1.8879257724671679,3.1497760185513624
0.7133533533533534,3.478199755994417,3.3486547629858414,0.5248988315046716,2.913730448003886,1.9198562089312026,3.1669467919659953
0.7163463463463464,3.49824206766109,3.36779859305794,0.5303901362619917,2.9221927976144983,1.9437339318213074,3.1837082826325895
0.7193393393393395,3.517895246391459,3.386227949240625,0.5368189237535024,2.9361219962209897,1.9658359523759166,3.2001660069606968
0.7223323323323324,3.5372288844466766,3.4042520416351647,0.5425093599523862,2.9516667441355637,1.9871041933296243,3.216381538645375
0.7253253253253253,3.5562975892426616,3.4225213076889447,0.5480041560001714,2.9676651577444355,2.0078657961005177,3.2323996064755125
0.7283183183183184,3.5760670628778257,3.44112342591054,0.554451803901983,2.984656750657206,2.0282681842554284,3.2491768584790184
0.7313113113113114,3.596503331480422,3.4597398997509003,0.5612539477232071,3.0024100233832915,2.0484344128871763,3.266453594692656
0.7343043043043044,3.6165829134216443,3.478309471487258,0.5672362526951108,3.0197840418720223,2.068447787688913,3.2831992501665286
0.7372972972972973,3.6362871339303866,3.4971269859121032,0.5729909286970999,3.030064323526821,2.1016275900008288,3.299626824477503
0.7402902902902904,3.655674284582165,3.515843121321052,0.578598169837668,3.03786159252828,2.126525621541002,3.3158093573010805
0.7432832832832834,3.674797079724534,3.5338422972793246,0.5851916391388851,3.0513490778254715,2.1495819533332012,3.3317928583742633
0.7462762762762764,3.693697700937981,3.5509310771252065,0.5921459930329452,3.066559661854233,2.1717683697660224,3.3476114273456075
0.7492692692692693,3.7124094733537936,3.5681382405299433,0.5982601993613071,3.0822961371066464,2.193424605143183,3.3632910395508504
0.7522622622622623,3.730958712472514,3.5858143534321942,0.6041359296334723,3.0981543366528346,2.2147053548364353,3.378639931346783
0.7552552552552554,3.74936622941328,3.603567883036849,0.6098562119160225,3.113975643657779,2.2356938117885456,3.393690581501313
0.7582482482482483,3.7676485189854514,3.620742001909112,0.6165638664387212,3.1296944471067336,2.2564396838058727,3.4086988169586516
0.7612412412412413,3.7858186919589274,3.6371120377847093,0.6236292716371302,3.1385734825777187,2.290400508121387,3.423683521814
0.7642342342342343,3.803887205125629,3.653688219152409,0.629846084393207,3.145186062882137,2.315943946216148,3.438640417360916
0.7672272272272274,3.8232684453145453,3.67220990340573,0.635820411809447,3.1591048652322757,2.339591013876156,3.4549703837086487
0.7702202202202203,3.84386994219102,3.691611764859662,0.642758240486236,3.1761564654040364,2.3624029666619903,3.472556002849562
0.7732132132132132,3.8641040460011986,3.71054403741381,0.648942942579652,3.193470173501271,2.384787571878515,3.489775251842738
0.7762062062062063,3.8839152800611094,3.7295623193640464,0.6549334155963077,3.2105511715945183,2.406879501011095,3.506346387219999
0.7791991991991993,3.903366239290295,3.7478255446954734,0.6619183860781883,3.227313245098353,2.4287398477414537,3.5223574991047477
0.7821921921921923,3.9225164149015237,3.7651056455684424,0.6692674860610234,3.2437602714009057,2.4504015157559214,3.538123514318046
0.7851851851851852,3.94141419545662,3.7824535268620427,0.6757549096223374,3.25992093686011,2.4718842088024866,3.553709158115978
0.7881781781781783,3.9600983261842715,3.800234962045037,0.6819968602767146,3.2689218779457523,2.507017046944203,3.5691459615946926
0.7911711711711713,3.978599786837248,3.818060222973055,0.6880786440254338,3.275498759503396,2.5335288265728964,3.5844564602052826
0.7941641641641642,3.99694336340761,3.835265715377966,0.6951708876859677,3.288074157996161,2.5581165584866707,3.599657970134594
0.7971571571571572,4.017550949034096,3.854028268951461,0.7026290693962144,3.3049207769695506,2.5817882915951076,3.6169490894463996
0.8001501501501502,4.040272395524846,3.8752110825482102,0.7092382163543303,3.3245873184542463,2.6050199403243397,3.6361661093256825
0.8031431431431433,4.062404094228518,3.896430096483299,0.7156353968765845,3.343831513920481,2.6280756618765952,3.6548039261041025
0.8061361361361362,4.083853233077867,3.9171697229060287,0.72189950801597,3.362354646724831,2.6510013864523905,3.672766702800739
0.8091291291291292,4.10472412718972,3.9368410663511773,0.7292203120608803,3.38022703567709,2.67380541260307,3.6901694277361954
0.8121221221221222,4.125116635242881,3.9552986530799954,0.736937737894746,3.390408103891365,2.710782298842675,3.707121787772674
0.8151151151151153,4.145112733568997,3.9736741714804045,0.7437789071365576,3.3978539580869747,2.7388827157234314,3.7237117108508424
0.8181081081081082,4.16477860281335,3.9923796374245075,0.7503760917821706,3.411331166396989,2.7650127983183608,3.73978415863044
0.8211011011011011,4.185149149857155,4.012020837153615,0.7568148444578379,3.427597272482838,2.7902136144481395,3.756392034484194
0.8240940940940942,4.206199575989718,4.031859490212232,0.7643155839143881,3.4453189280992214,2.814899583713143,3.7737564282838343
0.8270870870870872,4.226854778092807,4.050560113390824,0.7722194256630776,3.4629243115807506,2.8392789283144326,3.790791972866254
0.8300800800800802,4.247100611742366,4.069167624319505,0.779235659820098,3.4801957142559874,2.8634231003954342,3.8074675125546205
0.8330730730730731,4.266998405387222,4.088093938358333,0.7860055109886417,3.4971233063841303,2.887366659638702,3.823841768252387
0.8360660660660661,4.2866038388731615,4.106366376595238,0.793803868877944,3.506421650972807,2.925760257319533,3.8399690864285527
0.8390590590590592,4.306457667628232,4.124791798269575,0.8007800984199166,3.513595974731074,2.9550141915224084,3.856160165260286
0.8420520520520521,4.326562743097894,4.144026943100443,0.8075393435549351,3.5275203017715895,2.982241132440427,3.872427486330479
0.8450450450450451,4.346389366667576,4.162571792531832,0.8153547516879458,3.543257766227875,3.0085397335838575,3.8884902083900394
0.8480380380380381,4.3659404177401,4.18011872067364,0.823555224555939,3.5594960307391075,3.0342790844701475,3.9043569375825737
0.8510310310310312,4.385254514807507,4.197770236151399,0.8308359116850331,3.575819110825888,3.05962483292562,3.9200574375001622
0.8540240240240241,4.404365920413638,4.2159075180846655,0.837853440310163,3.592068605350031,3.084665396938528,3.9356173387227784
0.857017017017017,4.423302592720941,4.23411278774678,0.8446989615060843,3.6081811317783727,3.1094531287548097,3.9510569769018
0.8600100100100101,4.44308691575103,4.252677563903883,0.8526183959109511,3.6177318486553633,3.148827355094164,3.967161794529345
0.8630030030030031,4.46367007625475,4.271287212660913,0.8609357703466786,3.6256482710389917,3.17897958133955,3.9838841082561287
0.8659959959959961,4.483940040624978,4.289907628928972,0.8683417898533512,3.639746886788145,3.2071304155828306,4.000350998962785
0.868988988988989,4.5038666577598505,4.308861596920934,0.8754942865209231,3.655561856213085,3.2343517893783265,4.016534705457344
0.8719819819819821,4.523497470764227,4.327753969284104,0.8824821168951047,3.6718520336140323,3.261011167304114,4.032478605866411
0.8749749749749751,4.542877065973911,4.345894791782816,0.890563793818593,3.6882132902868627,3.2872749124186424,4.048223314042792
0.877967967967968,4.563054105071262,4.364069604224208,0.8990445991696654,3.705502021579923,3.313231993841123,4.06481340697908
0.880960960960961,4.583991191449642,4.383335068494103,0.9066004530631097,3.7235659404886894,3.338985465395881,4.082196531094165
0.883953953953954,4.604573111629764,4.402929076644546,0.9139060769674144,3.7336360742401693,3.3797459701737576,4.098998950533031
0.8869469469469471,4.624776889943044,4.422378266718315,0.9210506179308632,3.7407837401675734,3.4111128152197225,4.115207124753336
0.88993993993994,4.644655938547215,4.440993791572016,0.9293073664934162,3.7542528240687485,3.440389284981538,4.131149711642338
0.892932932932933,4.664259710665619,4.45855920210645,0.9379725969060648,3.769597723516777,3.468678990703135,4.146894034082084
0.895925925925926,4.683629021911265,4.476226848945575,0.9456948078120185,3.7855375752334783,3.496367605905987,4.162474506306195
0.8989189189189191,4.7038214214705025,4.495418334336223,0.9531496679875356,3.8026599355081374,3.523632768911728,4.17894073046031
0.901911911911912,4.724796740982733,4.515014170741933,0.9616819931154523,3.8206948195151296,3.5506230781123382,4.196234129281138
0.9049049049049049,4.745425122410699,4.534156477049518,0.9693645201497665,3.8383683853524415,3.5774404625630636,4.212959836714734
0.907897897897898,4.765681529776732,4.553502496738806,0.976824286009706,3.847873289763708,3.6195508209854914,4.229100310905289
0.910890890890891,4.7856176281594,4.572094018901918,0.9853904121612607,3.8544860394551566,3.6520417354297723,4.244984899197104
0.913883883883884,4.805281506769552,4.589657042917856,0.9943587767290101,3.867624509993086,3.6823753465387905,4.26067869802906
0.9168768768768769,4.826272586958132,4.60916388264048,1.001840761657457,3.884295014894013,3.7116855539943354,4.277773987618367
0.91986986986987,4.848521772578199,4.6306251377157155,1.0095824105970672,3.903044295980575,3.740453461794184,4.296175966875786
0.922862862862863,4.870302814957626,4.6515655242745035,1.0171690846181052,3.921598106382271,3.7689329631209434,4.314118995086404
0.925855855855856,4.891571662373891,4.671453640496622,1.0259102024924442,3.93968738310595,3.797196316409135,4.331302359447462
0.9288488488488489,4.912401176812813,4.690108877608075,1.035080358794327,3.957316374097195,3.825274028179003,4.347826744743703
0.9318418418418419,4.9328599640148685,4.7087459681245845,1.0432826098717358,3.9665974962569055,3.869053202880075,4.364048068105678
0.934834834834835,4.95300509163781,4.727797726403866,1.0512127928512776,3.972954378316827,3.9029302409489968,4.380041908429394
0.9378278278278279,4.975006872034826,4.7489663610028465,1.058965690191003,3.9881762369452676,3.93457511901797,4.397971825054211
0.9408208208208209,4.998766020374658,4.7713684899003646,1.0678909188857117,4.007386471801086,3.9652775730658356,4.417706238277905
0.9438138138138139,5.021928449063625,4.792353596172658,1.0772760718853531,4.026751627046913,3.9955463267529145,4.436839230924267
0.946806806806807,5.044429951851332,4.813012870982512,1.08569802837009,4.045694560713911,4.025531997708852,4.455040868713106
0.9497997997997999,5.066365475516798,4.83382919747223,1.0938589078386216,4.064140672126265,4.055296940279509,4.472439896564114
0.9527927927927928,5.0878251378150585,4.854423148503512,1.101851636870265,4.082115798865391,4.0848713883761185,4.489425922548674
0.9557857857857859,5.110510127605208,4.875706740915802,1.1110329538713726,4.093083686397923,4.130697249329508,4.507723176892616
0.9587787787787789,5.134376828522335,4.897345196503709,1.1206686995032713,4.102507008427499,4.166368644655398,4.527265206513735
0.9617717717717719,5.157649193359573,4.918736151643972,1.1293264309144082,4.118491728728346,4.199891770543906,4.546234607086663
0.9647647647647648,5.180299997191823,4.9402399080042745,1.1377218748068343,4.13611241899082,4.2324508334770155,4.564334823905802
0.9677577577577579,5.202420136535118,4.961468928483053,1.1459490371140884,4.154062992335746,4.264440894187617,4.581686164327175
0.9707507507507509,5.224093586544685,4.981703057115679,1.155391287514061,4.171944416327002,4.296035450159728,4.598673939362943
0.9737437437437438,5.2453902544779245,5.000722259825482,1.1652828071214822,4.189618951992166,4.327324219368264,4.615387130528482
0.9767367367367368,5.26858083507228,5.022004471313555,1.1741515308275436,4.209256716645859,4.3583583534399715,4.634088631335022
0.9797297297297298,5.29356922610677,5.045842465532141,1.182751101080574,4.222164619243468,4.406272085689349,4.654646674326721
0.9827227227227229,5.317908021654601,5.069283184304997,1.1911980519356669,4.231507723809931,4.443795592089325,4.674556887111678
0.9857157157157158,5.3415350107586,5.091438242705318,1.2008999597556638,4.247494536826096,4.479071765558654,4.69347670491898
0.9887087087087088,5.364552829763388,5.112116786207489,1.2110759813149161,4.265233290065033,4.51332908910249,4.711544325309488
0.9917017017017018,5.3870585098850965,5.132650563588359,1.220219713417483,4.283372681839447,4.546983730952984,4.729171512945626
0.9946946946946948,5.409133112826675,5.153528958937967,1.2290778601205197,4.301485605814787,4.580220044788186,4.746463426234058
0.9976876876876878,5.430843514533109,5.174318112964745,1.2377510130216085,4.319418294200383,4.6131339485083975,4.763482237319566
1.0006806806806807,5.453370908083467,5.195364090069699,1.2476718432581606,4.329544210917904,4.663180393597241,4.781401452555692
1.0036736736736738,5.476687709826811,5.216333226442914,1.2580601977354346,4.337645223073315,4.702350964988625,4.799906859267214
1.0066666666666668,5.499566412558742,5.237237409302541,1.2674041903513062,4.3529650814659835,4.739118127033792,4.81775825260686
1.0096596596596596,5.521990050540745,5.25846678491986,1.276460848350288,4.370275166774001,4.774781046190451,4.835229568221475
1.0126526526526527,5.544022624325036,5.278876725122616,1.2867359932815392,4.388126988064749,4.809784154666783,4.852403983624312
1.0156456456456457,5.565723012091591,5.298843186094739,1.2960418808547838,4.40604779275952,4.844327692824264,4.869334721574114
1.0186386386386388,5.587708218755468,5.319755913068235,1.3050879142127323,4.424423200035391,4.8785179185244125,4.886630911361676
1.0216316316316318,5.6099821207947125,5.340476488082228,1.3153780992464676,4.4431301335320175,4.912448241407774,4.9042818276435325
1.0246246246246247,5.631940540893601,5.360031786343958,1.3261253740636654,4.452581105246797,4.963986354239105,4.921393932378223
1.0276176176176177,5.6535870226093214,5.379674194259563,1.3357879553441458,4.458774782118842,5.00438525438033,4.937981329782347
1.0306106106106108,5.674963493011284,5.399854725597807,1.3451407516024376,4.472547406573121,5.042237835533648,4.954394210468687
1.0336036036036036,5.696107559036366,5.42009060253852,1.3542911011212595,4.488638216632949,5.078890165881678,4.970683564083797
1.0365965965965966,5.717050473184163,5.439553779922977,1.3647112018272505,4.505520081775429,5.1148150591429635,4.986868247207752
1.0395895895895897,5.740123352575967,5.46026398989532,1.3755899460920307,4.524965010163843,5.150231417848047,5.005266557571867
1.0425825825825827,5.765201158287483,5.483362954998003,1.3853935394511205,4.5465418184068245,5.1853871787665735,5.025714555092186
1.0455755755755758,5.789717254608517,5.506686460359737,1.394919565091444,4.567455009432312,5.220464221282476,5.045311549424887
1.0485685685685686,5.813589076497689,5.528906864065448,1.405712462137173,4.578425550662351,5.27369035478619,5.063974593513129
1.0515615615615617,5.836904818174869,5.550442473816985,1.4155225364467745,4.585727551432812,5.3156178166620585,5.082122146906012
1.0545545545545547,5.859749810183628,5.572175992858508,1.425075381931795,4.60053302733122,5.355004715645547,5.099871643309417
1.0575475475475475,5.882195806479657,5.593009468860475,1.4359132666552887,4.617527543411014,5.393213445469004,5.117296572796948
1.0605405405405406,5.90606661781661,5.614393078185443,1.4472186184478943,4.636959798113036,5.430716365445689,5.136218082477343
1.0635335335335336,5.9312997585987235,5.637546415215183,1.4574196654459652,4.658159608920596,5.467830190745076,5.1565479536407155
1.0665265265265267,5.955958588604164,5.660943008148493,1.467328485943127,4.6788587514179705,5.504756740502024,5.1760252454129905
1.0695195195195197,5.980002465054376,5.684004878827097,1.4770510752003665,4.689557451782585,5.5601685922351365,5.194615393523485
1.0725125125125126,6.0035173201296494,5.705932025308082,1.4881121854606327,4.696627216354062,5.603955258008377,5.21273847663126
1.0755055055055056,6.026583744531985,5.7264846346932545,1.499668309567805,4.711458913870634,5.6450894481301015,5.230503334040377
1.0784984984984987,6.049269352960948,5.747058510814633,1.5100966088381174,4.7285867430324915,5.684986850737651,5.247975560613851
1.0814914914914915,6.071630274356578,5.768146338365625,1.520206228639549,4.746439085658666,5.724141317944913,5.265205611221294
1.0844844844844845,6.094307900036966,5.789102993374101,1.5315998348467383,4.765072851158794,5.762779165639371,5.282545036024134
1.0874774774774776,6.117303265518773,5.810262241958156,1.5419600345817155,4.784213407353589,5.801056664144726,5.300002020531836
1.0904704704704706,6.1399819994775635,5.831804399134971,1.5520467669564686,4.8030683598548025,5.839075313465928,5.317245927873558
1.0934634634634637,6.162345699517936,5.852518001942817,1.563452652450674,4.81206632032785,5.895869967670815,5.334282843406011
1.0964564564564565,6.184435703244656,5.872057652142174,1.5753347941033906,4.817659883793125,5.940737244549967,5.351143206471492
1.0994494494494496,6.206289333818683,5.891787123306655,1.5860573872563952,4.831398639735442,5.9828492803378275,5.367853797217934
1.1024424424424426,6.227937784744646,5.912170072951562,1.5964447794127963,4.847658306932664,6.023662018890567,5.384436298298533
1.1054354354354354,6.2494069588841406,5.931926925619347,1.6081197637077946,4.864805848670205,6.063688226327719,5.400622301401886
1.1084284284284285,6.270718363419226,5.951414648538589,1.6187369307877264,4.882264867078178,6.103166221046622,5.416447044694314
1.1114214214214215,6.291889867935507,5.971475562791419,1.6290614893492934,4.899785061933329,6.142226359455388,5.432248026696341
1.1144144144144146,6.312936333888818,5.990901236786403,1.6407002553669603,4.9172462532044126,6.180946983906045,5.448047701596766
1.1174074074074076,6.333870135653816,6.009312708726669,1.6528052210957156,4.925041791575655,6.238475723265536,5.463841010233754
1.1204004004004005,6.354701591298553,6.028051937828781,1.6637337552330027,4.929600848399436,6.28396259495437,5.479621826256008
1.1233933933933935,6.375439318456457,6.047559963424327,1.674317238789852,4.942473236351774,6.326646326520621,5.495385106123226
1.1263863863863866,6.396090528182586,6.066532526488458,1.6861865008747061,4.9579795040096775,6.367994729436164,5.510840789163739
1.1293793793793794,6.416661267542853,6.085312021338377,1.696988038886497,4.974471586651033,6.408528785021195,5.5260068044359105
1.1323723723723724,6.437754909249114,6.105328281174343,1.7074912053172717,4.991954326595542,6.448493708051533,5.541805012477805
1.1353653653653655,6.459339322915504,6.12531999266259,1.7193140810929857,5.01010948618492,6.488059511037044,5.558202792425195
1.1383583583583585,6.480750397298856,6.144226255744012,1.7316125308649288,5.028107533771254,6.527338116578261,5.574504942849051
1.1413513513513516,6.501966673908999,6.163359347460421,1.7427361228562388,5.0362694136702,6.585531353190505,5.590670769314701
1.1443443443443444,6.523008972773642,6.1831761335136175,1.7535179751260253,5.041053197272601,6.631690790571732,5.606714641148302
1.1473373373373374,6.5438975270666875,6.202382593661933,1.7655966661449543,5.054057333220339,6.67507068459776,5.622652456878659
1.1503303303303305,6.564649482989972,6.221336128684082,1.7766049615173807,5.069621499079792,6.717130125560332,5.638210301337814
1.1533233233233233,6.585279224574859,6.24088264561993,1.7873156538666215,5.086127474337108,6.758385219638974,5.6534197340724885
1.1563163163163164,6.605798819176727,6.259801223708653,1.7993505725723806,5.102996689627083,6.7990786377953105,5.668616273270027
1.1593093093093094,6.626218401582039,6.277707841404344,1.8118540342716938,5.119970444687552,6.8393446939823574,5.683820413179453
1.1623023023023025,6.64654649501767,6.295952256902066,1.823168644622009,5.1369194921092936,6.879264942494642,5.699026287762492
1.1652952952952955,6.6667902786011375,6.314977628859171,1.8341334674548462,5.15377787920478,6.918891958841195,5.714227202854388
1.1682882882882883,6.68695581005106,6.334233594054467,1.8448669326702056,5.160862381908712,6.977563947225369,5.729417615930551
1.1712812812812814,6.707048211114171,6.352806716711095,1.8569511415794213,5.164657541824304,7.0241015301455185,5.744593072851485
1.1742742742742744,6.726473532571385,6.369766342736793,1.869516159219177,5.176214792235568,7.067836835395828,5.758864379939557
1.1772672672672673,6.745270747190474,6.386512657045005,1.8808910474651919,5.189874541444334,7.1101976754815315,5.7722920987629145
1.1802602602602603,6.76410863351313,6.404161224034124,1.8919096643547855,5.204705939557156,7.1516743496003246,5.78587996468196
1.1832532532532534,6.783013942019663,6.4214234059160775,1.9042172178450647,5.220148681528688,7.192524956501544,5.799666782835328
1.1862462462462464,6.8019718539644005,6.438625280679298,1.9154408952558828,5.235899971534575,7.232899271990221,5.8136160911283445
1.1892392392392395,6.820967408176891,6.456583372769434,1.9263578485837054,5.25178915783313,7.272891128503097,5.827692488153831
1.1922322322322323,6.839393052337498,6.473455610863199,1.9385915310691855,5.267121788337206,7.312562635551042,5.841271922957873
1.1952252252252253,6.857272621011279,6.488873778021404,1.9512802722696638,5.272296512722389,7.371107874532626,5.854372468644529
1.1982182182182184,6.875257900415092,6.504830321209177,1.9627657305142598,5.274410456825803,7.417515432585703,5.867364177107486
1.2012112112112112,6.893365149430811,6.521775663687722,1.9738889102330062,5.285030060258557,7.461086680191944,5.880278742587232
1.2042042042042043,6.911571755914895,6.5383722498476855,1.9862899608129658,5.298448165740427,7.503277757881482,5.89340391457298
1.2071971971971973,6.928676725207262,6.553756789789038,1.9976077345513075,5.311861353468088,7.544612529912984,5.905540339273589
1.2101901901901904,6.944729050073168,6.568807786072453,2.0086066594061522,5.324758420169692,7.585279263397115,5.916731940151034
1.2131831831831834,6.961021292939336,6.583597765164842,2.020890233847997,5.338207514923685,7.625366724277748,5.9282808275084955
1.2161761761761762,6.977586966860649,6.597771374749064,2.033609053876343,5.3521056414577055,7.664985354961699,5.94021332012036
1.2191691691691693,6.994383682339179,6.612607440837791,2.0451280514630943,5.3663017823939905,7.704216561355937,5.952463872024956
1.2221621621621623,7.011371073379156,6.628490738132409,2.056282604307252,5.380685770853677,7.743118873151351,5.964971806032434
1.2251551551551552,7.027348773224993,6.642919480662045,2.068697641719913,5.384584236311189,7.800597750730262,5.976520925394481
1.2281481481481482,7.042352674531672,6.656267958007268,2.0800256753016795,5.384348534611143,7.846143882901033,5.98686935087295
1.2311411411411413,7.057648362244668,6.670624806235911,2.0910258901236793,5.392616482098543,7.888843093093689,5.997319079564277
1.2341341341341343,7.073260355888177,6.684803712763941,2.1032944544650154,5.403870559910654,7.9301182395411205,6.008210496359781
1.2371271271271274,7.089141320727126,6.698368562568178,2.1159930160545897,5.416512392410285,7.970492717670902,6.019491663057438
1.2401201201201202,7.105246835971189,6.7125780950796425,2.127506053525663,5.429915321098385,8.010226533965573,6.0310930987737885
1.2431131131131132,7.121539011603992,6.727814635724101,2.1386586795467055,5.443759593460521,8.049471661540911,6.042955618403156
1.2461061061061063,7.137985703776251,6.743506507863234,2.149569545648629,5.45785833987487,8.088325274256759,6.055030385227612
1.249099099099099,7.154559621022472,6.758737112260577,2.1617796799150693,5.47209527080438,8.126853099656662,6.067277154194095
1.2520920920920922,7.171237565568515,6.773153164403982,2.174443625346816,5.4863958951539,8.165101398213537,6.079662715313294
1.2550850850850852,7.186847155091188,6.786893900568464,2.1859465313613344,5.490304505320227,8.221613453275175,6.091006981179307
1.2580780780780783,7.20143346308883,6.800434897067997,2.197094632948342,5.4900439183846395,8.266468684559896,6.101362646260693
1.2610710710710713,7.216253405740597,6.813770040949315,2.209473252994994,5.498006957174071,8.308576660925123,6.111733520572012
1.2640640640640641,7.231338763578564,6.82726669030636,2.2207851853625256,5.508818825060602,8.349307404090554,6.122173180383952
1.2670570570570572,7.246651778230815,6.841687936464697,2.231786255605128,5.520961242056387,8.38916395513026,6.13293894143054
1.2700500500500502,7.2621562357409415,6.855805431416137,2.244045735816204,5.533840356626527,8.428397125411143,6.143994088525715
1.273043043043043,7.277820977172735,6.8699428919278915,2.2552669569807704,5.547151366882869,8.467154094936816,6.155288754068252
1.276036036036036,7.293619358147739,6.884883413614622,2.266196163445866,5.560714863990287,8.50552933354197,6.166780071339815
1.2790290290290292,7.309528581178649,6.8994241703626455,2.27839466199142,5.574418326425202,8.543586981700027,6.178432312520401
1.2820220220220222,7.3255291217410115,6.9131710441386485,2.291036696651916,5.588189033357237,8.581372346801203,6.190215743792624
1.2850150150150152,7.341604244085773,6.927389133881694,2.302529734070605,5.601979427025587,8.618918425487808,6.202105594806319
1.288008008008008,7.357739592303129,6.942481147864442,2.313681466295389,5.606631367425253,8.674504023584927,6.214081207940839
1.2910010010010011,7.373922844155713,6.957911603515386,2.324605869895735,5.608176871467315,8.71870132840689,6.225855099606031
1.2939939939939942,7.390143417424983,6.972798737967517,2.3368204495120244,5.617513892656294,8.760343263547854,6.237430114191567
1.296986986986987,7.4063922203315835,6.986808140923574,2.349491010173467,5.629320038198982,8.800736153531712,6.2490973339705045
1.29997997997998,7.422661439054019,7.001222542639739,2.3610231410706404,5.642188735202194,8.840347589925573,6.2608584488376335
1.302972972972973,7.438944356554987,7.016456513729189,2.3722203975444605,5.655595640928441,8.879406455536412,6.272696648163469
1.3059659659659661,7.455235197889827,7.031985658802639,2.3831949992392216,5.669282176316476,8.918044835336383,6.28459649729294
1.3089589589589592,7.471528997961739,7.046936791197582,2.3954622892995503,5.683102159648654,8.956346174897806,6.29654496934055
1.311951951951952,7.487821488338694,7.060981033861224,2.4081883772886425,5.6969679844207635,8.994366289921436,6.308531141741992
1.314944944944945,7.504109000284546,7.075707083052835,2.4191728682229905,5.7108260563152875,9.032144066240326,6.3205458576390185
1.3179379379379381,7.51981705321146,7.090642273309975,2.430433387967784,5.714975353407133,9.08790154678152,6.332010109516668
1.320930930930931,7.534971919406385,7.104979084571753,2.441470565385023,5.715458105887524,9.132287400244607,6.342953000113055
1.323923923923924,7.5501983736252125,7.118801228892009,2.453791377772708,5.723774567572042,9.17408101524304,6.353739737988481
1.326916916916917,7.565515690603425,7.132554839997883,2.465099847440426,5.734660147406429,9.214586457496003,6.364407459118076
1.32990990990991,7.580910196553665,7.147044540846008,2.4761313028917886,5.746710030284885,9.25427660505442,6.375236376633039
1.3329029029029031,7.595800297287505,7.160522291904149,2.488434977313268,5.758819396298775,9.293386321212349,6.385649786424179
1.335895895895896,7.610202591659936,7.172636930235794,2.5011826109057846,5.770756695783431,9.332025466341573,6.395657454099774
1.338888888888889,7.624729588859523,7.185277037651841,2.5127850215228698,5.78300891067848,9.37025782152867,6.405871866676818
1.341881881881882,7.639393357353116,7.1988698089693,2.5240454634952343,5.795504111981028,9.408150433682804,6.416298362466867
1.344874874874875,7.6541746035859655,7.212877607684683,2.5350774608226927,5.808157420703963,9.445753555007693,6.4269043799632755
1.347867867867868,7.669054918234988,7.226418698016425,2.5473871257730014,5.820906738296313,9.48310453432311,6.43765983076087
1.350860860860861,7.684018250766195,7.239879193737826,2.5586930398371104,5.824713109757017,9.538221962667434,6.448539165044115
1.353853853853854,7.699050676624679,7.254057021412938,2.569725771872794,5.825479450683452,9.582125188552219,6.459520813898372
1.356846846846847,7.713575395553099,7.267217360652279,2.582025027749421,5.833335211067629,9.623525705437606,6.469756313586598
1.35983983983984,7.72760960939958,7.279012743408412,2.594767478475217,5.843095459839729,9.663662541509256,6.479280646597412
1.362832832832833,7.741762282276882,7.29131978134489,2.606373190686989,5.8540541071321845,9.70296741683459,6.489007465322243
1.365825825825826,7.756046066395833,7.304564063413755,2.6176403922983327,5.865729377067322,9.741673790954646,6.498961048545058
1.3688188188188188,7.770443023780455,7.318214437794601,2.628681642215048,5.877843711218109,9.779921586939208,6.509108737753169
1.3718118118118119,7.784935942968566,7.331397033049677,2.6409942563539035,5.890227836937251,9.817801587399765,6.519419173030223
1.374804804804805,7.799509759709709,7.34449663918628,2.6523097926473396,5.902772990402091,9.85537601317863,6.529865558410447
1.377797797797798,7.814151354244742,7.35830677668762,2.6633545472653757,5.915407045104159,9.892689218334052,6.540425180886551
1.380790790790791,7.82884929775519,7.371665326439752,2.675659299726837,5.928081384730587,9.929773780825338,6.55107878411803
1.3837837837837839,7.841919145603775,7.383245501129993,2.686966744381522,5.930180282589836,9.984470827275258,6.560135545518165
