time_ns,front_position (Marshak),front_position (gold loss),front_position (Be Loss),front_position (Vacuum Loss)
0.9318418418418419,0.052759886194163365,0.05033014741201386,0.04610104702765525,0.04826056573330755
0.934834834834835,0.05293549980648246,0.050488406223310106,0.0462275138804425,0.048409975181597585
0.9378278278278279,0.05309171027403442,0.050634857228246004,0.046317311264395464,0.0485393079624199
0.9408208208208209,0.053230816637179754,0.05075927667894345,0.046438820791709114,0.048651116652621555
0.9438138138138139,0.05337825287883242,0.05088391101944302,0.04658483052923439,0.04877113144242448
0.946806806806807,0.05353417213655792,0.051021723869149174,0.04669004100176947,0.04890134135276007
0.9497997997997999,0.05369707320831882,0.05117569938181572,0.046788218211331764,0.049039835373413415
0.9527927927927928,0.05386559649275312,0.05133150141005627,0.04694384328199103,0.04918312741895572
0.9557857857857859,0.0540219491638999,0.05146565406787007,0.04710001366257523,0.04931381341602624
0.9587787787787789,0.054167386522734534,0.05159234358006285,0.047191515905444625,0.04943326373568787
0.9617717717717719,0.05432079943137396,0.051736261755949434,0.047276878320648655,0.0495601382084013
0.9647647647647648,0.05448197931533246,0.05188433342324163,0.04742344527829674,0.04969439122704738
0.9677577577577579,0.05464952058819478,0.05203775838366443,0.047591876285229734,0.04983618407608983
0.9707507507507509,0.05482217364272648,0.052203384989189174,0.04771270902075921,0.04998396241340557
0.9737437437437438,0.054998907705352165,0.05236809459102098,0.047821812131491566,0.050134672713007325
0.9767367367367368,0.05515639959997203,0.052502960177051715,0.04796121953308874,0.050265091645863465
0.9797297297297298,0.05529687788467956,0.052623631763638955,0.0480963486901012,0.05037775040233697
0.9827227227227229,0.05544625364433194,0.05276247609318598,0.04818907701721433,0.05049898909178442
0.9857157157157158,0.055604619885340906,0.05290668990375808,0.0482772228937503,0.05063083583934805
0.9887087087087088,0.05577039216918626,0.05304970864905727,0.04842739223096457,0.05077129904055857
0.9917017017017018,0.05594213862703851,0.05320307331116759,0.048599240906165096,0.050916763603793304
0.9946946946946948,0.05611867472699789,0.05337032718757669,0.04872173349538284,0.05106759502709274
0.9976876876876878,0.0562990296875259,0.05353723620532014,0.048831755398591734,0.051222669469731544
1.0006806806806807,0.056471093349582654,0.05369386781502272,0.04898547350016909,0.05136715462671882
1.0036736736736738,0.05663566057428418,0.05384182807832122,0.049145678612597776,0.05150209869986883
1.0066666666666668,0.056805515546788615,0.05399499299680363,0.04925744855964657,0.05164339849914262
1.0096596596596596,0.05698050852470169,0.05416108424800652,0.04935915190736966,0.051790969404275966
1.0126526526526527,0.057159684986848563,0.0543266011346207,0.04951971180667339,0.05194178091924427
1.0156456456456457,0.05734219763269424,0.0544860270547652,0.04969928416811597,0.052096608365243796
1.0186386386386388,0.05752167103621194,0.05464608953199153,0.04982011309098424,0.052248543673909645
1.0216316316316318,0.057698244277902086,0.05481195272133797,0.049921137289918115,0.05239588985658517
1.0246246246246247,0.057878117945198725,0.05497693979551834,0.050080276784376154,0.052545511672972944
1.0276176176176177,0.05806105376689807,0.0551359386655035,0.050258566671112934,0.05269915824039712
1.0306106106106108,0.05824644321983181,0.05530165418489312,0.05038437666977368,0.052856088014469824
1.0336036036036036,0.05843375554141451,0.055478460426181264,0.0504958215947946,0.053013781707921454
1.0365965965965966,0.05862255342124034,0.05565253119742391,0.05060410618189659,0.05317354766277216
1.0395895895895897,0.05878953175643136,0.05580215791315025,0.050746848927193874,0.05331034297881069
1.0425825825825827,0.05893724568145793,0.05593086251018959,0.050885936249265226,0.053425244336272354
1.0455755755755758,0.059092358695939415,0.05606729657702096,0.050980166244077446,0.05354750912396277
1.0485685685685686,0.05925526731057554,0.05621989923022382,0.05112862086908552,0.05367969340710284
1.0515615615615617,0.05942464786809101,0.056374529134011996,0.05129690287126559,0.05382002344965128
1.0545545545545547,0.0595992806859958,0.0565251136165265,0.05141346863755451,0.05396497765697396
1.0575475475475475,0.05977814973947216,0.05668414903966265,0.051517090434849346,0.054115085707173084
1.0605405405405406,0.05994301144903053,0.056837439577690115,0.05159948000604804,0.054250592550022805
1.0635335335335336,0.06009532931418876,0.05697309273173092,0.051727915225926804,0.05437125337726243
1.0665265265265267,0.06025493177239072,0.05711513583667498,0.051883161046570626,0.05450061270732648
1.0695195195195197,0.06042180502157693,0.05726434702044728,0.05199162027038072,0.0546387592800006
1.0725125125125126,0.06059468868987273,0.05741962052472399,0.05215183140092348,0.054782177746489406
1.0755055055055056,0.060772446026948736,0.05758774420193667,0.052329316011900766,0.05493129875150136
1.0784984984984987,0.06095413142857709,0.05775485674604742,0.052451671707740614,0.05508497064864913
1.0814914914914915,0.061138964599784705,0.05791536467094534,0.05255908094610753,0.055240360820182015
1.0844844844844845,0.06132048276085167,0.058076277594911074,0.05265690969713841,0.05539057630211493
1.0874774774774776,0.0614988599442892,0.058242974427206426,0.052811959880192924,0.05553788076989506
1.0904704704704706,0.06168047013063949,0.05840861662940115,0.052988859912169894,0.055689274699192846
1.0934634634634637,0.06186510922714038,0.05857598967626035,0.05311241099211899,0.05584264663144871
1.0964564564564565,0.062052195226733886,0.058745225576949986,0.05322181409771947,0.055999176233625714
1.0994494494494496,0.06224121684174977,0.05891607655394289,0.05339045039989781,0.056158258485853485
1.1024424424424426,0.062431750175328614,0.05909626275993078,0.053577116894372334,0.05631747501451412
1.1054354354354354,0.0626234456704759,0.05927251760760355,0.05370689906301822,0.05647653927961671
1.1084284284284285,0.06281601527692565,0.05943976007404294,0.05382009751921029,0.05663717752683482
1.1114214214214215,0.06300922169011927,0.05961167022732323,0.0539908386519247,0.056799128268337745
1.1144144144144146,0.0632028694557874,0.059793273279759675,0.05417848531937037,0.05696023290164071
1.1174074074074076,0.06339679763219748,0.05997072468315548,0.05430846988411966,0.05712220490959898
1.1204004004004005,0.06359087374174013,0.060138810246994946,0.0544212684656258,0.05728491614184591
1.1233933933933935,0.06378498878721628,0.06031120578207015,0.05459108545082966,0.05744632689594142
1.1263863863863866,0.0639790531461002,0.06049297328137886,0.054777525176139805,0.0576064508199959
1.1293793793793794,0.06417299318811488,0.060670305529184954,0.054906214449158865,0.057767250904067334
1.1323723723723724,0.06436092077714431,0.060831854227308316,0.05501099243495434,0.05792235084025612
1.1353653653653655,0.06454344824854064,0.06099205394552456,0.05516690166358166,0.05807051583106648
1.1383583583583585,0.06472731100405567,0.061163232026154736,0.05534160941982885,0.05821925385539024
1.1413513513513516,0.06491263788166,0.06133180154952637,0.05546114838141046,0.05837076153927517
1.1443443443443444,0.06509913910027493,0.06150036457467145,0.05556532730170239,0.058524611949487215
1.1473373373373374,0.06528654506306959,0.061669342471216054,0.055727948736536005,0.058678461158997434
1.1503303303303305,0.0654746296371568,0.06183875264132115,0.05590833834184623,0.05883206882729471
1.1533233233233233,0.06566320477120034,0.06201660833090025,0.05603183036478329,0.058987197159147214
1.1563163163163164,0.06585211422892336,0.06218978725509398,0.0561385948751192,0.05914361561774093
1.1593093093093094,0.06604122824924583,0.06235330909805605,0.056240470258921406,0.05929918600926177
1.1623023023023025,0.06623043909831325,0.06252099138008133,0.05640427573962172,0.05945383793865019
1.1652952952952955,0.06641965737230954,0.06269799906508837,0.05658705576836858,0.05960946975224246
1.1682882882882883,0.0666088089250316,0.0628705561785136,0.05671303908896065,0.05976596157242098
1.1712812812812814,0.06679783231453197,0.06303347621017125,0.056822102648371765,0.05992126372055553
1.1742742742742744,0.06699249111835799,0.06320665825620729,0.05699496990020468,0.060083487046741435
1.1772672672672673,0.06719211992463221,0.06339456459392591,0.05719036565954775,0.06025184077728008
1.1802602602602603,0.06738996098769498,0.06357623451583164,0.0573256825053786,0.06041689847063569
1.1832532532532534,0.06758581897850731,0.06374627718733145,0.05744099708582945,0.06057848486180761
1.1862462462462464,0.06777991252639189,0.06391871285993363,0.057610860119563734,0.06073713754246716
1.1892392392392395,0.06797245184594794,0.06409897008035559,0.05779575319995964,0.060895147408627344
1.1922322322322323,0.06816940638565055,0.06427968190254008,0.0579284738265476,0.06105900800368368
1.1952252252252253,0.06837032494629744,0.06445519791121694,0.05804852540150045,0.06122622402117681
1.1982182182182184,0.06856865886419215,0.06463223747420185,0.05815997627832811,0.06138959993346966
1.2012112112112112,0.06876434693493538,0.06481588965421214,0.058329187823384726,0.06155101214598342
1.2042042042042043,0.06895771012413952,0.06499284412108727,0.05851462790428388,0.061710856399488
1.2071971971971973,0.069160551371785,0.06517049357843488,0.05865501346577482,0.061880083528575866
1.2101901901901904,0.06937196364690841,0.0653615215594188,0.05878845841888516,0.062057694318258284
1.2131831831831834,0.06957893061349815,0.06555717911133031,0.05891097665563118,0.062231245600645316
1.2161761761761762,0.06978129344302797,0.06574362542248267,0.05908822735337814,0.06240046185839859
1.2191691691691693,0.06997964311493167,0.06591640552573988,0.059279518313863105,0.06256419472514954
1.2221621621621623,0.07017452660286153,0.06608976781217667,0.05941143300796664,0.06272323473497302
1.2251551551551552,0.07037783404805399,0.06628152584781313,0.05953664162049212,0.06289082583583944
1.2281481481481482,0.07058885200707805,0.06647734970840347,0.059726523202652024,0.06306808219494317
1.2311411411411413,0.0707948279613027,0.06665845814448934,0.0599270901101393,0.06324081599171746
1.2341341341341343,0.07099570584272814,0.06683829504349516,0.06006542077981144,0.0634069374421133
1.2371271271271274,0.07119213858616794,0.06702274869130853,0.06018168916004804,0.06356734368963705
1.2401201201201202,0.07138472509073113,0.06719902739790455,0.060288041219963576,0.06372298805490001
1.2431131131131132,0.07157397670705341,0.06736260192672443,0.060450173159553915,0.06387642674524946
1.2461061061061063,0.0717603283678878,0.06752741795197924,0.06062807094320883,0.06402812992530653
1.249099099099099,0.07194415037112237,0.06769899303592673,0.0607494597520708,0.06417658684381684
1.2520920920920922,0.07212575837837142,0.0678642479765617,0.060852782052923084,0.06432217523798993
1.2550850850850852,0.0723167855152543,0.06803044905734372,0.060961889619060294,0.06447774701344525
1.2580780780780783,0.0725164106241667,0.06821008132592345,0.061140092846232126,0.06464417438944865
1.2610710710710713,0.07271188110831386,0.06838658810024693,0.06133188715590048,0.06480718338676801
1.2640640640640641,0.07290302488731792,0.06855904838543982,0.061464336416165805,0.06496453533673373
1.2670570570570572,0.07309036416994692,0.06872784818734479,0.06157617736432647,0.06511693657137003
1.2700500500500502,0.07327438685233617,0.06888545427126094,0.06167872817972005,0.06526517722499132
1.273043043043043,0.07345551300891606,0.06904494197966779,0.061836666947171236,0.06541166598952435
1.276036036036036,0.07363410271916972,0.06921151015791108,0.062010499749560924,0.06555678155281823
1.2790290290290292,0.07381046487561282,0.06937204574613752,0.06212882286987796,0.06569896552378282
1.2820220220220222,0.07398486474512578,0.06952167032210489,0.062229373371818254,0.06583853396334281
1.2850150150150152,0.07415753036626137,0.06967385295028151,0.062382502326369105,0.06597587752320172
1.288008008008008,0.07432865796711041,0.0698338268883876,0.0625507080532909,0.0661130652198593
1.2910010010010011,0.07449841656236711,0.06998847031495287,0.06266366006486737,0.06625020421147818
1.2939939939939942,0.07466695186081626,0.07013284375968186,0.06275912577546938,0.06638552040832933
1.296986986986987,0.07483438959194245,0.07028031525151969,0.06284768624455685,0.06651914275813965
1.29997997997998,0.07500083834204777,0.0704281059157348,0.06299318324768108,0.06665130523230667
1.302972972972973,0.07516639197530965,0.07057565302992261,0.06315617736558628,0.06678394456649342
1.3059659659659661,0.07533113170293598,0.07072279952133129,0.06326557169778178,0.06691706361660188
1.3089589589589592,0.07549512785344817,0.07086155194312631,0.0633584786369122,0.06704880631178188
1.311951951951952,0.07565844138873894,0.07100448512390144,0.0634450719494989,0.06717922815319781
1.314944944944945,0.07582112520357843,0.07115643180147598,0.06358898560361124,0.06730850058419725
1.3179379379379381,0.07598889455979987,0.07131008921375141,0.06375715949065214,0.06744471522557759
1.320930930930931,0.07616130014525765,0.07145979072292252,0.06387774883479945,0.06758724309376837
1.323923923923924,0.07633196642977903,0.0716118471852395,0.0639801683928435,0.0677270425681894
1.326916916916917,0.07650075281879727,0.07177110247891502,0.06407423518522419,0.06786390765117299
1.32990990990991,0.07666785109946181,0.07192454406658574,0.06422372773816595,0.06799823316796993
1.3329029029029031,0.07683909078510556,0.07207331865890458,0.06439607441293725,0.06813658021839537
1.335895895895896,0.07701415679390976,0.07223026060997349,0.06451994170389132,0.06828041126982659
1.338888888888889,0.07718681767747165,0.0723858150371351,0.06462482894545674,0.06842271234595948
1.341881881881882,0.07735702444073962,0.0725313518990405,0.06472061302889805,0.06856148952856525
1.344874874874875,0.07752504211564504,0.07267948661039951,0.06487088082500703,0.06869710670068205
1.347867867867868,0.07769111833752601,0.07283521681140101,0.06503703356177983,0.06883002291700202
1.350860860860861,0.07785546922183562,0.07298546488362356,0.06514892474172564,0.0689623514548225
1.353853853853854,0.07801828271375481,0.07312528550073395,0.06524339651597616,0.06909426687100609
1.356846846846847,0.0781853498068861,0.0732739115082328,0.06533689648231138,0.06923025461748276
1.35983983983984,0.07835635179830142,0.07342807563669403,0.06549184085299688,0.06936992546041698
1.362832832832833,0.07852507896231935,0.07357254764900667,0.06566210779529694,0.06950645898202885
1.365825825825826,0.07869146971653178,0.0737194778042019,0.06577733992946219,0.06963985501021844
1.3688188188188188,0.07885576993721426,0.07387383576148007,0.06587433689035391,0.06977224887619543
1.3718118118118119,0.07901821059065388,0.07402260918321402,0.0659631992950412,0.06990387530188924
1.374804804804805,0.07917899400834834,0.07416087596776548,0.06610682225925374,0.07003310601186599
1.377797797797798,0.07933829681018403,0.07430182601263481,0.06626692199779512,0.0701601572106777
1.380790790790791,0.0794962732448819,0.07444272200220044,0.06637393357991563,0.07028532800724126
1.3837837837837839,0.07966979304099295,0.07459301355132994,0.06648320504547099,0.07042897648795939
1.386776776776777,0.07985765865233191,0.0747635465746118,0.0666025485398015,0.07058956466933176
1.38976976976977,0.08004119639732762,0.07493893283803343,0.0667721559557979,0.07074429864457686
1.3927627627627628,0.08021999157571037,0.07510544089595371,0.06695317316861456,0.07089258190663103
1.3957557557557558,0.0803945495728721,0.07525854071345361,0.06707718486111883,0.07103526441445844
1.3987487487487489,0.08056535862323505,0.07541173342779814,0.06718099129903879,0.07117316079333638
1.401741741741742,0.08073284783229709,0.0755626459114591,0.06727480597985941,0.0713069659789542
1.404734734734735,0.08090844662012897,0.07571502700237352,0.06743343291762692,0.07145112168950396
1.4077277277277278,0.0810916476547596,0.07588041688359765,0.06761850753351879,0.07160495365796826
1.4107207207207209,0.08127037432372561,0.07605049944348832,0.06774726859139539,0.071753094396364
1.413713713713714,0.08144454663693708,0.07621206317075148,0.06785495303942571,0.0718953842766333
1.4167067067067067,0.08161465228749204,0.07636058323974129,0.06795166993233356,0.07203259630030807
1.4196996996996998,0.08178114817629448,0.07650938992014647,0.06809909521798527,0.07216544975382948
1.4226926926926928,0.08194443667488736,0.07665608584336507,0.06826069510943533,0.07229455975886312
1.4256856856856859,0.08210487120665098,0.0767926629713863,0.06836932293882089,0.07242211869653148
1.428678678678679,0.08226276242732086,0.07693146996609072,0.06846033135819533,0.07254843111355323
1.4316716716716718,0.08241838363454158,0.077069666963266,0.06854313146375758,0.0726719779119617
1.4346646646646648,0.08257197545397067,0.07719898235186438,0.06862155704850596,0.07279302174948729
1.4376576576576579,0.082723749904037,0.07733153129118012,0.06875477240997133,0.07291189384491147
1.4406506506506507,0.08287389392818599,0.07747206899957451,0.06890523347357502,0.07302888436855037
1.4436436436436437,0.08302257246955393,0.07760776675770494,0.06900536038929404,0.07314590403522654
1.4466366366366368,0.0831699311514318,0.07773368455274521,0.06908974002869504,0.07326302739231094
1.4496296296296298,0.08331609861729206,0.07786261859053763,0.06916726670743133,0.07337854918968131
1.4526226226226229,0.08346118857617758,0.07799180394946344,0.06929842677276847,0.07349256396032665
1.4556156156156157,0.0836053015925902,0.07811296470070853,0.06944638178798415,0.07360525795139779
1.4586086086086087,0.08374852665442253,0.07823811877169876,0.06954401669916283,0.0737167978551294
1.4616016016016018,0.0838964641739572,0.0783700919145941,0.06963224204246124,0.07383341639450781
1.4645945945945946,0.08404878593307388,0.0785077399507246,0.0697193776461237,0.07395640116226594
1.4675875875875877,0.08419941144509469,0.07864419271815855,0.06985853284869811,0.07407882221706981
1.4705805805805807,0.08434823155464514,0.07877137264143576,0.0700128037680824,0.07419866401976369
1.4735735735735738,0.08449541424184046,0.07890150606999549,0.07011554031113885,0.07431613055150048
1.4765665665665668,0.08464112149709145,0.0790316927472121,0.0702014789295759,0.07443152590389279
1.4795595595595596,0.08479646379351387,0.07916533949633912,0.07029215584341708,0.07455722327309924
1.4825525525525527,0.08496079999076751,0.07931355261982573,0.07044667441948205,0.07469415083047831
1.4855455455455457,0.08512206531264756,0.07946790144428714,0.07061441517464583,0.07482868420181714
1.4885385385385386,0.08528003535907187,0.0796152001414258,0.07072840715320453,0.07495867506688107
1.4915315315315316,0.08543502874448151,0.07975076813779118,0.0708235325519605,0.07508457167815653
1.4945245245245247,0.08558735323817883,0.07987984111487319,0.07090907850712039,0.07520690979461861
1.4975175175175177,0.08573728294979281,0.08001195801291797,0.07098896041000674,0.07532615951460264
1.5005105105105108,0.08588506113667012,0.08015150045055905,0.07112150964328413,0.07544272567858476
1.5035035035035036,0.08603090377548171,0.08028575726410726,0.07127027125490698,0.0755569567513868
1.5064964964964966,0.08617500274393418,0.08040985431715172,0.07136918458824393,0.07567079006827447
1.5094894894894897,0.08631752861357686,0.08052878920070017,0.07145213378463074,0.0757843561927751
1.5124824824824825,0.08645863310272378,0.08065189583819757,0.07152770720055099,0.07589603010053791
1.5154754754754756,0.08659845123370433,0.0807834040114403,0.07165528212223579,0.07600594486762849
1.5184684684684686,0.08673710323245076,0.08091051795864763,0.07179904746304003,0.07611431422446144
1.5214614614614617,0.0868746962031036,0.0810282659153079,0.07189343486221429,0.07622132913295356
1.5244544544544547,0.08701132560582112,0.08114153016245783,0.07197224000625183,0.07632878757326099
1.5274474474474475,0.08714707656215875,0.08125954302792307,0.07204400137197012,0.07643670644143305
1.5304404404404406,0.0872820250091481,0.08137879129864957,0.0721121364843407,0.07654336906731543
1.5334334334334336,0.08742170560925197,0.08149662735577612,0.072240612977687,0.07665486989349231
1.5364264264264265,0.08756581219014005,0.08162431947044495,0.0723924121308572,0.07677088814860891
1.5394194194194195,0.08770835400324149,0.08175987642152853,0.07249445541977544,0.07688474010258615
1.5424124124124126,0.08784921951635992,0.0818903525667318,0.07257995286110673,0.07699631367436872
1.5454054054054056,0.08798855645399621,0.0820108725421654,0.07265743320652852,0.07710749768377383
1.5483983983983987,0.08812650831507916,0.08212637671066159,0.07278605051534366,0.0772184177609825
1.5513913913913915,0.08826320378157629,0.08224613270201254,0.0729303550968887,0.0773274596511448
1.5543843843843845,0.088398757837923,0.08236669685585261,0.0730252527946974,0.07743475294483404
1.5573773773773776,0.08853327325488947,0.0824796513394604,0.07310434592006536,0.07754050594490447
1.5603703703703704,0.08866684192691289,0.08259668607673393,0.07317608370396347,0.07764490529893268
1.5633633633633635,0.08879954605864511,0.08272234860743433,0.07324387947041903,0.07774811331910494
1.5663563563563565,0.08893145921767384,0.0828439639073383,0.07336515677093555,0.07785189267873616
1.5693493493493496,0.08906264726919,0.08295656638463614,0.07350378660641851,0.07795624417139631
1.5723423423423426,0.08919316920642172,0.08306496331151154,0.07359437315376768,0.07805945108632707
1.5753353353353354,0.08932307788894234,0.08317830377366743,0.07367010512555094,0.07816154696821621
1.5783283283283285,0.08945242069947197,0.08329306848476782,0.07373915133717049,0.07826265555453946
1.5813213213213215,0.08958124012849798,0.08340078450976462,0.07386022837654266,0.07836289028061871
1.5843143143143144,0.08971502436312934,0.08351888705057747,0.07400413355658036,0.07846838907357694
1.5873073073073074,0.0898534559769156,0.08365146851626065,0.07410541045660984,0.07858041334921918
1.5903003003003005,0.08999055894530529,0.08377935321192298,0.07419023795595006,0.07869213963882922
1.5932932932932935,0.0901262032188227,0.0838973453587118,0.07426660989665468,0.07880159492009005
1.5962862862862865,0.09026051090599115,0.08401032261832247,0.07433803605750802,0.0789089347327411
1.5992792792792794,0.09039360234516262,0.08412750129818387,0.07446181340201596,0.07901440918451014
1.6022722722722724,0.09052558594901092,0.08424545562501119,0.0746022075625198,0.07911824290079865
1.6052652652652655,0.09065655900429816,0.08435580362515871,0.07469430756009252,0.0792206318401219
1.6082582582582583,0.09079203635354914,0.08447599237584166,0.07477736184703064,0.07932937929692563
1.6112512512512513,0.09093175431115609,0.08461017385059,0.07485897478619898,0.07944408405625547
1.6142442442442444,0.09106981102635234,0.08473930142834347,0.07499045428653359,0.07955632062727258
1.6172372372372374,0.09120611362328593,0.08485823875829343,0.07513654669655223,0.07966592521889526
1.6202302302302305,0.09134081261545897,0.0849718737986329,0.07523308767041487,0.07977318979697011
1.6232232232232233,0.09147405362921808,0.08508941842611328,0.07531330692760715,0.07987839505849993
1.6262162162162164,0.09160596794230891,0.08520749039126807,0.07538550032212346,0.07998178731275597
1.6292092092092094,0.09173667354792703,0.08531776250182198,0.07545308449609009,0.08008358153181284
1.6322022022022022,0.0918662765261572,0.08543185679700034,0.07557284260760887,0.08018556934368357
1.6351951951951953,0.09199487228471603,0.08554671788218682,0.07570937880137903,0.08028779983874905
1.6381881881881883,0.09212254666613037,0.08565407351306645,0.07579835366787115,0.0803886206524129
1.6411811811811814,0.09224937693583292,0.08576552793647356,0.07587243728254144,0.08048809946239967
1.6441741741741744,0.09238622147966262,0.08588955328257365,0.07595188530777901,0.08059836938939419
1.6471671671671673,0.09253248568760332,0.08601711091864606,0.07609361571025143,0.0807187308346176
1.6501601601601603,0.0926763821073186,0.08614699224226324,0.07624896504716575,0.08083590572218093
1.6531531531531534,0.09281765382951042,0.08628332738758372,0.07635355607947629,0.08094956604759913
1.6561461461461462,0.09295652362638851,0.08641379344645665,0.07644050593154325,0.08106168689303495
1.6591391391391392,0.09309321176253792,0.08653367260829992,0.07651817267156848,0.0811725278321534
1.6621321321321323,0.09322791735773324,0.08664786452775622,0.07659009929879812,0.08128063302102116
1.6651251251251253,0.0933608197670514,0.08676554940361532,0.07671261293209346,0.0813862324892882
1.6681181181181184,0.09349208059199733,0.0868834100780181,0.0768509553222673,0.08148961565960987
1.6711111111111112,0.09362184550552392,0.08699321097298303,0.07694168897115462,0.08159104112183133
1.6741041041041043,0.09375024588068091,0.08710652014993434,0.07701714735883985,0.08169073575091636
1.6770970970970973,0.093877400244413,0.0872203320987793,0.07708516143706497,0.08178889846613889
1.6800900900900901,0.09400341557659038,0.08732645948131024,0.07714891801296983,0.08188570375533656
1.6830830830830832,0.09412838847186254,0.08743644151260482,0.07726433362630859,0.08198288986640932
1.6860760760760762,0.09425240617974674,0.08754724602826928,0.07739657780662802,0.08208048216730997
1.6890690690690693,0.09437554753647283,0.08765066362367428,0.07748227119522931,0.08217683060635789
1.6920620620620623,0.09450859843134388,0.08776967073763986,0.0775657311728162,0.08228390458060296
1.6950550550550552,0.09465099737754053,0.08790049903924348,0.07765365507266246,0.08240103147507959
1.6980480480480482,0.09479107697659767,0.08802225930910132,0.07773526360080125,0.08251504455720221
1.7010410410410413,0.09492858852510164,0.0881460525336767,0.07786568532877193,0.08262562197733823
1.704034034034034,0.09506374336749714,0.08826902206224618,0.07801061509478682,0.08273312462750636
1.7070270270270271,0.09520207378566763,0.08838885024044035,0.07811336538173339,0.08284540853937611
1.7100200200200202,0.09534346557664615,0.08851680226231312,0.0782056454102619,0.08296229064257558
1.7130130130130132,0.09548227233598107,0.08864369435058984,0.07828837877368101,0.0830756951848899
1.7160060060060063,0.09561850038655156,0.08876127166155154,0.07836456982017259,0.08318559813323048
1.718998998998999,0.09575236930254874,0.08888115433651077,0.07848971572663363,0.08329237878002688
1.7219919919919922,0.09588408658882523,0.08900049074662247,0.07862981930060563,0.08339639322535204
1.7249849849849852,0.09601384037616406,0.08911126815862565,0.07872260684707583,0.08349795603914717
1.727977977977978,0.09614180099321924,0.08922501569810237,0.07879986016249968,0.08359734424495761
1.730970970970971,0.09626812270957738,0.08933881513212077,0.07886919408166594,0.08369480190058923
1.7339639639639641,0.09639294531040302,0.08944460776586352,0.07893375035977755,0.08379210593127964
1.7369569569569572,0.09651639550850565,0.08955384735634983,0.07904852722298905,0.08388934304241395
1.7399499499499502,0.09663858821149685,0.08966356809385365,0.07917951638978493,0.08398494473925237
1.742942942942943,0.09675962766001953,0.08976567897526914,0.07926462664787333,0.08407900435538775
1.745935935935936,0.09687960845111564,0.08987157974620065,0.07933528066303576,0.08417168619083659
1.7489289289289291,0.09699861645910464,0.08997827077362545,0.07939887582959863,0.0842631398692913
1.751921921921922,0.09711672966489093,0.0900776382579173,0.07945841008367102,0.08435349782018325
1.754914914914915,0.09723401890335089,0.0901810430094633,0.07956866108793974,0.08444287709262052
1.757907907907908,0.09735054853734565,0.09028546124741564,0.07969563710809958,0.08453138116877619
1.7609009009009011,0.09746637706594631,0.0903827630534086,0.07977734393624876,0.08462065763644534
1.7638938938938942,0.09758155767361201,0.09048428101234342,0.079845043250553,0.08471068633810966
1.766886886886887,0.09769613872631741,0.09058697405242493,0.0799060298222033,0.08479981195235488
1.76987987987988,0.0978101642199909,0.09068270086238632,0.08001622636460982,0.08488804365026682
1.772872872872873,0.09792367418602609,0.09078277344620532,0.08014232169008617,0.08497547017706264
1.775865865865866,0.09803670505814696,0.09088413832854306,0.08022280967925226,0.08506217449628231
1.778858858858859,0.09814929000444171,0.09097864617128013,0.08028904675607414,0.08514823030475843
1.781851851851852,0.09826145922798986,0.09107759387386723,0.08034841195365904,0.0852337028863827
1.784844844844845,0.09837324023915386,0.09117791905702949,0.08040390534659929,0.08532020351651595
1.7878378378378381,0.0984846581022857,0.09127146676612909,0.08051012697702237,0.08540768357569238
1.790830830830831,0.09859573565933186,0.091369522729791,0.08063325244543752,0.08549446608417574
1.793823823823824,0.09870649373255515,0.09146901818006467,0.08071154581739232,0.08558053727038564
1.796816816816817,0.09881695130838063,0.09156179427973714,0.08077610785005879,0.0856659647517457
1.7998098098098099,0.09893244874929724,0.09166483575017671,0.08084023881331684,0.08575675378763312
1.802802802802803,0.09905271161831955,0.09177473833090714,0.08090638821442299,0.08585258556543604
1.805795795795796,0.09917196152918194,0.09187707990191121,0.08102219700803472,0.08594692925494472
1.808788788788789,0.09929006648423387,0.09198295295575212,0.0811536410915934,0.08603962315729148
1.811781781781782,0.09940710956245095,0.09208937817800433,0.08123918384641356,0.0861323761697395
1.814774774774775,0.09953373714999299,0.09219961835084442,0.08132211123378423,0.08623704383468773
1.817767767767768,0.09966946337892016,0.09232436626772672,0.08140885376476589,0.08635132229173617
1.820760760760761,0.09980287369427972,0.0924482221979253,0.08148883557748406,0.08646222743455877
1.8237537537537538,0.09993374455836143,0.09256275295770225,0.08156327819664713,0.08656949127790779
1.8267467467467469,0.1000622721403231,0.09267942776587206,0.08168613071356029,0.08667347765524397
1.82973973973974,0.1001886506920833,0.09279542581497156,0.08182394356845872,0.08677454094065672
1.832732732732733,0.10031305773885883,0.09290282903620815,0.0819155835989885,0.08687299690987116
1.835725725725726,0.10043565505572072,0.09301303115883125,0.08199200216834278,0.08696912569849359
1.8387187187187188,0.10056184297127513,0.0931287883152488,0.08206642308339487,0.08706904870512847
1.8417117117117119,0.10069148272505224,0.09324182840808391,0.08214140971430298,0.08717416522470717
1.844704704704705,0.10083458100803214,0.09337403245745228,0.08228197742699644,0.08729552059276979
1.8476976976976978,0.10099031834825267,0.09352140794326577,0.08245363875786574,0.08743036332365503
1.8506906906906908,0.10114195363720886,0.09365776347905058,0.08257582808716414,0.08755966243707389
1.8536836836836839,0.10129437692842315,0.09379945364703529,0.08268459205299666,0.08768886230495485
1.856676676676677,0.10144767440910937,0.09394358225019585,0.08278718127894434,0.08781821496716569
1.85966966966967,0.10159659868604996,0.0940764520194459,0.08288044961451732,0.08794192851242864
