time_ns,E_marshak,E_Gold_loss,E_Gold_wall_loss,E_Be_loss,E_Be_wall_loss,E_Vacuum_loss
0.6774374374374375,3.225810936837328,3.1042784125059577,0.47572510846203514,2.9494195567329102,0.7180003904522182,2.9827569803518563
0.6804304304304305,3.2477945083216726,3.1250525734988206,0.4815329341418435,2.96883915778774,0.7271170025186979,3.002421011144217
0.6834234234234235,3.268895092792403,3.144907574792648,0.4874535760864434,2.987282199701112,0.7363123281640731,3.0211022640286207
0.6864164164164165,3.289260818789162,3.1639849192322473,0.4934351342557466,3.004949860009216,0.7456439061112097,3.038978952761853
0.6894094094094094,3.309032077318072,3.182470567082029,0.499442493036152,3.0219997163138452,0.7550364807196028,3.0562424028096653
0.6924024024024025,3.328322210868326,3.2004662937946824,0.5055332613279091,3.0385002151554037,0.764660846485833,3.0730224703294344
0.6953953953953955,3.3472208450461993,3.218067582386442,0.5116334396264742,3.0546110187713262,0.7742158475388266,3.089398594433657
0.6983883883883885,3.3684987171510565,3.2380496411971427,0.5178051316390115,3.073135347644409,0.7839432505903663,3.108144793737101
0.7013813813813814,3.3920125433121697,3.2602451972578503,0.5240376102903139,3.093878630854775,0.793690617185914,3.129117872323179
0.7043743743743744,3.4147308653185986,3.281639786754171,0.5303204047436979,3.113770564107835,0.8036743507408296,3.1492457143823493
0.7073673673673675,3.4365699416295157,3.3021278846782405,0.5367117852127807,3.1326315608023867,0.8138727057594687,3.1684348978599566
0.7103603603603604,3.4576797677667295,3.3218608409434935,0.543147161479456,3.1507183580886005,0.8241206091553056,3.186834672467549
0.7133533533533534,3.478199755994417,3.3409915712173675,0.5496641385632051,3.1682136873641853,0.8345210475859296,3.204608993917289
0.7163463463463464,3.49824206766109,3.359626922766108,0.5562346353156865,3.1852455199774625,0.8449406719717992,3.2219123459724455
0.7193393393393395,3.517895246391459,3.3778906452183097,0.5628149288661785,3.201930500297917,0.8554490470427758,3.238842501388511
0.7223323323323324,3.5372288844466766,3.395841898672383,0.569464613350448,3.2183272284146205,0.8659848504994561,3.2554534124109242
0.7253253253253253,3.5562975892426616,3.413524529780127,0.5761377908883213,3.234423169791153,0.8767280888895579,3.271797367796225
0.7283183183183184,3.5760670628778257,3.431911258396661,0.5828623514285021,3.2512394668868336,0.8873846327598521,3.288862596742706
0.7313113113113114,3.596503331480422,3.4509555546547297,0.5896351316474454,3.268753906127975,0.8982229451957394,3.3066112489570525
0.7343043043043044,3.6165829134216443,3.4696527300019344,0.5964246389052608,3.285902954434491,0.9090417676249543,3.3240011959011526
0.7372972972972973,3.6362871339303866,3.487967080465233,0.6032952855238188,3.30268886307357,0.9199930010194852,3.3409861488041845
0.7402902902902904,3.655674284582165,3.505943746247598,0.6102047406825993,3.31909323544629,0.931074624219657,3.3576299699868817
0.7432832832832834,3.674797079724534,3.5236706503774924,0.6171254118565777,3.33523185990017,0.9421674935017089,3.3740160314479413
0.7462762762762764,3.693697700937981,3.5411752315129394,0.6241121064077455,3.3511727778523372,0.9533459133322256,3.3901941180006228
0.7492692692692693,3.7124094733537936,3.558492471336436,0.631101951072097,3.3669517002844116,0.9645244961062006,3.4061985006658966
0.7522622622622623,3.730958712472514,3.5756505595072894,0.6381516608233452,3.3826075022129896,0.9757534644524363,3.4220320970880684
0.7552552552552554,3.74936622941328,3.5926551653126957,0.645232215971673,3.3981490799806546,0.9869947559718876,3.437715265047537
0.7582482482482483,3.7676485189854514,3.609554741728244,0.6523082763498032,3.4135276804203456,0.9984057611381393,3.4532892173598917
0.7612412412412413,3.7858186919589274,3.626343187211289,0.659450966889852,3.428791239863421,1.0097598932585858,3.4687687599772112
0.7642342342342343,3.803887205125629,3.6430151752170286,0.6666165234813096,3.4439835605948814,1.0212218809893114,3.4841624110680187
0.7672272272272274,3.8232684453145453,3.661017782319411,0.6737842689219886,3.4605084278488807,1.0326431140858303,3.5008604205448033
0.7702202202202203,3.84386994219102,3.680237099957449,0.6810203249827896,3.4782720069222144,1.0441660299703253,3.5187537914781806
0.7732132132132132,3.8641040460011986,3.6990779910666665,0.6882779715796534,3.495627655590153,1.05575817198989,3.5362530244136736
0.7762062062062063,3.8839152800611094,3.717481355540646,0.6956143761372718,3.512444604384499,1.0676036526285244,3.5533006694982805
0.7791991991991993,3.903366239290295,3.7354986153064655,0.7029946298695329,3.528876909670575,1.0793561912628808,3.569970827008819
0.7821921921921923,3.9225164149015237,3.753223800506472,0.7103866679077248,3.545019262037367,1.0913095897922784,3.5863098223756538
0.7851851851851852,3.94141419545662,3.770694386067947,0.7178436406244235,3.560906440000812,1.1031967749255018,3.6023735191129638
0.7881781781781783,3.9600983261842715,3.787946232364474,0.7253145917007835,3.5766097496367815,1.1152163179704113,3.6182311833942915
0.7911711711711713,3.978599786837248,3.805016775532275,0.7328363391263378,3.592067129112489,1.1273499493608223,3.633919344095313
0.7941641641641642,3.99694336340761,3.8219193849812996,0.7403934827671145,3.607387375160581,1.139450889636375,3.649463455263737
0.7971571571571572,4.017550949034096,3.8411006979657567,0.7479514437147229,3.6250034528806148,1.1516479751483357,3.6672621380622417
0.8001501501501502,4.040272395524846,3.8623901492003676,0.7555902688991041,3.644720171178759,1.1638921546753518,3.687140598121501
0.8031431431431433,4.062404094228518,3.883053508586762,0.7633010971516172,3.6637924077725343,1.1763085504739499,3.7063765046107395
0.8061361361361362,4.083853233077867,3.9030201887855105,0.771056255174581,3.6820995930553737,1.1888329673580407,3.724870927036581
0.8091291291291292,4.10472412718972,3.9223879844068428,0.778897256236545,3.6997021747133587,1.201633247182234,3.7427489618621683
0.8121221221221222,4.125116635242881,3.9412647368885825,0.7867655370911344,3.7168062486721998,1.2143549349301523,3.7601033840686395
0.8151151151151153,4.145112733568997,3.9597388754035756,0.7947062828831825,3.7335316355610253,1.2272933976586444,3.7770327615235906
0.8181081081081082,4.16477860281335,3.977867333437235,0.8026910434122921,3.74993132119585,1.2401758226756832,3.793640824351888
0.8211011011011011,4.185149149857155,3.9967148883209034,0.8106877358653106,3.7670717404857026,1.2532050167400544,3.8109686712756727
0.8240940940940942,4.206199575989718,4.016242859173167,0.8187558382067978,3.7848165233393,1.266391812321281,3.8289678916491727
0.8270870870870872,4.226854778092807,4.0353644837322244,0.8268594751363559,3.8021608658685833,1.279586200637876,3.8465370764954003
0.8300800800800802,4.247100611742366,4.054068369404709,0.835029503621925,3.8190962559077173,1.2929341756961066,3.863677482649779
0.8330730730730731,4.266998405387222,4.072408287761069,0.8432487735843305,3.835685258662171,1.3062841560065483,3.880470478543847
0.8360660660660661,4.2866038388731615,4.090466418406175,0.8514809668406161,3.852011719891076,1.3197276349832436,3.8969788551560214
0.8390590590590592,4.306457667628232,4.108772145701434,0.8597825739022841,3.868550006998102,1.3332984139705601,3.9137266700302447
0.8420520520520521,4.326562743097894,4.127314623964191,0.8681217573744486,3.885326520263844,1.346913614441975,3.9307105099646056
0.8450450450450451,4.346389366667576,4.145589166362543,0.8764825959377359,3.9018330202017415,1.3606170385892806,3.9474160422594102
0.8480380380380381,4.3659404177401,4.163584582051132,0.8849082821952674,3.91807727578924,1.374352702522253,3.9638505072438286
0.8510310310310312,4.385254514807507,4.181342732324079,0.8933453554497918,3.9341117360255025,1.3881431751305688,3.9800563752457494
0.8540240240240241,4.404365920413638,4.198899307427724,0.901842406685109,3.9499629271299934,1.4019734102335442,3.996048762431919
0.857017017017017,4.423302592720941,4.2162700535635835,0.9103729747541108,3.9655882154499045,1.4159912853407606,4.01185468993979
0.8600100100100101,4.44308691575103,4.234504351815265,0.9189089635032335,3.9820703356570655,1.429930860356816,4.028521540203999
0.8630030030030031,4.46367007625475,4.253538743448221,0.9275083141232439,3.9993741886781553,1.4440345139565098,4.045995389012782
0.8659959959959961,4.483940040624978,4.272248793950755,0.936139495928599,4.016344308947629,1.4581401788572412,4.0631446858526035
0.868988988988989,4.5038666577598505,4.29060662629746,0.9448310932712716,4.032968424162966,1.4723715849519676,4.079911931260601
0.8719819819819821,4.523497470764227,4.308652270402111,0.9535691124644049,4.049219551052842,1.4867550161595597,4.096350362663281
0.8749749749749751,4.542877065973911,4.3264544163866,0.9623197377209929,4.06521073894147,1.501135931470591,4.112536525331246
0.877967967967968,4.563054105071262,4.345052151695344,0.9711344889415482,4.082021529630117,1.5156164534942276,4.1295293390358
0.880960960960961,4.583991191449642,4.364393501891063,0.9799908975323799,4.099596789162778,1.530125733164368,4.147283724971574
0.883953953953954,4.604573111629764,4.383383265478463,0.9888772830127612,4.116813509569163,1.544744204510014,4.164643880984731
0.8869469469469471,4.624776889943044,4.401984386713509,0.9978349847558352,4.133626933300899,1.5594323095926634,4.181581386566413
0.88993993993994,4.644655938547215,4.420253177190183,1.0068142531055013,4.15003008750795,1.5743516896706042,4.198184410215238
0.892932932932933,4.664259710665619,4.438243608492975,1.0158549147154297,4.166157868904984,1.5891821704226716,4.2145154737515815
0.895925925925926,4.683629021911265,4.455986996974686,1.0249347023588826,4.182083414085877,1.604188086035262,4.230620582661883
0.8989189189189191,4.7038214214705025,4.4745674036909415,1.0340224348396094,4.19884331580067,1.6191400931983428,4.24753643225132
0.901911911911912,4.724796740982733,4.493933574701332,1.0431720686272261,4.216405476262692,1.6342433489281247,4.2652131777550295
0.9049049049049049,4.745425122410699,4.512938367261692,1.052365665311863,4.233518357650105,1.6495298682389177,4.282528393466296
0.907897897897898,4.765681529776732,4.5315597070153775,1.0616167623311747,4.250241895694234,1.664806240964571,4.29945661086188
0.910890890890891,4.7856176281594,4.549846054385259,1.0709181974595037,4.266654006996418,1.6802263439180096,4.316058242138237
0.913883883883884,4.805281506769552,4.5678660065249375,1.0802362805564996,4.282799349687407,1.6956412951443076,4.332364130649519
0.9168768768768769,4.826272586958132,4.587211898391412,1.0896171831601085,4.300302346671806,1.7111453694544818,4.349979246332318
0.91986986986987,4.848521772578199,4.6077991782885555,1.0990470861211472,4.318994720986107,1.7268356601419181,4.368848640458579
0.922862862862863,4.870302814957626,4.627916477156306,1.1085185962209414,4.337154826163827,1.7426086233688103,4.387220940914457
0.925855855855856,4.891571662373891,4.647505294535359,1.118070919590771,4.354766824049338,1.758525635441485,4.405045763456015
0.9288488488488489,4.912401176812813,4.666641270643093,1.1276569252010364,4.371922910543948,1.7744958996587783,4.422383806494862
0.9318418418418419,4.9328599640148685,4.685399942182762,1.13730929977388,4.388721510278742,1.7905536127270183,4.439318620342981
0.934834834834835,4.95300509163781,4.703831512855998,1.1470078075772892,4.405211558811084,1.8066776626925996,4.455945488155494
0.9378278278278279,4.975006872034826,4.724131870455609,1.156720739209614,4.423495082996208,1.8230200609474774,4.474442388518597
0.9408208208208209,4.998766020374658,4.746182571458276,1.1665214495432177,4.443523413835591,1.8393324503291937,4.494690221410648
0.9438138138138139,5.021928449063625,4.767604567932558,1.1763946826093157,4.462913599531604,1.8559278511499377,4.51426699751183
0.946806806806807,5.044429951851332,4.788352621140778,1.1863238623418855,4.481571364473545,1.872556111476641,4.533103157373321
0.9497997997997999,5.066365475516798,4.808516806511883,1.1963349714098006,4.499636246261418,1.8893879630789892,4.551344295387936
0.9527927927927928,5.0878251378150585,4.828198670245364,1.2063773307101004,4.51712099471498,1.9064153869343756,4.569099022712705
0.9557857857857859,5.110510127605208,4.849100538687091,1.2164974158237583,4.535851327991827,1.923409714527246,4.588057424759313
0.9587787787787789,5.134376828522335,4.871165464024067,1.2266772059997555,4.555775117131365,1.9406230781522325,4.608164948452007
0.9617717717717719,5.157649193359573,4.892631848738024,1.2369137946006008,4.575060352521712,1.9579066079004446,4.627644929555301
0.9647647647647648,5.180299997191823,4.913459120720948,1.2472389172942504,4.593692373245974,1.975383197430963,4.646470648880789
0.9677577577577579,5.202420136535118,4.933745373214374,1.257603178539006,4.611689121756261,1.9930802428877226,4.664749603180906
0.9707507507507509,5.224093586544685,4.953578547125532,1.2680460014748687,4.629247343436774,2.010757237826941,4.6825520073514575
0.9737437437437438,5.2453902544779245,4.973021989609812,1.278538323312559,4.646466006504032,2.0286037828643577,4.69996090693428
0.9767367367367368,5.26858083507228,4.994370589804544,1.2890590207327532,4.665604433912665,2.046441879518001,4.719284219457767
0.9797297297297298,5.29356922610677,5.017513024266459,1.2996625352454287,4.686548260588586,2.064473892346541,4.740405619610082
0.9827227227227229,5.317908021654601,5.039988704266119,1.310328569614776,4.706696989719678,2.0827960217420025,4.760811908495092
0.9857157157157158,5.3415350107586,5.061729659247955,1.3210923639102854,4.7260703347193855,2.101161395630482,4.780426810397852
0.9887087087087088,5.364552829763388,5.082834649593196,1.3319248334514493,4.744819802019494,2.119740177507528,4.799399655799619
0.9917017017017018,5.3870585098850965,5.10342795722565,1.3428005519881927,4.763049934680903,2.1383510564292934,4.817853922557229
0.9946946946946948,5.409133112826675,5.123586598522164,1.3537507953644148,4.780873830614392,2.157108139877434,4.835883566183456
0.9976876876876878,5.430843514533109,5.143380958584798,1.3647327866702026,4.7982748674194164,2.1760564980991552,4.8535353817255205
1.0006806806806807,5.453370908083467,5.163994180209022,1.3757816564060195,4.816521493068957,2.1949758954927936,4.871998490085179
1.0036736736736738,5.476687709826811,5.185387061154543,1.3868849097154003,4.835593180810092,2.2140721015585187,4.891266532904299
1.0066666666666668,5.499566412558742,5.206345526220616,1.3980321492334395,4.854216372973678,2.233219426484533,4.9100905303694375
1.0096596596596596,5.521990050540745,5.226840883894825,1.4092570412965766,4.872384164497919,2.2525159012944123,4.9284250941776895
1.0126526526526527,5.544022624325036,5.246939441290233,1.420517262642181,4.8900822771576165,2.272016698565618,4.946340304277007
1.0156456456456457,5.565723012091591,5.266703418769578,1.4318459628929652,4.907456293701623,2.291498987343325,4.963929453282538
1.0186386386386388,5.587708218755468,5.286743223601511,1.4432205131489952,4.92515692991045,2.311122950774957,4.981822207786607
1.0216316316316318,5.6099821207947125,5.307081927158097,1.4546250299539856,4.943166616355446,2.33076105489531,5.000018927937361
1.0246246246246247,5.631940540893601,5.327103671520235,1.4660988968909288,4.96088122748307,2.350529656811246,5.017877965153043
1.0276176176176177,5.6535870226093214,5.346810532122259,1.4776030434577196,4.978212022346993,2.370488512029687,5.035400800723873
1.0306106106106108,5.674963493011284,5.366245915338835,1.4891709292857576,4.995278442678004,2.3904260270936213,5.0526639487526595
1.0336036036036036,5.696107559036366,5.38544022773276,1.5007811234836028,5.012151528869516,2.4104920820131235,5.069712261504823
1.0365965965965966,5.717050473184163,5.4044449534872525,1.5124132985906127,5.028850801697353,2.4305513444598685,5.086578666901696
1.0395895895895897,5.740123352575967,5.425583324306688,1.52410092907816,5.047722555823931,2.4506975804792326,5.105566108679037
1.0425825825825827,5.765201158287483,5.448722627692312,1.5358288708347863,5.0685140145290895,2.4710830540447084,5.126525751176001
1.0455755755755758,5.789717254608517,5.471281276927342,1.5476533386644042,5.0886568557654,2.491565010331818,5.146873402612134
1.0485685685685686,5.813589076497689,5.493161366025237,1.559554022256823,5.10809219497777,2.512258132479528,5.166515550365555
1.0515615615615617,5.836904818174869,5.514475422513391,1.57150343096281,5.126927653552949,2.5330226356078165,5.185537800552468
1.0545545545545547,5.859749810183628,5.535307723730139,1.5835310820580695,5.14528513483839,2.553933478232872,5.20404283962881
1.0575475475475475,5.882195806479657,5.555733635406805,1.5955979294254135,5.163165289095,2.5750594054505074,5.222144358186699
1.0605405405405406,5.90606661781661,5.57758098426051,1.6077330118364555,5.1824763306933495,2.5961690610897605,5.24168191862091
1.0635335335335336,5.9312997585987235,5.600776136429982,1.619932429938503,5.203162787674829,2.6174857647606435,5.262578409737625
1.0665265265265267,5.955958588604164,5.623391000911025,1.6321917463365665,5.223226660884659,2.6389043281488815,5.28283394693713
1.0695195195195197,5.980002465054376,5.645372968318846,1.644541978540013,5.2426358614681945,2.660513088250107,5.302403489466523
1.0725125125125126,6.0035173201296494,5.666811476927015,1.6569421915268527,5.261407037694715,2.68236751896611,5.321423619047994
1.0755055055055056,6.026583744531985,5.687792991915956,1.669420083220772,5.279725384828156,2.7042160574878356,5.33999269899668
1.0784984984984987,6.049269352960948,5.708381701272344,1.6819528243455708,5.297699565505721,2.7262369088566003,5.358164133803526
1.0814914914914915,6.071630274356578,5.728654263567727,1.694520493188526,5.315374971529282,2.7482638484636803,5.375999788692565
1.0844844844844845,6.094307900036966,5.749246197948412,1.7071514497148423,5.333410764409319,2.7704148356357776,5.394173969238108
1.0874774774774776,6.117303265518773,5.77015876874335,1.7198140076445458,5.351702681856818,2.792770077747019,5.412687785728804
1.0904704704704706,6.1399819994775635,5.790752586951032,1.7325497290135337,5.369687437428606,2.8151066945970067,5.430894132864483
1.0934634634634637,6.162345699517936,5.811019579166792,1.7453348870706997,5.387388648469114,2.837606634455563,5.448761691660417
1.0964564564564565,6.184435703244656,5.8310204328865245,1.7581529632808084,5.404833950642114,2.8601061606100697,5.4663387946273305
1.0994494494494496,6.206289333818683,5.850786219585817,1.7710304845490616,5.422076900476216,2.882726769991834,5.483698652842275
1.1024424424424426,6.227937784744646,5.87035159726209,1.7839302599769171,5.439053751686969,2.9055272762313917,5.500876350194303
1.1054354354354354,6.2494069588841406,5.889740064016298,1.7968912615343713,5.455882871448266,2.928264586153587,5.51787813016012
1.1084284284284285,6.270718363419226,5.908964926773045,1.809888061423971,5.4726086752152625,2.9511370842652345,5.53471739722075
1.1114214214214215,6.291889867935507,5.928062077379888,1.8229087341223158,5.489225264602433,2.973980882144645,5.55143401010515
1.1144144144144146,6.312936333888818,5.947038240130461,1.8359791672864882,5.505757002893172,2.9969284493248054,5.5680517216548635
1.1174074074074076,6.333870135653816,5.965909087531851,1.84906355857956,5.522116031142386,3.020037609278451,5.584581491384462
1.1204004004004005,6.354701591298553,5.984680634720759,1.8622037873028976,5.538404066440957,3.043069045619255,5.601008649659289
1.1233933933933935,6.375439318456457,6.003352428517717,1.8753738683835333,5.554648972964663,3.066226009155884,5.617334966450742
1.1263863863863866,6.396090528182586,6.021949402919114,1.8885638334712684,5.570832636972508,3.08934482101617,5.633591039867708
1.1293793793793794,6.416661267542853,6.04046914199276,1.901799109459017,5.586969719819636,3.1125619804178593,5.649788530613784
1.1323723723723724,6.437754909249114,6.059518443666106,1.9150449359078423,5.603563651442871,3.135933298275427,5.6665291393897395
1.1353653653653655,6.459339322915504,6.079058879214426,1.9283487300070783,5.620664790763893,3.159242392260817,5.683748696666299
1.1383583583583585,6.480750397298856,6.098413190102986,1.9416914631746491,5.63761101544764,3.1827086259221415,5.700763683973831
1.1413513513513516,6.501966673908999,6.117576081181728,1.955061951895691,5.654354017632855,3.206161827128247,5.717573321660577
1.1443443443443444,6.523008972773642,6.1365614588521185,1.968484781891318,5.670930921871315,3.2297372391280414,5.734210358375593
1.1473373373373374,6.5438975270666875,6.155393945747354,1.9819251079156832,5.687269585864493,3.25348345097678,5.75069933089517
1.1503303303303305,6.564649482989972,6.1740886005512445,1.9954209632860278,5.703489652566735,3.2771551864213015,5.767035823286381
1.1533233233233233,6.585279224574859,6.1926520025062235,2.00894883006571,5.719626947260752,3.3009618210513922,5.783232473565464
1.1563163163163164,6.605798819176727,6.211114364407976,2.022496143565458,5.73566971252276,3.324733738718101,5.799328708499324
1.1593093093093094,6.626218401582039,6.229478286934862,2.036089626110487,5.751638146467283,3.348613125755757,5.815341084848072
1.1623023023023025,6.64654649501767,6.247754234352576,2.0496966272374815,5.767442966815768,3.3726480144486595,5.831278088311339
1.1652952952952955,6.6667902786011375,6.265947477546937,2.063352346285388,5.783190673300026,3.396596887302813,5.847122830290558
1.1682882882882883,6.68695581005106,6.284055749435701,2.0770370531623144,5.798904431983686,3.4206719331044657,5.862876188326161
1.1712812812812814,6.707048211114171,6.302101425434285,2.0907360524589143,5.814563102581049,3.4447045741916025,5.87856778702678
1.1742742742742744,6.726473532571385,6.319482791534632,2.104478657476082,5.829581216811804,3.4688388725611223,5.89360952404738
1.1772672672672673,6.745270747190474,6.336240208043845,2.118229000742921,5.8439098223042185,3.4931006117227765,5.908046606156428
1.1802602602602603,6.76410863351313,6.3530459390753675,2.132011391328295,5.858332523736739,3.517237151953184,5.922540048745821
1.1832532532532534,6.783013942019663,6.369920462423931,2.1458113023283105,5.872894129782241,3.541465785042594,5.937109767686947
1.1862462462462464,6.8019718539644005,6.386864547286436,2.1596118758623417,5.88754457796548,3.5656260760244955,5.951754965338831
1.1892392392392395,6.820967408176891,6.403854103642943,2.173446984026682,5.902270292848465,3.5898644251364313,5.966464674908638
1.1922322322322323,6.839393052337498,6.420276180132538,2.1872914971201975,5.916361647771348,3.6142314530151327,5.980626615263682
1.1952252252252253,6.857272621011279,6.4361576673158405,2.2011621507854886,5.9299443578435405,3.638476467182357,5.994266841510144
1.1982182182182184,6.875257900415092,6.452146616847856,2.2150459588745366,5.943700515874311,3.662792423762708,6.008019774654307
1.2012112112112112,6.893365149430811,6.468275489920247,2.228922099351023,5.957619813522699,3.6870283326694464,6.0219015286719815
1.2042042042042043,6.911571755914895,6.484510157976411,2.242833736006939,5.971679679884005,3.7113248301114803,6.035910001116175
1.2071971971971973,6.928676725207262,6.499639064711525,2.2567575783614244,5.984577318420533,3.7357378357994238,6.048840439939144
1.2101901901901904,6.944729050073168,6.513730797612539,2.2706751755043366,5.996466999732822,3.7600036490314053,6.060750163626943
1.2131831831831834,6.961021292939336,6.528076319317201,2.284601207901965,6.008686675638257,3.7842959894945394,6.072951332521418
1.2161761761761762,6.977586966860649,6.542713289590622,2.298508187468068,6.0212444399807765,3.8084781456644934,6.085452499697303
1.2191691691691693,6.994383682339179,6.557594705820213,2.3124322822648997,6.034091096272619,3.832686857697378,6.098198735268475
1.2221621621621623,7.011371073379156,6.5726680424858905,2.3263610851740353,6.047081192980112,3.8569858301081394,6.111166709027214
1.2251551551551552,7.027348773224993,6.586748488787061,2.340276865516439,6.059087780389741,3.8811671369776035,6.123148435790996
1.2281481481481482,7.042352674531672,6.599861338701064,2.354215264696126,6.070178596767237,3.9053790778836124,6.134186071001149
1.2311411411411413,7.057648362244668,6.613269218307221,2.3681392714154903,6.081620228760062,3.9294620896132653,6.145563145220594
1.2341341341341343,7.073260355888177,6.627016600997339,2.382044475171768,6.09344659738253,3.9535465875589995,6.157279975713188
1.2371271271271274,7.089141320727126,6.641044795893482,2.395958697396691,6.10550670003756,3.977700348754652,6.169275645384264
1.2401201201201202,7.105246835971189,6.6553079465473575,2.4098566121258105,6.117818793143471,4.001731347072581,6.181521391967949
1.2431131131131132,7.121539011603992,6.6697645457189125,2.4237714331631173,6.130356310611821,4.025814151482345,6.193972738209064
1.2461061061061063,7.137985703776251,6.684371494587276,2.437692714048208,6.143058560402013,4.049828074180721,6.206590943274065
1.249099099099099,7.154559621022472,6.699116445346626,2.4516031136830727,6.155902549504109,4.073883660673747,6.2193431578121805
1.2520920920920922,7.171237565568515,6.713965731680182,2.4655423046807163,6.1687776560686345,4.098046076860913,6.23217896812888
1.2550850850850852,7.186847155091188,6.727737372300595,2.4794904973268053,6.180581617434163,4.1221193902407665,6.243920474878459
1.2580780780780783,7.20143346308883,6.74049736037206,2.4934247236771716,6.191399759509711,4.146228266443346,6.25464840731232
1.2610710710710713,7.216253405740597,6.753501428045722,2.5073648546457097,6.202496267051504,4.170229279478558,6.265646818146543
1.2640640640640641,7.231338763578564,6.7667809416821365,2.5212885527267255,6.213916205172466,4.194232374866641,6.276953044010199
1.2670570570570572,7.246651778230815,6.780299851799118,2.5352156497649943,6.225528137090468,4.2183080864854325,6.288518894309733
1.2700500500500502,7.2621562357409415,6.7940114779127825,2.5491479301021025,6.237349597253547,4.242279947084758,6.300288178867044
1.273043043043043,7.277820977172735,6.807892537844913,2.563069138398613,6.249365633102589,4.266297456860925,6.312205530137845
1.276036036036036,7.293619358147739,6.821911744881598,2.5770060761932863,6.261524995515968,4.290258120259005,6.324249598915865
1.2790290290290292,7.309528581178649,6.836036400486061,2.5909524200537346,6.273808945849588,4.314254828205062,6.336411271204148
1.2820220220220222,7.3255291217410115,6.850259533674027,2.604891332355963,6.2861169990200585,4.3383571072647475,6.348668722778638
1.2850150150150152,7.341604244085773,6.864558018592927,2.618853896366281,6.2984927640224395,4.362382971158481,6.3610032654604325
1.288008008008008,7.357739592303129,6.878908294842924,2.632828098435127,6.310946025595611,4.386476147680718,6.373398466963225
1.2910010010010011,7.373922844155713,6.893313587954909,2.6467969509818263,6.3234461082356415,4.410530616824077,6.385817835266632
1.2939939939939942,7.390143417424983,6.907755310652039,2.66079475278739,6.335991286009181,4.434634967981277,6.398247325782231
1.296986986986987,7.4063922203315835,6.922215566946357,2.674805231362506,6.348495733579545,4.4588552386503375,6.41070161590003
1.29997997997998,7.422661439054019,6.936704140705125,2.6888114757218564,6.361013537865301,4.4830095390607445,6.423177228248584
1.302972972972973,7.438944356554987,6.951204886619051,2.7028502724362875,6.373563702007551,4.507237535086874,6.435667672784193
1.3059659659659661,7.455235197889827,6.965703456445694,2.716902099518051,6.386123109490519,4.531434312404924,6.448167147588487
1.3089589589589592,7.471528997961739,6.980213933902038,2.730950235738398,6.398696712640221,4.555684118815229,6.460654459129784
1.311951951951952,7.487821488338694,6.994721425236438,2.7450333817735686,6.411205495896832,4.580052096966314,6.473115489776428
1.314944944944945,7.504109000284546,7.009213828853311,2.759129538066571,6.423704615294276,4.604361828143482,6.4855637689173165
1.3179379379379381,7.51981705321146,7.023136110533973,2.7732235005526915,6.435646062583762,4.628744593550439,6.497436056098332
1.320930930930931,7.534971919406385,7.03650884115688,2.787340725908595,6.447048386758408,4.653082820023417,6.508765399006983
1.323923923923924,7.5501983736252125,7.049953551340221,2.8014581745172658,6.458560878987707,4.677440772288527,6.520188340090813
1.326916916916917,7.565515690603425,7.063497988045296,2.815580819911206,6.470132375802707,4.7018902621838645,6.5317268219939
1.32990990990991,7.580910196553665,7.077121471834862,2.8297180085814695,6.481794635887368,4.72626943139009,6.543339899455438
1.3329029029029031,7.595800297287505,7.090245343562365,2.8438546753480103,6.492988873239482,4.750697782173413,6.554438809694165
1.335895895895896,7.610202591659936,7.102889681996426,2.8579976992826426,6.503721430474265,4.77507186722076,6.56506638870382
1.338888888888889,7.624729588859523,7.11566163230413,2.8721474592110208,6.514625450664173,4.799447497064841,6.575848103837636
1.341881881881882,7.639393357353116,7.128579945239746,2.8862888933207342,6.525643782108407,4.82390106954933,6.586797161075905
1.344874874874875,7.6541746035859655,7.141625814282741,2.900436517047419,6.536792856379513,4.8482843259475645,6.597888032250863
1.347867867867868,7.669054918234988,7.15477112300948,2.914594908115131,6.548077231317449,4.872702410564049,6.609096080569267
1.350860860860861,7.684018250766195,7.168005095573031,2.9287493731980754,6.559463153083633,4.897082499166712,6.620378034067754
1.353853853853854,7.699050676624679,7.181314441498829,2.9429140620336223,6.570942088448571,4.921482993983501,6.631713895064027
1.356846846846847,7.713575395553099,7.194113342112009,2.9570928946673516,6.581869734477545,4.945978041132979,6.642547727179327
1.35983983983984,7.72760960939958,7.206426400916871,2.9712662351872314,6.592306359204607,4.97041006300517,6.652904738585721
1.362832832832833,7.741762282276882,7.218867005797088,2.9854425160312035,6.6029034771889545,4.994855768238867,6.663403663488394
1.365825825825826,7.756046066395833,7.231440800263079,2.999625762628542,6.613663650601334,5.019255532107953,6.674059022092333
1.3688188188188188,7.770443023780455,7.244134999760461,3.0138021785446387,6.624571928977495,5.043657791628035,6.68484713095524
1.3718118118118119,7.784935942968566,7.256933134011504,3.027984737110577,6.635547024129485,5.068137792428054,6.695724631644277
1.374804804804805,7.799509759709709,7.269810847166467,3.042179010700495,6.6465946194149925,5.092580133781279,6.706668839429588
1.377797797797798,7.814151354244742,7.28275955480971,3.056371004084463,6.657730306124479,5.11704813644752,6.717685685704334
1.380790790790791,7.82884929775519,7.295770391395896,3.070570563330567,6.668934442662011,5.141495340731791,6.7287664899977955
