time_ns,shock_radius_mm,shock_radius_cm,gold_radius_mm,gold_radius_cm
0.9408208208208209,0.8094263059576506,0.08094263059576506,0.800894155428955,0.0800894155428955
0.9438138138138139,0.8094740992919875,0.08094740992919876,0.80089685460688,0.080089685460688
0.946806806806807,0.8095134387491353,0.08095134387491353,0.8008995523031998,0.08008995523031998
0.9497997997997999,0.8095529838511226,0.08095529838511226,0.8009022486059729,0.08009022486059729
0.9527927927927929,0.809595871199031,0.0809595871199031,0.8009049450147434,0.08009049450147435
0.955785785785786,0.8096358079713726,0.08096358079713725,0.8009076401863138,0.08009076401863138
0.9587787787787789,0.8096811883030998,0.08096811883030998,0.8009103365427643,0.08009103365427643
0.961771771771772,0.8097294321447269,0.0809729432144727,0.8009130353263934,0.08009130353263934
0.9647647647647648,0.8097687427410067,0.08097687427410068,0.8009157325435601,0.08009157325435601
0.967757757757758,0.8098122282172814,0.08098122282172814,0.8009184300287258,0.08009184300287257
0.970750750750751,0.8098477197301184,0.08098477197301183,0.8009211242570549,0.08009211242570549
0.9737437437437438,0.8098841445955223,0.08098841445955222,0.8009238156488329,0.08009238156488328
0.9767367367367368,0.8099315252894717,0.08099315252894716,0.8009265089692051,0.08009265089692051
0.9797297297297298,0.8099773194030284,0.08099773194030284,0.8009292177414902,0.08009292177414902
0.9827227227227229,0.8100228521384927,0.08100228521384926,0.8009319294082551,0.08009319294082551
0.9857157157157158,0.810071172784318,0.0810071172784318,0.8009346432471636,0.08009346432471635
0.9887087087087089,0.8101103084217475,0.08101103084217474,0.8009373552769219,0.0800937355276922
0.9917017017017019,0.8101539620502465,0.08101539620502465,0.8009400674271939,0.0800940067427194
0.994694694694695,0.8101893833594104,0.08101893833594104,0.8009427761769361,0.08009427761769361
0.9976876876876879,0.8102258480442055,0.08102258480442055,0.8009454819825688,0.08009454819825687
1.0006806806806807,0.8102702063133104,0.08102702063133103,0.8009481881807045,0.08009481881807044
1.0036736736736738,0.81030963740807,0.08103096374080701,0.800950892682744,0.0800950892682744
1.0066666666666668,0.8103496702666961,0.08103496702666961,0.8009535957383493,0.08009535957383493
1.0096596596596599,0.8103936590829397,0.08103936590829397,0.8009562989885878,0.08009562989885878
1.0126526526526527,0.8104289539029588,0.08104289539029588,0.8009589988151484,0.08009589988151485
1.0156456456456457,0.8104696875022182,0.08104696875022181,0.8009616974740629,0.08009616974740628
1.0186386386386388,0.8105041924674052,0.08105041924674053,0.8009643924039805,0.08009643924039805
1.0216316316316318,0.8105418167419366,0.08105418167419366,0.8009670848964514,0.08009670848964515
1.0246246246246247,0.8105841044325546,0.08105841044325546,0.800969776852716,0.0800969776852716
1.027617617617618,0.8106178903565833,0.08106178903565833,0.8009724648203926,0.08009724648203927
1.030610610610611,0.810657537249684,0.08106575372496841,0.8009751511807355,0.08009751511807355
1.0336036036036036,0.8106892850894577,0.08106892850894577,0.8009778327645019,0.08009778327645019
1.0365965965965966,0.8107273515480564,0.08107273515480565,0.8009805121215697,0.08009805121215698
1.0395895895895897,0.8107648270546199,0.081076482705462,0.8009831890210829,0.08009831890210829
1.0425825825825827,0.8108106997572183,0.08108106997572183,0.8009858667914487,0.08009858667914486
1.045575575575576,0.8108605734939855,0.08108605734939855,0.8009885469862276,0.08009885469862275
1.0485685685685688,0.8109006601861124,0.08109006601861124,0.8009912257271059,0.0800991225727106
1.0515615615615617,0.8109411358311741,0.08109411358311741,0.8009939031631605,0.08009939031631605
1.0545545545545547,0.8109859984731675,0.08109859984731675,0.8009965809974802,0.08009965809974802
1.0575475475475475,0.811021705018754,0.0811021705018754,0.8009992776760695,0.08009992776760695
1.0605405405405406,0.811068688878056,0.0811068688878056,0.80100198792148,0.080100198792148
1.0635335335335339,0.8111121138435093,0.08111121138435093,0.8010046978215035,0.08010046978215035
1.066526526526527,0.8111559349782951,0.08111559349782951,0.8010074075171516,0.08010074075171517
1.0695195195195197,0.8112038691979848,0.08112038691979848,0.8010101185828082,0.08010101185828082
1.0725125125125126,0.8112420417314412,0.08112420417314412,0.8010128272378263,0.08010128272378263
1.0755055055055056,0.8112809772048355,0.08112809772048354,0.8010155337801532,0.08010155337801532
1.0784984984984987,0.8113248373464748,0.08113248373464747,0.8010182400903426,0.08010182400903426
1.0814914914914917,0.8113594383150964,0.08113594383150964,0.8010209426403299,0.08010209426403299
1.0844844844844848,0.8114022167322009,0.08114022167322009,0.8010236445388385,0.08010236445388384
1.0874774774774776,0.8114380432958078,0.08114380432958078,0.8010263431599451,0.08010263431599451
1.0904704704704706,0.8114752520887702,0.08114752520887702,0.8010290390354452,0.08010290390354452
1.0934634634634637,0.8115178706839422,0.08115178706839422,0.8010317341930118,0.08010317341930118
1.0964564564564565,0.8115513247067836,0.08115513247067836,0.8010344252186368,0.08010344252186367
1.0994494494494498,0.8115915105504203,0.08115915105504204,0.8010371146242935,0.08010371146242935
1.1024424424424428,0.8116231040422979,0.08116231040422979,0.8010397992440843,0.08010397992440843
1.1054354354354354,0.8116618520319118,0.08116618520319117,0.8010424817294158,0.08010424817294158
1.1084284284284285,0.8116922547365284,0.08116922547365284,0.8010451590367231,0.08010451590367232
1.1114214214214215,0.8117248114843316,0.08117248114843316,0.8010478319803621,0.08010478319803621
1.1144144144144146,0.8117636969953599,0.08117636969953598,0.8010505028747826,0.08010505028747826
1.1174074074074076,0.8117938598264128,0.08117938598264128,0.8010531685794171,0.08010531685794171
1.1204004004004007,0.8118314509343805,0.08118314509343805,0.801055831790955,0.0801055831790955
1.1233933933933935,0.8118607038128896,0.08118607038128896,0.8010584895373694,0.08010584895373693
1.1263863863863866,0.8118922529960961,0.08118922529960962,0.8010611426692976,0.08010611426692976
1.1293793793793794,0.8119303987945776,0.08119303987945777,0.8010637935490461,0.08010637935490461
1.1323723723723724,0.8119615899779069,0.08119615899779069,0.8010664397289745,0.08010664397289745
1.1353653653653655,0.8120020928372883,0.08120020928372883,0.8010690845059322,0.08010690845059322
1.1383583583583587,0.8120338185873389,0.0812033818587339,0.8010717248080432,0.08010717248080432
1.1413513513513518,0.8120674739567911,0.08120674739567911,0.8010743613320055,0.08010743613320055
1.1443443443443444,0.8121075526350265,0.08121075526350266,0.8010769963240018,0.08010769963240018
1.1473373373373374,0.8121384670490486,0.08121384670490486,0.8010796266180198,0.08010796266180198
1.1503303303303305,0.8121769606271703,0.08121769606271703,0.8010822548473013,0.08010822548473014
1.1533233233233235,0.8122067151461555,0.08122067151461555,0.8010848780224605,0.08010848780224605
1.1563163163163166,0.8122443456878158,0.08122443456878158,0.8010874988593242,0.08010874988593242
1.1593093093093096,0.812273385645242,0.0812273385645242,0.8010901144463543,0.08010901144463542
1.1623023023023025,0.8123047707574854,0.08123047707574854,0.8010927256081326,0.08010927256081327
1.1652952952952955,0.8123430973234926,0.08123430973234927,0.8010953347065235,0.08010953347065235
1.1682882882882883,0.8123723733173233,0.08123723733173233,0.8010979387099059,0.08010979387099058
1.1712812812812814,0.8124096396131587,0.08124096396131587,0.8011005403169341,0.08011005403169341
1.1742742742742747,0.8124364143429865,0.08124364143429866,0.8011031360447579,0.08011031360447579
1.1772672672672673,0.8124639252221301,0.08124639252221301,0.8011057261742548,0.08011057261742548
1.1802602602602603,0.8124989104370672,0.08124989104370672,0.8011083132044862,0.08011083132044862
1.1832532532532534,0.8125251664082245,0.08125251664082245,0.8011108942816989,0.08011108942816988
1.1862462462462464,0.812559939484931,0.0812559939484931,0.8011134722283437,0.08011134722283438
1.1892392392392395,0.8125862112811548,0.08125862112811548,0.8011160442891432,0.08011160442891432
1.1922322322322325,0.8126133788119554,0.08126133788119554,0.8011186107915027,0.08011186107915028
1.1952252252252256,0.8126464176180124,0.08126464176180123,0.801121173665001,0.0801121173665001
1.1982182182182184,0.8126707514941113,0.08126707514941113,0.8011237301281808,0.08011237301281808
1.2012112112112112,0.8127039544285025,0.08127039544285025,0.80112628306183,0.080112628306183
1.2042042042042043,0.8127287335432433,0.08127287335432433,0.8011288297966795,0.08011288297966795
1.2071971971971973,0.8127589557120207,0.08127589557120207,0.8011313721002168,0.08011313721002168
1.2101901901901906,0.8127774887671133,0.08127774887671133,0.8011339063016916,0.08011339063016916
1.2131831831831836,0.8127994720560184,0.08127994720560185,0.8011364335436083,0.08011364335436083
1.2161761761761762,0.8128300001239972,0.08128300001239971,0.8011389565494784,0.08011389565494784
1.2191691691691693,0.8128521228841996,0.08128521228841996,0.8011414727190844,0.08011414727190844
1.2221621621621623,0.8128835114801185,0.08128835114801185,0.8011439849762979,0.08011439849762979
1.2251551551551552,0.8129031359276623,0.08129031359276623,0.8011464897008773,0.08011464897008773
1.2281481481481484,0.8129225550056723,0.08129225550056723,0.8011489868810049,0.08011489868810048
1.2311411411411415,0.8129507022354596,0.08129507022354596,0.8011514792447683,0.08011514792447683
1.2341341341341343,0.8129705919939263,0.08129705919939263,0.8011539642976426,0.08011539642976426
1.2371271271271274,0.8130000835361069,0.08130000835361069,0.801156445008596,0.08011564450085959
1.2401201201201202,0.8130213379725725,0.08130213379725724,0.8011589189062827,0.08011589189062826
1.2431131131131132,0.8130521143630001,0.08130521143630001,0.801161388906919,0.0801161388906919
1.2461061061061065,0.813074508146661,0.0813074508146661,0.8011638525122098,0.08011638525122097
1.2490990990990993,0.8130998902995469,0.08130998902995469,0.8011663106568252,0.08011663106568252
1.2520920920920922,0.8131335464460144,0.08131335464460145,0.8011687658384747,0.08011687658384747
1.2550850850850852,0.8131547429898682,0.08131547429898682,0.8011712143719291,0.0801171214371929
1.2580780780780783,0.8131819119653863,0.08131819119653863,0.801173658064795,0.0801173658064795
1.2610710710710713,0.813200771395632,0.0813200771395632,0.8011760944994053,0.08011760944994054
1.2640640640640644,0.8132229648105529,0.0813222964810553,0.8011785247008041,0.08011785247008041
1.2670570570570574,0.8132538856301226,0.08132538856301226,0.8011809512549312,0.08011809512549312
1.2700500500500502,0.813275911070308,0.0813275911070308,0.8011833715938438,0.08011833715938438
1.273043043043043,0.8133074158806792,0.08133074158806793,0.8011857885005802,0.08011857885005802
1.276036036036036,0.8133301335619127,0.08133301335619128,0.8011881994572176,0.08011881994572176
1.2790290290290292,0.8133556599273275,0.08133556599273276,0.8011906053069774,0.08011906053069774
1.2820220220220224,0.8133895928077979,0.08133895928077979,0.8011930084842472,0.08011930084842472
1.2850150150150155,0.8134141368180757,0.08134141368180757,0.8011954063233286,0.08011954063233287
1.288008008008008,0.8134411558483545,0.08134411558483545,0.8011977995581436,0.08011977995581436
1.2910010010010011,0.8134764365736967,0.08134764365736967,0.8012001905502442,0.08012001905502442
1.2939939939939942,0.8135020373590839,0.08135020373590839,0.8012025765793646,0.08012025765793646
1.296986986986987,0.8135299470843665,0.08135299470843665,0.8012049583216546,0.08012049583216546
1.2999799799799803,0.8135660845330318,0.08135660845330318,0.801207338100101,0.0801207338100101
1.3029729729729733,0.8135923298698675,0.08135923298698675,0.8012097131640771,0.0801209713164077
1.3059659659659664,0.8136277749908871,0.08136277749908871,0.8012120860925116,0.08012120860925116
1.3089589589589592,0.8136536071437396,0.08136536071437396,0.8012144542337958,0.08012144542337958
1.311951951951952,0.8136817942291142,0.08136817942291143,0.8012168182631628,0.08012168182631628
1.314944944944945,0.8137183411775862,0.08137183411775863,0.8012191804958056,0.08012191804958056
1.3179379379379381,0.8137432011658801,0.081374320116588,0.8012215377402048,0.08012215377402047
1.3209309309309312,0.8137686973689464,0.08137686973689465,0.8012238901978814,0.08012238901978815
1.3239239239239242,0.8138028161967756,0.08138028161967756,0.8012262402347199,0.08012262402347199
1.326916916916917,0.8138270501777156,0.08138270501777156,0.8012285851871064,0.08012285851871064
1.32990990990991,0.8138536933492152,0.08138536933492152,0.8012309257326689,0.08012309257326689
1.3329029029029031,0.813887349785768,0.08138873497857681,0.8012332661514477,0.08012332661514478
1.3358958958958962,0.8139093533666358,0.08139093533666358,0.8012356082006566,0.08012356082006566
1.3388888888888892,0.8139339042588016,0.08139339042588016,0.8012379453035219,0.08012379453035219
1.3418818818818823,0.8139674123885845,0.08139674123885846,0.8012402798733214,0.08012402798733213
1.344874874874875,0.8139908999928422,0.08139908999928422,0.8012426092602507,0.08012426092602506
1.347867867867868,0.8140168286130323,0.08140168286130323,0.8012449341391498,0.08012449341391498
1.350860860860861,0.8140516444810219,0.08140516444810218,0.8012472568749529,0.08012472568749529
1.353853853853854,0.8140761959054275,0.08140761959054274,0.8012495747803144,0.08012495747803144
1.3568468468468473,0.8141014237916361,0.08141014237916361,0.8012518880588527,0.08012518880588528
1.3598398398398401,0.8141340146166696,0.08141340146166695,0.8012542235318171,0.08012542235318171
1.362832832832833,0.8141564080697643,0.08141564080697643,0.8012565571793319,0.08012565571793319
1.365825825825826,0.8141889275273646,0.08141889275273646,0.8012588880346556,0.08012588880346556
1.3688188188188188,0.8142115389382442,0.08142115389382441,0.8012612135251284,0.08012612135251283
1.3718118118118119,0.8142367415763435,0.08142367415763435,0.8012635343547975,0.08012635343547975
1.3748048048048052,0.8142711521327164,0.08142711521327164,0.8012658529324121,0.08012658529324121
1.3777977977977982,0.8142951688303395,0.08142951688303394,0.8012681665844035,0.08012681665844035
1.380790790790791,0.8143215332275198,0.08143215332275197,0.8012704759413891,0.08012704759413891
1.3837837837837839,0.8143522130307221,0.08143522130307221,0.8012727821307182,0.08012727821307182
1.386776776776777,0.8143677331262049,0.08143677331262049,0.8012750812997556,0.08012750812997556
1.38976976976977,0.8143862256801468,0.08143862256801468,0.8012773742476625,0.08012773742476625
1.392762762762763,0.8144147209566522,0.08144147209566523,0.80127966354316,0.080127966354316
1.395755755755756,0.8144332269350063,0.08144332269350063,0.8012819466852482,0.08012819466852482
1.3987487487487489,0.8144545824761629,0.08144545824761629,0.801284224426509,0.0801284224426509
1.401741741741742,0.8144857119317851,0.08144857119317851,0.80128649924357,0.080128649924357
1.404734734734735,0.8145033286958054,0.08145033286958055,0.8012887677795534,0.08012887677795534
1.4077277277277278,0.8145205532509212,0.08145205532509212,0.8012910299749921,0.08012910299749922
1.410720720720721,0.8145478838603757,0.08145478838603756,0.8012932883682599,0.08012932883682598
1.4137137137137141,0.8145651435305058,0.08145651435305058,0.8012955404956761,0.0801295540495676
1.4167067067067067,0.8145934058481302,0.08145934058481302,0.8012977890965436,0.08012977890965436
1.4196996996996998,0.8146117078195325,0.08146117078195325,0.801300031750478,0.0801300031750478
1.4226926926926928,0.8146328874566506,0.08146328874566507,0.801302269193907,0.0801302269193907
1.4256856856856859,0.8146640489206602,0.08146640489206602,0.8013045038803278,0.08013045038803278
1.4286786786786791,0.8146846859943371,0.08146846859943371,0.8013067332737391,0.08013067332737392
1.431671671671672,0.8147078669312392,0.08147078669312392,0.8013089580173693,0.08013089580173693
1.4346646646646648,0.8147408669071226,0.08147408669071225,0.8013111804954531,0.08013111804954531
1.4376576576576579,0.8147630455527265,0.08147630455527265,0.8013133981244338,0.08013133981244339
1.4406506506506507,0.8147875802526436,0.08147875802526436,0.8013156114928377,0.08013156114928377
1.4436436436436437,0.814821870216481,0.0814821870216481,0.8013178229421647,0.08013178229421647
1.446636636636637,0.8148451121036286,0.08148451121036286,0.8013200298597006,0.08013200298597006
1.44962962962963,0.8148705850325139,0.08148705850325139,0.8013222327962182,0.08013222327962181
1.452622622622623,0.8148973207116199,0.08148973207116199,0.8013244320687904,0.08013244320687904
1.4556156156156157,0.8149335270718945,0.08149335270718945,0.8013266299161282,0.08013266299161283
1.4586086086086087,0.8149582324842641,0.08149582324842641,0.8013288236519888,0.08013288236519887
1.4616016016016018,0.8149833907884689,0.08149833907884689,0.8013310134027153,0.08013310134027153
1.4645945945945948,0.8150168091788244,0.08150168091788243,0.8013332011056745,0.08013332011056745
1.467587587587588,0.8150388978819063,0.08150388978819063,0.8013353841459672,0.08013353841459672
1.470580580580581,0.8150632660914439,0.08150632660914439,0.8013375630738904,0.08013375630738903
1.4735735735735738,0.8150976958252031,0.0815097695825203,0.8013397402219679,0.08013397402219678
1.4765665665665668,0.8151206917389973,0.08151206917389972,0.8013419129763194,0.08013419129763194
1.4795595595595596,0.8151427991845455,0.08151427991845454,0.8013440811570274,0.08013440811570274
1.482552552552553,0.815172054785799,0.08151720547857991,0.8013462464136372,0.08013462464136371
1.485545545545546,0.81519014192723,0.081519014192723,0.8013484062275091,0.08013484062275092
1.4885385385385388,0.8152108623054405,0.08152108623054405,0.801350561223651,0.0801350561223651
1.4915315315315316,0.8152332244713072,0.08152332244713072,0.8013527117972743,0.08013527117972744
1.4945245245245247,0.8152658467723821,0.08152658467723821,0.8013548602720442,0.08013548602720441
1.4975175175175177,0.8152868700316012,0.08152868700316011,0.8013570040622415,0.08013570040622416
1.5005105105105108,0.8153101689046965,0.08153101689046965,0.8013591436994616,0.08013591436994616
1.5035035035035038,0.8153438958634662,0.08153438958634662,0.8013612815195382,0.08013612815195383
1.5064964964964969,0.815365903133374,0.0815365903133374,0.8013634149341841,0.0801363414934184
1.5094894894894897,0.8153901181735989,0.08153901181735988,0.8013655444529246,0.08013655444529247
1.5124824824824825,0.8154247820674128,0.08154247820674128,0.8013676723913998,0.08013676723913998
1.5154754754754756,0.8154475662473404,0.08154475662473404,0.8013697961503237,0.08013697961503237
1.5184684684684688,0.8154724913873186,0.08154724913873186,0.8013719207241912,0.08013719207241912
1.5214614614614619,0.8154986222444642,0.08154986222444642,0.8013740424587106,0.08013740424587106
1.524454454454455,0.8155349801131244,0.08155349801131244,0.8013761629999399,0.08013761629999398
1.5274474474474475,0.815559054663288,0.0815559054663288,0.8013782796862247,0.08013782796862247
1.5304404404404406,0.8155850823377341,0.0815585082337734,0.8013803929582644,0.08013803929582644
1.5334334334334336,0.8156200867222684,0.08156200867222684,0.8013825047650319,0.08013825047650319
1.5364264264264267,0.8156413219300365,0.08156413219300365,0.8013846121533381,0.08013846121533381
1.5394194194194197,0.8156647301083013,0.08156647301083013,0.801386715610686,0.0801386715610686
1.5424124124124128,0.815689444578599,0.08156894445785991,0.8013888154348375,0.08013888154348375
1.5454054054054056,0.8157247417194449,0.08157247417194449,0.8013909138924202,0.08013909138924202
1.5483983983983987,0.815747591458698,0.0815747591458698,0.8013930083480442,0.08013930083480442
1.5513913913913915,0.8157724718100047,0.08157724718100047,0.8013950992502137,0.08013950992502136
1.5543843843843845,0.8158081843332926,0.08158081843332926,0.8013971888960691,0.08013971888960691
1.5573773773773778,0.8158313963145438,0.08158313963145439,0.8013992746634893,0.08013992746634893
1.5603703703703706,0.8158566395449106,0.08158566395449106,0.8014013569961619,0.08014013569961619
1.5633633633633635,0.8158830069506151,0.08158830069506151,0.8014034361442741,0.08014034361442741
1.5663563563563565,0.8159200529838913,0.08159200529838913,0.8014055143418914,0.08014055143418915
1.5693493493493496,0.815944244380594,0.08159442443805939,0.8014075889245476,0.08014075889245476
1.5723423423423426,0.8159703272763816,0.08159703272763816,0.8014096602999344,0.08014096602999345
1.5753353353353357,0.8160073884375041,0.08160073884375041,0.801411737788756,0.0801411737788756
1.5783283283283287,0.8160315931369184,0.08160315931369184,0.8014138287872153,0.08014138287872154
1.5813213213213217,0.8160577266314456,0.08160577266314456,0.801415916524528,0.0801415916524528
1.5843143143143144,0.8160833827925891,0.08160833827925891,0.8014180009167569,0.08014180009167568
1.5873073073073074,0.8161184550937851,0.08161184550937851,0.8014200839165617,0.08014200839165617
1.5903003003003005,0.8161405247599358,0.08161405247599358,0.8014221628591623,0.08014221628591624
1.5932932932932937,0.8161646483474487,0.08161646483474487,0.8014242381843507,0.08014242381843507
1.5962862862862868,0.8161899876745239,0.08161899876745239,0.8014263582125951,0.08014263582125951
1.5992792792792794,0.8162264932892365,0.08162264932892364,0.8014284890884927,0.08014284890884928
1.6022722722722724,0.8162497656213725,0.08162497656213726,0.801430615944227,0.08014306159442271
1.6052652652652655,0.8162749719802196,0.08162749719802195,0.8014327392012488,0.08014327392012488
1.6082582582582583,0.8163101162976288,0.08163101162976288,0.8014348609345344,0.08014348609345344
1.6112512512512516,0.8163305711772462,0.08163305711772462,0.8014369781146526,0.08014369781146527
1.6142442442442446,0.8163531755121739,0.08163531755121739,0.8014390912071354,0.08014390912071354
1.6172372372372377,0.8163770788207405,0.08163770788207406,0.8014412004984567,0.08014412004984567
1.6202302302302305,0.8164125071352274,0.08164125071352274,0.8014433083630458,0.08014433083630458
1.6232232232232233,0.8164345540137707,0.08164345540137707,0.8014454120761337,0.08014454120761337
1.6262162162162164,0.8164586199838422,0.08164586199838422,0.8014475120683612,0.08014475120683612
1.6292092092092096,0.8164838285554987,0.08164838285554987,0.8014496085886733,0.08014496085886733
1.6322022022022025,0.8165205930476237,0.08165205930476237,0.8014517039860858,0.08014517039860858
1.6351951951951955,0.8165436937826867,0.08165436937826867,0.8014537955111424,0.08014537955111424
1.6381881881881883,0.8165687043078435,0.08165687043078435,0.8014558835655403,0.08014558835655403
1.6411811811811814,0.8166055616952511,0.08166055616952511,0.8014579705349925,0.08014579705349925
1.6441741741741744,0.8166257612153045,0.08166257612153045,0.8014600530979992,0.08014600530979991
1.6471671671671675,0.8166450593655357,0.08166450593655357,0.8014621310974757,0.08014621310974757
1.6501601601601605,0.8166657784395519,0.08166657784395519,0.8014642048380247,0.08014642048380247
1.6531531531531536,0.8166986578617994,0.08166986578617993,0.8014662767422367,0.08014662767422367
1.6561461461461462,0.8167179541240841,0.0816717954124084,0.8014683441410324,0.08014683441410324
1.6591391391391392,0.8167394478627517,0.08167394478627517,0.8014704074882955,0.08014704074882954
1.6621321321321323,0.8167622549624451,0.08167622549624451,0.8014724670605424,0.08014724670605425
1.6651251251251256,0.8167971888950336,0.08167971888950336,0.8014745252406063,0.08014745252406062
1.6681181181181186,0.8168182096796592,0.08168182096796592,0.8014765793257934,0.08014765793257934
1.6711111111111114,0.816841261981932,0.0816841261981932,0.8014786297296899,0.08014786297296898
1.6741041041041043,0.8168766894767916,0.08168766894767916,0.8014806788608551,0.0801480678860855
1.6770970970970973,0.8168981603315131,0.08168981603315131,0.801482724032191,0.0801482724032191
1.6800900900900901,0.8169216654329876,0.08169216654329876,0.8014847656532985,0.08014847656532985
1.6830830830830834,0.8169463274969208,0.08169463274969208,0.80148680396194,0.08014868039619401
1.6860760760760765,0.8169832220590527,0.08169832220590527,0.8014888413081883,0.08014888413081883
1.6890690690690695,0.817005816771615,0.0817005816771615,0.8014908749701571,0.08014908749701571
1.6920620620620623,0.8170273691443404,0.08170273691443404,0.8014929047671265,0.08014929047671265
1.6950550550550552,0.8170471544146009,0.08170471544146009,0.8014949303830765,0.08014949303830765
1.6980480480480482,0.8170795746674377,0.08170795746674378,0.8014969542209072,0.08014969542209072
1.7010410410410413,0.8170978696566068,0.08170978696566068,0.8014989736299054,0.08014989736299054
1.7040340340340343,0.8171183659143328,0.08171183659143329,0.8015009890444623,0.08015009890444623
1.7070270270270274,0.8171387389044122,0.08171387389044123,0.8015030004605623,0.08015030004605624
1.7100200200200202,0.8171704364635067,0.08171704364635067,0.8015050100065069,0.08015050100065069
1.7130130130130132,0.8171878598641773,0.08171878598641773,0.801507015037174,0.0801507015037174
1.7160060060060063,0.8172075221627283,0.08172075221627283,0.8015090159893495,0.08015090159893495
1.7189989989989993,0.8172285573554492,0.08172285573554491,0.8015110131358648,0.08015110131358648
1.7219919919919924,0.8172625102432275,0.08172625102432275,0.801513008871124,0.08015130088711239
1.7249849849849854,0.8172819180792399,0.08172819180792398,0.8015150005297449,0.08015150005297449
1.727977977977978,0.8173033926923239,0.08173033926923239,0.801516988509128,0.0801516988509128
1.730970970970971,0.8173380154247063,0.08173380154247063,0.801518975223709,0.0801518975223709
1.7339639639639641,0.817358043970461,0.0817358043970461,0.8015209580220166,0.08015209580220166
1.7369569569569572,0.8173801313812121,0.08173801313812121,0.8015229372956091,0.08015229372956091
1.7399499499499504,0.8174034165564042,0.08174034165564042,0.8015249132768304,0.08015249132768304
1.7429429429429433,0.8174396997607642,0.08174396997607643,0.8015268883224953,0.08015268883224953
1.7459359359359363,0.8174610438664563,0.08174610438664563,0.8015288597483323,0.08015288597483324
1.7489289289289291,0.8174843000063821,0.08174843000063821,0.8015308279133361,0.08015308279133361
1.751921921921922,0.8175086356789674,0.08175086356789674,0.8015327930245544,0.08015327930245544
1.754914914914915,0.8175460325629004,0.08175460325629004,0.8015347574216132,0.08015347574216132
1.7579079079079083,0.8175682395736755,0.08175682395736755,0.8015367184053048,0.08015367184053049
1.7609009009009013,0.8175922771697215,0.08175922771697215,0.8015386763149615,0.08015386763149615
1.7638938938938944,0.8176173235199526,0.08176173235199527,0.8015406313417662,0.08015406313417663
1.766886886886887,0.8176431140819879,0.08176431140819879,0.8015425836286526,0.08015425836286526
1.76987987987988,0.8176820050156784,0.08176820050156784,0.801544535487288,0.0801544535487288
1.772872872872873,0.8177053086592678,0.08177053086592678,0.8015464841854393,0.08015464841854393
1.7758658658658661,0.8177303148045159,0.08177303148045159,0.8015484300339292,0.08015484300339291
1.7788588588588592,0.8177562244261799,0.08177562244261799,0.8015503732017372,0.08015503732017372
1.7818518518518522,0.8177954515429058,0.08177954515429058,0.8015523160123044,0.08015523160123043
1.784844844844845,0.8178189355033232,0.08178189355033232,0.8015542557363452,0.08015542557363452
1.7878378378378381,0.8178441232206911,0.08178441232206911,0.8015561926811311,0.08015561926811311
1.790830830830831,0.8178702099685857,0.08178702099685857,0.8015581270126987,0.08015581270126987
1.7938238238238242,0.8179097737694846,0.08179097737694846,0.8015600610560347,0.08015600610560347
1.7968168168168173,0.8179334113804316,0.08179334113804317,0.8015619920801282,0.08015619920801283
1.79980980980981,0.8179572956991789,0.08179572956991789,0.8015639201397258,0.08015639201397258
1.802802802802803,0.8179806781608789,0.0817980678160879,0.8015658451616359,0.08015658451616359
1.805795795795796,0.818004849267203,0.08180048492672029,0.8015677672924912,0.08015677672924912
1.808788788788789,0.8180427849954934,0.08180427849954934,0.801569688875438,0.0801569688875438
1.8117817817817823,0.8180646263233214,0.08180646263233214,0.8015716071903723,0.08015716071903724
1.8147747747747751,0.8180853788857139,0.08180853788857138,0.801573522067973,0.0801573522067973
1.8177677677677682,0.8181043526410513,0.08181043526410513,0.8015754332245986,0.08015754332245986
1.820760760760761,0.8181375768853809,0.08181375768853809,0.8015773430632296,0.08015773430632296
1.8237537537537538,0.8181549149776137,0.08181549149776138,0.8015792489337068,0.08015792489337067
1.8267467467467469,0.8181743520281838,0.08181743520281838,0.8015811512037174,0.08015811512037174
1.8297397397397401,0.8181950591703256,0.08181950591703256,0.8015830501000929,0.08015830501000928
1.8327327327327332,0.81823014292912,0.081823014292912,0.801584948017565,0.08015849480175649
1.8357257257257262,0.8182490736975279,0.08182490736975279,0.8015868422900002,0.08015868422900002
1.8387187187187188,0.8182685626900627,0.08182685626900627,0.8015887330255222,0.08015887330255222
1.8417117117117119,0.8182878463027293,0.08182878463027293,0.8015906202059926,0.08015906202059926
1.844704704704705,0.8183174992790966,0.08183174992790966,0.8015925055443542,0.08015925055443543
1.847697697697698,0.8183268886834394,0.08183268886834394,0.8015943857388967,0.08015943857388967
1.850690690690691,0.8183387582748664,0.08183387582748664,0.801596261218642,0.0801596261218642
1.853683683683684,0.8183510002321921,0.08183510002321921,0.8015981320667735,0.08015981320667735
1.856676676676677,0.8183770289877641,0.08183770289877641,0.8016000005349622,0.08016000005349622
1.85966966966967,0.8183872063766748,0.08183872063766748,0.801601864075804,0.08016018640758041
1.862662662662663,0.8183999042261572,0.08183999042261572,0.8016037231185253,0.08016037231185254
1.8656556556556558,0.8184239179937414,0.08184239179937414,0.8016055794981201,0.080160557949812
1.8686486486486489,0.8184280603039263,0.08184280603039264,0.8016074300493103,0.08016074300493103
1.871641641641642,0.8184350235792763,0.08184350235792763,0.8016092752513106,0.08016092752513107
1.874634634634635,0.8184440456237353,0.08184440456237353,0.8016111154577487,0.08016111154577486
