time_ns,T_hev_z0.5mm,flux_raw_z0.5mm,flux_norm_z0.5mm,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm,T_hev_z1.5mm,flux_raw_z1.5mm,flux_norm_z1.5mm
4.267841754798276,0.4022751930639104,2.6943317890847073e+18,0.18007576609516301,0.0,0.0,0.0,0.0,0.0,0.0
4.2826304565435,0.40524747306995623,2.774848836228182e+18,0.18545712595842137,0.0,0.0,0.0,0.0,0.0,0.0
4.297419158288723,0.4086454607749878,2.869094044542301e+18,0.19175600798799078,0.0,0.0,0.0,0.0,0.0,0.0
4.312207860033948,0.4113968684291099,2.9471483229917614e+18,0.19697276861329097,0.0,0.0,0.0,0.0,0.0,0.0
4.326996561779171,0.4141180544359513,3.025901086952818e+18,0.20223621254393487,0.0,0.0,0.0,0.0,0.0,0.0
4.341785263524394,0.4172270407388687,3.1177971636927667e+18,0.20837809027670948,0.0,0.0,0.0,0.0,0.0,0.0
4.356573965269618,0.4197391434530814,3.1935664352056817e+18,0.21344213237777368,0.0,0.0,0.0,0.0,0.0,0.0
4.371362667014841,0.4226290538010909,3.282429940378637e+18,0.21938132807622085,0.0,0.0,0.0,0.0,0.0,0.0
4.386151368760065,0.42496090631290184,3.3554748318612695e+18,0.22426328613586335,0.0,0.0,0.0,0.0,0.0,0.0
4.400940070505288,0.4272728285731312,3.4290922629368525e+18,0.22918350990065697,0.0,0.0,0.0,0.0,0.0,0.0
4.415728772250512,0.4299380719160073,3.515456152293118e+18,0.2349556436823211,0.0,0.0,0.0,0.0,0.0,0.0
4.430517473995735,0.4320830499954656,3.586137910032654e+18,0.2396796616096839,0.0,0.0,0.0,0.0,0.0,0.0
4.445306175740958,0.4345740751499429,3.6695543609941663e+18,0.24525480323577772,0.0,0.0,0.0,0.0,0.0,0.0
4.460094877486182,0.436575350347227,3.737617996167082e+18,0.24980383884328475,0.0,0.0,0.0,0.0,0.0,0.0
4.474883579231405,0.4385648936636054,3.806216822029929e+18,0.25438864394060995,0.0,0.0,0.0,0.0,0.0,0.0
4.489672280976629,0.4408811877462362,3.8872667132902385e+18,0.25980561646038564,0.0,0.0,0.0,0.0,0.0,0.0
4.504460982721852,0.4427368507920455,3.953126880007235e+18,0.264207383171065,0.0,0.0,0.0,0.0,0.0,0.0
4.519249684467076,0.4449135236254253,4.031442729295798e+18,0.26944162589319914,0.0,0.0,0.0,0.0,0.0,0.0
4.534038386212299,0.44665359704538565,4.094882182569847e+18,0.27368160413020143,0.0,0.0,0.0,0.0,0.0,0.0
4.548827087957523,0.44838794209381866,4.158854897445994e+18,0.2779572229263643,0.0,0.0,0.0,0.0,0.0,0.0
4.563615789702746,0.450665875999938,4.244013602316751e+18,0.28364880815777443,0.0,0.0,0.0,0.0,0.0,0.0
4.578404491447969,0.4527592560527351,4.32341990753998e+18,0.2889559315431675,0.0,0.0,0.0,0.0,0.0,0.0
4.593193193193193,0.45512356716842645,4.414437436280368e+18,0.2950390914874674,0.0,0.0,0.0,0.0,0.0,0.0
4.607981894938416,0.45704873870718205,4.489604932902317e+18,0.300062913941142,0.0,0.0,0.0,0.0,0.0,0.0
4.62277059668364,0.45893679695469675,4.5642517256329257e+18,0.3050519351307252,0.0,0.0,0.0,0.0,0.0,0.0
4.637559298428863,0.4610863860021071,4.650367397837503e+18,0.31080747930975416,0.0,0.0,0.0,0.0,0.0,0.0
4.652348000174087,0.4628247673577548,4.720896002914643e+18,0.31552126127318625,0.0,0.0,0.0,0.0,0.0,0.0
4.667136701919311,0.46482894327297386,4.8032005057647e+18,0.32102208580558,0.0,0.0,0.0,0.0,0.0,0.0
4.681925403664534,0.46644301909707947,4.870263492712455e+18,0.32550424305145853,0.0,0.0,0.0,0.0,0.0,0.0
4.696714105409758,0.46804145151901,4.937366176194676e+18,0.32998905341670576,0.0,0.0,0.0,0.0,0.0,0.0
4.711502807154981,0.4699023467507215,5.016358002121819e+18,0.33526847506281204,0.0,0.0,0.0,0.0,0.0,0.0
4.726291508900205,0.4713932842567591,5.080326585052696e+18,0.3395438177002579,0.0,0.0,0.0,0.0,0.0,0.0
4.741080210645428,0.4731467776332655,5.156340805658305e+18,0.34462423098311185,0.0,0.0,0.0,0.0,0.0,0.0
4.755868912390652,0.4745465065450753,5.21762893436332e+18,0.34872042536192066,0.0,0.0,0.0,0.0,0.0,0.0
4.770657614135875,0.4759411251514139,5.279235056369686e+18,0.35283787283494217,0.0,0.0,0.0,0.0,0.0,0.0
4.7854463158810985,0.4775915402777028,5.352843781209662e+18,0.35775751471815276,0.0,0.0,0.0,0.0,0.0,0.0
4.800235017626322,0.4789031182276733,5.411887083874869e+18,0.36170367606446474,0.0,0.0,0.0,0.0,0.0,0.0
4.8150237193715455,0.4804689451551948,5.483014034413867e+18,0.3664574484692635,0.0,0.0,0.0,0.0,0.0,0.0
4.8298124211167694,0.4817088935987435,5.539833673435876e+18,0.3702549911726492,0.0,0.0,0.0,0.0,0.0,0.0
4.8446011228619925,0.4829490498364104,5.597103415355904e+18,0.37408261652009195,0.0,0.0,0.0,0.0,0.0,0.0
4.8593898246072165,0.48443582316688233,5.666345755311839e+18,0.37871043090594475,0.0,0.0,0.0,0.0,0.0,0.0
4.8741785263524395,0.48560836327548673,5.721405090775499e+18,0.3823903236550398,0.0,0.0,0.0,0.0,0.0,0.0
4.888967228097663,0.48702544648103985,5.788481905445916e+18,0.38687340507728063,0.0,0.0,0.0,0.0,0.0,0.0
4.9037559298428866,0.4883037528746425,5.849494213975068e+18,0.39095116500429905,0.0,0.0,0.0,0.0,0.0,0.0
4.91854463158811,0.48973897762823043,5.918569455385942e+18,0.3955678113526306,0.0,0.0,0.0,0.0,0.0,0.0
4.933333333333334,0.4913844837889638,5.998516016812824e+18,0.4009110427816412,0.0,0.0,0.0,0.0,0.0,0.0
4.948122035078557,0.49294083996231314,6.074873943062479e+18,0.4060144276440956,0.0,0.0,0.0,0.0,0.0,0.0
4.962910736823781,0.49418011264529177,6.136194592249367e+18,0.41011279553052904,0.0,0.0,0.0,0.0,0.0,0.0
4.977699438569004,0.49540362799382814,6.19718981342069e+18,0.4141894134233467,0.0,0.0,0.0,0.0,0.0,0.0
4.992488140314227,0.4968425353938665,6.269503435653718e+18,0.4190224970752871,0.0,0.0,0.0,0.0,0.0,0.0
5.007276842059452,0.4979810293011499,6.327166476796031e+18,0.42287640859099035,0.0,0.0,0.0,0.0,0.0,0.0
5.022065543804675,0.49910927627252394,6.384702028974949e+18,0.4267217993770474,0.0,0.0,0.0,0.0,0.0,0.0
5.036854245549899,0.5004519413434116,6.453682274935137e+18,0.4313320967008723,0.0,0.0,0.0,0.0,0.0,0.0
5.051642947295122,0.5017326458301639,6.519998663878783e+18,0.435764355041167,0.0,0.0,0.0,0.0,0.0,0.0
5.066431649040346,0.5027333737738829,6.572172200667196e+18,0.4392513753276549,0.0,0.0,0.0,0.0,0.0,0.0
5.081220350785569,0.5037348286368379,6.62469647458128e+18,0.4427618371430811,0.0,0.0,0.0,0.0,0.0,0.0
5.096009052530792,0.5049538659547729,6.689056642212479e+18,0.4470633513586479,0.0,0.0,0.0,0.0,0.0,0.0
5.110797754276016,0.505902497358138,6.739464042478021e+18,0.45043233184444265,0.0,0.0,0.0,0.0,0.0,0.0
5.125586456021239,0.506851785702241,6.790191006090672e+18,0.45382267035851737,0.0,0.0,0.0,0.0,0.0,0.0
5.140375157766463,0.5080134736756661,6.852656947908407e+18,0.457997583920854,0.0,0.0,0.0,0.0,0.0,0.0
5.155163859511686,0.5091265016756028,6.91290969481941e+18,0.4620245785186584,0.0,0.0,0.0,0.0,0.0,0.0
5.16995256125691,0.50998279817299,6.959534264890655e+18,0.4651407334066536,0.0,0.0,0.0,0.0,0.0,0.0
5.184741263002133,0.510845566820729,7.006749365958973e+18,0.4682963564559686,0.0,0.0,0.0,0.0,0.0,0.0
5.199529964747356,0.5119202533049574,7.06589721501694e+18,0.47224950516435865,0.0,0.0,0.0,0.0,0.0,0.0
5.21431866649258,0.5127447158975431,7.111526637864084e+18,0.47529914935033735,0.0,0.0,0.0,0.0,0.0,0.0
5.229107368237803,0.5144576672318328,7.207035211455178e+18,0.48168246844553864,0.0,0.0,0.0,0.0,0.0,0.0
5.243896069983027,0.5165555909125368,7.325315480920342e+18,0.4895877346878663,0.0,0.0,0.0,0.0,0.0,0.0
5.25868477172825,0.5187476763793188,7.450453782207144e+18,0.49795135774400207,0.0,0.0,0.0,0.0,0.0,0.0
5.273473473473474,0.5205642380821535,7.55536387483698e+18,0.5049630277164853,0.0,0.0,0.0,0.0,0.0,0.0
5.288262175218697,0.5222707064756098,7.654921427069321e+18,0.5116169604509123,0.0,0.0,0.0,0.0,0.0,0.0
5.303050876963921,0.5240838602356584,7.761777850271119e+18,0.5187587135001125,0.0,0.0,0.0,0.0,0.0,0.0
5.317839578709144,0.5255646676191523,7.84987446299736e+18,0.5246466539131437,0.0,0.0,0.0,0.0,0.0,0.0
5.332628280454367,0.5271760114270045,7.946586719917564e+18,0.531110421228755,0.0,0.0,0.0,0.0,0.0,0.0
5.347416982199592,0.5284799844653122,8.025502636009236e+18,0.5363847694381628,0.0,0.0,0.0,0.0,0.0,0.0
5.362205683944815,0.529933520478309,8.114161222945491e+18,0.5423102694185806,0.0,0.0,0.0,0.0,0.0,0.0
5.376994385690039,0.5310991693803969,8.185789193817279e+18,0.5470975275360974,0.0,0.0,0.0,0.0,0.0,0.0
5.391783087435262,0.5322286472532068,8.255645853372628e+18,0.551766399995399,0.0,0.0,0.0,0.0,0.0,0.0
5.406571789180485,0.5335234904938497,8.336279173810468e+18,0.5571555309886437,0.0,0.0,0.0,0.0,0.0,0.0
5.421360490925709,0.5345505243093907,8.400654177089548e+18,0.5614580367452926,0.0,0.0,0.0,0.0,0.0,0.0
5.436149192670932,0.5357509561203809,8.476369624331566e+18,0.5665184814991943,0.0,0.0,0.0,0.0,0.0,0.0
5.450937894416156,0.5366959380639066,8.536332065675565e+18,0.5705260735135487,0.0,0.0,0.0,0.0,0.0,0.0
5.465726596161379,0.5378208584284144,8.608126363538207e+18,0.5753244481017323,0.0,0.0,0.0,0.0,0.0,0.0
5.480515297906603,0.538699824970659,8.664537888560932e+18,0.5790947144906816,0.0,0.0,0.0,0.0,0.0,0.0
5.495303999651826,0.5395707533095934,8.720706545935361e+18,0.5828487488112554,0.0,0.0,0.0,0.0,0.0,0.0
5.510092701397049,0.5406241338209293,8.789006453489821e+18,0.5874135756922374,0.0,0.0,0.0,0.0,0.0,0.0
5.524881403142273,0.5425437589441927,8.914503410532374e+18,0.5958011695192496,0.0,0.0,0.0,0.0,0.0,0.0
5.539670104887496,0.5456679711124827,9.121618804729979e+18,0.6096437346522191,0.0,0.0,0.0,0.0,0.0,0.0
5.55445880663272,0.5483581847690377,9.3028364931695e+18,0.6217554256503152,0.0,0.0,0.0,0.0,0.0,0.0
5.569247508377943,0.5510137089301236,9.484352426011722e+18,0.6338870498242426,0.0,0.0,0.0,0.0,0.0,0.0
5.584036210123167,0.5532381811500687,9.638437749500529e+18,0.6441853481940562,0.0,0.0,0.0,0.0,0.0,0.0
5.59882491186839,0.5552893151630754,9.782172905595105e+18,0.6537918927381977,0.0,0.0,0.0,0.0,0.0,0.0
5.613613613613614,0.5573797872457154,9.930312810609959e+18,0.6636928288414965,0.0,0.0,0.0,0.0,0.0,0.0
5.628402315358837,0.5591078426343731,1.0054035262396893e+19,0.6719618235432487,0.0,0.0,0.0,0.0,0.0,0.0
5.64319101710406,0.5609139846914181,1.0184580359580496e+19,0.68068681000577,0.0,0.0,0.0,0.0,0.0,0.0
5.657979718849284,0.5623943655204531,1.0292524541715202e+19,0.6879012634640155,0.0,0.0,0.0,0.0,0.0,0.0
5.672768420594507,0.5637942716365699,1.039538798955934e+19,0.6947761458555474,0.0,0.0,0.0,0.0,0.0,0.0
5.687557122339731,0.5653117976663794,1.0507762866987831e+19,0.7022867249997959,0.0,0.0,0.0,0.0,0.0,0.0
5.702345824084955,0.5665416218994737,1.059949937249744e+19,0.7084179377834109,0.0,0.0,0.0,0.0,0.0,0.0
5.717134525830178,0.5679077571810647,1.0702106557794847e+19,0.7152756928580283,0.0,0.0,0.0,0.0,0.0,0.0
5.731923227575402,0.5690065641487404,1.07851744314395e+19,0.7208275373060866,0.0,0.0,0.0,0.0,0.0,0.0
5.746711929320625,0.5700714274877573,1.0866136707586118e+19,0.7262386540664553,0.0,0.0,0.0,0.0,0.0,0.0
5.761500631065849,0.5712894473312105,1.0959301511309758e+19,0.7324653272147312,0.0,0.0,0.0,0.0,0.0,0.0
5.776289332811072,0.5722599071665496,1.1033958537997984e+19,0.7374550323912553,0.0,0.0,0.0,0.0,0.0,0.0
5.791078034556296,0.5732101528068734,1.110742945881591e+19,0.7423654641374878,0.0,0.0,0.0,0.0,0.0,0.0
5.805866736301519,0.5743220364878778,1.119386303172563e+19,0.7481422552220586,0.0,0.0,0.0,0.0,0.0,0.0
5.820655438046743,0.5752009097622266,1.1262539431247815e+19,0.7527322449578127,0.0,0.0,0.0,0.0,0.0,0.0
5.835444139791966,0.5760682603948305,1.1330624776231913e+19,0.7572827315413637,0.0,0.0,0.0,0.0,0.0,0.0
5.850232841537189,0.5771013272748478,1.1412120796192424e+19,0.7627295210895363,0.0,0.0,0.0,0.0,0.0,0.0
5.865021543282413,0.5779122389399739,1.1476398904855691e+19,0.7670255508909062,0.0,0.0,0.0,0.0,0.0,0.0
5.879810245027636,0.5794234442586694,1.1596910911065027e+19,0.7750799753421662,0.0,0.0,0.0,0.0,0.0,0.0
5.89459894677286,0.581207651740423,1.1740412615912059e+19,0.7846709171634293,0.0,0.0,0.0,0.0,0.0,0.0
5.909387648518083,0.5828875358792796,1.1876737076305846e+19,0.7937821675826884,0.0,0.0,0.0,0.0,0.0,0.0
5.924176350263307,0.5846262345555341,1.201908115088086e+19,0.8032957391413383,0.0,0.0,0.0,0.0,0.0,0.0
5.93896505200853,0.5860555476040256,1.213705144378302e+19,0.8111802880884611,0.0,0.0,0.0,0.0,0.0,0.0
5.9537537537537535,0.5875718361338761,1.2263147455012671e+19,0.8196079197245179,0.0,0.0,0.0,0.0,0.0,0.0
5.968542455498977,0.5888073786333263,1.2366620747091493e+19,0.826523561078329,0.0,0.0,0.0,0.0,0.0,0.0
5.9833311572442005,0.5899813264092847,1.2465540990751492e+19,0.83313489927044,0.0,0.0,0.0,0.0,0.0,0.0
5.9981198589894245,0.5912718078298745,1.257496415462219e+19,0.8404482005284363,0.0,0.0,0.0,0.0,0.0,0.0
6.0129085607346475,0.592310893499151,1.2663593101517953e+19,0.8463717195156372,0.0,0.0,0.0,0.0,0.0,0.0
6.0276972624798715,0.5933115385088586,1.2749385268514957e+19,0.8521056422119945,0.0,0.0,0.0,0.0,0.0,0.0
6.042485964225095,0.5944462172995626,1.284719566741475e+19,0.8586428038879649,0.0,0.0,0.0,0.0,0.0,0.0
6.0572746659703185,0.5953502458399303,1.2925525732006533e+19,0.8638779966904225,0.0,0.0,0.0,0.0,0.0,0.0
6.0720633677155424,0.5962308446639634,1.300216956539108e+19,0.8690004901669519,0.0,0.0,0.0,0.0,0.0,0.0
6.0868520694607655,0.5972557369985189,1.3091800775273517e+19,0.8749909954384276,0.0,0.0,0.0,0.0,0.0,0.0
6.1016407712059895,0.5980646708583524,1.316287207992847e+19,0.8797410487484808,0.0,0.0,0.0,0.0,0.0,0.0
6.1164294729512125,0.5988597483638363,1.3233007582280395e+19,0.8844285576765414,0.0,0.0,0.0,0.0,0.0,0.0
6.1312181746964365,0.5998046871927557,1.3316726748938834e+19,0.8900239313175837,0.0,0.0,0.0,0.0,0.0,0.0
6.1460068764416595,0.6005443749877994,1.338253788107872e+19,0.8944224208004643,0.0,0.0,0.0,0.0,0.0,0.0
6.160795578186883,0.6014372659511429,1.346230432698411e+19,0.8997536142018461,0.0,0.0,0.0,0.0,0.0,0.0
6.175584279932107,0.6021317289011938,1.3524590302575944e+19,0.9039164997147302,0.0,0.0,0.0,0.0,0.0,0.0
6.19037298167733,0.6028224681013965,1.3586756447139199e+19,0.9080713763163287,0.0,0.0,0.0,0.0,0.0,0.0
6.205161683422554,0.6036680260178198,1.3663147651737911e+19,0.9131769853384895,0.0,0.0,0.0,0.0,0.0,0.0
6.219950385167777,0.6043210762902361,1.3722367032630778e+19,0.9171349148797457,0.0,0.0,0.0,0.0,0.0,0.0
6.234739086913001,0.6049726997763909,1.3781648695855628e+19,0.9210970070629941,0.0,0.0,0.0,0.0,0.0,0.0
6.249527788658224,0.6057787314520237,1.3855243193755617e+19,0.9260156980881376,0.0,0.0,0.0,0.0,0.0,0.0
6.264316490403447,0.6063975339418324,1.3911942476623315e+19,0.9298051967834394,0.0,0.0,0.0,0.0,0.0,0.0
6.279105192148671,0.6070164991847349,1.3968830584216572e+19,0.9336073155863505,0.0,0.0,0.0,0.0,0.0,0.0
6.293893893893894,0.6077888615724338,1.4040061653359825e+19,0.9383680467619665,0.0,0.0,0.0,0.0,0.0,0.0
6.308682595639118,0.6083785452853164,1.4094628315304006e+19,0.9420150116579239,0.0,0.0,0.0,0.0,0.0,0.0
6.323471297384341,0.6091219119101282,1.4163642552330017e+19,0.9466275807759069,0.0,0.0,0.0,0.0,0.0,0.0
6.338259999129565,0.6096863391859915,1.4216213077387227e+19,0.9501411337882173,0.0,0.0,0.0,0.0,0.0,0.0
6.353048700874788,0.6098026290168483,1.4227062420456378e+19,0.9508662500388296,0.0,0.0,0.0,0.0,0.0,0.0
6.367837402620012,0.6096547610614655,1.421326804521566e+19,0.9499443024526638,0.0,0.0,0.0,0.0,0.0,0.0
6.382626104365236,0.6094119532597597,1.4190638639644973e+19,0.9484318652832965,0.0,0.0,0.0,0.0,0.0,0.0
6.397414806110459,0.6092603364336243,1.4176521838789702e+19,0.9474883683690989,0.0,0.0,0.0,0.0,0.0,0.0
6.412203507855683,0.6093351324243005,1.4183484657200577e+19,0.9479537285985254,0.0,0.0,0.0,0.0,0.0,0.0
6.426992209600906,0.6093064919254996,1.418081818737669e+19,0.9477755149879185,0.0,0.0,0.0,0.0,0.0,0.0
6.44178091134613,0.6094851694117779,1.419745945242485e+19,0.9488877345610536,0.0,0.0,0.0,0.0,0.0,0.0
6.456569613091353,0.6095480292997686,1.4203317437694863e+19,0.9492792532261064,0.0,0.0,0.0,0.0,0.0,0.0
6.471358314836576,0.6096601462455699,1.4213770244717361e+19,0.9499778669751802,0.0,0.0,0.0,0.0,0.0,0.0
6.4861470165818,0.6099581560920336,1.4241582135195085e+19,0.9518366757175261,0.0,0.0,0.0,0.0,0.0,0.0
6.500935718327023,0.6101264258372551,1.4257303995542362e+19,0.9528874468430224,0.0,0.0,0.0,0.0,0.0,0.0
6.515724420072247,0.6104709303352811,1.4289532509272832e+19,0.9550414407659811,0.0,0.0,0.0,0.0,0.0,0.0
6.53051312181747,0.6106806042375688,1.43091743027898e+19,0.9563542007717755,0.0,0.0,0.0,0.0,0.0,0.0
6.545301823562694,0.6109185364906917,1.433148779579836e+19,0.957845523913214,0.0,0.0,0.0,0.0,0.0,0.0
6.560090525307917,0.6113210976932292,1.4369299750044566e+19,0.9603726872922846,0.0,0.0,0.0,0.0,0.0,0.0
6.57487922705314,0.6115824980981013,1.4393892721937986e+19,0.9620163594904176,0.0,0.0,0.0,0.0,0.0,0.0
6.589667928798364,0.6120033237566279,1.4433550980764744e+19,0.9646669207053209,0.0,0.0,0.0,0.0,0.0,0.0
6.604456630543587,0.6122812404101813,1.4459786507474174e+19,0.9664203731161376,0.0,0.0,0.0,0.0,0.0,0.0
6.619245332288811,0.6127149485244453,1.450080029586516e+19,0.9691615312002653,0.0,0.0,0.0,0.0,0.0,0.0
6.634034034034034,0.6130043327029856,1.4528214518332793e+19,0.9709937617862537,0.0,0.0,0.0,0.0,0.0,0.0
6.648822735779258,0.613308837707003,1.4557103132600207e+19,0.9729245334034344,0.0,0.0,0.0,0.0,0.0,0.0
6.663611437524481,0.6137632382969173,1.460029253921571e+19,0.9758110990131302,0.0,0.0,0.0,0.0,0.0,0.0
6.678400139269705,0.6142082422815208,1.464268190023311e+19,0.9786441935452946,0.0,0.0,0.0,0.0,0.0,0.0
6.693188841014928,0.6145071590559233,1.4671207336190933e+19,0.9805506921265436,0.0,0.0,0.0,0.0,0.0,0.0
6.707977542760151,0.6148183923752584,1.470095240032124e+19,0.9825387046024064,0.0,0.0,0.0,0.0,0.0,0.0
6.722766244505376,0.6152757047508761,1.4744740499125123e+19,0.9854652838269491,0.0,0.0,0.0,0.0,0.0,0.0
6.737554946250599,0.6155863065773703,1.477453665302907e+19,0.9874567108897481,0.0,0.0,0.0,0.0,0.0,0.0
6.752343647995823,0.6160410294339205,1.4818239816427796e+19,0.9903776134533039,0.0,0.0,0.0,0.0,0.0,0.0
6.767132349741046,0.6163495210527342,1.4847943926625853e+19,0.9923628887715703,0.0,0.0,0.0,0.0,0.0,0.0
6.781921051486269,0.6168010354108956,1.4891499928228215e+19,0.9952739557709511,0.20846650074781198,1.9431358908875008e+17,0.012986956008763956,0.0,0.0,0.0
6.796709753231493,0.6168352605224064,1.4894805406904637e+19,0.9954948775621647,0.2334610792647381,3.056441043254568e+17,0.020427735166786535,0.0,0.0,0.0
6.811498454976716,0.616757629460566,1.4887308550840097e+19,0.994993824906142,0.2599899062245243,4.7009325175437696e+17,0.031418700098028045,0.0,0.0,0.0
6.82628715672194,0.6165763129936425,1.4869809786575254e+19,0.9938242943407245,0.2726788791094021,5.68805867597206e+17,0.038016161477197524,0.0,0.0,0.0
6.841075858467163,0.6164493891576517,1.4857569610817075e+19,0.9930062217352188,0.28347785638549483,6.644076549929416e+17,0.04440571052052536,0.0,0.0,0.0
6.855864560212387,0.6165028222481398,1.4862721625571138e+19,0.9933505568343813,0.2971600494352664,8.022685268927873e+17,0.053619647060369736,0.0,0.0,0.0
6.87065326195761,0.6165808989488235,1.4870252184640807e+19,0.993853862032015,0.30830917955989545,9.296166414515695e+17,0.0621309630693523,0.0,0.0,0.0
6.885441963702834,0.6165485945653881,1.4867136054522112e+19,0.9936455953587531,0.31443190643364594,1.0056908594970141e+18,0.06721538628334617,0.0,0.0,0.0
6.900230665448057,0.6165537589267713,1.4867634183809462e+19,0.9936788878483409,0.3202117455257929,1.0817006718533999e+18,0.07229550494069814,0.0,0.0,0.0
6.91501936719328,0.6167225417668514,1.4883921049992065e+19,0.9947674211600152,0.32852870029180686,1.1985366797012342e+18,0.08010424390370705,0.0,0.0,0.0
6.929808068938504,0.6169031159448608,1.4901360545129015e+19,0.9959329904710487,0.3358174078253262,1.3084914443885253e+18,0.08745307472220236,0.0,0.0,0.0
6.944596770683727,0.616963090704745,1.4907156177109748e+19,0.9963203417516756,0.33985198061060934,1.372515597346661e+18,0.09173213138450259,0.0,0.0,0.0
6.959385472428951,0.6170495711602965,1.4915516150406666e+19,0.9968790808802702,0.3437986661163935,1.4373906544161562e+18,0.09606805825497364,0.0,0.0,0.0
6.974174174174175,0.6172888365247677,1.4938664000001966e+19,0.9984261682754515,0.3498751866833853,1.5417382250443456e+18,0.10304213204839596,0.0,0.0,0.0
6.988962875919398,0.6175319529005493,1.4962212003923161e+19,1.0,0.3553644935589747,1.640794527419046e+18,0.10966256372980292,0.0,0.0,0.0
7.003751577664622,0.6176484195533316,1.4973502702555599e+19,1.0007546142662247,0.3583650426588599,1.6969170901039744e+18,0.11341351731007654,0.0,0.0,0.0
7.018540279409844,0.6177844043991269,1.4986693650230743e+19,1.0016362317484315,0.36135688895119533,1.7542982158891791e+18,0.11724858700232252,0.0,0.0,0.0
7.033328981155069,0.618066008723719,1.5014037844793348e+19,1.0034637820167631,0.3661914235330293,1.850080994628773e+18,0.1236502326088999,0.0,0.0,0.0
7.048117682900291,0.6183465296447778,1.504131402505725e+19,1.0052867865468922,0.3706321706810588,1.9414692664049352e+18,0.12975817117788954,0.0,0.0,0.0
7.062906384645516,0.6184968860387835,1.5055949072815378e+19,1.0062649205122638,0.3730154174337784,1.9918892921825754e+18,0.13312799549025858,0.0,0.0,0.0
7.077695086390738,0.6187903806117883,1.508454734542714e+19,1.008176287134008,0.37709252238862817,2.0804139141296924e+18,0.13904454191560703,0.0,0.0,0.0
7.092483788135962,0.6189529208264474,1.5100402871719318e+19,1.009235991827941,0.37926680241490074,2.1288123842009188e+18,0.14227925547657888,0.0,0.0,0.0
7.107272489881185,0.6192562710196169,1.5130027604706097e+19,1.0112159619673171,0.3830416744541627,2.214839072195714e+18,0.14802885239261235,0.0,0.0,0.0
7.122061191626409,0.6193851301098148,1.5142624975518067e+19,1.012057907717629,0.3850487980529872,2.2616279133375032e+18,0.15115598634376348,0.0,0.0,0.0
7.1368498933716324,0.6196129210998402,1.5164913252613257e+19,1.0135475455525524,0.38858386043314924,2.345833054124516e+18,0.1567838400839012,0.0,0.0,0.0
7.151638595116856,0.6197140620263062,1.5174817300201773e+19,1.014209482944291,0.39043937549495183,2.390961071536117e+18,0.15979997281880487,0.0,0.0,0.0
7.1664272968620795,0.6199593515520474,1.5198856995246936e+19,1.0158161768635363,0.39373912336678923,2.4728191055477197e+18,0.16527095758964885,0.0,0.0,0.0
7.181215998607303,0.6200778167793499,1.5210477448712786e+19,1.0165928303064098,0.3954534541758041,2.5161675709228314e+18,0.16816815389750397,0.0,0.0,0.0
7.1960047003525265,0.6203379540186523,1.5236018128703074e+19,1.0182998426107128,0.39855049489309724,2.5959210397654764e+18,0.17349847997641082,0.0,0.0,0.0
7.21079340209775,0.6205968935143098,1.5261473142090631e+19,1.020001129384412,0.40146212721044916,2.672614948559975e+18,0.178624320244841,0.0,0.0,0.0
7.2255821038429735,0.6207270498171961,1.5274280179483435e+19,1.0208570882085115,0.40291576862392753,2.711534440349655e+18,0.18122550593713538,0.0,0.0,0.0
7.2403708055881975,0.6208707167624328,1.5288425985660457e+19,1.0218025236944752,0.4044161638666132,2.7521499251753155e+18,0.18394004338754785,0.0,0.0,0.0
7.255159507333421,0.6211523994093117,1.5316189678034786e+19,1.0236581111147744,0.4071982759516434,2.82866677695886e+18,0.18905405004401557,0.0,0.0,0.0
7.2699482090786445,0.6214300942888765,1.5343597319055577e+19,1.0254899018295165,0.4098218579034323,2.902274852193566e+18,0.19397364851083357,0.0,0.0,0.0
7.284736910823868,0.6215772964535411,1.5358140633930125e+19,1.0264619048241763,0.41110575307903746,2.9388152515658665e+18,0.19641582747225447,0.0,0.0,0.0
7.2995256125690915,0.6218614544730446,1.5386244185354355e+19,1.0283402067368121,0.41361329230766825,3.0111751409492854e+18,0.20125200339092517,0.0,0.0,0.0
7.3143143143143154,0.6220149456355313,1.5401440670080764e+19,1.029355864362999,0.41483347825948524,3.046865331150978e+18,0.20363735859056642,0.0,0.0,0.0
7.329103016059538,0.622303920795282,1.543008137254177e+19,1.0312700667853076,0.41723635755120897,3.118075658624702e+18,0.20839670349592213,0.0,0.0,0.0
7.3438917178047625,0.6225878271245487,1.545825857894367e+19,1.0331532914311363,0.4195174422989299,3.1868245658925517e+18,0.21299153928957507,0.0,0.0,0.0
7.358680419549985,0.6227402938701936,1.5473406554444438e+19,1.0341657069414094,0.4205811213199021,3.2192682443197046e+18,0.21515991375309998,0.0,0.0,0.0
7.3734691212952095,0.6230280199542757,1.5502023229434343e+19,1.0360783034867866,0.4227842500264019,3.287254042290361e+18,0.219703747108277,0.0,0.0,0.0
7.388257823040432,0.6231842797689624,1.5517581147621016e+19,1.0371181175318351,0.4238081734095258,3.319214964373498e+18,0.22183985653345806,0.0,0.0,0.0
7.4030465247856565,0.6234746033439532,1.5546518134423187e+19,1.039052122129189,0.42593781540113346,3.386435933690096e+18,0.22633257253687872,0.0,0.0,0.0
