time_ns,foam_energy_hJ,gold_energy_hJ
0.029928811096026013,3.3168840899832195e-06,6.150204443045699e-06
0.09059901030389841,6.512983180864233e-06,7.308197755997038e-06
0.15080480814949854,1.1754527530650996e-05,9.316682329968885e-06
0.21183673469387754,1.8760417135513295e-05,1.2775821424797626e-05
0.2724489795918367,2.6814234524444587e-05,1.848212728082877e-05
0.3330517907915885,3.582653735372739e-05,2.6245659847072605e-05
0.39359471020561915,4.4731253914659835e-05,3.519426147690553e-05
0.4542857142857143,5.397118796614379e-05,4.668324196204236e-05
0.5148979591836735,6.325787767420436e-05,5.965622755757903e-05
0.5755102040816327,7.332676426466102e-05,7.465571740688582e-05
0.6361224489795918,8.284126902996985e-05,9.183101983988964e-05
0.696734693877551,9.258584635760258e-05,0.00011037910696304371
0.7572714101960868,0.00010294003966567129,0.00013136068256331323
0.8178306279655384,0.00011277205966656902,0.00015414076801019988
0.8785594148234555,0.0001227272562772944,0.00017862539185336772
0.9388086590946976,0.00013272956584298745,0.00020449239116090309
0.9997959183673469,0.00014345042336377073,0.000233622391619908
1.0601923083161957,0.00015395608815764648,0.0002648637829605902
1.121020408163265,0.00016460502987881046,0.00029828795567028493
1.1816326530612244,0.00017445214563333164,0.0003319189635429054
1.2422448979591836,0.00018291329154815014,0.0003648675418829361
1.302857142857143,0.00019039557073762653,0.0003967585081038595
1.3632486220490547,0.00019740771743267002,0.0004279114354571205
1.4238605883076045,0.00020357221557151735,0.0004579541226835132
1.4846938775510203,0.00020937276669622074,0.00048719700941560217
1.545164288933237,0.00021481355944646168,0.0005154452281014194
1.6057709303092402,0.00022001962741315963,0.0005434735455209739
1.666530612244898,0.00022469705545331747,0.0005711358332255963
1.7268527200791597,0.00022901853753482004,0.0005977254119268069
1.7877450573700946,0.00023336324580502105,0.0006239645534488066
1.8483673469387751,0.00023720517035831254,0.0006495247718368967
1.9089061860369843,0.00024010733854399818,0.0006732145370313209
1.9695918367346936,0.00024333383646201685,0.0006961915993511862
2.029888386452616,0.00024647245516605195,0.0007191448270639207
2.090816326530612,0.000249657120402561,0.0007421132473045859
2.1514285714285712,0.0002523863032641388,0.0007640828727518139
2.2120408163265304,0.00025511352601566224,0.0007857847485528972
2.272165506274594,0.00025785785013102987,0.0008070278348362828
2.3332568119204775,0.00026066085918077174,0.000828715227021314
2.3929682284683333,0.0002628082150863824,0.0008489648129803599
2.4544897959183674,0.0002649324219541542,0.0008689687122553
2.5151020408163265,0.0002668383898419225,0.0008883052253829503
2.5753323825812724,0.00026820330327161583,0.0009059084693060818
2.6363265306122448,0.0002685279645983503,0.0009217419508886405
2.6964205918940056,0.00026858304616796406,0.000935234039157626
2.7575510204081635,0.0002683026795840385,0.0009473446819213112
2.817846429290333,0.00026831633814273934,0.0009587902583811798
2.877846429290339,0.0002681547184329485,0.0009690290997107039
2.939280872237918,0.00026802689609122687,0.0009791907520869422
2.9998287070051135,0.00026793933467626334,0.0009888027963256307
