r_cm,z_F_radial_cm
0.0,0.014001567963095101
1.001001001001001e-05,0.014001566162526551
2.002002002002002e-05,0.014001560760821609
3.003003003003003e-05,0.014001551757982348
4.004004004004004e-05,0.014001539154012248
5.005005005005005e-05,0.014001522948916172
6.006006006006006e-05,0.014001503142700366
7.007007007007007e-05,0.014001479735372472
8.008008008008008e-05,0.014001452726941527
9.009009009009009e-05,0.014001422117417941
0.0001001001001001001,0.014001387906813533
0.0001101101101101101,0.014001350095141495
0.00012012012012012012,0.014001308682416414
0.00013013013013013012,0.014001263668654272
0.00014014014014014013,0.014001215053872432
0.00015015015015015014,0.014001162838089642
0.00016016016016016016,0.014001107021326063
0.00017017017017017017,0.014001047603603208
0.00018018018018018018,0.014000984584944021
0.0001901901901901902,0.014000917965372797
0.0002002002002002002,0.014000847744915248
0.0002102102102102102,0.014000773923598461
0.0002202202202202202,0.014000696501450914
0.00023023023023023022,0.014000615478502475
0.00024024024024024023,0.014000530854784405
0.00025025025025025025,0.014000442630329353
0.00026026026026026023,0.01400035080517135
0.0002702702702702703,0.014000255379345823
0.00028028028028028026,0.014000156352889589
0.0002902902902902903,0.01400005372584085
0.0003003003003003003,0.013999947498239199
0.00031031031031031033,0.013999837670125612
0.0003203203203203203,0.013999724241542468
0.0003303303303303303,0.013999607212533526
0.00034034034034034034,0.013999486583143927
0.0003503503503503503,0.013999362353420215
0.00036036036036036037,0.013999234523410316
0.00037037037037037035,0.013999103093163545
0.0003803803803803804,0.013998968062730602
0.0003903903903903904,0.013998829432163584
0.0004004004004004004,0.013998687201515975
0.0004104104104104104,0.013998541370842646
0.0004204204204204204,0.01399839194019985
0.00043043043043043043,0.013998238909645244
0.0004404404404404404,0.013998082279237862
0.00045045045045045046,0.013997922049038129
0.00046046046046046044,0.013997758219107858
0.0004704704704704705,0.01399759078951026
0.00048048048048048047,0.013997419760309918
0.0004904904904904905,0.013997245131572817
0.0005005005005005005,0.013997066903366329
0.0005105105105105105,0.01399688507575921
0.0005205205205205205,0.013996699648821602
0.0005305305305305305,0.013996510622625049
0.0005405405405405405,0.013996317997242463
0.0005505505505505506,0.013996121772748166
0.0005605605605605605,0.013995921949217857
0.0005705705705705706,0.013995718526728622
0.0005805805805805806,0.013995511505358936
0.0005905905905905905,0.013995300885188675
0.0006006006006006006,0.013995086666299077
0.0006106106106106106,0.01399486884877279
0.0006206206206206207,0.013994647432693855
0.0006306306306306306,0.013994422418147679
0.0006406406406406406,0.013994193805221069
0.0006506506506506507,0.013993961594002222
0.0006606606606606606,0.013993725784580725
0.0006706706706706706,0.013993486377047542
0.0006806806806806807,0.013993243371495035
0.0006906906906906907,0.01399299676801695
0.0007007007007007007,0.01399274656670842
0.0007107107107107107,0.013992492767665975
0.0007207207207207207,0.013992235370987515
0.0007307307307307307,0.013991974376772347
0.0007407407407407407,0.01399170978512115
0.0007507507507507507,0.013991441596136002
0.0007607607607607608,0.013991169809920365
0.0007707707707707707,0.013990894426579083
0.0007807807807807808,0.013990615446218395
0.0007907907907907908,0.01399033286894593
0.0008008008008008008,0.01399004669487069
0.0008108108108108108,0.013989756924103085
0.0008208208208208208,0.01398946355675489
0.0008308308308308308,0.013989166592939284
0.0008408408408408408,0.013988866032770825
0.0008508508508508508,0.013988561876365468
0.0008608608608608609,0.013988254123840548
0.0008708708708708709,0.013987942775314779
0.0008808808808808808,0.01398762783090828
0.0008908908908908909,0.01398730929074254
0.0009009009009009009,0.013986987154940447
0.0009109109109109108,0.013986661423626269
0.0009209209209209209,0.013986332096925668
0.0009309309309309309,0.013985999174965687
0.000940940940940941,0.01398566265787475
0.0009509509509509509,0.013985322545782681
0.0009609609609609609,0.013984978838820687
0.000970970970970971,0.013984631537121355
0.000980980980980981,0.01398428064081866
0.000990990990990991,0.013983926150047973
0.001001001001001001,0.013983568064946042
0.001011011011011011,0.013983206385651
0.001021021021021021,0.013982841112302375
0.001031031031031031,0.01398247224504107
0.001041041041041041,0.013982099784009388
0.001051051051051051,0.013981723729351015
0.001061061061061061,0.013981344081211008
0.001071071071071071,0.01398096083973582
0.001081081081081081,0.0139805740050733
0.001091091091091091,0.01398018357737267
0.0011011011011011012,0.01397978955678454
0.0011111111111111111,0.01397939194346091
0.001121121121121121,0.01397899073755516
0.0011311311311311312,0.013978585939222061
0.0011411411411411411,0.013978177548617764
0.001151151151151151,0.013977765565899816
0.0011611611611611612,0.013977349991227132
0.0011711711711711711,0.013976930824760031
0.001181181181181181,0.013976508066660202
0.0011911911911911912,0.013976081717090734
0.0012012012012012011,0.013975651776216083
0.001211211211211211,0.01397521824420211
0.0012212212212212212,0.013974781121216043
0.0012312312312312312,0.013974340407426513
0.0012412412412412413,0.013973896103003513
0.0012512512512512512,0.013973448208118446
0.0012612612612612612,0.013972996722944083
0.0012712712712712713,0.01397254164765458
0.0012812812812812813,0.013972082982425488
0.0012912912912912912,0.013971620727433735
0.0013013013013013013,0.013971154882857629
0.0013113113113113113,0.013970685448876873
0.0013213213213213212,0.01397021242567255
0.0013313313313313313,0.013969735813427125
0.0013413413413413413,0.013969255612324448
0.0013513513513513514,0.013968771822549754
0.0013613613613613614,0.013968284444289665
0.0013713713713713713,0.013967793477732176
0.0013813813813813814,0.013967298923066675
0.0013913913913913914,0.013966800780483934
0.0014014014014014013,0.013966299050176113
0.0014114114114114115,0.013965793732336737
0.0014214214214214214,0.013965284827160735
0.0014314314314314313,0.013964772334844408
0.0014414414414414415,0.013964256255585441
0.0014514514514514514,0.01396373658958291
0.0014614614614614613,0.013963213337037263
0.0014714714714714715,0.013962686498150335
0.0014814814814814814,0.01396215607312536
0.0014914914914914916,0.013961622062166923
0.0015015015015015015,0.01396108446548101
0.0015115115115115114,0.013960543283275003
0.0015215215215215216,0.013959998515757641
0.0015315315315315315,0.013959450163139063
0.0015415415415415414,0.013958898225630777
0.0015515515515515516,0.01395834270344569
0.0015615615615615615,0.013957783596798072
0.0015715715715715714,0.013957220905903595
0.0015815815815815816,0.013956654630979294
0.0015915915915915915,0.0139560847722436
0.0016016016016016017,0.013955511329916324
0.0016116116116116116,0.013954934304218649
0.0016216216216216215,0.01395435369537315
0.0016316316316316317,0.01395376950360378
0.0016416416416416416,0.013953181729135872
0.0016516516516516516,0.013952590372196143
0.0016616616616616617,0.013951995433012693
0.0016716716716716716,0.013951396911814995
0.0016816816816816816,0.01395079480883391
0.0016916916916916917,0.013950189124301684
0.0017017017017017016,0.013949579858451933
0.0017117117117117116,0.013948967011519651
0.0017217217217217217,0.013948350583741238
0.0017317317317317317,0.01394773057535445
0.0017417417417417418,0.013947106986598427
0.0017517517517517517,0.013946479817713697
0.0017617617617617617,0.013945849068942164
0.0017717717717717718,0.013945214740527113
0.0017817817817817817,0.013944576832713204
0.0017917917917917917,0.013943935345746497
0.0018018018018018018,0.013943290279874395
0.0018118118118118118,0.013942641635345721
0.0018218218218218217,0.01394198941241065
0.0018318318318318318,0.013941333611320748
0.0018418418418418418,0.01394067423232896
0.0018518518518518517,0.013940011275689604
0.0018618618618618619,0.013939344741658383
0.0018718718718718718,0.013938674630492379
0.001881881881881882,0.013938000942450053
0.0018918918918918919,0.013937323677791245
0.0019019019019019018,0.013936642836777166
0.001911911911911912,0.013935958419670413
0.0019219219219219219,0.01393527042673497
0.0019319319319319318,0.013934578858236183
0.001941941941941942,0.013933883714440778
0.001951951951951952,0.013933184995616878
0.001961961961961962,0.013932482702033962
0.001971971971971972,0.013931776833962899
0.001981981981981982,0.013931067391675928
0.001991991991991992,0.013930354375446678
0.002002002002002002,0.01392963778555014
0.002012012012012012,0.0139289176222627
0.002022022022022022,0.013928193885862097
0.002032032032032032,0.013927466576627483
0.002042042042042042,0.013926735694839347
0.002052052052052052,0.013926001240779588
0.002062062062062062,0.01392526321473146
0.002072072072072072,0.013924521616979608
