index,x,y
0,0.011945392491467643,0.7346341463414634
1,0.06825938566552897,0.7382926829268293
2,0.14163822525597264,0.7426829268292683
3,0.23037542662116045,0.745609756097561
4,0.30887372013651865,0.7503658536585366
5,0.3737201365187714,0.7525609756097561
6,0.44368600682593834,0.756219512195122
7,0.49317406143344694,0.7591463414634146
8,0.5887372013651875,0.7639024390243903
9,0.6774744027303752,0.7679268292682927
10,0.7764505119453922,0.7723170731707317
11,0.8583617747440269,0.7767073170731708
12,0.9078498293515356,0.78
13,0.9692832764505117,0.7840243902439025
14,1.0324232081911262,0.7887804878048781
15,1.0870307167235491,0.7939024390243903
16,1.1348122866894192,0.7975609756097561
